# Total de pares: 	144
# orden	tamaño	densidad	grado-promedio	diametro	radio	tamaño-clique-mas-grande	cliques-maximales	alcance-global	agrupamiento	transitividad	modularidad	dependencia	comunidades	>	[1, 0] = real ; [0, 1] = aleatoria
500	6860	0.02749498997995992	13.72	4	3	9	5813	0.6311982682800482	0.03636712047537356	0.03513510346605423	0.092074075655982875534893337506943194083869026167814	7.74643e-05	233	>	0	1
500	10023	0.040172344689378754	20.046	3	3	5	9042	0.0	0.040339707742367614	0.04041239769326807	0.039043656733715285989132871974963442538288373311489	6.26047e-05	233	>	0	1
500	7156	0.028681362725450903	14.312	4	3	8	6095	0.6042184569539879	0.036487135258360635	0.035716005972737344	0.14143401606778031339403910683778520254952458292833	7.97232e-05	257	>	0	1
500	7211	0.028901803607214428	14.422	4	3	10	5388	0.0020040080160320657	0.061119402470057954	0.06835672583593796	0.11330555397716778311063827185275470115633867104294	7.12226e-05	207	>	0	1
500	10457	0.04191182364729459	20.914	3	3	5	9720	0.0	0.04226170768816716	0.042679848355501704	0.040815343423148046984264611942137240767552150683947	6.35182e-05	238	>	0	1
500	7350	0.029458917835671342	14.7	4	3	11	5454	0.08994742993000071	0.057816334518134865	0.06283943740426125	0.15028949702171261041177579844181867587421972076151	7.44018e-05	187	>	0	1
500	7481	0.029983967935871745	14.962	4	3	8	6018	0.2590069919397928	0.04500993021374666	0.04414725153547295	0.16362806003812758169256862689779952983652242603586	7.57271e-05	215	>	0	1
500	6033	0.024180360721442886	12.066	4	3	8	4061	0.08016032064128298	0.12175474249168937	0.09476325479844885	0.15575684989447989738437541224117555185252205593366	9.46435e-05	275	>	1	0
500	7002	0.028064128256513027	14.004	3	3	4	4832	0.0	0.027964441943768407	0.027725190839694658	0.042964766285866774708400883919673123145433096081691	9.60166e-05	304	>	0	1
500	7616	0.0305250501002004	15.232	4	3	9	5796	0.2238585387207273	0.05204668441544617	0.05124562537344373	0.15506846974671164851144650412295316151130678430785	7.40074e-05	207	>	0	1
500	7666	0.03072545090180361	15.332	4	3	10	5635	0.0020040080160320657	0.06364041136417826	0.07198422632266054	0.14261816222568439515260593847841674492739841010977	7.55151e-05	208	>	0	1
500	6812	0.02730260521042084	13.624	3	3	7	5327	0.0	0.05509102258411642	0.05247449388387372	0.054445401463051082270642481412793045589170534151482	8.35964e-05	229	>	1	0
500	7857	0.031490981963927855	15.714	4	3	8	6558	0.30355299777912276	0.04787405789173226	0.0473099447211428	0.11130800424015873758818142908830414946907522831891	6.93518e-05	271	>	0	1
500	6536	0.026196392785571142	13.072	4	3	9	4872	0.07126075798892359	0.09967631784094313	0.06969804199103562	0.16919030507131308572915149630200642651387955671336	8.31073e-05	113	>	1	0
500	7944	0.03183967935871743	15.888	3	3	10	5990	0.06582704487130535	0.06174457724206662	0.06829366781919592	0.17797443838144797373813069672729112118173021742251	7.28677e-05	124	>	0	1
500	11795	0.047274549098196395	23.59	3	2	5	12581	0.0	0.0472930418850851	0.047208443880493715	0.026300439493750508689279729178135401340090488805941	5.43363e-05	241	>	0	1
500	8260	0.0331062124248497	16.52	4	3	8	7193	0.27709125666161794	0.052736905341489566	0.05279162615585114	0.12656862070960244051406579158560724603240682718389	7.09394e-05	238	>	0	1
500	8346	0.033450901803607214	16.692	4	3	14	7005	0.43408259404580807	0.059875277278362594	0.05846131182558097	0.059362600624728478501882405936436905828450269554522	6.30857e-05	316	>	0	1
500	8147	0.032653306613226456	16.294	4	3	8	6825	0.35791422524407557	0.05299964201454981	0.051010806216610007	0.13206911119048806459395627437780979424779439858271	6.89523e-05	216	>	0	1
500	10615	0.04254509018036072	21.23	3	3	10	11171	0.0	0.08343522527176933	0.07145917277208662	0.070413659916971311752586005003142132016910035261417	5.1565e-05	282	>	1	0
500	5603	0.02245691382765531	11.206	4	3	7	3909	0.0	0.05039276174470704	0.05255409980862653	0.14784764878923130523340178850581524134698469551633	0.0001039022	265	>	1	0
500	6036	0.02419238476953908	12.072	4	3	8	4176	0.29409520443693005	0.08549422690193244	0.06763514703292833	0.097097715230804807633389296705128832002451551861314	8.8176e-05	293	>	1	0
500	8528	0.034180360721442885	17.056	3	3	10	7276	0.0	0.07256682227212016	0.07102326936016792	0.1169456521253078319079915106455182397265242824229	6.7188e-05	244	>	1	0
500	5415	0.021703406813627254	10.83	4	3	8	3720	0.0020040080160320657	0.04715809749039918	0.05026853729380172	0.10592659932797477275469504800928852828746953224829	0.00011144	231	>	1	0
500	6740	0.027014028056112225	13.48	3	3	4	4560	0.0	0.02715703906393287	0.02731442869057548	0.048655908142376541672052516128804902112624453544244	9.628e-05	265	>	0	1
500	8652	0.03467735470941884	17.304	4	3	8	7119	0.2195533351271696	0.06292527961866923	0.06406885727709856	0.17591598707314244075283507547563236441169492113894	6.37747e-05	188	>	0	1
500	7143	0.02862925851703407	14.286	3	3	7	5324	0.002004008016032064	0.05712784674965729	0.054414146087560004	0.089765312079527955041364675888042626987287060092646	8.53878e-05	318	>	1	0
500	10717	0.04295390781563126	21.434	3	2	10	10941	0.0	0.06840491394386154	0.06372602243937749	0.071505531750014250689712255244130492503318290718606	5.47691e-05	351	>	1	0
500	10827	0.043394789579158315	21.654	3	3	10	11537	0.017803141352845928	0.08865374184278352	0.0714471725276507	0.044042072580413156644579776028059293279435722194202	4.97484e-05	325	>	1	0
500	9002	0.036080160320641284	18.004	3	3	9	7590	0.30419958152778664	0.0521787897402016	0.0517223807582552	0.12587999091341642443403961040825037998901834680501	6.33447e-05	220	>	0	1
500	5707	0.02287374749498998	11.414	4	3	6	3967	0.0	0.049412385434695255	0.049126840369699505	0.092061428274663343198183474971303261261302970849673	0.0001064266	320	>	1	0
500	6291	0.02521442885771543	12.582	6	4	7	4615	0.08007999967871615	0.09985962717696077	0.08304064683715655	0.069647646518362978781734283564808047821596188122299	7.70874e-05	270	>	1	0
500	6227	0.024957915831663326	12.454	4	3	8	4434	0.006003991951839592	0.0876453634654109	0.08175625920471281	0.11208688205884266551655304207759378466235939211765	9.53677e-05	331	>	1	0
500	6033	0.024180360721442886	12.066	4	3	4	4102	0.0	0.02353478808845097	0.023880024126775236	0.046067862402003172584956357468740560828187195196378	0.0001001365	270	>	0	1
500	5463	0.021895791583166332	10.926	4	3	8	3713	0.04201589551849189	0.10068069397244923	0.08339861288905023	0.1484666761239481416949553057372797052746688346677	0.0001019207	242	>	1	0
500	7002	0.028064128256513027	14.004	4	3	9	5166	0.005999975903711342	0.054922883920580555	0.05621556222850646	0.17339454172319267462391307234657356821338207828704	7.78236e-05	194	>	0	1
500	6681	0.026777555110220442	13.362	4	3	8	4701	0.003995967887679239	0.07906380947987676	0.07929519484595078	0.18223193310979910680227560082789743303369571641126	8.44505e-05	238	>	1	0
500	6812	0.02730260521042084	13.624	3	3	4	4644	0.0	0.028122942199355214	0.028056412894375857	0.052134326354452810379917068434861093946379107354566	9.88746e-05	248	>	0	1
500	10023	0.040172344689378754	20.046	4	3	11	14575	0.6138047638362906	0.11944257925036099	0.03633040738239928	0.028010503417723502916636345647518054587838561026124	5.07084e-05	359	>	0	1
500	6536	0.026196392785571142	13.072	3	3	4	4428	0.0	0.026572477672563724	0.026769906281721396	0.057327459075265567139132267846907790197501053903779	0.0001003988	259	>	0	1
500	5603	0.02245691382765531	11.206	4	3	4	3818	0.0	0.02220054695745043	0.022196561457531433	0.069894216738888167536685884632751911450124291545002	0.0001166734	255	>	0	1
500	5415	0.021703406813627254	10.83	4	3	4	3690	0.0	0.022280899894705636	0.022261677137394156	0.049185782367692702700900608507755465053349525349856	0.0001192414	295	>	0	1
500	6036	0.02419238476953908	12.072	4	3	4	4112	0.0	0.024127567717516177	0.024370095002065262	0.049996385017158310314983431260960958359579927232697	9.75196e-05	284	>	0	1
500	10457	0.04191182364729459	20.914	3	2	13	11101	0.6360135099859036	0.058446117925538506	0.0538680832781368	0.086274190530655514971877830994171612749412954041597	4.88918e-05	264	>	0	1
500	6740	0.027014028056112225	13.48	4	3	9	5029	0.2293083160308607	0.04463864953334605	0.04756197469429863	0.12369219186255891937267794741636281594839691649706	7.85305e-05	237	>	0	1
500	5707	0.02287374749498998	11.414	3	3	4	3868	0.0	0.022976975813391566	0.023175740357595034	0.044763429642907420247855669689102070736829656315601	0.0001012829	310	>	0	1
500	6291	0.02521442885771543	12.582	3	3	4	4214	0.0	0.025777654614188874	0.02571057457212714	0.056394236235873432637487844915266068869915981372903	9.73457e-05	220	>	0	1
500	6033	0.024180360721442886	12.066	4	3	7	5002	0.6313026855313834	0.028668288212024065	0.028815133444129434	0.13086449943570189744705185646773703989580462534448	9.35243e-05	250	>	0	1
500	5463	0.021895791583166332	10.926	4	3	4	3763	0.0	0.021324801353780298	0.02129961457840287	0.062991382929167870801810438370558576580833508966796	0.0001132522	264	>	0	1
500	6227	0.024957915831663326	12.454	3	3	4	4211	0.0	0.024905861384033442	0.024900270235490927	0.059351076018274683177384281296897537999533118538132	0.0001091054	240	>	0	1
500	7143	0.02862925851703407	14.286	3	3	4	4902	0.0	0.028250160099059465	0.028108877423945917	0.041464687819101511863651809833924292412610595575909	8.90021e-05	262	>	0	1
500	8528	0.034180360721442885	17.056	3	3	5	6505	0.0	0.033864382169551496	0.03428551762114537	0.039279989510800897314254770092950731492277289268862	7.44277e-05	252	>	0	1
500	13012	0.052152304609218436	26.024	3	3	14	16675	0.009983895647005367	0.1315543937472295	0.12028216592967633	0.13099140344327376066302540520454509432505225322521	3.94239e-05	211	>	1	0
500	5603	0.02245691382765531	11.206	4	3	8	4011	0.0	0.05206994882500001	0.05563324991412729	0.15942495705350092794237256872942615894304981436798	0.0001016749	191	>	0	1
500	10615	0.04254509018036072	21.23	3	3	5	10173	0.0	0.04249334303050365	0.04248655544825509	0.028312923892102730852695041565406651714648150133725	5.74946e-05	252	>	0	1
500	6812	0.02730260521042084	13.624	4	3	9	5527	0.39086590013694844	0.042492478684526075	0.04390123390844506	0.075382707979738793053913802124558029851273718281714	7.94918e-05	290	>	0	1
500	5415	0.021703406813627254	10.83	4	3	8	3855	0.1014011991919714	0.04936145481376157	0.05461171699457445	0.14200367782323510790120939638294953243731325645473	0.0001120518	277	>	0	1
500	6681	0.026777555110220442	13.362	3	3	4	4515	0.0	0.026526020989792867	0.02631874172631201	0.050929874799316381101674655554645057582257332100754	0.0001055148	296	>	0	1
500	6536	0.026196392785571142	13.072	4	3	9	5532	0.645603832916332	0.03624966609735922	0.03679523472517103	0.091462236393507029089097330068981846956094569659322	8.10026e-05	278	>	0	1
500	11795	0.047274549098196395	23.59	3	2	11	12258	0.3633198260247935	0.06286193450617207	0.06115700352556679	0.12910101216080944017718194970569833940692603180958	4.9672e-05	218	>	0	1
500	6036	0.02419238476953908	12.072	4	3	9	4959	0.6229292251838353	0.030108620402891653	0.03372952984680402	0.16393596278187544698788598332933419833841897262858	9.6975e-05	223	>	0	1
500	14656	0.05874148296593187	29.312	3	2	26	24597	0.0	0.1481593536206719	0.14550661682340377	0.084275572062726411616677372161133319118338857620212	3.39977e-05	252	>	1	0
500	5707	0.02287374749498998	11.414	4	3	7	4126	0.09721246099413187	0.05087026087455608	0.05306302540522967	0.13435527151405889488315413972925811324954651263512	9.59435e-05	240	>	0	1
500	10717	0.04295390781563126	21.434	3	3	5	10473	0.0	0.04354751992611341	0.04371289563354059	0.030462397508562045761691408426493993113194446807878	5.84876e-05	251	>	0	1
500	10827	0.043394789579158315	21.654	3	2	5	10648	0.0	0.04367906796200567	0.04393060120514927	0.032248788087156151194645561361961624822813972896345	6.21205e-05	273	>	0	1
500	5463	0.021895791583166332	10.926	4	3	8	4447	0.5599174300504826	0.038592783343103516	0.03714247501862856	0.14295707248744202471793698229902223263844338641878	0.000100319	238	>	0	1
500	6291	0.02521442885771543	12.582	4	3	9	4647	0.025919574620182018	0.05570957361315639	0.05925072256978744	0.11371282003389868698720347250938482429112645869443	8.4398e-05	232	>	0	1
500	6227	0.024957915831663326	12.454	4	3	8	4747	0.2595290781964716	0.044576737286954445	0.04295839469808542	0.16005079804834296484590821506017631853477031125137	9.17002e-05	219	>	0	1
500	7143	0.02862925851703407	14.286	4	3	8	5489	0.11382283605286855	0.04699782671865253	0.04814643456133248	0.16486452169193105114951177454951628214184444251828	7.95997e-05	231	>	0	1
500	6681	0.026777555110220442	13.362	4	3	8	4761	0.0604134119943298	0.05475441920571493	0.0591091174244522	0.14678365692642474905082114547347694848765362351382	8.53182e-05	240	>	0	1
500	8528	0.034180360721442885	17.056	3	3	10	6985	0.22157340733571507	0.05167595251028546	0.053282516344792266	0.13487729911236262223791676328814395329113214764772	6.62601e-05	240	>	0	1
500	10615	0.04254509018036072	21.23	3	2	10	11138	0.5372709346548796	0.059598388001763564	0.05505724000672455	0.11364975428417327687581674169011739599047657978479	5.05988e-05	249	>	0	1
500	13012	0.052152304609218436	26.024	3	2	5	15881	0.0	0.05193035049674131	0.05185847414477034	0.034993667142373964933406060490715956751382879329799	5.05582e-05	224	>	0	1
500	10717	0.04295390781563126	21.434	3	3	11	10145	0.37762900550600076	0.06380689408994257	0.06181384968029919	0.14673263955165579247886116284025446064589013494488	5.31199e-05	186	>	0	1
500	10827	0.043394789579158315	21.654	3	2	7	12095	0.6024032031999874	0.05184813741116247	0.046658575773507405	0.13539487165340859877455573633105300342935112484247	5.13116e-05	155	>	0	1
500	14656	0.05874148296593187	29.312	3	2	5	19976	0.0	0.05857619842607955	0.05828050713153724	0.021915245785336260899103465606530846719231556203191	4.41755e-05	265	>	0	1
500	13012	0.052152304609218436	26.024	3	3	14	14116	0.3568861169232237	0.07245161616247307	0.07132847303272895	0.12211015632440420721434634751760762327224703080866	4.21728e-05	229	>	0	1
500	14656	0.05874148296593187	29.312	3	2	20	15856	0.22664969216991218	0.0918610653704575	0.09441184515591215	0.094736704133153417750887362945811134970687898697679	3.56743e-05	247	>	0	1
