Parent	Child	BS.Prob	edgeScore	BS.Gain	BS.Direction	EdgeType	BS.up/down	BS.EdgeTypeRatio
MMP2	ABLIM1	0.057500	0.057500	0.000000	0.629565	3	unknown	-nan/-nan/-nan
MPHOSPH6	ABLIM1	0.168800	0.168800	0.000000	0.907583	3	unknown	-nan/-nan/-nan
ABLIM1	NOL9	0.062600	0.062600	0.000000	0.757188	3	unknown	-nan/-nan/-nan
ABLIM1	PHLDA1	0.282900	0.282900	0.000000	0.601626	3	unknown	-nan/-nan/-nan
ABLIM1	PLA2G4A	0.063900	0.063900	0.000000	0.661972	3	unknown	-nan/-nan/-nan
PPIB	ABLIM1	0.051600	0.051600	0.000000	0.903101	3	unknown	-nan/-nan/-nan
RAB22A	ABLIM1	0.065400	0.065400	0.000000	0.785933	3	unknown	-nan/-nan/-nan
RCOR1	ABLIM1	0.268200	0.268200	0.000000	0.527964	3	unknown	-nan/-nan/-nan
RDH16	ABLIM1	0.190100	0.190100	0.000000	0.964755	3	unknown	-nan/-nan/-nan
ABLIM1	RND3	0.070200	0.070200	0.000000	0.532764	3	unknown	-nan/-nan/-nan
RNF11	ABLIM1	0.052200	0.052200	0.000000	0.787356	3	unknown	-nan/-nan/-nan
RPS12	ABLIM1	0.202400	0.202400	0.000000	0.904150	3	unknown	-nan/-nan/-nan
RPS6KA1	ABLIM1	0.065200	0.065200	0.000000	0.883436	3	unknown	-nan/-nan/-nan
SMURF2	ABLIM1	0.098000	0.098000	0.000000	0.925510	3	unknown	-nan/-nan/-nan
TNXB	ABLIM1	0.160600	0.160600	0.000000	0.998132	3	unknown	-nan/-nan/-nan
TRIB1	ABLIM1	0.217700	0.217700	0.000000	0.685806	3	unknown	-nan/-nan/-nan
ABLIM1	TWIST1	0.082400	0.082400	0.000000	0.565534	3	unknown	-nan/-nan/-nan
UBQLN2	ABLIM1	0.091600	0.091600	0.000000	0.941048	3	unknown	-nan/-nan/-nan
ABLIM1	YWHAB	0.068300	0.068300	0.000000	0.843338	3	unknown	-nan/-nan/-nan
ZNF750	ABLIM1	0.158800	0.158800	0.000000	0.797229	3	unknown	-nan/-nan/-nan
CASP1	ACAT2	0.057600	0.057600	0.000000	0.562500	3	unknown	-nan/-nan/-nan
ACAT2	CCNB1	0.134100	0.134100	0.000000	0.673378	3	unknown	-nan/-nan/-nan
ACAT2	CDR2	0.106600	0.106600	0.000000	0.564728	3	unknown	-nan/-nan/-nan
CSTB	ACAT2	0.063800	0.063800	0.000000	0.523511	3	unknown	-nan/-nan/-nan
E2F4	ACAT2	0.087100	0.087100	0.000000	0.997704	3	unknown	-nan/-nan/-nan
ACAT2	GNRH2	0.080100	0.080100	0.000000	0.826467	3	unknown	-nan/-nan/-nan
ACAT2	JUND	0.061400	0.061400	0.000000	0.884365	3	unknown	-nan/-nan/-nan
LYPLA2	ACAT2	0.071100	0.071100	0.000000	0.963432	3	unknown	-nan/-nan/-nan
MAP3K10	ACAT2	0.062500	0.062500	0.000000	0.976000	3	unknown	-nan/-nan/-nan
MVK	ACAT2	0.179700	0.179700	0.000000	0.991096	3	unknown	-nan/-nan/-nan
NFATC4	ACAT2	0.061100	0.061100	0.000000	0.872340	3	unknown	-nan/-nan/-nan
PGK1	ACAT2	0.095700	0.095700	0.000000	0.667712	3	unknown	-nan/-nan/-nan
PLA2G3	ACAT2	0.134400	0.134400	0.000000	0.843006	3	unknown	-nan/-nan/-nan
PLCB3	ACAT2	0.078700	0.078700	0.000000	0.983482	3	unknown	-nan/-nan/-nan
PPP1R3D	ACAT2	0.093800	0.093800	0.000000	0.529851	3	unknown	-nan/-nan/-nan
ACAT2	PTEN	0.128100	0.128100	0.000000	0.765808	3	unknown	-nan/-nan/-nan
ACAT2	RHOA	0.139000	0.139000	0.000000	0.607914	3	unknown	-nan/-nan/-nan
ACAT2	RXRA	0.106400	0.106400	0.000000	0.785714	3	unknown	-nan/-nan/-nan
ACAT2	SOS1	0.070700	0.070700	0.000000	0.523338	3	unknown	-nan/-nan/-nan
ST3GAL2	ACAT2	0.061000	0.061000	0.000000	0.981967	3	unknown	-nan/-nan/-nan
STAT1	ACAT2	0.069700	0.069700	0.000000	0.800574	3	unknown	-nan/-nan/-nan
TNXB	ACAT2	0.061100	0.061100	0.000000	0.988543	3	unknown	-nan/-nan/-nan
ACAT2	TUBA4A	0.061000	0.061000	0.000000	0.596721	3	unknown	-nan/-nan/-nan
ACAT2	UAP1	0.147000	0.147000	0.000000	0.744898	3	unknown	-nan/-nan/-nan
UBQLN2	ACAT2	0.118600	0.118600	0.000000	0.849073	3	unknown	-nan/-nan/-nan
ACAT2	VEGFC	0.054500	0.054500	0.000000	0.836697	3	unknown	-nan/-nan/-nan
ACAT2	WNT5A	0.071800	0.071800	0.000000	0.935933	3	unknown	-nan/-nan/-nan
WNT5B	ACAT2	0.101400	0.101400	0.000000	0.829389	3	unknown	-nan/-nan/-nan
YWHAE	ACAT2	0.166900	0.166900	0.000000	0.800479	3	unknown	-nan/-nan/-nan
YWHAZ	ACAT2	0.063800	0.063800	0.000000	0.891850	3	unknown	-nan/-nan/-nan
ACTA2	ACTC1	0.055500	0.055500	0.000000	0.990991	3	unknown	-nan/-nan/-nan
ACTN1	ACTA2	0.060200	0.060200	0.000000	0.534884	3	unknown	-nan/-nan/-nan
ACTA2	CARD9	0.074400	0.074400	0.000000	0.881720	3	unknown	-nan/-nan/-nan
CAV1	ACTA2	0.662000	0.662000	0.000000	0.624471	3	unknown	-nan/-nan/-nan
ACTA2	CCNB2	0.148300	0.148300	0.000000	0.612947	3	unknown	-nan/-nan/-nan
ACTA2	CHI3L1	0.055500	0.055500	0.000000	0.558559	3	unknown	-nan/-nan/-nan
CLCA4	ACTA2	0.062800	0.062800	0.000000	0.621019	3	unknown	-nan/-nan/-nan
ACTA2	CTNNB1	0.054000	0.054000	0.000000	0.624074	3	unknown	-nan/-nan/-nan
ACTA2	CYB5R3	0.174000	0.174000	0.000000	0.673563	3	unknown	-nan/-nan/-nan
E2F1	ACTA2	0.107800	0.107800	0.000000	0.817254	3	unknown	-nan/-nan/-nan
ACTA2	EFEMP1	0.102500	0.102500	0.000000	0.905366	3	unknown	-nan/-nan/-nan
ACTA2	EFEMP2	0.736400	0.736400	0.000000	0.753938	3	unknown	-nan/-nan/-nan
EPHB4	ACTA2	0.097200	0.097200	0.000000	0.553498	3	unknown	-nan/-nan/-nan
GBP2	ACTA2	0.050000	0.050000	0.000000	0.690000	3	unknown	-nan/-nan/-nan
ACTA2	GNB5	0.280700	0.280700	0.000000	0.962594	3	unknown	-nan/-nan/-nan
ACTA2	GRN	0.089700	0.089700	0.000000	0.576366	3	unknown	-nan/-nan/-nan
GSTK1	ACTA2	0.269600	0.269600	0.000000	0.721068	3	unknown	-nan/-nan/-nan
IFITM3	ACTA2	0.134000	0.134000	0.000000	0.727612	3	unknown	-nan/-nan/-nan
ACTA2	ITGB5	0.064300	0.064300	0.000000	0.576983	3	unknown	-nan/-nan/-nan
JHDM1D	ACTA2	0.070900	0.070900	0.000000	0.650212	3	unknown	-nan/-nan/-nan
ACTA2	KCTD12	0.145500	0.145500	0.000000	0.639863	3	unknown	-nan/-nan/-nan
ACTA2	KRT14	0.219300	0.219300	0.000000	0.807114	3	unknown	-nan/-nan/-nan
ACTA2	LAMB2	0.343900	0.343900	0.000000	0.785984	3	unknown	-nan/-nan/-nan
ACTA2	MT1G	0.060100	0.060100	0.000000	0.975042	3	unknown	-nan/-nan/-nan
MTMR6	ACTA2	0.057900	0.057900	0.000000	0.544041	3	unknown	-nan/-nan/-nan
MYL9	ACTA2	0.195100	0.195100	0.000000	0.688365	3	unknown	-nan/-nan/-nan
ACTA2	NNMT	0.431100	0.431100	0.000000	0.598237	3	unknown	-nan/-nan/-nan
PRKCSH	ACTA2	0.096000	0.096000	0.000000	0.830208	3	unknown	-nan/-nan/-nan
PTMA	ACTA2	0.091900	0.091900	0.000000	0.971708	3	unknown	-nan/-nan/-nan
ACTA2	PTRF	0.389900	0.389900	0.000000	0.651962	3	unknown	-nan/-nan/-nan
ACTA2	RASSF1	0.120000	0.120000	0.000000	0.648333	3	unknown	-nan/-nan/-nan
RPL23A	ACTA2	0.084100	0.084100	0.000000	0.920333	3	unknown	-nan/-nan/-nan
ACTA2	SOD3	0.086100	0.086100	0.000000	0.771196	3	unknown	-nan/-nan/-nan
SOX9	ACTA2	0.052000	0.052000	0.000000	0.726923	3	unknown	-nan/-nan/-nan
SQLE	ACTA2	0.060400	0.060400	0.000000	0.751656	3	unknown	-nan/-nan/-nan
STAT6	ACTA2	0.270600	0.270600	0.000000	0.505543	3	unknown	-nan/-nan/-nan
TPM1	ACTA2	0.671600	0.671600	0.000000	0.780971	3	unknown	-nan/-nan/-nan
ACTA2	TPM2	0.200800	0.200800	0.000000	0.842131	3	unknown	-nan/-nan/-nan
TSC22D1	ACTA2	0.063800	0.063800	0.000000	0.501567	3	unknown	-nan/-nan/-nan
TSPAN3	ACTA2	0.192300	0.192300	0.000000	0.968799	3	unknown	-nan/-nan/-nan
ACTA2	UGDH	0.065700	0.065700	0.000000	0.937595	3	unknown	-nan/-nan/-nan
ACTG1	ACTB	0.917900	0.917900	0.000000	0.544722	3	unknown	-nan/-nan/-nan
ACTB	AKT1	0.063500	0.063500	0.000000	0.714961	3	unknown	-nan/-nan/-nan
ACTB	BCAM	0.104900	0.104900	0.000000	0.845567	3	unknown	-nan/-nan/-nan
ACTB	CASP10	0.051900	0.051900	0.000000	0.994220	3	unknown	-nan/-nan/-nan
ACTB	CCNL1	0.062900	0.062900	0.000000	0.689984	3	unknown	-nan/-nan/-nan
ACTB	CRK	0.064200	0.064200	0.000000	0.562305	3	unknown	-nan/-nan/-nan
ACTB	CSNK1A1	0.129700	0.129700	0.000000	0.831149	3	unknown	-nan/-nan/-nan
CSTB	ACTB	0.185300	0.185300	0.000000	0.719374	3	unknown	-nan/-nan/-nan
DDX21	ACTB	0.163100	0.163100	0.000000	0.567750	3	unknown	-nan/-nan/-nan
ACTB	EPHB4	0.079100	0.079100	0.000000	0.983565	3	unknown	-nan/-nan/-nan
ACTB	ERBB2	0.088200	0.088200	0.000000	0.895692	3	unknown	-nan/-nan/-nan
ACTB	ETS2	0.071700	0.071700	0.000000	0.917713	3	unknown	-nan/-nan/-nan
ACTB	FOS	0.213900	0.213900	0.000000	0.608696	3	unknown	-nan/-nan/-nan
ACTB	FOXO3	0.200300	0.200300	0.000000	0.579631	3	unknown	-nan/-nan/-nan
ACTB	GAPDH	0.215100	0.215100	0.000000	0.891213	3	unknown	-nan/-nan/-nan
ACTB	GRN	0.069100	0.069100	0.000000	0.949349	3	unknown	-nan/-nan/-nan
ACTB	HK1	0.072200	0.072200	0.000000	0.750693	3	unknown	-nan/-nan/-nan
ACTB	IER2	0.060500	0.060500	0.000000	0.616529	3	unknown	-nan/-nan/-nan
ACTB	IGFBP7	0.051300	0.051300	0.000000	0.970760	3	unknown	-nan/-nan/-nan
ACTB	KLHL7	0.050300	0.050300	0.000000	0.988072	3	unknown	-nan/-nan/-nan
ACTB	LCP1	0.150800	0.150800	0.000000	0.966844	3	unknown	-nan/-nan/-nan
ACTB	LOC441204	0.084100	0.084100	0.000000	0.958383	3	unknown	-nan/-nan/-nan
NFKB1	ACTB	0.162400	0.162400	0.000000	0.756158	3	unknown	-nan/-nan/-nan
ACTB	NOL9	0.055400	0.055400	0.000000	0.797834	3	unknown	-nan/-nan/-nan
ACTB	PAK4	0.275200	0.275200	0.000000	0.546875	3	unknown	-nan/-nan/-nan
ACTB	PDPK1	0.144100	0.144100	0.000000	0.895212	3	unknown	-nan/-nan/-nan
PPP1CA	ACTB	0.115700	0.115700	0.000000	0.579948	3	unknown	-nan/-nan/-nan
ACTB	PRKCI	0.074100	0.074100	0.000000	0.971660	3	unknown	-nan/-nan/-nan
ACTB	PRKCSH	0.066500	0.066500	0.000000	0.714286	3	unknown	-nan/-nan/-nan
PTMA	ACTB	0.061800	0.061800	0.000000	0.828479	3	unknown	-nan/-nan/-nan
ACTB	RCAN1	0.081700	0.081700	0.000000	0.955936	3	unknown	-nan/-nan/-nan
RPS12	ACTB	0.357900	0.357900	0.000000	0.855267	3	unknown	-nan/-nan/-nan
RPS16	ACTB	0.144500	0.144500	0.000000	0.905190	3	unknown	-nan/-nan/-nan
ACTB	STAT3	0.301100	0.301100	0.000000	0.578545	3	unknown	-nan/-nan/-nan
ACTB	TPM4	0.843400	0.843400	0.000000	0.717453	3	unknown	-nan/-nan/-nan
TUBA1C	ACTB	0.070000	0.070000	0.000000	0.872857	3	unknown	-nan/-nan/-nan
ACTB	VIM	0.102600	0.102600	0.000000	0.643275	3	unknown	-nan/-nan/-nan
ACTB	YWHAH	0.068100	0.068100	0.000000	0.765051	3	unknown	-nan/-nan/-nan
YWHAZ	ACTB	0.055700	0.055700	0.000000	0.845601	3	unknown	-nan/-nan/-nan
ACTB	ZFP36L1	0.081900	0.081900	0.000000	0.719170	3	unknown	-nan/-nan/-nan
ACTC1	ADAM15	0.074600	0.074600	0.000000	0.727882	3	unknown	-nan/-nan/-nan
ACTC1	CEBPD	0.063500	0.063500	0.000000	0.629921	3	unknown	-nan/-nan/-nan
GLRX	ACTC1	0.057100	0.057100	0.000000	0.859895	3	unknown	-nan/-nan/-nan
HOPX	ACTC1	0.056300	0.056300	0.000000	0.543517	3	unknown	-nan/-nan/-nan
ACTC1	IL1F5	0.099300	0.099300	0.000000	0.613293	3	unknown	-nan/-nan/-nan
ITGAV	ACTC1	0.057000	0.057000	0.000000	0.936842	3	unknown	-nan/-nan/-nan
KIAA0020	ACTC1	0.050900	0.050900	0.000000	0.669941	3	unknown	-nan/-nan/-nan
ACTC1	MAP2K4	0.053500	0.053500	0.000000	0.614953	3	unknown	-nan/-nan/-nan
MAPK9	ACTC1	0.100800	0.100800	0.000000	0.870040	3	unknown	-nan/-nan/-nan
MMP15	ACTC1	0.052700	0.052700	0.000000	0.998102	3	unknown	-nan/-nan/-nan
ACTC1	PIK3CA	0.086200	0.086200	0.000000	0.604408	3	unknown	-nan/-nan/-nan
PLA2G4C	ACTC1	0.451900	0.451900	0.000000	0.730914	3	unknown	-nan/-nan/-nan
ACTC1	PLCG1	0.187700	0.187700	0.000000	0.546617	3	unknown	-nan/-nan/-nan
SHC2	ACTC1	0.061300	0.061300	0.000000	0.942904	3	unknown	-nan/-nan/-nan
SULT1A1	ACTC1	0.051400	0.051400	0.000000	0.527237	3	unknown	-nan/-nan/-nan
SULT1A2	ACTC1	0.097400	0.097400	0.000000	0.791581	3	unknown	-nan/-nan/-nan
ACTC1	THBS1	0.076700	0.076700	0.000000	0.616688	3	unknown	-nan/-nan/-nan
TSPO	ACTC1	0.059900	0.059900	0.000000	0.797997	3	unknown	-nan/-nan/-nan
ACTG1	AKT1	0.074200	0.074200	0.000000	0.847709	3	unknown	-nan/-nan/-nan
ACTG1	CPD	0.061600	0.061600	0.000000	0.816558	3	unknown	-nan/-nan/-nan
CRNN	ACTG1	0.129200	0.129200	0.000000	0.812693	3	unknown	-nan/-nan/-nan
CSTB	ACTG1	0.176500	0.176500	0.000000	0.832861	3	unknown	-nan/-nan/-nan
ACTG1	ENC1	0.078800	0.078800	0.000000	0.906091	3	unknown	-nan/-nan/-nan
ACTG1	EPHB4	0.059900	0.059900	0.000000	0.954925	3	unknown	-nan/-nan/-nan
ACTG1	ERBB2	0.192000	0.192000	0.000000	0.863021	3	unknown	-nan/-nan/-nan
ACTG1	FOXO3	0.170100	0.170100	0.000000	0.599059	3	unknown	-nan/-nan/-nan
ACTG1	GLS	0.069500	0.069500	0.000000	0.894964	3	unknown	-nan/-nan/-nan
ACTG1	GNAI1	0.135200	0.135200	0.000000	0.955621	3	unknown	-nan/-nan/-nan
HSP90AA1	ACTG1	0.090100	0.090100	0.000000	0.631521	3	unknown	-nan/-nan/-nan
HSP90AB1	ACTG1	0.068800	0.068800	0.000000	0.577035	3	unknown	-nan/-nan/-nan
ACTG1	MBOAT2	0.099600	0.099600	0.000000	0.887550	3	unknown	-nan/-nan/-nan
ACTG1	PIK3R3	0.063100	0.063100	0.000000	0.679873	3	unknown	-nan/-nan/-nan
PLK3	ACTG1	0.097700	0.097700	0.000000	0.960082	3	unknown	-nan/-nan/-nan
ACTG1	PTMS	0.091300	0.091300	0.000000	0.859803	3	unknown	-nan/-nan/-nan
ACTG1	RHOB	0.610900	0.610900	0.000000	0.676870	3	unknown	-nan/-nan/-nan
ACTG1	RPL23A	0.222900	0.222900	0.000000	0.982952	3	unknown	-nan/-nan/-nan
ACTG1	RPL36	0.053200	0.053200	0.000000	0.535714	3	unknown	-nan/-nan/-nan
RPS12	ACTG1	0.052600	0.052600	0.000000	0.667300	3	unknown	-nan/-nan/-nan
ACTG1	RPS14	0.067300	0.067300	0.000000	0.686478	3	unknown	-nan/-nan/-nan
ACTG1	RPS16	0.148000	0.148000	0.000000	0.559459	3	unknown	-nan/-nan/-nan
RPS28	ACTG1	0.083200	0.083200	0.000000	0.710337	3	unknown	-nan/-nan/-nan
SEPW1	ACTG1	0.431900	0.431900	0.000000	0.554990	3	unknown	-nan/-nan/-nan
SHC1	ACTG1	0.050900	0.050900	0.000000	0.538310	3	unknown	-nan/-nan/-nan
ACTG1	SPAG5	0.085300	0.085300	0.000000	0.849941	3	unknown	-nan/-nan/-nan
ST3GAL2	ACTG1	0.054100	0.054100	0.000000	0.977819	3	unknown	-nan/-nan/-nan
STAT2	ACTG1	0.146300	0.146300	0.000000	0.761449	3	unknown	-nan/-nan/-nan
ACTG1	TAGLN2	0.221100	0.221100	0.000000	0.587969	3	unknown	-nan/-nan/-nan
TMSB10	ACTG1	0.139700	0.139700	0.000000	0.812455	3	unknown	-nan/-nan/-nan
ACTG1	TPM4	0.126500	0.126500	0.000000	0.749407	3	unknown	-nan/-nan/-nan
TUBA1B	ACTG1	0.087100	0.087100	0.000000	0.745121	3	unknown	-nan/-nan/-nan
TUBA1C	ACTG1	0.075100	0.075100	0.000000	0.754993	3	unknown	-nan/-nan/-nan
ACTG1	VEGFC	0.234500	0.234500	0.000000	0.943710	3	unknown	-nan/-nan/-nan
ACTG1	WWTR1	0.056500	0.056500	0.000000	1.000000	3	unknown	-nan/-nan/-nan
YWHAE	ACTG1	0.569500	0.569500	0.000000	0.655487	3	unknown	-nan/-nan/-nan
ACTN1	ADAM19	0.112100	0.112100	0.000000	0.993756	3	unknown	-nan/-nan/-nan
ACTN1	AKAP12	0.056800	0.056800	0.000000	0.686620	3	unknown	-nan/-nan/-nan
ACTN1	CDKN1A	0.054800	0.054800	0.000000	0.916058	3	unknown	-nan/-nan/-nan
CEND1	ACTN1	0.089500	0.089500	0.000000	0.993296	3	unknown	-nan/-nan/-nan
ACTN1	CFL1	0.205900	0.205900	0.000000	0.627489	3	unknown	-nan/-nan/-nan
ACTN1	CTGF	0.091500	0.091500	0.000000	0.709290	3	unknown	-nan/-nan/-nan
ACTN1	EDNRA	0.062200	0.062200	0.000000	0.725080	3	unknown	-nan/-nan/-nan
EP300	ACTN1	0.169500	0.169500	0.000000	0.943363	3	unknown	-nan/-nan/-nan
ACTN1	GNAI1	0.107400	0.107400	0.000000	0.870577	3	unknown	-nan/-nan/-nan
ACTN1	GNG12	0.067200	0.067200	0.000000	0.827381	3	unknown	-nan/-nan/-nan
ACTN1	HDAC9	0.080300	0.080300	0.000000	0.850560	3	unknown	-nan/-nan/-nan
HSP90AA1	ACTN1	0.059000	0.059000	0.000000	0.959322	3	unknown	-nan/-nan/-nan
ACTN1	IGFBP7	0.061900	0.061900	0.000000	0.588045	3	unknown	-nan/-nan/-nan
ACTN1	IL6	0.051700	0.051700	0.000000	0.682785	3	unknown	-nan/-nan/-nan
ITGAV	ACTN1	0.163400	0.163400	0.000000	0.586291	3	unknown	-nan/-nan/-nan
ACTN1	ITGB1	0.251200	0.251200	0.000000	0.651672	3	unknown	-nan/-nan/-nan
ACTN1	LAMB2	0.138600	0.138600	0.000000	0.768398	3	unknown	-nan/-nan/-nan
ACTN1	LGALS3	0.527600	0.527600	0.000000	0.520281	3	unknown	-nan/-nan/-nan
ACTN1	LTA4H	0.061800	0.061800	0.000000	0.864078	3	unknown	-nan/-nan/-nan
MYL3	ACTN1	0.051000	0.051000	0.000000	0.921569	3	unknown	-nan/-nan/-nan
MYO1E	ACTN1	0.058700	0.058700	0.000000	0.735945	3	unknown	-nan/-nan/-nan
ACTN1	NPC1	0.063900	0.063900	0.000000	0.655712	3	unknown	-nan/-nan/-nan
PAK2	ACTN1	0.053000	0.053000	0.000000	0.718868	3	unknown	-nan/-nan/-nan
ACTN1	PLA2R1	0.234900	0.234900	0.000000	0.655172	3	unknown	-nan/-nan/-nan
ACTN1	PLAU	0.091700	0.091700	0.000000	0.907306	3	unknown	-nan/-nan/-nan
PRDX6	ACTN1	0.061800	0.061800	0.000000	0.686084	3	unknown	-nan/-nan/-nan
ACTN1	PRKCI	0.078300	0.078300	0.000000	0.812261	3	unknown	-nan/-nan/-nan
PTMA	ACTN1	0.077100	0.077100	0.000000	0.849546	3	unknown	-nan/-nan/-nan
ACTN1	RHOQ	0.064600	0.064600	0.000000	0.529412	3	unknown	-nan/-nan/-nan
ROR1	ACTN1	0.068900	0.068900	0.000000	0.859216	3	unknown	-nan/-nan/-nan
SFN	ACTN1	0.068400	0.068400	0.000000	0.719298	3	unknown	-nan/-nan/-nan
ACTN1	SLC20A1	0.052100	0.052100	0.000000	0.708253	3	unknown	-nan/-nan/-nan
ACTN1	SMAD5	0.056400	0.056400	0.000000	0.684397	3	unknown	-nan/-nan/-nan
ACTN1	SPINK5	0.068500	0.068500	0.000000	0.956204	3	unknown	-nan/-nan/-nan
SQLE	ACTN1	0.054200	0.054200	0.000000	0.771218	3	unknown	-nan/-nan/-nan
ACTN1	TIMP1	0.067200	0.067200	0.000000	0.510417	3	unknown	-nan/-nan/-nan
ACTN1	TMC7	0.056700	0.056700	0.000000	0.740741	3	unknown	-nan/-nan/-nan
TNFRSF1A	ACTN1	0.098400	0.098400	0.000000	0.534553	3	unknown	-nan/-nan/-nan
TPM1	ACTN1	0.192100	0.192100	0.000000	0.568974	3	unknown	-nan/-nan/-nan
ACTN1	TPM2	0.095700	0.095700	0.000000	0.901776	3	unknown	-nan/-nan/-nan
ACTN1	UST	0.102900	0.102900	0.000000	0.965986	3	unknown	-nan/-nan/-nan
YWHAZ	ACTN1	0.099000	0.099000	0.000000	0.940404	3	unknown	-nan/-nan/-nan
ANTXR1	ACTN3	0.096900	0.096900	0.000000	0.957688	3	unknown	-nan/-nan/-nan
ACTN3	APC2	0.051900	0.051900	0.000000	0.608863	3	unknown	-nan/-nan/-nan
