Parent	Child	BS.Prob	edgeScore	BS.Gain	BS.Direction	EdgeType	BS.up/down	BS.EdgeTypeRatio
PKM2	ABCF1	0.062000	0.062000	0.000000	0.879032	3	unknown	nan/nan/nan
PPIF	ABCF1	0.052300	0.052300	0.000000	0.975143	3	unknown	nan/nan/nan
ABCF1	PPRC1	0.397300	0.397300	0.000000	0.893280	3	unknown	nan/nan/nan
ABCF1	PRKCZ	0.081800	0.081800	0.000000	0.998778	3	unknown	nan/nan/nan
ABCF1	SESN1	0.226400	0.226400	0.000000	0.974382	3	unknown	nan/nan/nan
ABCF1	TARS	0.119900	0.119900	0.000000	0.955796	3	unknown	nan/nan/nan
ABCF1	TCOF1	0.103900	0.103900	0.000000	0.933590	3	unknown	nan/nan/nan
THOC4	ABCF1	0.289100	0.289100	0.000000	0.767554	3	unknown	nan/nan/nan
TUBB2C	ABCF1	0.481600	0.481600	0.000000	0.687292	3	unknown	nan/nan/nan
UBE2I	ABCF1	0.161800	0.161800	0.000000	0.671817	3	unknown	nan/nan/nan
VCP	ABCF1	0.755900	0.755900	0.000000	0.678264	3	unknown	nan/nan/nan
ABCF1	VPS37B	0.218000	0.218000	0.000000	0.927523	3	unknown	nan/nan/nan
ABLIM1	ADAM12	0.241700	0.241700	0.000000	0.972280	3	unknown	nan/nan/nan
ABLIM1	ASB1	0.511800	0.511800	0.000000	0.834896	3	unknown	nan/nan/nan
ABLIM1	CASP3	0.064200	0.064200	0.000000	0.721184	3	unknown	nan/nan/nan
CAV1	ABLIM1	0.115700	0.115700	0.000000	0.948142	3	unknown	nan/nan/nan
CCNB1	ABLIM1	0.068100	0.068100	0.000000	0.659325	3	unknown	nan/nan/nan
ABLIM1	CCNB2	0.107400	0.107400	0.000000	0.656425	3	unknown	nan/nan/nan
ABLIM1	CHST7	0.319700	0.319700	0.000000	0.997185	3	unknown	nan/nan/nan
ABLIM1	CLDN5	0.614400	0.614400	0.000000	0.730794	3	unknown	nan/nan/nan
ABLIM1	CORO6	0.106300	0.106300	0.000000	0.999059	3	unknown	nan/nan/nan
CRYAB	ABLIM1	0.224900	0.224900	0.000000	0.696309	3	unknown	nan/nan/nan
ABLIM1	CSTA	0.068900	0.068900	0.000000	0.997097	3	unknown	nan/nan/nan
ABLIM1	CTSF	0.068200	0.068200	0.000000	0.989736	3	unknown	nan/nan/nan
ABLIM1	CXCR7	0.176500	0.176500	0.000000	0.993201	3	unknown	nan/nan/nan
ABLIM1	DEPDC7	0.083800	0.083800	0.000000	0.989260	3	unknown	nan/nan/nan
ABLIM1	DUSP4	0.098200	0.098200	0.000000	0.998982	3	unknown	nan/nan/nan
EBP	ABLIM1	0.075800	0.075800	0.000000	0.984169	3	unknown	nan/nan/nan
EGFR	ABLIM1	0.423700	0.423700	0.000000	0.859098	3	unknown	nan/nan/nan
ABLIM1	ELF4	0.083800	0.083800	0.000000	0.998807	3	unknown	nan/nan/nan
GAPDH	ABLIM1	0.092000	0.092000	0.000000	0.996739	3	unknown	nan/nan/nan
ABLIM1	GNG5	0.058600	0.058600	0.000000	0.837884	3	unknown	nan/nan/nan
ABLIM1	GPX3	0.069500	0.069500	0.000000	0.503597	3	unknown	nan/nan/nan
ABLIM1	GRK5	0.269300	0.269300	0.000000	0.690308	3	unknown	nan/nan/nan
ABLIM1	HDAC4	0.122800	0.122800	0.000000	0.967427	3	unknown	nan/nan/nan
ABLIM1	HDAC9	0.064300	0.064300	0.000000	0.942457	3	unknown	nan/nan/nan
HLA-A	ABLIM1	0.056700	0.056700	0.000000	0.968254	3	unknown	nan/nan/nan
ABLIM1	HMGCS1	0.063100	0.063100	0.000000	0.985737	3	unknown	nan/nan/nan
HPCAL1	ABLIM1	0.078900	0.078900	0.000000	0.997465	3	unknown	nan/nan/nan
ICAM2	ABLIM1	0.057300	0.057300	0.000000	0.675393	3	unknown	nan/nan/nan
ABLIM1	IER2	0.166600	0.166600	0.000000	0.950780	3	unknown	nan/nan/nan
ABLIM1	IGFBP6	0.192300	0.192300	0.000000	0.593864	3	unknown	nan/nan/nan
ABLIM1	INHBA	0.052300	0.052300	0.000000	0.988528	3	unknown	nan/nan/nan
ABLIM1	ISLR	0.071700	0.071700	0.000000	0.997211	3	unknown	nan/nan/nan
ABLIM1	JUN	0.082600	0.082600	0.000000	0.989104	3	unknown	nan/nan/nan
ABLIM1	KLF11	0.235900	0.235900	0.000000	0.755829	3	unknown	nan/nan/nan
ABLIM1	KLF4	0.173700	0.173700	0.000000	0.975820	3	unknown	nan/nan/nan
KRT14	ABLIM1	0.726100	0.726100	0.000000	0.636965	3	unknown	nan/nan/nan
KRT5	ABLIM1	0.053700	0.053700	0.000000	0.750466	3	unknown	nan/nan/nan
ABLIM1	LAMB2	0.149400	0.149400	0.000000	0.825971	3	unknown	nan/nan/nan
ABLIM1	MAPK9	0.163000	0.163000	0.000000	0.600613	3	unknown	nan/nan/nan
ABLIM1	MTSS1	0.056100	0.056100	0.000000	1.000000	3	unknown	nan/nan/nan
MYL9	ABLIM1	0.089200	0.089200	0.000000	0.795964	3	unknown	nan/nan/nan
ABLIM1	NDRG1	0.381700	0.381700	0.000000	0.951271	3	unknown	nan/nan/nan
ABLIM1	NFIX	0.176700	0.176700	0.000000	0.941709	3	unknown	nan/nan/nan
NR3C1	ABLIM1	0.050100	0.050100	0.000000	0.986028	3	unknown	nan/nan/nan
ABLIM1	PDE2A	0.138500	0.138500	0.000000	0.714079	3	unknown	nan/nan/nan
PGK1	ABLIM1	0.106300	0.106300	0.000000	0.992474	3	unknown	nan/nan/nan
ABLIM1	PKIG	0.157300	0.157300	0.000000	0.580420	3	unknown	nan/nan/nan
ABLIM1	PLD1	0.339400	0.339400	0.000000	0.989098	3	unknown	nan/nan/nan
ABLIM1	PNPLA3	0.101700	0.101700	0.000000	0.967552	3	unknown	nan/nan/nan
PPP1CA	ABLIM1	0.179600	0.179600	0.000000	0.974944	3	unknown	nan/nan/nan
PTRF	ABLIM1	0.203600	0.203600	0.000000	0.767682	3	unknown	nan/nan/nan
ABLIM1	RAB22A	0.053300	0.053300	0.000000	0.763602	3	unknown	nan/nan/nan
ABLIM1	RNASE4	0.197600	0.197600	0.000000	0.822874	3	unknown	nan/nan/nan
ABLIM1	ROCK2	0.121000	0.121000	0.000000	0.708264	3	unknown	nan/nan/nan
ABLIM1	RORA	0.070800	0.070800	0.000000	0.998588	3	unknown	nan/nan/nan
ABLIM1	RPL26L1	0.424100	0.424100	0.000000	0.973120	3	unknown	nan/nan/nan
ABLIM1	RPS12	0.215100	0.215100	0.000000	0.841934	3	unknown	nan/nan/nan
RPS6KA2	ABLIM1	0.338100	0.338100	0.000000	0.528246	3	unknown	nan/nan/nan
ABLIM1	STAT1	0.058900	0.058900	0.000000	0.910017	3	unknown	nan/nan/nan
ABLIM1	STAT5B	0.059100	0.059100	0.000000	0.725888	3	unknown	nan/nan/nan
ABLIM1	SULF1	0.171300	0.171300	0.000000	0.970228	3	unknown	nan/nan/nan
ABLIM1	TAF9	0.099000	0.099000	0.000000	0.925253	3	unknown	nan/nan/nan
ABLIM1	TGM2	0.058300	0.058300	0.000000	0.951973	3	unknown	nan/nan/nan
THRB	ABLIM1	0.071600	0.071600	0.000000	0.821229	3	unknown	nan/nan/nan
ABLIM1	TM4SF1	0.051500	0.051500	0.000000	0.961165	3	unknown	nan/nan/nan
TNXB	ABLIM1	0.917700	0.917700	0.000000	0.643565	3	unknown	nan/nan/nan
ABLIM1	TPM2	0.106000	0.106000	0.000000	0.806604	3	unknown	nan/nan/nan
TPM3	ABLIM1	0.288100	0.288100	0.000000	0.971538	3	unknown	nan/nan/nan
TXNIP	ABLIM1	0.188400	0.188400	0.000000	0.598726	3	unknown	nan/nan/nan
ABLIM1	UBQLN1	0.152300	0.152300	0.000000	0.938280	3	unknown	nan/nan/nan
ABLIM1	UST	0.140700	0.140700	0.000000	0.980810	3	unknown	nan/nan/nan
ABLIM1	UTP18	0.146500	0.146500	0.000000	0.852560	3	unknown	nan/nan/nan
ACAT2	ADCY9	0.168000	0.168000	0.000000	0.535714	3	unknown	nan/nan/nan
ADRBK2	ACAT2	0.051400	0.051400	0.000000	0.998054	3	unknown	nan/nan/nan
BBS1	ACAT2	0.053700	0.053700	0.000000	0.975791	3	unknown	nan/nan/nan
ACAT2	CALML5	0.056300	0.056300	0.000000	0.998224	3	unknown	nan/nan/nan
CCNB2	ACAT2	0.056700	0.056700	0.000000	0.943563	3	unknown	nan/nan/nan
CCND2	ACAT2	0.061300	0.061300	0.000000	0.773246	3	unknown	nan/nan/nan
CCNE1	ACAT2	0.051700	0.051700	0.000000	0.847195	3	unknown	nan/nan/nan
ACAT2	CHAC1	0.115000	0.115000	0.000000	0.975652	3	unknown	nan/nan/nan
CYR61	ACAT2	0.057700	0.057700	0.000000	0.961872	3	unknown	nan/nan/nan
DHCR7	ACAT2	0.218300	0.218300	0.000000	0.956940	3	unknown	nan/nan/nan
ACAT2	DPH2	0.178200	0.178200	0.000000	0.717733	3	unknown	nan/nan/nan
EBP	ACAT2	0.079600	0.079600	0.000000	0.992462	3	unknown	nan/nan/nan
EFEMP1	ACAT2	0.114200	0.114200	0.000000	0.978109	3	unknown	nan/nan/nan
FDPS	ACAT2	0.573500	0.573500	0.000000	0.953269	3	unknown	nan/nan/nan
HMGCR	ACAT2	0.408100	0.408100	0.000000	0.950502	3	unknown	nan/nan/nan
HMGCS1	ACAT2	0.053300	0.053300	0.000000	0.763602	3	unknown	nan/nan/nan
ACAT2	IDI1	0.416900	0.416900	0.000000	0.618374	3	unknown	nan/nan/nan
IGFBP4	ACAT2	0.051700	0.051700	0.000000	0.864603	3	unknown	nan/nan/nan
KLHL7	ACAT2	0.059500	0.059500	0.000000	0.675630	3	unknown	nan/nan/nan
ACAT2	MEGF6	0.060100	0.060100	0.000000	0.549085	3	unknown	nan/nan/nan
ACAT2	MYCN	0.063300	0.063300	0.000000	0.895735	3	unknown	nan/nan/nan
NFAT5	ACAT2	0.190400	0.190400	0.000000	0.976366	3	unknown	nan/nan/nan
PPIF	ACAT2	0.054400	0.054400	0.000000	0.994485	3	unknown	nan/nan/nan
PSAT1	ACAT2	0.347100	0.347100	0.000000	0.767790	3	unknown	nan/nan/nan
ACAT2	SHFM1	0.097900	0.097900	0.000000	0.522983	3	unknown	nan/nan/nan
YWHAB	ACAT2	0.209200	0.209200	0.000000	0.759082	3	unknown	nan/nan/nan
ACTA2	CASP3	0.119600	0.119600	0.000000	0.575251	3	unknown	nan/nan/nan
ACTA2	CCNB2	0.221500	0.221500	0.000000	0.692099	3	unknown	nan/nan/nan
ACTA2	CENPF	0.095200	0.095200	0.000000	0.804622	3	unknown	nan/nan/nan
CNIH4	ACTA2	0.148900	0.148900	0.000000	0.539960	3	unknown	nan/nan/nan
ACTA2	CSNK1A1	0.145500	0.145500	0.000000	0.972509	3	unknown	nan/nan/nan
ACTA2	CTNNB1	0.076800	0.076800	0.000000	0.897135	3	unknown	nan/nan/nan
ACTA2	CTPS	0.053400	0.053400	0.000000	0.852060	3	unknown	nan/nan/nan
DNM1L	ACTA2	0.098600	0.098600	0.000000	0.718053	3	unknown	nan/nan/nan
ACTA2	DPH2	0.068100	0.068100	0.000000	0.994126	3	unknown	nan/nan/nan
ACTA2	DYNLL1	0.067000	0.067000	0.000000	0.956716	3	unknown	nan/nan/nan
ACTA2	EGFR	0.129300	0.129300	0.000000	0.781129	3	unknown	nan/nan/nan
ACTA2	EGR1	0.405800	0.405800	0.000000	0.917201	3	unknown	nan/nan/nan
ACTA2	EPHB2	0.208000	0.208000	0.000000	0.981731	3	unknown	nan/nan/nan
ACTA2	EWSR1	0.141600	0.141600	0.000000	0.853107	3	unknown	nan/nan/nan
ACTA2	FBXO32	0.482700	0.482700	0.000000	0.960845	3	unknown	nan/nan/nan
FGF1	ACTA2	0.473400	0.473400	0.000000	0.621462	3	unknown	nan/nan/nan
ACTA2	GLI3	0.515600	0.515600	0.000000	0.940652	3	unknown	nan/nan/nan
ACTA2	GLRX	0.175000	0.175000	0.000000	0.938286	3	unknown	nan/nan/nan
ACTA2	GRB10	0.063500	0.063500	0.000000	0.985827	3	unknown	nan/nan/nan
ACTA2	HAS3	0.074900	0.074900	0.000000	1.000000	3	unknown	nan/nan/nan
ACTA2	HOXA3	0.212800	0.212800	0.000000	0.551692	3	unknown	nan/nan/nan
ACTA2	IRX2	0.536300	0.536300	0.000000	0.661197	3	unknown	nan/nan/nan
ACTA2	ITPR1	0.061400	0.061400	0.000000	0.956026	3	unknown	nan/nan/nan
ACTA2	JUN	0.209000	0.209000	0.000000	0.921053	3	unknown	nan/nan/nan
ACTA2	KRT14	0.343500	0.343500	0.000000	0.714993	3	unknown	nan/nan/nan
ACTA2	KRT5	0.522100	0.522100	0.000000	0.781268	3	unknown	nan/nan/nan
ACTA2	LOC284542	0.184800	0.184800	0.000000	0.938312	3	unknown	nan/nan/nan
ACTA2	LOC399959	0.363600	0.363600	0.000000	0.992024	3	unknown	nan/nan/nan
ACTA2	MAPK9	0.166000	0.166000	0.000000	0.798193	3	unknown	nan/nan/nan
ACTA2	MN1	0.113000	0.113000	0.000000	1.000000	3	unknown	nan/nan/nan
ACTA2	MYLK	0.738700	0.738700	0.000000	0.577366	3	unknown	nan/nan/nan
ACTA2	NAV2	0.254600	0.254600	0.000000	0.898665	3	unknown	nan/nan/nan
ACTA2	NFAT5	0.746100	0.746100	0.000000	0.834070	3	unknown	nan/nan/nan
ACTA2	NPBWR1	0.132700	0.132700	0.000000	0.954785	3	unknown	nan/nan/nan
NRAS	ACTA2	0.556400	0.556400	0.000000	0.658699	3	unknown	nan/nan/nan
ACTA2	NRG1	0.891800	0.891800	0.000000	0.835277	3	unknown	nan/nan/nan
ACTA2	OBSCN	0.192200	0.192200	0.000000	0.987513	3	unknown	nan/nan/nan
ACTA2	ODZ2	0.240600	0.240600	0.000000	0.704489	3	unknown	nan/nan/nan
PAK2	ACTA2	0.123400	0.123400	0.000000	0.914911	3	unknown	nan/nan/nan
ACTA2	PGF	0.233400	0.233400	0.000000	0.873608	3	unknown	nan/nan/nan
PGK1	ACTA2	0.334400	0.334400	0.000000	0.984151	3	unknown	nan/nan/nan
ACTA2	PIK3R1	0.314700	0.314700	0.000000	0.763267	3	unknown	nan/nan/nan
ACTA2	PPP1R12B	0.966000	0.966000	0.000000	0.752070	3	unknown	nan/nan/nan
ACTA2	PPP1R3B	0.091800	0.091800	0.000000	0.998911	3	unknown	nan/nan/nan
SCN4B	ACTA2	0.124000	0.124000	0.000000	0.909677	3	unknown	nan/nan/nan
ACTA2	SLC25A37	0.067400	0.067400	0.000000	0.979228	3	unknown	nan/nan/nan
ACTA2	SPPL2B	0.058500	0.058500	0.000000	0.979487	3	unknown	nan/nan/nan
ACTA2	SULF1	0.104800	0.104800	0.000000	0.827290	3	unknown	nan/nan/nan
ACTA2	TPM1	0.947000	0.947000	0.000000	0.784372	3	unknown	nan/nan/nan
ACTA2	TPM2	0.263300	0.263300	0.000000	0.652867	3	unknown	nan/nan/nan
ACTA2	TSC22D1	0.055200	0.055200	0.000000	0.987319	3	unknown	nan/nan/nan
ACTA2	UAP1	0.610100	0.610100	0.000000	0.958204	3	unknown	nan/nan/nan
ACTA2	UBE2D3	0.100000	0.100000	0.000000	0.958000	3	unknown	nan/nan/nan
ACTA2	VANGL1	0.073700	0.073700	0.000000	0.879240	3	unknown	nan/nan/nan
ACTB	ACTG1	0.202600	0.202600	0.000000	0.964956	3	unknown	nan/nan/nan
ACTB	ADRBK1	0.268500	0.268500	0.000000	0.994413	3	unknown	nan/nan/nan
ACTB	AKT2	0.075500	0.075500	0.000000	1.000000	3	unknown	nan/nan/nan
ACTB	ALDOA	0.052300	0.052300	0.000000	0.988528	3	unknown	nan/nan/nan
ACTB	ARAF	0.053800	0.053800	0.000000	0.983271	3	unknown	nan/nan/nan
ACTB	B3GNT2	0.066600	0.066600	0.000000	1.000000	3	unknown	nan/nan/nan
ACTB	BAD	0.182500	0.182500	0.000000	0.995616	3	unknown	nan/nan/nan
ACTB	BCL2L1	0.185000	0.185000	0.000000	0.989730	3	unknown	nan/nan/nan
ACTB	CALM3	0.219000	0.219000	0.000000	0.992694	3	unknown	nan/nan/nan
ACTB	CAMKK2	0.184400	0.184400	0.000000	0.999458	3	unknown	nan/nan/nan
ACTB	CASC4	0.421300	0.421300	0.000000	0.999763	3	unknown	nan/nan/nan
ACTB	CASKIN1	0.051100	0.051100	0.000000	0.992172	3	unknown	nan/nan/nan
ACTB	CDC42EP1	0.073000	0.073000	0.000000	1.000000	3	unknown	nan/nan/nan
ACTB	CFL1	0.874400	0.874400	0.000000	0.663541	3	unknown	nan/nan/nan
ACTB	CSNK1D	0.391700	0.391700	0.000000	0.905285	3	unknown	nan/nan/nan
ACTB	CYB5R3	0.115600	0.115600	0.000000	0.836505	3	unknown	nan/nan/nan
DAZAP2	ACTB	0.177600	0.177600	0.000000	0.551802	3	unknown	nan/nan/nan
ACTB	DHX9	0.120500	0.120500	0.000000	0.994191	3	unknown	nan/nan/nan
ACTB	DNM2	0.098400	0.098400	0.000000	1.000000	3	unknown	nan/nan/nan
ACTB	DVL3	0.165600	0.165600	0.000000	0.990942	3	unknown	nan/nan/nan
ACTB	EIF2C2	0.255900	0.255900	0.000000	0.988667	3	unknown	nan/nan/nan
ACTB	EIF4E	0.081700	0.081700	0.000000	0.998776	3	unknown	nan/nan/nan
ACTB	ELF2	0.397300	0.397300	0.000000	0.999497	3	unknown	nan/nan/nan
ACTB	ELFN1	0.091300	0.091300	0.000000	0.992333	3	unknown	nan/nan/nan
ENO1	ACTB	0.601000	0.601000	0.000000	0.675874	3	unknown	nan/nan/nan
ACTB	FGF5	0.087900	0.087900	0.000000	1.000000	3	unknown	nan/nan/nan
ACTB	FOXO3	0.234000	0.234000	0.000000	0.698291	3	unknown	nan/nan/nan
ACTB	FZD1	0.060800	0.060800	0.000000	0.986842	3	unknown	nan/nan/nan
ACTB	FZD2	0.060300	0.060300	0.000000	0.998342	3	unknown	nan/nan/nan
ACTB	GAPDH	0.254900	0.254900	0.000000	0.523342	3	unknown	nan/nan/nan
ACTB	GLS	0.052000	0.052000	0.000000	1.000000	3	unknown	nan/nan/nan
ACTB	GNA11	0.127700	0.127700	0.000000	0.958496	3	unknown	nan/nan/nan
ACTB	GNB1	0.479800	0.479800	0.000000	0.877657	3	unknown	nan/nan/nan
ACTB	GNB2	0.684500	0.684500	0.000000	0.682688	3	unknown	nan/nan/nan
ACTB	GSK3B	0.051900	0.051900	0.000000	1.000000	3	unknown	nan/nan/nan
ACTB	HEY1	0.130100	0.130100	0.000000	1.000000	3	unknown	nan/nan/nan
ACTB	HGS	0.053600	0.053600	0.000000	0.985075	3	unknown	nan/nan/nan
ACTB	HIPK1	0.059900	0.059900	0.000000	0.978297	3	unknown	nan/nan/nan
ACTB	HSP90AB1	0.214000	0.214000	0.000000	0.862617	3	unknown	nan/nan/nan
HSPA8	ACTB	0.635900	0.635900	0.000000	0.588300	3	unknown	nan/nan/nan
ACTB	HSPA9	0.107400	0.107400	0.000000	1.000000	3	unknown	nan/nan/nan
ACTB	HSPB1	0.073700	0.073700	0.000000	0.994573	3	unknown	nan/nan/nan
ACTB	IRAK1	0.292300	0.292300	0.000000	0.999658	3	unknown	nan/nan/nan
ACTB	ITGA6	0.056500	0.056500	0.000000	1.000000	3	unknown	nan/nan/nan
ACTB	ITGB1	0.061400	0.061400	0.000000	0.991857	3	unknown	nan/nan/nan
ACTB	ITGB4	0.154400	0.154400	0.000000	0.997409	3	unknown	nan/nan/nan
ACTB	JAG1	0.443400	0.443400	0.000000	0.999774	3	unknown	nan/nan/nan
ACTB	JAK1	0.090500	0.090500	0.000000	0.985635	3	unknown	nan/nan/nan
ACTB	JUND	0.096500	0.096500	0.000000	1.000000	3	unknown	nan/nan/nan
ACTB	KCTD5	0.140400	0.140400	0.000000	0.986467	3	unknown	nan/nan/nan
ACTB	KLF6	0.117500	0.117500	0.000000	1.000000	3	unknown	nan/nan/nan
ACTB	LPIN1	0.052200	0.052200	0.000000	0.998084	3	unknown	nan/nan/nan
ACTB	LRP6	0.065300	0.065300	0.000000	0.998469	3	unknown	nan/nan/nan
ACTB	MAP2K2	0.093300	0.093300	0.000000	0.981779	3	unknown	nan/nan/nan
ACTB	MAP3K2	0.167900	0.167900	0.000000	0.992853	3	unknown	nan/nan/nan
ACTB	MAP3K7	0.079100	0.079100	0.000000	0.584071	3	unknown	nan/nan/nan
ACTB	MAPKAP1	0.166000	0.166000	0.000000	0.995181	3	unknown	nan/nan/nan
ACTB	MAT2A	0.770600	0.770600	0.000000	0.938360	3	unknown	nan/nan/nan
ACTB	MEF2D	0.223100	0.223100	0.000000	0.999552	3	unknown	nan/nan/nan
ACTB	MEX3D	0.206700	0.206700	0.000000	0.942912	3	unknown	nan/nan/nan
ACTB	MMP14	0.085100	0.085100	0.000000	1.000000	3	unknown	nan/nan/nan
ACTB	NAB2	0.083800	0.083800	0.000000	0.992840	3	unknown	nan/nan/nan
ACTB	NOTCH2	0.254600	0.254600	0.000000	0.846033	3	unknown	nan/nan/nan
ACTB	PAK2	0.169000	0.169000	0.000000	0.991124	3	unknown	nan/nan/nan
ACTB	PGK1	0.175500	0.175500	0.000000	0.716239	3	unknown	nan/nan/nan
ACTB	PITPNA	0.098000	0.098000	0.000000	0.973469	3	unknown	nan/nan/nan
ACTB	PKM2	0.070800	0.070800	0.000000	0.918079	3	unknown	nan/nan/nan
ACTB	PLAU	0.073400	0.073400	0.000000	0.990463	3	unknown	nan/nan/nan
ACTB	PLD3	0.135600	0.135600	0.000000	0.898230	3	unknown	nan/nan/nan
ACTB	PPIF	0.051800	0.051800	0.000000	0.959459	3	unknown	nan/nan/nan
PPP1CA	ACTB	0.069500	0.069500	0.000000	0.804317	3	unknown	nan/nan/nan
PPP1R11	ACTB	0.444400	0.444400	0.000000	0.594734	3	unknown	nan/nan/nan
ACTB	PRKAA1	0.065800	0.065800	0.000000	1.000000	3	unknown	nan/nan/nan
ACTB	PRKACA	0.421000	0.421000	0.000000	0.997150	3	unknown	nan/nan/nan
ACTB	PRKCD	0.137400	0.137400	0.000000	0.985444	3	unknown	nan/nan/nan
ACTB	PRPF4B	0.161600	0.161600	0.000000	0.716584	3	unknown	nan/nan/nan
ACTB	PTK2	0.115600	0.115600	0.000000	0.998270	3	unknown	nan/nan/nan
ACTB	PTK7	0.068800	0.068800	0.000000	1.000000	3	unknown	nan/nan/nan
ACTB	PTPN12	0.054600	0.054600	0.000000	1.000000	3	unknown	nan/nan/nan
ACTB	RAB5A	0.168200	0.168200	0.000000	0.922711	3	unknown	nan/nan/nan
ACTB	RAB5B	0.072100	0.072100	0.000000	0.983356	3	unknown	nan/nan/nan
ACTB	RAB5C	0.095900	0.095900	0.000000	1.000000	3	unknown	nan/nan/nan
ACTB	RARG	0.160500	0.160500	0.000000	1.000000	3	unknown	nan/nan/nan
ACTB	RGMB	0.059400	0.059400	0.000000	0.961279	3	unknown	nan/nan/nan
ACTB	RHOA	0.306100	0.306100	0.000000	0.670369	3	unknown	nan/nan/nan
ACTB	RHOB	0.674500	0.674500	0.000000	0.981616	3	unknown	nan/nan/nan
ACTB	RHOC	0.270200	0.270200	0.000000	0.942635	3	unknown	nan/nan/nan
ACTB	RXRB	0.115200	0.115200	0.000000	0.945312	3	unknown	nan/nan/nan
ACTB	RYK	0.240900	0.240900	0.000000	0.916563	3	unknown	nan/nan/nan
ACTB	SEPW1	0.131600	0.131600	0.000000	1.000000	3	unknown	nan/nan/nan
ACTB	SERPINB1	0.065000	0.065000	0.000000	1.000000	3	unknown	nan/nan/nan
ACTB	SET	0.070300	0.070300	0.000000	0.994310	3	unknown	nan/nan/nan
ACTB	SH3GLB2	0.137000	0.137000	0.000000	0.995620	3	unknown	nan/nan/nan
ACTB	SHC1	0.991900	0.991900	0.000000	0.919548	3	unknown	nan/nan/nan
ACTB	SLC29A1	0.869500	0.869500	0.000000	0.973318	3	unknown	nan/nan/nan
ACTB	SLC45A3	0.062000	0.062000	0.000000	0.998387	3	unknown	nan/nan/nan
ACTB	SMAD5	0.150400	0.150400	0.000000	1.000000	3	unknown	nan/nan/nan
ACTB	SMURF1	0.095300	0.095300	0.000000	0.996852	3	unknown	nan/nan/nan
ACTB	SOS1	0.077700	0.077700	0.000000	1.000000	3	unknown	nan/nan/nan
ACTB	SOS2	0.088500	0.088500	0.000000	1.000000	3	unknown	nan/nan/nan
ACTB	SP3	0.102600	0.102600	0.000000	0.998051	3	unknown	nan/nan/nan
ACTB	SRC	0.283800	0.283800	0.000000	0.993658	3	unknown	nan/nan/nan
ACTB	STAT2	0.129600	0.129600	0.000000	0.984568	3	unknown	nan/nan/nan
ACTB	STAT3	0.714900	0.714900	0.000000	0.914394	3	unknown	nan/nan/nan
ACTB	STAT6	0.813900	0.813900	0.000000	0.992997	3	unknown	nan/nan/nan
ACTB	STX12	0.220400	0.220400	0.000000	0.995009	3	unknown	nan/nan/nan
ACTB	SULF2	0.103200	0.103200	0.000000	0.965116	3	unknown	nan/nan/nan
ACTB	TAGLN2	0.550000	0.550000	0.000000	0.883818	3	unknown	nan/nan/nan
ACTB	THOC4	0.092100	0.092100	0.000000	0.981542	3	unknown	nan/nan/nan
