Parent	Child	BS.Prob	edgeScore	BS.Gain	BS.Direction	EdgeType	BS.up/down
RARA	ARID3A	0.880300	0.880300	0.000000	0.601727	3	unknown
ARID3A	RFX1	0.059500	0.059500	0.000000	0.981513	3	unknown
ARID3A	RXRA	0.989200	0.989200	0.000000	0.649818	3	unknown
ARID3A	SNAI3	0.051700	0.051700	0.000000	0.943907	3	unknown
ARID3A	SP1	0.217600	0.217600	0.000000	0.528493	3	unknown
SPI1	ARID3A	0.372500	0.372500	0.000000	0.646980	3	unknown
STAT4	ARID3A	0.152700	0.152700	0.000000	0.850688	3	unknown
ARID3A	SUPT4H1	0.555100	0.555100	0.000000	0.948117	3	unknown
TFE3	ARID3A	0.088300	0.088300	0.000000	0.966025	3	unknown
ARID3A	TRERF1	0.145400	0.145400	0.000000	0.988308	3	unknown
ARID3A	TSHZ3	0.055200	0.055200	0.000000	0.994565	3	unknown
ARID3A	UBN1	0.998700	0.998700	0.000000	0.649144	3	unknown
ARID3A	XBP1	0.088200	0.088200	0.000000	0.986395	3	unknown
ARID3A	ZXDC	0.207800	0.207800	0.000000	0.843600	3	unknown
ARID4A	CREB1	0.305100	0.305100	0.000000	0.684694	3	unknown
CREB5	ARID4A	0.057200	0.057200	0.000000	0.949301	3	unknown
E2F3	ARID4A	0.500700	0.500700	0.000000	0.950669	3	unknown
ECSIT	ARID4A	0.073800	0.073800	0.000000	0.846883	3	unknown
HDAC2	ARID4A	0.116200	0.116200	0.000000	0.990534	3	unknown
ARID4A	MEF2A	0.422800	0.422800	0.000000	0.855251	3	unknown
MSL3	ARID4A	0.693800	0.693800	0.000000	0.737821	3	unknown
NFE2L2	ARID4A	0.385200	0.385200	0.000000	0.969626	3	unknown
ARID4A	NR2C2	0.084300	0.084300	0.000000	0.771056	3	unknown
ARID4A	PHF1	0.139500	0.139500	0.000000	0.913978	3	unknown
PITX1	ARID4A	0.122700	0.122700	0.000000	0.960880	3	unknown
RBPJ	ARID4A	0.611500	0.611500	0.000000	0.697629	3	unknown
SMAD2	ARID4A	0.252600	0.252600	0.000000	0.599367	3	unknown
SP3	ARID4A	0.079200	0.079200	0.000000	0.996212	3	unknown
TRIM28	ARID4A	0.068800	0.068800	0.000000	0.933140	3	unknown
ARID4A	TSHZ3	0.053700	0.053700	0.000000	0.733706	3	unknown
ZNF444	ARID4A	0.121200	0.121200	0.000000	0.944719	3	unknown
CITED2	ARNT	0.162800	0.162800	0.000000	0.792383	3	unknown
CNOT7	ARNT	0.494000	0.494000	0.000000	0.986640	3	unknown
CTNNB1	ARNT	0.176500	0.176500	0.000000	0.928045	3	unknown
FOXJ3	ARNT	0.050900	0.050900	0.000000	0.986248	3	unknown
MYC	ARNT	0.068000	0.068000	0.000000	0.944118	3	unknown
NFYC	ARNT	0.065200	0.065200	0.000000	0.506135	3	unknown
RORA	ARNT	0.063800	0.063800	0.000000	0.987461	3	unknown
ARNT	TBX19	0.089300	0.089300	0.000000	0.619261	3	unknown
ZNF207	ARNT	0.154500	0.154500	0.000000	0.932686	3	unknown
ZNF238	ARNT	0.076300	0.076300	0.000000	0.824377	3	unknown
ARNTL	ATF5	0.070400	0.070400	0.000000	0.910511	3	unknown
ARNTL	CNBP	0.360700	0.360700	0.000000	0.550319	3	unknown
ARNTL	CREBBP	0.084600	0.084600	0.000000	0.768322	3	unknown
ARNTL	CTNNB1	0.211300	0.211300	0.000000	0.800284	3	unknown
ARNTL	DRAP1	0.159800	0.159800	0.000000	0.971840	3	unknown
ARNTL	EDF1	0.102400	0.102400	0.000000	0.870117	3	unknown
ELF2	ARNTL	0.249800	0.249800	0.000000	0.728183	3	unknown
ARNTL	ETS2	0.365000	0.365000	0.000000	0.769315	3	unknown
ARNTL	IKZF3	0.122300	0.122300	0.000000	0.946852	3	unknown
ARNTL	IRF3	0.389400	0.389400	0.000000	0.716230	3	unknown
ARNTL	NFE2L2	0.063600	0.063600	0.000000	0.704403	3	unknown
ARNTL	NFYA	0.366000	0.366000	0.000000	0.837158	3	unknown
PHTF1	ARNTL	0.314500	0.314500	0.000000	0.874404	3	unknown
PURB	ARNTL	0.193300	0.193300	0.000000	0.693740	3	unknown
ARNTL	RFXANK	0.067400	0.067400	0.000000	0.980712	3	unknown
ARNTL	RNF4	0.091500	0.091500	0.000000	0.881967	3	unknown
ARNTL	RUNX2	0.217900	0.217900	0.000000	0.995411	3	unknown
SMAD4	ARNTL	0.259800	0.259800	0.000000	0.941493	3	unknown
ARNTL	SNAPC2	0.711700	0.711700	0.000000	0.550372	3	unknown
ARNTL	TADA3	0.120900	0.120900	0.000000	0.866005	3	unknown
ARNTL	TAF12	0.243800	0.243800	0.000000	0.839623	3	unknown
ARNTL	TCF20	0.053600	0.053600	0.000000	0.996269	3	unknown
ARNTL	TSC22D2	0.055100	0.055100	0.000000	0.669691	3	unknown
ZNF217	ARNTL	0.857700	0.857700	0.000000	0.808558	3	unknown
ARNTL2	CREBL2	0.247000	0.247000	0.000000	0.504858	3	unknown
HOXD3	ARNTL2	0.469300	0.469300	0.000000	0.874281	3	unknown
MNX1	ARNTL2	0.276500	0.276500	0.000000	0.917902	3	unknown
NEUROD2	ARNTL2	0.272300	0.272300	0.000000	0.907088	3	unknown
NR2E3	ARNTL2	0.135200	0.135200	0.000000	0.982988	3	unknown
NR5A1	ARNTL2	0.111200	0.111200	0.000000	0.935252	3	unknown
PITX1	ARNTL2	0.233000	0.233000	0.000000	0.968240	3	unknown
SOX2	ARNTL2	0.337000	0.337000	0.000000	0.962611	3	unknown
ZNF37A	ARNTL2	0.229600	0.229600	0.000000	0.837108	3	unknown
ZSCAN16	ARNTL2	0.051200	0.051200	0.000000	0.980469	3	unknown
ASCL2	BATF	0.391100	0.391100	0.000000	0.833035	3	unknown
BATF3	ASCL2	0.423900	0.423900	0.000000	0.735787	3	unknown
ASCL2	C1orf85	0.068800	0.068800	0.000000	0.953488	3	unknown
CREB5	ASCL2	0.160400	0.160400	0.000000	0.948878	3	unknown
DRAP1	ASCL2	0.798500	0.798500	0.000000	0.944020	3	unknown
E2F3	ASCL2	0.054300	0.054300	0.000000	0.946593	3	unknown
FOXO1	ASCL2	0.532700	0.532700	0.000000	0.804580	3	unknown
HOXC4	ASCL2	0.882700	0.882700	0.000000	0.522375	3	unknown
MYC	ASCL2	0.094900	0.094900	0.000000	0.918862	3	unknown
NR1H3	ASCL2	0.288500	0.288500	0.000000	0.685269	3	unknown
ASCL2	RORC	0.145800	0.145800	0.000000	0.819616	3	unknown
RUNX3	ASCL2	0.363100	0.363100	0.000000	0.903057	3	unknown
SCAND1	ASCL2	0.063300	0.063300	0.000000	0.905213	3	unknown
SOX13	ASCL2	0.920200	0.920200	0.000000	0.766572	3	unknown
ZFPM1	ASCL2	0.085100	0.085100	0.000000	0.866040	3	unknown
CNBP	ATF2	0.051900	0.051900	0.000000	0.994220	3	unknown
CREBZF	ATF2	0.072700	0.072700	0.000000	0.851444	3	unknown
ELF2	ATF2	0.097800	0.097800	0.000000	0.918200	3	unknown
ATF2	HOXB2	0.207100	0.207100	0.000000	0.925157	3	unknown
HOXC10	ATF2	0.098300	0.098300	0.000000	0.972533	3	unknown
KLF12	ATF2	0.053600	0.053600	0.000000	0.944030	3	unknown
NFYA	ATF2	0.369100	0.369100	0.000000	0.843132	3	unknown
ATF2	NKX3-1	0.102800	0.102800	0.000000	1.000000	3	unknown
NR1D1	ATF2	0.055500	0.055500	0.000000	0.745946	3	unknown
PBX3	ATF2	0.145400	0.145400	0.000000	0.967675	3	unknown
PURB	ATF2	0.436200	0.436200	0.000000	0.969509	3	unknown
RCAN1	ATF2	0.096000	0.096000	0.000000	0.970833	3	unknown
SLC30A9	ATF2	0.088400	0.088400	0.000000	0.937783	3	unknown
STRN3	ATF2	0.120500	0.120500	0.000000	0.954357	3	unknown
ATF2	TCF20	0.083600	0.083600	0.000000	0.726077	3	unknown
TFAM	ATF2	0.100000	0.100000	0.000000	0.960000	3	unknown
ZNF434	ATF2	0.164200	0.164200	0.000000	0.951888	3	unknown
ATF3	BATF3	0.920400	0.920400	0.000000	0.948827	3	unknown
DRAP1	ATF3	0.213500	0.213500	0.000000	0.651991	3	unknown
ATF3	ETV7	0.494000	0.494000	0.000000	0.591700	3	unknown
IRF1	ATF3	0.250300	0.250300	0.000000	0.545346	3	unknown
ATF3	IRF7	0.114100	0.114100	0.000000	0.691499	3	unknown
IRF9	ATF3	0.250400	0.250400	0.000000	0.587460	3	unknown
ATF3	MAFB	0.861500	0.861500	0.000000	0.511434	3	unknown
ATF3	PLAGL2	0.133100	0.133100	0.000000	0.952667	3	unknown
SP140	ATF3	0.743700	0.743700	0.000000	0.935996	3	unknown
STAT1	ATF3	0.648100	0.648100	0.000000	0.715939	3	unknown
STAT2	ATF3	0.849300	0.849300	0.000000	0.907571	3	unknown
TRIM22	ATF3	0.051100	0.051100	0.000000	0.898239	3	unknown
BTAF1	ATF4	0.195900	0.195900	0.000000	0.782542	3	unknown
ATF4	CIR1	0.827600	0.827600	0.000000	0.871315	3	unknown
ATF4	CITED2	0.141700	0.141700	0.000000	0.850388	3	unknown
ATF4	ELF4	0.101300	0.101300	0.000000	0.868707	3	unknown
FLI1	ATF4	0.751800	0.751800	0.000000	0.797553	3	unknown
ATF4	HCFC1	0.259700	0.259700	0.000000	0.745476	3	unknown
HDAC2	ATF4	0.151300	0.151300	0.000000	0.883014	3	unknown
HHEX	ATF4	0.371900	0.371900	0.000000	0.652057	3	unknown
ATF4	HOPX	0.461700	0.461700	0.000000	0.934806	3	unknown
ATF4	IRF4	0.534500	0.534500	0.000000	0.849018	3	unknown
ATF4	NFX1	0.974400	0.974400	0.000000	0.746921	3	unknown
RAX2	ATF4	0.222400	0.222400	0.000000	0.819245	3	unknown
ZFP36L1	ATF4	0.620900	0.620900	0.000000	0.535835	3	unknown
ZNF91	ATF4	0.606600	0.606600	0.000000	0.583745	3	unknown
ATF5	C1orf85	0.099400	0.099400	0.000000	0.811871	3	unknown
CREB5	ATF5	0.077700	0.077700	0.000000	0.975547	3	unknown
DRAP1	ATF5	0.125700	0.125700	0.000000	0.617343	3	unknown
ELF2	ATF5	0.123000	0.123000	0.000000	0.978862	3	unknown
FOXO1	ATF5	0.586600	0.586600	0.000000	0.788271	3	unknown
ATF5	NR1H3	0.584100	0.584100	0.000000	0.605889	3	unknown
SNAPC2	ATF5	0.774400	0.774400	0.000000	0.921875	3	unknown
TAF7	ATF5	0.474700	0.474700	0.000000	0.908574	3	unknown
ATF5	VENTX	0.094200	0.094200	0.000000	0.924628	3	unknown
ZHX2	ATF5	0.104500	0.104500	0.000000	0.562679	3	unknown
ZNF217	ATF5	0.080300	0.080300	0.000000	0.991283	3	unknown
ZNF281	ATF5	0.402700	0.402700	0.000000	0.942886	3	unknown
ZRANB2	ATF5	0.070800	0.070800	0.000000	0.980226	3	unknown
ATF5	ZSCAN18	0.065800	0.065800	0.000000	0.629179	3	unknown
ATF6	BCL3	0.094900	0.094900	0.000000	0.757640	3	unknown
BCL6	ATF6	0.367700	0.367700	0.000000	0.964101	3	unknown
BUD31	ATF6	0.109900	0.109900	0.000000	0.590537	3	unknown
ATF6	C5orf41	0.125800	0.125800	0.000000	0.795707	3	unknown
CEBPD	ATF6	0.272900	0.272900	0.000000	0.606816	3	unknown
CSRNP1	ATF6	0.896500	0.896500	0.000000	0.782041	3	unknown
ETS2	ATF6	0.354200	0.354200	0.000000	0.899209	3	unknown
ATF6	GAS7	0.273600	0.273600	0.000000	0.891447	3	unknown
ATF6	HCLS1	0.064700	0.064700	0.000000	0.772798	3	unknown
IRF2	ATF6	0.156000	0.156000	0.000000	0.544231	3	unknown
ATF6	MSL3	0.082800	0.082800	0.000000	0.803140	3	unknown
RBPJ	ATF6	0.608200	0.608200	0.000000	0.679053	3	unknown
RFX1	ATF6	0.076600	0.076600	0.000000	0.772846	3	unknown
ATF6	SATB1	0.113500	0.113500	0.000000	0.697797	3	unknown
SP1	ATF6	0.124900	0.124900	0.000000	0.726181	3	unknown
SPI1	ATF6	0.502900	0.502900	0.000000	0.882084	3	unknown
ATF6	STAT5A	0.571100	0.571100	0.000000	0.569778	3	unknown
ATF6	TSHZ3	0.655200	0.655200	0.000000	0.750763	3	unknown
ZNF148	ATF6	0.154600	0.154600	0.000000	0.618370	3	unknown
ZNF438	ATF6	0.297300	0.297300	0.000000	0.856038	3	unknown
ATF6B	BARHL2	0.454200	0.454200	0.000000	0.980845	3	unknown
ATF6B	CBFA2T2	0.335800	0.335800	0.000000	0.941930	3	unknown
CREB3	ATF6B	0.231700	0.231700	0.000000	0.824342	3	unknown
ATF6B	CTCF	0.341600	0.341600	0.000000	0.890222	3	unknown
ATF6B	EBF1	0.054500	0.054500	0.000000	0.976147	3	unknown
ATF6B	ESR2	0.053400	0.053400	0.000000	0.992509	3	unknown
ATF6B	FOXD4L4	0.051000	0.051000	0.000000	0.978431	3	unknown
ATF6B	FOXO3	0.217400	0.217400	0.000000	0.992180	3	unknown
ATF6B	HDX	0.107900	0.107900	0.000000	0.998146	3	unknown
HIRA	ATF6B	0.968100	0.968100	0.000000	0.898461	3	unknown
ATF6B	HOXB6	0.171400	0.171400	0.000000	0.996499	3	unknown
HOXC13	ATF6B	0.329200	0.329200	0.000000	0.876367	3	unknown
IRX1	ATF6B	0.107700	0.107700	0.000000	0.584958	3	unknown
ATF6B	JDP2	0.865500	0.865500	0.000000	0.606124	3	unknown
ATF6B	NR2E3	0.229600	0.229600	0.000000	0.698171	3	unknown
NR3C1	ATF6B	0.076600	0.076600	0.000000	0.921671	3	unknown
ATF6B	NR5A1	0.065200	0.065200	0.000000	0.903374	3	unknown
ATF6B	ONECUT2	0.160300	0.160300	0.000000	0.819089	3	unknown
ATF6B	PBX1	0.096800	0.096800	0.000000	0.979339	3	unknown
ATF6B	PBX4	0.057500	0.057500	0.000000	0.993043	3	unknown
ATF6B	PKNOX1	0.098300	0.098300	0.000000	0.901322	3	unknown
RFX3	ATF6B	0.139600	0.139600	0.000000	0.879656	3	unknown
ATF6B	SOX12	0.453200	0.453200	0.000000	0.817299	3	unknown
ATF6B	SOX2	0.134000	0.134000	0.000000	0.811194	3	unknown
SOX30	ATF6B	0.433500	0.433500	0.000000	0.770012	3	unknown
DBP	BACH2	0.400300	0.400300	0.000000	0.722208	3	unknown
EBF1	BACH2	0.977300	0.977300	0.000000	0.877008	3	unknown
LEF1	BACH2	0.109700	0.109700	0.000000	0.973564	3	unknown
MEF2C	BACH2	0.144500	0.144500	0.000000	0.856747	3	unknown
MLL	BACH2	0.746100	0.746100	0.000000	0.918778	3	unknown
MYC	BACH2	0.083100	0.083100	0.000000	0.866426	3	unknown
SP140	BACH2	0.054000	0.054000	0.000000	0.583333	3	unknown
BACH2	SPIB	0.158300	0.158300	0.000000	0.626027	3	unknown
BACH2	SUPT4H1	0.341100	0.341100	0.000000	0.756083	3	unknown
