Parent	Child	BS.Prob	edgeScore	BS.Gain	BS.Direction	EdgeType	BS.up/down	BS.EdgeTypeRatio
ACTA2	CAMKK2	0.194700	0.194700	0.000000	0.994864	3	unknown	-nan/-nan/-nan
ACTA2	CFL1	0.056000	0.056000	0.000000	0.953571	3	unknown	-nan/-nan/-nan
CHSY1	ACTA2	0.063800	0.063800	0.000000	0.857367	3	unknown	-nan/-nan/-nan
ACTA2	CTGF	0.191200	0.191200	0.000000	0.825837	3	unknown	-nan/-nan/-nan
ACTA2	EPHA2	0.169300	0.169300	0.000000	0.992321	3	unknown	-nan/-nan/-nan
FZD4	ACTA2	0.064600	0.064600	0.000000	0.996904	3	unknown	-nan/-nan/-nan
FZD7	ACTA2	0.179600	0.179600	0.000000	0.605234	3	unknown	-nan/-nan/-nan
HSP90AB1	ACTA2	0.130900	0.130900	0.000000	0.954927	3	unknown	-nan/-nan/-nan
IER3	ACTA2	0.052100	0.052100	0.000000	0.957774	3	unknown	-nan/-nan/-nan
ITGA6	ACTA2	0.382900	0.382900	0.000000	0.542962	3	unknown	-nan/-nan/-nan
ACTA2	ITPR1	0.890700	0.890700	0.000000	0.795217	3	unknown	-nan/-nan/-nan
ACTA2	KRT14	0.059200	0.059200	0.000000	0.576014	3	unknown	-nan/-nan/-nan
LIMK2	ACTA2	0.086600	0.086600	0.000000	0.824480	3	unknown	-nan/-nan/-nan
MTHFD2	ACTA2	0.071500	0.071500	0.000000	0.974825	3	unknown	-nan/-nan/-nan
ACTA2	MYLK	0.948800	0.948800	0.000000	0.597386	3	unknown	-nan/-nan/-nan
NAV2	ACTA2	0.144300	0.144300	0.000000	0.516286	3	unknown	-nan/-nan/-nan
NEDD4	ACTA2	0.148100	0.148100	0.000000	0.618501	3	unknown	-nan/-nan/-nan
ACTA2	PLAT	0.911600	0.911600	0.000000	0.868034	3	unknown	-nan/-nan/-nan
PRNP	ACTA2	0.052200	0.052200	0.000000	0.754789	3	unknown	-nan/-nan/-nan
ACTA2	TAGLN2	0.075900	0.075900	0.000000	0.996047	3	unknown	-nan/-nan/-nan
ACTA2	TM4SF1	0.253300	0.253300	0.000000	0.723648	3	unknown	-nan/-nan/-nan
ACTA2	TPM2	0.998100	0.998100	0.000000	0.731590	3	unknown	-nan/-nan/-nan
ACTA2	TUBA1A	0.142600	0.142600	0.000000	0.773492	3	unknown	-nan/-nan/-nan
ACTB	CRKL	0.204200	0.204200	0.000000	0.676787	3	unknown	-nan/-nan/-nan
ACTB	DNM3	0.117400	0.117400	0.000000	0.817717	3	unknown	-nan/-nan/-nan
ENO3	ACTB	0.060700	0.060700	0.000000	0.794069	3	unknown	-nan/-nan/-nan
ACTB	GAPDH	0.054300	0.054300	0.000000	0.898711	3	unknown	-nan/-nan/-nan
ACTB	GNB1	0.107100	0.107100	0.000000	0.793651	3	unknown	-nan/-nan/-nan
GNB1L	ACTB	0.091400	0.091400	0.000000	0.588621	3	unknown	-nan/-nan/-nan
ACTB	GRPEL1	0.102800	0.102800	0.000000	0.651751	3	unknown	-nan/-nan/-nan
HLA-G	ACTB	0.167400	0.167400	0.000000	0.900836	3	unknown	-nan/-nan/-nan
HSPA8	ACTB	0.213500	0.213500	0.000000	0.921780	3	unknown	-nan/-nan/-nan
ACTB	IGFBP7	0.068100	0.068100	0.000000	0.831131	3	unknown	-nan/-nan/-nan
KLK10	ACTB	0.268800	0.268800	0.000000	0.983259	3	unknown	-nan/-nan/-nan
ACTB	PIK3CB	0.207100	0.207100	0.000000	0.611782	3	unknown	-nan/-nan/-nan
ACTB	PKM2	0.153700	0.153700	0.000000	0.841249	3	unknown	-nan/-nan/-nan
ACTB	PPP1CA	0.069800	0.069800	0.000000	0.883954	3	unknown	-nan/-nan/-nan
ACTB	PRR5	0.154100	0.154100	0.000000	0.750162	3	unknown	-nan/-nan/-nan
ACTB	PTPN12	0.114000	0.114000	0.000000	0.983333	3	unknown	-nan/-nan/-nan
ACTB	RAB5C	0.089900	0.089900	0.000000	0.867631	3	unknown	-nan/-nan/-nan
RHOA	ACTB	0.051000	0.051000	0.000000	0.845098	3	unknown	-nan/-nan/-nan
ACTB	SEPW1	0.238800	0.238800	0.000000	0.670017	3	unknown	-nan/-nan/-nan
SMAD3	ACTB	0.152300	0.152300	0.000000	0.909389	3	unknown	-nan/-nan/-nan
SULT2B1	ACTB	0.078000	0.078000	0.000000	0.614103	3	unknown	-nan/-nan/-nan
SYNJ2	ACTB	0.079500	0.079500	0.000000	0.664151	3	unknown	-nan/-nan/-nan
TARS	ACTB	0.120300	0.120300	0.000000	0.606816	3	unknown	-nan/-nan/-nan
ACTB	TCF7L1	0.098100	0.098100	0.000000	0.749235	3	unknown	-nan/-nan/-nan
TGM2	ACTB	0.200800	0.200800	0.000000	0.729084	3	unknown	-nan/-nan/-nan
TUBA1B	ACTB	0.576400	0.576400	0.000000	0.976058	3	unknown	-nan/-nan/-nan
ACTB	VPS28	0.052900	0.052900	0.000000	0.977316	3	unknown	-nan/-nan/-nan
CCNB2	ACTC1	0.081400	0.081400	0.000000	0.990172	3	unknown	-nan/-nan/-nan
ACTC1	DNM3	0.146900	0.146900	0.000000	0.862491	3	unknown	-nan/-nan/-nan
DVL3	ACTC1	0.053000	0.053000	0.000000	0.964151	3	unknown	-nan/-nan/-nan
ACTC1	EN2	0.063000	0.063000	0.000000	0.606349	3	unknown	-nan/-nan/-nan
ACTC1	FGF7	0.090200	0.090200	0.000000	0.895787	3	unknown	-nan/-nan/-nan
HK2	ACTC1	0.114500	0.114500	0.000000	0.850655	3	unknown	-nan/-nan/-nan
KLK10	ACTC1	0.100900	0.100900	0.000000	1.000000	3	unknown	-nan/-nan/-nan
ACTC1	KRTAP1-3	0.150800	0.150800	0.000000	0.673077	3	unknown	-nan/-nan/-nan
OGFR	ACTC1	0.172800	0.172800	0.000000	0.517940	3	unknown	-nan/-nan/-nan
PCK2	ACTC1	0.064400	0.064400	0.000000	0.854037	3	unknown	-nan/-nan/-nan
ACTC1	PFDN1	0.222400	0.222400	0.000000	0.709532	3	unknown	-nan/-nan/-nan
PLA2G4C	ACTC1	0.089400	0.089400	0.000000	0.940716	3	unknown	-nan/-nan/-nan
PNPLA3	ACTC1	0.141300	0.141300	0.000000	0.904459	3	unknown	-nan/-nan/-nan
SLC5A1	ACTC1	0.063300	0.063300	0.000000	0.960506	3	unknown	-nan/-nan/-nan
WNT5A	ACTC1	0.056700	0.056700	0.000000	0.834215	3	unknown	-nan/-nan/-nan
ACTG1	ACTN4	0.086600	0.086600	0.000000	0.995381	3	unknown	-nan/-nan/-nan
ACTG1	AKT2	0.269400	0.269400	0.000000	0.908315	3	unknown	-nan/-nan/-nan
ACTG1	ATF2	0.427300	0.427300	0.000000	0.988767	3	unknown	-nan/-nan/-nan
ACTG1	ATF4	0.057000	0.057000	0.000000	0.857895	3	unknown	-nan/-nan/-nan
ATP7B	ACTG1	0.087300	0.087300	0.000000	0.616266	3	unknown	-nan/-nan/-nan
ACTG1	AVP	0.059600	0.059600	0.000000	0.978188	3	unknown	-nan/-nan/-nan
ACTG1	CDK7	0.120700	0.120700	0.000000	0.825186	3	unknown	-nan/-nan/-nan
ACTG1	CFL1	0.059700	0.059700	0.000000	0.964824	3	unknown	-nan/-nan/-nan
ACTG1	CRKL	0.125500	0.125500	0.000000	0.945817	3	unknown	-nan/-nan/-nan
CSNK1D	ACTG1	0.484500	0.484500	0.000000	0.644169	3	unknown	-nan/-nan/-nan
ACTG1	DAZAP2	0.368600	0.368600	0.000000	0.516549	3	unknown	-nan/-nan/-nan
ACTG1	DHRS9	0.101700	0.101700	0.000000	0.991150	3	unknown	-nan/-nan/-nan
ACTG1	DUSP9	0.200600	0.200600	0.000000	0.545364	3	unknown	-nan/-nan/-nan
ACTG1	E2F2	0.098900	0.098900	0.000000	0.985844	3	unknown	-nan/-nan/-nan
ACTG1	ENC1	0.059400	0.059400	0.000000	0.925926	3	unknown	-nan/-nan/-nan
ACTG1	FAM48A	0.074200	0.074200	0.000000	0.990566	3	unknown	-nan/-nan/-nan
ACTG1	FOXO3	0.082300	0.082300	0.000000	0.941677	3	unknown	-nan/-nan/-nan
ACTG1	FUT1	0.167100	0.167100	0.000000	0.853381	3	unknown	-nan/-nan/-nan
FZD4	ACTG1	0.052700	0.052700	0.000000	0.757116	3	unknown	-nan/-nan/-nan
ACTG1	GBP2	0.068500	0.068500	0.000000	0.970803	3	unknown	-nan/-nan/-nan
ACTG1	GRN	0.116200	0.116200	0.000000	0.944062	3	unknown	-nan/-nan/-nan
ACTG1	HIF1A	0.072500	0.072500	0.000000	0.972414	3	unknown	-nan/-nan/-nan
HSP90AA1	ACTG1	0.142300	0.142300	0.000000	0.598032	3	unknown	-nan/-nan/-nan
ACTG1	HSP90AB1	0.051200	0.051200	0.000000	0.736328	3	unknown	-nan/-nan/-nan
ACTG1	IL1B	0.054900	0.054900	0.000000	0.978142	3	unknown	-nan/-nan/-nan
ACTG1	INF2	0.139200	0.139200	0.000000	0.756466	3	unknown	-nan/-nan/-nan
ACTG1	INHBA	0.091400	0.091400	0.000000	0.987965	3	unknown	-nan/-nan/-nan
ACTG1	LIMK2	0.205300	0.205300	0.000000	0.836824	3	unknown	-nan/-nan/-nan
ACTG1	MAP3K2	0.097300	0.097300	0.000000	0.679342	3	unknown	-nan/-nan/-nan
ACTG1	MAP3K4	0.116200	0.116200	0.000000	0.635972	3	unknown	-nan/-nan/-nan
ACTG1	PGK1	0.091700	0.091700	0.000000	0.701200	3	unknown	-nan/-nan/-nan
ACTG1	PKM2	0.058700	0.058700	0.000000	0.974446	3	unknown	-nan/-nan/-nan
ACTG1	PTMA	0.066200	0.066200	0.000000	0.811178	3	unknown	-nan/-nan/-nan
ACTG1	RHOT1	0.142300	0.142300	0.000000	0.811665	3	unknown	-nan/-nan/-nan
ACTG1	RPL36	0.122700	0.122700	0.000000	0.876121	3	unknown	-nan/-nan/-nan
ACTG1	SOX9	0.323000	0.323000	0.000000	0.707740	3	unknown	-nan/-nan/-nan
ACTG1	SP3	0.189500	0.189500	0.000000	0.687599	3	unknown	-nan/-nan/-nan
SPRR3	ACTG1	0.112100	0.112100	0.000000	0.545049	3	unknown	-nan/-nan/-nan
STAT4	ACTG1	0.094200	0.094200	0.000000	0.633758	3	unknown	-nan/-nan/-nan
ACTG1	SULT2B1	0.098600	0.098600	0.000000	0.716024	3	unknown	-nan/-nan/-nan
ACTG1	SYNJ2	0.093000	0.093000	0.000000	0.824731	3	unknown	-nan/-nan/-nan
ACTG1	TARS	0.063200	0.063200	0.000000	0.875000	3	unknown	-nan/-nan/-nan
ACTG1	TCEB1	0.185900	0.185900	0.000000	0.976331	3	unknown	-nan/-nan/-nan
ACTG1	THBS1	0.480000	0.480000	0.000000	0.909167	3	unknown	-nan/-nan/-nan
ACTG1	TUBA1A	0.068800	0.068800	0.000000	0.654070	3	unknown	-nan/-nan/-nan
ACTG1	TUBA1B	0.660800	0.660800	0.000000	0.703541	3	unknown	-nan/-nan/-nan
ACTG1	YWHAE	0.099300	0.099300	0.000000	0.716012	3	unknown	-nan/-nan/-nan
ACTG1	YWHAQ	0.518600	0.518600	0.000000	0.553799	3	unknown	-nan/-nan/-nan
ACTN1	ATF4	0.142300	0.142300	0.000000	0.680253	3	unknown	-nan/-nan/-nan
CSTB	ACTN1	0.122600	0.122600	0.000000	0.991028	3	unknown	-nan/-nan/-nan
DOCK9	ACTN1	0.061600	0.061600	0.000000	0.746753	3	unknown	-nan/-nan/-nan
DUSP9	ACTN1	0.206500	0.206500	0.000000	0.995642	3	unknown	-nan/-nan/-nan
ENC1	ACTN1	0.067500	0.067500	0.000000	0.992593	3	unknown	-nan/-nan/-nan
ACTN1	ENTPD7	0.071200	0.071200	0.000000	0.755618	3	unknown	-nan/-nan/-nan
IGFBP3	ACTN1	0.052900	0.052900	0.000000	0.863894	3	unknown	-nan/-nan/-nan
MMP17	ACTN1	0.120900	0.120900	0.000000	0.532672	3	unknown	-nan/-nan/-nan
MYLK	ACTN1	0.201300	0.201300	0.000000	0.896672	3	unknown	-nan/-nan/-nan
ACTN1	NRIP3	0.117800	0.117800	0.000000	0.973684	3	unknown	-nan/-nan/-nan
PRKCE	ACTN1	0.073700	0.073700	0.000000	0.710991	3	unknown	-nan/-nan/-nan
PTGS2	ACTN1	0.082600	0.082600	0.000000	0.980630	3	unknown	-nan/-nan/-nan
ACTN1	RPL35A	0.062100	0.062100	0.000000	0.900161	3	unknown	-nan/-nan/-nan
SLC25A32	ACTN1	0.071400	0.071400	0.000000	0.770308	3	unknown	-nan/-nan/-nan
ACTN1	SOCS6	0.057300	0.057300	0.000000	0.959860	3	unknown	-nan/-nan/-nan
TAGLN2	ACTN1	0.058100	0.058100	0.000000	0.864028	3	unknown	-nan/-nan/-nan
TPM2	ACTN1	0.351600	0.351600	0.000000	0.660978	3	unknown	-nan/-nan/-nan
UPP1	ACTN1	0.091000	0.091000	0.000000	0.515385	3	unknown	-nan/-nan/-nan
ATP2A2	ACTN3	0.082600	0.082600	0.000000	0.989104	3	unknown	-nan/-nan/-nan
CACNA1I	ACTN3	0.051600	0.051600	0.000000	0.953488	3	unknown	-nan/-nan/-nan
CCL24	ACTN3	0.208400	0.208400	0.000000	0.591651	3	unknown	-nan/-nan/-nan
CDC42EP1	ACTN3	0.090400	0.090400	0.000000	0.669248	3	unknown	-nan/-nan/-nan
ACTN3	CEBPE	0.155700	0.155700	0.000000	0.722543	3	unknown	-nan/-nan/-nan
ACTN3	CHST10	0.165900	0.165900	0.000000	0.540687	3	unknown	-nan/-nan/-nan
CREBBP	ACTN3	0.075500	0.075500	0.000000	0.525828	3	unknown	-nan/-nan/-nan
ACTN3	DUSP10	0.064600	0.064600	0.000000	0.595975	3	unknown	-nan/-nan/-nan
ACTN3	HDAC4	0.239700	0.239700	0.000000	0.657071	3	unknown	-nan/-nan/-nan
ACTN3	HSD17B2	0.083200	0.083200	0.000000	0.503606	3	unknown	-nan/-nan/-nan
ITGA3	ACTN3	0.060900	0.060900	0.000000	0.944171	3	unknown	-nan/-nan/-nan
ACTN3	KLF7	0.214100	0.214100	0.000000	0.729099	3	unknown	-nan/-nan/-nan
ACTN3	KLHL7	0.097800	0.097800	0.000000	0.925358	3	unknown	-nan/-nan/-nan
ACTN3	PLA2R1	0.057400	0.057400	0.000000	0.843206	3	unknown	-nan/-nan/-nan
ACTN3	SGCA	0.196300	0.196300	0.000000	0.815079	3	unknown	-nan/-nan/-nan
SIGLEC15	ACTN3	0.058000	0.058000	0.000000	0.698276	3	unknown	-nan/-nan/-nan
UBE2J1	ACTN3	0.099000	0.099000	0.000000	0.786869	3	unknown	-nan/-nan/-nan
AQP3	ACTN4	0.056600	0.056600	0.000000	0.950530	3	unknown	-nan/-nan/-nan
ATXN1	ACTN4	0.081900	0.081900	0.000000	0.893773	3	unknown	-nan/-nan/-nan
BAALC	ACTN4	0.081700	0.081700	0.000000	0.921665	3	unknown	-nan/-nan/-nan
CDK4	ACTN4	0.054900	0.054900	0.000000	0.508197	3	unknown	-nan/-nan/-nan
CEND1	ACTN4	0.092100	0.092100	0.000000	0.609121	3	unknown	-nan/-nan/-nan
ENO2	ACTN4	0.127200	0.127200	0.000000	0.672170	3	unknown	-nan/-nan/-nan
GNA12	ACTN4	0.202000	0.202000	0.000000	0.942574	3	unknown	-nan/-nan/-nan
IL1R2	ACTN4	0.082100	0.082100	0.000000	0.920828	3	unknown	-nan/-nan/-nan
MAPK3	ACTN4	0.335300	0.335300	0.000000	0.650164	3	unknown	-nan/-nan/-nan
MAPK6	ACTN4	0.111000	0.111000	0.000000	0.886486	3	unknown	-nan/-nan/-nan
ACTN4	MTRR	0.071200	0.071200	0.000000	0.705056	3	unknown	-nan/-nan/-nan
ACTN4	NBL1	0.073100	0.073100	0.000000	0.673051	3	unknown	-nan/-nan/-nan
ACTN4	NFAT5	0.113800	0.113800	0.000000	0.914763	3	unknown	-nan/-nan/-nan
ACTN4	PDIA3	0.179600	0.179600	0.000000	0.797327	3	unknown	-nan/-nan/-nan
PRKCI	ACTN4	0.057000	0.057000	0.000000	0.949123	3	unknown	-nan/-nan/-nan
PTGER1	ACTN4	0.269800	0.269800	0.000000	0.733136	3	unknown	-nan/-nan/-nan
PTK2	ACTN4	0.177800	0.177800	0.000000	0.543870	3	unknown	-nan/-nan/-nan
ACTN4	RPS6KA5	0.057000	0.057000	0.000000	0.959649	3	unknown	-nan/-nan/-nan
RRAS	ACTN4	0.068200	0.068200	0.000000	0.604106	3	unknown	-nan/-nan/-nan
ACTN4	SHC1	0.104600	0.104600	0.000000	0.545889	3	unknown	-nan/-nan/-nan
YWHAQ	ACTN4	0.095200	0.095200	0.000000	0.994748	3	unknown	-nan/-nan/-nan
ZNF205	ACTN4	0.089300	0.089300	0.000000	0.634938	3	unknown	-nan/-nan/-nan
ADAM10	ADAM19	0.081500	0.081500	0.000000	0.853988	3	unknown	-nan/-nan/-nan
ADORA2B	ADAM10	0.075800	0.075800	0.000000	0.897098	3	unknown	-nan/-nan/-nan
ALOX15B	ADAM10	0.052700	0.052700	0.000000	0.814042	3	unknown	-nan/-nan/-nan
ANKRD57	ADAM10	0.099900	0.099900	0.000000	0.638639	3	unknown	-nan/-nan/-nan
ANXA2	ADAM10	0.073300	0.073300	0.000000	0.688950	3	unknown	-nan/-nan/-nan
ADAM10	BCL2A1	0.094600	0.094600	0.000000	0.602537	3	unknown	-nan/-nan/-nan
CDH11	ADAM10	0.050800	0.050800	0.000000	0.844488	3	unknown	-nan/-nan/-nan
E2F6	ADAM10	0.082700	0.082700	0.000000	0.866989	3	unknown	-nan/-nan/-nan
GNAI2	ADAM10	0.310300	0.310300	0.000000	0.980342	3	unknown	-nan/-nan/-nan
HDAC11	ADAM10	0.060800	0.060800	0.000000	0.940789	3	unknown	-nan/-nan/-nan
HIST1H3J	ADAM10	0.167300	0.167300	0.000000	0.715481	3	unknown	-nan/-nan/-nan
ADAM10	HS2ST1	0.056400	0.056400	0.000000	0.609929	3	unknown	-nan/-nan/-nan
ITPR2	ADAM10	0.061600	0.061600	0.000000	0.926948	3	unknown	-nan/-nan/-nan
MAPK7	ADAM10	0.070300	0.070300	0.000000	0.633001	3	unknown	-nan/-nan/-nan
NFAT5	ADAM10	0.116700	0.116700	0.000000	0.975150	3	unknown	-nan/-nan/-nan
ADAM10	NXT1	0.114600	0.114600	0.000000	0.520070	3	unknown	-nan/-nan/-nan
ADAM10	PDK2	0.066200	0.066200	0.000000	0.996979	3	unknown	-nan/-nan/-nan
PNPLA3	ADAM10	0.051200	0.051200	0.000000	0.683594	3	unknown	-nan/-nan/-nan
RPA4	ADAM10	0.119400	0.119400	0.000000	0.984925	3	unknown	-nan/-nan/-nan
RPIA	ADAM10	0.086200	0.086200	0.000000	0.711137	3	unknown	-nan/-nan/-nan
SH3GLB1	ADAM10	0.058200	0.058200	0.000000	0.783505	3	unknown	-nan/-nan/-nan
ADAM12	ADAM17	0.053200	0.053200	0.000000	0.836466	3	unknown	-nan/-nan/-nan
ARAF	ADAM12	0.413700	0.413700	0.000000	0.624365	3	unknown	-nan/-nan/-nan
ADAM12	BCL6	0.086800	0.086800	0.000000	0.799539	3	unknown	-nan/-nan/-nan
CDH11	ADAM12	0.787600	0.787600	0.000000	0.625444	3	unknown	-nan/-nan/-nan
ADAM12	EDNRA	0.138300	0.138300	0.000000	0.872017	3	unknown	-nan/-nan/-nan
ADAM12	EGF	0.116800	0.116800	0.000000	0.903253	3	unknown	-nan/-nan/-nan
ADAM12	EPHB2	0.441500	0.441500	0.000000	0.701019	3	unknown	-nan/-nan/-nan
ADAM12	ETS1	0.164500	0.164500	0.000000	0.694225	3	unknown	-nan/-nan/-nan
ADAM12	FAS	0.053600	0.053600	0.000000	0.897388	3	unknown	-nan/-nan/-nan
HIF1A	ADAM12	0.125100	0.125100	0.000000	0.764189	3	unknown	-nan/-nan/-nan
ADAM12	IGFBP7	0.069000	0.069000	0.000000	0.540580	3	unknown	-nan/-nan/-nan
ADAM12	INHBA	0.059800	0.059800	0.000000	0.742475	3	unknown	-nan/-nan/-nan
ITGAV	ADAM12	0.117700	0.117700	0.000000	0.700935	3	unknown	-nan/-nan/-nan
KLK5	ADAM12	0.139200	0.139200	0.000000	0.788075	3	unknown	-nan/-nan/-nan
PIK3CA	ADAM12	0.141800	0.141800	0.000000	0.723554	3	unknown	-nan/-nan/-nan
ADAM12	PRKCD	0.135700	0.135700	0.000000	0.950626	3	unknown	-nan/-nan/-nan
ADAM12	PRKCH	0.050400	0.050400	0.000000	0.547619	3	unknown	-nan/-nan/-nan
PTPRE	ADAM12	0.190900	0.190900	0.000000	0.816134	3	unknown	-nan/-nan/-nan
ADAM12	RARG	0.067500	0.067500	0.000000	0.728889	3	unknown	-nan/-nan/-nan
RRP15	ADAM12	0.058600	0.058600	0.000000	0.651877	3	unknown	-nan/-nan/-nan
THBS1	ADAM12	0.148000	0.148000	0.000000	0.854730	3	unknown	-nan/-nan/-nan
ADAM15	ADAM8	0.052100	0.052100	0.000000	0.612284	3	unknown	-nan/-nan/-nan
ADAM15	DAB2	0.354900	0.354900	0.000000	0.825866	3	unknown	-nan/-nan/-nan
EMG1	ADAM15	0.167800	0.167800	0.000000	0.916567	3	unknown	-nan/-nan/-nan
GPX2	ADAM15	0.071200	0.071200	0.000000	0.669944	3	unknown	-nan/-nan/-nan
