Parent	Child	BS.Prob	edgeScore	BS.Gain	BS.Direction	EdgeType	BS.up/down	BS.EdgeTypeRatio
NFKBIE	ABCF1	0.245200	0.245200	0.000000	0.596656	3	unknown	nan/nan/nan
ABCF1	NRIP1	0.115200	0.115200	0.000000	0.927083	3	unknown	nan/nan/nan
ABCF1	PDIA4	0.065600	0.065600	0.000000	0.628049	3	unknown	nan/nan/nan
ABCF1	PFDN2	0.119400	0.119400	0.000000	0.988275	3	unknown	nan/nan/nan
ABCF1	PIK3R1	0.061000	0.061000	0.000000	0.870492	3	unknown	nan/nan/nan
PLK1	ABCF1	0.056700	0.056700	0.000000	0.776014	3	unknown	nan/nan/nan
ABCF1	POP1	0.233700	0.233700	0.000000	0.583226	3	unknown	nan/nan/nan
ABCF1	PPAP2A	0.093100	0.093100	0.000000	0.744361	3	unknown	nan/nan/nan
ABCF1	PRKACB	0.092300	0.092300	0.000000	1.000000	3	unknown	nan/nan/nan
ABCF1	PRR5	0.061600	0.061600	0.000000	0.797078	3	unknown	nan/nan/nan
ABCF1	PTK2	0.253900	0.253900	0.000000	0.873572	3	unknown	nan/nan/nan
ABCF1	RNASE4	0.128200	0.128200	0.000000	0.750390	3	unknown	nan/nan/nan
ABCF1	SCARB1	0.061300	0.061300	0.000000	0.998369	3	unknown	nan/nan/nan
ABCF1	SCARF2	0.107200	0.107200	0.000000	0.993470	3	unknown	nan/nan/nan
ABCF1	SCN4B	0.072000	0.072000	0.000000	0.990278	3	unknown	nan/nan/nan
ABCF1	SEPW1	0.075500	0.075500	0.000000	0.939073	3	unknown	nan/nan/nan
SLC16A6	ABCF1	0.204600	0.204600	0.000000	0.710655	3	unknown	nan/nan/nan
SMAD5	ABCF1	0.303600	0.303600	0.000000	0.621542	3	unknown	nan/nan/nan
ABCF1	SMURF1	0.055500	0.055500	0.000000	1.000000	3	unknown	nan/nan/nan
SOX8	ABCF1	0.108400	0.108400	0.000000	0.879151	3	unknown	nan/nan/nan
ABCF1	SOX9	0.051700	0.051700	0.000000	0.980658	3	unknown	nan/nan/nan
ABCF1	SP5	0.086900	0.086900	0.000000	0.939010	3	unknown	nan/nan/nan
SPDEF	ABCF1	0.237400	0.237400	0.000000	0.956613	3	unknown	nan/nan/nan
ABCF1	SULT1A1	0.106000	0.106000	0.000000	0.646226	3	unknown	nan/nan/nan
ABCF1	TAF9	0.052000	0.052000	0.000000	0.742308	3	unknown	nan/nan/nan
ABCF1	TNF	0.077900	0.077900	0.000000	0.973042	3	unknown	nan/nan/nan
TSPO	ABCF1	0.112100	0.112100	0.000000	0.630687	3	unknown	nan/nan/nan
TUBA1C	ABCF1	0.156200	0.156200	0.000000	0.539693	3	unknown	nan/nan/nan
ABCF1	UGDH	0.058600	0.058600	0.000000	0.851536	3	unknown	nan/nan/nan
ABCF1	ZNF750	0.050700	0.050700	0.000000	0.885602	3	unknown	nan/nan/nan
ABLIM1	AQP3	0.376900	0.376900	0.000000	0.588485	3	unknown	nan/nan/nan
CASP7	ABLIM1	0.132500	0.132500	0.000000	0.589434	3	unknown	nan/nan/nan
ABLIM1	CSF2	0.050900	0.050900	0.000000	0.925344	3	unknown	nan/nan/nan
ENC1	ABLIM1	0.124800	0.124800	0.000000	0.640224	3	unknown	nan/nan/nan
ENO2	ABLIM1	0.630000	0.630000	0.000000	0.834444	3	unknown	nan/nan/nan
FZD2	ABLIM1	0.122500	0.122500	0.000000	0.666122	3	unknown	nan/nan/nan
ABLIM1	HRAS	0.130100	0.130100	0.000000	0.547271	3	unknown	nan/nan/nan
ITGA2	ABLIM1	0.053900	0.053900	0.000000	0.569573	3	unknown	nan/nan/nan
ABLIM1	MMP19	0.088800	0.088800	0.000000	0.983108	3	unknown	nan/nan/nan
ABLIM1	NCOA3	0.064700	0.064700	0.000000	0.816074	3	unknown	nan/nan/nan
PKIG	ABLIM1	0.082900	0.082900	0.000000	0.910736	3	unknown	nan/nan/nan
ABLIM1	PROCA1	0.214600	0.214600	0.000000	0.890494	3	unknown	nan/nan/nan
RBKS	ABLIM1	0.062000	0.062000	0.000000	0.985484	3	unknown	nan/nan/nan
SDCBP2	ABLIM1	0.055200	0.055200	0.000000	0.730072	3	unknown	nan/nan/nan
SOX9	ABLIM1	0.336500	0.336500	0.000000	0.812184	3	unknown	nan/nan/nan
ABLIM1	STEAP1	0.234700	0.234700	0.000000	0.610993	3	unknown	nan/nan/nan
ABLIM1	SYNGR4	0.247800	0.247800	0.000000	0.889427	3	unknown	nan/nan/nan
TMSB10	ABLIM1	0.140800	0.140800	0.000000	0.897017	3	unknown	nan/nan/nan
TTC9	ABLIM1	0.051200	0.051200	0.000000	0.587891	3	unknown	nan/nan/nan
VPS37B	ABLIM1	0.331500	0.331500	0.000000	0.522172	3	unknown	nan/nan/nan
WASF2	ABLIM1	0.450700	0.450700	0.000000	0.602396	3	unknown	nan/nan/nan
ACAT2	ALK	0.325200	0.325200	0.000000	0.952030	3	unknown	nan/nan/nan
ACAT2	ARAF	0.070000	0.070000	0.000000	0.864286	3	unknown	nan/nan/nan
ACAT2	ATAD3C	0.064700	0.064700	0.000000	0.922720	3	unknown	nan/nan/nan
ATP2C1	ACAT2	0.066000	0.066000	0.000000	0.630303	3	unknown	nan/nan/nan
CCNB1	ACAT2	0.124300	0.124300	0.000000	0.856798	3	unknown	nan/nan/nan
ACAT2	CCNL1	0.143100	0.143100	0.000000	0.905660	3	unknown	nan/nan/nan
CSTB	ACAT2	0.072800	0.072800	0.000000	0.968407	3	unknown	nan/nan/nan
ACAT2	CYP2U1	0.090700	0.090700	0.000000	0.982359	3	unknown	nan/nan/nan
E2F1	ACAT2	0.120600	0.120600	0.000000	0.843284	3	unknown	nan/nan/nan
E2F3	ACAT2	0.078100	0.078100	0.000000	0.998720	3	unknown	nan/nan/nan
E2F7	ACAT2	0.073000	0.073000	0.000000	0.717808	3	unknown	nan/nan/nan
EDNRA	ACAT2	0.228500	0.228500	0.000000	0.964114	3	unknown	nan/nan/nan
FDPS	ACAT2	0.096200	0.096200	0.000000	0.540541	3	unknown	nan/nan/nan
FLJ35390	ACAT2	0.109600	0.109600	0.000000	0.775547	3	unknown	nan/nan/nan
FOSL1	ACAT2	0.093500	0.093500	0.000000	0.829947	3	unknown	nan/nan/nan
ACAT2	HMGA2	0.057900	0.057900	0.000000	0.979275	3	unknown	nan/nan/nan
ACAT2	HMGCR	0.184100	0.184100	0.000000	0.881586	3	unknown	nan/nan/nan
ACAT2	JAK2	0.149100	0.149100	0.000000	0.971160	3	unknown	nan/nan/nan
KLK5	ACAT2	0.056500	0.056500	0.000000	0.991150	3	unknown	nan/nan/nan
KRT16	ACAT2	0.210000	0.210000	0.000000	0.980952	3	unknown	nan/nan/nan
ACAT2	LIPG	0.092700	0.092700	0.000000	0.647249	3	unknown	nan/nan/nan
LRP8	ACAT2	0.328500	0.328500	0.000000	0.991172	3	unknown	nan/nan/nan
ACAT2	LTA4H	0.081100	0.081100	0.000000	0.722565	3	unknown	nan/nan/nan
ACAT2	MAP3K10	0.065800	0.065800	0.000000	0.965046	3	unknown	nan/nan/nan
ACAT2	ME1	0.097100	0.097100	0.000000	0.593203	3	unknown	nan/nan/nan
MKNK2	ACAT2	0.073200	0.073200	0.000000	0.636612	3	unknown	nan/nan/nan
MMP12	ACAT2	0.301700	0.301700	0.000000	0.699370	3	unknown	nan/nan/nan
MTHFD2	ACAT2	0.068100	0.068100	0.000000	0.922173	3	unknown	nan/nan/nan
ACAT2	NFATC4	0.179600	0.179600	0.000000	0.544543	3	unknown	nan/nan/nan
ORC6L	ACAT2	0.066300	0.066300	0.000000	0.917044	3	unknown	nan/nan/nan
ACAT2	PCSK9	0.068100	0.068100	0.000000	0.719530	3	unknown	nan/nan/nan
ACAT2	PNPLA3	0.193800	0.193800	0.000000	0.957688	3	unknown	nan/nan/nan
ACAT2	PRKAA1	0.169800	0.169800	0.000000	0.958186	3	unknown	nan/nan/nan
ACAT2	PRKCE	0.088200	0.088200	0.000000	0.996599	3	unknown	nan/nan/nan
ACAT2	PRSS3	0.129600	0.129600	0.000000	0.860340	3	unknown	nan/nan/nan
ACAT2	RDX	0.059100	0.059100	0.000000	0.952623	3	unknown	nan/nan/nan
ACAT2	RGS20	0.109000	0.109000	0.000000	0.610092	3	unknown	nan/nan/nan
ACAT2	SFXN4	0.065800	0.065800	0.000000	0.972644	3	unknown	nan/nan/nan
ACAT2	SOCS1	0.059100	0.059100	0.000000	0.939086	3	unknown	nan/nan/nan
ACAT2	SUMF1	0.161800	0.161800	0.000000	0.603214	3	unknown	nan/nan/nan
TAF1A	ACAT2	0.073100	0.073100	0.000000	0.607387	3	unknown	nan/nan/nan
TK1	ACAT2	0.396500	0.396500	0.000000	0.909710	3	unknown	nan/nan/nan
TXNIP	ACAT2	0.082700	0.082700	0.000000	0.513906	3	unknown	nan/nan/nan
UBE2C	ACAT2	0.154600	0.154600	0.000000	0.908797	3	unknown	nan/nan/nan
UPP1	ACAT2	0.103200	0.103200	0.000000	0.997093	3	unknown	nan/nan/nan
ACTA2	AIFM1	0.203000	0.203000	0.000000	0.669951	3	unknown	nan/nan/nan
AKAP12	ACTA2	0.103000	0.103000	0.000000	0.818447	3	unknown	nan/nan/nan
ACTA2	CASP9	0.052600	0.052600	0.000000	0.998099	3	unknown	nan/nan/nan
ACTA2	CDK5	0.062400	0.062400	0.000000	0.759615	3	unknown	nan/nan/nan
CDKN2A	ACTA2	0.110000	0.110000	0.000000	0.993636	3	unknown	nan/nan/nan
CYP27B1	ACTA2	0.098200	0.098200	0.000000	0.585540	3	unknown	nan/nan/nan
DHCR7	ACTA2	0.094200	0.094200	0.000000	0.966030	3	unknown	nan/nan/nan
DLAT	ACTA2	0.223000	0.223000	0.000000	0.970404	3	unknown	nan/nan/nan
ACTA2	EDNRA	0.304500	0.304500	0.000000	0.517570	3	unknown	nan/nan/nan
EFEMP2	ACTA2	0.076800	0.076800	0.000000	0.992188	3	unknown	nan/nan/nan
ELF4	ACTA2	0.107500	0.107500	0.000000	0.975814	3	unknown	nan/nan/nan
ACTA2	FBXO32	0.055700	0.055700	0.000000	0.831239	3	unknown	nan/nan/nan
HPCAL1	ACTA2	0.112800	0.112800	0.000000	0.964539	3	unknown	nan/nan/nan
IGFBP7	ACTA2	0.310400	0.310400	0.000000	0.597938	3	unknown	nan/nan/nan
IRAK1	ACTA2	0.083600	0.083600	0.000000	0.998804	3	unknown	nan/nan/nan
ACTA2	ITCH	0.051100	0.051100	0.000000	0.996086	3	unknown	nan/nan/nan
KCTD12	ACTA2	0.201900	0.201900	0.000000	0.828628	3	unknown	nan/nan/nan
KPNA1	ACTA2	0.053900	0.053900	0.000000	0.983302	3	unknown	nan/nan/nan
KRT5	ACTA2	0.076000	0.076000	0.000000	0.998684	3	unknown	nan/nan/nan
MAP1B	ACTA2	0.153700	0.153700	0.000000	0.610930	3	unknown	nan/nan/nan
ACTA2	MAP3K10	0.071000	0.071000	0.000000	0.883099	3	unknown	nan/nan/nan
MAPKAP1	ACTA2	0.115300	0.115300	0.000000	0.987858	3	unknown	nan/nan/nan
ACTA2	MAPKAPK5	0.073100	0.073100	0.000000	0.986320	3	unknown	nan/nan/nan
MEGF6	ACTA2	0.088600	0.088600	0.000000	0.909707	3	unknown	nan/nan/nan
MYL9	ACTA2	0.783400	0.783400	0.000000	0.870947	3	unknown	nan/nan/nan
NRN1	ACTA2	0.104100	0.104100	0.000000	0.889529	3	unknown	nan/nan/nan
ACTA2	OVOL1	0.274200	0.274200	0.000000	0.979577	3	unknown	nan/nan/nan
PPAP2A	ACTA2	0.335600	0.335600	0.000000	0.765197	3	unknown	nan/nan/nan
ACTA2	RAF1	0.055000	0.055000	0.000000	0.701818	3	unknown	nan/nan/nan
ACTA2	RHOT1	0.064500	0.064500	0.000000	0.513178	3	unknown	nan/nan/nan
ACTA2	RPS6KA1	0.092300	0.092300	0.000000	0.842904	3	unknown	nan/nan/nan
ACTA2	RPS6KA5	0.080800	0.080800	0.000000	0.995050	3	unknown	nan/nan/nan
SCG5	ACTA2	0.113400	0.113400	0.000000	0.835979	3	unknown	nan/nan/nan
ACTA2	SLC20A1	0.190500	0.190500	0.000000	0.785302	3	unknown	nan/nan/nan
ACTA2	SLC26A1	0.066700	0.066700	0.000000	1.000000	3	unknown	nan/nan/nan
ACTA2	SOS2	0.063400	0.063400	0.000000	0.998423	3	unknown	nan/nan/nan
ACTA2	STK40	0.165700	0.165700	0.000000	0.563669	3	unknown	nan/nan/nan
ACTA2	SULT4A1	0.088800	0.088800	0.000000	0.959459	3	unknown	nan/nan/nan
TCF4	ACTA2	0.234200	0.234200	0.000000	0.609308	3	unknown	nan/nan/nan
TCF7L1	ACTA2	0.053900	0.053900	0.000000	1.000000	3	unknown	nan/nan/nan
ACTA2	TMPRSS11D	0.053100	0.053100	0.000000	0.977401	3	unknown	nan/nan/nan
WNT5B	ACTA2	0.069700	0.069700	0.000000	0.962697	3	unknown	nan/nan/nan
YRDC	ACTA2	0.170800	0.170800	0.000000	0.915105	3	unknown	nan/nan/nan
ACTB	ACTG1	0.164100	0.164100	0.000000	0.998172	3	unknown	nan/nan/nan
ACTB	ADAM10	0.165400	0.165400	0.000000	0.931076	3	unknown	nan/nan/nan
ACTB	ADAM15	0.441400	0.441400	0.000000	0.847984	3	unknown	nan/nan/nan
ACTB	ADAM9	0.405500	0.405500	0.000000	0.976572	3	unknown	nan/nan/nan
ACTB	ADRBK1	0.575200	0.575200	0.000000	0.828234	3	unknown	nan/nan/nan
ACTB	AKT2	0.522300	0.522300	0.000000	0.999809	3	unknown	nan/nan/nan
ACTB	ANGPTL4	0.164900	0.164900	0.000000	0.999394	3	unknown	nan/nan/nan
ACTB	ARHGAP10	0.054800	0.054800	0.000000	1.000000	3	unknown	nan/nan/nan
ACTB	ARHGEF2	0.275000	0.275000	0.000000	0.998545	3	unknown	nan/nan/nan
ACTB	ATP2B4	0.268700	0.268700	0.000000	1.000000	3	unknown	nan/nan/nan
ACTB	BBS1	0.051600	0.051600	0.000000	1.000000	3	unknown	nan/nan/nan
ACTB	BCL2L1	0.344000	0.344000	0.000000	0.825000	3	unknown	nan/nan/nan
ACTB	BCL2L13	0.493600	0.493600	0.000000	0.875203	3	unknown	nan/nan/nan
ACTB	BCL6	0.065700	0.065700	0.000000	0.995434	3	unknown	nan/nan/nan
ACTB	BZW1	0.085200	0.085200	0.000000	0.839202	3	unknown	nan/nan/nan
ACTB	CABC1	0.087500	0.087500	0.000000	0.998857	3	unknown	nan/nan/nan
ACTB	CASP2	0.392500	0.392500	0.000000	0.993631	3	unknown	nan/nan/nan
ACTB	CDK8	0.189900	0.189900	0.000000	0.997894	3	unknown	nan/nan/nan
ACTB	CFL1	0.097300	0.097300	0.000000	0.994861	3	unknown	nan/nan/nan
ACTB	CREB1	0.145200	0.145200	0.000000	0.870523	3	unknown	nan/nan/nan
ACTB	CRK	0.203100	0.203100	0.000000	0.984737	3	unknown	nan/nan/nan
ACTB	CSF2	0.079000	0.079000	0.000000	1.000000	3	unknown	nan/nan/nan
ACTB	CSGALNACT2	0.446600	0.446600	0.000000	1.000000	3	unknown	nan/nan/nan
ACTB	CXADR	0.189600	0.189600	0.000000	1.000000	3	unknown	nan/nan/nan
ACTB	CYB5R3	0.879700	0.879700	0.000000	0.814596	3	unknown	nan/nan/nan
ACTB	CYR61	0.067000	0.067000	0.000000	0.998507	3	unknown	nan/nan/nan
ACTB	DDX18	0.110900	0.110900	0.000000	0.999098	3	unknown	nan/nan/nan
ACTB	DHCR7	0.080400	0.080400	0.000000	0.997512	3	unknown	nan/nan/nan
ACTB	DHX9	0.838300	0.838300	0.000000	1.000000	3	unknown	nan/nan/nan
ACTB	DLAT	0.081400	0.081400	0.000000	0.998771	3	unknown	nan/nan/nan
ACTB	EMG1	0.054200	0.054200	0.000000	0.998155	3	unknown	nan/nan/nan
ACTB	EMILIN2	0.376500	0.376500	0.000000	1.000000	3	unknown	nan/nan/nan
ACTB	EML4	0.892000	0.892000	0.000000	0.857175	3	unknown	nan/nan/nan
ACTB	ERBB2	0.299300	0.299300	0.000000	1.000000	3	unknown	nan/nan/nan
ACTB	ERBB3	0.056500	0.056500	0.000000	0.998230	3	unknown	nan/nan/nan
ACTB	ETS1	0.090600	0.090600	0.000000	0.977925	3	unknown	nan/nan/nan
ACTB	F2RL1	0.182300	0.182300	0.000000	0.995063	3	unknown	nan/nan/nan
ACTB	FZD1	0.057500	0.057500	0.000000	1.000000	3	unknown	nan/nan/nan
ACTB	GAPDH	0.177100	0.177100	0.000000	0.997741	3	unknown	nan/nan/nan
ACTB	GNAI3	0.143300	0.143300	0.000000	1.000000	3	unknown	nan/nan/nan
ACTB	GNAQ	0.461200	0.461200	0.000000	0.959454	3	unknown	nan/nan/nan
ACTB	GNB4	0.241200	0.241200	0.000000	0.998342	3	unknown	nan/nan/nan
ACTB	GULP1	0.166100	0.166100	0.000000	0.998796	3	unknown	nan/nan/nan
ACTB	HADH	0.263400	0.263400	0.000000	0.999241	3	unknown	nan/nan/nan
ACTB	HDAC6	0.253900	0.253900	0.000000	0.998818	3	unknown	nan/nan/nan
ACTB	HLA-G	0.059600	0.059600	0.000000	1.000000	3	unknown	nan/nan/nan
ACTB	HSP90AB1	0.612500	0.612500	0.000000	0.734367	3	unknown	nan/nan/nan
ACTB	HSPA4	0.564400	0.564400	0.000000	0.529589	3	unknown	nan/nan/nan
ACTB	HSPA8	0.906100	0.906100	0.000000	0.999338	3	unknown	nan/nan/nan
ACTB	INF2	0.218000	0.218000	0.000000	0.998165	3	unknown	nan/nan/nan
ACTB	IRAK1	0.781200	0.781200	0.000000	0.905914	3	unknown	nan/nan/nan
ACTB	ITGA6	0.187400	0.187400	0.000000	0.996798	3	unknown	nan/nan/nan
ACTB	ITGB4	0.494500	0.494500	0.000000	0.991709	3	unknown	nan/nan/nan
ACTB	JHDM1D	0.119600	0.119600	0.000000	0.999164	3	unknown	nan/nan/nan
ACTB	KCNJ2	0.163800	0.163800	0.000000	0.999389	3	unknown	nan/nan/nan
ACTB	KCTD5	0.967900	0.967900	0.000000	0.611943	3	unknown	nan/nan/nan
ACTB	KLF11	0.063500	0.063500	0.000000	0.998425	3	unknown	nan/nan/nan
ACTB	KLF4	0.051800	0.051800	0.000000	1.000000	3	unknown	nan/nan/nan
ACTB	KLF6	0.119500	0.119500	0.000000	0.996653	3	unknown	nan/nan/nan
ACTB	KLF7	0.239700	0.239700	0.000000	0.999583	3	unknown	nan/nan/nan
ACTB	KPNA1	0.071500	0.071500	0.000000	0.986014	3	unknown	nan/nan/nan
ACTB	LIMK2	0.571100	0.571100	0.000000	0.996673	3	unknown	nan/nan/nan
ACTB	LPIN1	0.053100	0.053100	0.000000	1.000000	3	unknown	nan/nan/nan
ACTB	MAP3K1	0.386600	0.386600	0.000000	1.000000	3	unknown	nan/nan/nan
ACTB	MAP3K6	0.114000	0.114000	0.000000	1.000000	3	unknown	nan/nan/nan
ACTB	MAP3K7	0.775500	0.775500	0.000000	0.934365	3	unknown	nan/nan/nan
ACTB	MAPK9	0.053900	0.053900	0.000000	1.000000	3	unknown	nan/nan/nan
ACTB	MAPKAP1	0.376600	0.376600	0.000000	0.951142	3	unknown	nan/nan/nan
ACTB	MAT2A	0.119500	0.119500	0.000000	0.518828	3	unknown	nan/nan/nan
ACTB	MCL1	0.729200	0.729200	0.000000	0.765634	3	unknown	nan/nan/nan
ACTB	MMP14	0.526100	0.526100	0.000000	0.996959	3	unknown	nan/nan/nan
ACTB	MTAP	0.336200	0.336200	0.000000	0.999108	3	unknown	nan/nan/nan
ACTB	MTSS1	0.091400	0.091400	0.000000	1.000000	3	unknown	nan/nan/nan
ACTB	NAB2	0.122700	0.122700	0.000000	0.999185	3	unknown	nan/nan/nan
ACTB	NAGS	0.058200	0.058200	0.000000	1.000000	3	unknown	nan/nan/nan
ACTB	NFKBIB	0.114500	0.114500	0.000000	1.000000	3	unknown	nan/nan/nan
ACTB	NOTCH2	0.755000	0.755000	0.000000	0.837748	3	unknown	nan/nan/nan
ACTB	NRIP1	0.144300	0.144300	0.000000	0.995842	3	unknown	nan/nan/nan
ACTB	NRSN2	0.061400	0.061400	0.000000	0.996743	3	unknown	nan/nan/nan
ACTB	NUPR1	0.094300	0.094300	0.000000	1.000000	3	unknown	nan/nan/nan
ACTB	OGFR	0.321000	0.321000	0.000000	0.996573	3	unknown	nan/nan/nan
ACTB	PARP10	0.180200	0.180200	0.000000	0.996115	3	unknown	nan/nan/nan
ACTB	PDIA4	0.062100	0.062100	0.000000	0.985507	3	unknown	nan/nan/nan
ACTB	PDK1	0.101000	0.101000	0.000000	1.000000	3	unknown	nan/nan/nan
ACTB	PIK3CB	0.463200	0.463200	0.000000	0.999784	3	unknown	nan/nan/nan
ACTB	PIP4K2A	0.638700	0.638700	0.000000	1.000000	3	unknown	nan/nan/nan
ACTB	PITPNA	0.119300	0.119300	0.000000	0.999162	3	unknown	nan/nan/nan
ACTB	PITPNC1	0.684900	0.684900	0.000000	0.995620	3	unknown	nan/nan/nan
ACTB	PLAU	0.287200	0.287200	0.000000	0.998955	3	unknown	nan/nan/nan
ACTB	PLAUR	0.056000	0.056000	0.000000	1.000000	3	unknown	nan/nan/nan
ACTB	PLD3	0.073700	0.073700	0.000000	1.000000	3	unknown	nan/nan/nan
ACTB	PPIF	0.084000	0.084000	0.000000	0.990476	3	unknown	nan/nan/nan
ACTB	PRKAB1	0.606200	0.606200	0.000000	0.684098	3	unknown	nan/nan/nan
ACTB	PRKCH	0.060100	0.060100	0.000000	1.000000	3	unknown	nan/nan/nan
ACTB	PRKCI	0.137600	0.137600	0.000000	0.996366	3	unknown	nan/nan/nan
ACTB	PTPN11	0.203200	0.203200	0.000000	0.998524	3	unknown	nan/nan/nan
ACTB	PTRF	0.575200	0.575200	0.000000	0.998435	3	unknown	nan/nan/nan
ACTB	RAB5A	0.646700	0.646700	0.000000	0.785836	3	unknown	nan/nan/nan
ACTB	RARB	0.057100	0.057100	0.000000	0.998249	3	unknown	nan/nan/nan
ACTB	RARG	0.268300	0.268300	0.000000	0.932911	3	unknown	nan/nan/nan
ACTB	RASSF1	0.051000	0.051000	0.000000	1.000000	3	unknown	nan/nan/nan
ACTB	RASSF5	0.134200	0.134200	0.000000	0.997019	3	unknown	nan/nan/nan
ACTB	RHOB	0.196900	0.196900	0.000000	0.814119	3	unknown	nan/nan/nan
ACTB	ROCK2	0.337600	0.337600	0.000000	0.991114	3	unknown	nan/nan/nan
ACTB	RPL26L1	0.052100	0.052100	0.000000	1.000000	3	unknown	nan/nan/nan
ACTB	RXRB	0.544800	0.544800	0.000000	0.877570	3	unknown	nan/nan/nan
ACTB	SFN	0.063500	0.063500	0.000000	0.998425	3	unknown	nan/nan/nan
ACTB	SH3GLB2	0.182700	0.182700	0.000000	0.994527	3	unknown	nan/nan/nan
ACTB	SH3TC1	0.129400	0.129400	0.000000	0.997682	3	unknown	nan/nan/nan
ACTB	SLC25A37	0.060500	0.060500	0.000000	0.998347	3	unknown	nan/nan/nan
ACTB	SMAD2	0.295700	0.295700	0.000000	0.994589	3	unknown	nan/nan/nan
ACTB	SMURF1	0.067800	0.067800	0.000000	1.000000	3	unknown	nan/nan/nan
ACTB	SMURF2	0.178100	0.178100	0.000000	1.000000	3	unknown	nan/nan/nan
ACTB	SQLE	0.186500	0.186500	0.000000	0.998391	3	unknown	nan/nan/nan
ACTB	SRC	0.081100	0.081100	0.000000	0.997534	3	unknown	nan/nan/nan
ACTB	STAT1	0.089500	0.089500	0.000000	0.938547	3	unknown	nan/nan/nan
ACTB	STAT2	0.064500	0.064500	0.000000	1.000000	3	unknown	nan/nan/nan
ACTB	STAT6	0.204700	0.204700	0.000000	0.994626	3	unknown	nan/nan/nan
ACTB	SULF1	0.145600	0.145600	0.000000	0.996566	3	unknown	nan/nan/nan
ACTB	SULF2	0.121700	0.121700	0.000000	1.000000	3	unknown	nan/nan/nan
ACTB	TAGLN2	0.149700	0.149700	0.000000	0.995324	3	unknown	nan/nan/nan
ACTB	TGM2	0.072400	0.072400	0.000000	1.000000	3	unknown	nan/nan/nan
ACTB	THBS1	0.071100	0.071100	0.000000	1.000000	3	unknown	nan/nan/nan
ACTB	TIMP3	0.321700	0.321700	0.000000	1.000000	3	unknown	nan/nan/nan
ACTB	TP53	0.306700	0.306700	0.000000	0.993153	3	unknown	nan/nan/nan
ACTB	TPM3	0.461000	0.461000	0.000000	1.000000	3	unknown	nan/nan/nan
ACTB	TRIB1	0.062700	0.062700	0.000000	0.996810	3	unknown	nan/nan/nan
ACTB	TXNIP	0.275600	0.275600	0.000000	1.000000	3	unknown	nan/nan/nan
ACTB	TYK2	0.071800	0.071800	0.000000	1.000000	3	unknown	nan/nan/nan
ACTB	UBE2J1	0.067800	0.067800	0.000000	0.998525	3	unknown	nan/nan/nan
ACTB	VAC14	0.113800	0.113800	0.000000	0.999121	3	unknown	nan/nan/nan
ACTB	VAV3	0.155700	0.155700	0.000000	1.000000	3	unknown	nan/nan/nan
ACTB	VCP	0.076000	0.076000	0.000000	0.994737	3	unknown	nan/nan/nan
ACTB	WASF2	0.057400	0.057400	0.000000	0.998258	3	unknown	nan/nan/nan
ACTB	YWHAE	0.054500	0.054500	0.000000	0.976147	3	unknown	nan/nan/nan
ACTB	YWHAZ	0.311200	0.311200	0.000000	0.919666	3	unknown	nan/nan/nan
ACTC1	ADAM17	0.089900	0.089900	0.000000	0.997775	3	unknown	nan/nan/nan
