Parent	Child	relationType	edgeScore	Freq
LDHC	AREG	Type 0	0.383221	0.383221
ALOX15B	KCNJ16	Type 0	0.238340	0.238340
RRN3P1	KCNJ16	Type 0	0.315505	0.315505
KCNJ16	MOSC1	Type 0	0.295775	0.295775
TRBC1///TRBC2	CORO1A	Type 0	0.723995	0.723995
TRBC1	CORO1A	Type 0	0.246810	0.246810
CORO1A	CR2	Type 0	0.809124	0.809124
CORO1A	TRAF3IP3	Type 0	0.220594	0.220594
CORO1A	BIN2	Type 0	0.985333	0.985333
CORO1A	RAC2	Type 0	0.895945	0.895945
CORO1A	LCK	Type 0	0.256724	0.256724
CORO1A	ITGB7	Type 0	0.200723	0.200723
CORO1A	P2RX5	Type 0	0.325576	0.325576
CORO1A	IL32	Type 0	0.265301	0.265301
CORO1A	PRKCB	Type 0	0.242400	0.242400
CORO1A	CD52	Type 0	0.843535	0.843535
CORO1A	ZAP70	Type 0	0.304171	0.304171
CORO1A	CCDC40	Type 0	0.249097	0.249097
CORO1A	STAP1	Type 0	0.756041	0.756041
CORO1A	HLA-DOB	Type 0	0.529032	0.529032
CORO1A	IL7R	Type 0	0.261220	0.261220
CORO1A	CD69	Type 0	0.434166	0.434166
CORO1A	GIMAP4	Type 0	0.210139	0.210139
CORO1A	LTB	Type 0	0.971024	0.971024
CORO1A	IL18R1	Type 0	0.260149	0.260149
CORO1A	HMHA1	Type 0	0.983876	0.983876
CORO1A	P2RY14	Type 0	0.988930	0.988930
CORO1A	PLCG2	Type 0	0.487822	0.487822
MAPK8IP3	RPL10	Type 0	0.304072	0.304072
DIAPH3	RPL10	Type 0	0.249277	0.249277
TMOD2	RPL10	Type 0	0.891034	0.891034
MAST1	RPL10	Type 0	0.428863	0.428863
TRAF2	RPL10	Type 0	0.673254	0.673254
RPL10	MAPK8IP3	Type 0	0.230037	0.230037
RPL10	CXCR2	Type 0	0.267728	0.267728
RPL10	VPREB1	Type 0	0.285895	0.285895
RPL10	LAMA1	Type 0	0.445673	0.445673
CDV3	GNA13	Type 0	0.841204	0.841204
EXOC5	GNA13	Type 0	0.590233	0.590233
GNA13	IGFBP1	Type 0	0.568699	0.568699
GNA13	SEPT8	Type 0	0.360641	0.360641
GNA13	CLTB	Type 0	0.289459	0.289459
GNA13	GK3P	Type 0	0.420388	0.420388
GNA13	CYP46A1	Type 0	0.301997	0.301997
GNA13	MST1	Type 0	0.304980	0.304980
GNA13	NAT6	Type 0	0.221493	0.221493
GNA13	MBNL2	Type 0	0.264344	0.264344
GNA13	NCOA2	Type 0	0.675988	0.675988
GNA13	ARNTL	Type 0	0.989152	0.989152
GNA13	TWSG1	Type 0	0.202724	0.202724
PAK7	WNT2B	Type 0	0.206684	0.206684
WNT2B	GALR2	Type 0	0.295591	0.295591
WNT11	APOA4	Type 0	0.243725	0.243725
TRIM2	APOA4	Type 0	0.603547	0.603547
APOA4	GNA11	Type 0	0.236269	0.236269
STIP1	RNPS1	Type 0	0.995314	0.995314
RNPS1	RFPL1S	Type 0	0.296196	0.296196
RNPS1	BAGE	Type 0	0.523849	0.523849
C15orf5	FOXD2	Type 0	0.277447	0.277447
GRIA4	FOXD2	Type 0	0.459667	0.459667
ACCN2	FOXD2	Type 0	0.461325	0.461325
REPS2	FOXD2	Type 0	0.298622	0.298622
SRPK2	FOXD2	Type 0	0.299817	0.299817
METTL5	FOXD2	Type 0	0.220091	0.220091
LTB4R2	FOXD2	Type 0	0.298101	0.298101
PQLC3	FOXD2	Type 0	0.946434	0.946434
FOXD2	RFX4	Type 0	0.265734	0.265734
BRAP	OPN1SW	Type 0	0.203212	0.203212
KLK14	OPN1SW	Type 0	0.250638	0.250638
RANBP10	OPN1SW	Type 0	0.296552	0.296552
VAV3	OPN1SW	Type 0	0.694032	0.694032
ZRSR1	OPN1SW	Type 0	0.211119	0.211119
NOS1	OPN1SW	Type 0	0.397571	0.397571
ENTPD2	OPN1SW	Type 0	0.305172	0.305172
OPN1SW	ZBED4	Type 0	0.223033	0.223033
OPN1SW	RAB27B	Type 0	0.293662	0.293662
OPN1SW	RANBP10	Type 0	0.207524	0.207524
OPN1SW	VAV3	Type 0	0.305968	0.305968
OPN1SW	HNF4G	Type 0	0.288462	0.288462
OPN1SW	SHB	Type 0	0.299207	0.299207
OPN1SW	SPANXB2///SPANXB1///SPANXF1	Type 0	0.604858	0.604858
ODZ3	FLJ40330	Type 0	0.206619	0.206619
DGKB	FLJ40330	Type 0	0.609613	0.609613
FLJ40330	DGKB	Type 0	0.291840	0.291840
KCNK1	SLC7A1	Type 0	0.426953	0.426953
GJA4	SLC7A1	Type 0	0.370539	0.370539
CA9	SLC7A1	Type 0	0.292639	0.292639
SLC7A1	KCNK1	Type 0	0.371094	0.371094
BMP3	TACR3	Type 0	0.347739	0.347739
WDHD1	HIC2	Type 0	0.613330	0.613330
C6orf108	HIC2	Type 0	0.387946	0.387946
HIC2	RNF128	Type 0	0.286736	0.286736
HIC2	GPR88	Type 0	0.200264	0.200264
HIC2	TNXB///ATF6B	Type 0	0.340139	0.340139
HIC2	IL1RN	Type 0	0.245158	0.245158
HIC2	LOC440248///HERC2P2///HERC2P3	Type 0	0.319728	0.319728
HIC2	ANXA13	Type 0	0.231726	0.231726
HIC2	KANK2	Type 0	0.644539	0.644539
PNMT	C17orf48	Type 0	0.285258	0.285258
KLK3	C17orf48	Type 0	0.481671	0.481671
C6orf62	C17orf48	Type 0	0.482826	0.482826
NUFIP1	C17orf48	Type 0	0.275772	0.275772
C17orf48	ORM2///ORM1	Type 0	0.374848	0.374848
C17orf48	PNMT	Type 0	0.343921	0.343921
C17orf48	ARHGAP19	Type 0	0.377972	0.377972
C17orf48	CEP170	Type 0	0.210385	0.210385
C17orf48	KLK2	Type 0	0.860960	0.860960
C17orf48	WNT7B	Type 0	0.253577	0.253577
C17orf48	CST2	Type 0	0.203858	0.203858
C17orf48	EIF1	Type 0	0.863711	0.863711
C17orf48	MB	Type 0	0.230990	0.230990
C17orf48	DKK3	Type 0	0.266612	0.266612
C17orf48	KLK3	Type 0	0.518329	0.518329
C17orf48	C6orf62	Type 0	0.423615	0.423615
C17orf48	WDR33	Type 0	0.549119	0.549119
C17orf48	MFNG	Type 0	0.476261	0.476261
C17orf48	COX4I1	Type 0	0.293727	0.293727
C17orf48	ANXA10	Type 0	0.224751	0.224751
C17orf48	MCHR1	Type 0	0.268487	0.268487
C17orf48	SGCB	Type 0	0.290695	0.290695
C17orf48	MED16	Type 0	0.207779	0.207779
C17orf48	AQR	Type 0	0.269049	0.269049
C17orf48	HIC2	Type 0	0.233977	0.233977
C17orf48	NUFIP1	Type 0	0.720525	0.720525
C17orf48	HIST2H3PS2///HIST1H2BN///HIST1H2BL	Type 0	0.559176	0.559176
C17orf48	PRAMEF12	Type 0	0.359431	0.359431
C17orf48	HNF1B	Type 0	0.383493	0.383493
C17orf48	TNNI3	Type 0	0.998648	0.998648
C17orf48	DHX35	Type 0	0.565301	0.565301
CUL5	ZNF408	Type 0	0.517941	0.517941
BMP2K	ZNF408	Type 0	0.216073	0.216073
SCD5	ZNF408	Type 0	0.267219	0.267219
ZNF408	CGA	Type 0	0.855036	0.855036
ZNF408	ZNF222	Type 0	0.215206	0.215206
ZNF408	C7orf54	Type 0	0.308610	0.308610
ZNF408	STK11	Type 0	0.740912	0.740912
ZNF408	LMAN1L	Type 0	0.277708	0.277708
ZNF408	SCD5	Type 0	0.257057	0.257057
ZNF408	FRMD8	Type 0	0.241096	0.241096
ZNF408	SLC37A4	Type 0	0.210593	0.210593
ZNF408	C10orf76	Type 0	0.303385	0.303385
PON3	LPAR3	Type 0	0.257928	0.257928
EDNRB	LPAR3	Type 0	0.596976	0.596976
PSORS1C2	LPAR3	Type 0	0.327529	0.327529
PIK3R3	LPAR3	Type 0	0.991430	0.991430
C2orf68	LPAR3	Type 0	0.304633	0.304633
FGGY	LPAR3	Type 0	0.323408	0.323408
PPIF	LPAR3	Type 0	0.244159	0.244159
LPAR3	CCDC70	Type 0	0.240964	0.240964
LPAR3	NCRNA00271///GAPDHL19	Type 0	0.200364	0.200364
LPAR3	SLC25A30	Type 0	0.497297	0.497297
LPAR3	PSORS1C2	Type 0	0.297888	0.297888
ISG20	ATRIP///TREX1	Type 0	0.298212	0.298212
ATRIP///TREX1	SERPINB3	Type 0	0.278320	0.278320
HBB	HBD	Type 0	0.588624	0.588624
HBD	HBA2///HBA1	Type 0	0.254216	0.254216
HBD	HBB	Type 0	0.296669	0.296669
HBD	HBG2///HBG1	Type 0	0.266471	0.266471
NDRG2	NDST4	Type 0	0.390003	0.390003
CTSW	CD244	Type 0	0.497462	0.497462
SIT1	CD244	Type 0	0.992928	0.992928
KCNA3	CD244	Type 0	0.229588	0.229588
PTN	CD244	Type 0	0.269231	0.269231
IL18RAP	CD244	Type 0	0.296943	0.296943
CD244	RFPL1S	Type 0	0.214073	0.214073
CD244	PTEN	Type 0	0.300762	0.300762
CD244	PKP4	Type 0	0.235729	0.235729
IQCH	CDK10	Type 0	0.323471	0.323471
CPS1	CDK10	Type 0	0.436671	0.436671
PPARD	CDK10	Type 0	0.366071	0.366071
TGFB1	CDK10	Type 0	0.295736	0.295736
CDK10	NAG18	Type 0	0.298415	0.298415
NAP1L2	DKFZP586K1520	Type 0	0.564595	0.564595
LIFR	DKFZP586K1520	Type 0	0.219975	0.219975
STAMBPL1	DKFZP586K1520	Type 0	0.310683	0.310683
EPRS	DKFZP586K1520	Type 0	0.213434	0.213434
CYFIP2	DKFZP586K1520	Type 0	0.299174	0.299174
LOC728855	DKFZP586K1520	Type 0	0.309315	0.309315
DKFZP586K1520	ZIM2///PEG3	Type 0	0.268861	0.268861
DKFZP586K1520	INHBE	Type 0	0.298630	0.298630
DKFZP586K1520	FLJ42627	Type 0	0.297646	0.297646
DKFZP586K1520	WRNIP1	Type 0	0.848010	0.848010
DKFZP586K1520	STAMBPL1	Type 0	0.689317	0.689317
GALNT10	ICAM5	Type 0	0.290242	0.290242
C7orf25	ICAM5	Type 0	0.300154	0.300154
POR	ICAM5	Type 0	0.265492	0.265492
OPLAH	ICAM5	Type 0	0.776565	0.776565
YAP1	ICAM5	Type 0	0.220106	0.220106
SOX13	ICAM5	Type 0	0.299663	0.299663
APOBEC1	ICAM5	Type 0	0.497583	0.497583
LYST	ICAM5	Type 0	0.288107	0.288107
ICAM5	KIAA1967	Type 0	0.242512	0.242512
ICAM5	LOC654056///SIRPB1	Type 0	0.202270	0.202270
ICAM5	OPLAH	Type 0	0.223435	0.223435
ICAM5	APOBEC1	Type 0	0.404770	0.404770
AQP4	XKRY2///XKRY	Type 0	0.324042	0.324042
FANCA	XKRY2///XKRY	Type 0	0.578734	0.578734
XKRY2///XKRY	LOC100288628///LOC727842	Type 0	0.280289	0.280289
XKRY2///XKRY	LY6G6E	Type 0	0.284810	0.284810
MAGEL2	ADCY10	Type 0	0.256022	0.256022
HOXA2	ADCY10	Type 0	0.787714	0.787714
OR12D3	TAS2R7	Type 0	0.216774	0.216774
TAS2R7	G6PC	Type 0	0.270691	0.270691
ZNF571	KNG1	Type 0	0.222222	0.222222
TRIP6	KNG1	Type 0	0.339740	0.339740
KNG1	KCNA2	Type 0	0.299258	0.299258
KNG1	VENTXP1	Type 0	0.298796	0.298796
KNG1	TAS2R10	Type 0	0.224903	0.224903
KNG1	TRIP6	Type 0	0.416617	0.416617
KNG1	KCNJ5	Type 0	0.295056	0.295056
KNG1	HCRTR2	Type 0	0.310797	0.310797
KNG1	SYN1	Type 0	0.301875	0.301875
FAM20B	EPHB2	Type 0	0.258486	0.258486
KSR1	EPHB2	Type 0	0.213880	0.213880
BMX	EPHB2	Type 0	0.870764	0.870764
CCL8	EPHB2	Type 0	0.207898	0.207898
MAP3K1	EPHB2	Type 0	0.303332	0.303332
CASP1	EPHB2	Type 0	0.248239	0.248239
IFNW1	EPHB2	Type 0	0.462516	0.462516
EPHB2	KSR1	Type 0	0.540179	0.540179
EPHB2	BLVRA	Type 0	0.283036	0.283036
EPHB2	IFNW1	Type 0	0.406780	0.406780
LTB	CSF2RB	Type 0	0.346094	0.346094
NCF4	CSF2RB	Type 0	0.630046	0.630046
SRGN	CSF2RB	Type 0	0.823156	0.823156
SAMSN1	CSF2RB	Type 0	0.364152	0.364152
CSF2RB	TMEM144	Type 0	0.284783	0.284783
CSF2RB	CD1B	Type 0	0.317970	0.317970
CSF2RB	SELE	Type 0	1.000000	1.000000
CSF2RB	BIRC3	Type 0	0.543590	0.543590
CSF2RB	NRIP2	Type 0	0.297285	0.297285
CSF2RB	VCAM1	Type 0	0.967298	0.967298
KLF13	FBXO17	Type 0	0.253373	0.253373
KLF13	LOC202181	Type 0	0.212190	0.212190
KLF13	NR1D1///THRA	Type 0	0.211838	0.211838
KLF13	HTR7	Type 0	0.983416	0.983416
KLF13	B3GNTL1	Type 0	0.301402	0.301402
KRT14	TTTY2	Type 0	0.275683	0.275683
PSMD11	TTTY2	Type 0	0.424013	0.424013
LSR	RPL39L	Type 0	0.995057	0.995057
RPL39L	POU2F3	Type 0	0.302930	0.302930
RPL39L	CNTN5	Type 0	0.525122	0.525122
SPRED2	HPS1	Type 0	0.464366	0.464366
QPRT	HPS1	Type 0	0.447728	0.447728
HPS1	SPRED2	Type 0	0.535634	0.535634
BGN	PLEC	Type 0	0.725595	0.725595
ITGB4	PLEC	Type 0	0.276392	0.276392
PICALM	PLEC	Type 0	0.496626	0.496626
PLEC	MMP14	Type 0	0.202000	0.202000
PLEC	BGN	Type 0	0.261656	0.261656
PLEC	GPC1	Type 0	0.761850	0.761850
PLEC	ITGB4	Type 0	0.723374	0.723374
PLEC	VARS	Type 0	0.273938	0.273938
PLEC	GSN	Type 0	0.237826	0.237826
PLEC	FSCN1	Type 0	0.584705	0.584705
PLEC	DPPA4	Type 0	0.264026	0.264026
PLEC	PRKACA	Type 0	0.482542	0.482542
PLEC	GDAP1L1	Type 0	0.291155	0.291155
PLEC	KLF6	Type 0	0.212805	0.212805
PLEC	IL25	Type 0	0.267762	0.267762
PLEC	CTNNA3	Type 0	1.000000	1.000000
PAPOLG	DCUN1D4	Type 0	0.935510	0.935510
SON	DCUN1D4	Type 0	0.412845	0.412845
DCUN1D4	USP9Y	Type 0	0.612871	0.612871
DCUN1D4	DZIP1	Type 0	0.262003	0.262003
DCUN1D4	GULP1	Type 0	0.579882	0.579882
DCUN1D4	LOC100288679	Type 0	0.818274	0.818274
DCUN1D4	TAF1C	Type 0	0.975272	0.975272
DCUN1D4	CUL5	Type 0	0.214996	0.214996
DCUN1D4	ANK2	Type 0	1.000000	1.000000
DCUN1D4	LRIT1	Type 0	0.277403	0.277403
DCUN1D4	MTM1	Type 0	0.842105	0.842105
DCUN1D4	GDF11	Type 0	0.231536	0.231536
DCUN1D4	BPNT1	Type 0	0.531756	0.531756
DCUN1D4	C21orf96	Type 0	0.358994	0.358994
DCUN1D4	RBMY1J///RBMY1E///RBMY1D///RBMY1B///RBMY1F///RBMY3AP///RBMY1A1	Type 0	0.601374	0.601374
DCUN1D4	ACTA2	Type 0	1.000000	1.000000
DCUN1D4	GRIN2A	Type 0	0.563539	0.563539
DCUN1D4	LIPF	Type 0	0.232927	0.232927
DCUN1D4	PTENP1	Type 0	0.462708	0.462708
DCUN1D4	HTR3B	Type 0	0.730689	0.730689
DCUN1D4	KIF5C	Type 0	0.208413	0.208413
DDN	DEFA6	Type 0	0.250650	0.250650
MEF2A	DEFA6	Type 0	0.327826	0.327826
TCEB3B	DEFA6	Type 0	0.488105	0.488105
MRPL19	DEFA6	Type 0	0.406095	0.406095
UBBP2	DEFA6	Type 0	0.299220	0.299220
SENP6	DEFA6	Type 0	0.976725	0.976725
DEFA6	MPZ	Type 0	0.221154	0.221154
DEFA6	ADRA1D	Type 0	0.831839	0.831839
NUDT6	ATG12	Type 0	0.381983	0.381983
ATG12	XRCC4	Type 0	0.235406	0.235406
ATG12	NR1D1///THRA	Type 0	0.298820	0.298820
ATG12	NUDT6	Type 0	0.618017	0.618017
ATG12	MYST3	Type 0	0.308454	0.308454
KCNMA1	CYP24A1	Type 0	0.999675	0.999675
SEC24D	CYP24A1	Type 0	0.227273	0.227273
CD47	CYP24A1	Type 0	0.584480	0.584480
PLA2R1	CYP24A1	Type 0	0.204248	0.204248
ANKH	TIMM22	Type 0	0.779453	0.779453
TIMM22	RRAD	Type 0	0.235112	0.235112
TIMM22	PSG1	Type 0	0.399458	0.399458
TIMM22	CABP1	Type 0	0.359363	0.359363
DGCR14	PAGE1	Type 0	0.296335	0.296335
PAGE1	RBM26	Type 0	0.251366	0.251366
RPAIN	PNMA3	Type 0	0.727373	0.727373
FERMT1	ProSAPiP1	Type 0	0.967670	0.967670
GDF15	ProSAPiP1	Type 0	0.350877	0.350877
PNMAL1	ProSAPiP1	Type 0	0.282920	0.282920
NDRG2	ProSAPiP1	Type 0	0.385965	0.385965
MCM3APAS	ProSAPiP1	Type 0	0.644746	0.644746
ProSAPiP1	GDF15	Type 0	0.366147	0.366147
ProSAPiP1	FEZF2	Type 0	0.401717	0.401717
ProSAPiP1	CAT	Type 0	0.205021	0.205021
RXRB	CCDC57	Type 0	0.201556	0.201556
NOP16	CCDC57	Type 0	0.292847	0.292847
FSCN2	CCDC57	Type 0	0.555047	0.555047
SLC10A2	CCDC57	Type 0	0.324595	0.324595
KIF17	CCDC57	Type 0	0.263727	0.263727
AGRN	CCDC57	Type 0	0.216114	0.216114
CCDC57	NOP16	Type 0	0.219821	0.219821
CCDC57	UMOD	Type 0	0.378186	0.378186
CDYL	BCL2L11	Type 0	0.273111	0.273111
DHX58	BMP8A	Type 0	0.992051	0.992051
B3GNTL1	PCSK2	Type 0	0.239506	0.239506
PTTG2	PCSK2	Type 0	0.205782	0.205782
PPIL2	PCSK2	Type 0	0.453804	0.453804
SNTB1	PCSK2	Type 0	0.267311	0.267311
SSSCA1///LYPLA1	PCSK2	Type 0	0.567363	0.567363
PCSK2	PTTG2	Type 0	0.491922	0.491922
LOC286434	GPR75	Type 0	0.488287	0.488287
HOXC10	GPR75	Type 0	0.239875	0.239875
ZBTB7A	GPR75	Type 0	0.276934	0.276934
GPR75	RASAL2	Type 0	0.300747	0.300747
GPR75	LOC286434	Type 0	0.340776	0.340776
GPR37	SCLY	Type 0	0.668814	0.668814
CACNG1	SCLY	Type 0	0.338916	0.338916
CEACAM8	SCLY	Type 0	0.238095	0.238095
TRY6///PRSS1	SCLY	Type 0	0.230938	0.230938
VARS	SCLY	Type 0	0.322157	0.322157
PPIEL	SCLY	Type 0	0.288448	0.288448
GPR32	SCLY	Type 0	0.214970	0.214970
SCLY	DICER1	Type 0	0.339783	0.339783
SCLY	CEACAM8	Type 0	0.761905	0.761905
STX16	TFDP1	Type 0	0.296738	0.296738
TFDP1	SERPINB2	Type 0	0.392150	0.392150
TFDP1	ZBTB33	Type 0	0.238338	0.238338
TFDP1	ABCB4///ABCB1	Type 0	0.559642	0.559642
TFDP1	HTR4	Type 0	0.211485	0.211485
TFDP1	IMPA2	Type 0	0.470323	0.470323
TPM2	NUDCD3	Type 0	0.607897	0.607897
CYTH3	NUDCD3	Type 0	0.412864	0.412864
SEC23A	NUDCD3	Type 0	0.294089	0.294089
MFAP2	NUDCD3	Type 0	0.348262	0.348262
PIGR	NUDCD3	Type 0	0.211864	0.211864
ERC1	NUDCD3	Type 0	0.737273	0.737273
NUDCD3	TPM2	Type 0	0.392103	0.392103
NUDCD3	DSC1	Type 0	0.217505	0.217505
NUDCD3	SLC5A12	Type 0	0.216194	0.216194
NUDCD3	CAMSAP1	Type 0	0.478553	0.478553
NUDCD3	CPB2	Type 0	0.373427	0.373427
NUDCD3	ABCD2	Type 0	0.374558	0.374558
NUDCD3	PHF8	Type 0	0.265616	0.265616
NUDCD3	AMH	Type 0	0.292308	0.292308
MAPRE2	B3GALT2	Type 0	0.534780	0.534780
MAPRE2	C17orf75	Type 0	0.490702	0.490702
MAPRE2	NUDT6	Type 0	0.561151	0.561151
MAPRE2	KLF13	Type 0	0.508703	0.508703
SLC22A1	IFIH1	Type 0	0.299735	0.299735
CGA	HOXD11	Type 0	0.203405	0.203405
ALDH3A1	HOXD11	Type 0	0.389049	0.389049
KIT	C1orf114	Type 0	0.334086	0.334086
DKK4	C1orf114	Type 0	0.958422	0.958422
C1orf114	KIT	Type 0	0.665914	0.665914
C1orf114	ADAM3B	Type 0	0.298673	0.298673
IL33	LRRTM2	Type 0	0.474893	0.474893
LRRTM2	PAH	Type 0	0.707737	0.707737
LRRTM2	IL4I1///NUP62	Type 0	0.397894	0.397894
LRRTM2	ARHGAP33	Type 0	0.253029	0.253029
LRRTM2	ABO	Type 0	0.301089	0.301089
MMP12	GP9	Type 0	0.593836	0.593836
MBD2	GP9	Type 0	0.315243	0.315243
EYA1	GP9	Type 0	0.297743	0.297743
NUP93	GP9	Type 0	0.228798	0.228798
SLC1A2	GP9	Type 0	0.933632	0.933632
CXCR1	GP9	Type 0	0.413663	0.413663
GP9	MBD2	Type 0	0.684757	0.684757
GP9	MLC1	Type 0	0.306392	0.306392
GP9	CCDC144A	Type 0	0.517562	0.517562
SCUBE2	BTN1A1	Type 0	0.253093	0.253093
SELENBP1	BTN1A1	Type 0	0.869279	0.869279
FGF5	BTN1A1	Type 0	0.557023	0.557023
MTERF	BTN1A1	Type 0	0.450646	0.450646
FAM75A5///FAM75A3///FAM75A1///FAM75A4///FAM75A2///FAM75A6///FAM75A7	BTN1A1	Type 0	0.301508	0.301508
ASNS	BTN1A1	Type 0	0.270365	0.270365
BTN1A1	SEC24D	Type 0	0.950797	0.950797
BTN1A1	GFI1B	Type 0	0.298212	0.298212
BTN1A1	MC2R	Type 0	0.300986	0.300986
BTN1A1	ACOX3	Type 0	0.207646	0.207646
PIP	S100A7	Type 0	0.545378	0.545378
PIP	CRISP3	Type 0	0.320568	0.320568
UGT2B28	FAR2	Type 0	0.686341	0.686341
SLC26A3	FAR2	Type 0	0.224702	0.224702
FAR2	GSTZ1	Type 0	0.205059	0.205059
CD38	PRKAA1	Type 0	0.229773	0.229773
ITGB7	PRKAA1	Type 0	0.349039	0.349039
INPP5D	PRKAA1	Type 0	0.206294	0.206294
PRKAA1	GRB10	Type 0	0.201049	0.201049
