Parent	Child	BS.Prob	edgeScore	BS.Gain	BS.Direction	EdgeType	BS.up/down	BS.EdgeTypeRatio
SQLE	ACAT2	0.182900	0.182900	0.000000	0.784035	3	unknown	nan/nan/nan
TIMP1	ACAT2	0.067200	0.067200	0.000000	0.877976	3	unknown	nan/nan/nan
TPSG1	ACAT2	0.128700	0.128700	0.000000	1.000000	3	unknown	nan/nan/nan
UBE2C	ACAT2	0.053100	0.053100	0.000000	0.952919	3	unknown	nan/nan/nan
ACTN1	ACTA2	0.263400	0.263400	0.000000	0.889901	3	unknown	nan/nan/nan
ADAM12	ACTA2	0.110300	0.110300	0.000000	0.667271	3	unknown	nan/nan/nan
ANTXR1	ACTA2	0.230200	0.230200	0.000000	0.676803	3	unknown	nan/nan/nan
BMPR2	ACTA2	0.154200	0.154200	0.000000	0.818418	3	unknown	nan/nan/nan
CDH11	ACTA2	0.266900	0.266900	0.000000	0.584114	3	unknown	nan/nan/nan
ACTA2	CHAF1A	0.308000	0.308000	0.000000	0.529870	3	unknown	nan/nan/nan
DAB2	ACTA2	0.353500	0.353500	0.000000	0.759830	3	unknown	nan/nan/nan
ACTA2	EDN1	0.122700	0.122700	0.000000	0.952730	3	unknown	nan/nan/nan
ACTA2	EDNRA	0.752400	0.752400	0.000000	0.717172	3	unknown	nan/nan/nan
EFEMP2	ACTA2	0.055900	0.055900	0.000000	0.942755	3	unknown	nan/nan/nan
ACTA2	EMP1	0.203300	0.203300	0.000000	0.863256	3	unknown	nan/nan/nan
ACTA2	ERP27	0.076700	0.076700	0.000000	0.895698	3	unknown	nan/nan/nan
ACTA2	FAM100B	0.072800	0.072800	0.000000	0.674451	3	unknown	nan/nan/nan
ACTA2	FBXO32	0.158600	0.158600	0.000000	0.769861	3	unknown	nan/nan/nan
ACTA2	GSTM3	0.079500	0.079500	0.000000	0.958491	3	unknown	nan/nan/nan
ACTA2	GULP1	0.055400	0.055400	0.000000	0.767148	3	unknown	nan/nan/nan
INHBA	ACTA2	0.142300	0.142300	0.000000	0.833450	3	unknown	nan/nan/nan
ACTA2	ISG20	0.105500	0.105500	0.000000	0.518483	3	unknown	nan/nan/nan
ACTA2	LAMB2	0.092900	0.092900	0.000000	0.720129	3	unknown	nan/nan/nan
ACTA2	LIG1	0.173200	0.173200	0.000000	0.960162	3	unknown	nan/nan/nan
ACTA2	LOC399959	0.122600	0.122600	0.000000	0.654976	3	unknown	nan/nan/nan
MYL9	ACTA2	0.127000	0.127000	0.000000	0.840157	3	unknown	nan/nan/nan
MYLK	ACTA2	0.948000	0.948000	0.000000	0.589030	3	unknown	nan/nan/nan
ACTA2	NEDD4	0.060600	0.060600	0.000000	0.874587	3	unknown	nan/nan/nan
ACTA2	NNMT	0.082400	0.082400	0.000000	0.621359	3	unknown	nan/nan/nan
PCDH7	ACTA2	0.168900	0.168900	0.000000	0.808171	3	unknown	nan/nan/nan
ACTA2	PRDX6	0.077900	0.077900	0.000000	0.965340	3	unknown	nan/nan/nan
PTRF	ACTA2	0.200500	0.200500	0.000000	0.632918	3	unknown	nan/nan/nan
RECK	ACTA2	0.098700	0.098700	0.000000	0.716312	3	unknown	nan/nan/nan
ACTA2	RND3	0.068800	0.068800	0.000000	0.970930	3	unknown	nan/nan/nan
SCG5	ACTA2	0.180300	0.180300	0.000000	0.620078	3	unknown	nan/nan/nan
ACTA2	SH2D2A	0.093400	0.093400	0.000000	0.583512	3	unknown	nan/nan/nan
THBS1	ACTA2	0.286600	0.286600	0.000000	0.553733	3	unknown	nan/nan/nan
TIMP2	ACTA2	0.063400	0.063400	0.000000	0.968454	3	unknown	nan/nan/nan
TPM2	ACTA2	0.312600	0.312600	0.000000	0.806782	3	unknown	nan/nan/nan
ACTA2	TPM3	0.160600	0.160600	0.000000	0.554795	3	unknown	nan/nan/nan
ACTA2	TRAF2	0.100200	0.100200	0.000000	0.763473	3	unknown	nan/nan/nan
ACTA2	VIM	0.069900	0.069900	0.000000	0.846924	3	unknown	nan/nan/nan
ACTB	ACTG1	0.702400	0.702400	0.000000	0.998576	3	unknown	nan/nan/nan
ACTB	ACTN1	0.166400	0.166400	0.000000	0.987380	3	unknown	nan/nan/nan
ACTB	ADAM15	0.050900	0.050900	0.000000	0.992141	3	unknown	nan/nan/nan
ACTB	ADAM9	0.093800	0.093800	0.000000	0.992537	3	unknown	nan/nan/nan
ACTB	ANXA2	0.070000	0.070000	0.000000	0.997143	3	unknown	nan/nan/nan
ACTB	ARHGEF2	0.173200	0.173200	0.000000	0.962471	3	unknown	nan/nan/nan
ACTB	ATF2	0.147300	0.147300	0.000000	0.999321	3	unknown	nan/nan/nan
ACTB	ATF4	0.521200	0.521200	0.000000	0.998657	3	unknown	nan/nan/nan
ACTB	ATP2A2	0.136600	0.136600	0.000000	0.752562	3	unknown	nan/nan/nan
ACTB	B3GNT2	0.067500	0.067500	0.000000	0.986667	3	unknown	nan/nan/nan
ACTB	BCL6	0.056700	0.056700	0.000000	0.989418	3	unknown	nan/nan/nan
ACTB	CASP2	0.103700	0.103700	0.000000	0.998071	3	unknown	nan/nan/nan
ACTB	CAT	0.202200	0.202200	0.000000	0.922849	3	unknown	nan/nan/nan
ACTB	CDK8	0.081100	0.081100	0.000000	0.945746	3	unknown	nan/nan/nan
ACTB	CFL1	0.397600	0.397600	0.000000	0.779427	3	unknown	nan/nan/nan
ACTB	CRKL	0.156500	0.156500	0.000000	0.993610	3	unknown	nan/nan/nan
ACTB	CSNK1A1	0.056000	0.056000	0.000000	1.000000	3	unknown	nan/nan/nan
ACTB	CYB561D1	0.095300	0.095300	0.000000	0.995803	3	unknown	nan/nan/nan
ACTB	CYB5R3	0.775900	0.775900	0.000000	0.675860	3	unknown	nan/nan/nan
ACTB	CYR61	0.116900	0.116900	0.000000	0.984602	3	unknown	nan/nan/nan
DAZAP2	ACTB	0.173500	0.173500	0.000000	0.543516	3	unknown	nan/nan/nan
ACTB	ENO1	0.087000	0.087000	0.000000	0.558621	3	unknown	nan/nan/nan
ACTB	EZR	0.193600	0.193600	0.000000	0.936983	3	unknown	nan/nan/nan
ACTB	FOXO3	0.263700	0.263700	0.000000	0.990140	3	unknown	nan/nan/nan
ACTB	GAPDH	0.381900	0.381900	0.000000	0.878240	3	unknown	nan/nan/nan
ACTB	GLRX	0.093200	0.093200	0.000000	0.989270	3	unknown	nan/nan/nan
ACTB	GNA11	0.186200	0.186200	0.000000	1.000000	3	unknown	nan/nan/nan
ACTB	GNA13	0.086000	0.086000	0.000000	1.000000	3	unknown	nan/nan/nan
ACTB	GSK3B	0.889200	0.889200	0.000000	0.999775	3	unknown	nan/nan/nan
ACTB	HDAC8	0.083200	0.083200	0.000000	1.000000	3	unknown	nan/nan/nan
ACTB	HES1	0.111500	0.111500	0.000000	0.995516	3	unknown	nan/nan/nan
ACTB	HLA-G	0.089100	0.089100	0.000000	0.998878	3	unknown	nan/nan/nan
ACTB	HSP90AB1	0.054700	0.054700	0.000000	0.522852	3	unknown	nan/nan/nan
ACTB	HSPA8	0.074500	0.074500	0.000000	0.586577	3	unknown	nan/nan/nan
ACTB	HSPA9	0.240900	0.240900	0.000000	0.999170	3	unknown	nan/nan/nan
ACTB	HSPB1	0.236700	0.236700	0.000000	0.976764	3	unknown	nan/nan/nan
ACTB	ID1	0.290800	0.290800	0.000000	0.997937	3	unknown	nan/nan/nan
ACTB	IFITM3	0.055300	0.055300	0.000000	1.000000	3	unknown	nan/nan/nan
ACTB	ITGB1	0.180700	0.180700	0.000000	0.806862	3	unknown	nan/nan/nan
ACTB	JAK1	0.055100	0.055100	0.000000	0.992740	3	unknown	nan/nan/nan
ACTB	JUND	0.771900	0.771900	0.000000	0.944423	3	unknown	nan/nan/nan
ACTB	KCTD5	0.314700	0.314700	0.000000	0.952018	3	unknown	nan/nan/nan
ACTB	KLF6	0.204400	0.204400	0.000000	0.955479	3	unknown	nan/nan/nan
ACTB	LOC92249	0.061700	0.061700	0.000000	1.000000	3	unknown	nan/nan/nan
ACTB	MAP3K2	0.587400	0.587400	0.000000	0.959312	3	unknown	nan/nan/nan
ACTB	MAPKAP1	0.119300	0.119300	0.000000	0.985750	3	unknown	nan/nan/nan
ACTB	MAT2A	0.261500	0.261500	0.000000	0.827533	3	unknown	nan/nan/nan
ACTB	MCL1	0.107400	0.107400	0.000000	0.617318	3	unknown	nan/nan/nan
ACTB	MEX3D	0.195000	0.195000	0.000000	0.999487	3	unknown	nan/nan/nan
ACTB	MKNK1	0.066000	0.066000	0.000000	0.998485	3	unknown	nan/nan/nan
ACTB	MSN	0.177800	0.177800	0.000000	0.995501	3	unknown	nan/nan/nan
ACTB	MT1F	0.068000	0.068000	0.000000	1.000000	3	unknown	nan/nan/nan
ACTB	NFATC3	0.202100	0.202100	0.000000	0.991588	3	unknown	nan/nan/nan
ACTB	NOTCH2	0.438100	0.438100	0.000000	0.951381	3	unknown	nan/nan/nan
ACTB	NUPR1	0.085100	0.085100	0.000000	1.000000	3	unknown	nan/nan/nan
ACTB	PGK1	0.060500	0.060500	0.000000	0.631405	3	unknown	nan/nan/nan
ACTB	PIK3R2	0.296500	0.296500	0.000000	1.000000	3	unknown	nan/nan/nan
ACTB	PKM2	0.085700	0.085700	0.000000	0.978996	3	unknown	nan/nan/nan
ACTB	PLAU	0.078900	0.078900	0.000000	0.998733	3	unknown	nan/nan/nan
ACTB	PPIB	0.930200	0.930200	0.000000	0.936680	3	unknown	nan/nan/nan
ACTB	PPIF	0.114800	0.114800	0.000000	0.970383	3	unknown	nan/nan/nan
ACTB	PPP1CA	0.062800	0.062800	0.000000	0.757962	3	unknown	nan/nan/nan
ACTB	PPP1R3B	0.122700	0.122700	0.000000	0.966585	3	unknown	nan/nan/nan
ACTB	PRPF4B	0.184700	0.184700	0.000000	0.700596	3	unknown	nan/nan/nan
ACTB	PTPN11	0.065300	0.065300	0.000000	0.885145	3	unknown	nan/nan/nan
ACTB	RAB15	0.050900	0.050900	0.000000	1.000000	3	unknown	nan/nan/nan
ACTB	RAB5B	0.105600	0.105600	0.000000	0.939394	3	unknown	nan/nan/nan
ACTB	RAB5C	0.075900	0.075900	0.000000	1.000000	3	unknown	nan/nan/nan
ACTB	RCAN1	0.173900	0.173900	0.000000	0.861415	3	unknown	nan/nan/nan
RHOA	ACTB	0.975600	0.975600	0.000000	0.631509	3	unknown	nan/nan/nan
ACTB	RHOB	0.127200	0.127200	0.000000	0.823899	3	unknown	nan/nan/nan
ACTB	RHOC	0.089700	0.089700	0.000000	0.996656	3	unknown	nan/nan/nan
ACTB	ROCK2	0.064900	0.064900	0.000000	0.912173	3	unknown	nan/nan/nan
ACTB	RPL35	0.159500	0.159500	0.000000	0.980564	3	unknown	nan/nan/nan
ACTB	RPS16	0.206800	0.206800	0.000000	0.922147	3	unknown	nan/nan/nan
ACTB	RTN3	0.105100	0.105100	0.000000	0.928639	3	unknown	nan/nan/nan
ACTB	RXRB	0.073800	0.073800	0.000000	0.730352	3	unknown	nan/nan/nan
ACTB	SH3GLB2	0.257900	0.257900	0.000000	0.998449	3	unknown	nan/nan/nan
ACTB	SHC1	0.272400	0.272400	0.000000	0.613803	3	unknown	nan/nan/nan
ACTB	SLC29A1	0.067400	0.067400	0.000000	0.994065	3	unknown	nan/nan/nan
ACTB	SMURF1	0.173600	0.173600	0.000000	0.975806	3	unknown	nan/nan/nan
ACTB	SOS2	0.063600	0.063600	0.000000	0.971698	3	unknown	nan/nan/nan
ACTB	SP3	0.050100	0.050100	0.000000	1.000000	3	unknown	nan/nan/nan
ACTB	SQLE	0.077500	0.077500	0.000000	0.998710	3	unknown	nan/nan/nan
ACTB	ST3GAL1	0.082300	0.082300	0.000000	0.990279	3	unknown	nan/nan/nan
ACTB	STAT3	0.158800	0.158800	0.000000	0.983627	3	unknown	nan/nan/nan
ACTB	STK11	0.185300	0.185300	0.000000	0.973017	3	unknown	nan/nan/nan
ACTB	STK4	0.226600	0.226600	0.000000	0.974846	3	unknown	nan/nan/nan
ACTB	STK40	0.050400	0.050400	0.000000	1.000000	3	unknown	nan/nan/nan
ACTB	TAGLN2	0.338200	0.338200	0.000000	0.724423	3	unknown	nan/nan/nan
ACTB	THOC4	0.126500	0.126500	0.000000	0.983399	3	unknown	nan/nan/nan
ACTB	TIMP3	0.141600	0.141600	0.000000	0.993644	3	unknown	nan/nan/nan
ACTB	TP53	0.275300	0.275300	0.000000	0.996731	3	unknown	nan/nan/nan
ACTB	TPM1	0.083500	0.083500	0.000000	0.994012	3	unknown	nan/nan/nan
TPP1	ACTB	0.170900	0.170900	0.000000	0.580456	3	unknown	nan/nan/nan
ACTB	TUBA1B	0.161900	0.161900	0.000000	0.993823	3	unknown	nan/nan/nan
ACTB	UBE2N	0.104800	0.104800	0.000000	0.893130	3	unknown	nan/nan/nan
ACTB	YWHAE	0.765400	0.765400	0.000000	0.930886	3	unknown	nan/nan/nan
ACTB	YWHAH	0.744100	0.744100	0.000000	0.886709	3	unknown	nan/nan/nan
ACTB	YWHAZ	0.655300	0.655300	0.000000	0.961087	3	unknown	nan/nan/nan
ACTB	ZBED2	0.078300	0.078300	0.000000	0.993614	3	unknown	nan/nan/nan
AKAP12	ACTC1	0.083000	0.083000	0.000000	0.972289	3	unknown	nan/nan/nan
ACTC1	AKT2	0.185600	0.185600	0.000000	0.711746	3	unknown	nan/nan/nan
ACTC1	ANKRD57	0.076500	0.076500	0.000000	0.798693	3	unknown	nan/nan/nan
ARSI	ACTC1	0.085100	0.085100	0.000000	0.975323	3	unknown	nan/nan/nan
EBP	ACTC1	0.050500	0.050500	0.000000	0.976238	3	unknown	nan/nan/nan
ACTC1	EDN1	0.068500	0.068500	0.000000	0.902190	3	unknown	nan/nan/nan
ACTC1	EREG	0.149800	0.149800	0.000000	0.977971	3	unknown	nan/nan/nan
FLJ35390	ACTC1	0.076400	0.076400	0.000000	0.988220	3	unknown	nan/nan/nan
GALR3	ACTC1	0.056000	0.056000	0.000000	0.746429	3	unknown	nan/nan/nan
ACTC1	GNG4	0.428700	0.428700	0.000000	0.940751	3	unknown	nan/nan/nan
GSK3A	ACTC1	0.079500	0.079500	0.000000	0.992453	3	unknown	nan/nan/nan
ACTC1	IL1F7	0.141100	0.141100	0.000000	0.793055	3	unknown	nan/nan/nan
ILK	ACTC1	0.104900	0.104900	0.000000	0.925643	3	unknown	nan/nan/nan
ITGA7	ACTC1	0.134900	0.134900	0.000000	0.805782	3	unknown	nan/nan/nan
KLF2	ACTC1	0.165500	0.165500	0.000000	0.932326	3	unknown	nan/nan/nan
KLK3	ACTC1	0.057500	0.057500	0.000000	0.996522	3	unknown	nan/nan/nan
ACTC1	MEX3D	0.090900	0.090900	0.000000	0.908691	3	unknown	nan/nan/nan
ACTC1	MT3	0.065400	0.065400	0.000000	0.955657	3	unknown	nan/nan/nan
MYL9	ACTC1	0.240200	0.240200	0.000000	0.929642	3	unknown	nan/nan/nan
PLCH2	ACTC1	0.123700	0.123700	0.000000	0.524656	3	unknown	nan/nan/nan
ACTC1	RBM7	0.115000	0.115000	0.000000	0.649565	3	unknown	nan/nan/nan
ACTC1	RNF138	0.051200	0.051200	0.000000	0.529297	3	unknown	nan/nan/nan
ACTC1	SET	0.099500	0.099500	0.000000	0.857286	3	unknown	nan/nan/nan
SHB	ACTC1	0.112500	0.112500	0.000000	0.581333	3	unknown	nan/nan/nan
SLC26A1	ACTC1	0.058500	0.058500	0.000000	0.962393	3	unknown	nan/nan/nan
SOD3	ACTC1	0.594500	0.594500	0.000000	0.675357	3	unknown	nan/nan/nan
ACTC1	SOX2	0.171400	0.171400	0.000000	0.962660	3	unknown	nan/nan/nan
ACTC1	SOX9	0.130000	0.130000	0.000000	0.587692	3	unknown	nan/nan/nan
SPRR2G	ACTC1	0.155700	0.155700	0.000000	0.782274	3	unknown	nan/nan/nan
T	ACTC1	0.051200	0.051200	0.000000	0.994141	3	unknown	nan/nan/nan
ACTC1	TGFB2	0.089200	0.089200	0.000000	0.701794	3	unknown	nan/nan/nan
TIMP3	ACTC1	0.128000	0.128000	0.000000	0.931250	3	unknown	nan/nan/nan
UGDH	ACTC1	0.183800	0.183800	0.000000	0.922742	3	unknown	nan/nan/nan
UTS2R	ACTC1	0.115900	0.115900	0.000000	0.971527	3	unknown	nan/nan/nan
ZNF205	ACTC1	0.051300	0.051300	0.000000	0.851852	3	unknown	nan/nan/nan
ZNF224	ACTC1	0.249400	0.249400	0.000000	0.626704	3	unknown	nan/nan/nan
ACTN1	ACTG1	0.123200	0.123200	0.000000	0.950487	3	unknown	nan/nan/nan
ADAM17	ACTG1	0.078200	0.078200	0.000000	0.867008	3	unknown	nan/nan/nan
BMP1	ACTG1	0.189700	0.189700	0.000000	0.773326	3	unknown	nan/nan/nan
CSNK1D	ACTG1	0.182000	0.182000	0.000000	0.918132	3	unknown	nan/nan/nan
CTGF	ACTG1	0.062900	0.062900	0.000000	0.952305	3	unknown	nan/nan/nan
ACTG1	DVL3	0.063000	0.063000	0.000000	0.592063	3	unknown	nan/nan/nan
ACTG1	EPHA2	0.083100	0.083100	0.000000	0.978339	3	unknown	nan/nan/nan
ACTG1	FOXC2	0.109300	0.109300	0.000000	0.978957	3	unknown	nan/nan/nan
ACTG1	GNB1	0.082100	0.082100	0.000000	0.897686	3	unknown	nan/nan/nan
HGS	ACTG1	0.253000	0.253000	0.000000	0.842292	3	unknown	nan/nan/nan
ACTG1	HK2	0.050900	0.050900	0.000000	0.699411	3	unknown	nan/nan/nan
ACTG1	ICAM1	0.215100	0.215100	0.000000	0.699210	3	unknown	nan/nan/nan
ACTG1	MAPK7	0.080000	0.080000	0.000000	0.578750	3	unknown	nan/nan/nan
ACTG1	MEX3D	0.112500	0.112500	0.000000	0.672889	3	unknown	nan/nan/nan
NOTCH2	ACTG1	0.120700	0.120700	0.000000	0.983430	3	unknown	nan/nan/nan
PDGFB	ACTG1	0.092400	0.092400	0.000000	0.753247	3	unknown	nan/nan/nan
ACTG1	PDIA4	0.208700	0.208700	0.000000	0.944897	3	unknown	nan/nan/nan
ACTG1	POU3F3	0.055600	0.055600	0.000000	0.692446	3	unknown	nan/nan/nan
ACTG1	RPS12	0.248600	0.248600	0.000000	0.822607	3	unknown	nan/nan/nan
ACTG1	RRP15	0.060700	0.060700	0.000000	0.803954	3	unknown	nan/nan/nan
