Parent	Child	BS.Prob	edgeScore	BS.Gain	BS.Direction	EdgeType	BS.up/down
FOS	CUX1	0.078200	0.078200	0.000000	0.708440	3	unknown
FOS	ATF3	0.134400	0.134400	0.000000	0.941964	3	unknown
GATA3	ZIC1	0.338100	0.338100	0.000000	0.988169	3	unknown
GATA3	ESR1	0.999700	0.999700	0.000000	0.824347	3	unknown
GATA3	PGR	0.062700	0.062700	0.000000	0.998405	3	unknown
GATA3	SOX11	0.143300	0.143300	0.000000	0.989532	3	unknown
SPDEF	GATA3	0.495600	0.495600	0.000000	0.802663	3	unknown
GATA3	EN1	0.785900	0.785900	0.000000	0.512533	3	unknown
GATA3	NFIB	0.066900	0.066900	0.000000	0.994021	3	unknown
GATA3	SOX10	0.393500	0.393500	0.000000	0.699111	3	unknown
GATA3	NR2F1	0.247700	0.247700	0.000000	1.000000	3	unknown
GATA3	TBX3	0.237500	0.237500	0.000000	0.994526	3	unknown
GATA3	TRIM29	0.174800	0.174800	0.000000	0.906751	3	unknown
GATA3	PLAG1	0.060700	0.060700	0.000000	0.998353	3	unknown
GATA3	NR4A2	0.090700	0.090700	0.000000	0.997795	3	unknown
GATA3	HOXB2	0.088300	0.088300	0.000000	0.998867	3	unknown
GATA3	MSX2	0.083800	0.083800	0.000000	0.952267	3	unknown
FOXA1	GATA3	0.734100	0.734100	0.000000	0.621850	3	unknown
GATA3	DLX2	0.086200	0.086200	0.000000	1.000000	3	unknown
GATA3	ARNT2	0.476700	0.476700	0.000000	0.999371	3	unknown
GATA3	ZNF135	0.284600	0.284600	0.000000	0.992973	3	unknown
GATA3	POU2F3	0.051300	0.051300	0.000000	1.000000	3	unknown
GATA3	GSC2	0.144800	0.144800	0.000000	1.000000	3	unknown
GATA3	FOXM1	0.065500	0.065500	0.000000	0.992366	3	unknown
GATA3	WNT5A	0.098600	0.098600	0.000000	0.998986	3	unknown
GATA3	POU4F1	0.063000	0.063000	0.000000	0.990476	3	unknown
GATA3	SIX3	0.094200	0.094200	0.000000	0.902335	3	unknown
GATA3	PEG3	0.057900	0.057900	0.000000	0.998273	3	unknown
GATA3	XBP1	0.755000	0.755000	0.000000	0.569669	3	unknown
AR	GATA3	0.928200	0.928200	0.000000	0.574984	3	unknown
GATA3	MZF1	0.556400	0.556400	0.000000	0.938713	3	unknown
GATA3	LHX2	0.140000	0.140000	0.000000	0.998571	3	unknown
GATA3	GATA6	0.075600	0.075600	0.000000	0.993386	3	unknown
GATA3	CREB3L1	0.099700	0.099700	0.000000	0.996991	3	unknown
GATA3	PAX6	0.319500	0.319500	0.000000	0.963067	3	unknown
GATA3	RUNX3	0.131200	0.131200	0.000000	0.973323	3	unknown
GATA3	ZNF446	0.077600	0.077600	0.000000	0.940722	3	unknown
FOXC1	GATA3	0.211200	0.211200	0.000000	0.633996	3	unknown
GATA3	CDKN2A	0.214500	0.214500	0.000000	0.806061	3	unknown
GATA3	POU3F2	0.314100	0.314100	0.000000	0.998090	3	unknown
GATA3	LMO4	0.242800	0.242800	0.000000	0.999176	3	unknown
GATA3	MYT1	0.054400	0.054400	0.000000	1.000000	3	unknown
GATA3	SMAD3	0.071300	0.071300	0.000000	1.000000	3	unknown
GATA3	IRX5	0.707300	0.707300	0.000000	0.934823	3	unknown
GATA3	SOX9	0.111300	0.111300	0.000000	1.000000	3	unknown
GATA3	GATA2	0.080000	0.080000	0.000000	0.992500	3	unknown
GATA3	ETV5	0.328200	0.328200	0.000000	0.965265	3	unknown
GATA3	BHLHE40	0.177600	0.177600	0.000000	0.987613	3	unknown
GATA3	FOXN3	0.296300	0.296300	0.000000	1.000000	3	unknown
GATA3	CSDA	0.111800	0.111800	0.000000	0.982111	3	unknown
GATA3	HMGA1	0.265900	0.265900	0.000000	0.917262	3	unknown
GATA3	KLF5	0.081300	0.081300	0.000000	0.991390	3	unknown
GATA3	ZNF134	0.066200	0.066200	0.000000	0.995468	3	unknown
GATA3	PRRX2	0.449000	0.449000	0.000000	0.980624	3	unknown
GATA3	ERF	0.110700	0.110700	0.000000	1.000000	3	unknown
GATA3	SOX15	0.082600	0.082600	0.000000	1.000000	3	unknown
GATA3	MAFF	0.205900	0.205900	0.000000	0.977659	3	unknown
GATA3	TRPS1	0.976300	0.976300	0.000000	0.979822	3	unknown
GATA3	NR3C1	0.060400	0.060400	0.000000	0.981788	3	unknown
GATA3	TEAD4	0.054400	0.054400	0.000000	0.996324	3	unknown
GATA3	ENO1	0.162000	0.162000	0.000000	0.995062	3	unknown
GATA3	HOXA1	0.328300	0.328300	0.000000	1.000000	3	unknown
GATA3	BTG2	0.195700	0.195700	0.000000	0.985181	3	unknown
GATA3	E2F3	0.089200	0.089200	0.000000	0.924888	3	unknown
GATA3	SOX13	0.344300	0.344300	0.000000	0.973279	3	unknown
GATA3	MSRB2	0.173100	0.173100	0.000000	0.998267	3	unknown
GATA3	LASS6	0.688700	0.688700	0.000000	0.682736	3	unknown
GATA3	ZNF83	0.081900	0.081900	0.000000	0.991453	3	unknown
GATA3	MEIS2	0.115100	0.115100	0.000000	0.994787	3	unknown
GATA3	ZNF175	0.114400	0.114400	0.000000	0.996503	3	unknown
GATA3	ZNF91	0.749000	0.749000	0.000000	0.961949	3	unknown
GATA3	ZNF75D	0.055700	0.055700	0.000000	1.000000	3	unknown
GATA3	EGR3	0.102400	0.102400	0.000000	0.996094	3	unknown
GATA3	ZKSCAN1	0.050500	0.050500	0.000000	1.000000	3	unknown
GATA3	HIRA	0.065900	0.065900	0.000000	0.998483	3	unknown
GATA3	ZHX2	0.051700	0.051700	0.000000	1.000000	3	unknown
GATA3	HIF1A	0.072200	0.072200	0.000000	0.993075	3	unknown
GATA3	MEIS3P1	0.220000	0.220000	0.000000	0.989545	3	unknown
GATA3	CEBPB	0.229000	0.229000	0.000000	0.960699	3	unknown
GATA3	TCF7L1	0.425500	0.425500	0.000000	0.549236	3	unknown
GATA3	ATF3	0.235100	0.235100	0.000000	0.998724	3	unknown
ESR1	ZIC1	0.775600	0.775600	0.000000	0.995874	3	unknown
SOX11	ZIC1	0.507500	0.507500	0.000000	0.716059	3	unknown
SPDEF	ZIC1	0.074000	0.074000	0.000000	0.962162	3	unknown
EN1	ZIC1	0.441900	0.441900	0.000000	0.954062	3	unknown
FOXA1	ZIC1	0.173500	0.173500	0.000000	0.994236	3	unknown
ZIC1	HOXA10	0.116800	0.116800	0.000000	0.843322	3	unknown
ZIC1	SIX3	0.109700	0.109700	0.000000	0.720146	3	unknown
ZIC1	PEG3	0.068100	0.068100	0.000000	0.834068	3	unknown
ZIC1	HEY2	0.072400	0.072400	0.000000	0.682320	3	unknown
XBP1	ZIC1	0.134100	0.134100	0.000000	0.997763	3	unknown
ZIC1	ZNF236	0.069800	0.069800	0.000000	0.995702	3	unknown
ZIC1	PAX6	0.321500	0.321500	0.000000	0.883048	3	unknown
ZIC1	DMRT1	0.127100	0.127100	0.000000	0.965382	3	unknown
ZIC1	FOXG1	0.294100	0.294100	0.000000	0.984019	3	unknown
FOXC1	ZIC1	0.465300	0.465300	0.000000	0.832796	3	unknown
CDKN2A	ZIC1	0.901000	0.901000	0.000000	0.809878	3	unknown
ZIC1	MYT1L	0.097400	0.097400	0.000000	0.835729	3	unknown
ZIC1	SOX9	0.064400	0.064400	0.000000	0.947205	3	unknown
ZIC1	HOXA1	0.215000	0.215000	0.000000	0.867907	3	unknown
E2F3	ZIC1	0.442700	0.442700	0.000000	0.966117	3	unknown
ZIC1	TP73	0.082300	0.082300	0.000000	0.990279	3	unknown
ZIC1	HIF1A	0.305100	0.305100	0.000000	0.621436	3	unknown
CEBPB	ZIC1	0.059300	0.059300	0.000000	0.838111	3	unknown
ESR1	PBX1	0.233100	0.233100	0.000000	0.998284	3	unknown
ESR1	PGR	0.474100	0.474100	0.000000	0.993461	3	unknown
ESR1	SOX11	0.564900	0.564900	0.000000	0.981590	3	unknown
ESR1	SPDEF	0.317400	0.317400	0.000000	0.525205	3	unknown
ESR1	EN1	0.380600	0.380600	0.000000	0.625591	3	unknown
ESR1	NFIB	0.379900	0.379900	0.000000	0.989734	3	unknown
ESR1	ASCL1	0.182000	0.182000	0.000000	1.000000	3	unknown
ESR1	HOXB6	0.230900	0.230900	0.000000	0.994803	3	unknown
ESR1	TBX3	0.160500	0.160500	0.000000	0.945171	3	unknown
ESR1	TRIM29	0.179800	0.179800	0.000000	0.997775	3	unknown
ESR1	HOXB2	0.075200	0.075200	0.000000	0.996011	3	unknown
ESR1	MSX2	0.120800	0.120800	0.000000	0.989238	3	unknown
FOXA1	ESR1	0.972800	0.972800	0.000000	0.668586	3	unknown
ESR1	ARNT2	0.356000	0.356000	0.000000	0.992416	3	unknown
ESR1	CITED1	0.193900	0.193900	0.000000	1.000000	3	unknown
ESR1	FOXD1	0.121800	0.121800	0.000000	1.000000	3	unknown
ESR1	ESRRG	0.058300	0.058300	0.000000	1.000000	3	unknown
ESR1	FOXM1	0.124800	0.124800	0.000000	0.996795	3	unknown
ESR1	MYBL2	0.105700	0.105700	0.000000	0.992431	3	unknown
XBP1	ESR1	0.895000	0.895000	0.000000	0.545251	3	unknown
AR	ESR1	0.212700	0.212700	0.000000	0.604137	3	unknown
ESR1	MZF1	0.181400	0.181400	0.000000	0.982359	3	unknown
ESR1	MYC	0.094300	0.094300	0.000000	0.975610	3	unknown
ESR1	E2F8	0.073600	0.073600	0.000000	0.998641	3	unknown
ESR1	GATA6	0.243400	0.243400	0.000000	0.997946	3	unknown
ESR1	TBX19	0.073600	0.073600	0.000000	0.985054	3	unknown
ESR1	NFIX	0.949500	0.949500	0.000000	0.996630	3	unknown
ESR1	CREB3L1	0.056900	0.056900	0.000000	1.000000	3	unknown
ESR1	PAX6	0.185300	0.185300	0.000000	0.998381	3	unknown
ESR1	RUNX3	0.076300	0.076300	0.000000	0.992136	3	unknown
ESR1	ZNF446	0.309100	0.309100	0.000000	0.941766	3	unknown
ESR1	KLF12	0.058300	0.058300	0.000000	1.000000	3	unknown
FOXC1	ESR1	0.070600	0.070600	0.000000	0.645892	3	unknown
ESR1	CDKN2A	0.193300	0.193300	0.000000	0.874806	3	unknown
ESR1	LMO4	0.111200	0.111200	0.000000	0.989209	3	unknown
ESR1	MYT1	0.292300	0.292300	0.000000	0.998974	3	unknown
ESR1	C2orf3	0.070300	0.070300	0.000000	0.995733	3	unknown
ESR1	IRX5	0.091600	0.091600	0.000000	0.980349	3	unknown
ESR1	NR3C2	0.057900	0.057900	0.000000	1.000000	3	unknown
ESR1	SOX9	0.101200	0.101200	0.000000	1.000000	3	unknown
ESR1	FOXI1	0.220400	0.220400	0.000000	0.976407	3	unknown
ESR1	ETV5	0.298600	0.298600	0.000000	0.982920	3	unknown
ESR1	CSDA	0.074200	0.074200	0.000000	0.987871	3	unknown
ESR1	HMGA1	0.383300	0.383300	0.000000	0.990086	3	unknown
ESR1	KLF5	0.056000	0.056000	0.000000	0.991071	3	unknown
ESR1	PRRX2	0.109400	0.109400	0.000000	1.000000	3	unknown
ESR1	TRPS1	0.461000	0.461000	0.000000	0.988720	3	unknown
ESR1	TEAD4	0.149500	0.149500	0.000000	1.000000	3	unknown
ESR1	ENO1	0.578200	0.578200	0.000000	0.970253	3	unknown
ESR1	HOXA1	0.190000	0.190000	0.000000	0.998947	3	unknown
ESR1	PLSCR1	0.144500	0.144500	0.000000	0.912111	3	unknown
ESR1	NR2E1	0.120600	0.120600	0.000000	0.975124	3	unknown
ESR1	BTG2	0.120700	0.120700	0.000000	0.997514	3	unknown
ESR1	E2F3	0.831800	0.831800	0.000000	0.694277	3	unknown
ESR1	LASS6	0.188400	0.188400	0.000000	0.653397	3	unknown
ESR1	SREBF1	0.258100	0.258100	0.000000	0.939171	3	unknown
ESR1	EGR3	0.354000	0.354000	0.000000	0.999718	3	unknown
ESR1	NKX3-1	0.159800	0.159800	0.000000	0.997497	3	unknown
ESR1	ZHX2	0.077900	0.077900	0.000000	1.000000	3	unknown
ESR1	HIF1A	0.113100	0.113100	0.000000	0.997347	3	unknown
ESR1	MEIS3P1	0.619900	0.619900	0.000000	0.988063	3	unknown
ESR1	YBX1	0.966300	0.966300	0.000000	0.948670	3	unknown
ESR1	HDAC2	0.059400	0.059400	0.000000	0.925926	3	unknown
ESR1	CEBPB	0.138900	0.138900	0.000000	0.845212	3	unknown
ESR1	ATF3	0.246000	0.246000	0.000000	0.997967	3	unknown
PBX1	PITX1	0.379400	0.379400	0.000000	0.845018	3	unknown
PBX1	TBX3	0.230100	0.230100	0.000000	0.765754	3	unknown
FOXA1	PBX1	0.350000	0.350000	0.000000	0.999143	3	unknown
PBX1	ARNT2	0.147800	0.147800	0.000000	0.755074	3	unknown
PBX1	SIX1	0.490500	0.490500	0.000000	0.834047	3	unknown
SUPT6H	PBX1	0.095100	0.095100	0.000000	0.856993	3	unknown
NFYA	PBX1	0.124200	0.124200	0.000000	0.892915	3	unknown
PBX1	ZNF238	0.068000	0.068000	0.000000	0.979412	3	unknown
PBX1	NR2F2	0.058200	0.058200	0.000000	0.857388	3	unknown
PBX1	ZNF444	0.097100	0.097100	0.000000	0.852729	3	unknown
PBX1	KDM5B	0.559300	0.559300	0.000000	0.854461	3	unknown
MZF1	PBX1	0.288300	0.288300	0.000000	0.890392	3	unknown
TADA3	PBX1	0.220600	0.220600	0.000000	0.881233	3	unknown
BLZF1	PBX1	0.280900	0.280900	0.000000	0.582414	3	unknown
PBX1	TFAP2C	0.269200	0.269200	0.000000	0.893016	3	unknown
RUNX3	PBX1	0.487300	0.487300	0.000000	0.997127	3	unknown
ZNF446	PBX1	0.241600	0.241600	0.000000	0.889901	3	unknown
CITED2	PBX1	0.052800	0.052800	0.000000	0.695076	3	unknown
PBX1	KLF12	0.058000	0.058000	0.000000	0.889655	3	unknown
PBX1	SP1	0.162600	0.162600	0.000000	0.985240	3	unknown
PBX1	RARA	0.058500	0.058500	0.000000	0.789744	3	unknown
REXO4	PBX1	0.128300	0.128300	0.000000	0.827747	3	unknown
PBX1	HOXC13	0.163800	0.163800	0.000000	0.858974	3	unknown
PBX1	STRN3	0.063100	0.063100	0.000000	0.942948	3	unknown
PBX1	NR2F6	0.456000	0.456000	0.000000	0.528289	3	unknown
NPAT	PBX1	0.104800	0.104800	0.000000	0.980916	3	unknown
PBX1	NR6A1	0.093300	0.093300	0.000000	0.888532	3	unknown
PBX1	OVOL1	0.054000	0.054000	0.000000	0.924074	3	unknown
IRX5	PBX1	0.559500	0.559500	0.000000	0.854155	3	unknown
PBX1	HOXC10	0.095100	0.095100	0.000000	0.871714	3	unknown
CSDA	PBX1	0.247200	0.247200	0.000000	0.639563	3	unknown
PBX1	ZNF3	0.100000	0.100000	0.000000	0.955000	3	unknown
PBX1	CBFA2T2	0.081300	0.081300	0.000000	0.908979	3	unknown
PBX1	ATF6	0.671900	0.671900	0.000000	0.697425	3	unknown
PBX1	DLX6	0.073000	0.073000	0.000000	0.998630	3	unknown
PBX1	NFYB	0.105500	0.105500	0.000000	0.589573	3	unknown
SPIB	PBX1	0.052000	0.052000	0.000000	0.894231	3	unknown
HCLS1	PBX1	0.783700	0.783700	0.000000	0.970269	3	unknown
PBX1	MEF2D	0.063000	0.063000	0.000000	0.685714	3	unknown
PBX1	SOX13	0.172100	0.172100	0.000000	0.701336	3	unknown
LASS6	PBX1	0.217100	0.217100	0.000000	0.946568	3	unknown
ADNP2	PBX1	0.085200	0.085200	0.000000	0.873239	3	unknown
HMGA2	PBX1	0.068900	0.068900	0.000000	0.982583	3	unknown
PBX1	ZNF75D	0.075400	0.075400	0.000000	0.769231	3	unknown
IRF8	PBX1	0.166700	0.166700	0.000000	0.993401	3	unknown
PBX1	ZHX2	0.061000	0.061000	0.000000	0.840984	3	unknown
TRIM22	PBX1	0.069900	0.069900	0.000000	0.967096	3	unknown
SOX11	PGR	0.124700	0.124700	0.000000	0.679230	3	unknown
PGR	ASCL1	0.158900	0.158900	0.000000	0.998741	3	unknown
PGR	NR4A2	0.153100	0.153100	0.000000	0.917048	3	unknown
FOXA1	PGR	0.097800	0.097800	0.000000	1.000000	3	unknown
PGR	DLX2	0.373300	0.373300	0.000000	0.935173	3	unknown
PGR	CITED1	0.719900	0.719900	0.000000	0.899153	3	unknown
PGR	ZNF238	0.280400	0.280400	0.000000	0.745007	3	unknown
PGR	MYBL2	0.415900	0.415900	0.000000	0.680933	3	unknown
PGR	WNT5A	0.268600	0.268600	0.000000	0.934103	3	unknown
PGR	IRF4	0.143700	0.143700	0.000000	0.973556	3	unknown
PGR	NR2F2	0.100400	0.100400	0.000000	0.928287	3	unknown
XBP1	PGR	0.883100	0.883100	0.000000	0.993772	3	unknown
AR	PGR	0.457000	0.457000	0.000000	0.957768	3	unknown
MZF1	PGR	0.119400	0.119400	0.000000	0.918760	3	unknown
PGR	KLF4	0.686500	0.686500	0.000000	0.782374	3	unknown
BHLHE40	PGR	0.091400	0.091400	0.000000	0.972648	3	unknown
HMGA1	PGR	0.069500	0.069500	0.000000	0.949640	3	unknown
PGR	TRPS1	0.097300	0.097300	0.000000	0.815005	3	unknown
PGR	BTG2	0.075600	0.075600	0.000000	0.505291	3	unknown
E2F3	PGR	0.138600	0.138600	0.000000	0.973304	3	unknown
LASS6	PGR	0.079800	0.079800	0.000000	0.996241	3	unknown
SREBF1	PGR	0.641600	0.641600	0.000000	0.538030	3	unknown
PGR	EGR3	0.717300	0.717300	0.000000	0.797574	3	unknown
PGR	HIF1A	0.212300	0.212300	0.000000	0.731512	3	unknown
MEIS3P1	PGR	0.998700	0.998700	0.000000	0.510864	3	unknown
YBX1	PGR	0.051800	0.051800	0.000000	0.936293	3	unknown
EN1	SOX11	0.063300	0.063300	0.000000	0.775671	3	unknown
SOX11	HOXB6	0.137000	0.137000	0.000000	0.798540	3	unknown
SOX11	HOXB2	0.206800	0.206800	0.000000	0.640716	3	unknown
FOXA1	SOX11	0.485400	0.485400	0.000000	0.999382	3	unknown
SOX11	IRX4	0.104600	0.104600	0.000000	0.956979	3	unknown
SOX11	WT1	0.057600	0.057600	0.000000	0.982639	3	unknown
SOX11	TCF7L2	0.176500	0.176500	0.000000	0.827195	3	unknown
SOX11	MYCN	0.064100	0.064100	0.000000	0.965679	3	unknown
MYBL2	SOX11	0.165100	0.165100	0.000000	0.628104	3	unknown
SOX11	PEG3	0.111600	0.111600	0.000000	0.723118	3	unknown
SOX11	HEY2	0.050100	0.050100	0.000000	0.868263	3	unknown
XBP1	SOX11	0.071500	0.071500	0.000000	0.993007	3	unknown
MZF1	SOX11	0.557900	0.557900	0.000000	0.659258	3	unknown
SOX11	TFAP2C	0.107100	0.107100	0.000000	0.904762	3	unknown
SOX11	NFIX	0.071600	0.071600	0.000000	0.991620	3	unknown
FOXC1	SOX11	0.297700	0.297700	0.000000	0.978838	3	unknown
CDKN2A	SOX11	0.119200	0.119200	0.000000	0.894295	3	unknown
SOX11	MAFK	0.115600	0.115600	0.000000	0.998270	3	unknown
SOX11	TSC22D3	0.086400	0.086400	0.000000	0.934028	3	unknown
SOX11	SMAD3	0.081600	0.081600	0.000000	0.943627	3	unknown
SOX11	SOX9	0.660700	0.660700	0.000000	0.896776	3	unknown
SOX11	GATA2	0.065600	0.065600	0.000000	0.986280	3	unknown
SOX11	PHF1	0.157700	0.157700	0.000000	0.906785	3	unknown
SOX11	ALX3	0.099900	0.099900	0.000000	0.847848	3	unknown
SOX11	ELF1	0.140800	0.140800	0.000000	0.612926	3	unknown
SOX11	TEAD4	0.062400	0.062400	0.000000	0.921474	3	unknown
SOX11	MEF2D	0.175700	0.175700	0.000000	0.872510	3	unknown
SOX11	E2F1	0.065600	0.065600	0.000000	0.894817	3	unknown
SOX11	BTG2	0.056600	0.056600	0.000000	0.598940	3	unknown
E2F3	SOX11	0.462000	0.462000	0.000000	0.964719	3	unknown
SOX11	HOXD11	0.099600	0.099600	0.000000	0.952811	3	unknown
LASS6	SOX11	0.388000	0.388000	0.000000	0.989948	3	unknown
SOX11	PROX1	0.059700	0.059700	0.000000	0.974874	3	unknown
