Parent	Child	BS.Prob	edgeScore	BS.Gain	BS.Direction	EdgeType	BS.up/down
GAS7	PITX1	0.061600	0.061600	0.000000	0.970779	3	unknown
FLI1	PITX1	0.071000	0.071000	0.000000	0.726761	3	unknown
NFYC	PITX1	0.115400	0.115400	0.000000	0.982669	3	unknown
REXO4	PITX1	0.204600	0.204600	0.000000	0.906158	3	unknown
IRX5	PITX1	0.080100	0.080100	0.000000	0.990012	3	unknown
HMGA1	PITX1	0.070500	0.070500	0.000000	0.635461	3	unknown
PITX1	RARG	0.125200	0.125200	0.000000	0.983227	3	unknown
CBFA2T2	PITX1	0.160300	0.160300	0.000000	0.509046	3	unknown
TEAD4	PITX1	0.156700	0.156700	0.000000	0.880026	3	unknown
MEF2D	PITX1	0.056200	0.056200	0.000000	0.752669	3	unknown
HSF1	PITX1	0.762100	0.762100	0.000000	0.909723	3	unknown
GLI2	PITX1	0.157400	0.157400	0.000000	0.632783	3	unknown
CITED2	PITX1	0.066900	0.066900	0.000000	0.943199	3	unknown
BCL3	PITX1	0.076200	0.076200	0.000000	0.939633	3	unknown
FOXF1	PITX1	0.112400	0.112400	0.000000	0.903915	3	unknown
HCLS1	PITX1	0.132800	0.132800	0.000000	0.957831	3	unknown
HDAC2	PITX1	0.214600	0.214600	0.000000	0.992544	3	unknown
TBR1	PITX1	0.096200	0.096200	0.000000	0.850312	3	unknown
E4F1	PITX1	0.114600	0.114600	0.000000	0.959860	3	unknown
GATA3	ZIC1	0.228400	0.228400	0.000000	0.936515	3	unknown
ZIC1	TBX3	0.142200	0.142200	0.000000	0.673699	3	unknown
SPDEF	ZIC1	0.130900	0.130900	0.000000	0.934301	3	unknown
ESR1	ZIC1	0.079900	0.079900	0.000000	0.926158	3	unknown
ZIC1	SLC26A3	0.080700	0.080700	0.000000	0.794300	3	unknown
EN1	ZIC1	0.386100	0.386100	0.000000	0.627299	3	unknown
ZIC1	TCF7L2	0.052900	0.052900	0.000000	0.835539	3	unknown
ZIC1	MSX2	0.113100	0.113100	0.000000	0.723254	3	unknown
FOXA1	ZIC1	0.884900	0.884900	0.000000	0.988473	3	unknown
FOXM1	ZIC1	0.118400	0.118400	0.000000	0.916385	3	unknown
TBX19	ZIC1	0.183700	0.183700	0.000000	0.833424	3	unknown
XBP1	ZIC1	0.163500	0.163500	0.000000	0.992661	3	unknown
ZIC1	ZNF81	0.093900	0.093900	0.000000	0.798722	3	unknown
ZIC1	FOSL1	0.064700	0.064700	0.000000	0.775889	3	unknown
NFATC4	ZIC1	0.108400	0.108400	0.000000	0.529520	3	unknown
AR	ZIC1	0.099800	0.099800	0.000000	0.976954	3	unknown
ZIC1	TLX3	0.093700	0.093700	0.000000	0.828175	3	unknown
ZIC1	POU4F1	0.360500	0.360500	0.000000	0.872122	3	unknown
CDKN2A	ZIC1	0.224000	0.224000	0.000000	0.993750	3	unknown
E2F3	ZIC1	0.625100	0.625100	0.000000	0.989282	3	unknown
ZIC1	TCF15	0.063700	0.063700	0.000000	0.992151	3	unknown
ZIC1	IKZF3	0.134600	0.134600	0.000000	0.887073	3	unknown
ZIC1	LMO4	0.113700	0.113700	0.000000	0.620053	3	unknown
BHLHE40	ZIC1	0.068400	0.068400	0.000000	0.979532	3	unknown
FOXC1	ZIC1	0.382400	0.382400	0.000000	0.761245	3	unknown
ZIC1	KLF5	0.052100	0.052100	0.000000	0.861804	3	unknown
ZIC1	SNAPC4	0.189400	0.189400	0.000000	0.929778	3	unknown
ZIC1	SOX5	0.113200	0.113200	0.000000	0.981449	3	unknown
HDAC2	ZIC1	0.107500	0.107500	0.000000	0.726512	3	unknown
ARNT2	ZNF165	0.106600	0.106600	0.000000	0.510319	3	unknown
SUPT6H	ZNF165	0.383500	0.383500	0.000000	0.687614	3	unknown
ZNF165	E2F5	0.097600	0.097600	0.000000	0.844262	3	unknown
NFYA	ZNF165	0.099700	0.099700	0.000000	0.513541	3	unknown
ZNF165	MLLT10	0.233700	0.233700	0.000000	0.891742	3	unknown
ZNF165	FOXM1	0.054100	0.054100	0.000000	0.500924	3	unknown
ZNF165	ZNF45	0.143300	0.143300	0.000000	0.718074	3	unknown
TADA3	ZNF165	0.053100	0.053100	0.000000	0.992467	3	unknown
ZNF165	ZXDC	0.195400	0.195400	0.000000	0.626407	3	unknown
ZNF165	PPARA	0.156900	0.156900	0.000000	0.845762	3	unknown
MGA	ZNF165	0.282300	0.282300	0.000000	0.660290	3	unknown
GAS7	ZNF165	0.100200	0.100200	0.000000	0.997006	3	unknown
ZNF165	NR6A1	0.063500	0.063500	0.000000	0.880315	3	unknown
ZNF165	ZNF154	0.139100	0.139100	0.000000	0.976995	3	unknown
E2F6	ZNF165	0.841500	0.841500	0.000000	0.852406	3	unknown
ZNF165	RCAN1	0.166800	0.166800	0.000000	0.974820	3	unknown
ZNF165	POU6F1	0.050100	0.050100	0.000000	0.972056	3	unknown
E2F3	ZNF165	0.076100	0.076100	0.000000	0.939553	3	unknown
ZNF165	ESR2	0.065900	0.065900	0.000000	0.889226	3	unknown
NFYC	ZNF165	0.050400	0.050400	0.000000	0.688492	3	unknown
ZNF165	REXO4	0.478500	0.478500	0.000000	0.674190	3	unknown
ZNF165	PHF1	0.063700	0.063700	0.000000	0.968603	3	unknown
GABPA	ZNF165	0.647200	0.647200	0.000000	0.545426	3	unknown
ZNF165	HESX1	0.061700	0.061700	0.000000	0.982172	3	unknown
ATF6	ZNF165	0.126500	0.126500	0.000000	0.852174	3	unknown
ZNF165	ZFPM2	0.131100	0.131100	0.000000	0.913043	3	unknown
ZNF165	HOXA3	0.081200	0.081200	0.000000	0.597291	3	unknown
ZNF165	HNF1B	0.251900	0.251900	0.000000	0.846765	3	unknown
ZNF165	NR1H4	0.288700	0.288700	0.000000	0.978871	3	unknown
ZNF165	ISL1	0.168900	0.168900	0.000000	0.931320	3	unknown
TFAM	ZNF165	0.797800	0.797800	0.000000	0.580597	3	unknown
ZNF165	NPAT	0.114600	0.114600	0.000000	0.600349	3	unknown
ZNF165	GLI2	0.169800	0.169800	0.000000	0.758539	3	unknown
ADNP2	ZNF165	0.126700	0.126700	0.000000	0.589582	3	unknown
ZNF165	HOXA5	0.318900	0.318900	0.000000	0.696143	3	unknown
ZNF165	SNAPC4	0.152400	0.152400	0.000000	0.961286	3	unknown
ZNF165	CNOT8	0.296700	0.296700	0.000000	0.686889	3	unknown
ZNF165	USF2	0.275300	0.275300	0.000000	0.933890	3	unknown
ZNF165	ETS1	0.062500	0.062500	0.000000	0.940800	3	unknown
ZNF165	TFDP3	0.058600	0.058600	0.000000	0.969283	3	unknown
ZNF165	FOXF1	0.062400	0.062400	0.000000	0.698718	3	unknown
ZNF165	ZNF132	0.064900	0.064900	0.000000	0.853621	3	unknown
ZNF165	ZNF140	0.063100	0.063100	0.000000	0.515055	3	unknown
SRF	ZNF165	0.093000	0.093000	0.000000	0.903226	3	unknown
HCLS1	ZNF165	0.237000	0.237000	0.000000	0.942194	3	unknown
ZNF165	NR2C2	0.069700	0.069700	0.000000	0.982783	3	unknown
ZNF165	ZKSCAN5	0.102900	0.102900	0.000000	0.971817	3	unknown
HAND1	ZNF165	0.103500	0.103500	0.000000	0.913043	3	unknown
KLF15	ZNF165	0.185500	0.185500	0.000000	0.686792	3	unknown
HMGB2	ZNF165	0.599100	0.599100	0.000000	0.604740	3	unknown
ZNF165	TBR1	0.079800	0.079800	0.000000	0.976190	3	unknown
ZNF165	HOXA4	0.081200	0.081200	0.000000	0.963054	3	unknown
GATA3	PGR	0.249600	0.249600	0.000000	0.998397	3	unknown
TBX3	PGR	0.266100	0.266100	0.000000	0.615558	3	unknown
SPDEF	PGR	0.094400	0.094400	0.000000	0.976695	3	unknown
ESR1	PGR	0.375600	0.375600	0.000000	0.983493	3	unknown
PGR	SLC26A3	0.441800	0.441800	0.000000	0.797420	3	unknown
NR4A2	PGR	0.269900	0.269900	0.000000	0.533901	3	unknown
EN1	PGR	0.050000	0.050000	0.000000	0.996000	3	unknown
PGR	DLX2	0.069700	0.069700	0.000000	0.911047	3	unknown
PGR	ARNT2	0.087400	0.087400	0.000000	0.629291	3	unknown
MSX2	PGR	0.208200	0.208200	0.000000	0.976945	3	unknown
FOXA1	PGR	0.121900	0.121900	0.000000	1.000000	3	unknown
PGR	CITED1	0.390200	0.390200	0.000000	0.725013	3	unknown
PGR	ZNF236	0.415800	0.415800	0.000000	0.797258	3	unknown
PGR	ZNF41	0.231100	0.231100	0.000000	0.976633	3	unknown
PGR	LHX2	0.052000	0.052000	0.000000	0.800000	3	unknown
XBP1	PGR	0.369000	0.369000	0.000000	0.993767	3	unknown
PGR	MNX1	0.060600	0.060600	0.000000	0.874587	3	unknown
PGR	CREB5	0.062100	0.062100	0.000000	0.845411	3	unknown
RUNX3	PGR	0.158800	0.158800	0.000000	0.723552	3	unknown
PGR	HOXA7	0.058400	0.058400	0.000000	0.964041	3	unknown
AR	PGR	0.633100	0.633100	0.000000	0.963197	3	unknown
PGR	RARA	0.057100	0.057100	0.000000	0.649737	3	unknown
PGR	MYT1L	0.106900	0.106900	0.000000	0.984097	3	unknown
PGR	STRN3	0.174900	0.174900	0.000000	0.905660	3	unknown
PGR	NR6A1	0.062500	0.062500	0.000000	0.899200	3	unknown
PGR	BRD8	0.055900	0.055900	0.000000	0.980322	3	unknown
MZF1	PGR	0.217100	0.217100	0.000000	0.561492	3	unknown
RUNX1	PGR	0.331600	0.331600	0.000000	0.759047	3	unknown
PGR	ELK1	0.060500	0.060500	0.000000	0.961983	3	unknown
PGR	SMAD3	0.093200	0.093200	0.000000	0.600858	3	unknown
CSDA	PGR	0.134400	0.134400	0.000000	0.864583	3	unknown
BHLHE40	PGR	0.294000	0.294000	0.000000	0.948639	3	unknown
FOXC1	PGR	0.142000	0.142000	0.000000	0.990141	3	unknown
HIF1A	PGR	0.174400	0.174400	0.000000	0.827408	3	unknown
TRPS1	PGR	0.325600	0.325600	0.000000	0.567568	3	unknown
SREBF1	PGR	0.246300	0.246300	0.000000	0.953715	3	unknown
PGR	PRRX2	0.056200	0.056200	0.000000	0.909253	3	unknown
GATA3	TBX3	0.404000	0.404000	0.000000	0.969059	3	unknown
SPDEF	GATA3	0.692400	0.692400	0.000000	0.530618	3	unknown
GATA3	PBX1	0.054300	0.054300	0.000000	0.869245	3	unknown
GATA3	ESR1	0.975200	0.975200	0.000000	0.649200	3	unknown
GATA3	NFIB	0.057700	0.057700	0.000000	0.984402	3	unknown
GATA3	SOX10	0.201300	0.201300	0.000000	0.853949	3	unknown
GATA3	NR4A2	0.148700	0.148700	0.000000	0.986550	3	unknown
GATA3	EN1	0.682100	0.682100	0.000000	0.629233	3	unknown
GATA3	NR2F2	0.122600	0.122600	0.000000	0.978793	3	unknown
GATA3	DLX2	0.093300	0.093300	0.000000	0.998928	3	unknown
GATA3	TAF13	0.105000	0.105000	0.000000	1.000000	3	unknown
GATA3	MMP14	0.083900	0.083900	0.000000	1.000000	3	unknown
GATA3	ARNT2	0.170500	0.170500	0.000000	0.953666	3	unknown
GATA3	PLAG1	0.052200	0.052200	0.000000	0.998084	3	unknown
GATA3	MSX2	0.137400	0.137400	0.000000	0.967249	3	unknown
GATA3	TRIM29	0.188000	0.188000	0.000000	0.986170	3	unknown
FOXA1	GATA3	0.617500	0.617500	0.000000	0.824777	3	unknown
GATA3	PTH	0.198100	0.198100	0.000000	0.981323	3	unknown
GATA3	ZNF236	0.094400	0.094400	0.000000	0.976695	3	unknown
GATA3	ZFP36L2	0.082400	0.082400	0.000000	1.000000	3	unknown
GATA3	MYF5	0.130200	0.130200	0.000000	0.996928	3	unknown
GATA3	CREB3L1	0.135300	0.135300	0.000000	0.997783	3	unknown
GATA3	TADA3	0.217800	0.217800	0.000000	0.933884	3	unknown
GATA3	TBX19	0.289700	0.289700	0.000000	0.997929	3	unknown
XBP1	GATA3	0.951600	0.951600	0.000000	0.627890	3	unknown
