Parent	Child	BS.Prob	edgeScore	BS.Gain	BS.Direction	EdgeType	BS.up/down	BS.EdgeTypeRatio
ABLIM1	MAPK6	0.302000	0.302000	0.000000	0.977815	3	unknown	-nan/-nan/-nan
MKNK2	ABLIM1	0.066000	0.066000	0.000000	0.798485	3	unknown	-nan/-nan/-nan
MT1F	ABLIM1	0.097400	0.097400	0.000000	0.851129	3	unknown	-nan/-nan/-nan
NPAS3	ABLIM1	0.098600	0.098600	0.000000	0.934077	3	unknown	-nan/-nan/-nan
PLCH2	ABLIM1	0.075500	0.075500	0.000000	0.961589	3	unknown	-nan/-nan/-nan
PROCR	ABLIM1	0.076200	0.076200	0.000000	0.997375	3	unknown	-nan/-nan/-nan
ABLIM1	RCOR1	0.061600	0.061600	0.000000	0.993506	3	unknown	-nan/-nan/-nan
ABLIM1	RPIA	0.131300	0.131300	0.000000	0.686215	3	unknown	-nan/-nan/-nan
RPS6KA1	ABLIM1	0.075500	0.075500	0.000000	0.829139	3	unknown	-nan/-nan/-nan
SH2D2A	ABLIM1	0.051100	0.051100	0.000000	0.774951	3	unknown	-nan/-nan/-nan
SLC25A25	ABLIM1	0.088600	0.088600	0.000000	0.759594	3	unknown	-nan/-nan/-nan
SOCS3	ABLIM1	0.063500	0.063500	0.000000	0.908661	3	unknown	-nan/-nan/-nan
SOCS5	ABLIM1	0.064800	0.064800	0.000000	0.905864	3	unknown	-nan/-nan/-nan
SULT1A1	ABLIM1	0.059700	0.059700	0.000000	0.991625	3	unknown	-nan/-nan/-nan
ARSJ	ACAT2	0.053300	0.053300	0.000000	0.660413	3	unknown	-nan/-nan/-nan
ACAT2	ATP2C1	0.139700	0.139700	0.000000	0.984968	3	unknown	-nan/-nan/-nan
BCL2	ACAT2	0.056700	0.056700	0.000000	0.876543	3	unknown	-nan/-nan/-nan
ACAT2	CDH3	0.129300	0.129300	0.000000	0.923434	3	unknown	-nan/-nan/-nan
CEBPA	ACAT2	0.092700	0.092700	0.000000	0.839266	3	unknown	-nan/-nan/-nan
CSNK1E	ACAT2	0.061300	0.061300	0.000000	0.947798	3	unknown	-nan/-nan/-nan
DLAT	ACAT2	0.176200	0.176200	0.000000	0.968218	3	unknown	-nan/-nan/-nan
EPHA2	ACAT2	0.083600	0.083600	0.000000	0.938995	3	unknown	-nan/-nan/-nan
ETS2	ACAT2	0.076400	0.076400	0.000000	0.996073	3	unknown	-nan/-nan/-nan
FERMT1	ACAT2	0.056500	0.056500	0.000000	0.989381	3	unknown	-nan/-nan/-nan
ACAT2	GAPDH	0.116100	0.116100	0.000000	0.974160	3	unknown	-nan/-nan/-nan
ACAT2	HDAC2	0.091700	0.091700	0.000000	0.889858	3	unknown	-nan/-nan/-nan
HLA-G	ACAT2	0.189900	0.189900	0.000000	0.982622	3	unknown	-nan/-nan/-nan
ACAT2	ITGA6	0.054900	0.054900	0.000000	0.990893	3	unknown	-nan/-nan/-nan
ACAT2	ITPR1	0.135600	0.135600	0.000000	0.916667	3	unknown	-nan/-nan/-nan
ACAT2	KRT75	0.148900	0.148900	0.000000	0.621894	3	unknown	-nan/-nan/-nan
LRP8	ACAT2	0.056100	0.056100	0.000000	0.650624	3	unknown	-nan/-nan/-nan
ACAT2	MAPK8	0.140900	0.140900	0.000000	0.998581	3	unknown	-nan/-nan/-nan
MVK	ACAT2	0.124400	0.124400	0.000000	0.912379	3	unknown	-nan/-nan/-nan
ACAT2	PGK1	0.108300	0.108300	0.000000	0.587258	3	unknown	-nan/-nan/-nan
ACAT2	PHGDH	0.070800	0.070800	0.000000	0.967514	3	unknown	-nan/-nan/-nan
PSAT1	ACAT2	0.095400	0.095400	0.000000	0.764151	3	unknown	-nan/-nan/-nan
ACAT2	RARA	0.085400	0.085400	0.000000	0.932084	3	unknown	-nan/-nan/-nan
ROR2	ACAT2	0.194300	0.194300	0.000000	0.617087	3	unknown	-nan/-nan/-nan
SFN	ACAT2	0.116800	0.116800	0.000000	0.980308	3	unknown	-nan/-nan/-nan
SGMS2	ACAT2	0.098400	0.098400	0.000000	0.992886	3	unknown	-nan/-nan/-nan
SLC7A5	ACAT2	0.116200	0.116200	0.000000	0.758176	3	unknown	-nan/-nan/-nan
ACAT2	SOX2	0.100300	0.100300	0.000000	0.980060	3	unknown	-nan/-nan/-nan
ACAT2	TMCC3	0.056600	0.056600	0.000000	0.713781	3	unknown	-nan/-nan/-nan
ACAT2	UBE2E3	0.478900	0.478900	0.000000	0.560660	3	unknown	-nan/-nan/-nan
ACAT2	YWHAQ	0.101300	0.101300	0.000000	0.552813	3	unknown	-nan/-nan/-nan
ACAT2	ZNF461	0.082900	0.082900	0.000000	0.932449	3	unknown	-nan/-nan/-nan
ACTA2	ACTN1	0.052800	0.052800	0.000000	0.967803	3	unknown	-nan/-nan/-nan
ACTA2	BCL3	0.062600	0.062600	0.000000	0.993610	3	unknown	-nan/-nan/-nan
BMPR2	ACTA2	0.069400	0.069400	0.000000	0.951009	3	unknown	-nan/-nan/-nan
ACTA2	CDH11	0.368700	0.368700	0.000000	0.934364	3	unknown	-nan/-nan/-nan
ACTA2	CDK4	0.095900	0.095900	0.000000	0.988530	3	unknown	-nan/-nan/-nan
ACTA2	CHI3L1	0.361600	0.361600	0.000000	0.993639	3	unknown	-nan/-nan/-nan
ACTA2	CREB5	0.062300	0.062300	0.000000	0.985554	3	unknown	-nan/-nan/-nan
ACTA2	CTGF	0.448600	0.448600	0.000000	0.566652	3	unknown	-nan/-nan/-nan
ACTA2	EDNRA	0.066100	0.066100	0.000000	0.511346	3	unknown	-nan/-nan/-nan
ACTA2	EFEMP2	0.440900	0.440900	0.000000	0.793150	3	unknown	-nan/-nan/-nan
ACTA2	ENC1	0.078800	0.078800	0.000000	0.986041	3	unknown	-nan/-nan/-nan
ERBB3	ACTA2	0.080300	0.080300	0.000000	0.996264	3	unknown	-nan/-nan/-nan
ACTA2	FAS	0.333000	0.333000	0.000000	0.966967	3	unknown	-nan/-nan/-nan
ACTA2	FOS	0.134700	0.134700	0.000000	0.933185	3	unknown	-nan/-nan/-nan
ACTA2	FZD1	0.103700	0.103700	0.000000	0.983607	3	unknown	-nan/-nan/-nan
GNG11	ACTA2	0.432300	0.432300	0.000000	0.797132	3	unknown	-nan/-nan/-nan
ACTA2	GPX7	0.058100	0.058100	0.000000	0.984509	3	unknown	-nan/-nan/-nan
ACTA2	GRIN2D	0.064200	0.064200	0.000000	0.978193	3	unknown	-nan/-nan/-nan
GYPC	ACTA2	0.318300	0.318300	0.000000	0.956331	3	unknown	-nan/-nan/-nan
ACTA2	HPS6	0.067900	0.067900	0.000000	0.992636	3	unknown	-nan/-nan/-nan
ACTA2	IGFBP7	0.208800	0.208800	0.000000	0.523467	3	unknown	-nan/-nan/-nan
ACTA2	ITGA5	0.065800	0.065800	0.000000	0.995441	3	unknown	-nan/-nan/-nan
ACTA2	ITGB5	0.159500	0.159500	0.000000	0.998119	3	unknown	-nan/-nan/-nan
KIAA1908	ACTA2	0.056800	0.056800	0.000000	0.991197	3	unknown	-nan/-nan/-nan
ACTA2	KLF2	0.054500	0.054500	0.000000	0.994495	3	unknown	-nan/-nan/-nan
ACTA2	KRT14	0.056200	0.056200	0.000000	0.992883	3	unknown	-nan/-nan/-nan
ACTA2	KRT34	0.256200	0.256200	0.000000	0.924668	3	unknown	-nan/-nan/-nan
ACTA2	KYNU	0.077400	0.077400	0.000000	0.979328	3	unknown	-nan/-nan/-nan
ACTA2	LOC399959	0.124900	0.124900	0.000000	0.992794	3	unknown	-nan/-nan/-nan
ACTA2	LRP6	0.082100	0.082100	0.000000	0.987820	3	unknown	-nan/-nan/-nan
ACTA2	LSM1	0.079200	0.079200	0.000000	0.997475	3	unknown	-nan/-nan/-nan
MAP3K6	ACTA2	0.050500	0.050500	0.000000	0.958416	3	unknown	-nan/-nan/-nan
ACTA2	MAPK9	0.138900	0.138900	0.000000	0.997120	3	unknown	-nan/-nan/-nan
ACTA2	MEF2A	0.189200	0.189200	0.000000	0.957717	3	unknown	-nan/-nan/-nan
MLX	ACTA2	0.059400	0.059400	0.000000	0.984848	3	unknown	-nan/-nan/-nan
ACTA2	MMP19	0.068900	0.068900	0.000000	0.997097	3	unknown	-nan/-nan/-nan
MMP2	ACTA2	0.200500	0.200500	0.000000	0.517207	3	unknown	-nan/-nan/-nan
ACTA2	MMP7	0.054900	0.054900	0.000000	0.969035	3	unknown	-nan/-nan/-nan
ACTA2	MXRA8	0.080700	0.080700	0.000000	0.998761	3	unknown	-nan/-nan/-nan
ACTA2	MYL9	0.144900	0.144900	0.000000	0.885438	3	unknown	-nan/-nan/-nan
ACTA2	MYLK	0.118800	0.118800	0.000000	0.930976	3	unknown	-nan/-nan/-nan
ACTA2	NFATC1	0.132300	0.132300	0.000000	0.963719	3	unknown	-nan/-nan/-nan
ACTA2	NFATC4	0.051700	0.051700	0.000000	0.992263	3	unknown	-nan/-nan/-nan
ACTA2	NGFR	0.130400	0.130400	0.000000	0.940951	3	unknown	-nan/-nan/-nan
ACTA2	NNMT	0.141200	0.141200	0.000000	0.975921	3	unknown	-nan/-nan/-nan
ACTA2	ODZ2	0.077600	0.077600	0.000000	0.997423	3	unknown	-nan/-nan/-nan
ACTA2	PCDH7	0.117900	0.117900	0.000000	0.990670	3	unknown	-nan/-nan/-nan
ACTA2	PLA2R1	0.070300	0.070300	0.000000	0.960171	3	unknown	-nan/-nan/-nan
PRNP	ACTA2	0.150800	0.150800	0.000000	0.893236	3	unknown	-nan/-nan/-nan
PTRF	ACTA2	0.094200	0.094200	0.000000	0.987261	3	unknown	-nan/-nan/-nan
ACTA2	RAB7B	0.088300	0.088300	0.000000	0.833522	3	unknown	-nan/-nan/-nan
ACTA2	RASD1	0.059800	0.059800	0.000000	1.000000	3	unknown	-nan/-nan/-nan
ACTA2	RECK	0.171300	0.171300	0.000000	0.703444	3	unknown	-nan/-nan/-nan
ACTA2	RNASE4	0.053700	0.053700	0.000000	0.981378	3	unknown	-nan/-nan/-nan
ACTA2	SMAD7	0.264100	0.264100	0.000000	0.983718	3	unknown	-nan/-nan/-nan
ACTA2	SOCS5	0.111100	0.111100	0.000000	0.994599	3	unknown	-nan/-nan/-nan
SOD2	ACTA2	0.167000	0.167000	0.000000	0.997605	3	unknown	-nan/-nan/-nan
ACTA2	SULF1	0.197900	0.197900	0.000000	0.760990	3	unknown	-nan/-nan/-nan
THY1	ACTA2	0.402300	0.402300	0.000000	0.888143	3	unknown	-nan/-nan/-nan
ACTA2	TM4SF1	0.083600	0.083600	0.000000	0.998804	3	unknown	-nan/-nan/-nan
ACTA2	TPM1	0.052400	0.052400	0.000000	0.984733	3	unknown	-nan/-nan/-nan
TWIST2	ACTA2	0.213000	0.213000	0.000000	0.968075	3	unknown	-nan/-nan/-nan
VIM	ACTA2	0.072500	0.072500	0.000000	0.532414	3	unknown	-nan/-nan/-nan
ACTA2	WNT5B	0.073100	0.073100	0.000000	0.917921	3	unknown	-nan/-nan/-nan
ACTB	ACTN1	0.152800	0.152800	0.000000	0.905759	3	unknown	-nan/-nan/-nan
ACTB	ADAM10	0.400500	0.400500	0.000000	0.864669	3	unknown	-nan/-nan/-nan
ACTB	ADRBK1	0.092000	0.092000	0.000000	0.951087	3	unknown	-nan/-nan/-nan
ARHGAP10	ACTB	0.179600	0.179600	0.000000	0.989978	3	unknown	-nan/-nan/-nan
ACTB	ATP2C2	0.068700	0.068700	0.000000	0.998544	3	unknown	-nan/-nan/-nan
ACTB	ATXN1	0.056100	0.056100	0.000000	0.985740	3	unknown	-nan/-nan/-nan
ACTB	BAD	0.063400	0.063400	0.000000	0.929022	3	unknown	-nan/-nan/-nan
ACTB	BCL2L1	0.240100	0.240100	0.000000	0.949604	3	unknown	-nan/-nan/-nan
ACTB	BZW1	0.095900	0.095900	0.000000	0.978102	3	unknown	-nan/-nan/-nan
CALM3	ACTB	0.264100	0.264100	0.000000	0.991291	3	unknown	-nan/-nan/-nan
CD3EAP	ACTB	0.099900	0.099900	0.000000	0.673674	3	unknown	-nan/-nan/-nan
CFL1	ACTB	0.361200	0.361200	0.000000	1.000000	3	unknown	-nan/-nan/-nan
ACTB	CREB1	0.155800	0.155800	0.000000	0.940950	3	unknown	-nan/-nan/-nan
ACTB	CRK	0.205500	0.205500	0.000000	0.990754	3	unknown	-nan/-nan/-nan
ACTB	CSGALNACT2	0.198300	0.198300	0.000000	0.850731	3	unknown	-nan/-nan/-nan
ACTB	CSTA	0.106100	0.106100	0.000000	0.898209	3	unknown	-nan/-nan/-nan
ACTB	CSTB	0.104200	0.104200	0.000000	0.951056	3	unknown	-nan/-nan/-nan
ACTB	CYP1B1	0.141500	0.141500	0.000000	0.983039	3	unknown	-nan/-nan/-nan
ACTB	DYRK1A	0.158500	0.158500	0.000000	0.994953	3	unknown	-nan/-nan/-nan
ACTB	EHD1	0.359500	0.359500	0.000000	0.637830	3	unknown	-nan/-nan/-nan
ACTB	ENTPD7	0.251500	0.251500	0.000000	0.908151	3	unknown	-nan/-nan/-nan
ACTB	FAM100B	0.489300	0.489300	0.000000	0.963213	3	unknown	-nan/-nan/-nan
ACTB	FAM129B	0.101000	0.101000	0.000000	0.958416	3	unknown	-nan/-nan/-nan
ACTB	FHIT	0.287300	0.287300	0.000000	0.732684	3	unknown	-nan/-nan/-nan
ACTB	GNA13	0.083200	0.083200	0.000000	0.632212	3	unknown	-nan/-nan/-nan
ACTB	GNB1	0.062600	0.062600	0.000000	0.659744	3	unknown	-nan/-nan/-nan
ACTB	GNB2	0.067100	0.067100	0.000000	0.994039	3	unknown	-nan/-nan/-nan
ACTB	GSK3B	0.235000	0.235000	0.000000	0.868511	3	unknown	-nan/-nan/-nan
ACTB	GULP1	0.297100	0.297100	0.000000	0.973410	3	unknown	-nan/-nan/-nan
ACTB	HMGCS1	0.061700	0.061700	0.000000	0.983793	3	unknown	-nan/-nan/-nan
ACTB	HSP90AA1	0.063400	0.063400	0.000000	0.944795	3	unknown	-nan/-nan/-nan
HSP90AB1	ACTB	0.307500	0.307500	0.000000	0.989268	3	unknown	-nan/-nan/-nan
ACTB	HSPA8	0.063500	0.063500	0.000000	0.795276	3	unknown	-nan/-nan/-nan
ACTB	HSPC159	0.108200	0.108200	0.000000	0.981516	3	unknown	-nan/-nan/-nan
ACTB	IER3	0.053900	0.053900	0.000000	0.994434	3	unknown	-nan/-nan/-nan
ACTB	ITGB4	0.146800	0.146800	0.000000	0.995913	3	unknown	-nan/-nan/-nan
ACTB	JUND	0.239000	0.239000	0.000000	0.678243	3	unknown	-nan/-nan/-nan
ACTB	KLF4	0.080300	0.080300	0.000000	0.968867	3	unknown	-nan/-nan/-nan
ACTB	MAP3K1	0.183300	0.183300	0.000000	0.989089	3	unknown	-nan/-nan/-nan
ACTB	MAP3K7	0.114300	0.114300	0.000000	0.990376	3	unknown	-nan/-nan/-nan
ACTB	MAPK14	0.082800	0.082800	0.000000	0.915459	3	unknown	-nan/-nan/-nan
ACTB	MAT2A	0.117000	0.117000	0.000000	0.962393	3	unknown	-nan/-nan/-nan
ACTB	MCL1	0.420900	0.420900	0.000000	0.749822	3	unknown	-nan/-nan/-nan
ACTB	MT1F	0.116700	0.116700	0.000000	0.771208	3	unknown	-nan/-nan/-nan
ACTB	MYH14	0.118600	0.118600	0.000000	0.997470	3	unknown	-nan/-nan/-nan
ACTB	NET1	0.292900	0.292900	0.000000	0.982929	3	unknown	-nan/-nan/-nan
ACTB	NGEF	0.222000	0.222000	0.000000	0.896847	3	unknown	-nan/-nan/-nan
ACTB	NOTCH2	0.061900	0.061900	0.000000	0.788368	3	unknown	-nan/-nan/-nan
ACTB	NRIP1	0.142300	0.142300	0.000000	0.959241	3	unknown	-nan/-nan/-nan
ACTB	PCK2	0.059800	0.059800	0.000000	0.901338	3	unknown	-nan/-nan/-nan
ACTB	PDK1	0.158400	0.158400	0.000000	0.993687	3	unknown	-nan/-nan/-nan
ACTB	PIK3CB	0.147700	0.147700	0.000000	0.756263	3	unknown	-nan/-nan/-nan
ACTB	PIP4K2A	0.431700	0.431700	0.000000	0.968497	3	unknown	-nan/-nan/-nan
ACTB	SESN1	0.061800	0.061800	0.000000	0.885113	3	unknown	-nan/-nan/-nan
ACTB	SMAD3	0.244600	0.244600	0.000000	0.979558	3	unknown	-nan/-nan/-nan
ACTB	SMAD5	0.148500	0.148500	0.000000	0.885522	3	unknown	-nan/-nan/-nan
ACTB	SMO	0.051700	0.051700	0.000000	1.000000	3	unknown	-nan/-nan/-nan
ACTB	TFPI2	0.127400	0.127400	0.000000	0.996075	3	unknown	-nan/-nan/-nan
ACTB	THOC4	0.146200	0.146200	0.000000	0.811902	3	unknown	-nan/-nan/-nan
ACTB	TUBA1C	0.465600	0.465600	0.000000	0.966280	3	unknown	-nan/-nan/-nan
ACTB	UBE2J1	0.060200	0.060200	0.000000	0.996678	3	unknown	-nan/-nan/-nan
ACTC1	ATP2B1	0.054100	0.054100	0.000000	0.861368	3	unknown	-nan/-nan/-nan
ACTC1	CAT	0.163000	0.163000	0.000000	0.588344	3	unknown	-nan/-nan/-nan
EEF1E1	ACTC1	0.070500	0.070500	0.000000	0.957447	3	unknown	-nan/-nan/-nan
ACTC1	FCRLB	0.082400	0.082400	0.000000	0.845874	3	unknown	-nan/-nan/-nan
ACTC1	GDNF	0.055700	0.055700	0.000000	0.973070	3	unknown	-nan/-nan/-nan
GNG11	ACTC1	0.095800	0.095800	0.000000	0.967641	3	unknown	-nan/-nan/-nan
ACTC1	IRX2	0.061500	0.061500	0.000000	0.850407	3	unknown	-nan/-nan/-nan
MAP3K3	ACTC1	0.234000	0.234000	0.000000	0.536752	3	unknown	-nan/-nan/-nan
NDOR1	ACTC1	0.167600	0.167600	0.000000	0.968974	3	unknown	-nan/-nan/-nan
ACTC1	NRAS	0.440100	0.440100	0.000000	0.535787	3	unknown	-nan/-nan/-nan
POU3F3	ACTC1	0.137600	0.137600	0.000000	0.544331	3	unknown	-nan/-nan/-nan
PPP1R12B	ACTC1	0.137100	0.137100	0.000000	0.940190	3	unknown	-nan/-nan/-nan
ACTC1	PRKCZ	0.074500	0.074500	0.000000	0.975839	3	unknown	-nan/-nan/-nan
PTK7	ACTC1	0.075000	0.075000	0.000000	0.964000	3	unknown	-nan/-nan/-nan
RRAS2	ACTC1	0.098100	0.098100	0.000000	0.861366	3	unknown	-nan/-nan/-nan
RRP1	ACTC1	0.080100	0.080100	0.000000	0.963795	3	unknown	-nan/-nan/-nan
ACTC1	SOX17	0.069000	0.069000	0.000000	0.631884	3	unknown	-nan/-nan/-nan
SPRR1A	ACTC1	0.110900	0.110900	0.000000	0.736700	3	unknown	-nan/-nan/-nan
ACTC1	TMEFF2	0.072200	0.072200	0.000000	0.545706	3	unknown	-nan/-nan/-nan
ACTC1	TMEM154	0.128400	0.128400	0.000000	0.961059	3	unknown	-nan/-nan/-nan
TPM2	ACTC1	0.074900	0.074900	0.000000	0.991989	3	unknown	-nan/-nan/-nan
TWIST2	ACTC1	0.151400	0.151400	0.000000	0.957728	3	unknown	-nan/-nan/-nan
ACTG1	ATP11C	0.141100	0.141100	0.000000	0.931963	3	unknown	-nan/-nan/-nan
ACTG1	CABC1	0.068200	0.068200	0.000000	0.802053	3	unknown	-nan/-nan/-nan
CBS	ACTG1	0.166600	0.166600	0.000000	0.993998	3	unknown	-nan/-nan/-nan
CDH22	ACTG1	0.051700	0.051700	0.000000	0.998066	3	unknown	-nan/-nan/-nan
ACTG1	FZD4	0.196200	0.196200	0.000000	0.892457	3	unknown	-nan/-nan/-nan
ACTG1	GRB10	0.058000	0.058000	0.000000	0.722414	3	unknown	-nan/-nan/-nan
ACTG1	HSD11B1	0.097400	0.097400	0.000000	0.634497	3	unknown	-nan/-nan/-nan
ACTG1	HSPA5	0.111300	0.111300	0.000000	0.814016	3	unknown	-nan/-nan/-nan
ACTG1	HSPA9	0.077200	0.077200	0.000000	0.629534	3	unknown	-nan/-nan/-nan
KLF2	ACTG1	0.051000	0.051000	0.000000	0.590196	3	unknown	-nan/-nan/-nan
LTB	ACTG1	0.290000	0.290000	0.000000	0.995172	3	unknown	-nan/-nan/-nan
MMP15	ACTG1	0.072800	0.072800	0.000000	0.898352	3	unknown	-nan/-nan/-nan
ACTG1	NAGS	0.222200	0.222200	0.000000	0.877588	3	unknown	-nan/-nan/-nan
ROBO3	ACTG1	0.077100	0.077100	0.000000	0.985733	3	unknown	-nan/-nan/-nan
ACTG1	RPL23A	0.162700	0.162700	0.000000	0.796558	3	unknown	-nan/-nan/-nan
ACTG1	SLC45A3	0.772900	0.772900	0.000000	0.827921	3	unknown	-nan/-nan/-nan
SMTN	ACTG1	0.094300	0.094300	0.000000	0.937434	3	unknown	-nan/-nan/-nan
ACTG1	TUBA1A	0.446300	0.446300	0.000000	0.760923	3	unknown	-nan/-nan/-nan
ACTG1	WBP4	0.185700	0.185700	0.000000	0.730210	3	unknown	-nan/-nan/-nan
ACTG1	WNT3	0.062900	0.062900	0.000000	0.907790	3	unknown	-nan/-nan/-nan
ADRBK1	ACTN1	0.054900	0.054900	0.000000	0.983607	3	unknown	-nan/-nan/-nan
BCAM	ACTN1	0.050500	0.050500	0.000000	0.932673	3	unknown	-nan/-nan/-nan
ACTN1	CCL24	0.059000	0.059000	0.000000	0.703390	3	unknown	-nan/-nan/-nan
CFL1	ACTN1	0.196100	0.196100	0.000000	1.000000	3	unknown	-nan/-nan/-nan
ACTN1	COL13A1	0.069100	0.069100	0.000000	0.997106	3	unknown	-nan/-nan/-nan
EHD1	ACTN1	0.410800	0.410800	0.000000	0.827410	3	unknown	-nan/-nan/-nan
ACTN1	ENTPD7	0.362100	0.362100	0.000000	0.502347	3	unknown	-nan/-nan/-nan
ACTN1	HDAC6	0.063100	0.063100	0.000000	0.941363	3	unknown	-nan/-nan/-nan
ACTN1	HK2	0.112500	0.112500	0.000000	0.990222	3	unknown	-nan/-nan/-nan
ACTN1	HSPC159	0.071200	0.071200	0.000000	0.757022	3	unknown	-nan/-nan/-nan
MMP28	ACTN1	0.239100	0.239100	0.000000	0.866165	3	unknown	-nan/-nan/-nan
NET1	ACTN1	0.061900	0.061900	0.000000	0.972536	3	unknown	-nan/-nan/-nan
ACTN1	NGEF	0.248700	0.248700	0.000000	0.857258	3	unknown	-nan/-nan/-nan
ACTN1	PLCB4	0.135100	0.135100	0.000000	0.941525	3	unknown	-nan/-nan/-nan
PLEKHF1	ACTN1	0.080300	0.080300	0.000000	0.667497	3	unknown	-nan/-nan/-nan
POP1	ACTN1	0.057400	0.057400	0.000000	0.996516	3	unknown	-nan/-nan/-nan
ACTN1	POU3F3	0.064300	0.064300	0.000000	0.956454	3	unknown	-nan/-nan/-nan
ACTN1	RARG	0.055300	0.055300	0.000000	0.983725	3	unknown	-nan/-nan/-nan
SOD2	ACTN1	0.165500	0.165500	0.000000	1.000000	3	unknown	-nan/-nan/-nan
TNFRSF10A	ACTN1	0.122400	0.122400	0.000000	0.995915	3	unknown	-nan/-nan/-nan
ACTN1	TPM1	0.051600	0.051600	0.000000	0.529070	3	unknown	-nan/-nan/-nan
ACTN1	TUBA8	0.080500	0.080500	0.000000	0.981366	3	unknown	-nan/-nan/-nan
ACTN1	VPS37B	0.227700	0.227700	0.000000	0.631533	3	unknown	-nan/-nan/-nan
ACTN1	ZNF205	0.054800	0.054800	0.000000	0.808394	3	unknown	-nan/-nan/-nan
ACTN4	ACTN3	0.054400	0.054400	0.000000	0.900735	3	unknown	-nan/-nan/-nan
ACTN3	ALK	0.052100	0.052100	0.000000	0.604607	3	unknown	-nan/-nan/-nan
ACTN3	CEND1	0.069000	0.069000	0.000000	0.655072	3	unknown	-nan/-nan/-nan
EMP1	ACTN3	0.052800	0.052800	0.000000	0.981061	3	unknown	-nan/-nan/-nan
ACTN3	EZR	0.080300	0.080300	0.000000	0.900374	3	unknown	-nan/-nan/-nan
INVS	ACTN3	0.080400	0.080400	0.000000	0.980100	3	unknown	-nan/-nan/-nan
KCNN4	ACTN3	0.314300	0.314300	0.000000	0.707922	3	unknown	-nan/-nan/-nan
LCE3D	ACTN3	0.177600	0.177600	0.000000	0.858671	3	unknown	-nan/-nan/-nan
ACTN3	ME1	0.075100	0.075100	0.000000	0.745672	3	unknown	-nan/-nan/-nan
ACTN3	NOTCH1	0.111600	0.111600	0.000000	0.975806	3	unknown	-nan/-nan/-nan
SH3TC1	ACTN3	0.354100	0.354100	0.000000	0.633437	3	unknown	-nan/-nan/-nan
