Parent	Child	relationType	edgeScore	Freq
GAGE12F///GAGE2A///GAGE12G///GAGE2B///GAGE2E///GAGE12I///GAGE7///GAGE4///GAGE2C	GAGE12D///GAGE8///GAGE12F///GAGE2A///GAGE12H///GAGE12E///GAGE12B///GAGE12C///GAGE2D///GAGE12J///GAGE12G///GAGE2B///GAGE2E///GAGE12I///GAGE7///GAGE6///GAGE5///GAGE4///GAGE2C///GAGE1	Type 0	0.294036	0.294036
GAGE3	GAGE12D///GAGE8///GAGE12F///GAGE2A///GAGE12H///GAGE12E///GAGE12B///GAGE12C///GAGE2D///GAGE12J///GAGE12G///GAGE2B///GAGE2E///GAGE12I///GAGE7///GAGE6///GAGE5///GAGE4///GAGE2C///GAGE1	Type 0	0.241264	0.241264
FOXO3	GAGE12D///GAGE8///GAGE12F///GAGE2A///GAGE12H///GAGE12E///GAGE12B///GAGE12C///GAGE2D///GAGE12J///GAGE12G///GAGE2B///GAGE2E///GAGE12I///GAGE7///GAGE6///GAGE5///GAGE4///GAGE2C///GAGE1	Type 0	0.218978	0.218978
ST8SIA5	GAGE12D///GAGE8///GAGE12F///GAGE2A///GAGE12H///GAGE12E///GAGE12B///GAGE12C///GAGE2D///GAGE12J///GAGE12G///GAGE2B///GAGE2E///GAGE12I///GAGE7///GAGE6///GAGE5///GAGE4///GAGE2C///GAGE1	Type 0	0.264861	0.264861
GAGE12D///GAGE8///GAGE12F///GAGE2A///GAGE12H///GAGE12E///GAGE12B///GAGE12C///GAGE2D///GAGE12J///GAGE12G///GAGE2B///GAGE2E///GAGE12I///GAGE7///GAGE6///GAGE5///GAGE4///GAGE2C///GAGE1	SLC13A1	Type 0	0.292612	0.292612
GAGE12D///GAGE8///GAGE12F///GAGE2A///GAGE12H///GAGE12E///GAGE12B///GAGE12C///GAGE2D///GAGE12J///GAGE12G///GAGE2B///GAGE2E///GAGE12I///GAGE7///GAGE6///GAGE5///GAGE4///GAGE2C///GAGE1	F2RL2	Type 0	0.996837	0.996837
GAGE12D///GAGE8///GAGE12F///GAGE2A///GAGE12H///GAGE12E///GAGE12B///GAGE12C///GAGE2D///GAGE12J///GAGE12G///GAGE2B///GAGE2E///GAGE12I///GAGE7///GAGE6///GAGE5///GAGE4///GAGE2C///GAGE1	GAGE8///GAGE12F///GAGE2A///GAGE2D///GAGE12J///GAGE12G///GAGE2B///GAGE2E///GAGE12I///GAGE7///GAGE6///GAGE5///GAGE4///GAGE3///GAGE2C///GAGE1	Type 0	0.200399	0.200399
GAGE12D///GAGE8///GAGE12F///GAGE2A///GAGE12H///GAGE12E///GAGE12B///GAGE12C///GAGE2D///GAGE12J///GAGE12G///GAGE2B///GAGE2E///GAGE12I///GAGE7///GAGE6///GAGE5///GAGE4///GAGE2C///GAGE1	LGI1	Type 0	0.354890	0.354890
GAGE12D///GAGE8///GAGE12F///GAGE2A///GAGE12H///GAGE12E///GAGE12B///GAGE12C///GAGE2D///GAGE12J///GAGE12G///GAGE2B///GAGE2E///GAGE12I///GAGE7///GAGE6///GAGE5///GAGE4///GAGE2C///GAGE1	LRTM1	Type 0	0.299286	0.299286
GAGE1	LAMA2	Type 0	0.498901	0.498901
TNIK	HIST1H3J	Type 0	0.226656	0.226656
NAP1L2	HIST1H3J	Type 0	0.298067	0.298067
OR1E1	HIST1H3J	Type 0	0.353185	0.353185
HIST1H3J	OR1E1	Type 0	0.438854	0.438854
SPTLC1	RFC3	Type 0	0.264833	0.264833
HSPA8	RFC3	Type 0	0.993470	0.993470
PGK1	RFC3	Type 0	0.334646	0.334646
RFC3	PSPH	Type 0	0.239637	0.239637
RFC3	KRTAP1-3	Type 0	0.300435	0.300435
RFC3	INCENP	Type 0	0.418933	0.418933
RFC3	AAK1	Type 0	0.250000	0.250000
RFC3	LRRTM4	Type 0	0.340528	0.340528
RFC3	MGC13053	Type 0	0.257449	0.257449
RFC3	LPIN1	Type 0	1.000000	1.000000
RFC3	TTLL5	Type 0	0.299463	0.299463
RFC3	EFNA2	Type 0	0.261286	0.261286
RFC3	POLR3G	Type 0	0.294952	0.294952
RFC3	HYAL4	Type 0	0.242031	0.242031
CDCA8	CHAC1	Type 0	0.216757	0.216757
SLC7A5	CHAC1	Type 0	0.281061	0.281061
CDC20	CHAC1	Type 0	0.977496	0.977496
ADAM2	NEUROG2	Type 0	0.239865	0.239865
FAT2	NEUROG2	Type 0	0.298839	0.298839
GLE1	NEUROG2	Type 0	0.348601	0.348601
BTG2	NEUROG2	Type 0	0.267516	0.267516
PDE11A	NEUROG2	Type 0	0.207965	0.207965
FGF3	NEUROG2	Type 0	0.988973	0.988973
SP140	NEUROG2	Type 0	0.294606	0.294606
NOL10	NEUROG2	Type 0	0.294785	0.294785
BASP1	NEUROG2	Type 0	0.530677	0.530677
UBE2M	AKIRIN1	Type 0	0.498840	0.498840
AKIRIN1	RRBP1	Type 0	0.999785	0.999785
AKIRIN1	CORO1B	Type 0	1.000000	1.000000
AKIRIN1	CLN8	Type 0	0.280859	0.280859
AKIRIN1	ING1	Type 0	0.204936	0.204936
AKIRIN1	PTPN12	Type 0	0.279853	0.279853
AKIRIN1	PTENP1	Type 0	1.000000	1.000000
AKIRIN1	GOLGA2	Type 0	0.262662	0.262662
AKIRIN1	MLLT10	Type 0	0.316851	0.316851
AKIRIN1	GTF2F1	Type 0	0.227489	0.227489
AKIRIN1	FZR1	Type 0	1.000000	1.000000
FAM13C	TLL1	Type 0	0.287377	0.287377
ASPH	TLL1	Type 0	0.215190	0.215190
C11orf1	TLL1	Type 0	0.440510	0.440510
RPL13P5	TLL1	Type 0	0.323769	0.323769
FUT2	TLL1	Type 0	0.278438	0.278438
TRBC1	TRAC///TRAJ17///TRAV20///TRA@	Type 0	0.775135	0.775135
CD37	TRAC///TRAJ17///TRAV20///TRA@	Type 0	0.278179	0.278179
TRAC///TRA@	TRAC///TRAJ17///TRAV20///TRA@	Type 0	0.509558	0.509558
TRAC///TRAJ17///TRAV20///TRA@	RAC2	Type 0	0.419136	0.419136
TRAC///TRAJ17///TRAV20///TRA@	FAIM3	Type 0	0.318998	0.318998
TRAC///TRAJ17///TRAV20///TRA@	TAF13	Type 0	0.532078	0.532078
TRAC///TRAJ17///TRAV20///TRA@	CMKLR1	Type 0	0.294726	0.294726
TRAC///TRAJ17///TRAV20///TRA@	AP4E1	Type 0	0.299280	0.299280
TRAC///TRAJ17///TRAV20///TRA@	COBL	Type 0	0.264876	0.264876
TRAC///TRAJ17///TRAV20///TRA@	SGSH	Type 0	0.297065	0.297065
TRAC///TRAJ17///TRAV20///TRA@	F11R	Type 0	0.535093	0.535093
TRAC///TRAJ17///TRAV20///TRA@	TRAC///TRAJ17///TRAV20///TRD@///TRA@	Type 0	0.990103	0.990103
TRAC///TRAJ17///TRAV20///TRA@	C19orf2	Type 0	0.264278	0.264278
TRAC///TRAJ17///TRAV20///TRA@	NT5M	Type 0	0.516155	0.516155
TRAC///TRAJ17///TRAV20///TRA@	DGKA	Type 0	0.493185	0.493185
TRAC///TRAJ17///TRAV20///TRA@	CD37	Type 0	0.485863	0.485863
TRAC///TRAJ17///TRAV20///TRA@	TRAC///TRA@	Type 0	0.490442	0.490442
TRAC///TRAJ17///TRAV20///TRA@	CCR2	Type 0	0.388329	0.388329
TRAC///TRAJ17///TRAV20///TRA@	CADM3	Type 0	0.232919	0.232919
TRAC///TRAJ17///TRAV20///TRA@	SELPLG	Type 0	0.229641	0.229641
TRAC///TRAJ17///TRAV20///TRA@	WDR60	Type 0	0.292073	0.292073
TRAC///TRAJ17///TRAV20///TRA@	ADCK2	Type 0	0.267797	0.267797
SCGB2A2	SCGB2A1	Type 0	0.485628	0.485628
SCGB2A1	SCGB1D2	Type 0	0.360952	0.360952
SCGB2A1	SCGB2A2	Type 0	0.453848	0.453848
HLA-DRA	RPL23AP22	Type 0	0.432898	0.432898
MAGEA3	GAGE12F///GAGE2A///GAGE12G///GAGE2B///GAGE2E///GAGE12I///GAGE7///GAGE4///GAGE2C	Type 0	0.259380	0.259380
ANP32A	GAGE12F///GAGE2A///GAGE12G///GAGE2B///GAGE2E///GAGE12I///GAGE7///GAGE4///GAGE2C	Type 0	0.628072	0.628072
GAGE8///GAGE12F///GAGE2A///GAGE2D///GAGE12J///GAGE12G///GAGE2B///GAGE2E///GAGE12I///GAGE7///GAGE6///GAGE5///GAGE4///GAGE3///GAGE2C///GAGE1	GAGE12F///GAGE2A///GAGE12G///GAGE2B///GAGE2E///GAGE12I///GAGE7///GAGE4///GAGE2C	Type 0	0.218397	0.218397
IGF2R	GAGE12F///GAGE2A///GAGE12G///GAGE2B///GAGE2E///GAGE12I///GAGE7///GAGE4///GAGE2C	Type 0	0.259720	0.259720
GAGE12F///GAGE2A///GAGE12G///GAGE2B///GAGE2E///GAGE12I///GAGE7///GAGE4///GAGE2C	MAGEA3	Type 0	0.304473	0.304473
GAGE12F///GAGE2A///GAGE12G///GAGE2B///GAGE2E///GAGE12I///GAGE7///GAGE4///GAGE2C	MAGEA2B///MAGEA2	Type 0	0.477030	0.477030
GAGE12F///GAGE2A///GAGE12G///GAGE2B///GAGE2E///GAGE12I///GAGE7///GAGE4///GAGE2C	LOC391081///LOC128102///HSD3B2///HSD3B1	Type 0	0.214167	0.214167
GAGE12F///GAGE2A///GAGE12G///GAGE2B///GAGE2E///GAGE12I///GAGE7///GAGE4///GAGE2C	MAGEA12	Type 0	0.266266	0.266266
GAGE12F///GAGE2A///GAGE12G///GAGE2B///GAGE2E///GAGE12I///GAGE7///GAGE4///GAGE2C	PSMD5	Type 0	0.354977	0.354977
GAGE12F///GAGE2A///GAGE12G///GAGE2B///GAGE2E///GAGE12I///GAGE7///GAGE4///GAGE2C	GAGE12D///GAGE12F///GAGE2A///GAGE12H///GAGE12E///GAGE12B///GAGE12C///GAGE12G///GAGE2B///GAGE2E///GAGE12I///GAGE7///GAGE6///GAGE5///GAGE4///GAGE2C	Type 0	0.244398	0.244398
GAGE12F///GAGE2A///GAGE12G///GAGE2B///GAGE2E///GAGE12I///GAGE7///GAGE4///GAGE2C	LGI1	Type 0	0.928292	0.928292
SUSD5	CYP2R1	Type 0	0.999394	0.999394
CENPE	CYP2R1	Type 0	0.222884	0.222884
BIRC5	CYP2R1	Type 0	0.619573	0.619573
COL4A6	CYP2R1	Type 0	0.204100	0.204100
CT62	CYP2R1	Type 0	0.346714	0.346714
CCNA2	CYP2R1	Type 0	0.297800	0.297800
GREB1L	CYP2R1	Type 0	0.277914	0.277914
RFC3	CYP2R1	Type 0	0.295666	0.295666
CYP2R1	KRTAP1-3	Type 0	0.258090	0.258090
CYP2R1	NCR1	Type 0	0.299222	0.299222
TFAP2B	CYP4F8	Type 0	0.519335	0.519335
MLPH	DCLK1	Type 0	0.239833	0.239833
DCLK1	CYP2A6	Type 0	0.398252	0.398252
DCLK1	WFDC2	Type 0	0.375000	0.375000
DCLK1	BCL2	Type 0	0.521537	0.521537
SMAD3	LOC646934	Type 0	0.295820	0.295820
SCN2A	LOC646934	Type 0	0.211224	0.211224
APOBEC3F///APOBEC3G	LOC646934	Type 0	0.999321	0.999321
TXK	LOC646934	Type 0	0.290843	0.290843
SNRK	LOC646934	Type 0	0.298025	0.298025
LOC646934	GKN1	Type 0	0.248485	0.248485
LOC646934	SCN2A	Type 0	0.269388	0.269388
LOC646934	TXK	Type 0	0.277656	0.277656
MYO6	BEX4	Type 0	0.399665	0.399665
RNASE4	BEX4	Type 0	0.775790	0.775790
MYOF	BEX4	Type 0	0.238974	0.238974
ERBB3	BEX4	Type 0	0.244541	0.244541
NGFRAP1	BEX4	Type 0	0.643021	0.643021
BEX4	HIST3H2A	Type 0	0.214960	0.214960
BEX4	TSPAN9	Type 0	0.299043	0.299043
BEX4	RALYL	Type 0	0.207355	0.207355
BEX4	CHAT	Type 0	0.223717	0.223717
BEX4	HLA-DOA	Type 0	0.391843	0.391843
BEX4	RGR	Type 0	1.000000	1.000000
BEX4	NGFRAP1	Type 0	0.356979	0.356979
FYN	TMEM176B	Type 0	0.366887	0.366887
TMEM176B	VIP	Type 0	0.245318	0.245318
TMEM176B	SLC9A7	Type 0	0.265514	0.265514
TMEM176B	RHBDL1	Type 0	0.551253	0.551253
HSPB2	KIAA1644	Type 0	0.263158	0.263158
TNC	KIAA1644	Type 0	0.353906	0.353906
KHDRBS3	KIAA1644	Type 0	0.300117	0.300117
KIAA1644	SNTB1	Type 0	1.000000	1.000000
KIAA1644	LRP5L	Type 0	0.202544	0.202544
COL14A1	PENK	Type 0	0.248235	0.248235
IGF1	PENK	Type 0	0.471509	0.471509
MAB21L1	PENK	Type 0	0.993030	0.993030
FIGF	PENK	Type 0	0.238212	0.238212
PENK	RBMXL2	Type 0	0.296557	0.296557
PENK	LEFTY2	Type 0	0.297678	0.297678
MAPT	CCL7	Type 0	0.201222	0.201222
AQP9	CCL7	Type 0	0.334459	0.334459
MARCO	CCL7	Type 0	0.277174	0.277174
CCL8	CCL7	Type 0	1.000000	1.000000
LILRA6///LILRB3	CCL7	Type 0	0.538292	0.538292
CCL7	ATXN3	Type 0	0.234291	0.234291
NUDT4P1///NUDT4	THOC5	Type 0	0.300100	0.300100
ACP1	THOC5	Type 0	0.275992	0.275992
GFM1	THOC5	Type 0	0.273504	0.273504
HR44	THOC5	Type 0	0.236682	0.236682
CIZ1	THOC5	Type 0	0.999196	0.999196
SNW1	THOC5	Type 0	0.464029	0.464029
THOC5	GFM1	Type 0	0.296581	0.296581
THOC5	LOC90925///IGHG1	Type 0	0.216684	0.216684
KIAA0754	TMEM111	Type 0	0.278310	0.278310
ZNF280D	TMEM111	Type 0	0.330683	0.330683
GUSBP3	TMEM111	Type 0	0.719361	0.719361
TMEM111	LHX1	Type 0	0.298652	0.298652
TMEM111	PSORS1C1	Type 0	0.296349	0.296349
TMEM111	EYA3	Type 0	0.315765	0.315765
MAGEL2	LOC100132832///LOC441259///PMS2L12///PMS2///PMS2L3///PMS2L5///PMS2L2///PMS2L1	Type 0	0.246046	0.246046
FAM20B	CLPS	Type 0	0.380091	0.380091
LOC652494///IGHM///IGHG3///IGHG1///IGHA1	CLPS	Type 0	0.279452	0.279452
SYK	CLPS	Type 0	0.994987	0.994987
CFH	CLPS	Type 0	0.240904	0.240904
CLPS	CCDC70	Type 0	0.818608	0.818608
CLPS	MAGEB3	Type 0	0.302993	0.302993
NRP1	GABRB2	Type 0	0.299681	0.299681
CLDN5	GABRB2	Type 0	0.284889	0.284889
UCN	GABRB2	Type 0	0.258285	0.258285
PEX1	GABRB2	Type 0	0.335322	0.335322
GRAMD3	GABRB2	Type 0	0.996904	0.996904
ZNF192	GABRB2	Type 0	0.227011	0.227011
TULP2	GABRB2	Type 0	0.450533	0.450533
GABRB2	PELO	Type 0	0.291815	0.291815
DKC1	C20orf27	Type 0	1.000000	1.000000
ESR1	ZNF839	Type 0	0.203025	0.203025
ERBB4	ZNF839	Type 0	0.211549	0.211549
EVL	ZNF839	Type 0	0.425299	0.425299
CHAC1	ZNF839	Type 0	0.285937	0.285937
ZNF839	KRTAP9-4///KRTAP9-9	Type 0	0.387339	0.387339
ZNF839	MDM4	Type 0	0.496735	0.496735
ZNF839	CREM	Type 0	0.238294	0.238294
SH3GL3	C19orf50	Type 0	0.547912	0.547912
MAP1B	C19orf50	Type 0	0.999708	0.999708
ZNF532	C19orf50	Type 0	0.308997	0.308997
RQCD1	C19orf50	Type 0	0.308943	0.308943
PLEKHO1	C19orf50	Type 0	0.204498	0.204498
OSBPL8	C19orf50	Type 0	0.299229	0.299229
LEPR	EFEMP1	Type 0	0.999174	0.999174
EFEMP1	BAGE	Type 0	0.207485	0.207485
EFEMP1	ZNF460	Type 0	0.298527	0.298527
PDE6D	LOC729863///LOC729501///ZNF834	Type 0	0.454295	0.454295
SEMG2	LOC729863///LOC729501///ZNF834	Type 0	0.205681	0.205681
FAM63B	LOC729863///LOC729501///ZNF834	Type 0	0.242655	0.242655
MED8	LOC729863///LOC729501///ZNF834	Type 0	0.998972	0.998972
SLC12A5	LOC729863///LOC729501///ZNF834	Type 0	0.302370	0.302370
LOC729863///LOC729501///ZNF834	SEMG2	Type 0	0.272282	0.272282
LOC729863///LOC729501///ZNF834	IL4I1///NUP62	Type 0	0.237869	0.237869
LOC729863///LOC729501///ZNF834	SLC12A5	Type 0	0.203791	0.203791
SRPR	LRRC20	Type 0	0.297573	0.297573
HSPA4	LRRC20	Type 0	0.469725	0.469725
ADCY9	LRRC20	Type 0	0.258048	0.258048
USP7	LRRC20	Type 0	0.238473	0.238473
PIP	CYP4F8	Type 0	0.282998	0.282998
PIP	UGT2B28	Type 0	0.288070	0.288070
IGFBP5	C1orf46	Type 0	0.297806	0.297806
LPCAT4	C1orf46	Type 0	0.999468	0.999468
TNFRSF11A	C1orf46	Type 0	0.464226	0.464226
SNCAIP	C1orf46	Type 0	0.224541	0.224541
COL3A1	RBMY1J///RBMY1E///RBMY1D///RBMY1B///RBMY1F///RBMY3AP///RBMY1A1	Type 0	0.998862	0.998862
SH3D19///RUNX1	RBMY1J///RBMY1E///RBMY1D///RBMY1B///RBMY1F///RBMY3AP///RBMY1A1	Type 0	0.285430	0.285430
SH3GL3	RBMY1J///RBMY1E///RBMY1D///RBMY1B///RBMY1F///RBMY3AP///RBMY1A1	Type 0	0.533110	0.533110
CORIN	RBMY1J///RBMY1E///RBMY1D///RBMY1B///RBMY1F///RBMY3AP///RBMY1A1	Type 0	0.301810	0.301810
SCD5	RBMY1J///RBMY1E///RBMY1D///RBMY1B///RBMY1F///RBMY3AP///RBMY1A1	Type 0	0.338978	0.338978
RBMY1J///RBMY1E///RBMY1D///RBMY1B///RBMY1F///RBMY3AP///RBMY1A1	SH3D19///RUNX1	Type 0	0.301324	0.301324
UPP1	SLC10A3	Type 0	0.993973	0.993973
UBE2E3	SLC10A3	Type 0	0.372404	0.372404
S100A6	SLC10A3	Type 0	0.284974	0.284974
NXN	SLC10A3	Type 0	0.225703	0.225703
S100A10	SLC10A3	Type 0	0.455338	0.455338
SLC10A3	MEP1B	Type 0	0.202649	0.202649
SLC10A3	SCLY	Type 0	0.202237	0.202237
SLC10A3	RPL10L	Type 0	0.295732	0.295732
SLC10A3	VN1R1	Type 0	0.258333	0.258333
CLSTN2	NELL1	Type 0	0.530822	0.530822
SLC6A4	NELL1	Type 0	1.000000	1.000000
NELL1	TRPA1	Type 0	0.432762	0.432762
NELL1	MAPRE2	Type 0	0.200495	0.200495
NELL1	TAS2R10	Type 0	0.220017	0.220017
SNAP23	ST7L	Type 0	0.305177	0.305177
AP3D1	ST7L	Type 0	0.246229	0.246229
GAN	ST7L	Type 0	0.261614	0.261614
UNC93A	ST7L	Type 0	0.278219	0.278219
UNC5C	ST7L	Type 0	0.358044	0.358044
TGFBR3	ST7L	Type 0	0.535616	0.535616
ST7L	SLC5A12	Type 0	0.296617	0.296617
ST7L	MMP20	Type 0	0.448107	0.448107
PRKAR1A	H2AFV	Type 0	0.577587	0.577587
RAB1A	H2AFV	Type 0	0.210977	0.210977
MYOF	H2AFV	Type 0	0.997320	0.997320
H2AFV	BCKDHB	Type 0	0.212565	0.212565
H2AFV	CAT	Type 0	0.308720	0.308720
H2AFV	HBS1L	Type 0	0.203288	0.203288
H2AFV	CHRD	Type 0	0.254595	0.254595
H2AFV	STX2	Type 0	0.325531	0.325531
H2AFV	METTL5	Type 0	0.300945	0.300945
H2AFV	CSRNP3	Type 0	0.482690	0.482690
H2AFV	FOXH1	Type 0	0.289102	0.289102
H2AFV	NR2F2	Type 0	0.999798	0.999798
H2AFV	GLP2R	Type 0	0.479976	0.479976
H2AFV	PAK6	Type 0	1.000000	1.000000
H2AFV	RGS17	Type 0	0.463036	0.463036
SCGB2A1	ACCN2	Type 0	0.568288	0.568288
RTN1	ACCN2	Type 0	0.254679	0.254679
DENND1B	LRP1B	Type 0	0.382378	0.382378
DENND1B	LRRC68	Type 0	0.458723	0.458723
ARF1	GALNT2	Type 0	0.414410	0.414410
GALNT2	SLC47A1	Type 0	1.000000	1.000000
GALNT2	RNASE1	Type 0	0.218575	0.218575
GALNT2	VTN	Type 0	0.366770	0.366770
GALNT2	CA5B	Type 0	0.299811	0.299811
GALNT2	LRP4	Type 0	0.220486	0.220486
OGN	DIRAS3	Type 0	0.200109	0.200109
DST	DIRAS3	Type 0	0.222685	0.222685
TOP2A	DIRAS3	Type 0	0.998502	0.998502
COL17A1	DIRAS3	Type 0	0.276016	0.276016
