Parent	Child	BS.Prob	edgeScore	BS.Gain	BS.Direction	EdgeType	BS.up/down	BS.EdgeTypeRatio
SMAD5	ABLIM1	0.309300	0.309300	0.000000	0.995150	3	unknown	nan/nan/nan
TPM1	ABLIM1	0.238400	0.238400	0.000000	1.000000	3	unknown	nan/nan/nan
TTC9	ABLIM1	0.090500	0.090500	0.000000	0.818785	3	unknown	nan/nan/nan
ACAT2	AQP3	0.112200	0.112200	0.000000	0.581105	3	unknown	nan/nan/nan
ATIC	ACAT2	0.163600	0.163600	0.000000	0.786675	3	unknown	nan/nan/nan
CCNB1	ACAT2	0.091600	0.091600	0.000000	0.917031	3	unknown	nan/nan/nan
CCNB2	ACAT2	0.124500	0.124500	0.000000	0.971084	3	unknown	nan/nan/nan
GDF15	ACAT2	0.099100	0.099100	0.000000	0.648840	3	unknown	nan/nan/nan
GPNMB	ACAT2	0.602100	0.602100	0.000000	0.616509	3	unknown	nan/nan/nan
HES1	ACAT2	0.096100	0.096100	0.000000	0.994797	3	unknown	nan/nan/nan
MYLK	ACAT2	0.062800	0.062800	0.000000	0.931529	3	unknown	nan/nan/nan
NXT1	ACAT2	0.107200	0.107200	0.000000	0.902052	3	unknown	nan/nan/nan
ACAT2	PIK3C3	0.056300	0.056300	0.000000	0.758437	3	unknown	nan/nan/nan
ACAT2	RRAS	0.081400	0.081400	0.000000	0.653563	3	unknown	nan/nan/nan
ACAT2	SGSH	0.070800	0.070800	0.000000	0.655367	3	unknown	nan/nan/nan
STX12	ACAT2	0.219200	0.219200	0.000000	0.997263	3	unknown	nan/nan/nan
TK1	ACAT2	0.115100	0.115100	0.000000	0.968723	3	unknown	nan/nan/nan
TMSB10	ACAT2	0.163300	0.163300	0.000000	0.968157	3	unknown	nan/nan/nan
TPM4	ACAT2	0.064700	0.064700	0.000000	0.998454	3	unknown	nan/nan/nan
TTC9	ACAT2	0.066000	0.066000	0.000000	0.943939	3	unknown	nan/nan/nan
UBE2C	ACAT2	0.182700	0.182700	0.000000	0.964423	3	unknown	nan/nan/nan
ACAT2	VTCN1	0.103300	0.103300	0.000000	0.516941	3	unknown	nan/nan/nan
ACTA2	ACTN1	0.053800	0.053800	0.000000	0.628253	3	unknown	nan/nan/nan
ACTA2	ACTN4	0.173600	0.173600	0.000000	0.986751	3	unknown	nan/nan/nan
ACTA2	ADAM9	0.089600	0.089600	0.000000	0.992188	3	unknown	nan/nan/nan
ACTA2	ATIC	0.085500	0.085500	0.000000	0.964912	3	unknown	nan/nan/nan
ACTA2	CAPRIN2	0.084900	0.084900	0.000000	0.998822	3	unknown	nan/nan/nan
ACTA2	CCNB1	0.692900	0.692900	0.000000	0.573964	3	unknown	nan/nan/nan
CCNB2	ACTA2	0.593600	0.593600	0.000000	0.505896	3	unknown	nan/nan/nan
ACTA2	CDKN1A	0.766100	0.766100	0.000000	0.874298	3	unknown	nan/nan/nan
ACTA2	CHAF1A	0.073100	0.073100	0.000000	0.991792	3	unknown	nan/nan/nan
ACTA2	CHST12	0.343700	0.343700	0.000000	0.986325	3	unknown	nan/nan/nan
ACTA2	CNIH4	0.117200	0.117200	0.000000	0.991468	3	unknown	nan/nan/nan
ACTA2	CREB3L1	0.058800	0.058800	0.000000	0.916667	3	unknown	nan/nan/nan
ACTA2	DUSP1	0.133700	0.133700	0.000000	0.878085	3	unknown	nan/nan/nan
ACTA2	DUSP10	0.092500	0.092500	0.000000	0.971892	3	unknown	nan/nan/nan
ACTA2	DUSP4	0.798800	0.798800	0.000000	0.959314	3	unknown	nan/nan/nan
ACTA2	ELF3	0.135800	0.135800	0.000000	0.997791	3	unknown	nan/nan/nan
ACTA2	ELF5	0.057800	0.057800	0.000000	0.970588	3	unknown	nan/nan/nan
ACTA2	EMG1	0.061400	0.061400	0.000000	0.809446	3	unknown	nan/nan/nan
ACTA2	FAS	0.401900	0.401900	0.000000	0.991291	3	unknown	nan/nan/nan
ACTA2	GDF15	0.289800	0.289800	0.000000	0.896480	3	unknown	nan/nan/nan
ACTA2	GPNMB	0.668800	0.668800	0.000000	0.902362	3	unknown	nan/nan/nan
ACTA2	GSTM3	0.445100	0.445100	0.000000	0.544821	3	unknown	nan/nan/nan
ACTA2	HMOX1	0.146500	0.146500	0.000000	0.967235	3	unknown	nan/nan/nan
ACTA2	HSP90AA1	0.154700	0.154700	0.000000	0.996122	3	unknown	nan/nan/nan
ACTA2	HSPB1	0.521700	0.521700	0.000000	0.994441	3	unknown	nan/nan/nan
IER3	ACTA2	0.413900	0.413900	0.000000	0.586615	3	unknown	nan/nan/nan
ACTA2	IGFBP2	0.058900	0.058900	0.000000	0.908319	3	unknown	nan/nan/nan
ACTA2	IGFBP7	0.800700	0.800700	0.000000	0.978893	3	unknown	nan/nan/nan
ACTA2	IRAK1	0.100100	0.100100	0.000000	0.980020	3	unknown	nan/nan/nan
ACTA2	LIG1	0.059700	0.059700	0.000000	0.911223	3	unknown	nan/nan/nan
ACTA2	LIMK2	0.195100	0.195100	0.000000	0.921579	3	unknown	nan/nan/nan
ACTA2	LRP8	0.061900	0.061900	0.000000	0.996769	3	unknown	nan/nan/nan
MYLK	ACTA2	0.550500	0.550500	0.000000	0.531153	3	unknown	nan/nan/nan
ACTA2	NUPR1	0.355500	0.355500	0.000000	0.596624	3	unknown	nan/nan/nan
ODC1	ACTA2	0.234400	0.234400	0.000000	0.990188	3	unknown	nan/nan/nan
ACTA2	ORC6L	0.248600	0.248600	0.000000	0.994771	3	unknown	nan/nan/nan
ACTA2	PHLDA2	0.054500	0.054500	0.000000	0.994495	3	unknown	nan/nan/nan
ACTA2	PITPNA	0.089500	0.089500	0.000000	0.987709	3	unknown	nan/nan/nan
ACTA2	PLD3	0.166500	0.166500	0.000000	0.993994	3	unknown	nan/nan/nan
ACTA2	PLK1	0.077400	0.077400	0.000000	0.931525	3	unknown	nan/nan/nan
ACTA2	PRSS3	0.053100	0.053100	0.000000	1.000000	3	unknown	nan/nan/nan
ACTA2	PTMA	0.099400	0.099400	0.000000	0.910463	3	unknown	nan/nan/nan
ACTA2	RAB5A	0.052100	0.052100	0.000000	1.000000	3	unknown	nan/nan/nan
ACTA2	RRAS	0.716400	0.716400	0.000000	0.953797	3	unknown	nan/nan/nan
ACTA2	SOX9	0.052300	0.052300	0.000000	0.980880	3	unknown	nan/nan/nan
ACTA2	SPAG5	0.064900	0.064900	0.000000	0.921418	3	unknown	nan/nan/nan
ACTA2	ST3GAL1	0.076100	0.076100	0.000000	0.988173	3	unknown	nan/nan/nan
STX12	ACTA2	0.194200	0.194200	0.000000	0.980947	3	unknown	nan/nan/nan
TK1	ACTA2	0.072000	0.072000	0.000000	0.762500	3	unknown	nan/nan/nan
TPM1	ACTA2	0.283400	0.283400	0.000000	0.969654	3	unknown	nan/nan/nan
ACTA2	TUBA1B	0.083500	0.083500	0.000000	0.683832	3	unknown	nan/nan/nan
TUBB2C	ACTA2	0.053900	0.053900	0.000000	0.803340	3	unknown	nan/nan/nan
UBE2C	ACTA2	0.812500	0.812500	0.000000	0.788800	3	unknown	nan/nan/nan
ACTA2	VTCN1	0.186200	0.186200	0.000000	0.702470	3	unknown	nan/nan/nan
ACTA2	YRDC	0.083500	0.083500	0.000000	0.960479	3	unknown	nan/nan/nan
ACTB	ADAM17	0.149600	0.149600	0.000000	0.976604	3	unknown	nan/nan/nan
ACTB	ATF4	0.343500	0.343500	0.000000	0.785735	3	unknown	nan/nan/nan
CLK3	ACTB	0.051700	0.051700	0.000000	0.994197	3	unknown	nan/nan/nan
CYP1A1	ACTB	0.052500	0.052500	0.000000	0.870476	3	unknown	nan/nan/nan
DDR1	ACTB	0.106100	0.106100	0.000000	0.958530	3	unknown	nan/nan/nan
ACTB	GOT1	0.085800	0.085800	0.000000	0.768065	3	unknown	nan/nan/nan
ACTB	HGS	0.075600	0.075600	0.000000	0.760582	3	unknown	nan/nan/nan
ACTB	HPCAL1	0.743600	0.743600	0.000000	0.685180	3	unknown	nan/nan/nan
IER3	ACTB	0.119300	0.119300	0.000000	0.961442	3	unknown	nan/nan/nan
IL1R1	ACTB	0.071400	0.071400	0.000000	0.988796	3	unknown	nan/nan/nan
ILK	ACTB	0.119800	0.119800	0.000000	0.907346	3	unknown	nan/nan/nan
ACTB	LDLR	0.076100	0.076100	0.000000	0.922470	3	unknown	nan/nan/nan
ODC1	ACTB	0.736500	0.736500	0.000000	0.998099	3	unknown	nan/nan/nan
PTEN	ACTB	0.133100	0.133100	0.000000	0.943651	3	unknown	nan/nan/nan
RCAN1	ACTB	0.196300	0.196300	0.000000	0.991340	3	unknown	nan/nan/nan
RHOB	ACTB	0.162200	0.162200	0.000000	0.919236	3	unknown	nan/nan/nan
ACTB	SHFM1	0.910500	0.910500	0.000000	0.711697	3	unknown	nan/nan/nan
TPM4	ACTB	0.770700	0.770700	0.000000	0.947061	3	unknown	nan/nan/nan
ACTB	YWHAZ	0.096900	0.096900	0.000000	0.605779	3	unknown	nan/nan/nan
ALPP	ACTC1	0.101900	0.101900	0.000000	0.985280	3	unknown	nan/nan/nan
ACTC1	ARSA	0.063600	0.063600	0.000000	0.547170	3	unknown	nan/nan/nan
CHST3	ACTC1	0.053600	0.053600	0.000000	0.854478	3	unknown	nan/nan/nan
FAS	ACTC1	0.121200	0.121200	0.000000	0.950495	3	unknown	nan/nan/nan
FZD10	ACTC1	0.067400	0.067400	0.000000	0.910979	3	unknown	nan/nan/nan
GNAI1	ACTC1	0.114800	0.114800	0.000000	0.968641	3	unknown	nan/nan/nan
GNE	ACTC1	0.050900	0.050900	0.000000	0.825147	3	unknown	nan/nan/nan
KLF2	ACTC1	0.052600	0.052600	0.000000	0.811787	3	unknown	nan/nan/nan
ACTC1	MAP3K1	0.157200	0.157200	0.000000	0.919847	3	unknown	nan/nan/nan
MAPK3	ACTC1	0.074600	0.074600	0.000000	0.735925	3	unknown	nan/nan/nan
ACTC1	N4BP3	0.259700	0.259700	0.000000	0.528302	3	unknown	nan/nan/nan
ACTC1	NDOR1	0.056300	0.056300	0.000000	0.532860	3	unknown	nan/nan/nan
ACTC1	NPAS3	0.203000	0.203000	0.000000	0.790148	3	unknown	nan/nan/nan
NUDT6	ACTC1	0.065500	0.065500	0.000000	0.996947	3	unknown	nan/nan/nan
PDIA4	ACTC1	0.144700	0.144700	0.000000	0.977194	3	unknown	nan/nan/nan
RASSF1	ACTC1	0.052200	0.052200	0.000000	0.865900	3	unknown	nan/nan/nan
CFL1	ACTG1	0.081200	0.081200	0.000000	0.811576	3	unknown	nan/nan/nan
CNIH4	ACTG1	0.114300	0.114300	0.000000	0.857393	3	unknown	nan/nan/nan
FGF5	ACTG1	0.114700	0.114700	0.000000	0.860506	3	unknown	nan/nan/nan
GAPDH	ACTG1	0.085200	0.085200	0.000000	0.868545	3	unknown	nan/nan/nan
ACTG1	HSPA14	0.127500	0.127500	0.000000	0.832941	3	unknown	nan/nan/nan
IGFBP3	ACTG1	0.202800	0.202800	0.000000	0.966469	3	unknown	nan/nan/nan
JHDM1D	ACTG1	0.176200	0.176200	0.000000	0.621453	3	unknown	nan/nan/nan
ACTG1	MAP2K4	0.065600	0.065600	0.000000	0.564024	3	unknown	nan/nan/nan
NUPR1	ACTG1	0.055900	0.055900	0.000000	0.994633	3	unknown	nan/nan/nan
PLEKHF1	ACTG1	0.110600	0.110600	0.000000	0.979204	3	unknown	nan/nan/nan
PSAT1	ACTG1	0.420800	0.420800	0.000000	0.879278	3	unknown	nan/nan/nan
ACTG1	RPL23A	0.426500	0.426500	0.000000	0.526377	3	unknown	nan/nan/nan
SOX9	ACTG1	0.056700	0.056700	0.000000	0.902998	3	unknown	nan/nan/nan
TUBB2C	ACTG1	0.205100	0.205100	0.000000	0.653340	3	unknown	nan/nan/nan
UST	ACTG1	0.063300	0.063300	0.000000	0.954186	3	unknown	nan/nan/nan
WNT4	ACTG1	0.070100	0.070100	0.000000	0.982882	3	unknown	nan/nan/nan
ACTN1	BCL2L13	0.174400	0.174400	0.000000	0.991972	3	unknown	nan/nan/nan
ACTN1	CBS	0.054800	0.054800	0.000000	1.000000	3	unknown	nan/nan/nan
ACTN1	CCND3	0.111600	0.111600	0.000000	0.734767	3	unknown	nan/nan/nan
CLK3	ACTN1	0.071500	0.071500	0.000000	0.513287	3	unknown	nan/nan/nan
ACTN1	CSTB	0.232000	0.232000	0.000000	0.971552	3	unknown	nan/nan/nan
ACTN1	CYR61	0.138900	0.138900	0.000000	0.845932	3	unknown	nan/nan/nan
ACTN1	ETS2	0.242700	0.242700	0.000000	0.926658	3	unknown	nan/nan/nan
ACTN1	GBP2	0.187100	0.187100	0.000000	0.941742	3	unknown	nan/nan/nan
GSTM3	ACTN1	0.521700	0.521700	0.000000	0.616446	3	unknown	nan/nan/nan
ACTN1	GYS1	0.104400	0.104400	0.000000	0.989464	3	unknown	nan/nan/nan
ACTN1	HMGCR	0.327000	0.327000	0.000000	0.624771	3	unknown	nan/nan/nan
ACTN1	HSPB1	0.857600	0.857600	0.000000	0.839319	3	unknown	nan/nan/nan
IER3	ACTN1	0.183500	0.183500	0.000000	0.779837	3	unknown	nan/nan/nan
ACTN1	IMPA1	0.118600	0.118600	0.000000	0.929174	3	unknown	nan/nan/nan
ACTN1	ITPR1	0.515400	0.515400	0.000000	0.700427	3	unknown	nan/nan/nan
MYLK	ACTN1	0.292100	0.292100	0.000000	0.715166	3	unknown	nan/nan/nan
ACTN1	MYO1E	0.400400	0.400400	0.000000	0.993506	3	unknown	nan/nan/nan
ACTN1	PDIA4	0.097400	0.097400	0.000000	0.605749	3	unknown	nan/nan/nan
ACTN1	PIK3R2	0.088500	0.088500	0.000000	0.997740	3	unknown	nan/nan/nan
ACTN1	PLA2G4C	0.077400	0.077400	0.000000	0.922481	3	unknown	nan/nan/nan
ACTN1	PPP3CB	0.169400	0.169400	0.000000	0.894333	3	unknown	nan/nan/nan
ACTN1	RHOQ	0.108100	0.108100	0.000000	0.948196	3	unknown	nan/nan/nan
ACTN1	RND3	0.193100	0.193100	0.000000	0.679441	3	unknown	nan/nan/nan
ACTN1	RNF11	0.080500	0.080500	0.000000	0.971429	3	unknown	nan/nan/nan
ACTN1	SET	0.363200	0.363200	0.000000	0.939703	3	unknown	nan/nan/nan
ACTN1	SHFM1	0.294700	0.294700	0.000000	0.971157	3	unknown	nan/nan/nan
ACTN1	ST3GAL1	0.174600	0.174600	0.000000	0.995991	3	unknown	nan/nan/nan
STX12	ACTN1	0.582200	0.582200	0.000000	0.587255	3	unknown	nan/nan/nan
ACTN1	TNFAIP3	0.069800	0.069800	0.000000	0.873926	3	unknown	nan/nan/nan
TPM1	ACTN1	0.775000	0.775000	0.000000	0.914452	3	unknown	nan/nan/nan
ACTN1	TRIM32	0.237800	0.237800	0.000000	0.975610	3	unknown	nan/nan/nan
ACTN1	UBE2C	0.146600	0.146600	0.000000	0.690996	3	unknown	nan/nan/nan
ACTN1	UST	0.114900	0.114900	0.000000	0.863359	3	unknown	nan/nan/nan
ACTN3	ADAM8	0.167600	0.167600	0.000000	0.619332	3	unknown	nan/nan/nan
ACTN3	ADRBK2	0.065000	0.065000	0.000000	0.518462	3	unknown	nan/nan/nan
ACTN3	ARHGEF4	0.129000	0.129000	0.000000	0.875969	3	unknown	nan/nan/nan
DDIT3	ACTN3	0.051100	0.051100	0.000000	0.581213	3	unknown	nan/nan/nan
E2F2	ACTN3	0.053000	0.053000	0.000000	0.901887	3	unknown	nan/nan/nan
ACTN3	EPHB6	0.095000	0.095000	0.000000	0.905263	3	unknown	nan/nan/nan
IMPA1	ACTN3	0.124600	0.124600	0.000000	0.946228	3	unknown	nan/nan/nan
ACTN3	MAP3K12	0.347200	0.347200	0.000000	0.872696	3	unknown	nan/nan/nan
ACTN3	MEGF6	0.108800	0.108800	0.000000	0.694853	3	unknown	nan/nan/nan
MTSS1	ACTN3	0.101200	0.101200	0.000000	0.879447	3	unknown	nan/nan/nan
MYH14	ACTN3	0.076700	0.076700	0.000000	0.814863	3	unknown	nan/nan/nan
ACTN3	PYGL	0.056800	0.056800	0.000000	0.853873	3	unknown	nan/nan/nan
SH3TC1	ACTN3	0.127100	0.127100	0.000000	0.926042	3	unknown	nan/nan/nan
SOX1	ACTN3	0.168000	0.168000	0.000000	0.825595	3	unknown	nan/nan/nan
VCP	ACTN3	0.063100	0.063100	0.000000	0.965135	3	unknown	nan/nan/nan
ACTN4	BCL2L1	0.134200	0.134200	0.000000	0.902385	3	unknown	nan/nan/nan
CHPF	ACTN4	0.226700	0.226700	0.000000	0.873842	3	unknown	nan/nan/nan
CKB	ACTN4	0.225100	0.225100	0.000000	0.653043	3	unknown	nan/nan/nan
ACTN4	CNIH4	0.055700	0.055700	0.000000	0.732496	3	unknown	nan/nan/nan
ACTN4	COIL	0.105700	0.105700	0.000000	0.903500	3	unknown	nan/nan/nan
CREB3	ACTN4	0.228700	0.228700	0.000000	0.531264	3	unknown	nan/nan/nan
ACTN4	CSNK1E	0.085700	0.085700	0.000000	0.516919	3	unknown	nan/nan/nan
EFEMP1	ACTN4	0.052400	0.052400	0.000000	1.000000	3	unknown	nan/nan/nan
FZD6	ACTN4	0.061900	0.061900	0.000000	1.000000	3	unknown	nan/nan/nan
GBP2	ACTN4	0.054500	0.054500	0.000000	0.977982	3	unknown	nan/nan/nan
ACTN4	GDF15	0.295800	0.295800	0.000000	0.525355	3	unknown	nan/nan/nan
ACTN4	GNA12	0.545400	0.545400	0.000000	0.936927	3	unknown	nan/nan/nan
GRN	ACTN4	0.150400	0.150400	0.000000	0.651596	3	unknown	nan/nan/nan
ACTN4	HDAC2	0.107700	0.107700	0.000000	0.921077	3	unknown	nan/nan/nan
IER3	ACTN4	0.309200	0.309200	0.000000	0.980918	3	unknown	nan/nan/nan
IL1R1	ACTN4	0.061500	0.061500	0.000000	0.998374	3	unknown	nan/nan/nan
ILK	ACTN4	0.147300	0.147300	0.000000	0.500339	3	unknown	nan/nan/nan
JUN	ACTN4	0.064800	0.064800	0.000000	0.998457	3	unknown	nan/nan/nan
ACTN4	MT1G	0.133600	0.133600	0.000000	0.780689	3	unknown	nan/nan/nan
ACTN4	MT1P2	0.209900	0.209900	0.000000	0.974750	3	unknown	nan/nan/nan
ACTN4	NOTCH2	0.082900	0.082900	0.000000	0.952955	3	unknown	nan/nan/nan
ACTN4	PLD3	0.149800	0.149800	0.000000	0.773698	3	unknown	nan/nan/nan
PPP3CA	ACTN4	0.085000	0.085000	0.000000	0.702353	3	unknown	nan/nan/nan
ACTN4	PRKCH	0.529400	0.529400	0.000000	0.660559	3	unknown	nan/nan/nan
ACTN4	PRSS22	0.134300	0.134300	0.000000	0.515264	3	unknown	nan/nan/nan
RHOC	ACTN4	0.075000	0.075000	0.000000	0.724000	3	unknown	nan/nan/nan
ACTN4	RYK	0.090700	0.090700	0.000000	0.934950	3	unknown	nan/nan/nan
SH3GL1	ACTN4	0.353900	0.353900	0.000000	0.792032	3	unknown	nan/nan/nan
UTP18	ACTN4	0.280000	0.280000	0.000000	0.752500	3	unknown	nan/nan/nan
ACTN4	VAC14	0.145900	0.145900	0.000000	0.902673	3	unknown	nan/nan/nan
ACTN4	VIM	0.068900	0.068900	0.000000	0.939042	3	unknown	nan/nan/nan
ADAM19	ADAM10	0.302600	0.302600	0.000000	0.846332	3	unknown	nan/nan/nan
AXL	ADAM10	0.237200	0.237200	0.000000	0.919899	3	unknown	nan/nan/nan
ADAM10	CORO1A	0.064900	0.064900	0.000000	0.842835	3	unknown	nan/nan/nan
DUSP5	ADAM10	0.070900	0.070900	0.000000	0.933709	3	unknown	nan/nan/nan
EVX1	ADAM10	0.112400	0.112400	0.000000	0.898577	3	unknown	nan/nan/nan
HIF1A	ADAM10	0.052500	0.052500	0.000000	0.954286	3	unknown	nan/nan/nan
HMGCR	ADAM10	0.092100	0.092100	0.000000	0.976113	3	unknown	nan/nan/nan
KPNA1	ADAM10	0.053500	0.053500	0.000000	0.816822	3	unknown	nan/nan/nan
MAP3K9	ADAM10	0.100900	0.100900	0.000000	0.815659	3	unknown	nan/nan/nan
ADAM10	MPP1	0.168700	0.168700	0.000000	0.758743	3	unknown	nan/nan/nan
PLCG2	ADAM10	0.115300	0.115300	0.000000	0.967042	3	unknown	nan/nan/nan
PSAT1	ADAM10	0.207100	0.207100	0.000000	0.824722	3	unknown	nan/nan/nan
SET	ADAM10	0.070500	0.070500	0.000000	0.973050	3	unknown	nan/nan/nan
ADAM10	SLC25A37	0.061400	0.061400	0.000000	0.615635	3	unknown	nan/nan/nan
SOS1	ADAM10	0.058300	0.058300	0.000000	0.818182	3	unknown	nan/nan/nan
SPPL2B	ADAM10	0.142400	0.142400	0.000000	0.555478	3	unknown	nan/nan/nan
TRAF2	ADAM10	0.132600	0.132600	0.000000	0.747360	3	unknown	nan/nan/nan
ATP2A2	ADAM12	0.062000	0.062000	0.000000	0.982258	3	unknown	nan/nan/nan
ADAM12	EPHA2	0.089500	0.089500	0.000000	0.777654	3	unknown	nan/nan/nan
ADAM12	FGF1	0.168300	0.168300	0.000000	0.515746	3	unknown	nan/nan/nan
ADAM12	ITGA7	0.058300	0.058300	0.000000	0.572899	3	unknown	nan/nan/nan
KLK12	ADAM12	0.099500	0.099500	0.000000	0.829146	3	unknown	nan/nan/nan
KRT16	ADAM12	0.223800	0.223800	0.000000	0.840483	3	unknown	nan/nan/nan
KRT5	ADAM12	0.062300	0.062300	0.000000	0.996790	3	unknown	nan/nan/nan
MAP3K4	ADAM12	0.176700	0.176700	0.000000	0.549519	3	unknown	nan/nan/nan
NLGN4Y	ADAM12	0.118500	0.118500	0.000000	0.985654	3	unknown	nan/nan/nan
NUDT6	ADAM12	0.078900	0.078900	0.000000	0.719899	3	unknown	nan/nan/nan
PAK1	ADAM12	0.425900	0.425900	0.000000	0.536511	3	unknown	nan/nan/nan
PRSS2	ADAM12	0.193500	0.193500	0.000000	0.618088	3	unknown	nan/nan/nan
SF3A2	ADAM12	0.125400	0.125400	0.000000	0.509569	3	unknown	nan/nan/nan
SIGLEC15	ADAM12	0.059100	0.059100	0.000000	0.678511	3	unknown	nan/nan/nan
VPS37B	ADAM12	0.057000	0.057000	0.000000	0.761404	3	unknown	nan/nan/nan
ADAM15	ADAM9	0.365600	0.365600	0.000000	0.524070	3	unknown	nan/nan/nan
ALDOA	ADAM15	0.627800	0.627800	0.000000	0.695126	3	unknown	nan/nan/nan
ARAF	ADAM15	0.097000	0.097000	0.000000	0.750515	3	unknown	nan/nan/nan
BMPR2	ADAM15	0.050500	0.050500	0.000000	0.926733	3	unknown	nan/nan/nan
EBP	ADAM15	0.137000	0.137000	0.000000	0.660584	3	unknown	nan/nan/nan
GRK6	ADAM15	0.563400	0.563400	0.000000	0.898119	3	unknown	nan/nan/nan
ADAM15	GYPC	0.084200	0.084200	0.000000	0.940618	3	unknown	nan/nan/nan
HIPK1	ADAM15	0.130500	0.130500	0.000000	0.866667	3	unknown	nan/nan/nan
HK1	ADAM15	0.067500	0.067500	0.000000	0.757037	3	unknown	nan/nan/nan
IMPA1	ADAM15	0.056900	0.056900	0.000000	0.980668	3	unknown	nan/nan/nan
MAP2K2	ADAM15	0.128900	0.128900	0.000000	0.717611	3	unknown	nan/nan/nan
RAB5A	ADAM15	0.192500	0.192500	0.000000	0.599481	3	unknown	nan/nan/nan
ROCK1	ADAM15	0.369900	0.369900	0.000000	0.904569	3	unknown	nan/nan/nan
RPL35	ADAM15	0.377300	0.377300	0.000000	0.521601	3	unknown	nan/nan/nan
RRP1	ADAM15	0.053000	0.053000	0.000000	0.926415	3	unknown	nan/nan/nan
ADAM15	SPINK1	0.079900	0.079900	0.000000	0.879850	3	unknown	nan/nan/nan
SPR	ADAM15	0.188800	0.188800	0.000000	0.583157	3	unknown	nan/nan/nan
TXNIP	ADAM15	0.054300	0.054300	0.000000	0.957643	3	unknown	nan/nan/nan
BCL3	ADAM17	0.187400	0.187400	0.000000	0.689434	3	unknown	nan/nan/nan
CFL1	ADAM17	0.057300	0.057300	0.000000	0.965096	3	unknown	nan/nan/nan
COTL1	ADAM17	0.064800	0.064800	0.000000	0.858025	3	unknown	nan/nan/nan
E2F1	ADAM17	0.077200	0.077200	0.000000	0.990933	3	unknown	nan/nan/nan
GNAL	ADAM17	0.072700	0.072700	0.000000	0.980743	3	unknown	nan/nan/nan
