Parent	Child	BS.Prob	edgeScore	BS.Gain	BS.Direction	EdgeType	BS.up/down	BS.EdgeTypeRatio
ABCF1	SRC	0.277800	0.277800	0.000000	0.826494	3	unknown	nan/nan/nan
TCOF1	ABCF1	0.827800	0.827800	0.000000	0.947330	3	unknown	nan/nan/nan
TMEM87B	ABCF1	0.167900	0.167900	0.000000	0.988684	3	unknown	nan/nan/nan
ABCF1	TRAF6	0.084800	0.084800	0.000000	0.811321	3	unknown	nan/nan/nan
TUBA1B	ABCF1	0.274500	0.274500	0.000000	0.887432	3	unknown	nan/nan/nan
VAC14	ABCF1	0.054200	0.054200	0.000000	0.911439	3	unknown	nan/nan/nan
ABCF1	VPS37B	0.110600	0.110600	0.000000	0.972875	3	unknown	nan/nan/nan
APLN	ABLIM1	0.129700	0.129700	0.000000	0.606785	3	unknown	nan/nan/nan
ABLIM1	AQP3	0.120800	0.120800	0.000000	0.780629	3	unknown	nan/nan/nan
ABLIM1	ASB1	0.068400	0.068400	0.000000	0.975146	3	unknown	nan/nan/nan
BLNK	ABLIM1	0.071800	0.071800	0.000000	0.699164	3	unknown	nan/nan/nan
CALB1	ABLIM1	0.108400	0.108400	0.000000	0.551661	3	unknown	nan/nan/nan
CCND1	ABLIM1	0.050600	0.050600	0.000000	0.877470	3	unknown	nan/nan/nan
CLDN5	ABLIM1	0.050700	0.050700	0.000000	0.986193	3	unknown	nan/nan/nan
E2F7	ABLIM1	0.073500	0.073500	0.000000	0.572789	3	unknown	nan/nan/nan
ENO2	ABLIM1	0.053300	0.053300	0.000000	0.555347	3	unknown	nan/nan/nan
ETS2	ABLIM1	0.116600	0.116600	0.000000	0.951115	3	unknown	nan/nan/nan
ABLIM1	FA2H	0.188900	0.188900	0.000000	0.759132	3	unknown	nan/nan/nan
FZD4	ABLIM1	0.061600	0.061600	0.000000	0.840909	3	unknown	nan/nan/nan
ABLIM1	FZD8	0.091700	0.091700	0.000000	0.859324	3	unknown	nan/nan/nan
GBP2	ABLIM1	0.070300	0.070300	0.000000	0.899004	3	unknown	nan/nan/nan
GNG10	ABLIM1	0.103100	0.103100	0.000000	0.858390	3	unknown	nan/nan/nan
ABLIM1	GNG4	0.093500	0.093500	0.000000	0.911230	3	unknown	nan/nan/nan
GPX3	ABLIM1	0.236600	0.236600	0.000000	0.914201	3	unknown	nan/nan/nan
GRK5	ABLIM1	0.146000	0.146000	0.000000	0.630137	3	unknown	nan/nan/nan
HDAC11	ABLIM1	0.131300	0.131300	0.000000	0.948972	3	unknown	nan/nan/nan
HIST3H3	ABLIM1	0.161800	0.161800	0.000000	0.729913	3	unknown	nan/nan/nan
ABLIM1	HSD17B2	0.259200	0.259200	0.000000	0.549769	3	unknown	nan/nan/nan
ICAM2	ABLIM1	0.078400	0.078400	0.000000	0.946429	3	unknown	nan/nan/nan
ID1	ABLIM1	0.051100	0.051100	0.000000	0.812133	3	unknown	nan/nan/nan
IMPA1	ABLIM1	0.097400	0.097400	0.000000	0.796715	3	unknown	nan/nan/nan
ABLIM1	ITGB6	0.105900	0.105900	0.000000	0.596789	3	unknown	nan/nan/nan
ABLIM1	KISS1R	0.073400	0.073400	0.000000	0.711172	3	unknown	nan/nan/nan
MAL	ABLIM1	0.129700	0.129700	0.000000	0.848111	3	unknown	nan/nan/nan
MAPK9	ABLIM1	0.211000	0.211000	0.000000	0.825592	3	unknown	nan/nan/nan
MEGF6	ABLIM1	0.075400	0.075400	0.000000	0.907162	3	unknown	nan/nan/nan
MYO10	ABLIM1	0.058000	0.058000	0.000000	0.967241	3	unknown	nan/nan/nan
ABLIM1	NAGS	0.223500	0.223500	0.000000	0.566890	3	unknown	nan/nan/nan
NFIA	ABLIM1	0.443200	0.443200	0.000000	0.844991	3	unknown	nan/nan/nan
NFIX	ABLIM1	0.485800	0.485800	0.000000	0.827501	3	unknown	nan/nan/nan
NOTCH1	ABLIM1	0.080600	0.080600	0.000000	0.950372	3	unknown	nan/nan/nan
ABLIM1	PLD1	0.146400	0.146400	0.000000	0.515027	3	unknown	nan/nan/nan
PLOD2	ABLIM1	0.133300	0.133300	0.000000	0.909977	3	unknown	nan/nan/nan
PRKCH	ABLIM1	0.050800	0.050800	0.000000	0.864173	3	unknown	nan/nan/nan
PRKX	ABLIM1	0.100500	0.100500	0.000000	0.994030	3	unknown	nan/nan/nan
PTEN	ABLIM1	0.097700	0.097700	0.000000	0.515865	3	unknown	nan/nan/nan
RPS6KA2	ABLIM1	0.422900	0.422900	0.000000	0.600142	3	unknown	nan/nan/nan
RRP15	ABLIM1	0.079300	0.079300	0.000000	0.982346	3	unknown	nan/nan/nan
ABLIM1	SLC5A1	0.225100	0.225100	0.000000	0.515771	3	unknown	nan/nan/nan
SLPI	ABLIM1	0.073700	0.073700	0.000000	0.951153	3	unknown	nan/nan/nan
SMTN	ABLIM1	0.075900	0.075900	0.000000	0.964427	3	unknown	nan/nan/nan
SOX3	ABLIM1	0.058900	0.058900	0.000000	0.687606	3	unknown	nan/nan/nan
SYN1	ABLIM1	0.105300	0.105300	0.000000	0.625831	3	unknown	nan/nan/nan
TNXB	ABLIM1	0.122200	0.122200	0.000000	0.972995	3	unknown	nan/nan/nan
UST	ABLIM1	0.089500	0.089500	0.000000	0.683799	3	unknown	nan/nan/nan
VPS28	ABLIM1	0.050400	0.050400	0.000000	0.823413	3	unknown	nan/nan/nan
VPS37B	ABLIM1	0.057300	0.057300	0.000000	0.746946	3	unknown	nan/nan/nan
ABLIM1	ZBED3	0.161400	0.161400	0.000000	0.724907	3	unknown	nan/nan/nan
ZNF503	ABLIM1	0.074000	0.074000	0.000000	0.968919	3	unknown	nan/nan/nan
ADORA2B	ACAT2	0.101200	0.101200	0.000000	0.581028	3	unknown	nan/nan/nan
ACAT2	CCNA1	0.100400	0.100400	0.000000	0.548805	3	unknown	nan/nan/nan
CCNB2	ACAT2	0.231800	0.231800	0.000000	0.982744	3	unknown	nan/nan/nan
CFL2	ACAT2	0.200800	0.200800	0.000000	0.992530	3	unknown	nan/nan/nan
CSTB	ACAT2	0.105100	0.105100	0.000000	0.732636	3	unknown	nan/nan/nan
DHCR7	ACAT2	0.195300	0.195300	0.000000	0.721966	3	unknown	nan/nan/nan
ACAT2	EBP	0.186300	0.186300	0.000000	0.838969	3	unknown	nan/nan/nan
EDNRA	ACAT2	0.123200	0.123200	0.000000	0.950487	3	unknown	nan/nan/nan
FAM136A	ACAT2	0.226700	0.226700	0.000000	0.940891	3	unknown	nan/nan/nan
FDPS	ACAT2	0.226400	0.226400	0.000000	0.514134	3	unknown	nan/nan/nan
GAPDH	ACAT2	0.077500	0.077500	0.000000	0.908387	3	unknown	nan/nan/nan
GLI3	ACAT2	0.052000	0.052000	0.000000	0.771154	3	unknown	nan/nan/nan
GOT1	ACAT2	0.064900	0.064900	0.000000	0.682589	3	unknown	nan/nan/nan
HDAC2	ACAT2	0.473000	0.473000	0.000000	0.986258	3	unknown	nan/nan/nan
IDI1	ACAT2	0.128900	0.128900	0.000000	0.569434	3	unknown	nan/nan/nan
ACAT2	LDLR	0.079400	0.079400	0.000000	0.779597	3	unknown	nan/nan/nan
MTHFD2	ACAT2	0.067200	0.067200	0.000000	0.983631	3	unknown	nan/nan/nan
NMU	ACAT2	0.381400	0.381400	0.000000	0.595962	3	unknown	nan/nan/nan
NRAS	ACAT2	0.115400	0.115400	0.000000	0.769497	3	unknown	nan/nan/nan
PALM	ACAT2	0.120600	0.120600	0.000000	0.878939	3	unknown	nan/nan/nan
PDK1	ACAT2	0.149600	0.149600	0.000000	0.992647	3	unknown	nan/nan/nan
PHGDH	ACAT2	0.071700	0.071700	0.000000	0.867503	3	unknown	nan/nan/nan
PNO1	ACAT2	0.357800	0.357800	0.000000	0.975685	3	unknown	nan/nan/nan
PSAT1	ACAT2	0.123000	0.123000	0.000000	0.956911	3	unknown	nan/nan/nan
RAP1A	ACAT2	0.083400	0.083400	0.000000	0.940048	3	unknown	nan/nan/nan
ACAT2	RPL35A	0.077100	0.077100	0.000000	0.983139	3	unknown	nan/nan/nan
RRAS2	ACAT2	0.050500	0.050500	0.000000	0.833663	3	unknown	nan/nan/nan
RXRA	ACAT2	0.095800	0.095800	0.000000	0.705637	3	unknown	nan/nan/nan
SCARF2	ACAT2	0.085200	0.085200	0.000000	0.976526	3	unknown	nan/nan/nan
SEH1L	ACAT2	0.071600	0.071600	0.000000	0.974860	3	unknown	nan/nan/nan
STK17B	ACAT2	0.177400	0.177400	0.000000	0.754228	3	unknown	nan/nan/nan
SUMF1	ACAT2	0.052900	0.052900	0.000000	0.686200	3	unknown	nan/nan/nan
TK1	ACAT2	0.090700	0.090700	0.000000	0.981257	3	unknown	nan/nan/nan
TUBA1B	ACAT2	0.059700	0.059700	0.000000	0.949749	3	unknown	nan/nan/nan
ACTA2	BCL6	0.062600	0.062600	0.000000	0.878594	3	unknown	nan/nan/nan
CCNB1	ACTA2	0.059300	0.059300	0.000000	0.585160	3	unknown	nan/nan/nan
CCNB2	ACTA2	0.216400	0.216400	0.000000	0.989834	3	unknown	nan/nan/nan
ACTA2	CDK5	0.397100	0.397100	0.000000	0.765550	3	unknown	nan/nan/nan
CYR61	ACTA2	0.242700	0.242700	0.000000	0.839308	3	unknown	nan/nan/nan
ACTA2	DOCK9	0.232900	0.232900	0.000000	0.720910	3	unknown	nan/nan/nan
ACTA2	DYNC1LI2	0.601400	0.601400	0.000000	0.859827	3	unknown	nan/nan/nan
E2F1	ACTA2	0.200500	0.200500	0.000000	0.924190	3	unknown	nan/nan/nan
EDNRA	ACTA2	0.357900	0.357900	0.000000	0.653814	3	unknown	nan/nan/nan
ACTA2	EGR1	0.961800	0.961800	0.000000	0.530048	3	unknown	nan/nan/nan
ACTA2	FBXO32	0.187900	0.187900	0.000000	0.855774	3	unknown	nan/nan/nan
FGF1	ACTA2	0.400400	0.400400	0.000000	0.600150	3	unknown	nan/nan/nan
ACTA2	FZD5	0.069600	0.069600	0.000000	0.951149	3	unknown	nan/nan/nan
ACTA2	GALK1	0.053600	0.053600	0.000000	0.580224	3	unknown	nan/nan/nan
ACTA2	GRB10	0.053500	0.053500	0.000000	0.800000	3	unknown	nan/nan/nan
GRPEL1	ACTA2	0.068200	0.068200	0.000000	0.696481	3	unknown	nan/nan/nan
ACTA2	HMOX1	0.065300	0.065300	0.000000	0.712098	3	unknown	nan/nan/nan
ACTA2	HOXA3	0.118700	0.118700	0.000000	0.804549	3	unknown	nan/nan/nan
JMJD6	ACTA2	0.081800	0.081800	0.000000	0.987775	3	unknown	nan/nan/nan
LOC399959	ACTA2	0.055200	0.055200	0.000000	0.864130	3	unknown	nan/nan/nan
ACTA2	MAP1B	0.094600	0.094600	0.000000	0.953488	3	unknown	nan/nan/nan
MAPKAPK5	ACTA2	0.080100	0.080100	0.000000	0.637953	3	unknown	nan/nan/nan
MKNK1	ACTA2	0.059000	0.059000	0.000000	0.925424	3	unknown	nan/nan/nan
MVK	ACTA2	0.050300	0.050300	0.000000	0.644135	3	unknown	nan/nan/nan
MXRA8	ACTA2	0.310400	0.310400	0.000000	0.884987	3	unknown	nan/nan/nan
MYL9	ACTA2	0.119700	0.119700	0.000000	0.944862	3	unknown	nan/nan/nan
MYLK	ACTA2	0.110200	0.110200	0.000000	0.976407	3	unknown	nan/nan/nan
ACTA2	NFATC4	0.055700	0.055700	0.000000	0.732496	3	unknown	nan/nan/nan
ACTA2	NRG1	0.819900	0.819900	0.000000	0.820954	3	unknown	nan/nan/nan
PDE4C	ACTA2	0.105600	0.105600	0.000000	0.994318	3	unknown	nan/nan/nan
PFDN2	ACTA2	0.211400	0.211400	0.000000	0.949858	3	unknown	nan/nan/nan
ACTA2	PLK3	0.064100	0.064100	0.000000	0.926677	3	unknown	nan/nan/nan
ACTA2	PPP1R12B	0.434800	0.434800	0.000000	0.651104	3	unknown	nan/nan/nan
PRKAA1	ACTA2	0.221900	0.221900	0.000000	0.726453	3	unknown	nan/nan/nan
PTRF	ACTA2	0.444600	0.444600	0.000000	0.923302	3	unknown	nan/nan/nan
SEH1L	ACTA2	0.087600	0.087600	0.000000	0.986301	3	unknown	nan/nan/nan
ACTA2	SMAD1	0.580800	0.580800	0.000000	0.539773	3	unknown	nan/nan/nan
ACTA2	SYNPO	0.074800	0.074800	0.000000	0.530749	3	unknown	nan/nan/nan
THOC4	ACTA2	0.570000	0.570000	0.000000	0.941404	3	unknown	nan/nan/nan
TK1	ACTA2	0.253900	0.253900	0.000000	0.508468	3	unknown	nan/nan/nan
TK2	ACTA2	0.063800	0.063800	0.000000	0.683386	3	unknown	nan/nan/nan
ACTA2	TNC	0.067600	0.067600	0.000000	0.961538	3	unknown	nan/nan/nan
TPM2	ACTA2	0.568900	0.568900	0.000000	0.848304	3	unknown	nan/nan/nan
UBE2C	ACTA2	0.118900	0.118900	0.000000	0.878890	3	unknown	nan/nan/nan
UBE2D3	ACTA2	0.170200	0.170200	0.000000	0.915981	3	unknown	nan/nan/nan
ACTN1	ACTB	0.395000	0.395000	0.000000	0.955190	3	unknown	nan/nan/nan
ACTN4	ACTB	0.060500	0.060500	0.000000	0.953719	3	unknown	nan/nan/nan
ADAM19	ACTB	0.305100	0.305100	0.000000	0.974435	3	unknown	nan/nan/nan
ANXA2	ACTB	0.486700	0.486700	0.000000	0.786932	3	unknown	nan/nan/nan
BMP1	ACTB	0.072300	0.072300	0.000000	0.998617	3	unknown	nan/nan/nan
DUSP7	ACTB	0.074100	0.074100	0.000000	0.780027	3	unknown	nan/nan/nan
EPHA2	ACTB	0.237000	0.237000	0.000000	0.942194	3	unknown	nan/nan/nan
INHBA	ACTB	0.280900	0.280900	0.000000	0.961196	3	unknown	nan/nan/nan
ITGA5	ACTB	0.330600	0.330600	0.000000	0.978826	3	unknown	nan/nan/nan
MSN	ACTB	0.076600	0.076600	0.000000	0.941253	3	unknown	nan/nan/nan
MYO1E	ACTB	0.149500	0.149500	0.000000	0.703010	3	unknown	nan/nan/nan
ACTB	RASSF1	0.089400	0.089400	0.000000	0.668904	3	unknown	nan/nan/nan
ACTB	RPL23A	0.360100	0.360100	0.000000	0.821716	3	unknown	nan/nan/nan
SMTN	ACTB	0.167400	0.167400	0.000000	0.500597	3	unknown	nan/nan/nan
ACTB	TNC	0.083300	0.083300	0.000000	0.611044	3	unknown	nan/nan/nan
TUBA1B	ACTB	0.152200	0.152200	0.000000	0.963863	3	unknown	nan/nan/nan
VIM	ACTB	0.157000	0.157000	0.000000	0.726115	3	unknown	nan/nan/nan
YWHAH	ACTB	0.159600	0.159600	0.000000	0.960526	3	unknown	nan/nan/nan
ACTC1	ACTN3	0.338500	0.338500	0.000000	0.870606	3	unknown	nan/nan/nan
ACTC1	ACTN4	0.189900	0.189900	0.000000	0.730384	3	unknown	nan/nan/nan
ACTC1	ARSJ	0.071500	0.071500	0.000000	0.942657	3	unknown	nan/nan/nan
ACTC1	BCL3	0.146200	0.146200	0.000000	0.738714	3	unknown	nan/nan/nan
ACTC1	CHPF	0.163800	0.163800	0.000000	0.521368	3	unknown	nan/nan/nan
ACTC1	CREB1	0.559200	0.559200	0.000000	0.856938	3	unknown	nan/nan/nan
ACTC1	CYP1A1	0.320200	0.320200	0.000000	0.513429	3	unknown	nan/nan/nan
ACTC1	CYP27B1	0.079200	0.079200	0.000000	0.982323	3	unknown	nan/nan/nan
E2F4	ACTC1	0.640100	0.640100	0.000000	0.605999	3	unknown	nan/nan/nan
ACTC1	ENTPD7	0.093500	0.093500	0.000000	0.746524	3	unknown	nan/nan/nan
EVX1	ACTC1	0.051300	0.051300	0.000000	0.974659	3	unknown	nan/nan/nan
EXOC3L2	ACTC1	0.079900	0.079900	0.000000	0.803504	3	unknown	nan/nan/nan
ACTC1	FADS2	0.130600	0.130600	0.000000	0.995406	3	unknown	nan/nan/nan
FGF5	ACTC1	0.219600	0.219600	0.000000	0.922131	3	unknown	nan/nan/nan
ACTC1	GPX2	0.052000	0.052000	0.000000	0.919231	3	unknown	nan/nan/nan
ACTC1	HBEGF	0.351800	0.351800	0.000000	0.918704	3	unknown	nan/nan/nan
ACTC1	IL1F9	0.052900	0.052900	0.000000	0.982987	3	unknown	nan/nan/nan
KCNJ5	ACTC1	0.581700	0.581700	0.000000	0.979027	3	unknown	nan/nan/nan
LOC441204	ACTC1	0.201200	0.201200	0.000000	0.893638	3	unknown	nan/nan/nan
ACTC1	NDST1	0.183700	0.183700	0.000000	0.896026	3	unknown	nan/nan/nan
ACTC1	NFAT5	0.196500	0.196500	0.000000	0.925191	3	unknown	nan/nan/nan
ACTC1	PLD3	0.063500	0.063500	0.000000	0.965354	3	unknown	nan/nan/nan
ACTC1	PRKACA	0.226700	0.226700	0.000000	0.525805	3	unknown	nan/nan/nan
RAB22A	ACTC1	0.735100	0.735100	0.000000	0.984356	3	unknown	nan/nan/nan
ACTC1	RBL2	0.053800	0.053800	0.000000	0.985130	3	unknown	nan/nan/nan
RPL36	ACTC1	0.050500	0.050500	0.000000	0.982178	3	unknown	nan/nan/nan
SLC34A3	ACTC1	0.103700	0.103700	0.000000	0.621986	3	unknown	nan/nan/nan
ACTC1	STX12	0.050000	0.050000	0.000000	0.644000	3	unknown	nan/nan/nan
T	ACTC1	0.239400	0.239400	0.000000	0.768588	3	unknown	nan/nan/nan
ZNF205	ACTC1	0.124500	0.124500	0.000000	0.991968	3	unknown	nan/nan/nan
ACTG1	BRAF	0.058000	0.058000	0.000000	0.562069	3	unknown	nan/nan/nan
CACNA1E	ACTG1	0.095900	0.095900	0.000000	0.993743	3	unknown	nan/nan/nan
ACTG1	CDC42	0.068000	0.068000	0.000000	0.892647	3	unknown	nan/nan/nan
CFL1	ACTG1	0.213500	0.213500	0.000000	0.632787	3	unknown	nan/nan/nan
CSNK1A1	ACTG1	0.112400	0.112400	0.000000	0.902135	3	unknown	nan/nan/nan
EZR	ACTG1	0.132000	0.132000	0.000000	0.796212	3	unknown	nan/nan/nan
ACTG1	FZD3	0.236900	0.236900	0.000000	0.891515	3	unknown	nan/nan/nan
ACTG1	HGS	0.366300	0.366300	0.000000	0.525799	3	unknown	nan/nan/nan
ACTG1	JUND	0.124800	0.124800	0.000000	0.785256	3	unknown	nan/nan/nan
ACTG1	KLF7	0.510200	0.510200	0.000000	0.919247	3	unknown	nan/nan/nan
MEX3D	ACTG1	0.377200	0.377200	0.000000	0.510339	3	unknown	nan/nan/nan
PTGER1	ACTG1	0.167400	0.167400	0.000000	0.971326	3	unknown	nan/nan/nan
RAB22A	ACTG1	0.260500	0.260500	0.000000	0.985797	3	unknown	nan/nan/nan
RAB5C	ACTG1	0.060900	0.060900	0.000000	0.550082	3	unknown	nan/nan/nan
ACTG1	RAD51L3	0.237700	0.237700	0.000000	0.569205	3	unknown	nan/nan/nan
RPL36	ACTG1	0.300700	0.300700	0.000000	0.995344	3	unknown	nan/nan/nan
STAT3	ACTG1	0.117900	0.117900	0.000000	0.525021	3	unknown	nan/nan/nan
UBE2J1	ACTG1	0.080200	0.080200	0.000000	0.992519	3	unknown	nan/nan/nan
YWHAZ	ACTG1	0.749500	0.749500	0.000000	0.932088	3	unknown	nan/nan/nan
ACTN1	ACTN4	0.802500	0.802500	0.000000	0.636262	3	unknown	nan/nan/nan
ACTN1	ANGPTL4	0.064300	0.064300	0.000000	0.979782	3	unknown	nan/nan/nan
ACTN1	ARSI	0.309600	0.309600	0.000000	0.909238	3	unknown	nan/nan/nan
ACTN1	BMP1	0.173200	0.173200	0.000000	0.508083	3	unknown	nan/nan/nan
CHST3	ACTN1	0.455000	0.455000	0.000000	0.868571	3	unknown	nan/nan/nan
ACTN1	CREB5	0.197000	0.197000	0.000000	0.821827	3	unknown	nan/nan/nan
CRYAB	ACTN1	0.130000	0.130000	0.000000	0.900769	3	unknown	nan/nan/nan
CYR61	ACTN1	0.106500	0.106500	0.000000	0.596244	3	unknown	nan/nan/nan
ACTN1	DYNC1LI2	0.092100	0.092100	0.000000	0.951140	3	unknown	nan/nan/nan
ACTN1	EDN1	0.316300	0.316300	0.000000	0.935820	3	unknown	nan/nan/nan
EFEMP2	ACTN1	0.063300	0.063300	0.000000	0.957346	3	unknown	nan/nan/nan
ACTN1	FAM46B	0.076800	0.076800	0.000000	1.000000	3	unknown	nan/nan/nan
ACTN1	FOXO3	0.087000	0.087000	0.000000	0.827586	3	unknown	nan/nan/nan
ACTN1	FOXQ1	0.096000	0.096000	0.000000	0.960417	3	unknown	nan/nan/nan
ACTN1	GNA11	0.081800	0.081800	0.000000	0.966993	3	unknown	nan/nan/nan
ACTN1	GNAI2	0.107200	0.107200	0.000000	0.781716	3	unknown	nan/nan/nan
ACTN1	GPX3	0.075200	0.075200	0.000000	0.989362	3	unknown	nan/nan/nan
ACTN1	IFITM3	0.167800	0.167800	0.000000	0.709774	3	unknown	nan/nan/nan
ILK	ACTN1	0.248900	0.248900	0.000000	0.559663	3	unknown	nan/nan/nan
INHBA	ACTN1	0.336600	0.336600	0.000000	0.594771	3	unknown	nan/nan/nan
ACTN1	ITGA5	0.604500	0.604500	0.000000	0.512821	3	unknown	nan/nan/nan
ACTN1	KLF6	0.770200	0.770200	0.000000	0.563230	3	unknown	nan/nan/nan
ACTN1	KLF7	0.060800	0.060800	0.000000	0.991776	3	unknown	nan/nan/nan
KRT5	ACTN1	0.069000	0.069000	0.000000	0.724638	3	unknown	nan/nan/nan
ACTN1	KRT75	0.529300	0.529300	0.000000	0.972605	3	unknown	nan/nan/nan
ACTN1	LIF	0.473000	0.473000	0.000000	0.976956	3	unknown	nan/nan/nan
ACTN1	LOC92249	0.115200	0.115200	0.000000	0.982639	3	unknown	nan/nan/nan
ACTN1	MAP3K6	0.090300	0.090300	0.000000	0.833887	3	unknown	nan/nan/nan
MSN	ACTN1	0.081000	0.081000	0.000000	0.766667	3	unknown	nan/nan/nan
MXRA8	ACTN1	0.052400	0.052400	0.000000	0.946565	3	unknown	nan/nan/nan
MYL9	ACTN1	0.580400	0.580400	0.000000	0.675569	3	unknown	nan/nan/nan
ACTN1	NFATC1	0.198300	0.198300	0.000000	0.968230	3	unknown	nan/nan/nan
ACTN1	NNMT	0.067300	0.067300	0.000000	0.713224	3	unknown	nan/nan/nan
ACTN1	NRG1	0.322900	0.322900	0.000000	0.969340	3	unknown	nan/nan/nan
ACTN1	NUDT6	0.097400	0.097400	0.000000	0.941478	3	unknown	nan/nan/nan
ACTN1	PKM2	0.161400	0.161400	0.000000	0.672862	3	unknown	nan/nan/nan
PLA2G12A	ACTN1	0.096700	0.096700	0.000000	0.530507	3	unknown	nan/nan/nan
PLD3	ACTN1	0.182800	0.182800	0.000000	0.565646	3	unknown	nan/nan/nan
ACTN1	PRKCDBP	0.136100	0.136100	0.000000	0.935342	3	unknown	nan/nan/nan
ACTN1	PRKCSH	0.079700	0.079700	0.000000	0.742785	3	unknown	nan/nan/nan
ACTN1	PTK7	0.476600	0.476600	0.000000	0.768149	3	unknown	nan/nan/nan
ACTN1	PTRF	0.605400	0.605400	0.000000	0.786422	3	unknown	nan/nan/nan
ACTN1	RGS20	0.071200	0.071200	0.000000	0.998596	3	unknown	nan/nan/nan
ACTN1	RRAS	0.056900	0.056900	0.000000	0.961336	3	unknown	nan/nan/nan
SCARF2	ACTN1	0.188700	0.188700	0.000000	0.556439	3	unknown	nan/nan/nan
ACTN1	SLC25A37	0.464400	0.464400	0.000000	0.664729	3	unknown	nan/nan/nan
ACTN1	SMTN	0.722700	0.722700	0.000000	0.940778	3	unknown	nan/nan/nan
ACTN1	SOD3	0.070400	0.070400	0.000000	0.991477	3	unknown	nan/nan/nan
ACTN1	SPINK1	0.064500	0.064500	0.000000	0.944186	3	unknown	nan/nan/nan
ACTN1	SRC	0.432200	0.432200	0.000000	0.910921	3	unknown	nan/nan/nan
ACTN1	SYNPO	0.087000	0.087000	0.000000	0.790805	3	unknown	nan/nan/nan
ACTN1	TAF9	0.051700	0.051700	0.000000	0.806576	3	unknown	nan/nan/nan
ACTN1	TGFB2	0.073700	0.073700	0.000000	0.990502	3	unknown	nan/nan/nan
ACTN1	TNC	0.485600	0.485600	0.000000	0.971993	3	unknown	nan/nan/nan
ACTN1	TNFRSF1A	0.076500	0.076500	0.000000	0.992157	3	unknown	nan/nan/nan
TPM2	ACTN1	0.879500	0.879500	0.000000	0.630358	3	unknown	nan/nan/nan
ACTN1	VTCN1	0.125800	0.125800	0.000000	0.963434	3	unknown	nan/nan/nan
ACTN1	WNT5B	0.452700	0.452700	0.000000	0.949194	3	unknown	nan/nan/nan
ACTN4	ACTN3	0.264100	0.264100	0.000000	0.962136	3	unknown	nan/nan/nan
