Parent	Child	BS.Prob	edgeScore	BS.Gain	BS.Direction	EdgeType	BS.up/down	BS.EdgeTypeRatio
MEF2A	ACAT2	0.055100	0.055100	0.000000	0.822142	3	unknown	nan/nan/nan
PCSK1N	ACAT2	0.088400	0.088400	0.000000	0.992081	3	unknown	nan/nan/nan
PIP5K1C	ACAT2	0.241600	0.241600	0.000000	0.738411	3	unknown	nan/nan/nan
PLCB4	ACAT2	0.062900	0.062900	0.000000	0.731320	3	unknown	nan/nan/nan
PRPF4B	ACAT2	0.061500	0.061500	0.000000	0.772358	3	unknown	nan/nan/nan
ACAT2	SHC2	0.051100	0.051100	0.000000	0.712329	3	unknown	nan/nan/nan
SMAD2	ACAT2	0.053900	0.053900	0.000000	0.944341	3	unknown	nan/nan/nan
SOX8	ACAT2	0.156400	0.156400	0.000000	0.991049	3	unknown	nan/nan/nan
TMEM39B	ACAT2	0.058000	0.058000	0.000000	0.953448	3	unknown	nan/nan/nan
CREB5	ACTA2	0.054700	0.054700	0.000000	0.711152	3	unknown	nan/nan/nan
ACTA2	CYP1A2	0.088900	0.088900	0.000000	0.533183	3	unknown	nan/nan/nan
DAZAP2	ACTA2	0.089400	0.089400	0.000000	0.991051	3	unknown	nan/nan/nan
ACTA2	EFNB2	0.156200	0.156200	0.000000	0.898207	3	unknown	nan/nan/nan
ACTA2	GULP1	0.196300	0.196300	0.000000	0.597045	3	unknown	nan/nan/nan
HOXA3	ACTA2	0.081900	0.081900	0.000000	0.897436	3	unknown	nan/nan/nan
ACTA2	LOC284542	0.230400	0.230400	0.000000	0.627170	3	unknown	nan/nan/nan
MAPK3	ACTA2	0.058200	0.058200	0.000000	0.975945	3	unknown	nan/nan/nan
MEF2D	ACTA2	0.056700	0.056700	0.000000	0.594356	3	unknown	nan/nan/nan
MYLK	ACTA2	0.596400	0.596400	0.000000	0.570926	3	unknown	nan/nan/nan
NFIB	ACTA2	0.106400	0.106400	0.000000	0.849624	3	unknown	nan/nan/nan
RCAN1	ACTA2	0.082200	0.082200	0.000000	0.739659	3	unknown	nan/nan/nan
ACTA2	RPS6KA3	0.063200	0.063200	0.000000	0.791139	3	unknown	nan/nan/nan
SCN4B	ACTA2	0.122100	0.122100	0.000000	0.692875	3	unknown	nan/nan/nan
ACTA2	STYK1	0.053600	0.053600	0.000000	0.647388	3	unknown	nan/nan/nan
TSC22D1	ACTA2	0.458800	0.458800	0.000000	0.797297	3	unknown	nan/nan/nan
UBE2E3	ACTA2	0.052100	0.052100	0.000000	0.892514	3	unknown	nan/nan/nan
UBE2L6	ACTA2	0.103400	0.103400	0.000000	0.792070	3	unknown	nan/nan/nan
ACTA2	WNT3	0.128400	0.128400	0.000000	0.805296	3	unknown	nan/nan/nan
WWTR1	ACTA2	0.507800	0.507800	0.000000	0.947814	3	unknown	nan/nan/nan
ACTB	ADAM15	0.249800	0.249800	0.000000	0.686549	3	unknown	nan/nan/nan
ACTB	ATP2B4	0.213900	0.213900	0.000000	0.865358	3	unknown	nan/nan/nan
ACTB	BCL2L1	0.081400	0.081400	0.000000	0.732187	3	unknown	nan/nan/nan
BCL2L13	ACTB	0.097300	0.097300	0.000000	0.951696	3	unknown	nan/nan/nan
ACTB	CFL1	0.117200	0.117200	0.000000	0.830205	3	unknown	nan/nan/nan
ACTB	CRK	0.057000	0.057000	0.000000	0.929825	3	unknown	nan/nan/nan
ACTB	CSGALNACT2	0.253400	0.253400	0.000000	0.960931	3	unknown	nan/nan/nan
ACTB	CXCL14	0.141200	0.141200	0.000000	0.990793	3	unknown	nan/nan/nan
ACTB	CYB5R3	0.373300	0.373300	0.000000	0.671042	3	unknown	nan/nan/nan
ACTB	EHD1	0.220900	0.220900	0.000000	0.879584	3	unknown	nan/nan/nan
ACTB	ENO1	0.174400	0.174400	0.000000	0.790138	3	unknown	nan/nan/nan
ACTB	FOXO3	0.096000	0.096000	0.000000	0.977083	3	unknown	nan/nan/nan
ACTB	FZD1	0.148200	0.148200	0.000000	0.854926	3	unknown	nan/nan/nan
ACTB	IL27	0.092100	0.092100	0.000000	0.995657	3	unknown	nan/nan/nan
ACTB	IRAK1	0.850600	0.850600	0.000000	0.949330	3	unknown	nan/nan/nan
ACTB	JUND	0.055900	0.055900	0.000000	0.543828	3	unknown	nan/nan/nan
ACTB	LGALS3	0.090600	0.090600	0.000000	0.994481	3	unknown	nan/nan/nan
ACTB	LIMK1	0.097400	0.097400	0.000000	0.796715	3	unknown	nan/nan/nan
ACTB	MAP2K2	0.651800	0.651800	0.000000	0.526082	3	unknown	nan/nan/nan
ACTB	MAPKAP1	0.351600	0.351600	0.000000	0.809727	3	unknown	nan/nan/nan
ACTB	MCL1	0.186600	0.186600	0.000000	0.576099	3	unknown	nan/nan/nan
ACTB	MEX3D	0.234500	0.234500	0.000000	0.794456	3	unknown	nan/nan/nan
ACTB	MMP14	0.064400	0.064400	0.000000	0.641304	3	unknown	nan/nan/nan
ACTB	NAB2	0.263100	0.263100	0.000000	0.974534	3	unknown	nan/nan/nan
ACTB	PAK2	0.115500	0.115500	0.000000	0.994805	3	unknown	nan/nan/nan
ACTB	PDIA4	0.122800	0.122800	0.000000	0.997557	3	unknown	nan/nan/nan
ACTB	PITPNC1	0.076200	0.076200	0.000000	0.753281	3	unknown	nan/nan/nan
ACTB	PTK2	0.136000	0.136000	0.000000	1.000000	3	unknown	nan/nan/nan
ACTB	RAC1	0.908100	0.908100	0.000000	0.889329	3	unknown	nan/nan/nan
ACTB	RASSF5	0.336300	0.336300	0.000000	0.905442	3	unknown	nan/nan/nan
RHOB	ACTB	0.230400	0.230400	0.000000	0.507378	3	unknown	nan/nan/nan
ACTB	RPS6KB1	0.093800	0.093800	0.000000	0.863539	3	unknown	nan/nan/nan
ACTB	SHC1	0.188500	0.188500	0.000000	0.898143	3	unknown	nan/nan/nan
ACTB	STAT2	0.320400	0.320400	0.000000	0.859863	3	unknown	nan/nan/nan
ACTB	STAT6	0.068000	0.068000	0.000000	0.792647	3	unknown	nan/nan/nan
TAGLN2	ACTB	0.500700	0.500700	0.000000	0.522668	3	unknown	nan/nan/nan
ACTB	TARSL2	0.063400	0.063400	0.000000	0.834385	3	unknown	nan/nan/nan
ACTB	THBS1	0.380500	0.380500	0.000000	0.568463	3	unknown	nan/nan/nan
ACTB	TIMP3	0.141300	0.141300	0.000000	0.925690	3	unknown	nan/nan/nan
ACTB	TPM4	0.509200	0.509200	0.000000	0.891398	3	unknown	nan/nan/nan
ACTB	YWHAE	0.210900	0.210900	0.000000	0.796586	3	unknown	nan/nan/nan
ACTB	YWHAZ	0.181500	0.181500	0.000000	0.912397	3	unknown	nan/nan/nan
CCDC3	ACTC1	0.052700	0.052700	0.000000	0.946869	3	unknown	nan/nan/nan
FZD2	ACTC1	0.053900	0.053900	0.000000	0.595547	3	unknown	nan/nan/nan
GNB2L1	ACTC1	0.070100	0.070100	0.000000	0.766049	3	unknown	nan/nan/nan
GRB2	ACTC1	0.073200	0.073200	0.000000	0.617486	3	unknown	nan/nan/nan
INVS	ACTC1	0.069200	0.069200	0.000000	0.826590	3	unknown	nan/nan/nan
MYL9	ACTC1	0.481700	0.481700	0.000000	0.985261	3	unknown	nan/nan/nan
PARP10	ACTC1	0.070400	0.070400	0.000000	0.823864	3	unknown	nan/nan/nan
PPP1R3D	ACTC1	0.067500	0.067500	0.000000	0.897778	3	unknown	nan/nan/nan
RAD51L3	ACTC1	0.172200	0.172200	0.000000	0.605691	3	unknown	nan/nan/nan
RPL36	ACTC1	0.158500	0.158500	0.000000	0.784858	3	unknown	nan/nan/nan
ACTC1	RRAS	0.062600	0.062600	0.000000	0.645367	3	unknown	nan/nan/nan
ACTC1	SYN1	0.069700	0.069700	0.000000	0.509326	3	unknown	nan/nan/nan
TPM2	ACTC1	0.135400	0.135400	0.000000	0.959380	3	unknown	nan/nan/nan
CBS	ACTG1	0.157100	0.157100	0.000000	0.505411	3	unknown	nan/nan/nan
DUSP5	ACTG1	0.062600	0.062600	0.000000	0.984026	3	unknown	nan/nan/nan
ACTG1	EBP	0.057900	0.057900	0.000000	0.585492	3	unknown	nan/nan/nan
FAM110C	ACTG1	0.171800	0.171800	0.000000	0.696158	3	unknown	nan/nan/nan
FOXQ1	ACTG1	0.082700	0.082700	0.000000	0.900846	3	unknown	nan/nan/nan
GLS	ACTG1	0.303500	0.303500	0.000000	0.994069	3	unknown	nan/nan/nan
GSTZ1	ACTG1	0.190900	0.190900	0.000000	0.751702	3	unknown	nan/nan/nan
ACTG1	MEGF6	0.055500	0.055500	0.000000	0.854054	3	unknown	nan/nan/nan
PCSK1N	ACTG1	0.067400	0.067400	0.000000	0.507418	3	unknown	nan/nan/nan
ACTG1	POP1	0.068800	0.068800	0.000000	0.837209	3	unknown	nan/nan/nan
ACTG1	RARB	0.135400	0.135400	0.000000	0.985968	3	unknown	nan/nan/nan
SALL2	ACTG1	0.050000	0.050000	0.000000	0.896000	3	unknown	nan/nan/nan
SLC7A5	ACTG1	0.097300	0.097300	0.000000	0.949640	3	unknown	nan/nan/nan
ACTN1	EDN1	0.221500	0.221500	0.000000	0.755756	3	unknown	nan/nan/nan
EFEMP2	ACTN1	0.108500	0.108500	0.000000	0.717051	3	unknown	nan/nan/nan
ACTN1	ERRFI1	0.087300	0.087300	0.000000	0.911798	3	unknown	nan/nan/nan
ACTN1	FCRLB	0.279200	0.279200	0.000000	0.845989	3	unknown	nan/nan/nan
ACTN1	HIST3H3	0.066800	0.066800	0.000000	0.949102	3	unknown	nan/nan/nan
KCNN4	ACTN1	0.086700	0.086700	0.000000	0.928489	3	unknown	nan/nan/nan
KIAA1949	ACTN1	0.092100	0.092100	0.000000	0.539631	3	unknown	nan/nan/nan
ACTN1	LRP5	0.057900	0.057900	0.000000	0.934370	3	unknown	nan/nan/nan
ACTN1	MAP1B	0.136200	0.136200	0.000000	0.705580	3	unknown	nan/nan/nan
ACTN1	MAP2K5	0.172100	0.172100	0.000000	0.919233	3	unknown	nan/nan/nan
MRAS	ACTN1	0.064300	0.064300	0.000000	0.981337	3	unknown	nan/nan/nan
MXRA8	ACTN1	0.222800	0.222800	0.000000	0.839318	3	unknown	nan/nan/nan
MYL9	ACTN1	0.215500	0.215500	0.000000	0.939675	3	unknown	nan/nan/nan
ACTN1	MYO1E	0.253600	0.253600	0.000000	0.735804	3	unknown	nan/nan/nan
ACTN1	NOTCH4	0.094000	0.094000	0.000000	0.959574	3	unknown	nan/nan/nan
PPP1R3D	ACTN1	0.177900	0.177900	0.000000	0.531759	3	unknown	nan/nan/nan
PRKAA1	ACTN1	0.168100	0.168100	0.000000	0.621654	3	unknown	nan/nan/nan
PRKCDBP	ACTN1	0.052900	0.052900	0.000000	0.682420	3	unknown	nan/nan/nan
ROR1	ACTN1	0.053000	0.053000	0.000000	0.943396	3	unknown	nan/nan/nan
SALL2	ACTN1	0.120200	0.120200	0.000000	0.993344	3	unknown	nan/nan/nan
ACTN1	SCG5	0.081800	0.081800	0.000000	0.607579	3	unknown	nan/nan/nan
ACTN1	SMAD7	0.160400	0.160400	0.000000	0.781796	3	unknown	nan/nan/nan
SMOX	ACTN1	0.103000	0.103000	0.000000	0.867961	3	unknown	nan/nan/nan
TPM2	ACTN1	0.176900	0.176900	0.000000	0.952516	3	unknown	nan/nan/nan
TUBA1B	ACTN1	0.063000	0.063000	0.000000	0.896825	3	unknown	nan/nan/nan
UBE2E3	ACTN1	0.399700	0.399700	0.000000	0.628471	3	unknown	nan/nan/nan
ZFP36L1	ACTN1	0.057100	0.057100	0.000000	0.677758	3	unknown	nan/nan/nan
ACTN1	ZNF503	0.111400	0.111400	0.000000	0.613106	3	unknown	nan/nan/nan
GALR3	ACTN3	0.053600	0.053600	0.000000	0.876866	3	unknown	nan/nan/nan
GNB2L1	ACTN3	0.065700	0.065700	0.000000	0.689498	3	unknown	nan/nan/nan
KLK3	ACTN3	0.054400	0.054400	0.000000	0.764706	3	unknown	nan/nan/nan
ACTN3	MYCN	0.052100	0.052100	0.000000	0.571977	3	unknown	nan/nan/nan
MYL5	ACTN3	0.065800	0.065800	0.000000	0.998480	3	unknown	nan/nan/nan
NFATC3	ACTN3	0.063200	0.063200	0.000000	0.526899	3	unknown	nan/nan/nan
RHBDL1	ACTN3	0.146800	0.146800	0.000000	0.987057	3	unknown	nan/nan/nan
TMEM88	ACTN3	0.080600	0.080600	0.000000	0.915633	3	unknown	nan/nan/nan
TUBB2C	ACTN3	0.099500	0.099500	0.000000	0.791960	3	unknown	nan/nan/nan
WNT7A	ACTN3	0.058400	0.058400	0.000000	0.881849	3	unknown	nan/nan/nan
BLNK	ACTN4	0.118900	0.118900	0.000000	0.688814	3	unknown	nan/nan/nan
ACTN4	CASP3	0.057300	0.057300	0.000000	0.684119	3	unknown	nan/nan/nan
EPHB3	ACTN4	0.173100	0.173100	0.000000	0.927787	3	unknown	nan/nan/nan
FAM129B	ACTN4	0.122800	0.122800	0.000000	0.977199	3	unknown	nan/nan/nan
GNB1L	ACTN4	0.075300	0.075300	0.000000	0.586985	3	unknown	nan/nan/nan
GYS1	ACTN4	0.368300	0.368300	0.000000	0.868314	3	unknown	nan/nan/nan
HGS	ACTN4	0.076300	0.076300	0.000000	0.695937	3	unknown	nan/nan/nan
LOC650392	ACTN4	0.064400	0.064400	0.000000	0.933230	3	unknown	nan/nan/nan
ACTN4	MMP10	0.062800	0.062800	0.000000	0.928344	3	unknown	nan/nan/nan
MMP14	ACTN4	0.060900	0.060900	0.000000	0.981938	3	unknown	nan/nan/nan
ACTN4	MT1G	0.094500	0.094500	0.000000	0.522751	3	unknown	nan/nan/nan
MT1P2	ACTN4	0.192200	0.192200	0.000000	0.604058	3	unknown	nan/nan/nan
ACTN4	MYH14	0.118400	0.118400	0.000000	0.544764	3	unknown	nan/nan/nan
NFIX	ACTN4	0.250300	0.250300	0.000000	0.517379	3	unknown	nan/nan/nan
PAK4	ACTN4	0.053200	0.053200	0.000000	0.729323	3	unknown	nan/nan/nan
PIP5K1C	ACTN4	0.058600	0.058600	0.000000	0.737201	3	unknown	nan/nan/nan
PLCD1	ACTN4	0.054900	0.054900	0.000000	0.646630	3	unknown	nan/nan/nan
RAC3	ACTN4	0.176400	0.176400	0.000000	0.730159	3	unknown	nan/nan/nan
SMTN	ACTN4	0.179700	0.179700	0.000000	0.902059	3	unknown	nan/nan/nan
ST3GAL2	ACTN4	0.056800	0.056800	0.000000	0.922535	3	unknown	nan/nan/nan
ACTN4	TMEM154	0.052500	0.052500	0.000000	0.615238	3	unknown	nan/nan/nan
ADAM9	ADAM10	0.071300	0.071300	0.000000	0.649369	3	unknown	nan/nan/nan
ATN1	ADAM10	0.120100	0.120100	0.000000	0.620316	3	unknown	nan/nan/nan
ADAM10	CASP7	0.093100	0.093100	0.000000	0.881847	3	unknown	nan/nan/nan
ADAM10	CDH24	0.077800	0.077800	0.000000	0.660668	3	unknown	nan/nan/nan
CPD	ADAM10	0.105600	0.105600	0.000000	0.734848	3	unknown	nan/nan/nan
CREB1	ADAM10	0.061300	0.061300	0.000000	0.769984	3	unknown	nan/nan/nan
DAZAP2	ADAM10	0.094700	0.094700	0.000000	0.788807	3	unknown	nan/nan/nan
ADAM10	DNAJA4	0.079200	0.079200	0.000000	0.704545	3	unknown	nan/nan/nan
ADAM10	DOK7	0.069600	0.069600	0.000000	0.594828	3	unknown	nan/nan/nan
FAM110C	ADAM10	0.087000	0.087000	0.000000	0.882759	3	unknown	nan/nan/nan
HGS	ADAM10	0.074500	0.074500	0.000000	0.697987	3	unknown	nan/nan/nan
ADAM10	HMGCR	0.062000	0.062000	0.000000	0.991935	3	unknown	nan/nan/nan
JAK1	ADAM10	0.437700	0.437700	0.000000	0.668494	3	unknown	nan/nan/nan
ADAM10	LRP5	0.608400	0.608400	0.000000	0.688527	3	unknown	nan/nan/nan
ADAM10	MAPK9	0.384800	0.384800	0.000000	0.713877	3	unknown	nan/nan/nan
PTPN12	ADAM10	0.205300	0.205300	0.000000	0.653190	3	unknown	nan/nan/nan
RHOA	ADAM10	0.067700	0.067700	0.000000	0.751846	3	unknown	nan/nan/nan
RNF111	ADAM10	0.075300	0.075300	0.000000	0.715803	3	unknown	nan/nan/nan
ADAM10	SEMA5B	0.073400	0.073400	0.000000	0.811989	3	unknown	nan/nan/nan
SOS2	ADAM10	0.501000	0.501000	0.000000	0.739321	3	unknown	nan/nan/nan
TMEM87B	ADAM10	0.445100	0.445100	0.000000	0.549539	3	unknown	nan/nan/nan
ADAM10	TUBA8	0.050800	0.050800	0.000000	0.901575	3	unknown	nan/nan/nan
ADAM10	UGDH	0.062400	0.062400	0.000000	0.902244	3	unknown	nan/nan/nan
ARSI	ADAM12	0.266700	0.266700	0.000000	0.737908	3	unknown	nan/nan/nan
BMP1	ADAM12	0.214000	0.214000	0.000000	0.753738	3	unknown	nan/nan/nan
ADAM12	BRCA1	0.251400	0.251400	0.000000	0.937550	3	unknown	nan/nan/nan
ADAM12	CDH11	0.657700	0.657700	0.000000	0.513608	3	unknown	nan/nan/nan
ADAM12	CEP170	0.121500	0.121500	0.000000	0.554733	3	unknown	nan/nan/nan
ADAM12	CREB3L1	0.059000	0.059000	0.000000	0.781356	3	unknown	nan/nan/nan
ADAM12	CSTB	0.072500	0.072500	0.000000	0.982069	3	unknown	nan/nan/nan
ADAM12	DDR1	0.100800	0.100800	0.000000	0.946429	3	unknown	nan/nan/nan
ADAM12	DNAJA4	0.079500	0.079500	0.000000	0.927044	3	unknown	nan/nan/nan
EFEMP2	ADAM12	0.397400	0.397400	0.000000	0.587066	3	unknown	nan/nan/nan
ADAM12	GPX7	0.503800	0.503800	0.000000	0.545852	3	unknown	nan/nan/nan
KIAA1949	ADAM12	0.150100	0.150100	0.000000	0.997335	3	unknown	nan/nan/nan
KYNU	ADAM12	0.094400	0.094400	0.000000	0.787076	3	unknown	nan/nan/nan
ADAM12	MAPK13	0.228000	0.228000	0.000000	0.975877	3	unknown	nan/nan/nan
MMP2	ADAM12	0.229800	0.229800	0.000000	0.774151	3	unknown	nan/nan/nan
ADAM12	MN1	0.246000	0.246000	0.000000	0.778049	3	unknown	nan/nan/nan
ADAM12	NBL1	0.188100	0.188100	0.000000	0.703881	3	unknown	nan/nan/nan
ADAM12	NKD2	0.164500	0.164500	0.000000	0.654103	3	unknown	nan/nan/nan
ADAM12	NPAS3	0.093600	0.093600	0.000000	0.995726	3	unknown	nan/nan/nan
NRG1	ADAM12	0.274300	0.274300	0.000000	0.881517	3	unknown	nan/nan/nan
PCDH7	ADAM12	0.186700	0.186700	0.000000	0.634708	3	unknown	nan/nan/nan
ADAM12	PIK3R1	0.754600	0.754600	0.000000	0.995627	3	unknown	nan/nan/nan
PLAUR	ADAM12	0.083900	0.083900	0.000000	0.622169	3	unknown	nan/nan/nan
PTK7	ADAM12	0.098000	0.098000	0.000000	0.540816	3	unknown	nan/nan/nan
ADAM12	PTPMT1	0.066600	0.066600	0.000000	0.903904	3	unknown	nan/nan/nan
ADAM12	WNT5A	0.065600	0.065600	0.000000	0.987805	3	unknown	nan/nan/nan
ADAM15	ADRBK1	0.123000	0.123000	0.000000	0.772358	3	unknown	nan/nan/nan
ADAM15	AKT2	0.456000	0.456000	0.000000	0.787061	3	unknown	nan/nan/nan
ADAM15	BLNK	0.050100	0.050100	0.000000	0.862275	3	unknown	nan/nan/nan
ADAM15	BMPR2	0.063900	0.063900	0.000000	0.996870	3	unknown	nan/nan/nan
CDC42EP1	ADAM15	0.076500	0.076500	0.000000	0.547712	3	unknown	nan/nan/nan
ADAM15	CFL1	0.111200	0.111200	0.000000	0.684353	3	unknown	nan/nan/nan
ADAM15	EFNB2	0.174800	0.174800	0.000000	0.998284	3	unknown	nan/nan/nan
ADAM15	EHD1	0.169800	0.169800	0.000000	0.819199	3	unknown	nan/nan/nan
ADAM15	ERBB2	0.050400	0.050400	0.000000	0.517857	3	unknown	nan/nan/nan
ADAM15	GNB2	0.060700	0.060700	0.000000	0.742998	3	unknown	nan/nan/nan
ADAM15	GRK6	0.056400	0.056400	0.000000	0.758865	3	unknown	nan/nan/nan
ADAM15	GSK3A	0.084000	0.084000	0.000000	0.720238	3	unknown	nan/nan/nan
ADAM15	GYS1	0.372000	0.372000	0.000000	0.758065	3	unknown	nan/nan/nan
ADAM15	HOPX	0.057300	0.057300	0.000000	0.994764	3	unknown	nan/nan/nan
IGFBP7	ADAM15	0.056200	0.056200	0.000000	0.501779	3	unknown	nan/nan/nan
IRAK1	ADAM15	0.084100	0.084100	0.000000	0.568371	3	unknown	nan/nan/nan
LIMK1	ADAM15	0.111200	0.111200	0.000000	0.563849	3	unknown	nan/nan/nan
ADAM15	MAP2K2	0.330100	0.330100	0.000000	0.581642	3	unknown	nan/nan/nan
ADAM15	MAP3K11	0.329100	0.329100	0.000000	0.514737	3	unknown	nan/nan/nan
