Parent	Child	relationType	edgeScore	Freq
BIN2	EAF2	Type 0	0.222636	0.222636
NPL	TLR1	Type 0	0.405016	0.405016
SOAT1	TLR1	Type 0	0.207686	0.207686
MARCH1	TLR1	Type 0	0.942229	0.942229
TLR1	HLA-DQB1	Type 0	0.305156	0.305156
STXBP2	SDSL	Type 0	0.995740	0.995740
ROBLD3	SDSL	Type 0	0.310257	0.310257
ELTD1	TEK	Type 0	0.672058	0.672058
TEK	CCL8	Type 0	0.233412	0.233412
TEK	ELTD1	Type 0	0.294613	0.294613
TEK	RCAN2	Type 0	0.951429	0.951429
TCEAL7	DZIP1	Type 0	0.995614	0.995614
EFHA2	DZIP1	Type 0	0.382430	0.382430
FAT4	DZIP1	Type 0	0.203459	0.203459
DZIP1	PCDHB14	Type 0	0.653068	0.653068
DZIP1	SCHIP1	Type 0	0.996029	0.996029
DZIP1	FKBP7	Type 0	0.303734	0.303734
DZIP1	UACA	Type 0	0.990304	0.990304
DZIP1	PCDHB10	Type 0	0.655787	0.655787
DZIP1	FLJ39632	Type 0	0.998532	0.998532
DZIP1	ROR1	Type 0	0.936600	0.936600
FBLN2	FLNC	Type 0	0.207330	0.207330
TPPP3	FLNC	Type 0	0.971844	0.971844
FLNC	AHNAK2	Type 0	0.817651	0.817651
FLNC	MUSTN1	Type 0	0.686584	0.686584
FLNC	FAM48A///DES	Type 0	0.710690	0.710690
COL1A2	BASP1	Type 0	0.248959	0.248959
CTHRC1	BASP1	Type 0	0.946565	0.946565
EVI2B///EVI2A	BASP1	Type 0	0.208575	0.208575
LY96	BASP1	Type 0	0.242948	0.242948
BASP1	FAM38B	Type 0	0.299012	0.299012
FAM108A1	EHBP1L1	Type 0	0.990820	0.990820
NUCB1	EHBP1L1	Type 0	0.201533	0.201533
FBXO11	EHBP1L1	Type 0	0.348766	0.348766
EHBP1L1	TPM4	Type 0	0.201945	0.201945
GZMK	EOMES	Type 0	0.886031	0.886031
IKZF1	EOMES	Type 0	0.318424	0.318424
EOMES	APOBEC3G	Type 0	0.965600	0.965600
EOMES	VSTM2A	Type 0	0.205021	0.205021
SCGB2A2	MUCL1	Type 0	0.439645	0.439645
MUCL1	SCGB2A2	Type 0	0.243988	0.243988
MUCL1	SCGB1D2	Type 0	0.363765	0.363765
GPR172A	FOSL2	Type 0	0.243296	0.243296
TGFB1	FOSL2	Type 0	0.222416	0.222416
YWHAH	FOSL2	Type 0	0.994269	0.994269
FOSL2	SERPINE1	Type 0	0.421850	0.421850
CD52	CD48	Type 0	0.429251	0.429251
FYB	CD48	Type 0	0.411581	0.411581
CD53	CD48	Type 0	0.203576	0.203576
CD48	CD52	Type 0	0.570749	0.570749
CD48	HLA-DPA1	Type 0	0.977703	0.977703
CD48	CYTIP	Type 0	0.914420	0.914420
CD48	FAIM3	Type 0	0.989468	0.989468
CD48	GZMK	Type 0	0.203615	0.203615
CD48	GZMA	Type 0	0.300458	0.300458
GPR172A	NUTF2	Type 0	0.299234	0.299234
CALR	NUTF2	Type 0	0.999526	0.999526
NUTF2	SRSF6	Type 0	0.226166	0.226166
STARD10	LOC728715///OVOS///OVOS2	Type 0	0.351725	0.351725
UBE2S	EBP	Type 0	0.416260	0.416260
DHCR7	EBP	Type 0	0.477314	0.477314
IDH2	EBP	Type 0	0.672454	0.672454
NEU1	EBP	Type 0	0.208345	0.208345
EBP	FADS2	Type 0	0.215594	0.215594
EBP	DHCR7	Type 0	0.522686	0.522686
EBP	QPRT	Type 0	0.240820	0.240820
FAM38A	ITGB3BP	Type 0	0.297280	0.297280
GAA	ITGB3BP	Type 0	0.236984	0.236984
SPIN4	ITGB3BP	Type 0	0.999079	0.999079
HSPB11	ITGB3BP	Type 0	0.310867	0.310867
ZBTB33	ITGB3BP	Type 0	0.297953	0.297953
CALR	BAX	Type 0	0.708289	0.708289
UBE2M	BAX	Type 0	0.268432	0.268432
BAX	SRSF6	Type 0	0.308908	0.308908
MMP2	SH3PXD2B	Type 0	0.347569	0.347569
SPON2	SH3PXD2B	Type 0	0.810655	0.810655
FAM20A	SH3PXD2B	Type 0	0.417134	0.417134
NTAN1	FXR1	Type 0	0.263128	0.263128
ZNF550	FXR1	Type 0	0.994946	0.994946
KDM6A	FXR1	Type 0	0.272763	0.272763
FXR1	SERP1	Type 0	0.210488	0.210488
PRPF4B	SS18	Type 0	0.996068	0.996068
NONO	SS18	Type 0	0.258427	0.258427
PPAP2B	LBH	Type 0	0.229277	0.229277
PDLIM4	LBH	Type 0	0.294893	0.294893
ST5	LBH	Type 0	0.992900	0.992900
SP4	LINS1	Type 0	0.245136	0.245136
ZNF573	LINS1	Type 0	0.297990	0.297990
ZCCHC6	LINS1	Type 0	0.237148	0.237148
NAPEPLD	LINS1	Type 0	0.286441	0.286441
MUCL1	PIP	Type 0	0.480825	0.480825
PIP	MUCL1	Type 0	0.519175	0.519175
RHOA	PCBP1	Type 0	0.956661	0.956661
FBXO7	PCBP1	Type 0	0.263158	0.263158
REV3L	C21orf34	Type 0	0.649439	0.649439
HYMAI	C21orf34	Type 0	0.485040	0.485040
TCF12	C21orf34	Type 0	0.227156	0.227156
STARD9	C21orf34	Type 0	0.239437	0.239437
C21orf34	HYMAI	Type 0	0.514960	0.514960
C21orf34	SLAIN2	Type 0	0.300409	0.300409
SYNGR2	NEU1	Type 0	0.238008	0.238008
FAM126A	LRP6	Type 0	0.211497	0.211497
ZBTB44	LRP6	Type 0	0.357393	0.357393
LRP6	S100A7	Type 0	0.217170	0.217170
LRP6	ITPR2	Type 0	0.302437	0.302437
LRP6	STOX2	Type 0	0.500684	0.500684
LRP6	RPS6KA5	Type 0	0.974302	0.974302
C8orf38	CPNE3	Type 0	0.306842	0.306842
TMEM41B	CPNE3	Type 0	0.502819	0.502819
PSMD10	CPNE3	Type 0	0.599903	0.599903
CPNE3	NET1	Type 0	0.210949	0.210949
CPNE3	TMEM41B	Type 0	0.497181	0.497181
FN1	LOC375295	Type 0	0.260667	0.260667
RAB31	LOC375295	Type 0	0.976687	0.976687
AK3L2///AK4	LOC375295	Type 0	0.278832	0.278832
MATN3	LOC375295	Type 0	0.294910	0.294910
LOC100128098	BACE2	Type 0	1.000000	1.000000
MFAP2	BACE2	Type 0	0.323818	0.323818
TIAM1	BACE2	Type 0	0.244232	0.244232
TP53RK	BACE2	Type 0	0.222854	0.222854
SOX11	BACE2	Type 0	0.295307	0.295307
SIX2	BACE2	Type 0	0.203125	0.203125
ASRGL1	BACE2	Type 0	0.238550	0.238550
CST3	SULT1A1	Type 0	0.253308	0.253308
EPHX1	SULT1A1	Type 0	0.637404	0.637404
SIL1	SULT1A1	Type 0	0.299001	0.299001
SLC27A3	SULT1A1	Type 0	0.293571	0.293571
SULT1A4///SULT1A3	SULT1A1	Type 0	0.514825	0.514825
SULT1A1	SULT1A4///SULT1A3	Type 0	0.485175	0.485175
DST	KRT14	Type 0	0.273850	0.273850
PLEC	SORBS3	Type 0	0.218378	0.218378
TLN1	SORBS3	Type 0	0.987034	0.987034
NUCB1	SORBS3	Type 0	0.219053	0.219053
SORBS3	ZFP36L2	Type 0	0.289340	0.289340
S100A11	TUBA1C	Type 0	0.478858	0.478858
TUBA1B	TUBA1C	Type 0	0.487857	0.487857
TUBA1C	TUBA1B	Type 0	0.512143	0.512143
GPR160	ZFYVE16	Type 0	0.240914	0.240914
FAM110C	ZFYVE16	Type 0	0.659582	0.659582
TOM1L1	ZFYVE16	Type 0	0.303612	0.303612
LRBA	ZFYVE16	Type 0	0.468576	0.468576
ZFYVE16	FAM110C	Type 0	0.293128	0.293128
ZFYVE16	SYCP2	Type 0	0.295683	0.295683
PDZK1IP1	CITED4	Type 0	0.934661	0.934661
EPHB3	CITED4	Type 0	0.285583	0.285583
C11orf2	CITED4	Type 0	0.295620	0.295620
DMXL2	CITED4	Type 0	0.269589	0.269589
ARHGDIA	HSF1	Type 0	0.201921	0.201921
STIP1	HSF1	Type 0	0.985811	0.985811
NFIC	TGOLN2	Type 0	0.290826	0.290826
ZBED1	TGOLN2	Type 0	0.200173	0.200173
SEC22C	TGOLN2	Type 0	0.974346	0.974346
TGOLN2	C8orf44///SGK3	Type 0	0.300185	0.300185
MAL2	GRTP1	Type 0	0.421820	0.421820
EPB41L5	GRTP1	Type 0	0.211949	0.211949
ATP8B1	GRTP1	Type 0	0.826513	0.826513
GRTP1	PARD6B	Type 0	0.274831	0.274831
DMD	KLHL21	Type 0	0.995473	0.995473
KLHL21	AMY2B///AMY2A///AMY1C///AMY1B///AMY1A	Type 0	0.274983	0.274983
KLHL21	CREB3L1	Type 0	0.270833	0.270833
RPS16	RPS10P9///RPS10P4///RPS10P13///RPS10P22///RPS10P11///RPS10P29///RPS10P7///RPS10P3///RPS10P5///RPS10	Type 0	0.267401	0.267401
RPS10P5	RPS10P9///RPS10P4///RPS10P13///RPS10P22///RPS10P11///RPS10P29///RPS10P7///RPS10P3///RPS10P5///RPS10	Type 0	0.329948	0.329948
RPL15P22	RPS10P9///RPS10P4///RPS10P13///RPS10P22///RPS10P11///RPS10P29///RPS10P7///RPS10P3///RPS10P5///RPS10	Type 0	0.836197	0.836197
RPS10P9///RPS10P4///RPS10P13///RPS10P22///RPS10P11///RPS10P29///RPS10P7///RPS10P3///RPS10P5///RPS10	SAP30L	Type 0	0.302775	0.302775
RPS10P9///RPS10P4///RPS10P13///RPS10P22///RPS10P11///RPS10P29///RPS10P7///RPS10P3///RPS10P5///RPS10	TCF15	Type 0	0.217496	0.217496
LEP	SAA2///SAA1	Type 0	0.929513	0.929513
PRDX5	TSPO	Type 0	0.289281	0.289281
POU2AF1	IL27RA	Type 0	0.274463	0.274463
UGT8	IL27RA	Type 0	0.285615	0.285615
KCTD14	IL27RA	Type 0	0.300546	0.300546
TIGD2	IL27RA	Type 0	0.990842	0.990842
FAM196B	RSL24D1	Type 0	0.266046	0.266046
RPL37	RSL24D1	Type 0	0.777038	0.777038
TANK	RSL24D1	Type 0	0.360244	0.360244
RSL24D1	RPL37	Type 0	0.222407	0.222407
RSL24D1	TANK	Type 0	0.313874	0.313874
RSL24D1	GRAMD1C	Type 0	0.955454	0.955454
IMPAD1	ELOVL6	Type 0	0.667446	0.667446
IMPAD1	PLOD2	Type 0	0.248938	0.248938
MEOX2	TMEM133	Type 0	0.984761	0.984761
GUSBP3	LOC649305	Type 0	0.230323	0.230323
ZNF493	LOC649305	Type 0	0.991152	0.991152
LOC649305	B4GALT1	Type 0	0.300522	0.300522
LOC100133109	SNRPE	Type 0	0.288853	0.288853
SERPING1	SNRPE	Type 0	0.964814	0.964814
PTRF	SNRPE	Type 0	0.234035	0.234035
SNRPE	EIF5B	Type 0	0.230283	0.230283
RLIM	SAMD4B	Type 0	0.923916	0.923916
SAMD4B	PARVA	Type 0	0.934104	0.934104
SAMD4B	NUPL1	Type 0	0.921396	0.921396
EIF4E	SLC39A10	Type 0	0.998500	0.998500
ERBB2IP	SLC39A10	Type 0	0.251837	0.251837
PSMD10	SLC39A10	Type 0	0.335963	0.335963
SLC39A10	FAM102B	Type 0	0.400788	0.400788
SLC39A10	IRF2	Type 0	0.231551	0.231551
ARF4	SELT	Type 0	0.477593	0.477593
ATP6V1A	SELT	Type 0	0.268417	0.268417
TMEM9B	SELT	Type 0	0.277890	0.277890
SELT	ARF4	Type 0	0.522407	0.522407
CAT	HADH	Type 0	0.244853	0.244853
HSDL2	HADH	Type 0	0.523995	0.523995
CHCHD10	HADH	Type 0	0.320959	0.320959
HADH	MESP1	Type 0	0.986943	0.986943
TRBC1	ITK	Type 0	0.780100	0.780100
GZMA	ITK	Type 0	0.234293	0.234293
ITK	ITGAL	Type 0	0.857515	0.857515
ITK	GZMA	Type 0	0.480350	0.480350
DST	PTN	Type 0	0.981960	0.981960
CD24	TC2N	Type 0	0.300662	0.300662
EPCAM	TC2N	Type 0	0.300786	0.300786
PKDCC	TC2N	Type 0	0.204286	0.204286
MANEA	DNAJB9	Type 0	0.947661	0.947661
DNAJB9	PDK1	Type 0	0.237520	0.237520
KBTBD7	PIGM	Type 0	0.956412	0.956412
TMEM5	PIGM	Type 0	0.312005	0.312005
CUL3	PIGM	Type 0	0.212668	0.212668
PIGM	GLRB	Type 0	0.257414	0.257414
PIGM	SLC1A2	Type 0	0.297761	0.297761
PIGM	EFCAB2	Type 0	0.278784	0.278784
ANKRD30A	TSPAN5	Type 0	0.910664	0.910664
RASSF6	TSPAN5	Type 0	0.372693	0.372693
IL20RA	TSPAN5	Type 0	0.297263	0.297263
TSPAN5	RBP1	Type 0	0.218941	0.218941
GATA3	LYPD6B	Type 0	0.340095	0.340095
TBX3	LYPD6B	Type 0	0.224308	0.224308
LYPD6	LYPD6B	Type 0	0.968173	0.968173
SYTL5	LYPD6B	Type 0	0.261501	0.261501
LYPD6B	C19orf33	Type 0	0.270115	0.270115
LYPD6B	KIF5C	Type 0	0.244755	0.244755
LYPD6B	CYP4F8	Type 0	0.207226	0.207226
RAB1A	C4orf3	Type 0	0.427000	0.427000
WDR61	C4orf3	Type 0	0.881170	0.881170
C4orf3	PHKB	Type 0	0.995153	0.995153
C4orf3	PRPF18	Type 0	0.990698	0.990698
COL6A2	ANXA6	Type 0	0.299777	0.299777
TLN1	ANXA6	Type 0	0.992652	0.992652
ID4	HOXA7	Type 0	0.228406	0.228406
HOXA5	HOXA7	Type 0	0.966173	0.966173
HOXA7	HOXA9	Type 0	0.976852	0.976852
GPRASP1	VAPA	Type 0	0.998087	0.998087
MIR936///SLK///COL17A1	VAPA	Type 0	0.222717	0.222717
VAPA	NTRK3	Type 0	0.234704	0.234704
TBL1XR1	CANX	Type 0	0.204193	0.204193
TMEM9B	CANX	Type 0	0.931883	0.931883
SELT	CANX	Type 0	0.246506	0.246506
CANX	TBL1XR1	Type 0	0.266046	0.266046
CANX	CD9	Type 0	0.242276	0.242276
PKM2	HYOU1	Type 0	0.213966	0.213966
TPI1	HYOU1	Type 0	0.992377	0.992377
PDIA4	HYOU1	Type 0	0.221846	0.221846
CSRP1	PHYHD1	Type 0	0.417578	0.417578
PHYHD1	THNSL2	Type 0	0.991121	0.991121
ZFPM2	MAN1C1	Type 0	0.267935	0.267935
CTSK	MAN1C1	Type 0	0.724913	0.724913
MAN1C1	FAM38B	Type 0	0.394558	0.394558
MAN1C1	CD109	Type 0	0.208972	0.208972
IRX1	RIPK4	Type 0	0.978825	0.978825
TRIM29	RIPK4	Type 0	0.352277	0.352277
RIPK4	EHF	Type 0	0.382121	0.382121
RIPK4	SOX9	Type 0	0.471683	0.471683
RIPK4	CDH3	Type 0	0.998993	0.998993
RIPK4	GRAMD2	Type 0	0.992041	0.992041
PTBP1	DAG1	Type 0	0.253839	0.253839
MAX	DAG1	Type 0	0.282294	0.282294
BCL2L1	DAG1	Type 0	0.995889	0.995889
SCGB2A2	SCGB2A1	Type 0	0.518632	0.518632
SCGB2A1	SCGB2A2	Type 0	0.264623	0.264623
SCGB2A1	SCGB1D2	Type 0	0.354977	0.354977
FLNA	RBPMS	Type 0	0.719585	0.719585
LRP5	RBPMS	Type 0	0.485138	0.485138
ADD1	RBPMS	Type 0	0.295402	0.295402
RBPMS	LRP5	Type 0	0.514862	0.514862
TP63	FLJ13197	Type 0	0.263338	0.263338
GPRASP1	FLJ13197	Type 0	0.997147	0.997147
FLJ13197	GOLGA8B///GOLGA8A	Type 0	0.299919	0.299919
EIF4E	CCDC117	Type 0	0.297609	0.297609
GMCL1	CCDC117	Type 0	0.294915	0.294915
PDIK1L	CCDC117	Type 0	0.999331	0.999331
CD2AP	CCDC117	Type 0	0.309766	0.309766
CTSD	TCIRG1	Type 0	0.950063	0.950063
PYCARD	TCIRG1	Type 0	0.233787	0.233787
TRIM4	C14orf174	Type 0	0.200000	0.200000
LOC100133686	C14orf174	Type 0	0.702687	0.702687
C14orf174	LOC100130581	Type 0	0.232028	0.232028
C14orf174	LOC100133686	Type 0	0.238190	0.238190
PODN	CALHM2	Type 0	0.929085	0.929085
CALHM2	HTRA1	Type 0	0.204232	0.204232
CALHM2	DNM1	Type 0	0.203782	0.203782
CALHM2	SNED1	Type 0	0.255848	0.255848
CALHM2	MPHOSPH6	Type 0	0.293951	0.293951
RBP4	PLIN1	Type 0	0.359790	0.359790
PLIN1	ADIPOQ	Type 0	0.883930	0.883930
PLIN1	RBP4	Type 0	0.304676	0.304676
PLIN1	LEP	Type 0	0.202143	0.202143
PLIN1	LPL	Type 0	0.811409	0.811409
PLIN1	CD36	Type 0	0.825801	0.825801
RPL13A	RPS2	Type 0	0.338658	0.338658
RPL28	RPS2	Type 0	0.305794	0.305794
RPS2	EIF3CL///EIF3C	Type 0	0.252486	0.252486
RPS2	RPL13A	Type 0	0.255077	0.255077
RPS2	RPL28	Type 0	0.649942	0.649942
RPS2	RPL8	Type 0	0.878214	0.878214
IL33	FRMD4B	Type 0	0.996680	0.996680
ARRDC4	FRMD4B	Type 0	0.275173	0.275173
FAT4	FRMD4B	Type 0	0.200282	0.200282
FRMD4B	IQGAP2	Type 0	1.000000	1.000000
FRMD4B	SMPDL3A	Type 0	0.297158	0.297158
PTGS2	HIC2	Type 0	0.297956	0.297956
LOC399959	HIC2	Type 0	0.200292	0.200292
KPNA5	HIC2	Type 0	0.300056	0.300056
UACA	HIC2	Type 0	0.991029	0.991029
NAP1L2	HIC2	Type 0	0.248853	0.248853
SFRP1	GABRP	Type 0	0.393784	0.393784
LGALS1	SRPX2	Type 0	0.309005	0.309005
COL4A1	SRPX2	Type 0	0.962336	0.962336
THY1	SRPX2	Type 0	0.224744	0.224744
SRPX2	EGFL6	Type 0	0.299482	0.299482
TFAP2C	KCTD1	Type 0	0.444581	0.444581
ANK3	KCTD1	Type 0	0.486556	0.486556
KCTD1	KIAA1324	Type 0	0.204123	0.204123
KCTD1	CALML3	Type 0	0.288372	0.288372
KCTD1	SFN	Type 0	0.998226	0.998226
KCTD1	ANK3	Type 0	0.513444	0.513444
KCTD1	GGT6	Type 0	0.987500	0.987500
EEF1G	RPS12	Type 0	0.914460	0.914460
RPS12	SLC7A8	Type 0	0.207854	0.207854
RPS12	FAM196A	Type 0	0.323025	0.323025
CIDEC	RDH5	Type 0	0.212013	0.212013
KCNIP2	RDH5	Type 0	0.914204	0.914204
RAB25	STAP2	Type 0	0.294603	0.294603
RTKN	STAP2	Type 0	0.954947	0.954947
RASEF	SRR	Type 0	0.290341	0.290341
IMPACT	SRR	Type 0	0.208364	0.208364
TSR1	SRR	Type 0	0.290832	0.290832
IPO11	SRR	Type 0	0.301121	0.301121
C14orf109	SRR	Type 0	0.202888	0.202888
DDX59	SRR	Type 0	0.950305	0.950305
AFF3	PCDHA1///PCDHA2///PCDHA3///PCDHA4///PCDHA5///PCDHA6///PCDHA7///PCDHA8///PCDHA10///PCDHA11///PCDHA12///PCDHA13///PCDHAC1///PCDHAC2///PCDHA9	Type 0	0.999382	0.999382
RASGEF1A	PCDHA1///PCDHA2///PCDHA3///PCDHA4///PCDHA5///PCDHA6///PCDHA7///PCDHA8///PCDHA10///PCDHA11///PCDHA12///PCDHA13///PCDHAC1///PCDHAC2///PCDHA9	Type 0	0.284466	0.284466
FAM171B	PCDHA1///PCDHA2///PCDHA3///PCDHA4///PCDHA5///PCDHA6///PCDHA7///PCDHA8///PCDHA10///PCDHA11///PCDHA12///PCDHA13///PCDHAC1///PCDHAC2///PCDHA9	Type 0	0.242494	0.242494
PIK3C2A	DCTN4	Type 0	0.900812	0.900812
DCTN4	GSPT1	Type 0	0.956774	0.956774
COPE	SRA1	Type 0	0.300362	0.300362
PSMD8	SRA1	Type 0	0.991370	0.991370
SRA1	ST3GAL1	Type 0	0.239850	0.239850
PLIN1	FABP4	Type 0	0.765348	0.765348
TRIM29	JAG2	Type 0	0.914369	0.914369
CCDC8	JAG2	Type 0	0.284814	0.284814
JAG2	NES	Type 0	0.296700	0.296700
JAG2	FBXO2	Type 0	0.955179	0.955179
JAG2	NFIX	Type 0	0.277778	0.277778
ZNF160	ZNF611	Type 0	0.926869	0.926869
HMCN1	FRAS1	Type 0	0.265392	0.265392
DSEL	FRAS1	Type 0	0.299873	0.299873
EPB41L5	CCDC52	Type 0	0.871124	0.871124
CCDC52	KCTD6	Type 0	0.309590	0.309590
CCDC52	PIGX	Type 0	0.572699	0.572699
CCDC52	FAM102B	Type 0	0.303104	0.303104
CCDC52	TMCC1	Type 0	0.289912	0.289912
ITSN1	VTI1B	Type 0	0.984192	0.984192
OSTM1	VTI1B	Type 0	0.239200	0.239200
VTI1B	RHOQ	Type 0	0.530904	0.530904
VTI1B	OSTM1	Type 0	0.258455	0.258455
PAFAH1B3	TSTA3	Type 0	0.991191	0.991191
TSTA3	SDC1	Type 0	0.992301	0.992301
TSTA3	CLIC3	Type 0	0.529432	0.529432
TSTA3	NAP1L5	Type 0	0.986615	0.986615
TSTA3	IDH2	Type 0	0.479396	0.479396
C1QA	TMEM176A	Type 0	0.231944	0.231944
C3	TMEM176A	Type 0	0.290119	0.290119
TMEM176B	TMEM176A	Type 0	0.454404	0.454404
FYN	TMEM176A	Type 0	0.242622	0.242622
OLFML3	TMEM176A	Type 0	0.228408	0.228408
TMEM176A	TMEM176B	Type 0	0.545596	0.545596
TBC1D9	SLC22A5	Type 0	0.900243	0.900243
CRNDE	SLC22A5	Type 0	0.211019	0.211019
KIF3A	SLC22A5	Type 0	0.361224	0.361224
SLC22A5	FRS2	Type 0	0.284091	0.284091
SLC22A5	PI3	Type 0	0.296439	0.296439
SLC22A5	FAM110B	Type 0	0.297530	0.297530
LPL	GPAM	Type 0	0.349639	0.349639
MMP2	HTRA1	Type 0	0.219874	0.219874
CTSK	HTRA1	Type 0	0.483914	0.483914
TIMP2	HTRA1	Type 0	0.419699	0.419699
HTRA1	CTSK	Type 0	0.516086	0.516086
HTRA1	TIMP2	Type 0	0.352102	0.352102
CDC27	SNCG	Type 0	0.209455	0.209455
