Parent	Child	BS.Prob	edgeScore	BS.Gain	BS.Direction	EdgeType	BS.up/down
NR1H4	TFEC	0.266000	0.266000	0.000000	0.646241	3	unknown
VDR	NR1H4	0.073700	0.073700	0.000000	0.630936	3	unknown
TGIF2LY	NR1H4	0.212200	0.212200	0.000000	0.663054	3	unknown
NR1H4	TSHZ3	0.148200	0.148200	0.000000	0.999325	3	unknown
NR1H4	PPARD	0.054000	0.054000	0.000000	0.990741	3	unknown
NR1H4	NFE2L2	0.186100	0.186100	0.000000	0.501881	3	unknown
KLF6	NR1H4	0.081300	0.081300	0.000000	0.664207	3	unknown
NR1H4	ZNF174	0.101800	0.101800	0.000000	0.998035	3	unknown
IRF2	NR1H4	0.326300	0.326300	0.000000	0.578302	3	unknown
NR1H4	ZNF37A	0.077100	0.077100	0.000000	0.964981	3	unknown
NR1H4	SRF	0.371000	0.371000	0.000000	0.959030	3	unknown
NR1H4	NPAS1	0.086000	0.086000	0.000000	0.981395	3	unknown
NR1H4	SPDEF	0.086900	0.086900	0.000000	0.973533	3	unknown
NR1H4	ZSCAN1	0.081300	0.081300	0.000000	0.990160	3	unknown
PPARA	RB1	0.250200	0.250200	0.000000	0.950440	3	unknown
MLLT10	RB1	0.142000	0.142000	0.000000	0.945070	3	unknown
PITX1	RB1	0.117800	0.117800	0.000000	0.987267	3	unknown
ZNF217	RB1	0.121100	0.121100	0.000000	0.757225	3	unknown
NR1I3	RB1	0.179800	0.179800	0.000000	0.994438	3	unknown
VDR	RB1	0.170400	0.170400	0.000000	0.970070	3	unknown
CITED2	RB1	0.060300	0.060300	0.000000	0.998342	3	unknown
TRIM29	RB1	0.059400	0.059400	0.000000	0.996633	3	unknown
HMGB1	RB1	0.250700	0.250700	0.000000	0.683287	3	unknown
RB1	TCFL5	0.074600	0.074600	0.000000	0.770777	3	unknown
ERF	RB1	0.281600	0.281600	0.000000	0.943537	3	unknown
NFIX	RB1	0.075500	0.075500	0.000000	0.994702	3	unknown
MBD1	RB1	0.112200	0.112200	0.000000	0.983957	3	unknown
RB1	NFX1	0.309600	0.309600	0.000000	0.799419	3	unknown
CTBP1	RB1	0.170400	0.170400	0.000000	0.811033	3	unknown
RB1	ZBTB38	0.053800	0.053800	0.000000	0.947955	3	unknown
RB1	GTF2H4	0.063200	0.063200	0.000000	0.786392	3	unknown
RB1	WT1	0.425800	0.425800	0.000000	0.949507	3	unknown
NFIA	RB1	0.101600	0.101600	0.000000	0.812992	3	unknown
HOXD4	RB1	0.161100	0.161100	0.000000	0.535692	3	unknown
IRF3	RB1	0.301700	0.301700	0.000000	0.726550	3	unknown
ZNF498	RB1	0.083300	0.083300	0.000000	0.879952	3	unknown
HDAC2	RB1	0.213700	0.213700	0.000000	0.931212	3	unknown
HSF5	RB1	0.087100	0.087100	0.000000	1.000000	3	unknown
ETV7	RB1	0.155700	0.155700	0.000000	0.951188	3	unknown
SMAD6	STAT4	0.953200	0.953200	0.000000	0.906420	3	unknown
ZNF236	STAT4	0.686300	0.686300	0.000000	0.562873	3	unknown
STAT4	ADNP2	0.966500	0.966500	0.000000	0.990378	3	unknown
STAT4	STRN3	0.063100	0.063100	0.000000	0.998415	3	unknown
STAT4	SPEN	0.097100	0.097100	0.000000	0.825953	3	unknown
STAT4	TCF4	0.134000	0.134000	0.000000	0.988060	3	unknown
STAT4	CNBP	0.418000	0.418000	0.000000	0.985407	3	unknown
STAT4	FEV	0.130000	0.130000	0.000000	0.997692	3	unknown
STAT4	OTX1	0.268100	0.268100	0.000000	0.943678	3	unknown
FOXP4	STAT4	0.060100	0.060100	0.000000	0.803661	3	unknown
STAT4	VAX2	0.383600	0.383600	0.000000	0.990876	3	unknown
STAT4	NANOGP1	0.194800	0.194800	0.000000	0.995893	3	unknown
STAT4	TSC22D4	0.276300	0.276300	0.000000	0.945711	3	unknown
STAT4	C2orf3	0.065100	0.065100	0.000000	0.923195	3	unknown
STAT4	ZNF33A	0.435100	0.435100	0.000000	0.994484	3	unknown
STAT4	RELB	0.521600	0.521600	0.000000	0.944402	3	unknown
TARDBP	STAT4	0.094000	0.094000	0.000000	0.782979	3	unknown
STAT4	TFAP2A	0.065000	0.065000	0.000000	0.998462	3	unknown
STAT4	IRF7	0.245600	0.245600	0.000000	0.989414	3	unknown
STAT4	TP63	0.690200	0.690200	0.000000	0.946537	3	unknown
STAT4	CTCF	0.142300	0.142300	0.000000	0.851722	3	unknown
ZNF37A	STAT4	0.110100	0.110100	0.000000	0.968211	3	unknown
STAT4	SP1	0.063700	0.063700	0.000000	0.984301	3	unknown
STAT4	HNF1A	0.079000	0.079000	0.000000	0.998734	3	unknown
STAT4	NEUROD1	0.068500	0.068500	0.000000	0.995620	3	unknown
STAT4	CEBPB	0.056800	0.056800	0.000000	0.998239	3	unknown
ESRRA	STAT4	0.083500	0.083500	0.000000	0.998802	3	unknown
STAT4	ZBTB48	0.117000	0.117000	0.000000	0.928205	3	unknown
STAT4	MGA	0.074400	0.074400	0.000000	0.993280	3	unknown
STAT4	POU4F3	0.099500	0.099500	0.000000	0.961809	3	unknown
STAT4	POU3F4	0.344900	0.344900	0.000000	0.624529	3	unknown
STAT4	BLZF1	0.209000	0.209000	0.000000	0.958373	3	unknown
STAT4	TAF4B	0.072000	0.072000	0.000000	0.961111	3	unknown
STAT4	ZHX3	0.285500	0.285500	0.000000	0.928196	3	unknown
STAT4	HOXA1	0.051600	0.051600	0.000000	0.994186	3	unknown
STAT4	SOX11	0.073100	0.073100	0.000000	0.998632	3	unknown
STAT4	MAF	0.120100	0.120100	0.000000	0.731057	3	unknown
STAT4	PRDM2	0.194300	0.194300	0.000000	0.950592	3	unknown
NME2	STAT4	0.417200	0.417200	0.000000	0.926654	3	unknown
STAT4	NFAT5	0.124800	0.124800	0.000000	0.875000	3	unknown
STAT4	HCFC1	0.053700	0.053700	0.000000	0.575419	3	unknown
STAT4	FOXP2	0.099600	0.099600	0.000000	0.838353	3	unknown
STAT4	ECSIT	0.141600	0.141600	0.000000	0.937147	3	unknown
STAT4	NFYC	0.090100	0.090100	0.000000	0.998890	3	unknown
STAT4	GAS7	0.057400	0.057400	0.000000	0.993031	3	unknown
ATF3	STAT4	0.077600	0.077600	0.000000	0.734536	3	unknown
STAT4	ZNF434	0.053700	0.053700	0.000000	0.962756	3	unknown
STAT4	MAFA	0.093100	0.093100	0.000000	0.969925	3	unknown
STAT4	WT1	0.050300	0.050300	0.000000	0.972167	3	unknown
STAT4	ZSCAN5A	0.186000	0.186000	0.000000	0.978495	3	unknown
STAT4	HOXC4	0.134600	0.134600	0.000000	0.780832	3	unknown
STAT4	RUNX1	0.127700	0.127700	0.000000	0.999217	3	unknown
STAT4	ZNF215	0.054600	0.054600	0.000000	1.000000	3	unknown
STAT4	LCOR	0.054500	0.054500	0.000000	0.950459	3	unknown
STAT4	TFAP4	0.202700	0.202700	0.000000	0.985200	3	unknown
STAT4	KLF7	0.477400	0.477400	0.000000	0.962715	3	unknown
YY1	STAT4	0.189600	0.189600	0.000000	0.839135	3	unknown
POU4F2	STAT4	0.216900	0.216900	0.000000	0.973721	3	unknown
STAT4	TRIM28	0.122900	0.122900	0.000000	0.963385	3	unknown
STAT4	SIX6	0.058000	0.058000	0.000000	0.991379	3	unknown
STAT4	RAX2	0.649700	0.649700	0.000000	0.899492	3	unknown
STAT4	MLL	0.146300	0.146300	0.000000	0.991114	3	unknown
HDAC1	HINFP	0.238600	0.238600	0.000000	0.909891	3	unknown
ZNF496	HINFP	0.343800	0.343800	0.000000	0.846131	3	unknown
SMAD4	HINFP	0.079000	0.079000	0.000000	0.953165	3	unknown
HIF3A	HINFP	0.116100	0.116100	0.000000	0.719208	3	unknown
HINFP	STAT5B	0.596000	0.596000	0.000000	0.823826	3	unknown
ZGPAT	HINFP	0.335500	0.335500	0.000000	0.982116	3	unknown
HINFP	BARHL2	0.161100	0.161100	0.000000	0.944134	3	unknown
EMX1	HINFP	0.270700	0.270700	0.000000	0.608792	3	unknown
BCL11B	HINFP	0.253600	0.253600	0.000000	0.981861	3	unknown
E2F7	HINFP	0.087400	0.087400	0.000000	0.988558	3	unknown
ZKSCAN1	HINFP	0.051000	0.051000	0.000000	0.964706	3	unknown
UBN1	HINFP	0.062600	0.062600	0.000000	0.883387	3	unknown
ETV3L	HINFP	0.060200	0.060200	0.000000	0.975083	3	unknown
DLX6	HINFP	0.138200	0.138200	0.000000	0.795224	3	unknown
HINFP	FOXP3	0.755600	0.755600	0.000000	0.671916	3	unknown
SREBF2	HINFP	0.063200	0.063200	0.000000	0.976266	3	unknown
CTCF	HINFP	0.227400	0.227400	0.000000	0.986368	3	unknown
HINFP	ZIC5	0.080100	0.080100	0.000000	0.922597	3	unknown
HINFP	KLF11	0.081800	0.081800	0.000000	0.551345	3	unknown
HINFP	NFKB1	0.474100	0.474100	0.000000	0.971736	3	unknown
HINFP	KLF3	0.585200	0.585200	0.000000	0.892003	3	unknown
HINFP	TFAM	0.199900	0.199900	0.000000	0.867934	3	unknown
SNAI2	HINFP	0.301900	0.301900	0.000000	0.996025	3	unknown
HINFP	ECSIT	0.322300	0.322300	0.000000	0.785914	3	unknown
SP140	HINFP	0.222200	0.222200	0.000000	0.865887	3	unknown
HINFP	ZNF263	0.520200	0.520200	0.000000	0.786428	3	unknown
HINFP	GTF2IRD1	0.083600	0.083600	0.000000	0.956938	3	unknown
HINFP	DDIT3	0.140400	0.140400	0.000000	0.870370	3	unknown
MSRB2	HINFP	0.207800	0.207800	0.000000	0.951396	3	unknown
MTA1	HDAC1	0.509900	0.509900	0.000000	0.780937	3	unknown
MTA1	PHOX2B	0.073400	0.073400	0.000000	0.604905	3	unknown
MTA1	FOXC1	0.477000	0.477000	0.000000	0.755975	3	unknown
ELF4	MTA1	0.795400	0.795400	0.000000	0.619185	3	unknown
MTA1	HOXA5	0.116300	0.116300	0.000000	0.611350	3	unknown
MTA1	C1orf85	0.877300	0.877300	0.000000	0.814773	3	unknown
MTA1	MEIS2	0.064400	0.064400	0.000000	0.774845	3	unknown
SOLH	MTA1	0.089300	0.089300	0.000000	0.673012	3	unknown
MTA1	CREB3L3	0.067900	0.067900	0.000000	0.574374	3	unknown
TFEC	MTA1	0.069600	0.069600	0.000000	0.989943	3	unknown
STAT2	MTA1	0.050300	0.050300	0.000000	0.908549	3	unknown
ETV6	MTA1	0.130300	0.130300	0.000000	0.982348	3	unknown
MTA1	JUN	0.065900	0.065900	0.000000	0.965099	3	unknown
SIN3A	MTA1	0.058500	0.058500	0.000000	0.991453	3	unknown
MTA1	TBX5	0.084400	0.084400	0.000000	0.921801	3	unknown
MTA1	TGIF2	0.059000	0.059000	0.000000	0.864407	3	unknown
HMGA1	MTA1	0.203600	0.203600	0.000000	0.668468	3	unknown
MTA1	IKZF4	0.080500	0.080500	0.000000	0.901863	3	unknown
MTA1	POU3F4	0.108700	0.108700	0.000000	0.539098	3	unknown
MTA1	EGR3	0.140700	0.140700	0.000000	0.970149	3	unknown
MTA1	STAT3	0.193000	0.193000	0.000000	0.994819	3	unknown
MTA1	SNAI2	0.102700	0.102700	0.000000	0.926972	3	unknown
MTA1	LHX6	0.053200	0.053200	0.000000	0.859023	3	unknown
MTA1	SOX7	0.163000	0.163000	0.000000	0.985276	3	unknown
MTA1	FOXE1	0.058600	0.058600	0.000000	0.974403	3	unknown
MTA1	CSRNP1	0.078000	0.078000	0.000000	0.993590	3	unknown
MTA1	FOSB	0.130100	0.130100	0.000000	0.993082	3	unknown
HOXA5	HDAC1	0.052300	0.052300	0.000000	0.630975	3	unknown
KLF12	HDAC1	0.180000	0.180000	0.000000	0.836111	3	unknown
HDAC1	PITX1	0.180600	0.180600	0.000000	0.807309	3	unknown
HDAC1	TP53	0.250200	0.250200	0.000000	0.600320	3	unknown
TFEC	HDAC1	0.071800	0.071800	0.000000	0.557103	3	unknown
HDAC1	SMAD2	0.154800	0.154800	0.000000	0.583333	3	unknown
HDAC1	ZNF165	0.193300	0.193300	0.000000	0.538541	3	unknown
HDAC1	TCF7	0.471800	0.471800	0.000000	0.801823	3	unknown
HOXB7	HDAC1	0.806200	0.806200	0.000000	0.956090	3	unknown
HDAC1	HMGA2	0.068400	0.068400	0.000000	0.809942	3	unknown
HDAC1	PURB	0.070900	0.070900	0.000000	0.992948	3	unknown
NR2E1	HDAC1	0.113900	0.113900	0.000000	0.607550	3	unknown
HDAC1	STAT3	0.051600	0.051600	0.000000	0.992248	3	unknown
HDAC1	KLF2	0.151800	0.151800	0.000000	0.974308	3	unknown
HDAC1	SOX7	0.094000	0.094000	0.000000	0.934043	3	unknown
HDAC1	AEBP1	0.067600	0.067600	0.000000	0.917160	3	unknown
HDAC1	FOXE1	0.151200	0.151200	0.000000	0.974206	3	unknown
HDAC1	CSRNP1	0.103300	0.103300	0.000000	0.933204	3	unknown
HDAC1	TRERF1	0.187300	0.187300	0.000000	0.829151	3	unknown
SMAD3	IKZF3	0.985400	0.985400	0.000000	0.556322	3	unknown
SMAD3	RORA	0.093200	0.093200	0.000000	0.755365	3	unknown
JUN	SMAD3	0.129900	0.129900	0.000000	0.899153	3	unknown
NFE2L2	SMAD3	0.069500	0.069500	0.000000	0.994245	3	unknown
KLF6	SMAD3	0.107600	0.107600	0.000000	0.996283	3	unknown
ZKSCAN1	SMAD3	0.453100	0.453100	0.000000	0.594791	3	unknown
SMAD3	ZFHX4	0.125600	0.125600	0.000000	0.940287	3	unknown
TGIF2	SMAD3	0.095900	0.095900	0.000000	0.808133	3	unknown
PHF5A	SMAD3	0.081100	0.081100	0.000000	0.990136	3	unknown
TBX2	SMAD3	0.054700	0.054700	0.000000	0.961609	3	unknown
SMAD3	TEF	0.088200	0.088200	0.000000	0.959184	3	unknown
DBP	SMAD3	0.221100	0.221100	0.000000	0.978743	3	unknown
IRX5	SMAD3	0.110400	0.110400	0.000000	0.993659	3	unknown
SMAD3	SIX4	0.240900	0.240900	0.000000	0.865089	3	unknown
SMAD3	NFIX	0.197900	0.197900	0.000000	0.734715	3	unknown
SMAD3	MAF	0.160900	0.160900	0.000000	0.908017	3	unknown
SMAD3	RFX5	0.070300	0.070300	0.000000	0.963016	3	unknown
E2F4	SMAD3	0.063700	0.063700	0.000000	0.998430	3	unknown
CBFB	SMAD3	0.095000	0.095000	0.000000	0.972632	3	unknown
SMAD3	TFEB	0.075900	0.075900	0.000000	0.913043	3	unknown
ATF3	SMAD3	0.094400	0.094400	0.000000	0.998941	3	unknown
SMAD3	ZBTB38	0.100300	0.100300	0.000000	0.748754	3	unknown
SMAD3	KLF2	0.059900	0.059900	0.000000	0.879800	3	unknown
RELA	SMAD3	0.201900	0.201900	0.000000	0.877662	3	unknown
SMAD3	HOXA10	0.114300	0.114300	0.000000	0.907262	3	unknown
ZSCAN4	SMAD3	0.149300	0.149300	0.000000	0.808439	3	unknown
SMAD3	NR1H3	0.111700	0.111700	0.000000	0.719785	3	unknown
SMAD3	TAF5L	0.056900	0.056900	0.000000	0.790861	3	unknown
TCF19	SMAD3	0.099800	0.099800	0.000000	0.983968	3	unknown
SMAD3	ZNF277	0.064300	0.064300	0.000000	0.609642	3	unknown
PPARG	RBPJ	0.618300	0.618300	0.000000	0.552968	3	unknown
PPARG	ZNF496	0.223700	0.223700	0.000000	0.825212	3	unknown
ZNF217	PPARG	0.249800	0.249800	0.000000	0.764211	3	unknown
PPARG	HIF1A	0.104000	0.104000	0.000000	0.604808	3	unknown
PPARG	FOXA1	0.081400	0.081400	0.000000	0.918919	3	unknown
PPARG	SPEN	0.067200	0.067200	0.000000	0.977679	3	unknown
PPARG	TCF7L2	0.143600	0.143600	0.000000	0.956128	3	unknown
THRA	PPARG	0.053100	0.053100	0.000000	0.873823	3	unknown
ATF7	PPARG	0.147800	0.147800	0.000000	0.750338	3	unknown
PPARG	BTAF1	0.067600	0.067600	0.000000	0.906805	3	unknown
PPARG	TARDBP	0.288200	0.288200	0.000000	0.825815	3	unknown
PPARG	UBN1	0.134100	0.134100	0.000000	0.563758	3	unknown
PPARG	POU2F3	0.095900	0.095900	0.000000	0.982273	3	unknown
TGIF2	PPARG	0.063800	0.063800	0.000000	0.899687	3	unknown
ZNF37A	PPARG	0.730100	0.730100	0.000000	0.945076	3	unknown
PPARG	SP1	0.125200	0.125200	0.000000	0.993610	3	unknown
ESRRA	PPARG	0.050300	0.050300	0.000000	0.994036	3	unknown
MSL3	PPARG	0.098900	0.098900	0.000000	0.987867	3	unknown
PPARG	UBP1	0.097000	0.097000	0.000000	0.838144	3	unknown
HESX1	PPARG	0.055600	0.055600	0.000000	1.000000	3	unknown
PPARG	AEBP1	0.104200	0.104200	0.000000	0.745681	3	unknown
PPARG	ZNF138	0.059700	0.059700	0.000000	0.924623	3	unknown
PPARG	RNF4	0.085300	0.085300	0.000000	0.860492	3	unknown
PPARG	TCF25	0.099400	0.099400	0.000000	0.964789	3	unknown
PPARG	RAX2	0.050700	0.050700	0.000000	0.593688	3	unknown
PPARG	ETS2	0.069000	0.069000	0.000000	0.908696	3	unknown
PPARG	SIX2	0.174900	0.174900	0.000000	0.947970	3	unknown
HOXA5	PHOX2B	0.140200	0.140200	0.000000	0.852354	3	unknown
SOLH	PHOX2B	0.225000	0.225000	0.000000	0.960000	3	unknown
PHOX2B	PITX1	0.803300	0.803300	0.000000	0.682559	3	unknown
PHOX2B	KLF5	0.083000	0.083000	0.000000	0.992771	3	unknown
PHOX2B	ZNF217	0.060300	0.060300	0.000000	0.769486	3	unknown
TGIF2LY	PHOX2B	0.068800	0.068800	0.000000	0.877907	3	unknown
PHOX2B	TSHZ3	0.070400	0.070400	0.000000	0.694602	3	unknown
THRB	PHOX2B	0.073600	0.073600	0.000000	0.997283	3	unknown
TRIM29	PHOX2B	0.118000	0.118000	0.000000	0.594068	3	unknown
RCOR1	PHOX2B	0.117500	0.117500	0.000000	0.583830	3	unknown
PHOX2B	CDX2	0.112900	0.112900	0.000000	0.968999	3	unknown
CBFA2T3	PHOX2B	0.162400	0.162400	0.000000	0.919335	3	unknown
PHOX2B	JUNB	0.172700	0.172700	0.000000	0.782860	3	unknown
PHOX2B	KDM5B	0.290100	0.290100	0.000000	0.649087	3	unknown
PHOX2B	IKZF1	0.052300	0.052300	0.000000	0.820268	3	unknown
PHOX2B	NFIA	0.097200	0.097200	0.000000	0.973251	3	unknown
PHOX2B	SOX17	0.155300	0.155300	0.000000	0.990985	3	unknown
ELF4	FOXC1	0.374900	0.374900	0.000000	0.614030	3	unknown
FOXC1	MEIS2	0.054900	0.054900	0.000000	0.981785	3	unknown
FOXC1	CREB3L3	0.064500	0.064500	0.000000	0.860465	3	unknown
FOXC1	STAT2	0.091100	0.091100	0.000000	0.523600	3	unknown
FOXC1	NR1I3	0.347400	0.347400	0.000000	0.986759	3	unknown
FOXC1	CDKN2A	0.102700	0.102700	0.000000	0.998053	3	unknown
FOXC1	ETV6	0.065300	0.065300	0.000000	0.588055	3	unknown
FOXC1	HOXB4	0.250600	0.250600	0.000000	0.986832	3	unknown
ZKSCAN1	FOXC1	0.999900	0.999900	0.000000	0.836484	3	unknown
ETV3L	FOXC1	0.402100	0.402100	0.000000	0.700821	3	unknown
FOXC1	LZTR1	0.140000	0.140000	0.000000	0.952143	3	unknown
PHF5A	FOXC1	0.107800	0.107800	0.000000	0.903525	3	unknown
FOXC1	HMGA1	0.283200	0.283200	0.000000	0.867585	3	unknown
FOXC1	CTCF	0.127100	0.127100	0.000000	0.949646	3	unknown
SOX30	FOXC1	0.080100	0.080100	0.000000	0.769039	3	unknown
ZNF135	FOXC1	0.152100	0.152100	0.000000	0.927022	3	unknown
FOXC1	MTA3	0.068300	0.068300	0.000000	0.934114	3	unknown
FOXC1	ZNF45	0.190200	0.190200	0.000000	0.911672	3	unknown
FOXC1	NFIX	0.168900	0.168900	0.000000	0.977501	3	unknown
FOXC1	KDM5B	0.470100	0.470100	0.000000	0.875346	3	unknown
FOXC1	HOXD1	0.111700	0.111700	0.000000	0.959714	3	unknown
FOXC1	ZSCAN4	0.157900	0.157900	0.000000	0.785940	3	unknown
FOXC1	ZNF175	0.125600	0.125600	0.000000	0.989650	3	unknown
FOXC1	PURA	0.061900	0.061900	0.000000	0.915994	3	unknown
FOXC1	POU2F2	0.056800	0.056800	0.000000	0.989437	3	unknown
FOXC1	HMX2	0.165800	0.165800	0.000000	0.968637	3	unknown
FOXC1	E2F3	0.220400	0.220400	0.000000	0.976860	3	unknown
FOXC1	NFKB2	0.059700	0.059700	0.000000	0.966499	3	unknown
FOXC1	HOXB8	0.128000	0.128000	0.000000	0.912500	3	unknown
SOLH	ELF4	0.708200	0.708200	0.000000	0.604631	3	unknown
STAT2	ELF4	0.370200	0.370200	0.000000	0.739060	3	unknown
ETV6	ELF4	0.072300	0.072300	0.000000	0.526971	3	unknown
NKX2-3	ELF4	0.921200	0.921200	0.000000	0.809162	3	unknown
ELF4	JUN	0.140400	0.140400	0.000000	0.891738	3	unknown
ELF4	FOXA2	0.055100	0.055100	0.000000	0.894737	3	unknown
IRF2	ELF4	0.061100	0.061100	0.000000	0.995090	3	unknown
