Parent	Child	BS.Prob	edgeScore	BS.Gain	BS.Direction	EdgeType	BS.up/down	BS.EdgeTypeRatio
ABCF1	PPP1R11	0.126500	0.126500	0.000000	0.720949	3	unknown	nan/nan/nan
ABCF1	PRKCI	0.155700	0.155700	0.000000	0.996146	3	unknown	nan/nan/nan
ABCF1	PRKX	0.068200	0.068200	0.000000	0.630499	3	unknown	nan/nan/nan
ABCF1	PTK7	0.292500	0.292500	0.000000	0.962051	3	unknown	nan/nan/nan
RAB5A	ABCF1	0.229600	0.229600	0.000000	0.879791	3	unknown	nan/nan/nan
RCBTB1	ABCF1	0.154500	0.154500	0.000000	0.604531	3	unknown	nan/nan/nan
ABCF1	RPS6KB2	0.061700	0.061700	0.000000	0.860616	3	unknown	nan/nan/nan
SAA4	ABCF1	0.071300	0.071300	0.000000	0.800842	3	unknown	nan/nan/nan
ABCF1	SDK2	0.078800	0.078800	0.000000	0.987310	3	unknown	nan/nan/nan
SPDEF	ABCF1	0.278100	0.278100	0.000000	0.998202	3	unknown	nan/nan/nan
TAGLN2	ABCF1	0.279400	0.279400	0.000000	0.804581	3	unknown	nan/nan/nan
ABCF1	TFPI2	0.452500	0.452500	0.000000	0.955359	3	unknown	nan/nan/nan
TGFA	ABCF1	0.054100	0.054100	0.000000	0.975970	3	unknown	nan/nan/nan
TMSB10	ABCF1	0.093100	0.093100	0.000000	0.835661	3	unknown	nan/nan/nan
ABCF1	TNF	0.081200	0.081200	0.000000	0.801724	3	unknown	nan/nan/nan
TNFRSF1A	ABCF1	0.093800	0.093800	0.000000	0.954158	3	unknown	nan/nan/nan
ABCF1	TRIM32	0.077800	0.077800	0.000000	0.919023	3	unknown	nan/nan/nan
UBE2C	ABCF1	0.172900	0.172900	0.000000	0.680740	3	unknown	nan/nan/nan
ADRBK2	ABLIM1	0.214000	0.214000	0.000000	0.716355	3	unknown	nan/nan/nan
ABLIM1	ANTXR1	0.146300	0.146300	0.000000	0.965824	3	unknown	nan/nan/nan
ABLIM1	AQP3	0.507600	0.507600	0.000000	0.868006	3	unknown	nan/nan/nan
ARHGAP25	ABLIM1	0.102600	0.102600	0.000000	0.981481	3	unknown	nan/nan/nan
ARHGEF2	ABLIM1	0.060800	0.060800	0.000000	0.878289	3	unknown	nan/nan/nan
BLNK	ABLIM1	0.281300	0.281300	0.000000	0.666193	3	unknown	nan/nan/nan
ABLIM1	CAMKK2	0.162100	0.162100	0.000000	0.938310	3	unknown	nan/nan/nan
CASP5	ABLIM1	0.158800	0.158800	0.000000	0.993073	3	unknown	nan/nan/nan
CCND1	ABLIM1	0.258200	0.258200	0.000000	0.907823	3	unknown	nan/nan/nan
CCND3	ABLIM1	0.444800	0.444800	0.000000	0.679182	3	unknown	nan/nan/nan
CD79A	ABLIM1	0.086800	0.086800	0.000000	0.994240	3	unknown	nan/nan/nan
ABLIM1	CDCP1	0.294900	0.294900	0.000000	0.810105	3	unknown	nan/nan/nan
ABLIM1	CEBPE	0.077000	0.077000	0.000000	0.919481	3	unknown	nan/nan/nan
ABLIM1	CKB	0.191800	0.191800	0.000000	0.920229	3	unknown	nan/nan/nan
ABLIM1	CLCF1	0.055600	0.055600	0.000000	0.913669	3	unknown	nan/nan/nan
CORO1A	ABLIM1	0.109100	0.109100	0.000000	0.988084	3	unknown	nan/nan/nan
ABLIM1	CXADR	0.101600	0.101600	0.000000	0.861220	3	unknown	nan/nan/nan
ABLIM1	EGF	0.274800	0.274800	0.000000	0.977438	3	unknown	nan/nan/nan
ABLIM1	ELF4	0.081500	0.081500	0.000000	0.984049	3	unknown	nan/nan/nan
EMP1	ABLIM1	0.093400	0.093400	0.000000	0.829764	3	unknown	nan/nan/nan
EPHA1	ABLIM1	0.257800	0.257800	0.000000	0.829325	3	unknown	nan/nan/nan
ABLIM1	GNG12	0.289500	0.289500	0.000000	0.540933	3	unknown	nan/nan/nan
ABLIM1	GRIN1	0.051700	0.051700	0.000000	0.789168	3	unknown	nan/nan/nan
HK1	ABLIM1	0.050700	0.050700	0.000000	1.000000	3	unknown	nan/nan/nan
ABLIM1	ITGB4	0.054500	0.054500	0.000000	0.944954	3	unknown	nan/nan/nan
ABLIM1	JAG1	0.064000	0.064000	0.000000	0.890625	3	unknown	nan/nan/nan
ABLIM1	KCNN4	0.261600	0.261600	0.000000	0.776376	3	unknown	nan/nan/nan
KIAA0020	ABLIM1	0.073000	0.073000	0.000000	0.867123	3	unknown	nan/nan/nan
LGALS3	ABLIM1	0.100600	0.100600	0.000000	0.804175	3	unknown	nan/nan/nan
LSM1	ABLIM1	0.050300	0.050300	0.000000	0.956262	3	unknown	nan/nan/nan
LTB	ABLIM1	0.476000	0.476000	0.000000	0.999370	3	unknown	nan/nan/nan
MAL	ABLIM1	0.102200	0.102200	0.000000	0.909002	3	unknown	nan/nan/nan
MAP3K4	ABLIM1	0.217000	0.217000	0.000000	0.910138	3	unknown	nan/nan/nan
MAPK3	ABLIM1	0.213400	0.213400	0.000000	0.922680	3	unknown	nan/nan/nan
MYO10	ABLIM1	0.068000	0.068000	0.000000	0.760294	3	unknown	nan/nan/nan
MYO1E	ABLIM1	0.112000	0.112000	0.000000	0.778571	3	unknown	nan/nan/nan
ABLIM1	NDOR1	0.051200	0.051200	0.000000	0.931641	3	unknown	nan/nan/nan
NFIL3	ABLIM1	0.085000	0.085000	0.000000	0.970588	3	unknown	nan/nan/nan
NFKBIE	ABLIM1	0.125000	0.125000	0.000000	0.991200	3	unknown	nan/nan/nan
ABLIM1	PCSK7	0.055800	0.055800	0.000000	0.749104	3	unknown	nan/nan/nan
PHGDH	ABLIM1	0.058600	0.058600	0.000000	0.935154	3	unknown	nan/nan/nan
ABLIM1	PIK3R1	0.542300	0.542300	0.000000	0.723400	3	unknown	nan/nan/nan
RPS12	ABLIM1	0.200600	0.200600	0.000000	0.928714	3	unknown	nan/nan/nan
ABLIM1	RRAS2	0.056100	0.056100	0.000000	0.868093	3	unknown	nan/nan/nan
SH3TC1	ABLIM1	0.116300	0.116300	0.000000	0.766122	3	unknown	nan/nan/nan
SMTN	ABLIM1	0.108700	0.108700	0.000000	0.977001	3	unknown	nan/nan/nan
SOD2	ABLIM1	0.106700	0.106700	0.000000	1.000000	3	unknown	nan/nan/nan
ABLIM1	SOX3	0.105700	0.105700	0.000000	0.781457	3	unknown	nan/nan/nan
ABLIM1	SOX9	0.085300	0.085300	0.000000	0.950762	3	unknown	nan/nan/nan
TNFAIP3	ABLIM1	0.068000	0.068000	0.000000	0.995588	3	unknown	nan/nan/nan
TUBA4A	ABLIM1	0.392000	0.392000	0.000000	0.898469	3	unknown	nan/nan/nan
ABLIM1	VTCN1	0.776700	0.776700	0.000000	0.691515	3	unknown	nan/nan/nan
BCL6	ACAT2	0.052900	0.052900	0.000000	0.920605	3	unknown	nan/nan/nan
CAV1	ACAT2	0.074200	0.074200	0.000000	0.818059	3	unknown	nan/nan/nan
CCNB1	ACAT2	0.193200	0.193200	0.000000	0.901656	3	unknown	nan/nan/nan
CCNB2	ACAT2	0.064200	0.064200	0.000000	0.895639	3	unknown	nan/nan/nan
CLDN5	ACAT2	0.120000	0.120000	0.000000	0.710833	3	unknown	nan/nan/nan
COIL	ACAT2	0.051200	0.051200	0.000000	0.998047	3	unknown	nan/nan/nan
CSTB	ACAT2	0.135200	0.135200	0.000000	0.975592	3	unknown	nan/nan/nan
DHCR7	ACAT2	0.545000	0.545000	0.000000	0.973394	3	unknown	nan/nan/nan
DNAJA1	ACAT2	0.111200	0.111200	0.000000	0.992806	3	unknown	nan/nan/nan
DNM1L	ACAT2	0.071500	0.071500	0.000000	0.998601	3	unknown	nan/nan/nan
EZR	ACAT2	0.815800	0.815800	0.000000	0.992155	3	unknown	nan/nan/nan
FADS2	ACAT2	0.485700	0.485700	0.000000	0.513280	3	unknown	nan/nan/nan
HDAC2	ACAT2	0.113300	0.113300	0.000000	0.960282	3	unknown	nan/nan/nan
HSP90AB1	ACAT2	0.074500	0.074500	0.000000	0.994631	3	unknown	nan/nan/nan
IDI1	ACAT2	0.190400	0.190400	0.000000	0.949580	3	unknown	nan/nan/nan
KLK7	ACAT2	0.098600	0.098600	0.000000	0.821501	3	unknown	nan/nan/nan
ACAT2	KYNU	0.121500	0.121500	0.000000	0.781070	3	unknown	nan/nan/nan
LIF	ACAT2	0.052900	0.052900	0.000000	0.930057	3	unknown	nan/nan/nan
LRP8	ACAT2	0.068400	0.068400	0.000000	0.956140	3	unknown	nan/nan/nan
MAP3K7	ACAT2	0.051200	0.051200	0.000000	0.955078	3	unknown	nan/nan/nan
MTRR	ACAT2	0.080200	0.080200	0.000000	0.991272	3	unknown	nan/nan/nan
NMU	ACAT2	0.203200	0.203200	0.000000	0.528543	3	unknown	nan/nan/nan
ACAT2	PCSK1N	0.072600	0.072600	0.000000	0.629477	3	unknown	nan/nan/nan
PLK1	ACAT2	0.195500	0.195500	0.000000	0.844501	3	unknown	nan/nan/nan
ACAT2	SOCS1	0.167300	0.167300	0.000000	0.970711	3	unknown	nan/nan/nan
TSC22D1	ACAT2	0.309100	0.309100	0.000000	0.648981	3	unknown	nan/nan/nan
TUBA1B	ACAT2	0.096700	0.096700	0.000000	0.997932	3	unknown	nan/nan/nan
UBE2C	ACAT2	0.415800	0.415800	0.000000	0.990139	3	unknown	nan/nan/nan
ACTN1	ACTA2	0.546800	0.546800	0.000000	0.803036	3	unknown	nan/nan/nan
ACTA2	ACTN4	0.082100	0.082100	0.000000	0.971985	3	unknown	nan/nan/nan
ACTA2	ADAM12	0.177300	0.177300	0.000000	0.818387	3	unknown	nan/nan/nan
ACTA2	AKAP12	0.182000	0.182000	0.000000	0.926923	3	unknown	nan/nan/nan
ACTA2	AKT3	0.050600	0.050600	0.000000	0.996047	3	unknown	nan/nan/nan
ACTA2	ANTXR1	0.096000	0.096000	0.000000	0.998958	3	unknown	nan/nan/nan
ACTA2	BMP1	0.165600	0.165600	0.000000	0.998792	3	unknown	nan/nan/nan
ACTA2	CDH11	0.495800	0.495800	0.000000	0.798911	3	unknown	nan/nan/nan
ACTA2	CTGF	0.448500	0.448500	0.000000	0.718618	3	unknown	nan/nan/nan
ACTA2	CYR61	0.076200	0.076200	0.000000	0.812336	3	unknown	nan/nan/nan
ACTA2	EDNRA	0.330000	0.330000	0.000000	0.954242	3	unknown	nan/nan/nan
ACTA2	EFEMP2	0.087900	0.087900	0.000000	0.645051	3	unknown	nan/nan/nan
ACTA2	F2RL1	0.061000	0.061000	0.000000	0.947541	3	unknown	nan/nan/nan
ACTA2	FZD7	0.053800	0.053800	0.000000	0.617100	3	unknown	nan/nan/nan
ACTA2	GALR3	0.185900	0.185900	0.000000	0.964497	3	unknown	nan/nan/nan
ACTA2	GDNF	0.089100	0.089100	0.000000	0.993266	3	unknown	nan/nan/nan
ACTA2	GNG11	0.115600	0.115600	0.000000	0.587370	3	unknown	nan/nan/nan
ACTA2	ID1	0.050300	0.050300	0.000000	0.940358	3	unknown	nan/nan/nan
ACTA2	IGFBP3	0.143700	0.143700	0.000000	0.798191	3	unknown	nan/nan/nan
ACTA2	IGFBP7	0.888800	0.888800	0.000000	0.618924	3	unknown	nan/nan/nan
ILK	ACTA2	0.103800	0.103800	0.000000	0.528902	3	unknown	nan/nan/nan
ACTA2	INHBA	0.093300	0.093300	0.000000	0.647374	3	unknown	nan/nan/nan
KCTD12	ACTA2	0.389100	0.389100	0.000000	0.823953	3	unknown	nan/nan/nan
ACTA2	KLF10	0.052900	0.052900	0.000000	0.954631	3	unknown	nan/nan/nan
ACTA2	KRT14	0.253300	0.253300	0.000000	0.779708	3	unknown	nan/nan/nan
ACTA2	MMP14	0.193000	0.193000	0.000000	0.982383	3	unknown	nan/nan/nan
ACTA2	MMP2	0.387000	0.387000	0.000000	0.778036	3	unknown	nan/nan/nan
ACTA2	MMP3	0.111300	0.111300	0.000000	0.927224	3	unknown	nan/nan/nan
ACTA2	MXRA8	0.095400	0.095400	0.000000	0.600629	3	unknown	nan/nan/nan
ACTA2	MYL9	0.966700	0.966700	0.000000	0.574222	3	unknown	nan/nan/nan
MYLK	ACTA2	0.999900	0.999900	0.000000	0.532953	3	unknown	nan/nan/nan
ACTA2	NBL1	0.299900	0.299900	0.000000	0.990997	3	unknown	nan/nan/nan
ACTA2	NNMT	0.186500	0.186500	0.000000	0.868097	3	unknown	nan/nan/nan
ACTA2	PPAP2A	0.101300	0.101300	0.000000	0.840079	3	unknown	nan/nan/nan
ACTA2	PRKCDBP	0.200100	0.200100	0.000000	0.611694	3	unknown	nan/nan/nan
ACTA2	PRR5	0.075500	0.075500	0.000000	0.898013	3	unknown	nan/nan/nan
ACTA2	PTRF	0.132200	0.132200	0.000000	0.681543	3	unknown	nan/nan/nan
ACTA2	SCG5	0.095600	0.095600	0.000000	0.910042	3	unknown	nan/nan/nan
ACTA2	SULF1	0.198100	0.198100	0.000000	0.793539	3	unknown	nan/nan/nan
ACTA2	THY1	0.420800	0.420800	0.000000	0.556084	3	unknown	nan/nan/nan
ACTA2	TPM2	0.425400	0.425400	0.000000	0.629995	3	unknown	nan/nan/nan
TPM4	ACTA2	0.061300	0.061300	0.000000	0.869494	3	unknown	nan/nan/nan
ACTA2	TUBA1A	0.060000	0.060000	0.000000	0.725000	3	unknown	nan/nan/nan
VIM	ACTA2	0.450300	0.450300	0.000000	0.859871	3	unknown	nan/nan/nan
ACTB	ADAM10	0.250900	0.250900	0.000000	0.993224	3	unknown	nan/nan/nan
ACTB	ALK	0.052500	0.052500	0.000000	1.000000	3	unknown	nan/nan/nan
ACTB	AREG	0.189100	0.189100	0.000000	0.998942	3	unknown	nan/nan/nan
ACTB	ATP2A2	0.111700	0.111700	0.000000	0.516562	3	unknown	nan/nan/nan
ACTB	B3GNT2	0.215700	0.215700	0.000000	0.967084	3	unknown	nan/nan/nan
ACTB	BMPR1A	0.175200	0.175200	0.000000	0.992580	3	unknown	nan/nan/nan
ACTB	CASP2	0.403100	0.403100	0.000000	0.998512	3	unknown	nan/nan/nan
ACTB	CASP8	0.363900	0.363900	0.000000	0.997252	3	unknown	nan/nan/nan
CNIH4	ACTB	0.068300	0.068300	0.000000	0.855051	3	unknown	nan/nan/nan
ACTB	CREB3	0.087400	0.087400	0.000000	0.985126	3	unknown	nan/nan/nan
ACTB	CRK	0.341200	0.341200	0.000000	0.997069	3	unknown	nan/nan/nan
ACTB	CSTB	0.052700	0.052700	0.000000	0.931689	3	unknown	nan/nan/nan
ACTB	DAZAP2	0.841000	0.841000	0.000000	0.917122	3	unknown	nan/nan/nan
ACTB	DNAJA1	0.218100	0.218100	0.000000	0.543787	3	unknown	nan/nan/nan
ACTB	ELF1	0.055000	0.055000	0.000000	0.810909	3	unknown	nan/nan/nan
ACTB	EML4	0.440100	0.440100	0.000000	0.882072	3	unknown	nan/nan/nan
ENO1	ACTB	0.975100	0.975100	0.000000	0.564557	3	unknown	nan/nan/nan
ACTB	FAS	0.077100	0.077100	0.000000	0.993515	3	unknown	nan/nan/nan
ACTB	FER1L4	0.064600	0.064600	0.000000	0.982972	3	unknown	nan/nan/nan
ACTB	FOSL1	0.083900	0.083900	0.000000	0.997616	3	unknown	nan/nan/nan
ACTB	FZD1	0.097300	0.097300	0.000000	1.000000	3	unknown	nan/nan/nan
GAPDH	ACTB	0.152900	0.152900	0.000000	0.708960	3	unknown	nan/nan/nan
ACTB	GNA13	0.158500	0.158500	0.000000	0.999369	3	unknown	nan/nan/nan
ACTB	GNAI3	0.304100	0.304100	0.000000	0.808287	3	unknown	nan/nan/nan
GNAS	ACTB	0.098100	0.098100	0.000000	0.649337	3	unknown	nan/nan/nan
ACTB	GNB1	0.361500	0.361500	0.000000	0.596404	3	unknown	nan/nan/nan
ACTB	GNG5	0.075400	0.075400	0.000000	0.754642	3	unknown	nan/nan/nan
ACTB	GPR153	0.068700	0.068700	0.000000	1.000000	3	unknown	nan/nan/nan
ACTB	GPX4	0.101600	0.101600	0.000000	0.990157	3	unknown	nan/nan/nan
ACTB	HADH	0.099300	0.099300	0.000000	0.933535	3	unknown	nan/nan/nan
HK1	ACTB	0.105600	0.105600	0.000000	0.982955	3	unknown	nan/nan/nan
ACTB	HLA-G	0.507100	0.507100	0.000000	0.925853	3	unknown	nan/nan/nan
ACTB	HPCAL1	0.102800	0.102800	0.000000	0.978599	3	unknown	nan/nan/nan
ACTB	HSP90AB1	0.560500	0.560500	0.000000	0.606780	3	unknown	nan/nan/nan
ACTB	IQSEC2	0.063800	0.063800	0.000000	0.987461	3	unknown	nan/nan/nan
ACTB	ITGB6	0.067200	0.067200	0.000000	0.998512	3	unknown	nan/nan/nan
ACTB	JHDM1D	0.131600	0.131600	0.000000	0.973404	3	unknown	nan/nan/nan
ACTB	KLF6	0.473300	0.473300	0.000000	0.997887	3	unknown	nan/nan/nan
LCP1	ACTB	0.275200	0.275200	0.000000	0.549055	3	unknown	nan/nan/nan
ACTB	LIMK2	0.370100	0.370100	0.000000	0.994866	3	unknown	nan/nan/nan
ACTB	MAP2K1	0.122800	0.122800	0.000000	0.626221	3	unknown	nan/nan/nan
ACTB	MAP3K10	0.057400	0.057400	0.000000	0.926829	3	unknown	nan/nan/nan
MAP3K11	ACTB	0.115800	0.115800	0.000000	0.860104	3	unknown	nan/nan/nan
ACTB	MAP3K2	0.055300	0.055300	0.000000	0.985533	3	unknown	nan/nan/nan
ACTB	MAPK1	0.624100	0.624100	0.000000	0.967313	3	unknown	nan/nan/nan
ACTB	MAT2A	0.869200	0.869200	0.000000	0.718017	3	unknown	nan/nan/nan
MBOAT2	ACTB	0.081500	0.081500	0.000000	0.965644	3	unknown	nan/nan/nan
ACTB	MCL1	0.681000	0.681000	0.000000	0.969457	3	unknown	nan/nan/nan
ACTB	MLX	0.082300	0.082300	0.000000	0.619684	3	unknown	nan/nan/nan
ACTB	MMP9	0.227600	0.227600	0.000000	0.999121	3	unknown	nan/nan/nan
ACTB	MRAS	0.096700	0.096700	0.000000	1.000000	3	unknown	nan/nan/nan
ACTB	NFKB1	0.054700	0.054700	0.000000	0.963437	3	unknown	nan/nan/nan
ACTB	NOTCH2	0.073000	0.073000	0.000000	0.994521	3	unknown	nan/nan/nan
ACTB	NXT1	0.052800	0.052800	0.000000	0.668561	3	unknown	nan/nan/nan
PGK1	ACTB	0.796900	0.796900	0.000000	0.550006	3	unknown	nan/nan/nan
ACTB	PLA2G3	0.052100	0.052100	0.000000	0.992322	3	unknown	nan/nan/nan
POLR1B	ACTB	0.058300	0.058300	0.000000	0.984563	3	unknown	nan/nan/nan
ACTB	POP1	0.211300	0.211300	0.000000	0.999527	3	unknown	nan/nan/nan
ACTB	PRKCI	0.175800	0.175800	0.000000	1.000000	3	unknown	nan/nan/nan
ACTB	RAB5A	0.244600	0.244600	0.000000	0.989370	3	unknown	nan/nan/nan
ACTB	RBKS	0.179900	0.179900	0.000000	0.994997	3	unknown	nan/nan/nan
ACTB	RDX	0.227000	0.227000	0.000000	0.998238	3	unknown	nan/nan/nan
ACTB	RHOA	0.476900	0.476900	0.000000	0.804571	3	unknown	nan/nan/nan
ACTB	SEH1L	0.095700	0.095700	0.000000	0.967607	3	unknown	nan/nan/nan
SET	ACTB	0.088100	0.088100	0.000000	0.787741	3	unknown	nan/nan/nan
ACTB	SH3GLB1	0.065200	0.065200	0.000000	0.585890	3	unknown	nan/nan/nan
ACTB	SH3GLB2	0.111900	0.111900	0.000000	0.804290	3	unknown	nan/nan/nan
ACTB	SLC26A1	0.062100	0.062100	0.000000	0.998390	3	unknown	nan/nan/nan
ACTB	SMARCC2	0.157900	0.157900	0.000000	0.998100	3	unknown	nan/nan/nan
ACTB	SQLE	0.268800	0.268800	0.000000	0.996280	3	unknown	nan/nan/nan
ACTB	STAT1	0.055400	0.055400	0.000000	0.998195	3	unknown	nan/nan/nan
ACTB	STAT3	0.085600	0.085600	0.000000	0.846963	3	unknown	nan/nan/nan
ACTB	STAT5B	0.109700	0.109700	0.000000	0.989973	3	unknown	nan/nan/nan
ACTB	THBS1	0.071800	0.071800	0.000000	0.997214	3	unknown	nan/nan/nan
ACTB	TNXB	0.063700	0.063700	0.000000	0.998430	3	unknown	nan/nan/nan
ACTB	UBE2D3	0.117300	0.117300	0.000000	0.858483	3	unknown	nan/nan/nan
ACTB	UBE2N	0.221200	0.221200	0.000000	0.779837	3	unknown	nan/nan/nan
ACTB	WNT5B	0.097500	0.097500	0.000000	0.998974	3	unknown	nan/nan/nan
ACTB	YWHAH	0.351100	0.351100	0.000000	0.986898	3	unknown	nan/nan/nan
YWHAZ	ACTB	0.492900	0.492900	0.000000	0.653479	3	unknown	nan/nan/nan
ACTC1	AXL	0.090200	0.090200	0.000000	0.815965	3	unknown	nan/nan/nan
BBC3	ACTC1	0.055700	0.055700	0.000000	0.730700	3	unknown	nan/nan/nan
ACTC1	CABC1	0.322700	0.322700	0.000000	0.899907	3	unknown	nan/nan/nan
CEND1	ACTC1	0.182600	0.182600	0.000000	0.900876	3	unknown	nan/nan/nan
ACTC1	CREB3	0.053900	0.053900	0.000000	0.838590	3	unknown	nan/nan/nan
ACTC1	DDIT3	0.091300	0.091300	0.000000	0.725082	3	unknown	nan/nan/nan
DNAJA4	ACTC1	0.155700	0.155700	0.000000	0.984586	3	unknown	nan/nan/nan
DOCK9	ACTC1	0.396700	0.396700	0.000000	0.821780	3	unknown	nan/nan/nan
DYNC1LI2	ACTC1	0.250400	0.250400	0.000000	0.758387	3	unknown	nan/nan/nan
ACTC1	FZD10	0.127500	0.127500	0.000000	0.929412	3	unknown	nan/nan/nan
HK1	ACTC1	0.054400	0.054400	0.000000	0.994485	3	unknown	nan/nan/nan
ACTC1	HS3ST2	0.120700	0.120700	0.000000	0.797846	3	unknown	nan/nan/nan
HSD11B1	ACTC1	0.092400	0.092400	0.000000	0.768398	3	unknown	nan/nan/nan
IVL	ACTC1	0.124700	0.124700	0.000000	0.812350	3	unknown	nan/nan/nan
ACTC1	KHDRBS1	0.052500	0.052500	0.000000	0.830476	3	unknown	nan/nan/nan
MAP3K4	ACTC1	0.276300	0.276300	0.000000	0.643503	3	unknown	nan/nan/nan
MKNK1	ACTC1	0.057500	0.057500	0.000000	0.961739	3	unknown	nan/nan/nan
ACTC1	MMP14	0.209400	0.209400	0.000000	0.999045	3	unknown	nan/nan/nan
ACTC1	NBL1	0.156400	0.156400	0.000000	0.981458	3	unknown	nan/nan/nan
ACTC1	NFKBIB	0.082200	0.082200	0.000000	0.945255	3	unknown	nan/nan/nan
ACTC1	PAK2	0.080200	0.080200	0.000000	0.950125	3	unknown	nan/nan/nan
PIK3C3	ACTC1	0.067600	0.067600	0.000000	0.998521	3	unknown	nan/nan/nan
PIK3R5	ACTC1	0.406700	0.406700	0.000000	0.984018	3	unknown	nan/nan/nan
POLR1B	ACTC1	0.055600	0.055600	0.000000	0.992806	3	unknown	nan/nan/nan
PRDX6	ACTC1	0.096600	0.096600	0.000000	0.856108	3	unknown	nan/nan/nan
PRKCSH	ACTC1	0.086800	0.086800	0.000000	0.902074	3	unknown	nan/nan/nan
PTK2	ACTC1	0.101000	0.101000	0.000000	0.986139	3	unknown	nan/nan/nan
ACTC1	PTRF	0.164400	0.164400	0.000000	0.968978	3	unknown	nan/nan/nan
ACTC1	RGS20	0.057400	0.057400	0.000000	0.984321	3	unknown	nan/nan/nan
RXRG	ACTC1	0.066000	0.066000	0.000000	0.806061	3	unknown	nan/nan/nan
ACTC1	SOX17	0.063300	0.063300	0.000000	0.843602	3	unknown	nan/nan/nan
ACTC1	STAM2	0.094300	0.094300	0.000000	0.602333	3	unknown	nan/nan/nan
STAT4	ACTC1	0.222700	0.222700	0.000000	0.971711	3	unknown	nan/nan/nan
SULT4A1	ACTC1	0.377400	0.377400	0.000000	0.505299	3	unknown	nan/nan/nan
TMPRSS11D	ACTC1	0.066300	0.066300	0.000000	0.977376	3	unknown	nan/nan/nan
ACTC1	TPM1	0.061600	0.061600	0.000000	0.949675	3	unknown	nan/nan/nan
ACTC1	UTP18	0.089500	0.089500	0.000000	0.522905	3	unknown	nan/nan/nan
ACTC1	ZNF215	0.074100	0.074100	0.000000	0.960864	3	unknown	nan/nan/nan
ACTG1	ACTN4	0.103100	0.103100	0.000000	0.832202	3	unknown	nan/nan/nan
ACTG1	AQP3	0.051300	0.051300	0.000000	0.943470	3	unknown	nan/nan/nan
ACTG1	B3GNT3	0.070600	0.070600	0.000000	0.912181	3	unknown	nan/nan/nan
ACTG1	CASP4	0.058400	0.058400	0.000000	0.756849	3	unknown	nan/nan/nan
ACTG1	CFL1	0.264800	0.264800	0.000000	0.631798	3	unknown	nan/nan/nan
ACTG1	CHST11	0.052900	0.052900	0.000000	0.856333	3	unknown	nan/nan/nan
