Parent	Child	BS.Prob	edgeScore	BS.Gain	BS.Direction	EdgeType	BS.up/down	BS.EdgeTypeRatio
ABLIM1	GRIN2D	0.153500	0.153500	0.000000	0.989577	3	unknown	nan/nan/nan
ICAM2	ABLIM1	0.390600	0.390600	0.000000	0.979519	3	unknown	nan/nan/nan
ABLIM1	IMPA1	0.088800	0.088800	0.000000	0.675676	3	unknown	nan/nan/nan
ABLIM1	LIMK2	0.079600	0.079600	0.000000	0.657035	3	unknown	nan/nan/nan
MAPK9	ABLIM1	0.105200	0.105200	0.000000	0.966730	3	unknown	nan/nan/nan
ABLIM1	MAT2A	0.055900	0.055900	0.000000	0.722719	3	unknown	nan/nan/nan
MEF2D	ABLIM1	0.059800	0.059800	0.000000	0.844482	3	unknown	nan/nan/nan
MKNK2	ABLIM1	0.197100	0.197100	0.000000	0.678336	3	unknown	nan/nan/nan
ABLIM1	NOTCH4	0.071500	0.071500	0.000000	0.921678	3	unknown	nan/nan/nan
ABLIM1	NRAS	0.141100	0.141100	0.000000	0.546421	3	unknown	nan/nan/nan
ABLIM1	ORM1	0.298900	0.298900	0.000000	0.752091	3	unknown	nan/nan/nan
ABLIM1	OVOL1	0.071200	0.071200	0.000000	0.971910	3	unknown	nan/nan/nan
ABLIM1	PCSK7	0.050400	0.050400	0.000000	0.940476	3	unknown	nan/nan/nan
PIK3C2B	ABLIM1	0.051200	0.051200	0.000000	0.611328	3	unknown	nan/nan/nan
ABLIM1	PIK3R1	0.168800	0.168800	0.000000	0.563981	3	unknown	nan/nan/nan
PRKCSH	ABLIM1	0.746200	0.746200	0.000000	0.950683	3	unknown	nan/nan/nan
PTRF	ABLIM1	0.102100	0.102100	0.000000	1.000000	3	unknown	nan/nan/nan
ABLIM1	PYGB	0.071400	0.071400	0.000000	0.724090	3	unknown	nan/nan/nan
RPL36	ABLIM1	0.063500	0.063500	0.000000	0.988976	3	unknown	nan/nan/nan
RPS6KA2	ABLIM1	0.091400	0.091400	0.000000	0.760394	3	unknown	nan/nan/nan
RRAS	ABLIM1	0.068200	0.068200	0.000000	0.555718	3	unknown	nan/nan/nan
ABLIM1	SMO	0.068300	0.068300	0.000000	0.556369	3	unknown	nan/nan/nan
SMURF2	ABLIM1	0.166800	0.166800	0.000000	0.862710	3	unknown	nan/nan/nan
ABLIM1	SOD3	0.260100	0.260100	0.000000	0.529027	3	unknown	nan/nan/nan
SOX18	ABLIM1	0.077400	0.077400	0.000000	0.684755	3	unknown	nan/nan/nan
TUBA4A	ABLIM1	0.294000	0.294000	0.000000	0.528231	3	unknown	nan/nan/nan
ACAT2	ADAM17	0.058400	0.058400	0.000000	0.974315	3	unknown	nan/nan/nan
CASP6	ACAT2	0.069000	0.069000	0.000000	0.707246	3	unknown	nan/nan/nan
CCNB2	ACAT2	0.268700	0.268700	0.000000	0.980275	3	unknown	nan/nan/nan
CCNE1	ACAT2	0.160800	0.160800	0.000000	0.942786	3	unknown	nan/nan/nan
CLEC2B	ACAT2	0.058400	0.058400	0.000000	0.994863	3	unknown	nan/nan/nan
DHCR7	ACAT2	0.355200	0.355200	0.000000	0.913570	3	unknown	nan/nan/nan
ACAT2	DHX9	0.057300	0.057300	0.000000	0.677138	3	unknown	nan/nan/nan
DLAT	ACAT2	0.134000	0.134000	0.000000	0.782836	3	unknown	nan/nan/nan
DNM1L	ACAT2	0.109700	0.109700	0.000000	0.867821	3	unknown	nan/nan/nan
E2F1	ACAT2	0.082800	0.082800	0.000000	0.597826	3	unknown	nan/nan/nan
ACAT2	EBP	0.054600	0.054600	0.000000	0.617216	3	unknown	nan/nan/nan
ACAT2	FA2H	0.109100	0.109100	0.000000	0.817599	3	unknown	nan/nan/nan
FADS2	ACAT2	0.070200	0.070200	0.000000	0.629630	3	unknown	nan/nan/nan
FAM136A	ACAT2	0.111400	0.111400	0.000000	0.881508	3	unknown	nan/nan/nan
FGF1	ACAT2	0.068800	0.068800	0.000000	0.611919	3	unknown	nan/nan/nan
GNG11	ACAT2	0.093000	0.093000	0.000000	0.992473	3	unknown	nan/nan/nan
GRPEL1	ACAT2	0.097700	0.097700	0.000000	0.776868	3	unknown	nan/nan/nan
HDAC2	ACAT2	0.066300	0.066300	0.000000	0.876320	3	unknown	nan/nan/nan
HSP90AA1	ACAT2	0.069000	0.069000	0.000000	0.830435	3	unknown	nan/nan/nan
HSPA14	ACAT2	0.075400	0.075400	0.000000	0.900531	3	unknown	nan/nan/nan
IDI1	ACAT2	0.078500	0.078500	0.000000	0.864968	3	unknown	nan/nan/nan
JAG1	ACAT2	0.058700	0.058700	0.000000	0.972743	3	unknown	nan/nan/nan
ACAT2	KHDRBS3	0.075900	0.075900	0.000000	0.624506	3	unknown	nan/nan/nan
ACAT2	NMU	0.470100	0.470100	0.000000	0.556052	3	unknown	nan/nan/nan
NXT1	ACAT2	0.396500	0.396500	0.000000	0.749811	3	unknown	nan/nan/nan
ACAT2	PFKFB3	0.096200	0.096200	0.000000	0.711019	3	unknown	nan/nan/nan
PHGDH	ACAT2	0.204100	0.204100	0.000000	0.985791	3	unknown	nan/nan/nan
PSAT1	ACAT2	0.089600	0.089600	0.000000	0.981027	3	unknown	nan/nan/nan
PTPRE	ACAT2	0.083600	0.083600	0.000000	0.979665	3	unknown	nan/nan/nan
SPAG5	ACAT2	0.247900	0.247900	0.000000	0.786608	3	unknown	nan/nan/nan
ACAT2	SQLE	0.394100	0.394100	0.000000	0.726212	3	unknown	nan/nan/nan
SULF1	ACAT2	0.060100	0.060100	0.000000	0.981697	3	unknown	nan/nan/nan
TARS	ACAT2	0.085900	0.085900	0.000000	0.913853	3	unknown	nan/nan/nan
TCOF1	ACAT2	0.060500	0.060500	0.000000	0.692562	3	unknown	nan/nan/nan
TUBB2C	ACAT2	0.090500	0.090500	0.000000	0.732597	3	unknown	nan/nan/nan
VEGFA	ACAT2	0.132200	0.132200	0.000000	0.966717	3	unknown	nan/nan/nan
ACAT2	YWHAE	0.067600	0.067600	0.000000	0.624260	3	unknown	nan/nan/nan
ACTA2	ACTC1	0.077800	0.077800	0.000000	1.000000	3	unknown	nan/nan/nan
ACTA2	ACTN1	0.352800	0.352800	0.000000	0.952664	3	unknown	nan/nan/nan
ACTA2	ADAM12	0.117000	0.117000	0.000000	0.511111	3	unknown	nan/nan/nan
ACTA2	AKAP12	0.170500	0.170500	0.000000	0.876833	3	unknown	nan/nan/nan
ACTA2	ANXA2	0.139300	0.139300	0.000000	0.999282	3	unknown	nan/nan/nan
ACTA2	AXL	0.160400	0.160400	0.000000	0.617207	3	unknown	nan/nan/nan
ACTA2	CAMKK2	0.077100	0.077100	0.000000	0.990921	3	unknown	nan/nan/nan
ACTA2	CAV1	0.392300	0.392300	0.000000	0.802702	3	unknown	nan/nan/nan
CDH11	ACTA2	0.511600	0.511600	0.000000	0.623143	3	unknown	nan/nan/nan
ACTA2	CREB3L1	0.196500	0.196500	0.000000	0.993893	3	unknown	nan/nan/nan
ACTA2	CTGF	0.464600	0.464600	0.000000	0.686182	3	unknown	nan/nan/nan
ACTA2	CYR61	0.168700	0.168700	0.000000	0.877890	3	unknown	nan/nan/nan
DAB2	ACTA2	0.086700	0.086700	0.000000	0.562860	3	unknown	nan/nan/nan
ACTA2	EDN1	0.249600	0.249600	0.000000	0.985577	3	unknown	nan/nan/nan
ACTA2	EDNRA	0.058300	0.058300	0.000000	0.998285	3	unknown	nan/nan/nan
ACTA2	EGR1	0.059100	0.059100	0.000000	0.989848	3	unknown	nan/nan/nan
ACTA2	EMP1	0.088400	0.088400	0.000000	0.932127	3	unknown	nan/nan/nan
ACTA2	FGF1	0.662400	0.662400	0.000000	0.965882	3	unknown	nan/nan/nan
ACTA2	ID1	0.052300	0.052300	0.000000	0.952199	3	unknown	nan/nan/nan
ACTA2	IGFBP3	0.059500	0.059500	0.000000	0.872269	3	unknown	nan/nan/nan
ACTA2	IGFBP7	0.724300	0.724300	0.000000	0.510424	3	unknown	nan/nan/nan
ACTA2	INHBA	0.093300	0.093300	0.000000	0.918542	3	unknown	nan/nan/nan
ACTA2	ISLR	0.053600	0.053600	0.000000	0.869403	3	unknown	nan/nan/nan
ACTA2	ITGA7	0.239200	0.239200	0.000000	0.995401	3	unknown	nan/nan/nan
ACTA2	ITGAV	0.055500	0.055500	0.000000	0.895495	3	unknown	nan/nan/nan
ACTA2	JAG1	0.134400	0.134400	0.000000	0.996280	3	unknown	nan/nan/nan
ACTA2	KIAA1199	0.061500	0.061500	0.000000	0.995122	3	unknown	nan/nan/nan
ACTA2	KRT14	0.209000	0.209000	0.000000	0.915789	3	unknown	nan/nan/nan
ACTA2	MMP14	0.098800	0.098800	0.000000	0.994939	3	unknown	nan/nan/nan
MMP2	ACTA2	0.448400	0.448400	0.000000	0.562667	3	unknown	nan/nan/nan
ACTA2	MMP3	0.221500	0.221500	0.000000	0.974266	3	unknown	nan/nan/nan
ACTA2	MN1	0.068200	0.068200	0.000000	0.995601	3	unknown	nan/nan/nan
ACTA2	MXRA8	0.352200	0.352200	0.000000	0.670074	3	unknown	nan/nan/nan
MYL9	ACTA2	0.974300	0.974300	0.000000	0.721338	3	unknown	nan/nan/nan
ACTA2	MYLK	0.938500	0.938500	0.000000	0.743101	3	unknown	nan/nan/nan
ACTA2	NNMT	0.807100	0.807100	0.000000	0.866931	3	unknown	nan/nan/nan
ACTA2	NRN1	0.093900	0.093900	0.000000	0.920128	3	unknown	nan/nan/nan
ACTA2	PIK3R1	0.050900	0.050900	0.000000	0.986248	3	unknown	nan/nan/nan
ACTA2	PKIG	0.070000	0.070000	0.000000	0.987143	3	unknown	nan/nan/nan
ACTA2	PPAP2A	0.167100	0.167100	0.000000	0.568522	3	unknown	nan/nan/nan
ACTA2	PPP1R12B	0.182000	0.182000	0.000000	1.000000	3	unknown	nan/nan/nan
ACTA2	PPP1R3D	0.071800	0.071800	0.000000	0.997214	3	unknown	nan/nan/nan
ACTA2	PRKCDBP	0.352000	0.352000	0.000000	0.747159	3	unknown	nan/nan/nan
ACTA2	PTRF	0.499500	0.499500	0.000000	0.703904	3	unknown	nan/nan/nan
ACTA2	RECK	0.213100	0.213100	0.000000	0.968090	3	unknown	nan/nan/nan
ACTA2	RND3	0.054700	0.054700	0.000000	0.943327	3	unknown	nan/nan/nan
ACTA2	RPS6KA2	0.056700	0.056700	0.000000	0.998236	3	unknown	nan/nan/nan
ACTA2	SOX18	0.227900	0.227900	0.000000	0.996490	3	unknown	nan/nan/nan
ACTA2	SULF1	0.280600	0.280600	0.000000	0.856379	3	unknown	nan/nan/nan
ACTA2	TCF4	0.100600	0.100600	0.000000	0.900596	3	unknown	nan/nan/nan
ACTA2	THBS1	0.075800	0.075800	0.000000	0.970976	3	unknown	nan/nan/nan
THY1	ACTA2	0.169700	0.169700	0.000000	0.701237	3	unknown	nan/nan/nan
ACTA2	TIMP3	0.053000	0.053000	0.000000	0.958491	3	unknown	nan/nan/nan
ACTA2	TNC	0.754000	0.754000	0.000000	0.957029	3	unknown	nan/nan/nan
ACTA2	TPM2	0.297700	0.297700	0.000000	0.733960	3	unknown	nan/nan/nan
ACTA2	TPM4	0.063300	0.063300	0.000000	0.993681	3	unknown	nan/nan/nan
ACTB	ACTG1	0.059100	0.059100	0.000000	0.950931	3	unknown	nan/nan/nan
ACTB	ADRBK1	0.120500	0.120500	0.000000	0.913693	3	unknown	nan/nan/nan
ACTB	ANKRD57	0.580600	0.580600	0.000000	0.964003	3	unknown	nan/nan/nan
ACTB	ANXA2	0.050600	0.050600	0.000000	0.861660	3	unknown	nan/nan/nan
ACTB	B3GNT2	0.465500	0.465500	0.000000	0.796992	3	unknown	nan/nan/nan
ACTB	CHST11	0.078500	0.078500	0.000000	0.557962	3	unknown	nan/nan/nan
ACTB	CSNK1A1	0.290100	0.290100	0.000000	0.608066	3	unknown	nan/nan/nan
ACTB	DAZAP2	0.988900	0.988900	0.000000	0.627869	3	unknown	nan/nan/nan
ACTB	ENO1	0.909600	0.909600	0.000000	0.552990	3	unknown	nan/nan/nan
ACTB	EPHA2	0.211800	0.211800	0.000000	0.956563	3	unknown	nan/nan/nan
ACTB	ETS1	0.092000	0.092000	0.000000	0.973913	3	unknown	nan/nan/nan
ACTB	FDPS	0.051100	0.051100	0.000000	0.994129	3	unknown	nan/nan/nan
ACTB	FOXO3	0.068100	0.068100	0.000000	0.898678	3	unknown	nan/nan/nan
ACTB	FZD3	0.056500	0.056500	0.000000	0.971681	3	unknown	nan/nan/nan
GAPDH	ACTB	0.187100	0.187100	0.000000	0.519508	3	unknown	nan/nan/nan
ACTB	GNA13	0.103700	0.103700	0.000000	0.975892	3	unknown	nan/nan/nan
ACTB	GNB1	0.170900	0.170900	0.000000	0.802809	3	unknown	nan/nan/nan
HLA-G	ACTB	0.419700	0.419700	0.000000	0.621158	3	unknown	nan/nan/nan
ACTB	HPCAL1	0.109400	0.109400	0.000000	0.946069	3	unknown	nan/nan/nan
ACTB	HSP90AB1	0.104700	0.104700	0.000000	0.677173	3	unknown	nan/nan/nan
ACTB	HSPA5	0.150400	0.150400	0.000000	0.896277	3	unknown	nan/nan/nan
ACTB	HSPA8	0.507000	0.507000	0.000000	0.787968	3	unknown	nan/nan/nan
ICAM1	ACTB	0.095800	0.095800	0.000000	0.562630	3	unknown	nan/nan/nan
ACTB	JUND	0.404400	0.404400	0.000000	0.762364	3	unknown	nan/nan/nan
ACTB	KLF6	0.574300	0.574300	0.000000	0.881073	3	unknown	nan/nan/nan
ACTB	MAP3K2	0.277500	0.277500	0.000000	0.977297	3	unknown	nan/nan/nan
ACTB	MAPK14	0.237100	0.237100	0.000000	0.870941	3	unknown	nan/nan/nan
ACTB	MAT2A	0.723700	0.723700	0.000000	0.708166	3	unknown	nan/nan/nan
ACTB	MCL1	0.906700	0.906700	0.000000	0.822433	3	unknown	nan/nan/nan
ACTB	MLX	0.114400	0.114400	0.000000	0.861888	3	unknown	nan/nan/nan
ACTB	MMP1	0.085400	0.085400	0.000000	0.983607	3	unknown	nan/nan/nan
ACTB	MMP14	0.167500	0.167500	0.000000	0.783284	3	unknown	nan/nan/nan
ACTB	MT1P2	0.068600	0.068600	0.000000	0.978134	3	unknown	nan/nan/nan
ACTB	NOTCH2	0.882100	0.882100	0.000000	0.916223	3	unknown	nan/nan/nan
ACTB	PDIA4	0.359000	0.359000	0.000000	0.881616	3	unknown	nan/nan/nan
ACTB	PGK1	0.340000	0.340000	0.000000	0.767059	3	unknown	nan/nan/nan
ACTB	PIK3R3	0.055800	0.055800	0.000000	0.946237	3	unknown	nan/nan/nan
ACTB	PRKAA1	0.098000	0.098000	0.000000	0.839796	3	unknown	nan/nan/nan
ACTB	RAB5A	0.350200	0.350200	0.000000	0.754426	3	unknown	nan/nan/nan
ACTB	RDH16	0.101600	0.101600	0.000000	0.989173	3	unknown	nan/nan/nan
ACTB	RYK	0.132300	0.132300	0.000000	0.764172	3	unknown	nan/nan/nan
ACTB	SH3TC1	0.071300	0.071300	0.000000	0.812062	3	unknown	nan/nan/nan
ACTB	SOCS3	0.064400	0.064400	0.000000	0.981366	3	unknown	nan/nan/nan
ACTB	SPRR2C	0.067900	0.067900	0.000000	0.986745	3	unknown	nan/nan/nan
ACTB	STAT1	0.253000	0.253000	0.000000	0.650593	3	unknown	nan/nan/nan
ACTB	TGM2	0.110900	0.110900	0.000000	0.986474	3	unknown	nan/nan/nan
TMSB10	ACTB	0.084600	0.084600	0.000000	0.536643	3	unknown	nan/nan/nan
ACTB	YWHAH	0.987500	0.987500	0.000000	0.804354	3	unknown	nan/nan/nan
ACTB	YWHAZ	0.835400	0.835400	0.000000	0.833972	3	unknown	nan/nan/nan
AKT2	ACTC1	0.054900	0.054900	0.000000	0.887067	3	unknown	nan/nan/nan
ACTC1	ALOX15B	0.136900	0.136900	0.000000	0.644996	3	unknown	nan/nan/nan
BDH1	ACTC1	0.069400	0.069400	0.000000	0.955331	3	unknown	nan/nan/nan
CKB	ACTC1	0.193900	0.193900	0.000000	0.732852	3	unknown	nan/nan/nan
CRKL	ACTC1	0.057500	0.057500	0.000000	0.960000	3	unknown	nan/nan/nan
CSNK1E	ACTC1	0.071600	0.071600	0.000000	0.917598	3	unknown	nan/nan/nan
CXCR7	ACTC1	0.083400	0.083400	0.000000	0.865707	3	unknown	nan/nan/nan
ACTC1	CYP27B1	0.282500	0.282500	0.000000	0.856637	3	unknown	nan/nan/nan
DYRK1A	ACTC1	0.060500	0.060500	0.000000	0.633058	3	unknown	nan/nan/nan
ACTC1	EPHB6	0.183900	0.183900	0.000000	0.922784	3	unknown	nan/nan/nan
FGF7	ACTC1	0.178500	0.178500	0.000000	0.966387	3	unknown	nan/nan/nan
FZD3	ACTC1	0.051900	0.051900	0.000000	0.631985	3	unknown	nan/nan/nan
G0S2	ACTC1	0.327900	0.327900	0.000000	0.981092	3	unknown	nan/nan/nan
GPX2	ACTC1	0.052300	0.052300	0.000000	0.923518	3	unknown	nan/nan/nan
HMGA2	ACTC1	0.159100	0.159100	0.000000	0.711502	3	unknown	nan/nan/nan
ICAM1	ACTC1	0.115400	0.115400	0.000000	0.940208	3	unknown	nan/nan/nan
IL6	ACTC1	0.163700	0.163700	0.000000	0.796579	3	unknown	nan/nan/nan
IVL	ACTC1	0.051500	0.051500	0.000000	0.972816	3	unknown	nan/nan/nan
ACTC1	JMJD6	0.081200	0.081200	0.000000	0.699507	3	unknown	nan/nan/nan
KLF7	ACTC1	0.080700	0.080700	0.000000	0.960347	3	unknown	nan/nan/nan
LRP6	ACTC1	0.066400	0.066400	0.000000	0.870482	3	unknown	nan/nan/nan
MERTK	ACTC1	0.147900	0.147900	0.000000	0.521974	3	unknown	nan/nan/nan
ACTC1	MYL3	0.134300	0.134300	0.000000	0.509308	3	unknown	nan/nan/nan
ACTC1	NDOR1	0.068700	0.068700	0.000000	0.640466	3	unknown	nan/nan/nan
ACTC1	NLGN4Y	0.079700	0.079700	0.000000	0.769134	3	unknown	nan/nan/nan
ACTC1	PPP1R12B	0.070400	0.070400	0.000000	0.647727	3	unknown	nan/nan/nan
PPP2R5C	ACTC1	0.087100	0.087100	0.000000	0.890930	3	unknown	nan/nan/nan
PRKCDBP	ACTC1	0.110700	0.110700	0.000000	0.945799	3	unknown	nan/nan/nan
PTGS1	ACTC1	0.053300	0.053300	0.000000	0.519700	3	unknown	nan/nan/nan
RAB15	ACTC1	0.060400	0.060400	0.000000	0.728477	3	unknown	nan/nan/nan
ACTC1	RARG	0.056500	0.056500	0.000000	0.989381	3	unknown	nan/nan/nan
RCOR1	ACTC1	0.068900	0.068900	0.000000	0.982583	3	unknown	nan/nan/nan
RHOG	ACTC1	0.121300	0.121300	0.000000	0.995054	3	unknown	nan/nan/nan
SMAD2	ACTC1	0.082800	0.082800	0.000000	0.991546	3	unknown	nan/nan/nan
SULT1A1	ACTC1	0.057800	0.057800	0.000000	0.979239	3	unknown	nan/nan/nan
THRB	ACTC1	0.160300	0.160300	0.000000	0.912040	3	unknown	nan/nan/nan
ACTC1	WNT7B	0.060200	0.060200	0.000000	0.852159	3	unknown	nan/nan/nan
ACTG1	AQP3	0.061200	0.061200	0.000000	0.919935	3	unknown	nan/nan/nan
ACTG1	CEBPE	0.235800	0.235800	0.000000	0.667091	3	unknown	nan/nan/nan
ACTG1	CFL1	0.069500	0.069500	0.000000	0.762590	3	unknown	nan/nan/nan
CORO1A	ACTG1	0.071300	0.071300	0.000000	0.955119	3	unknown	nan/nan/nan
EFNB2	ACTG1	0.165200	0.165200	0.000000	0.860169	3	unknown	nan/nan/nan
ACTG1	FGF3	0.280100	0.280100	0.000000	0.554802	3	unknown	nan/nan/nan
ACTG1	FOXA2	0.237300	0.237300	0.000000	0.830594	3	unknown	nan/nan/nan
ACTG1	GNRH2	0.081300	0.081300	0.000000	0.559656	3	unknown	nan/nan/nan
ACTG1	GPR153	0.056600	0.056600	0.000000	0.879859	3	unknown	nan/nan/nan
GYPC	ACTG1	0.077400	0.077400	0.000000	0.987080	3	unknown	nan/nan/nan
HGS	ACTG1	0.781200	0.781200	0.000000	0.616103	3	unknown	nan/nan/nan
INPP5D	ACTG1	0.143100	0.143100	0.000000	0.807827	3	unknown	nan/nan/nan
ACTG1	KHDRBS1	0.076600	0.076600	0.000000	0.779373	3	unknown	nan/nan/nan
KLF10	ACTG1	0.051100	0.051100	0.000000	0.994129	3	unknown	nan/nan/nan
ACTG1	KLK12	0.300500	0.300500	0.000000	0.867887	3	unknown	nan/nan/nan
MAFF	ACTG1	0.062300	0.062300	0.000000	0.971108	3	unknown	nan/nan/nan
MAN2A2	ACTG1	0.138800	0.138800	0.000000	0.585014	3	unknown	nan/nan/nan
ACTG1	MAP2K5	0.068200	0.068200	0.000000	0.969208	3	unknown	nan/nan/nan
MAPK1	ACTG1	0.055400	0.055400	0.000000	0.819495	3	unknown	nan/nan/nan
ACTG1	PHLDA2	0.074400	0.074400	0.000000	0.528226	3	unknown	nan/nan/nan
ACTG1	RARB	0.132200	0.132200	0.000000	0.925870	3	unknown	nan/nan/nan
ACTG1	RPS6KA2	0.076800	0.076800	0.000000	0.713542	3	unknown	nan/nan/nan
ACTG1	SDK2	0.056600	0.056600	0.000000	0.818021	3	unknown	nan/nan/nan
SLPI	ACTG1	0.052600	0.052600	0.000000	0.513308	3	unknown	nan/nan/nan
SMO	ACTG1	0.335900	0.335900	0.000000	0.652873	3	unknown	nan/nan/nan
ACTG1	STK4	0.086900	0.086900	0.000000	0.737629	3	unknown	nan/nan/nan
THBS1	ACTG1	0.208600	0.208600	0.000000	0.952061	3	unknown	nan/nan/nan
TNC	ACTG1	0.646600	0.646600	0.000000	0.969842	3	unknown	nan/nan/nan
ACTG1	TUBA1A	0.066700	0.066700	0.000000	0.802099	3	unknown	nan/nan/nan
TUBA1B	ACTG1	0.267300	0.267300	0.000000	0.611672	3	unknown	nan/nan/nan
TXNIP	ACTG1	0.166500	0.166500	0.000000	0.785586	3	unknown	nan/nan/nan
VANGL1	ACTG1	0.129000	0.129000	0.000000	0.840310	3	unknown	nan/nan/nan
ACTG1	ZNF467	0.063400	0.063400	0.000000	0.643533	3	unknown	nan/nan/nan
