Parent	Child	BS.Prob	edgeScore	BS.Gain	BS.Direction	EdgeType	BS.up/down	BS.EdgeTypeRatio
CSNK1D	ACTN1	0.443900	0.443900	0.000000	0.657581	3	unknown	nan/nan/nan
ACTN1	EMG1	0.097200	0.097200	0.000000	0.972222	3	unknown	nan/nan/nan
ACTN1	EZR	0.255500	0.255500	0.000000	0.890802	3	unknown	nan/nan/nan
ACTN1	GNG5	0.516800	0.516800	0.000000	0.809598	3	unknown	nan/nan/nan
ACTN1	GRN	0.066700	0.066700	0.000000	0.977511	3	unknown	nan/nan/nan
ACTN1	HIST1H4C	0.323900	0.323900	0.000000	0.989194	3	unknown	nan/nan/nan
ACTN1	HSPC159	0.365000	0.365000	0.000000	0.963836	3	unknown	nan/nan/nan
ACTN1	IL1B	0.066600	0.066600	0.000000	0.939940	3	unknown	nan/nan/nan
ACTN1	IL1R2	0.110200	0.110200	0.000000	0.990926	3	unknown	nan/nan/nan
ACTN1	LCP1	0.173100	0.173100	0.000000	0.937031	3	unknown	nan/nan/nan
ACTN1	MAP3K5	0.092200	0.092200	0.000000	0.941432	3	unknown	nan/nan/nan
ACTN1	MAT2A	0.233000	0.233000	0.000000	0.682833	3	unknown	nan/nan/nan
MMP25	ACTN1	0.782700	0.782700	0.000000	0.558324	3	unknown	nan/nan/nan
ACTN1	NDRG1	0.074100	0.074100	0.000000	0.964912	3	unknown	nan/nan/nan
NFIL3	ACTN1	0.274100	0.274100	0.000000	0.603065	3	unknown	nan/nan/nan
NOTCH1	ACTN1	0.055700	0.055700	0.000000	0.680431	3	unknown	nan/nan/nan
ACTN1	PAK1	0.070300	0.070300	0.000000	0.997155	3	unknown	nan/nan/nan
ACTN1	PFDN1	0.351400	0.351400	0.000000	0.969835	3	unknown	nan/nan/nan
ACTN1	PLCG2	0.268500	0.268500	0.000000	0.912477	3	unknown	nan/nan/nan
ACTN1	PLEKHF1	0.102000	0.102000	0.000000	0.983333	3	unknown	nan/nan/nan
PTAFR	ACTN1	0.318800	0.318800	0.000000	0.695734	3	unknown	nan/nan/nan
PYGL	ACTN1	0.771600	0.771600	0.000000	0.607698	3	unknown	nan/nan/nan
ACTN1	RAC2	0.092000	0.092000	0.000000	0.930435	3	unknown	nan/nan/nan
RAF1	ACTN1	0.075600	0.075600	0.000000	0.619048	3	unknown	nan/nan/nan
ACTN1	RPL35A	0.050700	0.050700	0.000000	0.921105	3	unknown	nan/nan/nan
ACTN1	RPS14	0.106300	0.106300	0.000000	0.984948	3	unknown	nan/nan/nan
ACTN1	SLC45A3	0.157000	0.157000	0.000000	0.977070	3	unknown	nan/nan/nan
STAT3	ACTN1	0.224400	0.224400	0.000000	0.766043	3	unknown	nan/nan/nan
ACTN1	STAT5A	0.266200	0.266200	0.000000	0.978212	3	unknown	nan/nan/nan
ACTN1	STAT5B	0.480700	0.480700	0.000000	0.684627	3	unknown	nan/nan/nan
ACTN1	SULF2	0.121600	0.121600	0.000000	0.951480	3	unknown	nan/nan/nan
ACTN1	TAGLN2	0.100100	0.100100	0.000000	0.985015	3	unknown	nan/nan/nan
ACTN1	TIMP2	0.856400	0.856400	0.000000	0.721976	3	unknown	nan/nan/nan
ACTN1	TMEM154	0.487800	0.487800	0.000000	0.898524	3	unknown	nan/nan/nan
ACTN1	TMEM88	0.060100	0.060100	0.000000	0.630616	3	unknown	nan/nan/nan
TNFRSF1A	ACTN1	0.178800	0.178800	0.000000	0.815436	3	unknown	nan/nan/nan
ACTN1	VCP	0.303800	0.303800	0.000000	0.906188	3	unknown	nan/nan/nan
ZFP36	ACTN1	0.455100	0.455100	0.000000	0.764228	3	unknown	nan/nan/nan
ACTN4	ARSD	0.088500	0.088500	0.000000	0.998870	3	unknown	nan/nan/nan
ACTN4	CORO1A	0.051000	0.051000	0.000000	0.968627	3	unknown	nan/nan/nan
DDX21	ACTN4	0.340600	0.340600	0.000000	0.947152	3	unknown	nan/nan/nan
DNM2	ACTN4	0.635300	0.635300	0.000000	0.523375	3	unknown	nan/nan/nan
ACTN4	EEF1E1	0.214500	0.214500	0.000000	0.831702	3	unknown	nan/nan/nan
ACTN4	EFHD2	0.072900	0.072900	0.000000	0.979424	3	unknown	nan/nan/nan
ACTN4	ELOVL1	0.525300	0.525300	0.000000	0.958881	3	unknown	nan/nan/nan
ACTN4	GNAI2	0.781200	0.781200	0.000000	0.748208	3	unknown	nan/nan/nan
GNB2	ACTN4	0.511600	0.511600	0.000000	0.572127	3	unknown	nan/nan/nan
ACTN4	GYS1	0.196700	0.196700	0.000000	0.919166	3	unknown	nan/nan/nan
ACTN4	ITGA5	0.301400	0.301400	0.000000	0.712342	3	unknown	nan/nan/nan
MAP3K11	ACTN4	0.702800	0.702800	0.000000	0.570717	3	unknown	nan/nan/nan
MKI67IP	ACTN4	0.064700	0.064700	0.000000	0.935085	3	unknown	nan/nan/nan
ACTN4	NFKB2	0.062000	0.062000	0.000000	0.950000	3	unknown	nan/nan/nan
ACTN4	NFKBIB	0.137500	0.137500	0.000000	0.880727	3	unknown	nan/nan/nan
NRIP1	ACTN4	0.160200	0.160200	0.000000	0.526841	3	unknown	nan/nan/nan
ACTN4	PIP5K1C	0.492400	0.492400	0.000000	0.690089	3	unknown	nan/nan/nan
ACTN4	PLCD1	0.061600	0.061600	0.000000	0.965909	3	unknown	nan/nan/nan
PPP3CB	ACTN4	0.101400	0.101400	0.000000	0.985207	3	unknown	nan/nan/nan
ACTN4	PRKCSH	0.730000	0.730000	0.000000	0.852466	3	unknown	nan/nan/nan
ACTN4	PSTPIP1	0.054400	0.054400	0.000000	0.972426	3	unknown	nan/nan/nan
ACTN4	PTAFR	0.517300	0.517300	0.000000	0.503190	3	unknown	nan/nan/nan
ACTN4	PTK2	0.129200	0.129200	0.000000	0.981424	3	unknown	nan/nan/nan
RASA1	ACTN4	0.050100	0.050100	0.000000	1.000000	3	unknown	nan/nan/nan
ACTN4	RAVER1	0.614700	0.614700	0.000000	0.879941	3	unknown	nan/nan/nan
RPS6KB1	ACTN4	0.060800	0.060800	0.000000	1.000000	3	unknown	nan/nan/nan
RYK	ACTN4	0.093200	0.093200	0.000000	0.979614	3	unknown	nan/nan/nan
ACTN4	SMARCC2	0.969600	0.969600	0.000000	0.952455	3	unknown	nan/nan/nan
ACTN4	TIMP1	0.092500	0.092500	0.000000	1.000000	3	unknown	nan/nan/nan
ACTN4	TRERF1	0.065600	0.065600	0.000000	0.993902	3	unknown	nan/nan/nan
UBE2D3	ACTN4	0.560600	0.560600	0.000000	0.982697	3	unknown	nan/nan/nan
UBE2N	ACTN4	0.098100	0.098100	0.000000	0.920489	3	unknown	nan/nan/nan
ACTN4	VAV1	0.066900	0.066900	0.000000	0.997010	3	unknown	nan/nan/nan
ACTN4	VPS37B	0.204800	0.204800	0.000000	0.952637	3	unknown	nan/nan/nan
ACTN4	ZFPM1	0.097900	0.097900	0.000000	0.910112	3	unknown	nan/nan/nan
ADAM10	ADAM17	0.228600	0.228600	0.000000	0.878390	3	unknown	nan/nan/nan
ADAM10	ANKRD27	0.374800	0.374800	0.000000	0.756137	3	unknown	nan/nan/nan
ARAF	ADAM10	0.116300	0.116300	0.000000	0.697334	3	unknown	nan/nan/nan
CASC4	ADAM10	0.207000	0.207000	0.000000	0.975362	3	unknown	nan/nan/nan
CPD	ADAM10	0.109300	0.109300	0.000000	0.992681	3	unknown	nan/nan/nan
ADAM10	CRLF3	0.866100	0.866100	0.000000	0.745295	3	unknown	nan/nan/nan
CSNK1A1	ADAM10	0.923100	0.923100	0.000000	0.973784	3	unknown	nan/nan/nan
DYRK1A	ADAM10	0.220400	0.220400	0.000000	0.998639	3	unknown	nan/nan/nan
ADAM10	FAM48A	0.547400	0.547400	0.000000	0.869565	3	unknown	nan/nan/nan
GNG10	ADAM10	0.089000	0.089000	0.000000	0.819101	3	unknown	nan/nan/nan
ADAM10	GRB10	0.077300	0.077300	0.000000	0.871928	3	unknown	nan/nan/nan
ADAM10	HDAC6	0.147000	0.147000	0.000000	0.782313	3	unknown	nan/nan/nan
ADAM10	LRCH4	0.083200	0.083200	0.000000	0.949519	3	unknown	nan/nan/nan
MAP3K8	ADAM10	0.077000	0.077000	0.000000	0.997403	3	unknown	nan/nan/nan
ADAM10	MAP3K9	0.139900	0.139900	0.000000	0.667620	3	unknown	nan/nan/nan
ADAM10	NFATC1	0.082100	0.082100	0.000000	0.973203	3	unknown	nan/nan/nan
ADAM10	PIK3CB	0.703400	0.703400	0.000000	0.984220	3	unknown	nan/nan/nan
PTEN	ADAM10	0.245500	0.245500	0.000000	0.991446	3	unknown	nan/nan/nan
RAB5A	ADAM10	0.064000	0.064000	0.000000	0.993750	3	unknown	nan/nan/nan
ADAM10	RAP1B	0.262400	0.262400	0.000000	0.600991	3	unknown	nan/nan/nan
RAVER1	ADAM10	0.206600	0.206600	0.000000	0.537270	3	unknown	nan/nan/nan
SP3	ADAM10	0.166000	0.166000	0.000000	0.998795	3	unknown	nan/nan/nan
ADAM10	TRAF2	0.257400	0.257400	0.000000	0.868687	3	unknown	nan/nan/nan
UBE2D3	ADAM10	0.109800	0.109800	0.000000	0.996357	3	unknown	nan/nan/nan
CARD9	ADAM15	0.564400	0.564400	0.000000	0.722537	3	unknown	nan/nan/nan
ADAM15	CCND3	0.056600	0.056600	0.000000	0.740283	3	unknown	nan/nan/nan
CFL1	ADAM15	0.177200	0.177200	0.000000	0.866253	3	unknown	nan/nan/nan
CREB5	ADAM15	0.333800	0.333800	0.000000	0.972439	3	unknown	nan/nan/nan
DYRK1A	ADAM15	0.277200	0.277200	0.000000	0.996392	3	unknown	nan/nan/nan
FAM129B	ADAM15	0.773200	0.773200	0.000000	0.692318	3	unknown	nan/nan/nan
ADAM15	FZD2	0.186000	0.186000	0.000000	0.524194	3	unknown	nan/nan/nan
