Parent	Child	BS.Prob	edgeScore	BS.Gain	BS.Direction	EdgeType	BS.up/down
CSRNP3	TFAP2B	0.063200	0.063200	0.000000	0.963608	3	unknown
TFAP2B	KLF5	0.055500	0.055500	0.000000	0.967568	3	unknown
EBF1	TFAP2B	0.086800	0.086800	0.000000	1.000000	3	unknown
MEIS2	TFAP2B	0.153300	0.153300	0.000000	0.993477	3	unknown
ZFHX4	TFAP2B	0.165800	0.165800	0.000000	0.999397	3	unknown
MEIS1	TFAP2B	0.093100	0.093100	0.000000	0.940924	3	unknown
TRPS1	TFAP2B	0.061200	0.061200	0.000000	0.949346	3	unknown
TCF7L2	TFAP2B	0.218100	0.218100	0.000000	0.906923	3	unknown
TFAP2B	MLLT10	0.060700	0.060700	0.000000	0.504119	3	unknown
TFAP2A	TFAP2B	0.130000	0.130000	0.000000	0.933077	3	unknown
GAS7	TFAP2B	0.063400	0.063400	0.000000	0.992114	3	unknown
TCF7L1	TFAP2B	0.066300	0.066300	0.000000	0.948718	3	unknown
NR3C1	TFAP2B	0.149400	0.149400	0.000000	0.824632	3	unknown
IRX5	TFAP2B	0.143000	0.143000	0.000000	0.779021	3	unknown
TFAP2B	HOXB13	0.212400	0.212400	0.000000	0.681262	3	unknown
MEF2C	TFAP2B	0.201500	0.201500	0.000000	0.904715	3	unknown
RARA	TFAP2B	0.051600	0.051600	0.000000	0.918605	3	unknown
GRHL2	TFAP2B	0.050200	0.050200	0.000000	0.944223	3	unknown
SCAND1	TFAP2B	0.077600	0.077600	0.000000	0.970361	3	unknown
ELF4	TFAP2B	0.060000	0.060000	0.000000	0.976667	3	unknown
GATAD2A	TFAP2B	0.092300	0.092300	0.000000	0.945829	3	unknown
HOXD10	TFAP2B	0.151900	0.151900	0.000000	0.742594	3	unknown
ASCL1	EHF	0.472700	0.472700	0.000000	0.571187	3	unknown
EHF	ESRRG	0.055400	0.055400	0.000000	0.543321	3	unknown
PEG3	EHF	0.153400	0.153400	0.000000	0.696871	3	unknown
EHF	NKX3-1	0.185900	0.185900	0.000000	0.890264	3	unknown
EHF	SOX9	0.152900	0.152900	0.000000	0.710268	3	unknown
EHF	HOXB3	0.272300	0.272300	0.000000	0.594932	3	unknown
EHF	TBX3	0.149900	0.149900	0.000000	0.697131	3	unknown
EHF	NR2F2	0.356300	0.356300	0.000000	0.547572	3	unknown
EHF	NPAS2	0.064700	0.064700	0.000000	0.876352	3	unknown
EHF	HOXB2	0.063200	0.063200	0.000000	0.522152	3	unknown
EHF	RORC	0.131500	0.131500	0.000000	0.628897	3	unknown
AR	EHF	0.073800	0.073800	0.000000	0.688347	3	unknown
ZEB2	EHF	0.093000	0.093000	0.000000	0.998925	3	unknown
NFIA	EHF	0.193200	0.193200	0.000000	0.549172	3	unknown
EHF	CREB3L4	0.081200	0.081200	0.000000	0.549261	3	unknown
TRIM22	EHF	0.099000	0.099000	0.000000	0.937374	3	unknown
TFAP2A	EHF	0.085000	0.085000	0.000000	0.868235	3	unknown
EHF	TCEAL1	0.135600	0.135600	0.000000	0.968289	3	unknown
EHF	CCRN4L	0.181000	0.181000	0.000000	0.519890	3	unknown
EHF	CREB3L1	0.050200	0.050200	0.000000	0.521912	3	unknown
TAF13	EHF	0.108700	0.108700	0.000000	0.971481	3	unknown
BLZF1	EHF	0.087000	0.087000	0.000000	0.942529	3	unknown
EHF	ATF7	0.052500	0.052500	0.000000	0.632381	3	unknown
FOXK2	EHF	0.356300	0.356300	0.000000	0.597811	3	unknown
ZSCAN16	EHF	0.076900	0.076900	0.000000	0.572172	3	unknown
EHF	NFATC4	0.050200	0.050200	0.000000	0.828685	3	unknown
CUX1	EHF	0.159900	0.159900	0.000000	0.819262	3	unknown
C2orf3	EHF	0.538600	0.538600	0.000000	0.639807	3	unknown
SIX1	PGR	0.076700	0.076700	0.000000	0.654498	3	unknown
SOX11	PGR	0.091300	0.091300	0.000000	0.520263	3	unknown
ETV1	PGR	0.117300	0.117300	0.000000	0.832055	3	unknown
TRPS1	PGR	0.059800	0.059800	0.000000	0.852843	3	unknown
HOPX	PGR	0.156000	0.156000	0.000000	0.855769	3	unknown
PGR	CITED1	0.480500	0.480500	0.000000	0.790843	3	unknown
SIX4	PGR	0.099000	0.099000	0.000000	0.822222	3	unknown
PGR	NFE2L3	0.054900	0.054900	0.000000	0.832423	3	unknown
NFIA	PGR	0.051000	0.051000	0.000000	0.537255	3	unknown
PGR	FOSL2	0.075600	0.075600	0.000000	0.500000	3	unknown
ZNF92	PGR	0.124300	0.124300	0.000000	0.806114	3	unknown
PGR	MXD1	0.064600	0.064600	0.000000	0.622291	3	unknown
MYT1	PGR	0.059400	0.059400	0.000000	0.983165	3	unknown
CREBZF	PGR	0.233400	0.233400	0.000000	0.781491	3	unknown
ZNF167	PGR	0.092900	0.092900	0.000000	0.765339	3	unknown
SLC2A4RG	PGR	0.059500	0.059500	0.000000	0.863866	3	unknown
PGR	NR2E3	0.071100	0.071100	0.000000	0.762307	3	unknown
MEIS3P1	PGR	0.092400	0.092400	0.000000	0.863636	3	unknown
ZKSCAN1	PGR	0.054400	0.054400	0.000000	0.976103	3	unknown
JDP2	PGR	0.054500	0.054500	0.000000	0.915596	3	unknown
ZNF132	PGR	0.064800	0.064800	0.000000	0.788580	3	unknown
ELK3	PGR	0.069800	0.069800	0.000000	0.998567	3	unknown
ZNF140	PGR	0.096000	0.096000	0.000000	0.541667	3	unknown
DMRT2	PGR	0.354200	0.354200	0.000000	0.978543	3	unknown
NFATC2	PGR	0.095400	0.095400	0.000000	0.777778	3	unknown
PCGF2	PGR	0.126100	0.126100	0.000000	0.908803	3	unknown
ZNF238	SIX1	0.071000	0.071000	0.000000	0.983099	3	unknown
HOXC10	SIX1	0.250000	0.250000	0.000000	0.808000	3	unknown
SIX1	NR4A2	0.276700	0.276700	0.000000	0.646187	3	unknown
SIX1	PITX1	0.084300	0.084300	0.000000	0.501779	3	unknown
SIX1	ZIC2	0.076600	0.076600	0.000000	0.539164	3	unknown
NFIB	SIX1	0.125200	0.125200	0.000000	0.908147	3	unknown
ARNT2	SIX1	0.091900	0.091900	0.000000	0.771491	3	unknown
ETV1	SIX1	0.062600	0.062600	0.000000	0.785942	3	unknown
KLF5	SIX1	0.116400	0.116400	0.000000	0.835052	3	unknown
HOPX	SIX1	0.122200	0.122200	0.000000	0.873159	3	unknown
SIX4	SIX1	0.559600	0.559600	0.000000	0.673695	3	unknown
NFIX	SIX1	0.058100	0.058100	0.000000	0.898451	3	unknown
HOXD8	SIX1	0.234700	0.234700	0.000000	0.925863	3	unknown
TEAD2	SIX1	0.068700	0.068700	0.000000	0.950509	3	unknown
SATB1	SIX1	0.079100	0.079100	0.000000	0.707965	3	unknown
TULP4	SIX1	0.077200	0.077200	0.000000	0.716321	3	unknown
MSX1	SIX1	0.100500	0.100500	0.000000	0.899502	3	unknown
HOXC4	SIX1	0.133100	0.133100	0.000000	0.896319	3	unknown
PBX1	SIX1	0.134200	0.134200	0.000000	0.986587	3	unknown
NFATC1	SIX1	0.082000	0.082000	0.000000	0.878049	3	unknown
HOXC11	SIX1	0.093200	0.093200	0.000000	0.815451	3	unknown
CSRNP1	SIX1	0.067800	0.067800	0.000000	0.817109	3	unknown
ZNF18	SIX1	0.071900	0.071900	0.000000	0.963839	3	unknown
NFIC	SIX1	0.268200	0.268200	0.000000	0.676361	3	unknown
ZNF238	WT1	0.081000	0.081000	0.000000	0.966667	3	unknown
ZNF238	NR4A2	0.065000	0.065000	0.000000	0.973846	3	unknown
SOX9	ZNF238	0.056000	0.056000	0.000000	0.544643	3	unknown
ZNF238	PITX1	0.159900	0.159900	0.000000	0.542839	3	unknown
SCML1	ZNF238	0.402100	0.402100	0.000000	0.664014	3	unknown
ZNF238	NFIB	0.173900	0.173900	0.000000	0.935020	3	unknown
ZEB1	ZNF238	0.051700	0.051700	0.000000	0.941973	3	unknown
BHLHE41	ZNF238	0.149100	0.149100	0.000000	0.959088	3	unknown
ZNF238	RUNX1	0.129800	0.129800	0.000000	0.596302	3	unknown
ZNF238	KLF5	0.054300	0.054300	0.000000	0.683241	3	unknown
JUN	ZNF238	0.059800	0.059800	0.000000	0.570234	3	unknown
RUNX2	ZNF238	0.181200	0.181200	0.000000	0.987859	3	unknown
ZNF238	FOXI1	0.124100	0.124100	0.000000	0.987107	3	unknown
ZNF238	NPAS2	0.056200	0.056200	0.000000	0.935943	3	unknown
ZFHX4	ZNF238	0.107500	0.107500	0.000000	0.999070	3	unknown
ZNF238	NFIX	0.226400	0.226400	0.000000	0.870141	3	unknown
JUNB	ZNF238	0.051400	0.051400	0.000000	0.770428	3	unknown
TCF7L2	ZNF238	0.159300	0.159300	0.000000	0.803515	3	unknown
NFIA	ZNF238	0.115900	0.115900	0.000000	0.671268	3	unknown
GAS7	ZNF238	0.054300	0.054300	0.000000	0.976059	3	unknown
TCF7L1	ZNF238	0.079000	0.079000	0.000000	0.870886	3	unknown
FOXP1	ZNF238	0.189400	0.189400	0.000000	0.539599	3	unknown
KLF6	ZNF238	0.069100	0.069100	0.000000	0.900145	3	unknown
ZNF238	BHLHE40	0.054000	0.054000	0.000000	0.887037	3	unknown
MYNN	ZNF238	0.120100	0.120100	0.000000	0.503747	3	unknown
ZNF238	FOXA1	0.241200	0.241200	0.000000	0.768242	3	unknown
ZNF238	MYCL1	0.173800	0.173800	0.000000	0.570196	3	unknown
ZNF238	HES1	0.239700	0.239700	0.000000	0.974552	3	unknown
ZNF238	TAF4B	0.197000	0.197000	0.000000	0.972081	3	unknown
TEAD1	ZNF238	0.059600	0.059600	0.000000	0.598993	3	unknown
ZNF238	ZNF174	0.253300	0.253300	0.000000	0.707856	3	unknown
ZNF238	NR2E3	0.058000	0.058000	0.000000	0.786207	3	unknown
ZSCAN16	ZNF238	0.144700	0.144700	0.000000	0.982032	3	unknown
ZNF281	ZNF238	0.142500	0.142500	0.000000	0.781754	3	unknown
PA2G4	ZNF238	0.154300	0.154300	0.000000	0.660402	3	unknown
ZNF238	TRIM25	0.067400	0.067400	0.000000	0.864985	3	unknown
KDM5B	ZNF238	0.073400	0.073400	0.000000	0.629428	3	unknown
ZNF238	YBX1	0.154400	0.154400	0.000000	0.650907	3	unknown
ZNF238	ZNF18	0.202900	0.202900	0.000000	0.947758	3	unknown
NFIC	ZNF238	0.051100	0.051100	0.000000	0.540117	3	unknown
PEG3	ASCL1	0.052200	0.052200	0.000000	0.647510	3	unknown
ASCL1	HOXB3	0.105300	0.105300	0.000000	0.609687	3	unknown
MYC	ASCL1	0.079200	0.079200	0.000000	0.926768	3	unknown
TFCP2L1	ASCL1	0.066600	0.066600	0.000000	0.590090	3	unknown
HOXB7	ASCL1	0.062800	0.062800	0.000000	0.697452	3	unknown
TCF7L2	ASCL1	0.104000	0.104000	0.000000	0.637500	3	unknown
NR0B1	ASCL1	0.084400	0.084400	0.000000	0.561611	3	unknown
ZEB2	ASCL1	0.053000	0.053000	0.000000	0.994340	3	unknown
ASCL1	NFIA	0.070500	0.070500	0.000000	0.801418	3	unknown
HOXD8	ASCL1	0.071800	0.071800	0.000000	0.837047	3	unknown
FLI1	ASCL1	0.053600	0.053600	0.000000	1.000000	3	unknown
ASCL1	TEAD2	0.055300	0.055300	0.000000	0.922242	3	unknown
RCAN1	ASCL1	0.086600	0.086600	0.000000	0.704388	3	unknown
CCRN4L	ASCL1	0.052600	0.052600	0.000000	0.638783	3	unknown
SATB1	ASCL1	0.119600	0.119600	0.000000	0.853679	3	unknown
FOXO1	ASCL1	0.054700	0.054700	0.000000	0.862888	3	unknown
CREB3L1	ASCL1	0.091800	0.091800	0.000000	0.549020	3	unknown
TBX15	ASCL1	0.067200	0.067200	0.000000	0.992560	3	unknown
HCLS1	ASCL1	0.126500	0.126500	0.000000	0.993676	3	unknown
PRDM1	ASCL1	0.189100	0.189100	0.000000	0.965098	3	unknown
IRX3	ASCL1	0.071200	0.071200	0.000000	0.630618	3	unknown
HOXD4	ASCL1	0.067600	0.067600	0.000000	0.897929	3	unknown
CUX1	ASCL1	0.412400	0.412400	0.000000	0.804559	3	unknown
C1orf85	ASCL1	0.117000	0.117000	0.000000	0.767521	3	unknown
C2orf3	ASCL1	0.057700	0.057700	0.000000	0.854419	3	unknown
DLX2	IRX2	0.111400	0.111400	0.000000	0.618492	3	unknown
NR4A2	DLX2	0.258700	0.258700	0.000000	0.531890	3	unknown
DLX1	DLX2	0.504600	0.504600	0.000000	0.676179	3	unknown
UHRF1	DLX2	0.116700	0.116700	0.000000	0.854327	3	unknown
ZNF396	DLX2	0.071000	0.071000	0.000000	0.867606	3	unknown
DLX2	MYT1	0.059900	0.059900	0.000000	0.595993	3	unknown
ZFP37	DLX2	0.080000	0.080000	0.000000	0.968750	3	unknown
DLX2	ZNF167	0.123800	0.123800	0.000000	0.562197	3	unknown
TEAD4	DLX2	0.066000	0.066000	0.000000	0.872727	3	unknown
RFX3	DLX2	0.241200	0.241200	0.000000	0.548507	3	unknown
MLL	DLX2	0.518200	0.518200	0.000000	0.686415	3	unknown
DLX2	HES6	0.091700	0.091700	0.000000	0.515812	3	unknown
NFATC2	DLX2	0.057700	0.057700	0.000000	0.740035	3	unknown
ZFHX3	DLX2	0.094700	0.094700	0.000000	0.683210	3	unknown
TCF19	DLX2	0.195300	0.195300	0.000000	0.810036	3	unknown
TRIM25	DLX2	0.105700	0.105700	0.000000	0.595080	3	unknown
SPI1	DLX2	0.103300	0.103300	0.000000	0.785092	3	unknown
GATAD2A	DLX2	0.415300	0.415300	0.000000	0.940043	3	unknown
MEOX2	MKX	0.079400	0.079400	0.000000	0.646096	3	unknown
SOX2	MKX	0.286200	0.286200	0.000000	0.612509	3	unknown
CSRNP3	MKX	0.060800	0.060800	0.000000	0.945724	3	unknown
MKX	HOXB2	0.101100	0.101100	0.000000	0.805143	3	unknown
NR5A2	MKX	0.475900	0.475900	0.000000	0.704560	3	unknown
SATB2	MKX	0.077800	0.077800	0.000000	0.514139	3	unknown
MKX	IRX5	0.093100	0.093100	0.000000	0.558539	3	unknown
KLF7	MKX	0.064000	0.064000	0.000000	0.953125	3	unknown
MKX	PAX6	0.360100	0.360100	0.000000	0.614274	3	unknown
LCOR	MKX	0.064100	0.064100	0.000000	0.560062	3	unknown
SIX3	MKX	0.195700	0.195700	0.000000	0.554931	3	unknown
MLL	MKX	0.293100	0.293100	0.000000	0.654384	3	unknown
DRAP1	MKX	0.067100	0.067100	0.000000	0.962742	3	unknown
MKX	NR2C1	0.151800	0.151800	0.000000	0.646245	3	unknown
CUX1	MKX	0.103700	0.103700	0.000000	0.761813	3	unknown
LHX9	MKX	0.137100	0.137100	0.000000	0.603939	3	unknown
ZNF232	MKX	0.100500	0.100500	0.000000	0.972139	3	unknown
ARID4A	MKX	0.130300	0.130300	0.000000	0.711435	3	unknown
NPAT	MKX	0.155100	0.155100	0.000000	0.514507	3	unknown
ESRRG	HOXB3	0.071900	0.071900	0.000000	0.607789	3	unknown
ESRRG	SCML1	0.116600	0.116600	0.000000	0.641509	3	unknown
ESRRG	MESP1	0.064900	0.064900	0.000000	0.890601	3	unknown
TBX3	ESRRG	0.245300	0.245300	0.000000	0.718304	3	unknown
NR2F2	ESRRG	0.610900	0.610900	0.000000	0.694549	3	unknown
MYC	ESRRG	0.330000	0.330000	0.000000	0.796061	3	unknown
TGIF1	ESRRG	0.067500	0.067500	0.000000	0.813333	3	unknown
ESRRG	NPAS2	0.052600	0.052600	0.000000	0.553232	3	unknown
SIM1	ESRRG	0.135500	0.135500	0.000000	0.790406	3	unknown
ESRRG	HOXB2	0.135200	0.135200	0.000000	0.719675	3	unknown
IRF6	ESRRG	0.153000	0.153000	0.000000	0.566013	3	unknown
NFIX	ESRRG	0.059000	0.059000	0.000000	0.869492	3	unknown
ESRRG	CREB3L4	0.155200	0.155200	0.000000	0.701675	3	unknown
ZNF92	ESRRG	0.092200	0.092200	0.000000	0.873102	3	unknown
ZFP37	ESRRG	0.095800	0.095800	0.000000	0.760960	3	unknown
CBFA2T2	ESRRG	0.057200	0.057200	0.000000	0.952797	3	unknown
BLZF1	ESRRG	0.070700	0.070700	0.000000	0.885431	3	unknown
ESRRG	CEBPA	0.052600	0.052600	0.000000	0.882129	3	unknown
ESRRG	ATF7	0.412000	0.412000	0.000000	0.535680	3	unknown
GABPA	ESRRG	0.069200	0.069200	0.000000	0.985549	3	unknown
SMAD6	ESRRG	0.062800	0.062800	0.000000	0.659236	3	unknown
ZNF138	ESRRG	0.085600	0.085600	0.000000	0.529206	3	unknown
GSC	ESRRG	0.064500	0.064500	0.000000	0.534884	3	unknown
ZNF41	ESRRG	0.083900	0.083900	0.000000	0.982122	3	unknown
LZTS1	ESRRG	0.060200	0.060200	0.000000	0.995017	3	unknown
MSRB2	ESRRG	0.083400	0.083400	0.000000	0.862110	3	unknown
SCML2	ESRRG	0.087100	0.087100	0.000000	0.925373	3	unknown
GATAD2A	ESRRG	0.063000	0.063000	0.000000	0.880952	3	unknown
GABPB1	ESRRG	0.083100	0.083100	0.000000	0.981949	3	unknown
NOLC1	ESRRG	0.050800	0.050800	0.000000	0.994094	3	unknown
CREB3	ESRRG	0.287500	0.287500	0.000000	0.754087	3	unknown
SLC26A3	CUX2	0.106000	0.106000	0.000000	0.816038	3	unknown
FOXP2	SLC26A3	0.107900	0.107900	0.000000	0.973123	3	unknown
IRX1	SLC26A3	0.081100	0.081100	0.000000	0.887793	3	unknown
HLF	SLC26A3	0.215700	0.215700	0.000000	0.688456	3	unknown
GATA6	SLC26A3	0.511500	0.511500	0.000000	0.703617	3	unknown
SMAD9	SLC26A3	0.081800	0.081800	0.000000	0.990220	3	unknown
SLC26A3	CEBPD	0.206500	0.206500	0.000000	0.597579	3	unknown
SLC26A3	NR3C2	0.076000	0.076000	0.000000	0.682895	3	unknown
NR1D2	SLC26A3	0.078700	0.078700	0.000000	0.960610	3	unknown
SLC26A3	CTNNB1	0.065200	0.065200	0.000000	0.866564	3	unknown
NR3C1	SLC26A3	0.111400	0.111400	0.000000	0.801616	3	unknown
SLC26A3	PAX7	0.140400	0.140400	0.000000	0.837607	3	unknown
SLC26A3	GTF2H2	0.109500	0.109500	0.000000	0.718721	3	unknown
DBP	SLC26A3	0.105100	0.105100	0.000000	0.916270	3	unknown
TAF4B	SLC26A3	0.081200	0.081200	0.000000	0.923645	3	unknown
RARA	SLC26A3	0.153600	0.153600	0.000000	0.788411	3	unknown
SLC26A3	TAF13	0.076600	0.076600	0.000000	0.519582	3	unknown
CEBPB	SLC26A3	0.141200	0.141200	0.000000	0.676346	3	unknown
HIF1A	SLC26A3	0.283200	0.283200	0.000000	0.927260	3	unknown
SLC26A3	ZNF397	0.080800	0.080800	0.000000	0.501238	3	unknown
SMAD5	SLC26A3	0.064400	0.064400	0.000000	0.933230	3	unknown
SOX10	SLC26A3	0.079300	0.079300	0.000000	0.807062	3	unknown
ZSCAN12	SLC26A3	0.282400	0.282400	0.000000	0.586756	3	unknown
RELB	SLC26A3	0.123800	0.123800	0.000000	0.888530	3	unknown
SOX11	WT1	0.301700	0.301700	0.000000	0.555187	3	unknown
WT1	CTBP1	0.111900	0.111900	0.000000	0.770331	3	unknown
WT1	NPAS2	0.163000	0.163000	0.000000	0.510429	3	unknown
SIX4	WT1	0.091100	0.091100	0.000000	0.520307	3	unknown
HOXB7	WT1	0.254000	0.254000	0.000000	0.909055	3	unknown
MLLT10	WT1	0.103000	0.103000	0.000000	0.677670	3	unknown
FOSL2	WT1	0.186900	0.186900	0.000000	0.593900	3	unknown
WT1	PBX3	0.059000	0.059000	0.000000	0.586441	3	unknown
WT1	MAFF	0.152100	0.152100	0.000000	0.547009	3	unknown
ZSCAN18	WT1	0.063000	0.063000	0.000000	0.755556	3	unknown
WT1	TAF4B	0.171500	0.171500	0.000000	0.982507	3	unknown
ZNF93	WT1	0.065600	0.065600	0.000000	0.961890	3	unknown
TEAD4	WT1	0.059300	0.059300	0.000000	0.787521	3	unknown
ZNF192	WT1	0.058800	0.058800	0.000000	0.501701	3	unknown
PAX6	WT1	0.061300	0.061300	0.000000	0.646003	3	unknown
EN1	WT1	0.053500	0.053500	0.000000	0.730841	3	unknown
FOXO3	WT1	0.058000	0.058000	0.000000	0.915517	3	unknown
HMGA1	WT1	0.056500	0.056500	0.000000	0.700885	3	unknown
ATF7	WT1	0.063400	0.063400	0.000000	0.791798	3	unknown
TFDP1	WT1	0.064100	0.064100	0.000000	0.700468	3	unknown
ZNF281	WT1	0.058500	0.058500	0.000000	0.550427	3	unknown
ZNF274	WT1	0.201000	0.201000	0.000000	0.753731	3	unknown
LASS2	WT1	0.082200	0.082200	0.000000	0.826034	3	unknown
TCF3	WT1	0.074700	0.074700	0.000000	0.748327	3	unknown
KDM5B	WT1	0.081900	0.081900	0.000000	0.890110	3	unknown
TAF5L	WT1	0.113700	0.113700	0.000000	0.731750	3	unknown
NFIC	WT1	0.238200	0.238200	0.000000	0.919815	3	unknown
NR2F1	ESR1	0.528300	0.528300	0.000000	0.617074	3	unknown
NR2F1	NFIB	0.394000	0.394000	0.000000	0.739848	3	unknown
HOXA9	NR2F1	0.144300	0.144300	0.000000	0.925849	3	unknown
NR2F1	MYC	0.054900	0.054900	0.000000	0.805100	3	unknown
NR2F1	IRX1	0.068000	0.068000	0.000000	0.858824	3	unknown
NR2F1	HHEX	0.057000	0.057000	0.000000	0.977193	3	unknown
NR2F1	SMAD9	0.563800	0.563800	0.000000	0.583895	3	unknown
RUNX1T1	NR2F1	0.116200	0.116200	0.000000	0.746988	3	unknown
NR2F1	TP63	0.057700	0.057700	0.000000	0.897747	3	unknown
MEIS2	NR2F1	0.071100	0.071100	0.000000	0.964838	3	unknown
MAF	NR2F1	0.604000	0.604000	0.000000	0.696358	3	unknown
NR2F1	TBX1	0.090600	0.090600	0.000000	0.959161	3	unknown
TWIST1	NR2F1	0.082100	0.082100	0.000000	0.783191	3	unknown
NR2F1	TRPS1	0.771200	0.771200	0.000000	0.530472	3	unknown
NR2F1	HOPX	0.113700	0.113700	0.000000	0.876869	3	unknown
TSHZ2	NR2F1	0.293800	0.293800	0.000000	0.565691	3	unknown
ETS1	NR2F1	0.061300	0.061300	0.000000	0.562806	3	unknown
KLF9	NR2F1	0.185100	0.185100	0.000000	0.619665	3	unknown
TWIST2	NR2F1	0.104200	0.104200	0.000000	0.816699	3	unknown
ZEB2	NR2F1	0.063800	0.063800	0.000000	0.956113	3	unknown
NR2F1	GLI3	0.069600	0.069600	0.000000	0.823276	3	unknown
HOXD8	NR2F1	0.051700	0.051700	0.000000	0.804642	3	unknown
NR2F1	GATA2	0.053100	0.053100	0.000000	0.796610	3	unknown
NR2F1	IRF4	0.116000	0.116000	0.000000	0.786207	3	unknown
NR2F1	RARA	0.080300	0.080300	0.000000	0.850560	3	unknown
NR2F1	FOXQ1	0.097700	0.097700	0.000000	0.929376	3	unknown
NR2F1	BACH1	0.058400	0.058400	0.000000	0.525685	3	unknown
MAFB	NR2F1	0.106800	0.106800	0.000000	0.732210	3	unknown
NR2F1	ZNF45	0.133300	0.133300	0.000000	0.978245	3	unknown
NR2F1	FOXK2	0.134000	0.134000	0.000000	0.991045	3	unknown
NR2F1	FOXP4	0.127800	0.127800	0.000000	0.913928	3	unknown
ELK3	NR2F1	0.102300	0.102300	0.000000	0.930596	3	unknown
NR2F1	IRX4	0.106200	0.106200	0.000000	0.701507	3	unknown
NR2F1	SP4	0.054800	0.054800	0.000000	0.979927	3	unknown
NR2F1	THRA	0.074100	0.074100	0.000000	0.838057	3	unknown
NR2F1	ISL1	0.079700	0.079700	0.000000	0.776662	3	unknown
NR2F2	IRX2	0.134600	0.134600	0.000000	0.962110	3	unknown
PTTG1	IRX2	0.154300	0.154300	0.000000	0.911860	3	unknown
IRX2	FOXI1	0.190200	0.190200	0.000000	0.514196	3	unknown
RORC	IRX2	0.057100	0.057100	0.000000	0.695271	3	unknown
CNOT7	IRX2	0.108000	0.108000	0.000000	0.983333	3	unknown
AHR	IRX2	0.122100	0.122100	0.000000	0.882883	3	unknown
IRX5	IRX2	0.188400	0.188400	0.000000	0.828025	3	unknown
HOXB13	IRX2	0.095900	0.095900	0.000000	0.882169	3	unknown
HMGB2	IRX2	0.112400	0.112400	0.000000	0.900356	3	unknown
