Parent	Child	BS.Prob	edgeScore	BS.Gain	BS.Direction	EdgeType	BS.up/down
MIXL1	POU2F1	0.126600	0.126600	0.000000	0.996051	3	unknown
MIXL1	ERF	0.061100	0.061100	0.000000	0.965630	3	unknown
MIXL1	GTF2I	0.149600	0.149600	0.000000	0.986631	3	unknown
MIXL1	TRIM25	0.106800	0.106800	0.000000	0.940075	3	unknown
MIXL1	XBP1	0.217100	0.217100	0.000000	0.936435	3	unknown
TCF7	GSX1	0.306400	0.306400	0.000000	0.821149	3	unknown
ZC3H8	GSX1	0.166300	0.166300	0.000000	0.628984	3	unknown
SP1	GSX1	0.479500	0.479500	0.000000	0.829823	3	unknown
GSX1	TAF5L	0.051400	0.051400	0.000000	0.963035	3	unknown
GSX1	ZNF496	0.055900	0.055900	0.000000	0.833631	3	unknown
GSX1	SCML1	0.061300	0.061300	0.000000	0.970636	3	unknown
GSX1	HIF3A	0.097900	0.097900	0.000000	0.799796	3	unknown
GSX1	FOXA1	0.258000	0.258000	0.000000	0.995349	3	unknown
GSX1	TBP	0.067600	0.067600	0.000000	0.991124	3	unknown
GSX1	SPEN	0.087200	0.087200	0.000000	0.970183	3	unknown
GSX1	POU2F3	0.053500	0.053500	0.000000	0.949533	3	unknown
GSX1	ERF	0.104900	0.104900	0.000000	0.977121	3	unknown
GSX1	GTF2I	0.053000	0.053000	0.000000	1.000000	3	unknown
GSX1	IRF2	0.077700	0.077700	0.000000	0.994852	3	unknown
TADA2A	TCF7	0.057300	0.057300	0.000000	0.713787	3	unknown
TADA2A	ZC3H8	0.384900	0.384900	0.000000	0.555989	3	unknown
TADA2A	SP1	0.063100	0.063100	0.000000	0.857369	3	unknown
CTNNB1	TADA2A	0.174300	0.174300	0.000000	0.737235	3	unknown
ZNF75D	TADA2A	0.178900	0.178900	0.000000	0.792622	3	unknown
SNAI2	TADA2A	0.084200	0.084200	0.000000	0.522565	3	unknown
KLF4	TADA2A	0.541000	0.541000	0.000000	0.832348	3	unknown
HNF4G	TADA2A	0.718000	0.718000	0.000000	0.860167	3	unknown
TADA2A	TBP	0.067200	0.067200	0.000000	0.997024	3	unknown
TADA2A	RBPJ	0.091700	0.091700	0.000000	0.847328	3	unknown
TADA2A	NR4A1	0.051500	0.051500	0.000000	0.992233	3	unknown
TADA2A	MEF2A	0.050600	0.050600	0.000000	0.974308	3	unknown
RXRA	NPAS2	0.983000	0.983000	0.000000	0.919634	3	unknown
RNF4	NPAS2	0.202200	0.202200	0.000000	0.971316	3	unknown
NPAS2	TSC22D2	0.056200	0.056200	0.000000	0.971530	3	unknown
NPAS2	POU2F1	0.059600	0.059600	0.000000	0.884228	3	unknown
NPAS2	NR4A1	0.055900	0.055900	0.000000	0.771020	3	unknown
NPAS2	TLX2	0.065500	0.065500	0.000000	0.978626	3	unknown
NPAS2	POU3F1	0.585700	0.585700	0.000000	0.987536	3	unknown
NPAS2	TRIM25	0.051500	0.051500	0.000000	0.996117	3	unknown
ZC3H8	TCF7	0.299900	0.299900	0.000000	0.517839	3	unknown
SP1	TCF7	0.806300	0.806300	0.000000	0.639216	3	unknown
ZNF75D	TCF7	0.067500	0.067500	0.000000	0.891852	3	unknown
KLF4	TCF7	0.056500	0.056500	0.000000	0.753982	3	unknown
RXRA	TCF7	0.192500	0.192500	0.000000	0.892468	3	unknown
RNF4	TCF7	0.383900	0.383900	0.000000	0.913780	3	unknown
POU1F1	TCF7	0.119400	0.119400	0.000000	0.859296	3	unknown
TCF7	PPARG	0.197100	0.197100	0.000000	0.960934	3	unknown
TCF7	FBXW7	0.084400	0.084400	0.000000	0.970379	3	unknown
TCF7	POU2F1	0.066500	0.066500	0.000000	0.977444	3	unknown
TCF7	POU3F1	0.134800	0.134800	0.000000	0.986647	3	unknown
TCF7	TRIM25	0.075600	0.075600	0.000000	0.960317	3	unknown
NR2F6	ARNTL	0.123300	0.123300	0.000000	0.736415	3	unknown
AR	ARNTL	0.995800	0.995800	0.000000	0.562864	3	unknown
SOX9	ARNTL	0.187200	0.187200	0.000000	0.906517	3	unknown
ELF5	ARNTL	0.296800	0.296800	0.000000	0.957884	3	unknown
NKX6-1	ARNTL	0.215100	0.215100	0.000000	0.959089	3	unknown
SPIB	ARNTL	0.124400	0.124400	0.000000	0.870579	3	unknown
ARNTL	JUN	0.070600	0.070600	0.000000	0.909348	3	unknown
ARNTL	IKZF4	0.074000	0.074000	0.000000	1.000000	3	unknown
ARNTL	TBP	0.082800	0.082800	0.000000	0.979469	3	unknown
ARNTL	PRRX2	0.084900	0.084900	0.000000	0.930506	3	unknown
ARNTL	NR4A1	0.122800	0.122800	0.000000	0.984528	3	unknown
ARNTL	LASS2	0.223200	0.223200	0.000000	0.976254	3	unknown
ARNTL	ZGPAT	0.069300	0.069300	0.000000	0.966811	3	unknown
AR	NR2F6	0.962800	0.962800	0.000000	0.648837	3	unknown
SOX9	NR2F6	0.051500	0.051500	0.000000	0.980583	3	unknown
ELF5	NR2F6	0.113200	0.113200	0.000000	0.971731	3	unknown
NR2F6	TBX15	0.668200	0.668200	0.000000	0.797366	3	unknown
NR2F6	GCFC1	0.071600	0.071600	0.000000	0.980447	3	unknown
NR2F6	PPARG	0.277100	0.277100	0.000000	0.931433	3	unknown
NR2F6	FBXW7	0.148800	0.148800	0.000000	0.995296	3	unknown
NR2F6	PRRX2	0.068800	0.068800	0.000000	0.960756	3	unknown
NR2F6	HNF4A	0.167600	0.167600	0.000000	0.963007	3	unknown
NR2F6	IRF2	0.054500	0.054500	0.000000	0.917431	3	unknown
ZC3H8	ETV3	0.068300	0.068300	0.000000	0.530015	3	unknown
KLF4	ETV3	0.099100	0.099100	0.000000	0.584258	3	unknown
RXRA	ETV3	0.997700	0.997700	0.000000	0.589957	3	unknown
SOX9	ETV3	0.229600	0.229600	0.000000	0.604530	3	unknown
ETV3	ELF5	0.222600	0.222600	0.000000	0.562444	3	unknown
ETV3	NKX6-1	0.157700	0.157700	0.000000	0.575143	3	unknown
ETV3	HNF4G	0.134300	0.134300	0.000000	0.579300	3	unknown
SPIB	ETV3	0.339000	0.339000	0.000000	0.806490	3	unknown
NFIB	ETV3	0.113700	0.113700	0.000000	0.940193	3	unknown
ETV3	HES5	0.278500	0.278500	0.000000	0.980251	3	unknown
ETV3	HIF3A	0.061200	0.061200	0.000000	0.991830	3	unknown
ETV3	RFX1	0.107600	0.107600	0.000000	0.993494	3	unknown
ETV3	PFDN1	0.117700	0.117700	0.000000	0.928632	3	unknown
SP1	ZC3H8	0.965200	0.965200	0.000000	0.556465	3	unknown
ZNF75D	ZC3H8	0.225200	0.225200	0.000000	0.837922	3	unknown
ZC3H8	RXRA	0.226100	0.226100	0.000000	0.521451	3	unknown
ZC3H8	HNF4G	0.342400	0.342400	0.000000	0.591706	3	unknown
ZC3H8	TBX15	0.131300	0.131300	0.000000	0.961158	3	unknown
ZC3H8	SCML1	0.096800	0.096800	0.000000	0.962810	3	unknown
ZC3H8	POU2F1	0.097400	0.097400	0.000000	0.991786	3	unknown
RXRA	SP1	0.384000	0.384000	0.000000	0.558594	3	unknown
HNF4G	SP1	0.051300	0.051300	0.000000	0.830409	3	unknown
RNF4	SP1	0.088100	0.088100	0.000000	0.944381	3	unknown
SP1	TBX15	0.198900	0.198900	0.000000	0.949723	3	unknown
SP1	PPARG	0.196100	0.196100	0.000000	0.961754	3	unknown
SP1	TBP	0.066300	0.066300	0.000000	0.909502	3	unknown
SP1	POU2F1	0.060400	0.060400	0.000000	0.985099	3	unknown
SP1	GTF2I	0.417700	0.417700	0.000000	0.999282	3	unknown
SP1	TRIM25	0.215900	0.215900	0.000000	0.962946	3	unknown
CTNNB1	AR	0.058700	0.058700	0.000000	0.994889	3	unknown
CTNNB1	ZNF75D	0.852500	0.852500	0.000000	0.840117	3	unknown
SNAI2	CTNNB1	1.000000	1.000000	0.000000	0.504400	3	unknown
CTNNB1	KLF4	0.311900	0.311900	0.000000	0.639307	3	unknown
ELF5	CTNNB1	0.070600	0.070600	0.000000	0.516997	3	unknown
NKX6-1	CTNNB1	0.056500	0.056500	0.000000	0.621239	3	unknown
CTNNB1	HNF4G	0.276600	0.276600	0.000000	0.537961	3	unknown
SPIB	CTNNB1	0.151300	0.151300	0.000000	0.520820	3	unknown
CTNNB1	PAX8	0.056000	0.056000	0.000000	0.578571	3	unknown
CTNNB1	ZNF496	0.057100	0.057100	0.000000	0.987741	3	unknown
SNAI2	AR	0.055200	0.055200	0.000000	0.987319	3	unknown
SOX9	AR	0.084600	0.084600	0.000000	0.986998	3	unknown
ELF5	AR	0.145200	0.145200	0.000000	0.982094	3	unknown
NKX6-1	AR	0.103100	0.103100	0.000000	0.891368	3	unknown
PAX8	AR	0.186600	0.186600	0.000000	0.941586	3	unknown
AR	HIF3A	0.054000	0.054000	0.000000	0.983333	3	unknown
AR	TBP	0.053000	0.053000	0.000000	0.960377	3	unknown
AR	MESP1	0.062900	0.062900	0.000000	1.000000	3	unknown
AR	ZGPAT	0.219300	0.219300	0.000000	0.921113	3	unknown
ZNF75D	SNAI2	0.123200	0.123200	0.000000	0.555195	3	unknown
RXRA	ZNF75D	0.115800	0.115800	0.000000	0.516408	3	unknown
ZNF75D	PAX8	0.937000	0.937000	0.000000	0.850374	3	unknown
FOSB	ZNF75D	0.175400	0.175400	0.000000	0.944698	3	unknown
ZNF75D	TBX15	0.139500	0.139500	0.000000	0.912545	3	unknown
ZNF75D	ZNF496	0.084600	0.084600	0.000000	0.971631	3	unknown
ZNF75D	SCML1	0.097100	0.097100	0.000000	0.945417	3	unknown
ZNF75D	PPARG	0.065600	0.065600	0.000000	0.981707	3	unknown
ZNF75D	CNBP	0.233500	0.233500	0.000000	0.974732	3	unknown
ZNF75D	AFF4	0.061400	0.061400	0.000000	0.967427	3	unknown
ZNF75D	RBPJ	0.237500	0.237500	0.000000	0.784842	3	unknown
ZNF75D	CREB3L3	0.125400	0.125400	0.000000	0.994418	3	unknown
ZNF75D	PHOX2B	0.098800	0.098800	0.000000	0.955466	3	unknown
ZNF75D	TRIM25	0.065700	0.065700	0.000000	0.759513	3	unknown
SNAI2	KLF4	0.274900	0.274900	0.000000	0.524918	3	unknown
RXRA	SNAI2	0.120300	0.120300	0.000000	0.722361	3	unknown
ELF5	SNAI2	0.095000	0.095000	0.000000	0.522105	3	unknown
SNAI2	NKX6-1	0.226000	0.226000	0.000000	0.607080	3	unknown
HNF4G	SNAI2	0.158400	0.158400	0.000000	0.581439	3	unknown
SPIB	SNAI2	0.057800	0.057800	0.000000	0.551903	3	unknown
SNAI2	PAX8	0.193700	0.193700	0.000000	0.804337	3	unknown
FOSB	SNAI2	0.089900	0.089900	0.000000	0.703003	3	unknown
SNAI2	ZNF496	0.050900	0.050900	0.000000	0.982318	3	unknown
SNAI2	PHOX2B	0.116600	0.116600	0.000000	0.993997	3	unknown
SNAI2	XBP1	0.393300	0.393300	0.000000	0.989321	3	unknown
KLF4	RXRA	0.129000	0.129000	0.000000	0.726357	3	unknown
KLF4	SOX9	0.096100	0.096100	0.000000	0.679501	3	unknown
ELF5	KLF4	0.456100	0.456100	0.000000	0.504933	3	unknown
KLF4	HNF4G	0.970200	0.970200	0.000000	0.602350	3	unknown
KLF4	SPIB	0.355900	0.355900	0.000000	0.561956	3	unknown
KLF4	AFF4	0.057400	0.057400	0.000000	0.975610	3	unknown
KLF4	SPEN	0.120100	0.120100	0.000000	0.982515	3	unknown
KLF4	SUPT4H1	0.094800	0.094800	0.000000	0.996835	3	unknown
KLF4	PHOX2B	0.104200	0.104200	0.000000	0.998081	3	unknown
NKX6-1	RXRA	0.078400	0.078400	0.000000	0.705357	3	unknown
NFIB	RXRA	0.513200	0.513200	0.000000	0.935113	3	unknown
RNF4	RXRA	0.086200	0.086200	0.000000	0.763341	3	unknown
RXRA	SCML1	0.129200	0.129200	0.000000	0.949690	3	unknown
RXRA	CNBP	0.106300	0.106300	0.000000	0.973659	3	unknown
RXRA	MEIS2	0.102200	0.102200	0.000000	0.999022	3	unknown
SOX9	ELF5	0.511400	0.511400	0.000000	0.522487	3	unknown
NKX6-1	SOX9	0.408800	0.408800	0.000000	0.754892	3	unknown
SPIB	SOX9	0.518100	0.518100	0.000000	0.779965	3	unknown
SOX9	PAX8	0.273100	0.273100	0.000000	0.675577	3	unknown
SOX9	SCML1	0.083900	0.083900	0.000000	0.882002	3	unknown
SOX9	TBP	0.186300	0.186300	0.000000	0.939882	3	unknown
SOX9	TSC22D2	0.070000	0.070000	0.000000	0.978571	3	unknown
SOX9	SMAD6	0.077100	0.077100	0.000000	0.963684	3	unknown
NKX6-1	ELF5	0.719000	0.719000	0.000000	0.725591	3	unknown
ELF5	SPIB	0.273600	0.273600	0.000000	0.636330	3	unknown
ELF5	PAX8	0.346500	0.346500	0.000000	0.539971	3	unknown
ELF5	SMAD6	0.396700	0.396700	0.000000	0.836904	3	unknown
ELF5	PRRX2	0.071100	0.071100	0.000000	0.991561	3	unknown
ELF5	NKX2-3	0.220700	0.220700	0.000000	0.980517	3	unknown
ELF5	PHOX2B	0.050800	0.050800	0.000000	0.996063	3	unknown
ELF5	IRF2	0.158200	0.158200	0.000000	0.954488	3	unknown
SPIB	NKX6-1	0.965000	0.965000	0.000000	0.507772	3	unknown
PAX8	NKX6-1	0.215800	0.215800	0.000000	0.515755	3	unknown
NKX6-1	TBX15	0.106900	0.106900	0.000000	0.875585	3	unknown
NKX6-1	HIF3A	0.064700	0.064700	0.000000	0.970634	3	unknown
NKX6-1	SMAD6	0.238700	0.238700	0.000000	0.936741	3	unknown
NKX6-1	AFF4	0.065200	0.065200	0.000000	0.958589	3	unknown
NKX6-1	PRRX2	0.055500	0.055500	0.000000	0.967568	3	unknown
NKX6-1	MTA3	0.134700	0.134700	0.000000	0.979955	3	unknown
NKX6-1	SOX12	0.084400	0.084400	0.000000	0.994076	3	unknown
NKX6-1	MESP1	0.058700	0.058700	0.000000	0.989779	3	unknown
NKX6-1	POU2F3	0.061800	0.061800	0.000000	0.987055	3	unknown
NKX6-1	ESRRA	0.051500	0.051500	0.000000	0.988350	3	unknown
NKX6-1	TFEC	0.088400	0.088400	0.000000	0.975113	3	unknown
NKX6-1	PHOX2B	0.137000	0.137000	0.000000	0.985401	3	unknown
NKX6-1	IRF2	0.118000	0.118000	0.000000	0.857627	3	unknown
NKX6-1	LASS2	0.059400	0.059400	0.000000	0.658249	3	unknown
NKX6-1	TRIM25	0.052500	0.052500	0.000000	0.952381	3	unknown
NKX6-1	ZGPAT	0.112800	0.112800	0.000000	0.883865	3	unknown
HNF4G	SPIB	0.083300	0.083300	0.000000	0.668667	3	unknown
HNF4G	SPEN	0.152700	0.152700	0.000000	0.973805	3	unknown
SPIB	PAX8	0.384500	0.384500	0.000000	0.560988	3	unknown
SPIB	HIF3A	0.092800	0.092800	0.000000	0.970905	3	unknown
SPIB	JUN	0.148800	0.148800	0.000000	0.924059	3	unknown
SPIB	CNBP	0.133700	0.133700	0.000000	0.885565	3	unknown
SPIB	TSC22D2	0.081900	0.081900	0.000000	0.969475	3	unknown
SPIB	RFX1	0.109800	0.109800	0.000000	0.993625	3	unknown
SPIB	MESP1	0.051900	0.051900	0.000000	1.000000	3	unknown
SPIB	PHOX2B	0.292200	0.292200	0.000000	0.992471	3	unknown
FOSB	PAX8	0.092200	0.092200	0.000000	0.805857	3	unknown
PAX8	TBX15	0.078200	0.078200	0.000000	0.938619	3	unknown
PAX8	ZNF496	0.065000	0.065000	0.000000	0.983077	3	unknown
PAX8	HIF3A	0.104500	0.104500	0.000000	0.894737	3	unknown
PAX8	JUN	0.145000	0.145000	0.000000	0.906207	3	unknown
PAX8	TBP	0.058700	0.058700	0.000000	0.855196	3	unknown
PAX8	TFEC	0.082100	0.082100	0.000000	0.995128	3	unknown
PAX8	PHOX2B	0.137000	0.137000	0.000000	0.983942	3	unknown
PAX8	HMGA1	0.093100	0.093100	0.000000	0.979592	3	unknown
PAX8	SIX3	0.088600	0.088600	0.000000	0.980813	3	unknown
FOXE1	NFIB	0.366800	0.366800	0.000000	0.668212	3	unknown
FOXE1	SOX7	0.758700	0.758700	0.000000	0.540398	3	unknown
FOXE1	MBD1	0.060100	0.060100	0.000000	0.585691	3	unknown
FOSB	FOXE1	0.558700	0.558700	0.000000	0.594953	3	unknown
RNF4	FOXE1	0.453700	0.453700	0.000000	0.602160	3	unknown
FOXE1	CSRNP1	0.130900	0.130900	0.000000	0.558442	3	unknown
TSHZ2	FOXE1	0.508900	0.508900	0.000000	0.648654	3	unknown
POU1F1	FOXE1	0.149000	0.149000	0.000000	0.605369	3	unknown
SOX11	FOXE1	0.109000	0.109000	0.000000	0.549541	3	unknown
FOXE1	PPARG	0.081600	0.081600	0.000000	0.849265	3	unknown
FOXE1	CNBP	0.092800	0.092800	0.000000	0.987069	3	unknown
FOXE1	SPEN	0.073400	0.073400	0.000000	0.967302	3	unknown
FOXE1	RBPJ	0.230000	0.230000	0.000000	0.960870	3	unknown
FOXE1	ESRRB	0.051700	0.051700	0.000000	0.996132	3	unknown
FOXE1	TRIM29	0.097800	0.097800	0.000000	0.985685	3	unknown
FOXE1	HNF4A	0.050300	0.050300	0.000000	0.994036	3	unknown
FOXE1	FOXC1	0.108500	0.108500	0.000000	0.987097	3	unknown
FOXE1	LASS2	0.093900	0.093900	0.000000	0.989350	3	unknown
FOXE1	MEIS1	0.081400	0.081400	0.000000	0.998771	3	unknown
FOXE1	XBP1	0.069400	0.069400	0.000000	0.987032	3	unknown
MBD1	NFIB	0.102700	0.102700	0.000000	0.613437	3	unknown
NFIB	FOSB	0.122300	0.122300	0.000000	0.773508	3	unknown
RNF4	NFIB	0.561000	0.561000	0.000000	0.758645	3	unknown
TSHZ2	NFIB	0.296000	0.296000	0.000000	0.801014	3	unknown
POU1F1	NFIB	0.475800	0.475800	0.000000	0.737495	3	unknown
SOX11	NFIB	0.311100	0.311100	0.000000	0.835744	3	unknown
NFIB	CNBP	0.108100	0.108100	0.000000	0.994450	3	unknown
NFIB	TSC22D2	0.265700	0.265700	0.000000	0.986075	3	unknown
NFIB	SMAD6	0.139300	0.139300	0.000000	0.968413	3	unknown
NFIB	AFF4	0.059100	0.059100	0.000000	0.989848	3	unknown
NFIB	XBP1	0.055800	0.055800	0.000000	0.974910	3	unknown
SOX7	MBD1	0.212700	0.212700	0.000000	0.590033	3	unknown
FOSB	SOX7	0.294300	0.294300	0.000000	0.592253	3	unknown
CSRNP1	SOX7	0.403600	0.403600	0.000000	0.509167	3	unknown
TSHZ2	SOX7	0.639200	0.639200	0.000000	0.559293	3	unknown
SOX7	SOX11	0.490800	0.490800	0.000000	0.553993	3	unknown
SOX7	PRRX2	0.148800	0.148800	0.000000	0.930780	3	unknown
SOX7	RBPJ	0.065500	0.065500	0.000000	0.974046	3	unknown
SOX7	TRIM29	0.137100	0.137100	0.000000	0.918308	3	unknown
SOX7	LASS2	0.123300	0.123300	0.000000	0.978913	3	unknown
FOSB	MBD1	0.129100	0.129100	0.000000	0.683191	3	unknown
RNF4	MBD1	0.056900	0.056900	0.000000	0.676626	3	unknown
CSRNP1	MBD1	0.132900	0.132900	0.000000	0.671934	3	unknown
TSHZ2	MBD1	0.839200	0.839200	0.000000	0.780386	3	unknown
POU1F1	MBD1	0.153800	0.153800	0.000000	0.703511	3	unknown
SOX11	MBD1	0.447600	0.447600	0.000000	0.803396	3	unknown
MBD1	JUN	0.106200	0.106200	0.000000	0.976460	3	unknown
MBD1	CNBP	0.246000	0.246000	0.000000	0.967480	3	unknown
MBD1	PRRX2	0.053900	0.053900	0.000000	0.996289	3	unknown
MBD1	RBPJ	0.154700	0.154700	0.000000	0.950226	3	unknown
MBD1	ETV3L	0.059900	0.059900	0.000000	0.998331	3	unknown
MBD1	SOX10	0.085400	0.085400	0.000000	0.990632	3	unknown
MBD1	TRERF1	0.060800	0.060800	0.000000	0.929276	3	unknown
MBD1	TRIM29	0.120300	0.120300	0.000000	0.985037	3	unknown
MBD1	CREB3L3	0.055500	0.055500	0.000000	0.989189	3	unknown
MBD1	HMGA1	0.072300	0.072300	0.000000	0.961272	3	unknown
MBD1	ZGPAT	0.101000	0.101000	0.000000	0.918812	3	unknown
RNF4	FOSB	0.210000	0.210000	0.000000	0.598095	3	unknown
CSRNP1	FOSB	0.962600	0.962600	0.000000	0.575732	3	unknown
POU1F1	FOSB	0.078600	0.078600	0.000000	0.804071	3	unknown
FOSB	SOX11	0.343400	0.343400	0.000000	0.510192	3	unknown
FOSB	ZNF496	0.081800	0.081800	0.000000	0.990220	3	unknown
FOSB	CNBP	0.065000	0.065000	0.000000	0.981538	3	unknown
FOSB	TRIM29	0.052900	0.052900	0.000000	0.958412	3	unknown
FOSB	CREB3L3	0.290000	0.290000	0.000000	0.996207	3	unknown
RNF4	CSRNP1	0.069900	0.069900	0.000000	0.593705	3	unknown
TSHZ2	RNF4	0.704900	0.704900	0.000000	0.559938	3	unknown
RNF4	POU1F1	0.990200	0.990200	0.000000	0.571804	3	unknown
SOX11	RNF4	0.055500	0.055500	0.000000	0.509910	3	unknown
RNF4	CNBP	0.125400	0.125400	0.000000	0.983254	3	unknown
RNF4	TSC22D2	0.075100	0.075100	0.000000	0.940080	3	unknown
RNF4	AFF4	0.156900	0.156900	0.000000	0.967495	3	unknown
RNF4	RBPJ	0.051400	0.051400	0.000000	0.963035	3	unknown
RNF4	VAX2	0.093800	0.093800	0.000000	0.992537	3	unknown
RNF4	CREB3L3	0.058200	0.058200	0.000000	0.902062	3	unknown
RNF4	HNF4A	0.118800	0.118800	0.000000	0.987374	3	unknown
RNF4	POU3F1	0.083600	0.083600	0.000000	0.992823	3	unknown
RNF4	L3MBTL4	0.182300	0.182300	0.000000	1.000000	3	unknown
RNF4	XBP1	0.055000	0.055000	0.000000	0.978182	3	unknown
TSHZ2	CSRNP1	0.416400	0.416400	0.000000	0.635687	3	unknown
CSRNP1	POU1F1	0.453900	0.453900	0.000000	0.672615	3	unknown
CSRNP1	SOX11	0.835700	0.835700	0.000000	0.651191	3	unknown
CSRNP1	ZNF496	0.190400	0.190400	0.000000	0.973214	3	unknown
CSRNP1	SCML1	0.083100	0.083100	0.000000	0.993983	3	unknown
CSRNP1	HIF3A	0.059500	0.059500	0.000000	0.949580	3	unknown
CSRNP1	SMAD6	0.098200	0.098200	0.000000	0.940937	3	unknown
CSRNP1	RBPJ	0.127500	0.127500	0.000000	0.967059	3	unknown
CSRNP1	ETV3L	0.061500	0.061500	0.000000	1.000000	3	unknown
CSRNP1	POU3F4	0.123600	0.123600	0.000000	1.000000	3	unknown
CSRNP1	HNF4A	0.148800	0.148800	0.000000	0.985887	3	unknown
CSRNP1	TRIM25	0.059300	0.059300	0.000000	0.974705	3	unknown
TSHZ2	POU1F1	0.416400	0.416400	0.000000	0.545869	3	unknown
TSHZ2	SOX11	0.228800	0.228800	0.000000	0.558566	3	unknown
TSHZ2	RBPJ	0.093600	0.093600	0.000000	0.955128	3	unknown
TSHZ2	ETV3L	0.062100	0.062100	0.000000	0.995169	3	unknown
TSHZ2	FOXC1	0.118100	0.118100	0.000000	0.988146	3	unknown
TSHZ2	LASS2	0.319400	0.319400	0.000000	0.937696	3	unknown
TSHZ2	L3MBTL4	0.072400	0.072400	0.000000	1.000000	3	unknown
POU1F1	SOX11	0.091000	0.091000	0.000000	0.535165	3	unknown
POU1F1	PPARG	0.459100	0.459100	0.000000	0.959050	3	unknown
POU1F1	FBXW7	0.159300	0.159300	0.000000	0.920276	3	unknown
POU1F1	CNBP	0.070400	0.070400	0.000000	0.973011	3	unknown
POU1F1	TSC22D2	0.103600	0.103600	0.000000	0.924710	3	unknown
POU1F1	AFF4	0.100700	0.100700	0.000000	0.952334	3	unknown
POU1F1	HNF4A	0.383300	0.383300	0.000000	0.953039	3	unknown
SOX11	TBX22	0.060000	0.060000	0.000000	1.000000	3	unknown
SOX11	ZNF496	0.079900	0.079900	0.000000	0.952441	3	unknown
SOX11	JUN	0.157500	0.157500	0.000000	0.961270	3	unknown
SOX11	SMAD6	0.071300	0.071300	0.000000	0.976157	3	unknown
SOX11	PRRX2	0.124200	0.124200	0.000000	0.957327	3	unknown
SOX11	RBPJ	0.086000	0.086000	0.000000	0.974419	3	unknown
SOX11	ETV3L	0.207500	0.207500	0.000000	0.991325	3	unknown
SOX11	POU3F4	0.379400	0.379400	0.000000	0.998946	3	unknown
SOX11	SOX10	0.103600	0.103600	0.000000	0.996139	3	unknown
SOX11	CREB3L3	0.465500	0.465500	0.000000	0.996778	3	unknown
SOX11	HNF4A	0.071100	0.071100	0.000000	0.981716	3	unknown
SOX11	FOXC1	0.203800	0.203800	0.000000	0.995584	3	unknown
SOX11	HMGA1	0.161600	0.161600	0.000000	0.983911	3	unknown
SOX11	LASS2	0.169000	0.169000	0.000000	0.938462	3	unknown
SOX11	FOXD4	0.347900	0.347900	0.000000	0.996263	3	unknown
SOX11	ZGPAT	0.408800	0.408800	0.000000	0.843200	3	unknown
TBX15	HIF3A	0.108300	0.108300	0.000000	0.975993	3	unknown
