Parent	Child	BS.Prob	edgeScore	BS.Gain	BS.Direction	EdgeType	BS.up/down
FOXA1	ETV2	0.125300	0.125300	0.000000	0.992817	3	unknown
FOXA1	E2F3	0.078900	0.078900	0.000000	0.798479	3	unknown
FOXA1	BHLHE40	0.241800	0.241800	0.000000	0.937138	3	unknown
FOXA1	ENO1	0.119500	0.119500	0.000000	0.799163	3	unknown
FOXA1	STRN3	0.324500	0.324500	0.000000	0.914022	3	unknown
FOXA1	ELF4	0.156200	0.156200	0.000000	0.871959	3	unknown
FOXA1	KDM5B	0.053600	0.053600	0.000000	0.912313	3	unknown
FOXC1	ESR1	0.355800	0.355800	0.000000	0.543564	3	unknown
FOXC1	AR	0.249300	0.249300	0.000000	0.609707	3	unknown
FOXC1	NR4A2	0.148500	0.148500	0.000000	0.986532	3	unknown
CDKN2A	FOXC1	0.305700	0.305700	0.000000	0.606804	3	unknown
FOXC1	PEG3	0.052900	0.052900	0.000000	0.964083	3	unknown
FOXC1	ZIC1	0.113100	0.113100	0.000000	0.587091	3	unknown
GATA3	FOXC1	0.059800	0.059800	0.000000	0.822742	3	unknown
FOXC1	NFIB	0.201900	0.201900	0.000000	0.855374	3	unknown
FOXC1	TAF4B	0.228800	0.228800	0.000000	0.922640	3	unknown
FOXC1	TFDP1	0.109600	0.109600	0.000000	0.771898	3	unknown
FOXC1	ETV6	0.557700	0.557700	0.000000	0.817823	3	unknown
FOXC1	SOX10	0.462300	0.462300	0.000000	0.779148	3	unknown
FOXC1	SIX3	0.050900	0.050900	0.000000	0.956778	3	unknown
FOXC1	HOXA4	0.123200	0.123200	0.000000	0.793019	3	unknown
FOXC1	FOXI1	0.056800	0.056800	0.000000	0.952465	3	unknown
FOXC1	C11orf9	0.053500	0.053500	0.000000	0.960748	3	unknown
FOXC1	ZNF274	0.057700	0.057700	0.000000	0.994801	3	unknown
FOXC1	PLSCR1	0.292700	0.292700	0.000000	0.969252	3	unknown
FOXC1	TRIM29	0.142700	0.142700	0.000000	0.886475	3	unknown
FOXC1	EN2	0.351800	0.351800	0.000000	0.996020	3	unknown
FOXC1	MAFF	0.180100	0.180100	0.000000	0.804553	3	unknown
FOXC1	ELF5	0.217200	0.217200	0.000000	0.947514	3	unknown
XBP1	FOXC1	0.149100	0.149100	0.000000	0.745137	3	unknown
FOXC1	SOX9	0.216800	0.216800	0.000000	0.993081	3	unknown
CSDA	FOXC1	0.090600	0.090600	0.000000	0.537528	3	unknown
FOXC1	BTG2	0.135500	0.135500	0.000000	0.876015	3	unknown
FOXC1	NFIX	0.106700	0.106700	0.000000	0.993440	3	unknown
FOXC1	HHEX	0.065100	0.065100	0.000000	0.961598	3	unknown
FOXC1	LMO4	0.115000	0.115000	0.000000	0.788696	3	unknown
TSC22D3	FOXC1	0.079400	0.079400	0.000000	0.517632	3	unknown
FOXC1	HDAC2	0.298600	0.298600	0.000000	0.790690	3	unknown
FOXC1	CREB3L1	0.095800	0.095800	0.000000	0.936326	3	unknown
FOXC1	FOXN3	0.104800	0.104800	0.000000	0.953244	3	unknown
YBX1	FOXC1	0.265500	0.265500	0.000000	0.692655	3	unknown
FOXC1	CEBPA	0.120800	0.120800	0.000000	0.860099	3	unknown
FOXC1	ENO1	0.355900	0.355900	0.000000	0.738129	3	unknown
FOXC1	CREB3L2	0.419100	0.419100	0.000000	0.781914	3	unknown
FOXC1	CUX1	0.281100	0.281100	0.000000	0.966204	3	unknown
FOXC1	CBFB	0.170400	0.170400	0.000000	0.821596	3	unknown
FOXC1	HIRA	0.066100	0.066100	0.000000	0.863843	3	unknown
FOXC1	ZHX3	0.065400	0.065400	0.000000	0.977064	3	unknown
ESR1	ZNF238	0.071900	0.071900	0.000000	0.987483	3	unknown
ESR1	ZIC1	0.097600	0.097600	0.000000	0.761270	3	unknown
GATA3	ESR1	0.868300	0.868300	0.000000	0.815847	3	unknown
ESR1	NFIB	0.072000	0.072000	0.000000	0.673611	3	unknown
ESR1	SOX5	0.092700	0.092700	0.000000	0.987055	3	unknown
ESR1	IRX5	0.115700	0.115700	0.000000	0.966292	3	unknown
ESR1	SOX11	0.213400	0.213400	0.000000	0.813964	3	unknown
ESR1	GLI3	0.056100	0.056100	0.000000	0.912656	3	unknown
HMGA1	ESR1	0.050300	0.050300	0.000000	0.576541	3	unknown
ESR1	ETV4	0.058400	0.058400	0.000000	0.902397	3	unknown
ESR1	SATB1	0.231000	0.231000	0.000000	0.967532	3	unknown
ESR1	MYCN	0.079400	0.079400	0.000000	0.968514	3	unknown
ESR1	C11orf9	0.061500	0.061500	0.000000	0.917073	3	unknown
ESR1	NFIL3	0.069100	0.069100	0.000000	0.526773	3	unknown
ESR1	ETS2	0.160600	0.160600	0.000000	0.526152	3	unknown
ESR1	TRIM29	0.066500	0.066500	0.000000	0.858647	3	unknown
ESR1	RARA	0.187300	0.187300	0.000000	0.625734	3	unknown
ESR1	NR4A3	0.055000	0.055000	0.000000	0.958182	3	unknown
FOXN2	ESR1	0.166000	0.166000	0.000000	0.687349	3	unknown
ESR1	ZNF154	0.052000	0.052000	0.000000	0.863462	3	unknown
XBP1	ESR1	0.366100	0.366100	0.000000	0.811800	3	unknown
ESR1	BCL6	0.068200	0.068200	0.000000	0.986804	3	unknown
ESR1	BTG2	0.051500	0.051500	0.000000	0.949515	3	unknown
ESR1	TSC22D3	0.059700	0.059700	0.000000	0.539363	3	unknown
ESR1	ZNF37A	0.078100	0.078100	0.000000	0.992318	3	unknown
ESR1	NR2F2	0.083200	0.083200	0.000000	0.995192	3	unknown
ESR1	ZNF91	0.069700	0.069700	0.000000	0.955524	3	unknown
ESR1	TEAD4	0.162000	0.162000	0.000000	0.922840	3	unknown
YBX1	ESR1	0.157900	0.157900	0.000000	0.647245	3	unknown
ESR1	BACH1	0.092900	0.092900	0.000000	0.884822	3	unknown
ESR1	CEBPB	0.207100	0.207100	0.000000	0.739256	3	unknown
ESR1	BHLHE40	0.151800	0.151800	0.000000	0.835310	3	unknown
ESR1	ENO1	0.362100	0.362100	0.000000	0.713339	3	unknown
ESR1	CREB3L2	0.054200	0.054200	0.000000	0.916974	3	unknown
ESR1	CUX1	0.137100	0.137100	0.000000	0.623632	3	unknown
ESR1	MEIS3P1	0.056300	0.056300	0.000000	0.655417	3	unknown
ESR1	HMG20B	0.124800	0.124800	0.000000	0.853365	3	unknown
ESR1	MZF1	0.064600	0.064600	0.000000	0.538700	3	unknown
CDKN2A	AR	0.204000	0.204000	0.000000	0.533824	3	unknown
AR	PEG3	0.088700	0.088700	0.000000	0.937993	3	unknown
ZIC1	AR	0.053500	0.053500	0.000000	0.790654	3	unknown
AR	SLC26A3	0.152300	0.152300	0.000000	0.943533	3	unknown
GATA3	AR	0.168600	0.168600	0.000000	0.518980	3	unknown
AR	CITED1	0.050200	0.050200	0.000000	0.968127	3	unknown
AR	CUX2	0.109800	0.109800	0.000000	0.956284	3	unknown
AR	GLI3	0.228800	0.228800	0.000000	0.910839	3	unknown
HMGA1	AR	0.075700	0.075700	0.000000	0.685601	3	unknown
AR	HOXA4	0.057400	0.057400	0.000000	0.902439	3	unknown
AR	SMAD6	0.073700	0.073700	0.000000	0.917232	3	unknown
AR	PLSCR1	0.257100	0.257100	0.000000	0.761960	3	unknown
AR	PROX1	0.114800	0.114800	0.000000	0.985192	3	unknown
AR	EN2	0.253400	0.253400	0.000000	0.834254	3	unknown
AR	FOXM1	0.137100	0.137100	0.000000	0.516411	3	unknown
AR	PCGF2	0.072700	0.072700	0.000000	0.953232	3	unknown
AR	FOXN2	0.203300	0.203300	0.000000	0.931136	3	unknown
AR	HNF4G	0.147600	0.147600	0.000000	0.991870	3	unknown
AR	ELF5	0.179500	0.179500	0.000000	0.987187	3	unknown
XBP1	AR	0.202500	0.202500	0.000000	0.735309	3	unknown
TCEAL1	AR	0.141800	0.141800	0.000000	0.893512	3	unknown
AR	NFE2	0.083600	0.083600	0.000000	0.994019	3	unknown
TSC22D3	AR	0.369600	0.369600	0.000000	0.783550	3	unknown
AR	KLF5	0.175500	0.175500	0.000000	0.952137	3	unknown
AR	TEAD4	0.056700	0.056700	0.000000	0.975309	3	unknown
AR	IRF6	0.148500	0.148500	0.000000	0.979798	3	unknown
AR	YBX1	0.149200	0.149200	0.000000	0.535523	3	unknown
AR	NKX2-8	0.061000	0.061000	0.000000	0.965574	3	unknown
AR	ENO1	0.065600	0.065600	0.000000	0.650915	3	unknown
AR	CBFB	0.133200	0.133200	0.000000	0.800300	3	unknown
AR	MZF1	0.106400	0.106400	0.000000	0.522556	3	unknown
MEOX2	NFIB	0.087900	0.087900	0.000000	0.835040	3	unknown
MEOX2	MEOX1	0.976500	0.976500	0.000000	0.727291	3	unknown
MEOX2	SALL1	0.091600	0.091600	0.000000	0.959607	3	unknown
MEOX2	HOXA2	0.092700	0.092700	0.000000	0.983819	3	unknown
MEOX2	PHTF1	0.064400	0.064400	0.000000	0.810559	3	unknown
SATB1	MEOX2	0.091700	0.091700	0.000000	0.671756	3	unknown
MEOX2	ESRRG	0.097000	0.097000	0.000000	0.704124	3	unknown
MEOX2	GAS7	0.248100	0.248100	0.000000	0.696090	3	unknown
MEOX2	TP63	0.053100	0.053100	0.000000	0.979284	3	unknown
ETV5	MEOX2	0.053400	0.053400	0.000000	0.848315	3	unknown
MEOX2	NKX3-2	0.505000	0.505000	0.000000	0.515050	3	unknown
TCF7	MEOX2	0.055300	0.055300	0.000000	0.549729	3	unknown
MEOX2	SOLH	0.494700	0.494700	0.000000	0.996564	3	unknown
MEOX2	NR2F2	0.164900	0.164900	0.000000	0.895694	3	unknown
MEOX2	EGR1	0.576300	0.576300	0.000000	0.950026	3	unknown
MEOX2	ZNF202	0.058500	0.058500	0.000000	0.976068	3	unknown
MEOX2	NR1I2	0.434800	0.434800	0.000000	0.923873	3	unknown
FOXN3	MEOX2	0.660600	0.660600	0.000000	0.832122	3	unknown
MEOX2	CTBP1	0.050800	0.050800	0.000000	0.986220	3	unknown
MEOX2	FOXO1	0.151000	0.151000	0.000000	0.912583	3	unknown
TCF25	MEOX2	0.129500	0.129500	0.000000	0.665637	3	unknown
HOXB2	SIM2	0.080300	0.080300	0.000000	0.726027	3	unknown
HOXB2	HOXB5	0.230300	0.230300	0.000000	0.539731	3	unknown
HOXB2	EGR3	0.069900	0.069900	0.000000	0.712446	3	unknown
MYC	HOXB2	0.064900	0.064900	0.000000	0.984592	3	unknown
MYBL2	HOXB2	0.326500	0.326500	0.000000	0.973354	3	unknown
HOXB2	VAV1	0.050000	0.050000	0.000000	0.582000	3	unknown
NFIA	HOXB2	0.071800	0.071800	0.000000	0.906685	3	unknown
RARA	HOXB2	0.146200	0.146200	0.000000	0.824213	3	unknown
FOXM1	HOXB2	0.167000	0.167000	0.000000	0.977246	3	unknown
XBP1	HOXB2	0.136400	0.136400	0.000000	0.993402	3	unknown
PTTG1	HOXB2	0.262100	0.262100	0.000000	0.971385	3	unknown
HMGB2	HOXB2	0.077800	0.077800	0.000000	0.979434	3	unknown
ZNF643	HOXB2	0.055400	0.055400	0.000000	0.846570	3	unknown
HOXB2	PDX1	0.091600	0.091600	0.000000	0.909389	3	unknown
HOXB2	HOXB13	0.344900	0.344900	0.000000	0.743404	3	unknown
HOXB3	HOXB2	0.639800	0.639800	0.000000	0.691622	3	unknown
YBX1	HOXB2	0.139700	0.139700	0.000000	0.903364	3	unknown
SMAD3	HOXB2	0.182100	0.182100	0.000000	0.806700	3	unknown
HINFP	HOXB2	0.054000	0.054000	0.000000	0.940741	3	unknown
FOS	NR4A2	0.096300	0.096300	0.000000	0.576324	3	unknown
NR4A2	SIM1	0.106100	0.106100	0.000000	0.985862	3	unknown
NR3C1	NR4A2	0.074800	0.074800	0.000000	0.859626	3	unknown
NR4A2	GLI3	0.074100	0.074100	0.000000	0.507422	3	unknown
NR4A2	AFF1	0.121300	0.121300	0.000000	0.541632	3	unknown
NR4A2	C11orf9	0.074400	0.074400	0.000000	0.543011	3	unknown
NR4A2	NFKB2	0.056200	0.056200	0.000000	0.861210	3	unknown
NR4A2	ZNF500	0.074100	0.074100	0.000000	0.962213	3	unknown
TCEAL1	NR4A2	0.081300	0.081300	0.000000	0.976630	3	unknown
ZNF140	NR4A2	0.287700	0.287700	0.000000	0.599583	3	unknown
NR4A2	BTG2	0.076200	0.076200	0.000000	0.717848	3	unknown
SOX4	NR4A2	0.148300	0.148300	0.000000	0.739042	3	unknown
JUNB	NR4A2	0.149600	0.149600	0.000000	0.889037	3	unknown
HSF2	NR4A2	0.106500	0.106500	0.000000	0.977465	3	unknown
ONECUT1	NR4A2	0.100100	0.100100	0.000000	0.992008	3	unknown
NR4A2	HES1	0.084000	0.084000	0.000000	0.563095	3	unknown
NR4A2	JUND	0.160400	0.160400	0.000000	0.842269	3	unknown
BHLHE40	NR4A2	0.426000	0.426000	0.000000	0.708685	3	unknown
CUX1	NR4A2	0.129600	0.129600	0.000000	0.992284	3	unknown
STRN3	NR4A2	0.083000	0.083000	0.000000	0.810843	3	unknown
CBFB	NR4A2	0.340700	0.340700	0.000000	0.837687	3	unknown
ZNF117	NR4A2	0.118800	0.118800	0.000000	0.625421	3	unknown
SRF	NR4A2	0.051300	0.051300	0.000000	0.690058	3	unknown
FOS	NR4A1	0.079700	0.079700	0.000000	0.509410	3	unknown
FOS	EGR3	0.152900	0.152900	0.000000	0.708960	3	unknown
FOS	TBX1	0.189200	0.189200	0.000000	0.999471	3	unknown
ATF3	FOS	0.073700	0.073700	0.000000	0.633650	3	unknown
FOS	PITX1	0.075000	0.075000	0.000000	0.694667	3	unknown
FOS	STAT1	0.051200	0.051200	0.000000	0.601562	3	unknown
FOS	GATA6	0.065900	0.065900	0.000000	0.978756	3	unknown
FOSB	FOS	0.984800	0.984800	0.000000	0.757413	3	unknown
FOS	MYBL2	0.094800	0.094800	0.000000	0.525316	3	unknown
FOS	JUN	0.051500	0.051500	0.000000	0.500971	3	unknown
BTG2	FOS	0.397500	0.397500	0.000000	0.561761	3	unknown
FOS	JUNB	0.793000	0.793000	0.000000	0.539975	3	unknown
EGR1	FOS	0.231400	0.231400	0.000000	0.755834	3	unknown
FOS	SRY	0.064100	0.064100	0.000000	0.990640	3	unknown
CDKN2A	RUNX3	0.051500	0.051500	0.000000	0.778641	3	unknown
CDKN2A	ZIC1	0.499000	0.499000	0.000000	0.856914	3	unknown
CDKN2A	NFIB	0.094500	0.094500	0.000000	0.931217	3	unknown
CDKN2A	TFDP1	0.059200	0.059200	0.000000	0.755068	3	unknown
CDKN2A	FOXF2	0.415100	0.415100	0.000000	0.909179	3	unknown
CDKN2A	ETV6	0.136100	0.136100	0.000000	0.783248	3	unknown
HMGA1	CDKN2A	0.064100	0.064100	0.000000	0.546022	3	unknown
CDKN2A	HLF	0.052400	0.052400	0.000000	0.946565	3	unknown
CDKN2A	BLZF1	0.121300	0.121300	0.000000	0.940643	3	unknown
CDKN2A	RARA	0.072200	0.072200	0.000000	0.972299	3	unknown
CDKN2A	FOXM1	0.050400	0.050400	0.000000	0.539683	3	unknown
CDKN2A	HOXA1	0.061300	0.061300	0.000000	0.735726	3	unknown
CDKN2A	LEF1	0.061700	0.061700	0.000000	0.988655	3	unknown
CDKN2A	XBP1	0.284500	0.284500	0.000000	0.623199	3	unknown
CDKN2A	PTTG1	0.305000	0.305000	0.000000	0.548852	3	unknown
CDKN2A	NFIX	0.073500	0.073500	0.000000	0.925170	3	unknown
TSC22D3	CDKN2A	0.704300	0.704300	0.000000	0.510436	3	unknown
CDKN2A	FOXA2	0.074300	0.074300	0.000000	0.678331	3	unknown
CDKN2A	ZNF263	0.060300	0.060300	0.000000	0.996683	3	unknown
CDKN2A	KLF5	0.118200	0.118200	0.000000	0.744501	3	unknown
CDKN2A	ELF3	0.080100	0.080100	0.000000	0.516854	3	unknown
YBX1	CDKN2A	0.161400	0.161400	0.000000	0.628872	3	unknown
CDKN2A	SUPT6H	0.172100	0.172100	0.000000	0.985474	3	unknown
CDKN2A	PPARA	0.051200	0.051200	0.000000	0.974609	3	unknown
CDKN2A	JUND	0.196000	0.196000	0.000000	0.797959	3	unknown
CDKN2A	E2F3	0.056400	0.056400	0.000000	0.656028	3	unknown
CDKN2A	BHLHE40	0.076100	0.076100	0.000000	0.883049	3	unknown
CDKN2A	CREBL2	0.055400	0.055400	0.000000	0.859206	3	unknown
CDKN2A	TCF25	0.133800	0.133800	0.000000	0.772048	3	unknown
CDKN2A	ELF4	0.545700	0.545700	0.000000	0.755543	3	unknown
CDKN2A	SRF	0.062000	0.062000	0.000000	0.938710	3	unknown
CDKN2A	MZF1	0.061300	0.061300	0.000000	0.947798	3	unknown
IRF4	ZNF238	0.061700	0.061700	0.000000	0.648298	3	unknown
ZNF238	CITED1	0.117000	0.117000	0.000000	0.761538	3	unknown
ARNT2	ZNF238	0.081700	0.081700	0.000000	0.800490	3	unknown
NFATC3	ZNF238	0.053900	0.053900	0.000000	0.801484	3	unknown
RB1	ZNF238	0.097900	0.097900	0.000000	0.508682	3	unknown
GLI3	ZNF238	0.054400	0.054400	0.000000	0.889706	3	unknown
TCF7L2	ZNF238	0.076900	0.076900	0.000000	0.764629	3	unknown
ZNF238	ZNF274	0.056400	0.056400	0.000000	0.650709	3	unknown
ZNF238	PROX1	0.051000	0.051000	0.000000	0.572549	3	unknown
ZNF238	TFAP2C	0.313100	0.313100	0.000000	0.538486	3	unknown
FLI1	ZNF238	0.056300	0.056300	0.000000	0.818828	3	unknown
ZNF33B	ZNF238	0.154100	0.154100	0.000000	0.926022	3	unknown
SCML2	ZNF238	0.066300	0.066300	0.000000	0.941176	3	unknown
MXD1	ZNF238	0.061600	0.061600	0.000000	0.840909	3	unknown
PAX8	ZNF238	0.060800	0.060800	0.000000	0.595395	3	unknown
ATF1	ZNF238	0.083700	0.083700	0.000000	0.784946	3	unknown
ZNF238	FOXN3	0.104700	0.104700	0.000000	0.659026	3	unknown
TEAD1	ZNF238	0.107700	0.107700	0.000000	0.970288	3	unknown
HDAC1	ZNF238	0.172000	0.172000	0.000000	0.866279	3	unknown
MBD1	ZNF238	0.059800	0.059800	0.000000	0.590301	3	unknown
SOX21	ZNF238	0.060100	0.060100	0.000000	0.595674	3	unknown
KLF10	ZNF238	0.086900	0.086900	0.000000	0.535098	3	unknown
CUX1	ZNF238	0.110400	0.110400	0.000000	0.904891	3	unknown
HIRA	ZNF238	0.180800	0.180800	0.000000	0.652655	3	unknown
SP3	ZNF238	0.356400	0.356400	0.000000	0.625701	3	unknown
GATA3	PEG3	0.063400	0.063400	0.000000	0.996845	3	unknown
NFIB	PEG3	0.051100	0.051100	0.000000	0.500978	3	unknown
PEG3	CBFA2T3	0.139300	0.139300	0.000000	0.774587	3	unknown
MYC	PEG3	0.073500	0.073500	0.000000	0.606803	3	unknown
DDIT3	PEG3	0.388700	0.388700	0.000000	0.657062	3	unknown
RCAN1	PEG3	0.200100	0.200100	0.000000	0.811094	3	unknown
SATB1	PEG3	0.091000	0.091000	0.000000	0.986813	3	unknown
PEG3	FOXJ1	0.059900	0.059900	0.000000	0.649416	3	unknown
GAS7	PEG3	0.078400	0.078400	0.000000	0.700255	3	unknown
PEG3	MECOM	0.158500	0.158500	0.000000	0.664353	3	unknown
ZNF192	PEG3	0.078800	0.078800	0.000000	0.862944	3	unknown
ETS1	PEG3	0.115100	0.115100	0.000000	0.810599	3	unknown
ELF5	PEG3	0.051600	0.051600	0.000000	0.720930	3	unknown
PEG3	HOXD3	0.055600	0.055600	0.000000	0.627698	3	unknown
PEG3	RORA	0.084100	0.084100	0.000000	0.518430	3	unknown
ZFP36L2	PEG3	0.147300	0.147300	0.000000	0.934827	3	unknown
SHOX	PEG3	0.147500	0.147500	0.000000	0.854237	3	unknown
NFATC1	PEG3	0.059600	0.059600	0.000000	0.555369	3	unknown
ELF3	PEG3	0.060600	0.060600	0.000000	0.513201	3	unknown
SP1	PEG3	0.058200	0.058200	0.000000	0.756014	3	unknown
CEBPB	PEG3	0.065900	0.065900	0.000000	0.996965	3	unknown
MTF1	PEG3	0.079300	0.079300	0.000000	0.997478	3	unknown
CREB3L2	PEG3	0.172100	0.172100	0.000000	0.936084	3	unknown
RUNX3	IRF4	0.103900	0.103900	0.000000	0.551492	3	unknown
GATA3	RUNX3	0.140700	0.140700	0.000000	0.918266	3	unknown
RUNX3	PGR	0.090900	0.090900	0.000000	0.716172	3	unknown
HESX1	RUNX3	0.157000	0.157000	0.000000	0.916561	3	unknown
RUNX3	TRIM22	0.360200	0.360200	0.000000	0.772349	3	unknown
SATB1	RUNX3	0.266300	0.266300	0.000000	0.549005	3	unknown
RUNX3	SPI1	0.080900	0.080900	0.000000	0.553770	3	unknown
STAT1	RUNX3	0.147600	0.147600	0.000000	0.727642	3	unknown
IRF1	RUNX3	0.436000	0.436000	0.000000	0.686927	3	unknown
PLSCR1	RUNX3	0.066500	0.066500	0.000000	0.732331	3	unknown
RUNX3	VAV1	0.235500	0.235500	0.000000	0.921444	3	unknown
RUNX3	RORB	0.055200	0.055200	0.000000	0.969203	3	unknown
RUNX3	ZNF154	0.050000	0.050000	0.000000	0.996000	3	unknown
RUNX3	LHX2	0.076800	0.076800	0.000000	0.966146	3	unknown
HCLS1	RUNX3	0.568800	0.568800	0.000000	0.525141	3	unknown
SNAPC2	RUNX3	0.123200	0.123200	0.000000	0.879870	3	unknown
RUNX3	ZNF24	0.051700	0.051700	0.000000	0.972921	3	unknown
RUNX3	POU2F2	0.388500	0.388500	0.000000	0.637838	3	unknown
RUNX3	TCF7	0.258800	0.258800	0.000000	0.604714	3	unknown
ZNF33B	RUNX3	0.073700	0.073700	0.000000	0.573948	3	unknown
RUNX3	ZNF263	0.142400	0.142400	0.000000	0.877107	3	unknown
RUNX3	SHOX	0.067300	0.067300	0.000000	0.989599	3	unknown
RUNX3	SALL2	0.173400	0.173400	0.000000	0.716840	3	unknown
SP140	RUNX3	0.096300	0.096300	0.000000	0.757009	3	unknown
CEBPB	RUNX3	0.055600	0.055600	0.000000	0.521583	3	unknown
ENO1	RUNX3	0.065900	0.065900	0.000000	0.831563	3	unknown
RELB	RUNX3	0.144000	0.144000	0.000000	0.582639	3	unknown
IRX5	ASCL1	0.051600	0.051600	0.000000	0.970930	3	unknown
ASCL1	TCF7L2	0.080700	0.080700	0.000000	0.716233	3	unknown
ASCL1	FOXI1	0.064000	0.064000	0.000000	0.928125	3	unknown
SATB2	ASCL1	0.205800	0.205800	0.000000	0.667153	3	unknown
BCL6	ASCL1	0.052900	0.052900	0.000000	0.531191	3	unknown
ZNF175	ASCL1	0.111000	0.111000	0.000000	0.953153	3	unknown
ASCL1	RORC	0.115500	0.115500	0.000000	0.559307	3	unknown
ZNF643	ASCL1	0.145500	0.145500	0.000000	0.892096	3	unknown
ZNF217	ASCL1	0.103200	0.103200	0.000000	0.762597	3	unknown
MXD1	ASCL1	0.330500	0.330500	0.000000	0.929803	3	unknown
TRIM25	ASCL1	0.056900	0.056900	0.000000	0.910369	3	unknown
FOXO3	ASCL1	0.649100	0.649100	0.000000	0.873055	3	unknown
MSX1	ASCL1	0.085400	0.085400	0.000000	0.881733	3	unknown
ASCL1	OVOL1	0.102500	0.102500	0.000000	0.780488	3	unknown
ZNF117	ASCL1	0.057000	0.057000	0.000000	0.868421	3	unknown
ZIC1	GATA3	0.068500	0.068500	0.000000	0.816058	3	unknown
ZIC1	SIM2	0.084300	0.084300	0.000000	0.798339	3	unknown
ZIC1	NFE2L3	0.074600	0.074600	0.000000	0.918231	3	unknown
