Parent	Child	BS.Prob	edgeScore	BS.Gain	BS.Direction	EdgeType	BS.up/down
PBX1	VTN	0.059600	0.059600	0.000000	0.795302	3	unknown
SUPT6H	PBX1	0.223100	0.223100	0.000000	0.693859	3	unknown
MBD1	PBX1	0.102500	0.102500	0.000000	0.998049	3	unknown
NFYA	PBX1	0.193400	0.193400	0.000000	0.959669	3	unknown
PBX1	RXRA	0.155500	0.155500	0.000000	0.682315	3	unknown
PBX1	ZNF154	0.084300	0.084300	0.000000	0.982206	3	unknown
PBX1	LEF1	0.050100	0.050100	0.000000	0.976048	3	unknown
PBX1	NR1H4	0.212000	0.212000	0.000000	0.912736	3	unknown
PBX1	ARNT	0.128000	0.128000	0.000000	0.850000	3	unknown
PBX1	CEBPE	0.145200	0.145200	0.000000	0.963499	3	unknown
PBX1	SMAD5	0.054800	0.054800	0.000000	0.925182	3	unknown
PBX1	HOXA3	0.093800	0.093800	0.000000	0.847548	3	unknown
SOX4	PBX1	0.077800	0.077800	0.000000	0.768638	3	unknown
CBFB	PBX1	0.060300	0.060300	0.000000	0.696517	3	unknown
IRX5	PBX1	0.121600	0.121600	0.000000	0.813322	3	unknown
PBX1	HAND1	0.247100	0.247100	0.000000	0.719951	3	unknown
BCL11B	PBX1	0.096000	0.096000	0.000000	0.921875	3	unknown
