Parent	Child	relationType	edgeScore	Freq
KATNB1	DUX1///DUX3///DUX5	Type 0	0.415228	0.415228
NPY1R	FDXR	Type 0	0.308038	0.308038
CNTNAP2	FDXR	Type 0	0.815253	0.815253
SCRG1	FDXR	Type 0	0.460455	0.460455
MID1	FDXR	Type 0	0.233199	0.233199
UBR2	FDXR	Type 0	0.218357	0.218357
CXCL2	FDXR	Type 0	0.482387	0.482387
FDXR	UBR2	Type 0	0.336232	0.336232
FDXR	CXCL2	Type 0	0.255212	0.255212
FDXR	ALDH6A1	Type 0	0.322613	0.322613
PTHLH	KCNE4	Type 0	0.258887	0.258887
MYRIP	KCNE4	Type 0	0.445530	0.445530
SCUBE2	KCNE4	Type 0	0.209040	0.209040
IGFBP5	KCNE4	Type 0	0.792928	0.792928
COL10A1	KCNE4	Type 0	0.242714	0.242714
F12	KCNE4	Type 0	0.291419	0.291419
KCNE4	WNT4	Type 0	0.300881	0.300881
KCNE4	PTHLH	Type 0	0.374739	0.374739
KCNE4	MYRIP	Type 0	0.554470	0.554470
KCNE4	LOC283079	Type 0	0.473061	0.473061
KCNE4	IL6R	Type 0	0.282813	0.282813
KCNE4	C19orf36	Type 0	0.303502	0.303502
KCNE4	MTHFR	Type 0	0.328081	0.328081
KCNE4	SLC13A4	Type 0	0.211731	0.211731
FOLR1	ENC1	Type 0	0.790994	0.790994
CD74	ENC1	Type 0	0.451675	0.451675
ENC1	LGSN	Type 0	0.331070	0.331070
ENC1	JAK2	Type 0	0.334686	0.334686
ENC1	ACOT11	Type 0	0.702016	0.702016
ENC1	RAPGEF2	Type 0	0.254790	0.254790
ENC1	FOLR1	Type 0	0.208807	0.208807
ENC1	HTR1E	Type 0	0.989464	0.989464
ENC1	ALLC	Type 0	0.214616	0.214616
ENC1	ZNF124	Type 0	0.891921	0.891921
ENC1	CD209	Type 0	0.267351	0.267351
MED8	IGSF9B	Type 0	0.271493	0.271493
GUCY1B2	IGSF9B	Type 0	0.236160	0.236160
RPL3L	IGSF9B	Type 0	0.317086	0.317086
IGSF9B	AKAP4	Type 0	0.299747	0.299747
IGSF9B	FABP2	Type 0	0.716892	0.716892
PIP	PFN2	Type 0	0.244953	0.244953
CSPG4	PFN2	Type 0	0.400067	0.400067
GALNT7	PFN2	Type 0	0.304765	0.304765
TRIM3	PFN2	Type 0	0.976632	0.976632
PLOD2	PFN2	Type 0	0.212899	0.212899
NGFRAP1	PFN2	Type 0	0.541230	0.541230
PFN2	SLC6A8	Type 0	0.312408	0.312408
PFN2	PLP1	Type 0	0.263109	0.263109
RRAD	TFF2	Type 0	0.438694	0.438694
TFF2	RRAD	Type 0	0.457486	0.457486
FH	RBM34	Type 0	0.996947	0.996947
MBNL2	RBM34	Type 0	0.207160	0.207160
PDPK1	RBM34	Type 0	0.324112	0.324112
RBM34	SLC4A7	Type 0	0.388235	0.388235
RBM34	PDPK1	Type 0	0.675888	0.675888
FAIM3	MAGOHB	Type 0	0.245021	0.245021
NCAPH	MAGOHB	Type 0	0.475952	0.475952
CENPE	MAGOHB	Type 0	0.223953	0.223953
MAGOHB	CXCL5	Type 0	0.719626	0.719626
MAGOHB	FAT2	Type 0	0.233667	0.233667
MAGOHB	STOM	Type 0	0.491221	0.491221
MAGOHB	MS4A2	Type 0	0.236142	0.236142
GALNT7	TRIL	Type 0	0.518950	0.518950
SNPH	TRIL	Type 0	0.373060	0.373060
FABP5L2///FABP5L7///FABP5	TRIL	Type 0	0.351952	0.351952
TRIL	IRF4	Type 0	0.304648	0.304648
TRIL	MEST	Type 0	0.840058	0.840058
TRIL	SNPH	Type 0	0.554854	0.554854
TRIL	POF1B	Type 0	0.441948	0.441948
SLC16A4	SP3P	Type 0	0.917862	0.917862
RRAGD	SP3P	Type 0	0.296246	0.296246
ATHL1	SP3P	Type 0	0.265672	0.265672
KIF2A	SP3P	Type 0	0.286840	0.286840
FGF1	SP3P	Type 0	0.351827	0.351827
SP3P	KIF2A	Type 0	0.305839	0.305839
ZNF167	KDM5D	Type 0	0.263256	0.263256
FHOD3	KDM5D	Type 0	0.584626	0.584626
GPR22	KDM5D	Type 0	0.316075	0.316075
ZCCHC11	KDM5D	Type 0	0.202363	0.202363
GPR50	KDM5D	Type 0	0.273476	0.273476
FBLN5	KDM5D	Type 0	0.509461	0.509461
SEMA4F	KDM5D	Type 0	0.327855	0.327855
KDM5D	FHOD3	Type 0	0.201732	0.201732
KDM5D	GPR22	Type 0	0.260355	0.260355
KDM5D	ZCCHC11	Type 0	0.300591	0.300591
KDM5D	HERC4	Type 0	0.505106	0.505106
KDM5D	C1orf68	Type 0	0.228531	0.228531
PRKCI	DGKA	Type 0	0.203159	0.203159
TXNIP	DGKA	Type 0	0.328103	0.328103
CCNE1	DGKA	Type 0	0.650190	0.650190
SLC39A9	DGKA	Type 0	0.986900	0.986900
ST6GALNAC4	DGKA	Type 0	0.513590	0.513590
PRRX1	DGKA	Type 0	0.235994	0.235994
PPP2R3A	DGKA	Type 0	0.275557	0.275557
DGKA	GNL3L	Type 0	0.439082	0.439082
DGKA	MAGEB3	Type 0	0.298643	0.298643
DGKA	SIK3	Type 0	0.430069	0.430069
DGKA	ABCC9	Type 0	0.405126	0.405126
DGKA	HCN2	Type 0	0.892699	0.892699
DGKA	PPP2R3A	Type 0	0.503007	0.503007
AMY2B///AMY2A///AMY1C///AMY1B///AMY1A	SMR3A///SMR3B	Type 0	0.326440	0.326440
MUC7	SMR3A///SMR3B	Type 0	0.336263	0.336263
SMR3B	SMR3A///SMR3B	Type 0	0.492389	0.492389
SMR3A///SMR3B	MUC7	Type 0	0.591841	0.591841
SMR3A///SMR3B	FMO3	Type 0	0.319982	0.319982
SMR3A///SMR3B	SMR3B	Type 0	0.507611	0.507611
FOS	FOSB	Type 0	0.368056	0.368056
PTX3	RFPL1	Type 0	0.291619	0.291619
KLK7	RFPL1	Type 0	0.269446	0.269446
GRK4	RFPL1	Type 0	0.320714	0.320714
RUNX3	RFPL1	Type 0	0.297003	0.297003
RFPL1	GRK4	Type 0	0.229313	0.229313
GABBR2	FOLH1B	Type 0	0.505622	0.505622
UGT1A9///UGT1A6///UGT1A8	FOLH1B	Type 0	0.336673	0.336673
FOLH1	FOLH1B	Type 0	0.490457	0.490457
EPCAM	FOLH1B	Type 0	0.210588	0.210588
CTSK	FOLH1B	Type 0	0.406694	0.406694
FOLH1B	UGT1A9///UGT1A6///UGT1A8	Type 0	0.592184	0.592184
FOLH1B	FOLH1	Type 0	0.509543	0.509543
DOPEY1	OGT	Type 0	0.381676	0.381676
GAD1	OGT	Type 0	0.580469	0.580469
IFNA8	OGT	Type 0	0.475707	0.475707
C7orf28B	OGT	Type 0	0.302491	0.302491
ULBP2	OGT	Type 0	0.312707	0.312707
GADD45B	OGT	Type 0	0.347373	0.347373
ATP6V0E2	OGT	Type 0	0.207309	0.207309
OGT	IFNA8	Type 0	0.524293	0.524293
OGT	C7orf28B	Type 0	0.531040	0.531040
SIVA1	NPRL2	Type 0	0.219545	0.219545
ENC1	NPRL2	Type 0	0.262195	0.262195
FLNB	NPRL2	Type 0	0.314394	0.314394
NCF4	NPRL2	Type 0	0.319046	0.319046
NPRL2	LIFR	Type 0	0.300086	0.300086
NPRL2	PRR16	Type 0	0.766378	0.766378
NPRL2	JAK2	Type 0	0.777815	0.777815
NPRL2	SIVA1	Type 0	0.305556	0.305556
NPRL2	NCS1	Type 0	0.283262	0.283262
LOC642131///IGHM///IGHG1///IGHA2///IGHA1///IGH@	TEX13B	Type 0	0.444623	0.444623
IGHV4-31///IGHV@///IGHM///IGHG3///IGHG1///IGHA1	TEX13B	Type 0	0.216123	0.216123
IGLV4-60	TEX13B	Type 0	0.300429	0.300429
GPR25	TEX13B	Type 0	0.214241	0.214241
HIST1H4J	TEX13B	Type 0	0.588342	0.588342
CD79A	TEX13B	Type 0	0.642550	0.642550
TOP3B	TEX13B	Type 0	0.471715	0.471715
IL1A	TEX13B	Type 0	0.226124	0.226124
C10orf76	TEX13B	Type 0	0.200769	0.200769
EGLN3	TEX13B	Type 0	0.204196	0.204196
TEX13B	AQP4	Type 0	0.495146	0.495146
TEX13B	STK3	Type 0	0.215483	0.215483
TEX13B	HIST1H4J	Type 0	0.411658	0.411658
TEX13B	TOP3B	Type 0	0.479015	0.479015
TEX13B	IL1A	Type 0	0.513490	0.513490
TEX13B	IL26	Type 0	0.300582	0.300582
SCGB2A2	SCGB1D2	Type 0	0.476977	0.476977
SCGB1D2	SCGB2A2	Type 0	0.523023	0.523023
GPR37	ZNF334	Type 0	0.350114	0.350114
ZNF334	GPR37	Type 0	0.293822	0.293822
CRABP2	FAM149B1	Type 0	0.707091	0.707091
TRO	FAM149B1	Type 0	0.379752	0.379752
PEX3	FAM149B1	Type 0	0.299049	0.299049
FAM149B1	CRABP2	Type 0	0.292909	0.292909
TSFM	CACNA1D	Type 0	0.345140	0.345140
TPD52	CACNA1D	Type 0	0.436925	0.436925
BRCA1	CACNA1D	Type 0	0.282206	0.282206
CACNA1D	TPD52	Type 0	0.285767	0.285767
CACNA1D	BRCA1	Type 0	0.717794	0.717794
DZIP1	DAZL	Type 0	0.291699	0.291699
DLX2	DAZL	Type 0	0.226592	0.226592
APLP1	DAZL	Type 0	0.302555	0.302555
ST20	DAZL	Type 0	0.453461	0.453461
RBMY1E	DAZL	Type 0	0.247037	0.247037
ARHGAP26	DAZL	Type 0	0.246654	0.246654
DAZL	ARHGAP26	Type 0	0.753346	0.753346
ELOVL2	NKAIN1	Type 0	0.542950	0.542950
DCT	NKAIN1	Type 0	0.227649	0.227649
KDM4B	NKAIN1	Type 0	0.306001	0.306001
PLCE1	NKAIN1	Type 0	0.280090	0.280090
CALCA	NKAIN1	Type 0	0.300635	0.300635
CD58	NKAIN1	Type 0	0.250000	0.250000
DRD2	NKAIN1	Type 0	0.671043	0.671043
NKAIN1	ZNF780B	Type 0	0.885888	0.885888
ESR1	KRT36	Type 0	0.277830	0.277830
COL3A1	KRT36	Type 0	0.301931	0.301931
SKA1	KRT36	Type 0	0.219432	0.219432
PMS2L4	KRT36	Type 0	0.280109	0.280109
NXN	KRT36	Type 0	0.994150	0.994150
GRK6	KRT36	Type 0	0.543393	0.543393
RPL39L	KRT36	Type 0	0.418408	0.418408
KRT36	DMP1	Type 0	0.257191	0.257191
KRT36	CLN8	Type 0	0.260274	0.260274
KRT36	PMS2L4	Type 0	0.274635	0.274635
KRT36	OR12D3///OR5V1	Type 0	0.301690	0.301690
KRT6C///KRT6B///KRT6A	DSP	Type 0	0.953682	0.953682
CD24	DSP	Type 0	0.365535	0.365535
SMR3A///SMR3B	DSP	Type 0	0.290592	0.290592
CHODL	DSP	Type 0	0.538064	0.538064
APBA2	DSP	Type 0	0.219212	0.219212
CXADR	DSP	Type 0	0.276706	0.276706
CEBPB	DSP	Type 0	0.296166	0.296166
DSP	LYPD3	Type 0	0.256271	0.256271
DSP	GDPD5	Type 0	0.268545	0.268545
DSP	LDOC1	Type 0	0.270646	0.270646
SLC26A3	FLJ11235	Type 0	0.552217	0.552217
TTC12	FLJ11235	Type 0	0.249348	0.249348
MFSD7	FLJ11235	Type 0	0.300919	0.300919
KCNJ13	LOC390940	Type 0	0.265528	0.265528
ALDH7A1	LOC390940	Type 0	0.762281	0.762281
BTBD7	LOC390940	Type 0	0.469279	0.469279
ATG3	LOC390940	Type 0	0.294637	0.294637
SLC1A1	LOC390940	Type 0	0.224813	0.224813
LOC390940	KCNJ13	Type 0	0.208075	0.208075
LOC390940	BTBD7	Type 0	0.530721	0.530721
LOC390940	ATG3	Type 0	0.214511	0.214511
LOC390940	TACR1	Type 0	0.302786	0.302786
RRP15	CEP290	Type 0	0.386648	0.386648
GALNT7	CEP290	Type 0	0.256473	0.256473
CCRL1	CEP290	Type 0	0.243599	0.243599
PIGN	CEP290	Type 0	0.299722	0.299722
AQR	CEP290	Type 0	0.306415	0.306415
CEP290	PAR5	Type 0	0.214524	0.214524
CEP290	CCRL1	Type 0	0.756401	0.756401
PTH2R	TIMM50	Type 0	0.566014	0.566014
C2orf56	TIMM50	Type 0	0.657868	0.657868
FANCF	TIMM50	Type 0	0.496552	0.496552
TIMM50	GNRHR	Type 0	0.281528	0.281528
TIMM50	C2orf56	Type 0	0.227631	0.227631
AMY2B///AMY2A///AMY1C///AMY1B///AMY1A	C3orf51	Type 0	0.210596	0.210596
TREM2	C3orf51	Type 0	0.232157	0.232157
GSC2	C3orf51	Type 0	0.564909	0.564909
TMCO3	C3orf51	Type 0	0.307041	0.307041
SOX3	C3orf51	Type 0	0.923862	0.923862
APOE	C3orf51	Type 0	0.304462	0.304462
HBP1	C3orf51	Type 0	0.201005	0.201005
UBE2M	C3orf51	Type 0	0.300515	0.300515
C3orf51	EXOC6B	Type 0	0.222798	0.222798
FCER1A	MYBPH	Type 0	0.344353	0.344353
NR6A1	MYBPH	Type 0	0.770198	0.770198
CAMK1D	MYBPH	Type 0	0.553801	0.553801
LILRB2	MYBPH	Type 0	0.230453	0.230453
LILRA3	MYBPH	Type 0	0.297872	0.297872
PMS2L4	MYBPH	Type 0	0.376747	0.376747
SPTBN4	MYBPH	Type 0	0.547488	0.547488
EXOSC4	MYBPH	Type 0	0.299061	0.299061
C12orf29	MYBPH	Type 0	0.275014	0.275014
MYBPH	NR6A1	Type 0	0.229803	0.229803
MYBPH	CAMK1D	Type 0	0.292480	0.292480
CALCRL	C8orf84	Type 0	0.237500	0.237500
SAFB	IGHA1	Type 0	0.999112	0.999112
IGFBP1	FCN2	Type 0	0.205765	0.205765
C10orf92	FCN2	Type 0	0.321894	0.321894
BTG4	FCN2	Type 0	0.247986	0.247986
ARMC9	FCN2	Type 0	0.383500	0.383500
SSX1	FCN2	Type 0	0.495779	0.495779
FCN2	IGFBP1	Type 0	0.265012	0.265012
FCN2	C10orf92	Type 0	0.596759	0.596759
FCN2	IL5	Type 0	0.300599	0.300599
FCN2	ARMC9	Type 0	0.260653	0.260653
FCN2	SSX1	Type 0	0.504221	0.504221
TAF13	EXOC6B	Type 0	0.217846	0.217846
VPS53	EXOC6B	Type 0	0.261433	0.261433
YES1	EXOC6B	Type 0	0.446809	0.446809
DPY19L1P1	EXOC6B	Type 0	0.213654	0.213654
EXOC6B	VPS53	Type 0	0.612303	0.612303
EXOC6B	YES1	Type 0	0.309220	0.309220
EXOC6B	CYP3A43	Type 0	0.236122	0.236122
EXOC6B	DPY19L1P1	Type 0	0.504003	0.504003
EXOC6B	CA4	Type 0	0.208473	0.208473
RERE	RPAP2	Type 0	0.280224	0.280224
TFCP2L1	RPAP2	Type 0	0.292730	0.292730
MMP28	RPAP2	Type 0	0.210736	0.210736
RSF1	RPAP2	Type 0	0.572023	0.572023
RPAP2	MAPRE2	Type 0	0.294292	0.294292
RPAP2	ACSM2B///ACSM2A	Type 0	0.300000	0.300000
RPAP2	AKAP1	Type 0	0.287594	0.287594
RPAP2	MMP28	Type 0	0.339463	0.339463
ZNF165	OPRL1	Type 0	0.302045	0.302045
SOX14	OPRL1	Type 0	0.231749	0.231749
KPNB1	OPRL1	Type 0	0.242894	0.242894
NXF2B///NXF2	OPRL1	Type 0	0.798343	0.798343
RHBDD3	OPRL1	Type 0	0.391135	0.391135
PPY2	OPRL1	Type 0	0.265487	0.265487
PPP1R3C	OPRL1	Type 0	0.395147	0.395147
TIMM50	OPRL1	Type 0	0.516053	0.516053
PPP3CA	OPRL1	Type 0	0.207726	0.207726
OPRL1	RHBDD3	Type 0	0.328723	0.328723
OPRL1	TIMM50	Type 0	0.483946	0.483946
SCG3	FBXW4P1	Type 0	0.243789	0.243789
KBTBD10	FBXW4P1	Type 0	0.838957	0.838957
C6orf108	CYBA	Type 0	0.244135	0.244135
CYBA	MANEA	Type 0	0.200229	0.200229
MCM7	LUZP1	Type 0	0.298264	0.298264
CIZ1	LUZP1	Type 0	0.295157	0.295157
LUZP1	UBR2	Type 0	0.276132	0.276132
LUZP1	CRISP1	Type 0	0.300155	0.300155
CLCA2	MAST4	Type 0	0.383689	0.383689
ACSBG1	MAST4	Type 0	0.366286	0.366286
FLT1	MAST4	Type 0	0.640062	0.640062
MAST4	KCNJ15	Type 0	0.459377	0.459377
MAST4	ACSBG1	Type 0	0.633714	0.633714
MAST4	FLT1	Type 0	0.356843	0.356843
MAST4	LOC440345	Type 0	0.998496	0.998496
MAST4	TAS2R7	Type 0	0.818777	0.818777
MAST4	SLC9A5	Type 0	0.333453	0.333453
NUCB1	C7orf69	Type 0	0.249149	0.249149
SNURF///SNRPN	C7orf69	Type 0	0.494449	0.494449
SRSF10	C7orf69	Type 0	0.495516	0.495516
GTF2F1	C7orf69	Type 0	0.791745	0.791745
C7orf69	PAGE4	Type 0	0.300055	0.300055
C7orf69	BLZF1	Type 0	0.227899	0.227899
C7orf69	SNURF///SNRPN	Type 0	0.505551	0.505551
C7orf69	DGCR14	Type 0	0.821201	0.821201
C7orf69	GRIN2A	Type 0	0.301184	0.301184
C7orf69	KEL	Type 0	0.207865	0.207865
CD7	STXBP5L	Type 0	0.281288	0.281288
LCK	STXBP5L	Type 0	0.493270	0.493270
CNR1	STXBP5L	Type 0	0.348986	0.348986
NPAT	STXBP5L	Type 0	0.243758	0.243758
LRRC20	STXBP5L	Type 0	0.384226	0.384226
LOC100134713	STXBP5L	Type 0	0.713270	0.713270
LRRC6	STXBP5L	Type 0	0.206342	0.206342
STXBP5L	LOC100133811///LOC100133661///ECRP///ZNF749///RNASE2///HLA-DRB5///HLA-DRB4///HLA-DRB3///HLA-DRB2///HLA-DRB1	Type 0	0.562478	0.562478
STXBP5L	LRRC20	Type 0	0.615774	0.615774
STXBP5L	LOC100134713	Type 0	0.284022	0.284022
STXBP5L	DLG4	Type 0	0.699133	0.699133
STXBP5L	LRRC6	Type 0	0.302849	0.302849
STXBP5L	EYA3	Type 0	0.299514	0.299514
STXBP5L	GRM3	Type 0	0.247173	0.247173
STXBP5L	BEGAIN	Type 0	0.402057	0.402057
STIP1	NSUN6	Type 0	0.330835	0.330835
GM2A	NSUN6	Type 0	0.727518	0.727518
ZNF286B///FOXO3	EPB41L2	Type 0	0.345089	0.345089
SPTBN1	EPB41L2	Type 0	0.998541	0.998541
CDV3	EPB41L2	Type 0	0.490157	0.490157
ZFP36L2	EPB41L2	Type 0	0.281322	0.281322
EPB41L2	CYLD	Type 0	1.000000	1.000000
EPB41L2	DENND5B	Type 0	0.210880	0.210880
MCF2L	CALY	Type 0	0.298468	0.298468
TRA@	CALY	Type 0	0.476937	0.476937
HIST1H1B	CALY	Type 0	0.301923	0.301923
CALY	HIST1H1B	Type 0	0.245513	0.245513
CDYL	RHAG	Type 0	0.344325	0.344325
UROD	RHAG	Type 0	0.526183	0.526183
ACE2	RHAG	Type 0	0.283122	0.283122
COPA	RHAG	Type 0	0.224288	0.224288
BICD1	RHAG	Type 0	0.200497	0.200497
RHAG	UROD	Type 0	0.348580	0.348580
RHAG	GTPBP10	Type 0	0.225629	0.225629
RHAG	COPA	Type 0	0.298664	0.298664
RHAG	BICD1	Type 0	0.211268	0.211268
DDX3X	LOC642502///SDHC	Type 0	0.948619	0.948619
ERLIN1	LOC642502///SDHC	Type 0	0.221932	0.221932
LOC642502///SDHC	TTLL3///ARPC4	Type 0	0.658518	0.658518
LOC642502///SDHC	ST6GAL1	Type 0	0.226908	0.226908
LOC642502///SDHC	CPD	Type 0	0.260347	0.260347
LOC642502///SDHC	ADAM15	Type 0	0.261926	0.261926
LOC642502///SDHC	NCOA2	Type 0	0.232732	0.232732
LOC642502///SDHC	FKBP15	Type 0	0.263086	0.263086
LOC642502///SDHC	PBXIP1	Type 0	0.999744	0.999744
LOC642502///SDHC	FNTB	Type 0	0.362441	0.362441
LOC642502///SDHC	ZBTB33	Type 0	0.439948	0.439948
LOC642502///SDHC	RXRB	Type 0	0.446705	0.446705
LOC642502///SDHC	ADCY8	Type 0	0.260788	0.260788
LOC642502///SDHC	UPF1	Type 0	0.303212	0.303212
VSNL1	GALR1	Type 0	0.240275	0.240275
HCG9	GALR1	Type 0	0.299862	0.299862
STATH	GALR1	Type 0	0.355263	0.355263
BRD8	GALR1	Type 0	0.261029	0.261029
