Parent	Child	BS.Prob	edgeScore	BS.Gain	BS.Direction	EdgeType	BS.up/down
NFAT5	HOXB2	0.056700	0.056700	0.000000	1.000000	3	unknown
HOXB2	PLAG1	0.101700	0.101700	0.000000	0.995084	3	unknown
HOXD9	HOXB2	0.127400	0.127400	0.000000	1.000000	3	unknown
HOXC10	HOXB2	0.100300	0.100300	0.000000	0.923230	3	unknown
DDIT3	HOXB2	0.133300	0.133300	0.000000	1.000000	3	unknown
STRN3	HOXB2	0.128100	0.128100	0.000000	1.000000	3	unknown
TAF5	HOXB2	0.129300	0.129300	0.000000	1.000000	3	unknown
PAX6	HOXB2	0.132900	0.132900	0.000000	1.000000	3	unknown
REXO4	HOXB2	0.124800	0.124800	0.000000	1.000000	3	unknown
NKX3-2	HOXB2	0.130200	0.130200	0.000000	1.000000	3	unknown
PRRX2	HOXB2	0.127000	0.127000	0.000000	1.000000	3	unknown
E2F4	HOXB2	0.349800	0.349800	0.000000	1.000000	3	unknown
VAX2	HOXB2	0.128700	0.128700	0.000000	1.000000	3	unknown
FOSB	NR4A1	0.860400	0.860400	0.000000	0.599024	3	unknown
FOSB	NR4A2	0.536300	0.536300	0.000000	0.769718	3	unknown
FOSB	KLF6	0.264700	0.264700	0.000000	0.773328	3	unknown
FOSB	EGR2	0.738000	0.738000	0.000000	0.934959	3	unknown
FOS	FOSB	0.411900	0.411900	0.000000	0.852391	3	unknown
FOSB	TFAM	0.104200	0.104200	0.000000	0.838772	3	unknown
FOSB	SATB1	0.237100	0.237100	0.000000	0.864614	3	unknown
FOSB	ETS2	0.096000	0.096000	0.000000	0.885417	3	unknown
FOSB	SOX9	0.055200	0.055200	0.000000	0.976449	3	unknown
FOSB	ETV7	0.062000	0.062000	0.000000	0.708065	3	unknown
FOSB	ZNF197	0.084300	0.084300	0.000000	0.725979	3	unknown
FOSB	TGIF2	0.408100	0.408100	0.000000	0.898554	3	unknown
FOSB	FOXJ3	0.068600	0.068600	0.000000	0.695335	3	unknown
FOSB	NR3C1	0.068200	0.068200	0.000000	0.978006	3	unknown
YEATS4	FOSB	0.051600	0.051600	0.000000	0.602713	3	unknown
FOSB	THRA	0.060700	0.060700	0.000000	0.627677	3	unknown
ATF3	FOSB	0.805900	0.805900	0.000000	0.818588	3	unknown
FOSB	ZNF287	0.196100	0.196100	0.000000	0.990821	3	unknown
FOSB	HAND1	0.055700	0.055700	0.000000	0.987433	3	unknown
FOSB	EGR3	0.284300	0.284300	0.000000	0.701724	3	unknown
FOSB	KLF4	0.225200	0.225200	0.000000	0.942718	3	unknown
EGR1	FOSB	0.239700	0.239700	0.000000	0.634960	3	unknown
KLF2	FOSB	0.484900	0.484900	0.000000	0.589812	3	unknown
HOXD9	FOSB	0.087800	0.087800	0.000000	1.000000	3	unknown
DDIT3	FOSB	0.081300	0.081300	0.000000	1.000000	3	unknown
STRN3	FOSB	0.064700	0.064700	0.000000	1.000000	3	unknown
TAF5	FOSB	0.065900	0.065900	0.000000	1.000000	3	unknown
FOSB	MAFF	0.486900	0.486900	0.000000	0.896077	3	unknown
PAX6	FOSB	0.061500	0.061500	0.000000	1.000000	3	unknown
REXO4	FOSB	0.063800	0.063800	0.000000	1.000000	3	unknown
NKX3-2	FOSB	0.055100	0.055100	0.000000	1.000000	3	unknown
PRRX2	FOSB	0.052100	0.052100	0.000000	1.000000	3	unknown
E2F4	FOSB	0.150000	0.150000	0.000000	1.000000	3	unknown
TRIM29	SPDEF	0.086100	0.086100	0.000000	0.850174	3	unknown
SPDEF	AR	0.444700	0.444700	0.000000	0.826400	3	unknown
SPDEF	SOX13	0.294200	0.294200	0.000000	0.887152	3	unknown
SPDEF	PCGF2	0.181200	0.181200	0.000000	0.888521	3	unknown
SPDEF	MAX	0.149000	0.149000	0.000000	0.984564	3	unknown
SPDEF	ELK1	0.087400	0.087400	0.000000	0.955378	3	unknown
NFYA	SPDEF	0.062200	0.062200	0.000000	0.581994	3	unknown
SPDEF	NFIC	0.050300	0.050300	0.000000	0.868787	3	unknown
SPDEF	MNX1	0.068800	0.068800	0.000000	0.893895	3	unknown
SPDEF	NR2F1	0.059500	0.059500	0.000000	0.857143	3	unknown
CSRNP2	SPDEF	0.445500	0.445500	0.000000	0.549495	3	unknown
FOXC1	SPDEF	0.214000	0.214000	0.000000	0.971963	3	unknown
PTTG1	SPDEF	0.099700	0.099700	0.000000	0.972919	3	unknown
SPDEF	CITED2	0.067800	0.067800	0.000000	0.638643	3	unknown
FOXA1	SPDEF	0.883100	0.883100	0.000000	0.989695	3	unknown
SPDEF	SMAD1	0.104300	0.104300	0.000000	0.725791	3	unknown
SPDEF	ZNF35	0.050700	0.050700	0.000000	0.629191	3	unknown
ZNF197	SPDEF	0.052800	0.052800	0.000000	0.768939	3	unknown
SIX6	SPDEF	0.485300	0.485300	0.000000	0.601896	3	unknown
SREBF1	SPDEF	0.099500	0.099500	0.000000	0.955779	3	unknown
KLF5	SPDEF	0.055000	0.055000	0.000000	0.870909	3	unknown
GLI2	SPDEF	0.100000	0.100000	0.000000	0.507000	3	unknown
SPDEF	NFATC4	0.054000	0.054000	0.000000	0.998148	3	unknown
BACH2	SPDEF	0.054300	0.054300	0.000000	0.979742	3	unknown
NFE2L3	SPDEF	0.072500	0.072500	0.000000	0.910345	3	unknown
SLC2A4RG	SPDEF	0.054900	0.054900	0.000000	0.958106	3	unknown
TFAP2C	SPDEF	0.090700	0.090700	0.000000	0.864388	3	unknown
NFAT5	SPDEF	0.208700	0.208700	0.000000	0.935793	3	unknown
HOXD9	SPDEF	0.066400	0.066400	0.000000	1.000000	3	unknown
DDIT3	SPDEF	0.070700	0.070700	0.000000	1.000000	3	unknown
STRN3	SPDEF	0.064900	0.064900	0.000000	0.887519	3	unknown
TAF5	SPDEF	0.069700	0.069700	0.000000	1.000000	3	unknown
PAX6	SPDEF	0.052200	0.052200	0.000000	1.000000	3	unknown
REXO4	SPDEF	0.053000	0.053000	0.000000	1.000000	3	unknown
NKX3-2	SPDEF	0.053600	0.053600	0.000000	1.000000	3	unknown
E2F4	SPDEF	0.158100	0.158100	0.000000	1.000000	3	unknown
VAX2	SPDEF	0.051100	0.051100	0.000000	1.000000	3	unknown
ZSCAN18	SOX4	0.069900	0.069900	0.000000	0.896996	3	unknown
TCF3	SOX4	0.846200	0.846200	0.000000	0.671591	3	unknown
SOX4	ESRRA	0.162400	0.162400	0.000000	0.662562	3	unknown
NFYA	SOX4	0.053000	0.053000	0.000000	0.588679	3	unknown
CBFA2T2	SOX4	0.061100	0.061100	0.000000	0.554828	3	unknown
CEBPA	SOX4	0.085400	0.085400	0.000000	0.996487	3	unknown
SOX4	BHLHE41	0.134600	0.134600	0.000000	0.513373	3	unknown
SOX4	ZNF93	0.104700	0.104700	0.000000	0.612225	3	unknown
SOX4	ZNF85	0.106400	0.106400	0.000000	0.565789	3	unknown
ETV5	SOX4	0.156500	0.156500	0.000000	0.543770	3	unknown
TFE3	SOX4	0.108100	0.108100	0.000000	0.865865	3	unknown
ZNF193	SOX4	0.061700	0.061700	0.000000	0.656402	3	unknown
SOX4	TFDP1	0.115200	0.115200	0.000000	0.753472	3	unknown
E2F3	SOX4	0.072000	0.072000	0.000000	0.590278	3	unknown
SOX4	ZFHX3	0.058300	0.058300	0.000000	0.873070	3	unknown
SOX4	ETV7	0.062800	0.062800	0.000000	0.835987	3	unknown
SOX4	STAT5A	0.124900	0.124900	0.000000	0.990392	3	unknown
SCMH1	SOX4	0.064000	0.064000	0.000000	0.970313	3	unknown
TAF6	SOX4	0.145100	0.145100	0.000000	0.965541	3	unknown
CEBPD	SOX4	0.068000	0.068000	0.000000	0.673529	3	unknown
TEAD3	SOX4	0.082900	0.082900	0.000000	0.993969	3	unknown
SOX4	ZSCAN16	0.091500	0.091500	0.000000	0.996721	3	unknown
SMAD4	SOX4	0.144000	0.144000	0.000000	0.985417	3	unknown
ALS2CR8	SOX4	0.202700	0.202700	0.000000	0.994080	3	unknown
HHEX	SOX4	0.216400	0.216400	0.000000	0.939464	3	unknown
TAL1	SOX4	0.192600	0.192600	0.000000	0.998442	3	unknown
ARID4A	SOX4	0.053100	0.053100	0.000000	0.935970	3	unknown
HOXD9	SOX4	0.116500	0.116500	0.000000	1.000000	3	unknown
DDIT3	SOX4	0.123500	0.123500	0.000000	1.000000	3	unknown
STRN3	SOX4	0.111700	0.111700	0.000000	1.000000	3	unknown
TAF5	SOX4	0.107400	0.107400	0.000000	1.000000	3	unknown
PAX6	SOX4	0.116500	0.116500	0.000000	1.000000	3	unknown
HDAC2	SOX4	0.166700	0.166700	0.000000	0.700060	3	unknown
REXO4	SOX4	0.110300	0.110300	0.000000	0.990934	3	unknown
NKX3-2	SOX4	0.117000	0.117000	0.000000	0.947009	3	unknown
PAX8	SOX4	0.146600	0.146600	0.000000	0.994543	3	unknown
PRRX2	SOX4	0.112300	0.112300	0.000000	1.000000	3	unknown
E2F4	SOX4	0.309700	0.309700	0.000000	1.000000	3	unknown
VAX2	SOX4	0.112000	0.112000	0.000000	1.000000	3	unknown
ELK1	RUNX1	0.127800	0.127800	0.000000	0.726135	3	unknown
RUNX1	ELF1	0.401300	0.401300	0.000000	0.513581	3	unknown
RUNX1	ZNF117	0.080100	0.080100	0.000000	0.516854	3	unknown
RUNX1	HOPX	0.080900	0.080900	0.000000	0.622991	3	unknown
MNT	RUNX1	0.464400	0.464400	0.000000	0.572351	3	unknown
RUNX1	GLI3	0.121100	0.121100	0.000000	0.944674	3	unknown
MZF1	RUNX1	0.081400	0.081400	0.000000	0.573710	3	unknown
MEF2A	RUNX1	0.441600	0.441600	0.000000	0.652174	3	unknown
ETV5	RUNX1	0.528900	0.528900	0.000000	0.568349	3	unknown
RUNX1	ZEB1	0.199200	0.199200	0.000000	0.655120	3	unknown
POU4F1	RUNX1	0.150500	0.150500	0.000000	0.827243	3	unknown
ETV7	RUNX1	0.057000	0.057000	0.000000	0.831579	3	unknown
NFATC3	RUNX1	0.124600	0.124600	0.000000	0.983949	3	unknown
ZNF187	RUNX1	0.114900	0.114900	0.000000	0.707572	3	unknown
SP140	RUNX1	0.087100	0.087100	0.000000	0.640643	3	unknown
TEAD3	RUNX1	0.058400	0.058400	0.000000	1.000000	3	unknown
IRF2	RUNX1	0.057700	0.057700	0.000000	0.982669	3	unknown
TAL1	RUNX1	0.103300	0.103300	0.000000	0.981607	3	unknown
RUNX1	MMP14	0.054500	0.054500	0.000000	0.966972	3	unknown
NFE2L3	RUNX1	0.130900	0.130900	0.000000	0.899160	3	unknown
ZNF236	RUNX1	0.103100	0.103100	0.000000	0.602328	3	unknown
E2F1	RUNX1	0.258000	0.258000	0.000000	0.705039	3	unknown
STAT2	RUNX1	0.369500	0.369500	0.000000	0.930988	3	unknown
HOXD9	RUNX1	0.105900	0.105900	0.000000	0.997167	3	unknown
DDIT3	RUNX1	0.101900	0.101900	0.000000	1.000000	3	unknown
STRN3	RUNX1	0.090600	0.090600	0.000000	1.000000	3	unknown
TAF5	RUNX1	0.103200	0.103200	0.000000	1.000000	3	unknown
PAX6	RUNX1	0.096600	0.096600	0.000000	1.000000	3	unknown
REXO4	RUNX1	0.086200	0.086200	0.000000	1.000000	3	unknown
NKX3-2	RUNX1	0.105700	0.105700	0.000000	0.970672	3	unknown
PRRX2	RUNX1	0.095100	0.095100	0.000000	1.000000	3	unknown
E2F4	RUNX1	0.261600	0.261600	0.000000	1.000000	3	unknown
VAX2	RUNX1	0.090000	0.090000	0.000000	1.000000	3	unknown
ESR1	GATA3	0.997300	0.997300	0.000000	0.561316	3	unknown
ESR1	SOX11	0.588100	0.588100	0.000000	0.816868	3	unknown
ESR1	ELK1	0.059500	0.059500	0.000000	0.976471	3	unknown
ESR1	BTG2	0.092600	0.092600	0.000000	0.526998	3	unknown
ESR1	HOPX	0.089700	0.089700	0.000000	0.985507	3	unknown
CDKN2A	ESR1	0.060300	0.060300	0.000000	0.509121	3	unknown
ESR1	ZFHX4	0.114600	0.114600	0.000000	0.939791	3	unknown
ESR1	RUNX3	0.106000	0.106000	0.000000	0.987736	3	unknown
ESR1	SIX2	0.109600	0.109600	0.000000	0.972628	3	unknown
ESR1	TBX3	0.183100	0.183100	0.000000	0.709448	3	unknown
TP53	ESR1	0.090200	0.090200	0.000000	0.972284	3	unknown
ESR1	SMAD5	0.086400	0.086400	0.000000	0.979167	3	unknown
ESR1	MNX1	0.215500	0.215500	0.000000	0.944316	3	unknown
ESR1	NR2F1	0.055700	0.055700	0.000000	0.962298	3	unknown
FOXC1	ESR1	0.100900	0.100900	0.000000	0.608523	3	unknown
EN1	ESR1	0.259800	0.259800	0.000000	0.818707	3	unknown
ESR1	RARA	0.061800	0.061800	0.000000	0.993528	3	unknown
ESR1	FUBP1	0.108200	0.108200	0.000000	0.997227	3	unknown
ESR1	DBP	0.087800	0.087800	0.000000	0.997722	3	unknown
GATAD1	ESR1	0.088200	0.088200	0.000000	0.681406	3	unknown
ZNF263	ESR1	0.085100	0.085100	0.000000	0.519389	3	unknown
ESR1	HMG20B	0.074100	0.074100	0.000000	0.538462	3	unknown
ESR1	ZNF500	0.207100	0.207100	0.000000	0.847417	3	unknown
FOXA1	ESR1	0.175300	0.175300	0.000000	0.986880	3	unknown
ESR1	POU4F1	0.055000	0.055000	0.000000	0.820000	3	unknown
ESR1	LMO4	0.079200	0.079200	0.000000	0.752525	3	unknown
ESR1	ZNF187	0.094500	0.094500	0.000000	0.948148	3	unknown
ESR1	CBFA2T3	0.095400	0.095400	0.000000	0.988470	3	unknown
ESR1	SOX18	0.104000	0.104000	0.000000	0.913462	3	unknown
IRX5	ESR1	0.137700	0.137700	0.000000	0.908497	3	unknown
ESR1	ZXDC	0.061400	0.061400	0.000000	0.991857	3	unknown
ESR1	BACH1	0.119000	0.119000	0.000000	0.893277	3	unknown
LASS2	ESR1	0.561300	0.561300	0.000000	0.819348	3	unknown
ESR1	MSL3	0.050700	0.050700	0.000000	0.901381	3	unknown
TCEAL1	ESR1	0.168600	0.168600	0.000000	0.928826	3	unknown
HAND1	ESR1	0.066300	0.066300	0.000000	0.926094	3	unknown
CREBL2	ESR1	0.088800	0.088800	0.000000	0.952703	3	unknown
LASS6	ESR1	0.252500	0.252500	0.000000	0.837228	3	unknown
HOXD9	ESR1	0.050600	0.050600	0.000000	1.000000	3	unknown
YBX1	ESR1	0.555900	0.555900	0.000000	0.692750	3	unknown
STRN3	ESR1	0.062800	0.062800	0.000000	0.761146	3	unknown
PAX6	ESR1	0.069100	0.069100	0.000000	0.587554	3	unknown
HDAC2	ESR1	0.227300	0.227300	0.000000	0.596128	3	unknown
NKX3-2	ESR1	0.056600	0.056600	0.000000	0.643110	3	unknown
E2F4	ESR1	0.114600	0.114600	0.000000	1.000000	3	unknown
TRIM29	PCGF2	0.090400	0.090400	0.000000	0.755531	3	unknown
CSDA	TRIM29	0.243900	0.243900	0.000000	0.533825	3	unknown
PBX1	TRIM29	0.056500	0.056500	0.000000	0.576991	3	unknown
TRIM29	ELF5	0.150100	0.150100	0.000000	0.712192	3	unknown
TCF7L2	TRIM29	0.161900	0.161900	0.000000	0.929586	3	unknown
TRIM29	RCAN1	0.435900	0.435900	0.000000	0.524662	3	unknown
TRIM29	NFIB	0.261900	0.261900	0.000000	0.592974	3	unknown
TP53	TRIM29	0.208300	0.208300	0.000000	0.971675	3	unknown
ETS2	TRIM29	0.125800	0.125800	0.000000	0.788553	3	unknown
HOXA5	TRIM29	0.238200	0.238200	0.000000	0.537783	3	unknown
TRIM29	EN1	0.200300	0.200300	0.000000	0.689466	3	unknown
TRIM29	GATA2	0.647100	0.647100	0.000000	0.628496	3	unknown
ZNF323	TRIM29	0.137100	0.137100	0.000000	0.768053	3	unknown
MTF1	TRIM29	0.074300	0.074300	0.000000	0.870794	3	unknown
ZIC1	TRIM29	0.060100	0.060100	0.000000	0.575707	3	unknown
SREBF1	TRIM29	0.163400	0.163400	0.000000	0.996328	3	unknown
KLF5	TRIM29	0.060200	0.060200	0.000000	0.519934	3	unknown
TRIM29	ERG	0.208600	0.208600	0.000000	0.611218	3	unknown
IRX5	TRIM29	0.101300	0.101300	0.000000	0.974334	3	unknown
RXRA	TRIM29	0.106500	0.106500	0.000000	0.814085	3	unknown
TRIM29	CITED1	0.056600	0.056600	0.000000	0.752650	3	unknown
SOX12	TRIM29	0.082600	0.082600	0.000000	0.789346	3	unknown
TRIM29	NR3C2	0.100100	0.100100	0.000000	0.625375	3	unknown
TRIM29	HOXA10	0.068700	0.068700	0.000000	0.963610	3	unknown
KLF11	TRIM29	0.073800	0.073800	0.000000	0.987805	3	unknown
TRIM29	SOX10	0.136000	0.136000	0.000000	0.830882	3	unknown
TRIM29	TFEB	0.132200	0.132200	0.000000	0.924357	3	unknown
HOXA7	TRIM29	0.125500	0.125500	0.000000	0.834263	3	unknown
MSL3	TRIM29	0.063800	0.063800	0.000000	0.576803	3	unknown
NOTCH1	TRIM29	0.061500	0.061500	0.000000	0.933333	3	unknown
TP63	TRIM29	0.073500	0.073500	0.000000	0.897959	3	unknown
ENO1	TRIM29	0.072800	0.072800	0.000000	0.894231	3	unknown
TRIM29	ARNTL2	0.110100	0.110100	0.000000	0.572207	3	unknown
HOXD9	TRIM29	0.127200	0.127200	0.000000	1.000000	3	unknown
TRIM29	HLF	0.118800	0.118800	0.000000	0.500842	3	unknown
DDIT3	TRIM29	0.133700	0.133700	0.000000	1.000000	3	unknown
NFIX	TRIM29	0.075500	0.075500	0.000000	0.621192	3	unknown
TRIM29	HMGB2	0.053200	0.053200	0.000000	0.847744	3	unknown
STRN3	TRIM29	0.129600	0.129600	0.000000	1.000000	3	unknown
TAF5	TRIM29	0.129600	0.129600	0.000000	1.000000	3	unknown
PAX6	TRIM29	0.134300	0.134300	0.000000	0.999255	3	unknown
REXO4	TRIM29	0.128300	0.128300	0.000000	0.998441	3	unknown
TRIM29	HR	0.137700	0.137700	0.000000	0.871460	3	unknown
NKX3-2	TRIM29	0.131800	0.131800	0.000000	1.000000	3	unknown
PRRX2	TRIM29	0.130600	0.130600	0.000000	0.998469	3	unknown
E2F4	TRIM29	0.358800	0.358800	0.000000	1.000000	3	unknown
VAX2	TRIM29	0.131200	0.131200	0.000000	1.000000	3	unknown
GTF2IRD1	STAT3	0.117300	0.117300	0.000000	0.979540	3	unknown
STAT1	GTF2IRD1	0.292200	0.292200	0.000000	0.789870	3	unknown
GTF2IRD1	SUPT4H1	0.416100	0.416100	0.000000	0.668830	3	unknown
GTF2IRD1	RFX5	0.091600	0.091600	0.000000	0.691048	3	unknown
GTF2IRD1	TADA3	0.121700	0.121700	0.000000	0.537387	3	unknown
NFYA	GTF2IRD1	0.053100	0.053100	0.000000	0.973635	3	unknown
CBFA2T2	GTF2IRD1	0.109800	0.109800	0.000000	0.633880	3	unknown
ETV5	GTF2IRD1	0.075500	0.075500	0.000000	0.879470	3	unknown
CREB1	GTF2IRD1	0.188800	0.188800	0.000000	0.520657	3	unknown
GTF2IRD1	HSF1	0.132400	0.132400	0.000000	0.840634	3	unknown
GTF2IRD1	PLAGL2	0.057200	0.057200	0.000000	0.613636	3	unknown
CNOT8	GTF2IRD1	0.156600	0.156600	0.000000	0.636654	3	unknown
NFYC	GTF2IRD1	0.098400	0.098400	0.000000	0.639228	3	unknown
CUX1	GTF2IRD1	0.300000	0.300000	0.000000	0.628667	3	unknown
GTF2IRD1	SNAPC2	0.104200	0.104200	0.000000	0.524952	3	unknown
ZNF75D	GTF2IRD1	0.058600	0.058600	0.000000	0.880546	3	unknown
GTF2IRD1	ARNT2	0.069800	0.069800	0.000000	0.959885	3	unknown
ZNF35	GTF2IRD1	0.061800	0.061800	0.000000	0.978964	3	unknown
FOXJ3	GTF2IRD1	0.120300	0.120300	0.000000	0.878637	3	unknown
CEBPD	GTF2IRD1	0.212800	0.212800	0.000000	0.522086	3	unknown
PEG3	GTF2IRD1	0.172700	0.172700	0.000000	0.984366	3	unknown
SMAD4	GTF2IRD1	0.055400	0.055400	0.000000	0.983755	3	unknown
ZEB2	GTF2IRD1	0.291700	0.291700	0.000000	0.952691	3	unknown
TAL1	GTF2IRD1	0.250400	0.250400	0.000000	0.961262	3	unknown
TCF20	GTF2IRD1	0.090900	0.090900	0.000000	0.746975	3	unknown
GTF2IRD1	STAT6	0.079100	0.079100	0.000000	0.968394	3	unknown
SATB2	GTF2IRD1	0.108800	0.108800	0.000000	0.654412	3	unknown
GTF2IRD1	TSC22D3	0.058200	0.058200	0.000000	0.953608	3	unknown
TP63	GTF2IRD1	0.145600	0.145600	0.000000	0.907280	3	unknown
NFAT5	GTF2IRD1	0.145100	0.145100	0.000000	0.830462	3	unknown
HOXD9	GTF2IRD1	0.098200	0.098200	0.000000	1.000000	3	unknown
HOXD3	GTF2IRD1	0.063300	0.063300	0.000000	0.527646	3	unknown
DDIT3	GTF2IRD1	0.095800	0.095800	0.000000	1.000000	3	unknown
STRN3	GTF2IRD1	0.086200	0.086200	0.000000	1.000000	3	unknown
TAF5	GTF2IRD1	0.087700	0.087700	0.000000	1.000000	3	unknown
PAX6	GTF2IRD1	0.066000	0.066000	0.000000	1.000000	3	unknown
REXO4	GTF2IRD1	0.074100	0.074100	0.000000	1.000000	3	unknown
NKX3-2	GTF2IRD1	0.067400	0.067400	0.000000	1.000000	3	unknown
ZNF207	GTF2IRD1	0.067500	0.067500	0.000000	0.788148	3	unknown
PRRX2	GTF2IRD1	0.056400	0.056400	0.000000	1.000000	3	unknown
E2F4	GTF2IRD1	0.231800	0.231800	0.000000	1.000000	3	unknown
VAX2	GTF2IRD1	0.076900	0.076900	0.000000	1.000000	3	unknown
GATA3	SOX11	0.224000	0.224000	0.000000	0.881696	3	unknown
GATA3	SUPT4H1	0.111200	0.111200	0.000000	0.991906	3	unknown
GATA3	BTG2	0.200900	0.200900	0.000000	0.792932	3	unknown
GATA3	CSDA	0.061600	0.061600	0.000000	0.956169	3	unknown
GATA3	ELF1	0.054200	0.054200	0.000000	0.996310	3	unknown
GATA3	GLI3	0.075000	0.075000	0.000000	0.972000	3	unknown
GATA3	SIX2	0.056500	0.056500	0.000000	0.994690	3	unknown
GATA3	MZF1	0.092100	0.092100	0.000000	0.994571	3	unknown
GATA3	TBX3	0.377100	0.377100	0.000000	0.878547	3	unknown
FOXC1	GATA3	0.119900	0.119900	0.000000	0.559633	3	unknown
GATA3	CNOT8	0.080000	0.080000	0.000000	0.727500	3	unknown
EN1	GATA3	0.093200	0.093200	0.000000	0.828326	3	unknown
GATA3	RARA	0.086600	0.086600	0.000000	0.998845	3	unknown
GATA3	WNT5A	0.058200	0.058200	0.000000	0.941581	3	unknown
GATA3	NOLC1	0.059800	0.059800	0.000000	0.969900	3	unknown
GATA3	RORA	0.067600	0.067600	0.000000	0.948225	3	unknown
ZNF263	GATA3	0.344100	0.344100	0.000000	0.643708	3	unknown
FOXA1	GATA3	0.499500	0.499500	0.000000	0.964765	3	unknown
GATA3	ZNF187	0.591900	0.591900	0.000000	0.992566	3	unknown
GATA3	CBFA2T3	0.189200	0.189200	0.000000	0.989429	3	unknown
GATA3	GATA6	0.086400	0.086400	0.000000	0.864583	3	unknown
