Parent	Child	BS.Prob	edgeScore	BS.Gain	BS.Direction	EdgeType	BS.up/down
AEBP1	ELF5	0.143100	0.143100	0.000000	0.545073	3	unknown
LEF1	ELF5	0.276200	0.276200	0.000000	0.622013	3	unknown
ELF5	TFAP2C	0.101100	0.101100	0.000000	0.570722	3	unknown
TFCP2L1	ELF5	0.199100	0.199100	0.000000	0.599699	3	unknown
CREB3L1	ELF5	0.179200	0.179200	0.000000	0.726004	3	unknown
ATF3	ELF5	0.106700	0.106700	0.000000	0.909091	3	unknown
AR	ELF5	0.334400	0.334400	0.000000	0.686902	3	unknown
CREB3L2	ELF5	0.532700	0.532700	0.000000	0.733246	3	unknown
PBX1	ELF5	0.065700	0.065700	0.000000	0.907154	3	unknown
ELF5	TCF20	0.053600	0.053600	0.000000	0.970149	3	unknown
ZNF217	ELF5	0.142500	0.142500	0.000000	0.957193	3	unknown
FOS	ELF5	0.205400	0.205400	0.000000	0.946446	3	unknown
BHLHE41	ELF5	0.120000	0.120000	0.000000	0.542500	3	unknown
ELF5	SCML1	0.092200	0.092200	0.000000	0.951193	3	unknown
ELF5	STAT5B	0.062900	0.062900	0.000000	0.580286	3	unknown
RNF4	ELF5	0.056700	0.056700	0.000000	0.805996	3	unknown
GATA3	NFIB	0.064500	0.064500	0.000000	0.858915	3	unknown
GATA3	MAFF	0.157100	0.157100	0.000000	0.981540	3	unknown
GATA3	RCAN1	0.085100	0.085100	0.000000	0.797885	3	unknown
GATA3	SOX9	0.092400	0.092400	0.000000	0.708874	3	unknown
GATA3	FOXC1	0.173300	0.173300	0.000000	0.661281	3	unknown
GATA3	KLF5	0.155100	0.155100	0.000000	0.883301	3	unknown
GATA3	SOX11	0.087200	0.087200	0.000000	0.852064	3	unknown
XBP1	GATA3	0.603100	0.603100	0.000000	0.698889	3	unknown
LASS6	GATA3	0.190700	0.190700	0.000000	0.555847	3	unknown
MEIS3P1	GATA3	0.064000	0.064000	0.000000	0.979688	3	unknown
GATA3	TBX3	0.326200	0.326200	0.000000	0.808400	3	unknown
NR2F6	GATA3	0.116400	0.116400	0.000000	0.641753	3	unknown
ZHX2	GATA3	0.197000	0.197000	0.000000	0.963959	3	unknown
GATA3	CREB3L1	0.274400	0.274400	0.000000	0.721574	3	unknown
GATA3	PLSCR1	0.159700	0.159700	0.000000	0.917345	3	unknown
CTBP1	GATA3	0.192800	0.192800	0.000000	0.786307	3	unknown
GATA3	AR	0.127500	0.127500	0.000000	0.879216	3	unknown
CREB3L2	GATA3	0.412700	0.412700	0.000000	0.897747	3	unknown
GATA3	PBX1	0.408600	0.408600	0.000000	0.525942	3	unknown
GRHL2	GATA3	0.053500	0.053500	0.000000	0.764486	3	unknown
GATA3	ETV5	0.140000	0.140000	0.000000	0.740000	3	unknown
GATA3	FOXM1	0.085800	0.085800	0.000000	0.919580	3	unknown
GATA3	BHLHE40	0.444900	0.444900	0.000000	0.544392	3	unknown
EN1	GATA3	0.102600	0.102600	0.000000	0.879142	3	unknown
FOXA1	GATA3	0.361500	0.361500	0.000000	0.630152	3	unknown
TULP4	GATA3	0.089100	0.089100	0.000000	0.585859	3	unknown
GATA3	ENO1	0.230500	0.230500	0.000000	0.810412	3	unknown
SREBF2	GATA3	0.070600	0.070600	0.000000	0.941926	3	unknown
GATA3	HMGA1	0.132500	0.132500	0.000000	0.935849	3	unknown
NFIB	FOXC1	0.434600	0.434600	0.000000	0.697653	3	unknown
KLF5	NFIB	0.642000	0.642000	0.000000	0.554206	3	unknown
SOX10	NFIB	0.303300	0.303300	0.000000	0.617211	3	unknown
NFIB	FOSB	0.067000	0.067000	0.000000	0.655224	3	unknown
NFIB	TCF7L2	0.539200	0.539200	0.000000	0.664503	3	unknown
NFIB	TWIST1	0.111800	0.111800	0.000000	0.543828	3	unknown
NFIB	LEF1	0.435200	0.435200	0.000000	0.536305	3	unknown
ZHX2	NFIB	0.109100	0.109100	0.000000	0.645280	3	unknown
NFIB	CREB3L1	0.113400	0.113400	0.000000	0.896825	3	unknown
NFIB	FUBP1	0.243100	0.243100	0.000000	0.728918	3	unknown
NFIB	ZNF131	0.113300	0.113300	0.000000	0.877317	3	unknown
ATF3	NFIB	0.222800	0.222800	0.000000	0.879713	3	unknown
ZFP36L2	NFIB	0.156400	0.156400	0.000000	0.567136	3	unknown
NFIB	ZNF232	0.084100	0.084100	0.000000	0.958383	3	unknown
CREB3L2	NFIB	0.085800	0.085800	0.000000	0.592075	3	unknown
NFIB	MYC	0.112300	0.112300	0.000000	0.865539	3	unknown
ZNF217	NFIB	0.090800	0.090800	0.000000	0.765419	3	unknown
KLF11	NFIB	0.055300	0.055300	0.000000	0.759494	3	unknown
NFIB	ZNF202	0.239100	0.239100	0.000000	0.790046	3	unknown
NFIB	ETV5	0.456500	0.456500	0.000000	0.728806	3	unknown
E2F4	NFIB	0.079800	0.079800	0.000000	1.000000	3	unknown
FOS	NFIB	0.058400	0.058400	0.000000	0.857877	3	unknown
BHLHE41	NFIB	0.296100	0.296100	0.000000	0.559271	3	unknown
ATF4	NFIB	0.057900	0.057900	0.000000	0.785838	3	unknown
TP53	NFIB	0.058700	0.058700	0.000000	0.737649	3	unknown
AHCTF1	NFIB	0.136000	0.136000	0.000000	0.988971	3	unknown
TULP4	NFIB	0.057500	0.057500	0.000000	0.514783	3	unknown
NR3C2	NFIB	0.280000	0.280000	0.000000	0.785357	3	unknown
FOXJ3	NFIB	0.092000	0.092000	0.000000	0.865217	3	unknown
NFIB	SRF	0.064600	0.064600	0.000000	0.569659	3	unknown
NFIB	TCF7L1	0.127100	0.127100	0.000000	0.614477	3	unknown
NFIB	ARNT2	0.147200	0.147200	0.000000	0.884511	3	unknown
JUN	FOXO3	0.193100	0.193100	0.000000	0.510616	3	unknown
ZNF24	FOXO3	0.177300	0.177300	0.000000	0.649182	3	unknown
FOXO3	STAT3	0.402500	0.402500	0.000000	0.581615	3	unknown
FOXO3	YBX1	0.077400	0.077400	0.000000	0.532300	3	unknown
FOXO3	SOX4	0.059900	0.059900	0.000000	0.649416	3	unknown
FOXO3	HES1	0.517500	0.517500	0.000000	0.525411	3	unknown
MEIS3P1	FOXO3	0.057300	0.057300	0.000000	0.636998	3	unknown
FOXO3	MZF1	0.134000	0.134000	0.000000	0.832836	3	unknown
FOXO3	ZFP36L1	0.059800	0.059800	0.000000	0.814381	3	unknown
ZNF140	FOXO3	0.066600	0.066600	0.000000	0.701201	3	unknown
SMAD2	FOXO3	0.222500	0.222500	0.000000	0.665169	3	unknown
FOXO3	PURA	0.060600	0.060600	0.000000	0.902640	3	unknown
FOXO3	ZNF75D	0.081900	0.081900	0.000000	0.956044	3	unknown
FOXO3	SMAD5	0.061800	0.061800	0.000000	0.681230	3	unknown
FOXO3	ZNF131	0.206100	0.206100	0.000000	0.777778	3	unknown
FOXO3	TCF25	0.846900	0.846900	0.000000	0.547881	3	unknown
YY1	FOXO3	0.173600	0.173600	0.000000	0.968894	3	unknown
FOXO3	MAX	0.073600	0.073600	0.000000	0.751359	3	unknown
FOXO3	HSF2	0.504100	0.504100	0.000000	0.832375	3	unknown
CBFB	FOXO3	0.060900	0.060900	0.000000	0.962233	3	unknown
FOXO3	ZNF394	0.088900	0.088900	0.000000	0.892013	3	unknown
FOXO3	TBP	0.176200	0.176200	0.000000	0.657775	3	unknown
MTF1	FOXO3	0.051500	0.051500	0.000000	0.976699	3	unknown
ZNF91	FOXO3	0.056900	0.056900	0.000000	0.847100	3	unknown
FOXO3	FOS	0.092400	0.092400	0.000000	0.830087	3	unknown
FOXO3	HDAC2	0.236700	0.236700	0.000000	0.950993	3	unknown
TFE3	FOXO3	0.071600	0.071600	0.000000	0.761173	3	unknown
GATAD2A	FOXO3	0.153900	0.153900	0.000000	0.921378	3	unknown
ZNF157	FOXO3	0.200800	0.200800	0.000000	0.877988	3	unknown
AHCTF1	FOXO3	0.329000	0.329000	0.000000	0.771733	3	unknown
UBN1	FOXO3	0.229800	0.229800	0.000000	0.516971	3	unknown
PAX8	FOXO3	0.237200	0.237200	0.000000	0.938449	3	unknown
SP1	FOXO3	0.160300	0.160300	0.000000	0.645664	3	unknown
FOXO3	ARNTL2	0.051500	0.051500	0.000000	0.978641	3	unknown
CEBPB	RCAN1	0.128400	0.128400	0.000000	0.674455	3	unknown
CEBPB	FOXC1	0.283000	0.283000	0.000000	0.604947	3	unknown
KLF5	CEBPB	0.104500	0.104500	0.000000	0.687081	3	unknown
YBX1	CEBPB	0.104600	0.104600	0.000000	0.515296	3	unknown
CEBPB	HDAC1	0.156400	0.156400	0.000000	0.843350	3	unknown
MZF1	CEBPB	0.106400	0.106400	0.000000	0.522556	3	unknown
STAT1	CEBPB	0.051100	0.051100	0.000000	0.902153	3	unknown
HMGB2	CEBPB	0.298700	0.298700	0.000000	0.672246	3	unknown
SCAND2	CEBPB	0.050200	0.050200	0.000000	0.974104	3	unknown
SHOX	CEBPB	0.238500	0.238500	0.000000	0.906499	3	unknown
CEBPB	NR2F2	0.070400	0.070400	0.000000	0.842330	3	unknown
SMAD2	CEBPB	0.222800	0.222800	0.000000	0.834829	3	unknown
CEBPB	TFCP2L1	0.184200	0.184200	0.000000	0.702497	3	unknown
WNT5A	CEBPB	0.089100	0.089100	0.000000	0.570146	3	unknown
CEBPB	SPDEF	0.089700	0.089700	0.000000	0.540691	3	unknown
CEBPB	MSL3	0.059900	0.059900	0.000000	0.691152	3	unknown
CEBPB	ZNF268	0.112400	0.112400	0.000000	0.596085	3	unknown
CEBPB	BCL6	0.071800	0.071800	0.000000	0.622563	3	unknown
CBFB	CEBPB	0.221400	0.221400	0.000000	0.744806	3	unknown
AR	CEBPB	0.267300	0.267300	0.000000	0.626637	3	unknown
MTF1	CEBPB	0.261300	0.261300	0.000000	0.985457	3	unknown
CEBPB	TRIM29	0.050900	0.050900	0.000000	0.687623	3	unknown
CEBPB	FOXM1	0.074800	0.074800	0.000000	0.637701	3	unknown
CEBPB	LMO4	0.151400	0.151400	0.000000	0.838838	3	unknown
ATF4	CEBPB	0.059800	0.059800	0.000000	0.765886	3	unknown
GATAD2A	CEBPB	0.158400	0.158400	0.000000	0.654672	3	unknown
ZNF157	CEBPB	0.302000	0.302000	0.000000	0.970861	3	unknown
CEBPB	NFE2L3	0.056400	0.056400	0.000000	0.659574	3	unknown
CTNNB1	CEBPB	0.130400	0.130400	0.000000	0.686350	3	unknown
CEBPB	POU2F1	0.085800	0.085800	0.000000	0.648019	3	unknown
NFATC4	CEBPB	0.097700	0.097700	0.000000	0.969294	3	unknown
HNF1A	CEBPB	0.056100	0.056100	0.000000	0.930481	3	unknown
HOXB5	CEBPB	0.065500	0.065500	0.000000	0.980153	3	unknown
E2F6	CEBPB	0.075200	0.075200	0.000000	0.851064	3	unknown
LZTS1	CEBPB	0.088700	0.088700	0.000000	0.836528	3	unknown
NFKB2	CEBPB	0.107900	0.107900	0.000000	0.846154	3	unknown
CEBPB	ETV6	0.115700	0.115700	0.000000	0.870354	3	unknown
MAFF	RCAN1	0.474100	0.474100	0.000000	0.582367	3	unknown
MAFF	KLF5	0.186600	0.186600	0.000000	0.577706	3	unknown
JUN	MAFF	0.209400	0.209400	0.000000	0.799904	3	unknown
ZNF207	MAFF	0.077700	0.077700	0.000000	0.971686	3	unknown
MAFF	SOX10	0.077800	0.077800	0.000000	0.840617	3	unknown
MAFF	NR3C1	0.333100	0.333100	0.000000	0.587511	3	unknown
MAFF	TP63	0.144000	0.144000	0.000000	0.609722	3	unknown
MAFF	NR4A3	0.082100	0.082100	0.000000	0.898904	3	unknown
MAFF	ZEB2	0.090900	0.090900	0.000000	0.526953	3	unknown
SHOX	MAFF	0.105300	0.105300	0.000000	0.986705	3	unknown
TSC22D1	MAFF	0.162700	0.162700	0.000000	0.853104	3	unknown
MAFF	WT1	0.087400	0.087400	0.000000	0.778032	3	unknown
ATF3	MAFF	0.605800	0.605800	0.000000	0.689171	3	unknown
MAFF	TCF25	0.052100	0.052100	0.000000	0.550864	3	unknown
ZFP36L2	MAFF	0.236200	0.236200	0.000000	0.613040	3	unknown
MAFF	ETS2	0.141100	0.141100	0.000000	0.700213	3	unknown
MAFF	BCL6	0.131100	0.131100	0.000000	0.572845	3	unknown
MAFF	NR4A2	0.117100	0.117100	0.000000	0.831768	3	unknown
CSDA	MAFF	0.076200	0.076200	0.000000	0.787402	3	unknown
CITED2	MAFF	0.192300	0.192300	0.000000	0.745190	3	unknown
MAFF	TRIM29	0.181000	0.181000	0.000000	0.769061	3	unknown
MAFF	CEBPD	0.715600	0.715600	0.000000	0.558692	3	unknown
GRHL2	MAFF	0.064900	0.064900	0.000000	0.770416	3	unknown
EGR1	MAFF	0.125200	0.125200	0.000000	0.904153	3	unknown
ATF4	MAFF	0.080200	0.080200	0.000000	0.865337	3	unknown
MAFF	POU6F1	0.114000	0.114000	0.000000	0.817544	3	unknown
MBD1	MAFF	0.052800	0.052800	0.000000	0.907197	3	unknown
MAFF	KLF10	0.182900	0.182900	0.000000	0.663204	3	unknown
DRAP1	MAFF	0.152700	0.152700	0.000000	0.729535	3	unknown
DLX2	TFAP2B	0.392300	0.392300	0.000000	0.902626	3	unknown
DLX2	CDKN2A	0.060200	0.060200	0.000000	0.800664	3	unknown
NFYB	DLX2	0.054100	0.054100	0.000000	0.552680	3	unknown
ESRRG	DLX2	0.245500	0.245500	0.000000	0.711202	3	unknown
TP63	DLX2	0.162100	0.162100	0.000000	0.958667	3	unknown
TFAP2A	DLX2	0.056500	0.056500	0.000000	0.939823	3	unknown
DLX2	HESX1	0.055100	0.055100	0.000000	0.889292	3	unknown
NR2C1	DLX2	0.050100	0.050100	0.000000	0.634731	3	unknown
DLX2	HMGB2	0.777700	0.777700	0.000000	0.628391	3	unknown
ZHX2	DLX2	0.066500	0.066500	0.000000	0.866165	3	unknown
BRD8	DLX2	0.127200	0.127200	0.000000	0.933962	3	unknown
MEIS2	DLX2	0.185100	0.185100	0.000000	0.720692	3	unknown
DLX2	WNT5A	0.266800	0.266800	0.000000	0.566342	3	unknown
NCOR1	DLX2	0.114800	0.114800	0.000000	0.793554	3	unknown
SMAD3	DLX2	0.176400	0.176400	0.000000	0.742630	3	unknown
DLX2	TFDP1	0.142000	0.142000	0.000000	0.657746	3	unknown
TFDP2	DLX2	0.077800	0.077800	0.000000	0.740360	3	unknown
TFE3	DLX2	0.084600	0.084600	0.000000	0.988180	3	unknown
DLX2	TSC22D3	0.112100	0.112100	0.000000	0.942016	3	unknown
GATA2	DLX2	0.055100	0.055100	0.000000	0.954628	3	unknown
DLX2	KLF10	0.131500	0.131500	0.000000	0.824335	3	unknown
BCL3	DLX2	0.422000	0.422000	0.000000	0.734123	3	unknown
PGR	DLX2	0.052900	0.052900	0.000000	0.637051	3	unknown
DLX2	TAF1B	0.058600	0.058600	0.000000	0.769625	3	unknown
TADA3	DLX2	0.116900	0.116900	0.000000	0.949530	3	unknown
IRF1	DLX2	0.139500	0.139500	0.000000	0.841577	3	unknown
DLX2	THRA	0.155400	0.155400	0.000000	0.848777	3	unknown
TSC22D4	DLX2	0.090400	0.090400	0.000000	0.957965	3	unknown
DLX2	SALL2	0.227400	0.227400	0.000000	0.598505	3	unknown
ZNF446	DLX2	0.065700	0.065700	0.000000	0.899543	3	unknown
SREBF1	DLX2	0.090600	0.090600	0.000000	0.847682	3	unknown
FOXC1	RCAN1	0.274600	0.274600	0.000000	0.617990	3	unknown
KLF5	RCAN1	0.557700	0.557700	0.000000	0.610543	3	unknown
SOX10	RCAN1	0.119900	0.119900	0.000000	0.507089	3	unknown
ZEB1	RCAN1	0.066700	0.066700	0.000000	0.968516	3	unknown
IRF6	RCAN1	0.052500	0.052500	0.000000	0.704762	3	unknown
RCAN1	FOXN2	0.232900	0.232900	0.000000	0.601546	3	unknown
HDAC1	RCAN1	0.071000	0.071000	0.000000	0.985915	3	unknown
RCAN1	KLF4	0.065700	0.065700	0.000000	0.844749	3	unknown
RCAN1	BCL6	0.124300	0.124300	0.000000	0.809332	3	unknown
CBFB	RCAN1	0.147000	0.147000	0.000000	0.800680	3	unknown
AR	RCAN1	0.194600	0.194600	0.000000	0.534943	3	unknown
CREB3L2	RCAN1	0.659500	0.659500	0.000000	0.682638	3	unknown
RCAN1	TCF20	0.278700	0.278700	0.000000	0.714747	3	unknown
CITED2	RCAN1	0.233500	0.233500	0.000000	0.884797	3	unknown
ETV5	RCAN1	0.088200	0.088200	0.000000	0.750567	3	unknown
HDAC2	RCAN1	0.054700	0.054700	0.000000	0.731261	3	unknown
RCAN1	NR2E1	0.093300	0.093300	0.000000	0.976420	3	unknown
ATF4	RCAN1	0.064000	0.064000	0.000000	0.667188	3	unknown
RCAN1	NKX3-1	0.113500	0.113500	0.000000	0.975330	3	unknown
NFE2L2	RCAN1	0.092100	0.092100	0.000000	0.806732	3	unknown
E4F1	RCAN1	0.065900	0.065900	0.000000	0.962064	3	unknown
SOX2	RCAN1	0.057500	0.057500	0.000000	0.914783	3	unknown
LZTS1	RCAN1	0.065800	0.065800	0.000000	0.811550	3	unknown
ZNF135	RCAN1	0.076300	0.076300	0.000000	0.678899	3	unknown
SREBF1	RCAN1	0.058000	0.058000	0.000000	0.722414	3	unknown
XBP1	TFAP2B	0.135000	0.135000	0.000000	0.928148	3	unknown
NFYB	TFAP2B	0.283700	0.283700	0.000000	0.707085	3	unknown
TFAP2B	TP63	0.103500	0.103500	0.000000	0.801932	3	unknown
TFAP2A	TFAP2B	0.114200	0.114200	0.000000	0.899299	3	unknown
HMGB2	TFAP2B	0.067100	0.067100	0.000000	0.874814	3	unknown
TCF12	TFAP2B	0.239300	0.239300	0.000000	0.770163	3	unknown
TFAP2B	HEY2	0.074500	0.074500	0.000000	0.634899	3	unknown
TFAP2B	CREB3L1	0.272000	0.272000	0.000000	0.759926	3	unknown
SPDEF	TFAP2B	0.122700	0.122700	0.000000	0.803586	3	unknown
TFAP2B	HIF1A	0.111800	0.111800	0.000000	0.613596	3	unknown
SMAD3	TFAP2B	0.097200	0.097200	0.000000	0.765432	3	unknown
ZNF268	TFAP2B	0.058300	0.058300	0.000000	0.775300	3	unknown
AR	TFAP2B	0.078900	0.078900	0.000000	0.761724	3	unknown
ELK4	TFAP2B	0.073600	0.073600	0.000000	0.855978	3	unknown
MTF1	TFAP2B	0.092400	0.092400	0.000000	0.994589	3	unknown
MYNN	TFAP2B	0.096700	0.096700	0.000000	0.875905	3	unknown
SMAD4	TFAP2B	0.072700	0.072700	0.000000	0.848693	3	unknown
TFAP2B	HMG20A	0.241700	0.241700	0.000000	0.987588	3	unknown
FOXA1	TFAP2B	0.110500	0.110500	0.000000	0.942986	3	unknown
TFAP2B	NR1H3	0.188200	0.188200	0.000000	0.953773	3	unknown
TFAP2B	ZNF35	0.089300	0.089300	0.000000	0.661814	3	unknown
TFAP2B	ZXDC	0.160100	0.160100	0.000000	0.652092	3	unknown
BCL3	TFAP2B	0.115100	0.115100	0.000000	0.831451	3	unknown
PHTF1	TFAP2B	0.050600	0.050600	0.000000	0.942688	3	unknown
DMTF1	TFAP2B	0.054400	0.054400	0.000000	0.834559	3	unknown
SOX12	TFAP2B	0.058500	0.058500	0.000000	0.875214	3	unknown
HOXC11	TFAP2B	0.153600	0.153600	0.000000	0.647135	3	unknown
REL	TFAP2B	0.108000	0.108000	0.000000	0.941667	3	unknown
HIRA	TFAP2B	0.074900	0.074900	0.000000	0.607477	3	unknown
EDF1	SOX9	0.137900	0.137900	0.000000	0.782451	3	unknown
EDF1	TAF10	0.955200	0.955200	0.000000	0.679648	3	unknown
EDF1	TARDBP	0.082600	0.082600	0.000000	0.986683	3	unknown
EDF1	TRIM22	0.056900	0.056900	0.000000	0.764499	3	unknown
EDF1	CREBL2	0.107700	0.107700	0.000000	0.787372	3	unknown
EDF1	MZF1	0.051100	0.051100	0.000000	0.796477	3	unknown
EDF1	CBFA2T2	0.062000	0.062000	0.000000	0.867742	3	unknown
EDF1	SNAPC5	0.257400	0.257400	0.000000	0.651904	3	unknown
STAT6	EDF1	0.551800	0.551800	0.000000	0.596412	3	unknown
EDF1	SPDEF	0.147700	0.147700	0.000000	0.984428	3	unknown
EDF1	SIM2	0.134400	0.134400	0.000000	0.837054	3	unknown
EDF1	ZNF83	0.188900	0.188900	0.000000	0.675490	3	unknown
EDF1	ETS2	0.075100	0.075100	0.000000	0.984021	3	unknown
ZNF93	EDF1	0.111300	0.111300	0.000000	0.852650	3	unknown
EDF1	NFE2L1	0.308900	0.308900	0.000000	0.989641	3	unknown
EDF1	ADNP2	0.135800	0.135800	0.000000	0.978645	3	unknown
CREB3L2	EDF1	0.063600	0.063600	0.000000	0.561321	3	unknown
EDF1	IRF7	0.239500	0.239500	0.000000	0.612944	3	unknown
EDF1	FOSL2	0.108100	0.108100	0.000000	0.876966	3	unknown
EDF1	ZSCAN18	0.057900	0.057900	0.000000	0.694301	3	unknown
EDF1	ZNF444	0.154900	0.154900	0.000000	0.955455	3	unknown
EDF1	MNT	0.089200	0.089200	0.000000	0.837444	3	unknown
RARA	EDF1	0.260800	0.260800	0.000000	0.997699	3	unknown
EDF1	ZFPM2	0.098200	0.098200	0.000000	0.974542	3	unknown
TRIM28	EDF1	0.107100	0.107100	0.000000	0.624650	3	unknown
TCF15	EDF1	0.057000	0.057000	0.000000	0.992982	3	unknown
EDF1	ZNF281	0.051800	0.051800	0.000000	0.886100	3	unknown
EDF1	ELK1	0.244600	0.244600	0.000000	0.676615	3	unknown
HMX1	EDF1	0.070400	0.070400	0.000000	0.982955	3	unknown
FOXP3	EDF1	0.080300	0.080300	0.000000	0.996264	3	unknown
EDF1	DMTF1	0.124900	0.124900	0.000000	0.957566	3	unknown
NFYA	EDF1	0.166100	0.166100	0.000000	0.556291	3	unknown
EDF1	PHOX2B	0.219300	0.219300	0.000000	0.689466	3	unknown
TRIM25	EDF1	0.064500	0.064500	0.000000	0.993798	3	unknown
MMP14	EDF1	0.083000	0.083000	0.000000	0.980723	3	unknown
NFATC1	EDF1	0.294100	0.294100	0.000000	0.888133	3	unknown
ATF5	EDF1	0.237900	0.237900	0.000000	0.955443	3	unknown
ZNF287	EDF1	0.074300	0.074300	0.000000	0.958277	3	unknown
MEF2D	EDF1	0.324700	0.324700	0.000000	0.746227	3	unknown
EDF1	ATF6B	0.257300	0.257300	0.000000	0.700738	3	unknown
HOXD3	MAF	0.050600	0.050600	0.000000	0.869565	3	unknown
MAF	TCF4	0.120400	0.120400	0.000000	0.529900	3	unknown
MLX	MAF	0.084700	0.084700	0.000000	0.885478	3	unknown
MAF	RERE	0.175000	0.175000	0.000000	0.578857	3	unknown
MAF	ISL1	0.071400	0.071400	0.000000	0.938375	3	unknown
MEF2A	MAF	0.094200	0.094200	0.000000	0.943737	3	unknown
RBPJ	MAF	0.093200	0.093200	0.000000	0.954936	3	unknown
FOXA2	MAF	0.051200	0.051200	0.000000	0.873047	3	unknown
MAF	SPEN	0.075800	0.075800	0.000000	0.891821	3	unknown
ZHX2	MAF	0.339800	0.339800	0.000000	0.838729	3	unknown
MAF	WT1	0.056200	0.056200	0.000000	0.690391	3	unknown
MAF	RUNX1T1	0.062500	0.062500	0.000000	0.622400	3	unknown
ZNF167	MAF	0.065300	0.065300	0.000000	0.690658	3	unknown
SIX3	MAF	0.064100	0.064100	0.000000	0.867395	3	unknown
TFE3	MAF	0.276700	0.276700	0.000000	0.867365	3	unknown
MAF	LMO4	0.085200	0.085200	0.000000	0.694836	3	unknown
RARA	MAF	0.058500	0.058500	0.000000	0.998291	3	unknown
ZFHX4	MAF	0.081000	0.081000	0.000000	0.954321	3	unknown
MAF	BLZF1	0.119100	0.119100	0.000000	0.619647	3	unknown
PHF1	MAF	0.159400	0.159400	0.000000	0.967378	3	unknown
MAF	ST18	0.052600	0.052600	0.000000	0.807985	3	unknown
HCLS1	MAF	0.211900	0.211900	0.000000	0.991505	3	unknown
HR	MAF	0.061000	0.061000	0.000000	0.998361	3	unknown
MAF	ELF2	0.060800	0.060800	0.000000	0.810855	3	unknown
MAF	VSX1	0.078300	0.078300	0.000000	0.683269	3	unknown
MAF	STRN3	0.269200	0.269200	0.000000	0.593611	3	unknown
ZNF193	MAF	0.069600	0.069600	0.000000	0.765805	3	unknown
IRF3	MAF	0.054700	0.054700	0.000000	0.926874	3	unknown
MAF	PBX3	0.060700	0.060700	0.000000	0.789127	3	unknown
ERG	MAF	0.161800	0.161800	0.000000	0.807787	3	unknown
E2F6	MAF	0.069900	0.069900	0.000000	0.723891	3	unknown
ZNF500	MAF	0.076200	0.076200	0.000000	0.934383	3	unknown
MAF	SP1	0.120400	0.120400	0.000000	0.947674	3	unknown
FOXF1	MAF	0.107900	0.107900	0.000000	0.754402	3	unknown
SMAD6	MAF	0.075200	0.075200	0.000000	0.940160	3	unknown
TAF10	SOX9	0.117300	0.117300	0.000000	0.734868	3	unknown
XBP1	SOX9	0.150100	0.150100	0.000000	0.687542	3	unknown
SOX9	YBX1	0.141900	0.141900	0.000000	0.523608	3	unknown
SOX4	SOX9	0.231100	0.231100	0.000000	0.601904	3	unknown
TWIST1	SOX9	0.063800	0.063800	0.000000	0.652038	3	unknown
SOX9	NR4A3	0.075900	0.075900	0.000000	0.839262	3	unknown
MZF1	SOX9	0.289100	0.289100	0.000000	0.690073	3	unknown
