Parent	Child	BS.Prob	edgeScore	BS.Gain	BS.Direction	EdgeType	BS.up/down
CUX1	EHF	0.070000	0.070000	0.000000	0.632857	3	unknown
CNOT7	EHF	0.050400	0.050400	0.000000	0.708333	3	unknown
SUPT4H1	EHF	0.072900	0.072900	0.000000	0.657064	3	unknown
TSHZ1	EHF	0.088100	0.088100	0.000000	0.953462	3	unknown
EHF	MEF2A	0.093400	0.093400	0.000000	0.964668	3	unknown
EHF	TCF12	0.096100	0.096100	0.000000	0.937565	3	unknown
AATF	EHF	0.066700	0.066700	0.000000	0.890555	3	unknown
EHF	ELF1	0.052900	0.052900	0.000000	0.580340	3	unknown
MAFG	EHF	0.070800	0.070800	0.000000	0.983051	3	unknown
SREBF2	EHF	0.054200	0.054200	0.000000	0.630996	3	unknown
EHF	ARNTL	0.066100	0.066100	0.000000	0.642965	3	unknown
TCF25	EHF	0.221700	0.221700	0.000000	0.980604	3	unknown
PPARD	EHF	0.550200	0.550200	0.000000	0.685205	3	unknown
KDM5A	EHF	0.194600	0.194600	0.000000	0.969168	3	unknown
MBD1	EHF	0.058200	0.058200	0.000000	0.951890	3	unknown
ZNF238	SOX9	0.437100	0.437100	0.000000	0.556394	3	unknown
ZNF238	EGR3	0.368600	0.368600	0.000000	0.840749	3	unknown
RORC	ZNF238	0.165700	0.165700	0.000000	0.716958	3	unknown
RCAN1	ZNF238	0.249600	0.249600	0.000000	0.597756	3	unknown
ZNF238	NPAS2	0.128800	0.128800	0.000000	0.972826	3	unknown
E2F7	ZNF238	0.053000	0.053000	0.000000	0.971698	3	unknown
TEAD2	ZNF238	0.655100	0.655100	0.000000	0.624943	3	unknown
LMO4	ZNF238	0.083500	0.083500	0.000000	0.748503	3	unknown
CSDA	ZNF238	0.095300	0.095300	0.000000	0.879328	3	unknown
TRPS1	ZNF238	0.132400	0.132400	0.000000	0.637462	3	unknown
TCF7L2	ZNF238	0.231900	0.231900	0.000000	0.717119	3	unknown
NFIA	ZNF238	0.078700	0.078700	0.000000	0.618806	3	unknown
ZNF238	MYCL1	0.467700	0.467700	0.000000	0.759675	3	unknown
MTA1	ZNF238	0.700400	0.700400	0.000000	0.781411	3	unknown
ZFP36L1	ZNF238	0.262600	0.262600	0.000000	0.928027	3	unknown
ZNF238	RFX3	0.055700	0.055700	0.000000	0.784560	3	unknown
ZFP37	ZNF238	0.165300	0.165300	0.000000	0.543860	3	unknown
ZNF238	HMBOX1	0.067600	0.067600	0.000000	0.528107	3	unknown
ZNF238	MXD1	0.128900	0.128900	0.000000	0.500388	3	unknown
FOXO3	ZNF238	0.079400	0.079400	0.000000	0.591940	3	unknown
ZNF238	TFDP2	0.053300	0.053300	0.000000	0.607880	3	unknown
ZNF238	FOXK2	0.101500	0.101500	0.000000	0.604926	3	unknown
KDM5B	ZNF238	0.624400	0.624400	0.000000	0.505445	3	unknown
ZNF238	CUX1	0.063600	0.063600	0.000000	0.526730	3	unknown
MECOM	ZNF238	0.052900	0.052900	0.000000	0.981096	3	unknown
ZNF238	ZNF281	0.072900	0.072900	0.000000	0.781893	3	unknown
FOXN2	ZNF238	0.068900	0.068900	0.000000	0.943396	3	unknown
ZNF238	FOXO4	0.111200	0.111200	0.000000	0.583633	3	unknown
ZNF238	STAT3	0.053400	0.053400	0.000000	0.571161	3	unknown
RFX5	ZNF238	0.051700	0.051700	0.000000	0.713733	3	unknown
NOTCH1	ZNF238	0.086200	0.086200	0.000000	0.518561	3	unknown
ARNT	ZNF238	0.134000	0.134000	0.000000	0.580597	3	unknown
ZNF236	ZNF238	0.103100	0.103100	0.000000	0.765276	3	unknown
ZNF238	ZBTB25	0.055400	0.055400	0.000000	0.880866	3	unknown
ELF2	ZNF238	0.051600	0.051600	0.000000	0.798450	3	unknown
PA2G4	ZNF238	0.155300	0.155300	0.000000	0.817128	3	unknown
ARNT2	PEG3	0.066800	0.066800	0.000000	0.591317	3	unknown
TBX3	PEG3	0.162200	0.162200	0.000000	0.894575	3	unknown
EGR3	PEG3	0.064900	0.064900	0.000000	0.704160	3	unknown
HOXB7	PEG3	0.053800	0.053800	0.000000	0.747212	3	unknown
NR2F2	PEG3	0.091900	0.091900	0.000000	0.663765	3	unknown
MYC	PEG3	0.103500	0.103500	0.000000	0.812560	3	unknown
GLI3	PEG3	0.132500	0.132500	0.000000	0.745660	3	unknown
TRPS1	PEG3	0.342000	0.342000	0.000000	0.882164	3	unknown
HDX	PEG3	0.469900	0.469900	0.000000	0.599276	3	unknown
CITED2	PEG3	0.313900	0.313900	0.000000	0.700542	3	unknown
PEG3	IRF5	0.266100	0.266100	0.000000	0.859827	3	unknown
ZNF396	PEG3	0.072800	0.072800	0.000000	0.740385	3	unknown
CREB5	PEG3	0.051300	0.051300	0.000000	0.914230	3	unknown
CREB3L4	PEG3	0.092800	0.092800	0.000000	0.975216	3	unknown
CEBPA	PEG3	0.136800	0.136800	0.000000	0.913012	3	unknown
ZNF85	PEG3	0.094500	0.094500	0.000000	0.794709	3	unknown
EPAS1	PEG3	0.173800	0.173800	0.000000	0.760069	3	unknown
SOX7	PEG3	0.082900	0.082900	0.000000	0.905911	3	unknown
KLF7	PEG3	0.102200	0.102200	0.000000	0.621331	3	unknown
CNOT7	PEG3	0.087600	0.087600	0.000000	0.990868	3	unknown
SOX17	PEG3	0.141200	0.141200	0.000000	0.611190	3	unknown
ELF1	PEG3	0.600000	0.600000	0.000000	0.735333	3	unknown
TADA2A	PEG3	0.114300	0.114300	0.000000	0.999125	3	unknown
PCGF2	PEG3	0.169700	0.169700	0.000000	0.887448	3	unknown
SNAPC2	PEG3	0.053000	0.053000	0.000000	0.550943	3	unknown
AHCTF1	PEG3	0.148700	0.148700	0.000000	0.995293	3	unknown
TAF5	PEG3	0.112800	0.112800	0.000000	0.927305	3	unknown
DRAP1	PEG3	0.297600	0.297600	0.000000	0.862567	3	unknown
RELA	PEG3	0.122200	0.122200	0.000000	0.631751	3	unknown
ZNF75D	PEG3	0.073600	0.073600	0.000000	0.972826	3	unknown
SOX6	PEG3	0.056300	0.056300	0.000000	0.811723	3	unknown
HOXC10	SIX1	0.092400	0.092400	0.000000	0.777056	3	unknown
HOXC10	NR4A2	0.065000	0.065000	0.000000	0.504615	3	unknown
ARNT2	HOXC10	0.125500	0.125500	0.000000	0.524303	3	unknown
HOXC10	HOXB3	0.059300	0.059300	0.000000	0.524452	3	unknown
HOXB2	HOXC10	0.084800	0.084800	0.000000	0.705189	3	unknown
HOXC10	TWIST1	0.141000	0.141000	0.000000	0.790071	3	unknown
HOXB7	HOXC10	0.069800	0.069800	0.000000	0.531519	3	unknown
HOXC9	HOXC10	0.552600	0.552600	0.000000	0.714803	3	unknown
ZSCAN18	HOXC10	0.053400	0.053400	0.000000	0.968165	3	unknown
NFIL3	HOXC10	0.060800	0.060800	0.000000	0.851974	3	unknown
HOXC10	CTBP1	0.051100	0.051100	0.000000	0.812133	3	unknown
SOX13	HOXC10	0.284300	0.284300	0.000000	0.573338	3	unknown
PPARG	HOXC10	0.267800	0.267800	0.000000	0.963779	3	unknown
HOXB5	HOXC10	0.109200	0.109200	0.000000	0.781136	3	unknown
HOXC10	MTA1	0.234300	0.234300	0.000000	0.635937	3	unknown
HOXC4	HOXC10	0.997900	0.997900	0.000000	0.651067	3	unknown
HOXC10	HOXD8	0.065100	0.065100	0.000000	0.634409	3	unknown
FOXO6	HOXC10	0.056300	0.056300	0.000000	0.966252	3	unknown
FOXO3	HOXC10	0.092000	0.092000	0.000000	0.590217	3	unknown
HOXC10	NFATC4	0.070100	0.070100	0.000000	0.576320	3	unknown
SOX12	HOXC10	0.314100	0.314100	0.000000	0.721108	3	unknown
HOXC10	KDM5B	0.587300	0.587300	0.000000	0.552869	3	unknown
ZNF83	HOXC10	0.054500	0.054500	0.000000	0.939450	3	unknown
ZNF41	HOXC10	0.181400	0.181400	0.000000	0.529217	3	unknown
HOXC10	ENO1	0.068600	0.068600	0.000000	0.759475	3	unknown
HOXC10	CSRNP2	0.141100	0.141100	0.000000	0.764706	3	unknown
E2F8	SIX1	0.061500	0.061500	0.000000	0.793496	3	unknown
NFIX	SIX1	0.071000	0.071000	0.000000	0.753521	3	unknown
SIX1	NFIB	0.212600	0.212600	0.000000	0.623236	3	unknown
MYC	SIX1	0.085800	0.085800	0.000000	0.949883	3	unknown
FOXM1	SIX1	0.053600	0.053600	0.000000	0.994403	3	unknown
NPAS2	SIX1	0.208000	0.208000	0.000000	0.906250	3	unknown
SIX1	NFE2L3	0.060500	0.060500	0.000000	0.585124	3	unknown
PBX3	SIX1	0.101900	0.101900	0.000000	0.714426	3	unknown
HOXC9	SIX1	0.193700	0.193700	0.000000	0.821890	3	unknown
SIX4	SIX1	0.895000	0.895000	0.000000	0.550503	3	unknown
RUNX2	SIX1	0.166800	0.166800	0.000000	0.998201	3	unknown
GATA2	SIX1	0.063800	0.063800	0.000000	0.521944	3	unknown
HOXC4	SIX1	0.086200	0.086200	0.000000	0.936195	3	unknown
FOSL2	SIX1	0.707900	0.707900	0.000000	0.691199	3	unknown
ZFP37	SIX1	0.052600	0.052600	0.000000	0.716730	3	unknown
ZNF643	SIX1	0.104000	0.104000	0.000000	0.919231	3	unknown
VDR	SIX1	0.061000	0.061000	0.000000	0.919672	3	unknown
GLIS2	SIX1	0.059900	0.059900	0.000000	0.959933	3	unknown
NFATC1	SIX1	0.138100	0.138100	0.000000	0.659667	3	unknown
FOXC2	SIX1	0.061200	0.061200	0.000000	0.988562	3	unknown
TCF19	SIX1	0.105200	0.105200	0.000000	1.000000	3	unknown
ZFHX3	SIX1	0.099100	0.099100	0.000000	0.571140	3	unknown
JDP2	SIX1	0.065600	0.065600	0.000000	0.977134	3	unknown
SIX1	ZNF83	0.086100	0.086100	0.000000	0.918699	3	unknown
SIX1	CREB3L2	0.134000	0.134000	0.000000	0.571642	3	unknown
LHX6	SIX1	0.090100	0.090100	0.000000	0.597114	3	unknown
E2F1	SIX1	0.098500	0.098500	0.000000	0.963452	3	unknown
ETV3	SIX1	0.163200	0.163200	0.000000	0.648897	3	unknown
ZHX2	SIX1	0.085000	0.085000	0.000000	0.617647	3	unknown
ALS2CR8	SIX1	0.057700	0.057700	0.000000	0.901213	3	unknown
PLAGL2	SIX1	0.089300	0.089300	0.000000	0.861142	3	unknown
ZNF277	SIX1	0.090700	0.090700	0.000000	0.979052	3	unknown
FBXW7	SIX1	0.074400	0.074400	0.000000	0.895161	3	unknown
HOXB3	HOXB6	0.940200	0.940200	0.000000	0.541055	3	unknown
HOXB6	HOXB2	0.358500	0.358500	0.000000	0.695676	3	unknown
NFIX	HOXB6	0.055000	0.055000	0.000000	0.590909	3	unknown
HOXB6	HOXB7	0.987200	0.987200	0.000000	0.866896	3	unknown
CSRNP3	HOXB6	0.053000	0.053000	0.000000	0.958491	3	unknown
HOXB6	ZSCAN18	0.168100	0.168100	0.000000	0.942296	3	unknown
HOXA3	HOXB6	0.090300	0.090300	0.000000	0.968992	3	unknown
GTF2H2	HOXB6	0.129500	0.129500	0.000000	0.581467	3	unknown
HOXB6	HOXB5	0.985500	0.985500	0.000000	0.720041	3	unknown
HOXB6	HOXD8	0.175600	0.175600	0.000000	0.736902	3	unknown
HOXB9	HOXB6	0.283100	0.283100	0.000000	0.801837	3	unknown
MITF	HOXB6	0.072200	0.072200	0.000000	0.860111	3	unknown
HOXB6	ZNF33A	0.063300	0.063300	0.000000	0.802528	3	unknown
ZHX2	HOXB6	0.085200	0.085200	0.000000	0.748826	3	unknown
NOTCH1	HOXB6	0.091000	0.091000	0.000000	0.690110	3	unknown
NOLC1	HOXB6	0.062300	0.062300	0.000000	0.770465	3	unknown
HOXB6	SNAPC2	0.080900	0.080900	0.000000	0.716934	3	unknown
NFXL1	HOXB6	0.067500	0.067500	0.000000	0.762963	3	unknown
LZTS1	HOXB6	0.106100	0.106100	0.000000	0.896324	3	unknown
MNT	HOXB6	0.117200	0.117200	0.000000	0.900171	3	unknown
ARNT2	SOX9	0.061300	0.061300	0.000000	0.905383	3	unknown
RORC	SOX9	0.069000	0.069000	0.000000	0.750725	3	unknown
SOX9	KLF5	0.050500	0.050500	0.000000	0.651485	3	unknown
SATB1	SOX9	0.275300	0.275300	0.000000	0.748275	3	unknown
SOX9	NPAS2	0.207900	0.207900	0.000000	0.553632	3	unknown
TEAD2	SOX9	0.104200	0.104200	0.000000	0.841651	3	unknown
SOX9	ZNF117	0.125200	0.125200	0.000000	0.538339	3	unknown
SOX4	SOX9	0.061200	0.061200	0.000000	0.604575	3	unknown
NFIA	SOX9	0.982400	0.982400	0.000000	0.657166	3	unknown
SOX9	GATA2	0.080300	0.080300	0.000000	0.738481	3	unknown
SOX9	JUN	0.066900	0.066900	0.000000	0.527653	3	unknown
MYCL1	SOX9	0.730400	0.730400	0.000000	0.502464	3	unknown
ZFP36L1	SOX9	0.057900	0.057900	0.000000	0.939551	3	unknown
SOX9	RFX3	0.187500	0.187500	0.000000	0.645867	3	unknown
SOX9	ZFP37	0.287100	0.287100	0.000000	0.594566	3	unknown
SMAD3	SOX9	0.069500	0.069500	0.000000	0.764029	3	unknown
SOX9	CUX1	0.088800	0.088800	0.000000	0.613739	3	unknown
ZNF83	SOX9	0.086800	0.086800	0.000000	0.813364	3	unknown
E2F1	SOX9	0.064100	0.064100	0.000000	0.929797	3	unknown
TAF7	SOX9	0.063100	0.063100	0.000000	0.933439	3	unknown
MAFG	SOX9	0.075700	0.075700	0.000000	0.978864	3	unknown
TFEB	SOX9	0.149400	0.149400	0.000000	0.972557	3	unknown
ARNT	SOX9	0.076000	0.076000	0.000000	0.907895	3	unknown
ZGPAT	SOX9	0.167300	0.167300	0.000000	0.540347	3	unknown
C1orf85	SOX9	0.082500	0.082500	0.000000	0.666667	3	unknown
ZNF70	SOX9	0.051900	0.051900	0.000000	0.605010	3	unknown
SOX9	ZNF174	0.132600	0.132600	0.000000	0.707391	3	unknown
TAF4	SOX9	0.050400	0.050400	0.000000	0.886905	3	unknown
ARNT2	NR4A2	0.829100	0.829100	0.000000	0.588108	3	unknown
NR4A2	NKX3-1	0.051900	0.051900	0.000000	0.606936	3	unknown
FOS	NR4A2	0.078200	0.078200	0.000000	0.831202	3	unknown
TWIST1	NR4A2	0.121600	0.121600	0.000000	0.885691	3	unknown
HEY2	NR4A2	0.138500	0.138500	0.000000	0.870036	3	unknown
NFE2L3	NR4A2	0.191700	0.191700	0.000000	0.905582	3	unknown
NR4A2	PBX3	0.067800	0.067800	0.000000	0.904130	3	unknown
CBFA2T3	NR4A2	0.053400	0.053400	0.000000	0.737828	3	unknown
BTG2	NR4A2	0.092000	0.092000	0.000000	0.769565	3	unknown
TEAD2	NR4A2	0.059300	0.059300	0.000000	0.637437	3	unknown
LMO4	NR4A2	0.061600	0.061600	0.000000	0.681818	3	unknown
CTBP1	NR4A2	0.057200	0.057200	0.000000	0.680070	3	unknown
HES1	NR4A2	0.226800	0.226800	0.000000	0.622575	3	unknown
FOXA1	NR4A2	0.095400	0.095400	0.000000	0.949686	3	unknown
HOXC4	NR4A2	0.211100	0.211100	0.000000	0.517764	3	unknown
JUNB	NR4A2	0.157900	0.157900	0.000000	0.861938	3	unknown
ZKSCAN1	NR4A2	0.081800	0.081800	0.000000	0.777506	3	unknown
TGIF2	NR4A2	0.087600	0.087600	0.000000	0.683790	3	unknown
ECSIT	NR4A2	0.063000	0.063000	0.000000	0.673016	3	unknown
NR4A2	EPAS1	0.069800	0.069800	0.000000	0.607450	3	unknown
GRHL2	NR4A2	0.075200	0.075200	0.000000	0.652926	3	unknown
ZNF83	NR4A2	0.069200	0.069200	0.000000	0.784682	3	unknown
HMGB1	NR4A2	0.233800	0.233800	0.000000	0.744654	3	unknown
NR4A2	POU6F1	0.155000	0.155000	0.000000	0.593548	3	unknown
TCFL5	NR4A2	0.119900	0.119900	0.000000	0.944954	3	unknown
NR4A2	ETS2	0.217100	0.217100	0.000000	0.527407	3	unknown
MEF2C	NR4A2	0.089500	0.089500	0.000000	0.884916	3	unknown
CSRNP2	NR4A2	0.853500	0.853500	0.000000	0.549502	3	unknown
XBP1	NR4A2	0.179200	0.179200	0.000000	0.876116	3	unknown
NR4A2	TCF25	0.054600	0.054600	0.000000	0.950549	3	unknown
NR4A2	CREM	0.090400	0.090400	0.000000	0.681416	3	unknown
PLAGL2	NR4A2	0.376400	0.376400	0.000000	0.986716	3	unknown
KLF5	MSX2	0.052500	0.052500	0.000000	0.740952	3	unknown
NR2F2	MSX2	0.114200	0.114200	0.000000	0.975482	3	unknown
MSX2	NPAS2	0.075700	0.075700	0.000000	0.648613	3	unknown
E2F7	MSX2	0.144200	0.144200	0.000000	0.995839	3	unknown
TEAD2	MSX2	0.364700	0.364700	0.000000	0.576090	3	unknown
CSDA	MSX2	0.070100	0.070100	0.000000	0.997147	3	unknown
AR	MSX2	0.090600	0.090600	0.000000	0.947020	3	unknown
MSX2	GTF2H2	0.109300	0.109300	0.000000	0.638609	3	unknown
MSX2	GATA2	0.137800	0.137800	0.000000	0.521771	3	unknown
TFAP2C	MSX2	0.062000	0.062000	0.000000	0.812903	3	unknown
NR2C1	MSX2	0.055400	0.055400	0.000000	0.904332	3	unknown
PURB	MSX2	0.122600	0.122600	0.000000	0.982055	3	unknown
TSC22D3	MSX2	0.130500	0.130500	0.000000	0.715709	3	unknown
ECSIT	MSX2	0.242500	0.242500	0.000000	0.924124	3	unknown
TSHZ3	MSX2	0.052400	0.052400	0.000000	0.992366	3	unknown
MSX2	CUX1	0.166000	0.166000	0.000000	0.550602	3	unknown
MECOM	MSX2	0.086800	0.086800	0.000000	0.905530	3	unknown
TEAD1	MSX2	0.089200	0.089200	0.000000	0.931614	3	unknown
MEF2A	MSX2	0.168500	0.168500	0.000000	0.810089	3	unknown
ELF1	MSX2	0.088100	0.088100	0.000000	0.530079	3	unknown
FOXK1	MSX2	0.106400	0.106400	0.000000	0.802632	3	unknown
MSX2	ZNF41	0.159500	0.159500	0.000000	0.936677	3	unknown
STAT3	MSX2	0.066800	0.066800	0.000000	0.941617	3	unknown
ERF	MSX2	0.109000	0.109000	0.000000	0.797248	3	unknown
ZNF133	MSX2	0.059500	0.059500	0.000000	0.926050	3	unknown
ZNF45	MSX2	0.132400	0.132400	0.000000	0.640483	3	unknown
MSX2	ELK1	0.060400	0.060400	0.000000	0.907285	3	unknown
ZBTB25	MSX2	0.302000	0.302000	0.000000	0.501656	3	unknown
RFXANK	MSX2	0.250900	0.250900	0.000000	0.696692	3	unknown
STAT2	MSX2	0.061100	0.061100	0.000000	0.995090	3	unknown
E4F1	MSX2	0.062500	0.062500	0.000000	0.593600	3	unknown
TSC22D4	MSX2	0.059300	0.059300	0.000000	0.677909	3	unknown
MSX2	PLAGL2	0.057700	0.057700	0.000000	0.668977	3	unknown
PRDM2	MSX2	0.075600	0.075600	0.000000	0.658730	3	unknown
DRAP1	MSX2	0.149500	0.149500	0.000000	0.997324	3	unknown
HDAC1	MSX2	0.114900	0.114900	0.000000	0.982594	3	unknown
RELA	MSX2	0.095600	0.095600	0.000000	0.967573	3	unknown
ZNF75D	MSX2	0.074900	0.074900	0.000000	0.883845	3	unknown
MSX2	CREB3	0.101100	0.101100	0.000000	0.679525	3	unknown
EGR3	ARNT2	0.062100	0.062100	0.000000	0.830918	3	unknown
ARNT2	CEBPD	0.062500	0.062500	0.000000	0.878400	3	unknown
ARNT2	HOXB7	0.070600	0.070600	0.000000	0.699717	3	unknown
CSRNP3	ARNT2	0.142200	0.142200	0.000000	0.818565	3	unknown
NFE2L3	ARNT2	0.123800	0.123800	0.000000	0.638126	3	unknown
GATA6	ARNT2	0.153200	0.153200	0.000000	0.517624	3	unknown
HOXC9	ARNT2	0.060800	0.060800	0.000000	0.552632	3	unknown
GATAD2B	ARNT2	0.110700	0.110700	0.000000	0.834688	3	unknown
HOXD10	ARNT2	0.148000	0.148000	0.000000	0.534459	3	unknown
ARNT2	CITED2	0.132200	0.132200	0.000000	0.559758	3	unknown
FOXA1	ARNT2	0.113000	0.113000	0.000000	0.867257	3	unknown
ARNT2	IRF5	0.055400	0.055400	0.000000	0.646209	3	unknown
ARNT2	PPARG	0.060400	0.060400	0.000000	0.501656	3	unknown
IRF9	ARNT2	0.050500	0.050500	0.000000	0.649505	3	unknown
HOXC4	ARNT2	0.056200	0.056200	0.000000	0.581851	3	unknown
DLX4	ARNT2	0.147300	0.147300	0.000000	0.722335	3	unknown
JUNB	ARNT2	0.082700	0.082700	0.000000	0.696493	3	unknown
MAFF	ARNT2	0.069300	0.069300	0.000000	0.793651	3	unknown
FOXO6	ARNT2	0.127800	0.127800	0.000000	0.954617	3	unknown
ATF6	ARNT2	0.067000	0.067000	0.000000	0.731343	3	unknown
ZNF167	ARNT2	0.213400	0.213400	0.000000	0.664011	3	unknown
SLC30A9	ARNT2	0.176900	0.176900	0.000000	0.937818	3	unknown
SMAD3	ARNT2	0.095800	0.095800	0.000000	0.562630	3	unknown
NFIC	ARNT2	0.066600	0.066600	0.000000	0.933934	3	unknown
ARNT2	ZNF197	0.060100	0.060100	0.000000	0.727121	3	unknown
FOXS1	ARNT2	0.077800	0.077800	0.000000	0.508997	3	unknown
ZSCAN2	ARNT2	0.193000	0.193000	0.000000	0.667358	3	unknown
ARNT2	BACH1	0.067200	0.067200	0.000000	0.519345	3	unknown
CSRNP2	ARNT2	0.442200	0.442200	0.000000	0.592718	3	unknown
XBP1	ARNT2	0.180200	0.180200	0.000000	0.933962	3	unknown
KLF10	ARNT2	0.061200	0.061200	0.000000	0.821895	3	unknown
RFXANK	ARNT2	0.068700	0.068700	0.000000	0.550218	3	unknown
FOXJ3	ARNT2	0.059200	0.059200	0.000000	0.939189	3	unknown
TAF4	ARNT2	0.106900	0.106900	0.000000	0.778297	3	unknown
CREB3	ARNT2	0.062500	0.062500	0.000000	0.704000	3	unknown
HOXB3	HOXB2	1.000000	1.000000	0.000000	0.557900	3	unknown
NFIX	HOXB3	0.074500	0.074500	0.000000	0.726174	3	unknown
HOXB7	HOXB3	0.324400	0.324400	0.000000	0.680333	3	unknown
HOXB3	SATB2	0.080900	0.080900	0.000000	0.644005	3	unknown
HOXA3	HOXB3	0.054300	0.054300	0.000000	0.823204	3	unknown
MEIS1	HOXB3	0.069200	0.069200	0.000000	0.891618	3	unknown
HOXB3	IRF6	0.095100	0.095100	0.000000	0.947424	3	unknown
GTF2H2	HOXB3	0.228300	0.228300	0.000000	0.665791	3	unknown
HOXB3	HOXB5	0.839800	0.839800	0.000000	0.722315	3	unknown
HOXB3	HOXD8	0.143500	0.143500	0.000000	0.718467	3	unknown
HOXB3	ZNF33A	0.533700	0.533700	0.000000	0.598838	3	unknown
KLF7	HOXB3	0.078500	0.078500	0.000000	0.565605	3	unknown
GTF2H4	HOXB3	0.149200	0.149200	0.000000	0.982574	3	unknown
MSL3	HOXB3	0.174600	0.174600	0.000000	0.953036	3	unknown
ZNF277	HOXB3	0.062300	0.062300	0.000000	0.531300	3	unknown
ELF2	HOXB3	0.078800	0.078800	0.000000	0.521574	3	unknown
