Parent	Child	BS.Prob	edgeScore	BS.Gain	BS.Direction	EdgeType	BS.up/down
ZNF277	FOS	0.063700	0.063700	0.000000	0.987441	3	unknown
CEBPD	FOS	0.153000	0.153000	0.000000	0.812418	3	unknown
FOS	ATF3	0.321000	0.321000	0.000000	0.827414	3	unknown
GATA3	ESR1	0.999800	0.999800	0.000000	0.944289	3	unknown
GATA3	SOX11	0.343300	0.343300	0.000000	0.966210	3	unknown
GATA3	PGR	0.050500	0.050500	0.000000	0.998020	3	unknown
GATA3	ZIC1	0.366200	0.366200	0.000000	0.965319	3	unknown
SPDEF	GATA3	0.872600	0.872600	0.000000	0.597295	3	unknown
GATA3	NR2F1	0.249500	0.249500	0.000000	0.999599	3	unknown
GATA3	TBX3	0.224200	0.224200	0.000000	0.969224	3	unknown
GATA3	EN1	0.572600	0.572600	0.000000	0.825183	3	unknown
GATA3	SOX10	0.238900	0.238900	0.000000	0.941817	3	unknown
GATA3	MSX2	0.115500	0.115500	0.000000	0.979221	3	unknown
GATA3	HOXB2	0.192500	0.192500	0.000000	0.993247	3	unknown
GATA3	SATB2	0.065400	0.065400	0.000000	0.974006	3	unknown
GATA3	DLX2	0.072800	0.072800	0.000000	1.000000	3	unknown
GATA3	ARNT2	0.428400	0.428400	0.000000	0.994865	3	unknown
GATA3	CITED2	0.071700	0.071700	0.000000	0.609484	3	unknown
GATA3	TRIM29	0.477100	0.477100	0.000000	0.997904	3	unknown
GATA3	FOXA1	0.815300	0.815300	0.000000	0.509138	3	unknown
GATA3	GSC2	0.132000	0.132000	0.000000	0.998485	3	unknown
GATA3	AR	0.433100	0.433100	0.000000	0.535211	3	unknown
GATA3	KLF9	0.189300	0.189300	0.000000	0.956154	3	unknown
GATA3	MZF1	0.126100	0.126100	0.000000	0.919112	3	unknown
GATA3	JUND	0.250500	0.250500	0.000000	0.885429	3	unknown
XBP1	GATA3	0.977800	0.977800	0.000000	0.501125	3	unknown
GATA3	CREB3L1	0.171100	0.171100	0.000000	0.972531	3	unknown
GATA3	IRX5	0.709800	0.709800	0.000000	0.715976	3	unknown
GATA3	BLZF1	0.059300	0.059300	0.000000	0.902192	3	unknown
GATA3	ZNF91	0.894600	0.894600	0.000000	0.636374	3	unknown
GATA3	PAX6	0.110100	0.110100	0.000000	0.979110	3	unknown
GATA3	FOSL1	0.104400	0.104400	0.000000	0.985632	3	unknown
ELF1	GATA3	0.071500	0.071500	0.000000	0.836364	3	unknown
GATA3	POU4F3	0.068600	0.068600	0.000000	1.000000	3	unknown
GATA3	NR6A1	0.051400	0.051400	0.000000	0.996109	3	unknown
GATA3	SCAND2	0.094500	0.094500	0.000000	0.996825	3	unknown
BHLHE40	GATA3	0.776800	0.776800	0.000000	0.565268	3	unknown
GATA3	ELF4	0.277000	0.277000	0.000000	0.961372	3	unknown
GATA3	RUNX3	0.195400	0.195400	0.000000	0.980553	3	unknown
GATA3	TRPS1	0.991200	0.991200	0.000000	0.961158	3	unknown
GATA3	POU3F2	0.063400	0.063400	0.000000	0.987382	3	unknown
EDF1	GATA3	0.352200	0.352200	0.000000	0.977853	3	unknown
GATA3	ETV5	0.425600	0.425600	0.000000	0.989662	3	unknown
E2F3	GATA3	0.063100	0.063100	0.000000	0.811410	3	unknown
GATA3	YEATS4	0.110100	0.110100	0.000000	0.876476	3	unknown
GATA3	CDKN2A	0.068600	0.068600	0.000000	0.715743	3	unknown
GATA3	FOXC1	0.498300	0.498300	0.000000	0.674895	3	unknown
GATA3	GCM1	0.081700	0.081700	0.000000	0.776010	3	unknown
ATF1	GATA3	0.174900	0.174900	0.000000	0.706690	3	unknown
GATA3	ZNF217	0.184200	0.184200	0.000000	0.714441	3	unknown
GATA3	HOXA1	0.253700	0.253700	0.000000	0.998029	3	unknown
GATA3	ATF2	0.055100	0.055100	0.000000	0.907441	3	unknown
GATA3	FOXO3	0.136500	0.136500	0.000000	0.991941	3	unknown
GATA3	MEIS2	0.278500	0.278500	0.000000	0.975224	3	unknown
ESR1	SOX11	0.941800	0.941800	0.000000	0.773306	3	unknown
ESR1	PGR	0.747600	0.747600	0.000000	0.975923	3	unknown
ESR1	ZIC1	0.607800	0.607800	0.000000	0.996051	3	unknown
ESR1	ELF5	0.174800	0.174800	0.000000	0.972540	3	unknown
SPDEF	ESR1	0.330800	0.330800	0.000000	0.650242	3	unknown
TBX3	ESR1	0.249500	0.249500	0.000000	0.507415	3	unknown
ESR1	ASCL1	0.166600	0.166600	0.000000	0.991597	3	unknown
ESR1	NFIB	0.060400	0.060400	0.000000	0.996689	3	unknown
ESR1	EN1	0.341300	0.341300	0.000000	0.851157	3	unknown
ESR1	CITED1	0.113300	0.113300	0.000000	0.997352	3	unknown
ESR1	IRX4	0.157100	0.157100	0.000000	0.919796	3	unknown
ESR1	ARNT2	0.135200	0.135200	0.000000	0.997781	3	unknown
ESR1	NPAS2	0.062700	0.062700	0.000000	1.000000	3	unknown
ESR1	TRIM29	0.646400	0.646400	0.000000	0.957921	3	unknown
FOXA1	ESR1	0.811300	0.811300	0.000000	0.778504	3	unknown
ESR1	MYBL2	0.239100	0.239100	0.000000	0.838980	3	unknown
ESR1	FOXD1	0.064600	0.064600	0.000000	1.000000	3	unknown
ESR1	FOXM1	0.073300	0.073300	0.000000	0.972715	3	unknown
AR	ESR1	0.251400	0.251400	0.000000	0.562450	3	unknown
ESR1	SIX3	0.127500	0.127500	0.000000	0.981176	3	unknown
ENO1	ESR1	0.203000	0.203000	0.000000	0.533005	3	unknown
XBP1	ESR1	0.574100	0.574100	0.000000	0.797248	3	unknown
IRX5	ESR1	0.071500	0.071500	0.000000	0.797203	3	unknown
ESR1	SIM1	0.055700	0.055700	0.000000	0.870736	3	unknown
ESR1	AEBP1	0.104300	0.104300	0.000000	0.995206	3	unknown
ESR1	NPAS1	0.202200	0.202200	0.000000	0.979723	3	unknown
ESR1	PAX6	0.467800	0.467800	0.000000	0.939290	3	unknown
ESR1	FOSL1	0.127500	0.127500	0.000000	0.987451	3	unknown
ESR1	ZNF236	0.094800	0.094800	0.000000	0.976793	3	unknown
ESR1	MYT1	0.167800	0.167800	0.000000	0.988677	3	unknown
ESR1	NFIX	0.217700	0.217700	0.000000	0.991732	3	unknown
ESR1	ARNTL2	0.118100	0.118100	0.000000	0.972058	3	unknown
ESR1	E2F8	0.058200	0.058200	0.000000	0.998282	3	unknown
ESR1	GATA6	0.315700	0.315700	0.000000	0.993031	3	unknown
ESR1	TADA2A	0.120000	0.120000	0.000000	0.905000	3	unknown
BHLHE40	ESR1	0.176100	0.176100	0.000000	0.854060	3	unknown
ESR1	ZNF446	0.050300	0.050300	0.000000	0.868787	3	unknown
ESR1	ELK4	0.076700	0.076700	0.000000	0.970013	3	unknown
ESR1	KLF12	0.056900	0.056900	0.000000	1.000000	3	unknown
ESR1	CEBPB	0.132500	0.132500	0.000000	0.502642	3	unknown
ESR1	TRPS1	0.262100	0.262100	0.000000	0.972530	3	unknown
ESR1	ETV5	0.290500	0.290500	0.000000	0.994492	3	unknown
ESR1	KLF5	0.053200	0.053200	0.000000	0.953008	3	unknown
E2F3	ESR1	0.845900	0.845900	0.000000	0.612011	3	unknown
ESR1	HMGA1	0.165500	0.165500	0.000000	0.941994	3	unknown
ESR1	CDKN2A	0.154300	0.154300	0.000000	0.703176	3	unknown
FOXC1	ESR1	0.078700	0.078700	0.000000	0.786531	3	unknown
ESR1	SOX15	0.258400	0.258400	0.000000	0.938854	3	unknown
ESR1	PCGF2	0.055900	0.055900	0.000000	0.932021	3	unknown
ESR1	ATOH1	0.200000	0.200000	0.000000	0.923500	3	unknown
ESR1	HOXA1	0.597000	0.597000	0.000000	0.999832	3	unknown
ESR1	ONECUT2	0.055600	0.055600	0.000000	0.663669	3	unknown
ESR1	BTG2	0.294900	0.294900	0.000000	0.966429	3	unknown
SOX11	PGR	0.131600	0.131600	0.000000	0.880699	3	unknown
SOX11	ZIC1	0.446700	0.446700	0.000000	0.798075	3	unknown
EN1	SOX11	0.063200	0.063200	0.000000	0.922468	3	unknown
SOX11	WT1	0.346200	0.346200	0.000000	0.810225	3	unknown
SOX11	TCF7L2	0.080600	0.080600	0.000000	0.880893	3	unknown
SOX11	IRX4	0.142800	0.142800	0.000000	0.925070	3	unknown
SOX11	LEF1	0.067200	0.067200	0.000000	0.711310	3	unknown
SOX11	TRIM29	0.238200	0.238200	0.000000	0.579765	3	unknown
FOXA1	SOX11	0.164100	0.164100	0.000000	0.995125	3	unknown
MYBL2	SOX11	0.130100	0.130100	0.000000	0.562644	3	unknown
MZF1	SOX11	0.791600	0.791600	0.000000	0.889843	3	unknown
ENO1	SOX11	0.061800	0.061800	0.000000	0.773463	3	unknown
ELF1	SOX11	0.494500	0.494500	0.000000	0.905157	3	unknown
CEBPB	SOX11	0.416600	0.416600	0.000000	0.707873	3	unknown
ZNF45	SOX11	0.053600	0.053600	0.000000	0.792910	3	unknown
TRPS1	SOX11	0.065600	0.065600	0.000000	0.977134	3	unknown
E2F3	SOX11	0.371200	0.371200	0.000000	0.953664	3	unknown
FOXC1	SOX11	0.251300	0.251300	0.000000	0.753283	3	unknown
SOX11	SOX9	0.169400	0.169400	0.000000	0.733176	3	unknown
SOX11	ETV4	0.205200	0.205200	0.000000	0.853801	3	unknown
HDAC2	SOX11	0.818900	0.818900	0.000000	0.957748	3	unknown
ATF1	SOX11	0.647200	0.647200	0.000000	0.981922	3	unknown
SOX11	PRRX2	0.268300	0.268300	0.000000	0.894521	3	unknown
SOX11	BTG2	0.254100	0.254100	0.000000	0.932310	3	unknown
PBX1	PITX1	0.196100	0.196100	0.000000	0.922998	3	unknown
SPDEF	PBX1	0.171400	0.171400	0.000000	0.869895	3	unknown
PBX1	NR2F1	0.148400	0.148400	0.000000	0.999326	3	unknown
PBX1	ZNF165	0.070400	0.070400	0.000000	0.647727	3	unknown
PBX1	TBX3	0.278800	0.278800	0.000000	0.707676	3	unknown
PBX1	NR4A2	0.182000	0.182000	0.000000	0.738462	3	unknown
PBX1	MSX2	0.223800	0.223800	0.000000	0.924933	3	unknown
PBX1	TBX1	0.055500	0.055500	0.000000	0.985586	3	unknown
PBX1	IRX4	0.065500	0.065500	0.000000	0.992366	3	unknown
PBX1	ARNT2	0.128800	0.128800	0.000000	0.694876	3	unknown
FOXA1	PBX1	0.131600	0.131600	0.000000	0.993161	3	unknown
PBX1	SIX1	0.114500	0.114500	0.000000	0.832314	3	unknown
PBX1	ZNF238	0.076600	0.076600	0.000000	0.963446	3	unknown
TADA3	PBX1	0.110700	0.110700	0.000000	0.945799	3	unknown
PBX1	POU4F1	0.067300	0.067300	0.000000	0.973254	3	unknown
MZF1	PBX1	0.296700	0.296700	0.000000	0.664307	3	unknown
JUND	PBX1	0.133900	0.133900	0.000000	0.761763	3	unknown
XBP1	PBX1	0.085000	0.085000	0.000000	0.964706	3	unknown
PBX1	ASCL2	0.183200	0.183200	0.000000	0.846616	3	unknown
NPAT	PBX1	0.126300	0.126300	0.000000	0.983373	3	unknown
IRX5	PBX1	0.650800	0.650800	0.000000	0.861862	3	unknown
PBX1	ZFHX3	0.217200	0.217200	0.000000	0.883978	3	unknown
PBX1	TFAP2C	0.111300	0.111300	0.000000	0.880503	3	unknown
PBX1	RARA	0.115700	0.115700	0.000000	0.925670	3	unknown
PBX1	KDM5B	0.160600	0.160600	0.000000	0.790162	3	unknown
PBX1	NR2F6	0.210700	0.210700	0.000000	0.645942	3	unknown
PHOX2B	PBX1	0.059200	0.059200	0.000000	0.989865	3	unknown
PBX1	STRN3	0.408500	0.408500	0.000000	0.855814	3	unknown
PBX1	HOXB7	0.052500	0.052500	0.000000	0.752381	3	unknown
PBX1	ZNF174	0.056000	0.056000	0.000000	0.821429	3	unknown
PBX1	POU4F3	0.080000	0.080000	0.000000	0.996250	3	unknown
GABPA	PBX1	0.058500	0.058500	0.000000	0.541880	3	unknown
PBX1	SMAD3	0.083000	0.083000	0.000000	0.987952	3	unknown
PBX1	IKZF3	0.086900	0.086900	0.000000	0.951669	3	unknown
REXO4	PBX1	0.152900	0.152900	0.000000	0.871812	3	unknown
PBX1	HOXC10	0.151100	0.151100	0.000000	0.881535	3	unknown
SPIB	PBX1	0.058800	0.058800	0.000000	0.897959	3	unknown
PBX1	OVOL1	0.084100	0.084100	0.000000	0.890606	3	unknown
PBX1	HOXC13	0.116300	0.116300	0.000000	0.850387	3	unknown
PBX1	MAFK	0.107400	0.107400	0.000000	0.822160	3	unknown
RUNX2	PBX1	0.056700	0.056700	0.000000	0.592593	3	unknown
TCFL5	PBX1	0.061800	0.061800	0.000000	0.940129	3	unknown
PBX1	HOXA5	0.169300	0.169300	0.000000	0.770230	3	unknown
PBX1	POU6F1	0.181500	0.181500	0.000000	0.762534	3	unknown
PBX1	DBP	0.092000	0.092000	0.000000	0.751087	3	unknown
NKX3-1	PBX1	0.056900	0.056900	0.000000	1.000000	3	unknown
PBX1	DLX6	0.061100	0.061100	0.000000	0.998363	3	unknown
PBX1	ATF6	0.676900	0.676900	0.000000	0.679125	3	unknown
POU4F2	PBX1	0.082500	0.082500	0.000000	0.998788	3	unknown
NFIC	PBX1	0.072300	0.072300	0.000000	0.988935	3	unknown
HCLS1	PBX1	0.839400	0.839400	0.000000	0.772218	3	unknown
HNRNPAB	PBX1	0.421300	0.421300	0.000000	0.981961	3	unknown
E4F1	PBX1	0.235700	0.235700	0.000000	0.924480	3	unknown
PBX1	CBFA2T2	0.105100	0.105100	0.000000	0.855376	3	unknown
ELK3	PBX1	0.172300	0.172300	0.000000	0.935577	3	unknown
PBX1	MEF2D	0.199200	0.199200	0.000000	0.638052	3	unknown
TFCP2L1	PBX1	0.232300	0.232300	0.000000	0.992682	3	unknown
PBX1	SOX13	0.084400	0.084400	0.000000	0.702607	3	unknown
SLC2A4RG	PBX1	0.612300	0.612300	0.000000	0.827372	3	unknown
PGR	SLC26A3	0.064900	0.064900	0.000000	0.534669	3	unknown
TBX3	PGR	0.255600	0.255600	0.000000	0.918623	3	unknown
PGR	ASCL1	0.064800	0.064800	0.000000	0.990741	3	unknown
PGR	CITED1	0.748300	0.748300	0.000000	0.573433	3	unknown
PGR	DLX2	0.282400	0.282400	0.000000	0.875000	3	unknown
MYBL2	PGR	0.894200	0.894200	0.000000	0.899016	3	unknown
ZNF238	PGR	0.088000	0.088000	0.000000	0.990909	3	unknown
PGR	ZNF167	0.062500	0.062500	0.000000	0.710400	3	unknown
AR	PGR	0.075300	0.075300	0.000000	0.922975	3	unknown
MZF1	PGR	0.158800	0.158800	0.000000	0.987406	3	unknown
XBP1	PGR	0.691500	0.691500	0.000000	0.994939	3	unknown
E2F8	PGR	0.090500	0.090500	0.000000	0.963536	3	unknown
PGR	NFATC4	0.069300	0.069300	0.000000	0.730159	3	unknown
BHLHE40	PGR	0.112500	0.112500	0.000000	0.973333	3	unknown
ZNF446	PGR	0.127500	0.127500	0.000000	0.981176	3	unknown
ELF4	PGR	0.053200	0.053200	0.000000	1.000000	3	unknown
PGR	KLF4	0.080100	0.080100	0.000000	0.645443	3	unknown
RUNX3	PGR	0.074400	0.074400	0.000000	0.950269	3	unknown
TRPS1	PGR	0.339200	0.339200	0.000000	0.793632	3	unknown
YBX1	PGR	0.169900	0.169900	0.000000	0.942319	3	unknown
E2F3	PGR	0.053500	0.053500	0.000000	1.000000	3	unknown
HMGA1	PGR	0.203900	0.203900	0.000000	0.966650	3	unknown
SREBF1	PGR	0.328200	0.328200	0.000000	0.960999	3	unknown
PGR	FOXD3	0.063900	0.063900	0.000000	0.895149	3	unknown
PGR	EGR3	0.687800	0.687800	0.000000	0.645246	3	unknown
PGR	ARID3A	0.113500	0.113500	0.000000	0.871366	3	unknown
BTG2	PGR	0.124100	0.124100	0.000000	0.596293	3	unknown
ELF5	ZIC1	0.155600	0.155600	0.000000	0.750643	3	unknown
ZIC1	NFIB	0.053700	0.053700	0.000000	0.955307	3	unknown
EN1	ZIC1	0.383900	0.383900	0.000000	0.918208	3	unknown
SOX10	ZIC1	0.213200	0.213200	0.000000	0.962008	3	unknown
FOXA1	ZIC1	0.326100	0.326100	0.000000	0.992947	3	unknown
SIX3	ZIC1	0.440700	0.440700	0.000000	0.802587	3	unknown
XBP1	ZIC1	0.125300	0.125300	0.000000	0.998404	3	unknown
ZIC1	ESR2	0.050800	0.050800	0.000000	0.984252	3	unknown
ZIC1	NPAS1	0.100200	0.100200	0.000000	0.766467	3	unknown
CEBPB	ZIC1	0.117600	0.117600	0.000000	0.764456	3	unknown
ZIC1	ZNF134	0.050100	0.050100	0.000000	0.754491	3	unknown
ZIC1	TLX2	0.106000	0.106000	0.000000	0.972642	3	unknown
E2F3	ZIC1	0.151800	0.151800	0.000000	0.976285	3	unknown
CDKN2A	ZIC1	0.849900	0.849900	0.000000	0.841393	3	unknown
FOXC1	ZIC1	0.560400	0.560400	0.000000	0.829408	3	unknown
ZIC1	ZNF175	0.173600	0.173600	0.000000	0.715438	3	unknown
ZIC1	HOXA1	0.094700	0.094700	0.000000	0.972545	3	unknown
ZIC1	TP73	0.068400	0.068400	0.000000	0.995614	3	unknown
WT1	PITX1	0.457400	0.457400	0.000000	0.624399	3	unknown
SUPT6H	PITX1	0.074700	0.074700	0.000000	0.864793	3	unknown
TBX1	PITX1	0.078400	0.078400	0.000000	0.628827	3	unknown
PITX1	MYCN	0.078300	0.078300	0.000000	0.846743	3	unknown
PITX1	HOXA9	0.115800	0.115800	0.000000	0.877375	3	unknown
MEF2C	PITX1	0.153300	0.153300	0.000000	0.997391	3	unknown
CITED2	PITX1	0.382200	0.382200	0.000000	0.966510	3	unknown
MYBL2	PITX1	0.077700	0.077700	0.000000	0.924067	3	unknown
FOXM1	PITX1	0.422100	0.422100	0.000000	0.947643	3	unknown
E2F5	PITX1	0.078300	0.078300	0.000000	0.918263	3	unknown
TADA3	PITX1	0.074800	0.074800	0.000000	0.994652	3	unknown
PITX1	CUX2	0.271500	0.271500	0.000000	0.763536	3	unknown
TCF3	PITX1	0.158500	0.158500	0.000000	0.967192	3	unknown
ZXDC	PITX1	0.597600	0.597600	0.000000	0.960676	3	unknown
IRX5	PITX1	0.095500	0.095500	0.000000	0.943455	3	unknown
JUN	PITX1	0.108100	0.108100	0.000000	0.970398	3	unknown
ISL1	PITX1	0.097100	0.097100	0.000000	0.996910	3	unknown
PITX1	CREB5	0.121100	0.121100	0.000000	0.629232	3	unknown
PITX1	FOSL2	0.072200	0.072200	0.000000	0.538781	3	unknown
PITX1	ZNF643	0.139700	0.139700	0.000000	0.914102	3	unknown
PITX1	NFATC4	0.089800	0.089800	0.000000	0.779510	3	unknown
PITX1	TADA2A	0.346300	0.346300	0.000000	0.832515	3	unknown
PITX1	HOXC13	0.097000	0.097000	0.000000	0.907216	3	unknown
LMO4	PITX1	0.073400	0.073400	0.000000	0.940054	3	unknown
HAND1	PITX1	0.082900	0.082900	0.000000	0.997587	3	unknown
HSF1	PITX1	0.327700	0.327700	0.000000	0.982606	3	unknown
FOXF1	PITX1	0.067400	0.067400	0.000000	0.856083	3	unknown
POU4F2	PITX1	0.084200	0.084200	0.000000	1.000000	3	unknown
HCLS1	PITX1	0.075500	0.075500	0.000000	0.978808	3	unknown
HNRNPAB	PITX1	0.241100	0.241100	0.000000	0.993364	3	unknown
E4F1	PITX1	0.078100	0.078100	0.000000	0.983355	3	unknown
PITX1	ZNF175	0.170600	0.170600	0.000000	0.892145	3	unknown
TFAM	PITX1	0.069100	0.069100	0.000000	0.900145	3	unknown
KLF2	PITX1	0.190500	0.190500	0.000000	0.976378	3	unknown
ADNP2	PITX1	0.288800	0.288800	0.000000	0.978532	3	unknown
SPDEF	ELF5	0.459300	0.459300	0.000000	0.962769	3	unknown
ELF5	NFIB	0.782800	0.782800	0.000000	0.636050	3	unknown
EN1	ELF5	0.272500	0.272500	0.000000	0.816881	3	unknown
SOX10	ELF5	0.981400	0.981400	0.000000	0.825861	3	unknown
MYC	ELF5	0.328100	0.328100	0.000000	0.689729	3	unknown
FOXA1	ELF5	0.779100	0.779100	0.000000	0.911436	3	unknown
ELF5	FOXD1	0.055900	0.055900	0.000000	0.815742	3	unknown
ELF5	EHF	0.107000	0.107000	0.000000	0.728037	3	unknown
ELF5	HEY2	0.087400	0.087400	0.000000	0.881007	3	unknown
AR	ELF5	0.213000	0.213000	0.000000	0.993897	3	unknown
ELF5	SIX3	0.475200	0.475200	0.000000	0.753367	3	unknown
ELF5	MMP14	0.058600	0.058600	0.000000	0.991468	3	unknown
XBP1	ELF5	0.062700	0.062700	0.000000	0.988836	3	unknown
ELF5	CREB3L1	0.180800	0.180800	0.000000	0.819137	3	unknown
ELF5	NFIX	0.065600	0.065600	0.000000	0.983232	3	unknown
ELF5	ZNF639	0.126600	0.126600	0.000000	0.962875	3	unknown
ARNTL2	ELF5	0.280800	0.280800	0.000000	0.508191	3	unknown
ELF5	GATA6	0.119300	0.119300	0.000000	0.770327	3	unknown
ELF5	TSC22D3	0.052200	0.052200	0.000000	0.961686	3	unknown
ELF5	TBX19	0.087200	0.087200	0.000000	0.923165	3	unknown
ELF5	GATA2	0.058800	0.058800	0.000000	0.835034	3	unknown
CDKN2A	ELF5	0.269200	0.269200	0.000000	0.763744	3	unknown
FOXC1	ELF5	0.815000	0.815000	0.000000	0.993742	3	unknown
ELF5	SOX9	0.068700	0.068700	0.000000	0.598253	3	unknown
ELF5	ARNT	0.055500	0.055500	0.000000	0.827027	3	unknown
ELF5	MAFF	0.063400	0.063400	0.000000	0.706625	3	unknown
ELF5	RXRB	0.248300	0.248300	0.000000	0.558196	3	unknown
ELF5	BATF3	0.104500	0.104500	0.000000	0.970335	3	unknown
ELF5	ATF3	0.098300	0.098300	0.000000	0.879959	3	unknown
SRF	ELF5	0.187900	0.187900	0.000000	0.561469	3	unknown
SPDEF	SLC26A3	0.095200	0.095200	0.000000	0.998950	3	unknown
SLC26A3	NR2F1	0.087000	0.087000	0.000000	0.745977	3	unknown
EN1	SLC26A3	0.065600	0.065600	0.000000	0.972561	3	unknown
MSX2	SLC26A3	0.365500	0.365500	0.000000	0.731601	3	unknown
HOXA9	SLC26A3	0.198300	0.198300	0.000000	0.867877	3	unknown
DLX2	SLC26A3	0.286100	0.286100	0.000000	0.733310	3	unknown
ESRRG	SLC26A3	0.717000	0.717000	0.000000	0.798326	3	unknown
FOXM1	SLC26A3	0.129300	0.129300	0.000000	0.993813	3	unknown
AR	SLC26A3	0.357300	0.357300	0.000000	0.984047	3	unknown
KLF9	SLC26A3	0.251400	0.251400	0.000000	0.935959	3	unknown
CUX2	SLC26A3	0.800000	0.800000	0.000000	0.578875	3	unknown
STAT1	SLC26A3	0.110100	0.110100	0.000000	0.990917	3	unknown
SMAD3	SLC26A3	0.064200	0.064200	0.000000	0.985981	3	unknown
E2F8	SLC26A3	0.332700	0.332700	0.000000	0.942891	3	unknown
KLF12	SLC26A3	0.087600	0.087600	0.000000	0.932648	3	unknown
CEBPB	SLC26A3	0.054700	0.054700	0.000000	0.877514	3	unknown
RUNX3	SLC26A3	0.156300	0.156300	0.000000	0.994242	3	unknown
GATA2	SLC26A3	0.113200	0.113200	0.000000	0.994700	3	unknown
MSRB2	SLC26A3	0.145000	0.145000	0.000000	0.934483	3	unknown
FOXA2	SLC26A3	0.052800	0.052800	0.000000	0.988636	3	unknown
HSF1	SLC26A3	0.389700	0.389700	0.000000	0.989992	3	unknown
SLC26A3	NANOG	0.058300	0.058300	0.000000	0.614065	3	unknown
