Parent	Child	BS.Prob	edgeScore	BS.Gain	BS.Direction	EdgeType	BS.up/down
BNC1	GRHL2	0.057600	0.057600	0.000000	0.942708	3	unknown
BNC1	NFIB	0.068500	0.068500	0.000000	0.851095	3	unknown
BNC1	TP63	0.440900	0.440900	0.000000	0.674076	3	unknown
BNC1	HOXD4	0.125000	0.125000	0.000000	0.887200	3	unknown
BNC1	HOXA5	0.139600	0.139600	0.000000	0.877507	3	unknown
BNC1	ZNF287	0.065600	0.065600	0.000000	0.990854	3	unknown
BNC1	KLF2	0.074200	0.074200	0.000000	0.927224	3	unknown
BNC1	HOXC10	0.158900	0.158900	0.000000	0.991189	3	unknown
FOXQ1	BNC1	0.065900	0.065900	0.000000	0.675266	3	unknown
BNC1	TFAP2C	0.221500	0.221500	0.000000	0.987359	3	unknown
BNC1	SOX7	0.979400	0.979400	0.000000	0.786400	3	unknown
BNC1	FOXD3	0.067400	0.067400	0.000000	0.995549	3	unknown
BNC1	MEIS3	0.076900	0.076900	0.000000	0.967490	3	unknown
BNC1	ZNF397	0.091600	0.091600	0.000000	0.992358	3	unknown
BNC1	ZSCAN12	0.575000	0.575000	0.000000	0.988000	3	unknown
BNC1	ISL1	0.107300	0.107300	0.000000	0.913327	3	unknown
BNC1	POU1F1	0.080900	0.080900	0.000000	0.995056	3	unknown
BNC1	TLX3	0.277000	0.277000	0.000000	0.894585	3	unknown
BNC1	ZFP36L1	0.103100	0.103100	0.000000	0.946654	3	unknown
BNC1	LASS5	0.433600	0.433600	0.000000	0.945572	3	unknown
BNC1	NFE2L3	0.059300	0.059300	0.000000	0.883642	3	unknown
BNC1	C11orf9	0.420000	0.420000	0.000000	0.948095	3	unknown
BNC1	LHX6	0.106800	0.106800	0.000000	0.983146	3	unknown
BNC1	ZNF154	0.151800	0.151800	0.000000	0.981555	3	unknown
BNC1	FOXO6	0.116900	0.116900	0.000000	0.970915	3	unknown
BNC1	ZNF132	0.093300	0.093300	0.000000	0.961415	3	unknown
BNC1	ALX1	0.082900	0.082900	0.000000	0.977081	3	unknown
BNC1	POU2F1	0.205400	0.205400	0.000000	0.959104	3	unknown
BNC1	REST	0.482900	0.482900	0.000000	0.818803	3	unknown
BNC1	GATAD2A	0.060700	0.060700	0.000000	0.970346	3	unknown
IRF6	PRRX1	0.688700	0.688700	0.000000	0.613475	3	unknown
IRF6	SNAI2	0.119500	0.119500	0.000000	0.985774	3	unknown
IRF6	MEF2C	0.865000	0.865000	0.000000	0.573064	3	unknown
IRF6	MMP14	0.182700	0.182700	0.000000	0.987958	3	unknown
IRF6	ZEB2	0.566700	0.566700	0.000000	0.980236	3	unknown
IRF6	EBF1	0.122500	0.122500	0.000000	0.884082	3	unknown
IRF6	ETV1	0.053400	0.053400	0.000000	0.979401	3	unknown
IRF6	ZEB1	0.572000	0.572000	0.000000	0.851748	3	unknown
ZBTB38	IRF6	0.233700	0.233700	0.000000	0.897732	3	unknown
HOXA2	IRF6	0.142700	0.142700	0.000000	0.878767	3	unknown
MBD1	IRF6	0.089000	0.089000	0.000000	0.900000	3	unknown
IRF6	GLIS3	0.492700	0.492700	0.000000	0.992490	3	unknown
IRF6	ZNF167	0.399800	0.399800	0.000000	0.967984	3	unknown
IRF6	IRX1	0.146300	0.146300	0.000000	0.954204	3	unknown
IRF6	IRX2	0.267000	0.267000	0.000000	0.986891	3	unknown
ZNF33B	IRF6	0.235300	0.235300	0.000000	0.989375	3	unknown
IRF6	HIC1	0.128200	0.128200	0.000000	0.953198	3	unknown
IRF6	TWIST1	0.083500	0.083500	0.000000	0.970060	3	unknown
IRF6	BCL11B	0.093900	0.093900	0.000000	0.987220	3	unknown
IRF6	RAX2	0.213400	0.213400	0.000000	0.655576	3	unknown
IRF6	LZTS1	0.066500	0.066500	0.000000	0.902256	3	unknown
IRF6	IRX4	0.282200	0.282200	0.000000	0.946846	3	unknown
IRF6	FOXG1	0.059900	0.059900	0.000000	0.888147	3	unknown
IRF6	ISL2	0.153400	0.153400	0.000000	0.954368	3	unknown
MLX	IRF6	0.064700	0.064700	0.000000	0.918083	3	unknown
IRF6	CREB3L1	0.265300	0.265300	0.000000	0.981907	3	unknown
IRF6	ZSCAN1	0.372300	0.372300	0.000000	0.764974	3	unknown
IRF6	CREB5	0.166200	0.166200	0.000000	0.938628	3	unknown
IRF6	PPARA	0.100400	0.100400	0.000000	0.746016	3	unknown
IRF6	RUNX2	0.374800	0.374800	0.000000	0.980256	3	unknown
IRF6	NFIB	0.165800	0.165800	0.000000	0.940893	3	unknown
IRF6	ZNF117	0.144500	0.144500	0.000000	0.967474	3	unknown
IRF6	DLX3	0.079300	0.079300	0.000000	0.986129	3	unknown
IRF6	GRHL3	0.442200	0.442200	0.000000	0.866350	3	unknown
IRF6	NFATC4	0.149300	0.149300	0.000000	0.957133	3	unknown
IRF6	NKX2-5	0.069400	0.069400	0.000000	0.989914	3	unknown
IRF6	FOXD3	0.064500	0.064500	0.000000	0.982946	3	unknown
IRF6	MEOX1	0.081700	0.081700	0.000000	0.988984	3	unknown
IRF6	HR	0.064900	0.064900	0.000000	0.995378	3	unknown
IRF6	EN2	0.182900	0.182900	0.000000	0.996173	3	unknown
IRF6	TBX5	0.060700	0.060700	0.000000	0.970346	3	unknown
IRF6	HOXD3	0.081800	0.081800	0.000000	0.992665	3	unknown
IRF6	OVOL1	0.138600	0.138600	0.000000	0.976912	3	unknown
IRF6	FOSB	0.063800	0.063800	0.000000	0.954545	3	unknown
IRF6	HOXA7	0.063100	0.063100	0.000000	0.968304	3	unknown
IRF6	HES6	0.076500	0.076500	0.000000	0.989542	3	unknown
IRF6	SOX5	0.141700	0.141700	0.000000	0.949894	3	unknown
IRF6	NCOR1	0.228400	0.228400	0.000000	0.987741	3	unknown
IRF6	PAX8	0.228700	0.228700	0.000000	0.936161	3	unknown
IRF6	MNX1	0.095600	0.095600	0.000000	0.933054	3	unknown
IRF6	FOXA2	0.084500	0.084500	0.000000	0.862722	3	unknown
IRF6	FOXR2	0.773800	0.773800	0.000000	0.773585	3	unknown
IRF6	PKNOX2	0.077300	0.077300	0.000000	0.974127	3	unknown
IRF6	ZNF132	0.108000	0.108000	0.000000	0.986111	3	unknown
IRF6	ALX1	0.060700	0.060700	0.000000	0.991763	3	unknown
IRF6	PPARD	0.070000	0.070000	0.000000	1.000000	3	unknown
IRF6	SOX17	0.075600	0.075600	0.000000	0.759259	3	unknown
IRF6	SMAD2	0.056900	0.056900	0.000000	0.968366	3	unknown
IRF6	GBX2	0.391400	0.391400	0.000000	0.974195	3	unknown
IRF6	TFAP2D	0.084200	0.084200	0.000000	0.986936	3	unknown
IRF6	POU3F3	0.266600	0.266600	0.000000	0.961740	3	unknown
SLC2A4RG	SNAPC5	0.125800	0.125800	0.000000	0.956280	3	unknown
NFE2L2	SNAPC5	0.067000	0.067000	0.000000	0.653731	3	unknown
TAF5	SNAPC5	0.136400	0.136400	0.000000	0.848240	3	unknown
SNAPC5	ATF3	0.069100	0.069100	0.000000	0.772793	3	unknown
TGIF1	SNAPC5	0.200200	0.200200	0.000000	0.715285	3	unknown
ZNF33B	SNAPC5	0.168300	0.168300	0.000000	0.994652	3	unknown
SNAPC5	IKZF1	0.061000	0.061000	0.000000	0.978689	3	unknown
ZNF496	SNAPC5	0.050400	0.050400	0.000000	0.644841	3	unknown
SNAPC5	LHX2	0.053500	0.053500	0.000000	0.962617	3	unknown
SNAPC5	ISL2	0.137900	0.137900	0.000000	0.968818	3	unknown
AFF4	SNAPC5	0.159800	0.159800	0.000000	0.976220	3	unknown
ZNF92	SNAPC5	0.116500	0.116500	0.000000	0.908155	3	unknown
HMGA2	SNAPC5	0.052600	0.052600	0.000000	0.868821	3	unknown
TWIST2	SNAPC5	0.149300	0.149300	0.000000	0.962492	3	unknown
SNAPC5	HEY1	0.060300	0.060300	0.000000	0.907131	3	unknown
ZKSCAN3	SNAPC5	0.122200	0.122200	0.000000	0.660393	3	unknown
SNAPC5	LHX4	0.227700	0.227700	0.000000	0.793149	3	unknown
SNAPC5	SOX30	0.146200	0.146200	0.000000	0.915869	3	unknown
SNAPC5	SNAI3	0.090400	0.090400	0.000000	0.840708	3	unknown
SNAPC5	MNX1	0.068900	0.068900	0.000000	0.863570	3	unknown
NFX1	ZKSCAN1	0.121700	0.121700	0.000000	0.609696	3	unknown
C1orf85	ZKSCAN1	0.061400	0.061400	0.000000	0.752443	3	unknown
ZNF277	ZKSCAN1	0.200500	0.200500	0.000000	0.779551	3	unknown
MLLT10	ZKSCAN1	0.128000	0.128000	0.000000	0.777344	3	unknown
CNOT7	ZKSCAN1	0.147800	0.147800	0.000000	0.615020	3	unknown
ZKSCAN1	FOXC1	0.438800	0.438800	0.000000	0.915907	3	unknown
SP1	ZKSCAN1	0.109400	0.109400	0.000000	0.936929	3	unknown
TAF5	ZKSCAN1	0.064500	0.064500	0.000000	0.596899	3	unknown
ZKSCAN1	ATF3	0.066400	0.066400	0.000000	0.938253	3	unknown
ZBTB38	ZKSCAN1	0.050500	0.050500	0.000000	0.906931	3	unknown
HOXA2	ZKSCAN1	0.308100	0.308100	0.000000	0.594937	3	unknown
CBFA2T2	ZKSCAN1	0.059900	0.059900	0.000000	0.936561	3	unknown
ZKSCAN1	FOSL1	0.114800	0.114800	0.000000	0.833624	3	unknown
ZNF33B	ZKSCAN1	0.360500	0.360500	0.000000	0.990291	3	unknown
ZKSCAN1	ETV3	0.227500	0.227500	0.000000	0.773626	3	unknown
TSC22D4	ZKSCAN1	0.182000	0.182000	0.000000	0.757143	3	unknown
ZKSCAN1	ZNF628	0.145400	0.145400	0.000000	0.718707	3	unknown
ZNF92	ZKSCAN1	0.073400	0.073400	0.000000	0.638965	3	unknown
ZNF396	ZKSCAN1	0.550600	0.550600	0.000000	0.767890	3	unknown
ZKSCAN1	HOXB13	0.071800	0.071800	0.000000	0.991643	3	unknown
ZKSCAN1	ZNF117	0.126500	0.126500	0.000000	0.953360	3	unknown
NFYC	ZKSCAN1	0.050000	0.050000	0.000000	0.574000	3	unknown
ZKSCAN1	PPARG	0.063400	0.063400	0.000000	0.899054	3	unknown
ZKSCAN1	ZNF24	0.079200	0.079200	0.000000	0.916667	3	unknown
ZKSCAN1	CTBP1	0.144500	0.144500	0.000000	0.891349	3	unknown
ZKSCAN1	PRDM1	0.142700	0.142700	0.000000	0.966363	3	unknown
ZKSCAN1	HLF	0.063900	0.063900	0.000000	0.976526	3	unknown
ZKSCAN1	ESRRG	0.364800	0.364800	0.000000	0.973958	3	unknown
ZKSCAN1	SIM2	0.072400	0.072400	0.000000	0.966851	3	unknown
ZKSCAN1	FOSB	0.149800	0.149800	0.000000	0.864486	3	unknown
ZKSCAN1	TRPS1	0.079500	0.079500	0.000000	0.914465	3	unknown
ZKSCAN1	ESR2	0.108300	0.108300	0.000000	0.904894	3	unknown
ZKSCAN1	HHEX	0.279100	0.279100	0.000000	0.916876	3	unknown
ZKSCAN1	TBX22	0.105800	0.105800	0.000000	0.991493	3	unknown
ZNF207	SPEN	0.088700	0.088700	0.000000	0.788050	3	unknown
C1orf85	SPEN	0.324400	0.324400	0.000000	0.961776	3	unknown
SOX4	SPEN	0.503800	0.503800	0.000000	0.996626	3	unknown
SPEN	GAS7	0.099700	0.099700	0.000000	0.915747	3	unknown
SPEN	SMAD4	0.272800	0.272800	0.000000	0.767229	3	unknown
SPEN	NFIB	0.085300	0.085300	0.000000	0.976553	3	unknown
SPEN	NFYC	0.122400	0.122400	0.000000	0.595588	3	unknown
SPEN	ZSCAN20	0.237300	0.237300	0.000000	0.905183	3	unknown
SPEN	TCF12	0.074400	0.074400	0.000000	0.798387	3	unknown
ZNF80	SPEN	0.180300	0.180300	0.000000	0.907931	3	unknown
SPEN	NR4A2	0.087200	0.087200	0.000000	0.923165	3	unknown
SPEN	FOSL2	0.052300	0.052300	0.000000	0.927342	3	unknown
SPEN	EMX1	0.208200	0.208200	0.000000	0.847262	3	unknown
SPEN	SMAD1	0.111800	0.111800	0.000000	0.824687	3	unknown
SPEN	NR1H4	0.065400	0.065400	0.000000	0.906728	3	unknown
SPEN	NPAS1	0.090400	0.090400	0.000000	0.941372	3	unknown
GATA1	SPEN	0.195900	0.195900	0.000000	0.759571	3	unknown
MEF2C	PRRX1	0.073900	0.073900	0.000000	0.829499	3	unknown
ZEB2	PRRX1	0.780300	0.780300	0.000000	0.978598	3	unknown
EBF1	PRRX1	0.211600	0.211600	0.000000	0.519376	3	unknown
ZEB1	PRRX1	0.054600	0.054600	0.000000	0.763736	3	unknown
ZBTB38	PRRX1	0.207100	0.207100	0.000000	0.963786	3	unknown
KLF7	PRRX1	0.051000	0.051000	0.000000	0.949020	3	unknown
PRRX1	GLIS3	0.367300	0.367300	0.000000	0.947454	3	unknown
PRRX1	ZNF167	0.226700	0.226700	0.000000	0.977503	3	unknown
PRRX1	HIC1	0.219900	0.219900	0.000000	0.685766	3	unknown
PRRX1	LZTS1	0.123000	0.123000	0.000000	0.868293	3	unknown
MLX	PRRX1	0.051400	0.051400	0.000000	0.998054	3	unknown
PRRX1	TSHZ3	0.147900	0.147900	0.000000	0.851251	3	unknown
PRRX1	RUNX2	0.675200	0.675200	0.000000	0.926688	3	unknown
PRRX1	TBX5	0.130000	0.130000	0.000000	0.953846	3	unknown
PRRX1	MSC	0.236900	0.236900	0.000000	0.918109	3	unknown
FOXR2	PRRX1	0.064900	0.064900	0.000000	0.953775	3	unknown
PRRX1	PKNOX2	0.065000	0.065000	0.000000	0.990769	3	unknown
C1orf85	ATF1	0.228700	0.228700	0.000000	0.755575	3	unknown
ZNF277	ATF1	0.470900	0.470900	0.000000	0.947972	3	unknown
ATF1	TAF5	0.354900	0.354900	0.000000	0.512821	3	unknown
KLF7	ATF1	0.107500	0.107500	0.000000	0.858605	3	unknown
MBD1	ATF1	0.066400	0.066400	0.000000	0.792169	3	unknown
ATF1	MEOX2	0.137700	0.137700	0.000000	0.925926	3	unknown
ATF1	TGIF1	0.066900	0.066900	0.000000	0.666667	3	unknown
ATF1	TARDBP	0.065200	0.065200	0.000000	0.776074	3	unknown
GCFC1	ATF1	0.159600	0.159600	0.000000	0.922932	3	unknown
ATF1	ETV3	0.417400	0.417400	0.000000	0.940824	3	unknown
RAX2	ATF1	0.075200	0.075200	0.000000	0.652926	3	unknown
ATF1	HMGA2	0.076200	0.076200	0.000000	0.858268	3	unknown
ATF1	CREB3L1	0.105700	0.105700	0.000000	0.947966	3	unknown
ATF1	HOPX	0.519400	0.519400	0.000000	0.674240	3	unknown
MYNN	ATF1	0.181800	0.181800	0.000000	0.885589	3	unknown
ATF1	HOXD4	0.138700	0.138700	0.000000	0.860851	3	unknown
ATF1	ZNF397	0.068000	0.068000	0.000000	0.964706	3	unknown
ATF1	SIM2	0.094900	0.094900	0.000000	0.959958	3	unknown
ATF1	ESX1	0.077400	0.077400	0.000000	0.957364	3	unknown
ATF1	ELF4	0.050800	0.050800	0.000000	0.952756	3	unknown
ATF1	CREB3L3	0.095000	0.095000	0.000000	0.898947	3	unknown
MEF2C	ZIC1	0.106000	0.106000	0.000000	0.800000	3	unknown
ETS1	ZIC1	0.068000	0.068000	0.000000	0.998529	3	unknown
SOX9	ZIC1	0.081600	0.081600	0.000000	0.930147	3	unknown
SMAD6	ZIC1	0.051900	0.051900	0.000000	0.944123	3	unknown
ARNTL2	ZIC1	0.071200	0.071200	0.000000	0.558989	3	unknown
LZTS1	ZIC1	0.201400	0.201400	0.000000	0.976663	3	unknown
ISL2	ZIC1	0.316400	0.316400	0.000000	0.726612	3	unknown
MLX	ZIC1	0.053900	0.053900	0.000000	0.979592	3	unknown
ZIC1	HEY1	0.075800	0.075800	0.000000	0.666227	3	unknown
HOXB13	ZIC1	0.082900	0.082900	0.000000	0.785283	3	unknown
ZIC1	SOX8	0.098800	0.098800	0.000000	0.741903	3	unknown
TEAD2	ZIC1	0.100600	0.100600	0.000000	0.791252	3	unknown
SIX3	ZIC1	0.126900	0.126900	0.000000	0.724980	3	unknown
RB1	ZIC1	0.079800	0.079800	0.000000	0.786967	3	unknown
HOXA5	ZIC1	0.071400	0.071400	0.000000	0.997199	3	unknown
POU4F1	ZIC1	0.209800	0.209800	0.000000	0.518112	3	unknown
DLX6	ZIC1	0.236800	0.236800	0.000000	0.555321	3	unknown
HOXC10	ZIC1	0.098600	0.098600	0.000000	0.996957	3	unknown
EN1	ZIC1	0.448700	0.448700	0.000000	0.819701	3	unknown
PBX4	ZIC1	0.086100	0.086100	0.000000	0.988386	3	unknown
ZIC1	EN2	0.058200	0.058200	0.000000	0.615120	3	unknown
FOXL1	ZIC1	0.267100	0.267100	0.000000	0.503182	3	unknown
SOX10	ZIC1	0.351300	0.351300	0.000000	0.521207	3	unknown
PITX2	ZIC1	0.077200	0.077200	0.000000	0.648964	3	unknown
ALX1	ZIC1	0.179900	0.179900	0.000000	0.574208	3	unknown
ZIC1	FOXJ1	0.095000	0.095000	0.000000	0.922105	3	unknown
GBX2	ZIC1	0.051300	0.051300	0.000000	0.867446	3	unknown
FOXA1	SNAI2	0.072700	0.072700	0.000000	0.832187	3	unknown
ETS1	FOXA1	0.193300	0.193300	0.000000	0.735127	3	unknown
SPDEF	FOXA1	0.989200	0.989200	0.000000	0.523655	3	unknown
FOXA1	GATA3	0.628600	0.628600	0.000000	0.797327	3	unknown
HOXA2	FOXA1	0.148400	0.148400	0.000000	0.989218	3	unknown
FOXA1	EHF	0.227400	0.227400	0.000000	0.959543	3	unknown
FOXA1	TRIM29	0.058900	0.058900	0.000000	0.640068	3	unknown
FOXA1	ESR1	0.082600	0.082600	0.000000	0.944310	3	unknown
FOXA1	ASCL2	0.108800	0.108800	0.000000	0.975184	3	unknown
FOSL1	FOXA1	0.331400	0.331400	0.000000	0.740797	3	unknown
HOXA1	FOXA1	0.060000	0.060000	0.000000	0.601667	3	unknown
FOXA1	ELF3	0.252700	0.252700	0.000000	0.946181	3	unknown
FOXA1	SOX2	0.051900	0.051900	0.000000	0.976879	3	unknown
FOXA1	TBX3	0.439000	0.439000	0.000000	0.933941	3	unknown
FOXA1	ARNTL2	0.094800	0.094800	0.000000	0.970464	3	unknown
FOXA1	FOXD1	0.097000	0.097000	0.000000	0.894845	3	unknown
FOXA1	SOX6	0.106500	0.106500	0.000000	0.690141	3	unknown
FOXA1	RORC	0.158600	0.158600	0.000000	0.901009	3	unknown
FOXA1	GRHL2	0.848500	0.848500	0.000000	0.652563	3	unknown
FOXA1	BATF	0.377700	0.377700	0.000000	0.915541	3	unknown
FOXA1	FOXQ1	0.055300	0.055300	0.000000	0.958409	3	unknown
FOXA1	NKX2-5	0.060600	0.060600	0.000000	0.965347	3	unknown
FOXA1	RARA	0.099300	0.099300	0.000000	0.955690	3	unknown
FOXA1	KLF5	0.274100	0.274100	0.000000	0.984677	3	unknown
FOXA1	AR	0.726700	0.726700	0.000000	0.966561	3	unknown
HOXA3	FOXA1	0.299700	0.299700	0.000000	0.752085	3	unknown
FOXA1	TRPS1	0.408600	0.408600	0.000000	0.864170	3	unknown
FOXA1	IRX5	0.147800	0.147800	0.000000	0.980379	3	unknown
FOXA1	FOXF2	0.339500	0.339500	0.000000	0.534021	3	unknown
FOXA1	FOXO6	0.324800	0.324800	0.000000	0.926108	3	unknown
ZNF91	FOXA1	0.148500	0.148500	0.000000	0.524579	3	unknown
