Parent	Child	relationType	edgeScore	Freq
CPB2	DHX57	Type 0	0.295218	0.295218
SLC25A14	DHX57	Type 0	0.367071	0.367071
NUP155	DHX57	Type 0	1.000000	1.000000
DHX57	BBS7	Type 0	0.300373	0.300373
OPHN1	ATG12	Type 0	0.536236	0.536236
ATG12	ZNF222	Type 0	0.300901	0.300901
PFDN5	GLTSCR2	Type 0	0.227210	0.227210
GLTSCR2	UCP2	Type 0	0.986976	0.986976
GLTSCR2	MCOLN3	Type 0	0.989566	0.989566
SPDEF	SCHIP1	Type 0	0.259516	0.259516
FAM171A1	SCHIP1	Type 0	0.989137	0.989137
SCHIP1	NAIP	Type 0	0.302529	0.302529
SCHIP1	SLC34A2	Type 0	0.296961	0.296961
SCHIP1	TSC22D3	Type 0	0.235541	0.235541
SCHIP1	CCL13	Type 0	0.296914	0.296914
SCHIP1	NDRG4	Type 0	0.325394	0.325394
SCGB1D2	SCGB2A1	Type 0	0.509644	0.509644
AGR2	SCGB2A1	Type 0	0.662947	0.662947
SCGB2A1	SCGB1D2	Type 0	0.265460	0.265460
SCGB2A1	SCGB2A2	Type 0	0.401858	0.401858
GOLGA2	SHB	Type 0	0.302002	0.302002
BAT2L1	SHB	Type 0	1.000000	1.000000
TAF9B	GLYR1	Type 0	0.330092	0.330092
HBD	GLYR1	Type 0	0.513232	0.513232
MAZ	GLYR1	Type 0	0.945470	0.945470
FCGR3B	GLYR1	Type 0	0.202894	0.202894
GLYR1	TP53	Type 0	0.297902	0.297902
GLYR1	SUCLG2	Type 0	0.331882	0.331882
GLYR1	CTDSPL	Type 0	0.997116	0.997116
GLYR1	MDM1	Type 0	0.999385	0.999385
GLYR1	PDS5A	Type 0	0.994515	0.994515
ENY2	U2AF1	Type 0	0.996989	0.996989
ATP5O	U2AF1	Type 0	0.274113	0.274113
U2AF1	NUP160	Type 0	0.237261	0.237261
U2AF1	PDXK	Type 0	0.572960	0.572960
PIP	TFAP2B	Type 0	0.526966	0.526966
ZNF532	GPR161	Type 0	0.259624	0.259624
XBP1	GPR161	Type 0	0.460404	0.460404
GPR161	MAGED4///MAGED4B	Type 0	0.289196	0.289196
GPR161	FOLH1B	Type 0	0.222113	0.222113
BCL2L14	YOD1	Type 0	0.991629	0.991629
YOD1	SIGLEC8	Type 0	0.341192	0.341192
YOD1	GOLGA1	Type 0	0.298655	0.298655
ZNF623	ZNF354A	Type 0	0.998729	0.998729
C9orf116	TPPP3	Type 0	1.000000	1.000000
TPPP3	KCNF1	Type 0	0.301248	0.301248
TPPP3	PYY	Type 0	0.287442	0.287442
ATAD2	SQLE	Type 0	0.299109	0.299109
SQLE	KCNN2	Type 0	0.297597	0.297597
NDUFB4	COX17	Type 0	1.000000	1.000000
COX17	GABRA5	Type 0	0.298205	0.298205
COX17	HLF	Type 0	0.213976	0.213976
COX17	SEMA6A	Type 0	0.298901	0.298901
COX17	BLVRA	Type 0	0.334575	0.334575
COX17	ELAVL2	Type 0	0.995620	0.995620
COX17	TMPRSS3	Type 0	0.296266	0.296266
COX17	D4S234E	Type 0	0.286041	0.286041
COX17	PRSS16	Type 0	0.317019	0.317019
COX17	HSPA1L	Type 0	0.242748	0.242748
COX17	AVPR2	Type 0	0.299072	0.299072
COX17	ATP1A3	Type 0	0.339827	0.339827
COX17	HEXIM1	Type 0	1.000000	1.000000
AGR2	TFF1	Type 0	0.208257	0.208257
HIST1H2BH	TRHDE	Type 0	0.998851	0.998851
MNDA	LOC100134713	Type 0	0.272239	0.272239
HBQ1	LOC100134713	Type 0	0.298482	0.298482
TESC	LOC100134713	Type 0	0.998116	0.998116
GYPC	LOC100134713	Type 0	0.269273	0.269273
PSG6	KRT24	Type 0	0.464765	0.464765
FOXA1	PLEKHF1	Type 0	0.282730	0.282730
C13orf15	PLEKHF1	Type 0	0.300181	0.300181
G6PC3	MAFK	Type 0	0.260949	0.260949
PGGT1B	MAFK	Type 0	0.275996	0.275996
CCNF	MAFK	Type 0	0.999494	0.999494
ZFP36L2	ICOSLG	Type 0	0.998203	0.998203
VPS13D	ICOSLG	Type 0	0.260143	0.260143
ACTB	ICOSLG	Type 0	0.298381	0.298381
TPT1	ICOSLG	Type 0	0.247505	0.247505
CEACAM6	MUC5AC	Type 0	0.243293	0.243293
PSCA	MUC5AC	Type 0	1.000000	1.000000
EPN2	MUC5AC	Type 0	0.299754	0.299754
DNAJB14	RAD17	Type 0	0.202586	0.202586
RAD17	SERPINI1	Type 0	0.240099	0.240099
RAD17	RRP15	Type 0	1.000000	1.000000
RAD17	BMP2K	Type 0	0.299822	0.299822
RAD17	PDS5B	Type 0	0.235172	0.235172
RAD17	DNAJB14	Type 0	0.797414	0.797414
RAD17	TRIM23	Type 0	1.000000	1.000000
IL1RAPL2	TDO2	Type 0	0.285714	0.285714
CD1A	TDO2	Type 0	0.999848	0.999848
TDO2	MAGEA2B///MAGEA6///MAGEA3///MAGEA2	Type 0	0.298269	0.298269
TDO2	FGG	Type 0	0.212389	0.212389
TDO2	FABP6	Type 0	0.297272	0.297272
TDO2	ZNF460	Type 0	1.000000	1.000000
KRT14	KRT15	Type 0	0.219617	0.219617
KRT15	LTF	Type 0	0.300294	0.300294
FADS3	ABR	Type 0	0.289308	0.289308
KIF22	ABR	Type 0	0.299363	0.299363
PLA2G10	ABR	Type 0	0.244395	0.244395
GLYR1	ABR	Type 0	0.994836	0.994836
ATR	CDH16	Type 0	1.000000	1.000000
SLC35E1	CDH16	Type 0	0.300025	0.300025
INSRR	CDH16	Type 0	0.329130	0.329130
VGLL1	RARRES1	Type 0	0.491384	0.491384
RARRES1	VGLL1	Type 0	0.359065	0.359065
VIL1	GRIK2	Type 0	0.296716	0.296716
FKBP8	RAB40AL	Type 0	0.273997	0.273997
NOL7	RAB40AL	Type 0	0.999246	0.999246
ARCN1	CLDN18	Type 0	0.208288	0.208288
C11orf10	CLDN18	Type 0	0.998723	0.998723
TJP3	GRTP1	Type 0	1.000000	1.000000
IFI44L	IFI44	Type 0	0.434625	0.434625
RSAD2	IFI44	Type 0	0.225200	0.225200
IFIH1	IFI44	Type 0	0.209701	0.209701
MX1	IFI44	Type 0	0.288246	0.288246
IFI44	IFI44L	Type 0	0.565375	0.565375
IFI44	CXCL10	Type 0	0.223585	0.223585
IFI44	HERC6	Type 0	0.895787	0.895787
IFI44	RSAD2	Type 0	0.684767	0.684767
IFI44	MX1	Type 0	0.635728	0.635728
IFI44	DDX60	Type 0	0.204826	0.204826
IFI44	LOC100133772///SLC16A5	Type 0	0.295095	0.295095
PSMC6	ZNF140	Type 0	0.292027	0.292027
C12orf29	ZNF140	Type 0	0.986230	0.986230
CETN3	ZNF140	Type 0	0.494020	0.494020
ZNF140	SOX14	Type 0	0.294643	0.294643
ZNF140	RANBP3	Type 0	0.999771	0.999771
GABRP	KRT14	Type 0	0.441977	0.441977
GABRP	VGLL1	Type 0	0.907427	0.907427
CIB2	LOC100133321	Type 0	1.000000	1.000000
BMPR2	SEC23A	Type 0	1.000000	1.000000
SS18	SEC23A	Type 0	0.295795	0.295795
MAP4	SEC23A	Type 0	0.377385	0.377385
SEC23A	RB1	Type 0	0.282032	0.282032
SEC23A	TOP3A	Type 0	0.232575	0.232575
SLC4A1	TSPAN5	Type 0	0.289442	0.289442
HBQ1	TSPAN5	Type 0	0.977355	0.977355
BNIP3L	TSPAN5	Type 0	0.205667	0.205667
ZIM2///PEG3	PEG3	Type 0	0.448140	0.448140
BIK	PEG3	Type 0	0.204307	0.204307
PEG3	ZIM2///PEG3	Type 0	0.551860	0.551860
PEG3	LPA	Type 0	1.000000	1.000000
PEG3	PCP4	Type 0	0.291920	0.291920
EXOSC4	JMJD4	Type 0	0.999822	0.999822
HDLBP	JMJD4	Type 0	0.209100	0.209100
PES1	JMJD4	Type 0	0.201187	0.201187
JMJD4	IL24	Type 0	0.293732	0.293732
VGLL1	KRT81	Type 0	0.722510	0.722510
WDR60	UCN	Type 0	0.300238	0.300238
ERCC1	ERCC2	Type 0	0.299293	0.299293
SPINLW1	ERCC2	Type 0	0.993542	0.993542
RAD51L3	ARL2BP	Type 0	0.441782	0.441782
C14orf105	EPB41L4A	Type 0	0.267576	0.267576
BRD9	NUFIP1	Type 0	0.299090	0.299090
REXO4	NUFIP1	Type 0	0.357119	0.357119
POLH	ABI2	Type 0	1.000000	1.000000
MAP2K7	ABI2	Type 0	0.223958	0.223958
C20orf117	ABI2	Type 0	0.293398	0.293398
ABI2	PRKAG2	Type 0	0.265861	0.265861
ABI2	CD58	Type 0	0.261156	0.261156
LTF	FABP7	Type 0	0.207885	0.207885
TFF1	FABP7	Type 0	0.450668	0.450668
NPRL2	SNRNP70	Type 0	0.223439	0.223439
FCGR3B///FCGR3A	SNRNP70	Type 0	0.734524	0.734524
RPL19	C9orf144	Type 0	0.983473	0.983473
EXOSC7	RUVBL1	Type 0	0.237948	0.237948
RUVBL2	RUVBL1	Type 0	0.999365	0.999365
RUVBL1	KPNA1	Type 0	0.292600	0.292600
RUVBL1	B4GALT4	Type 0	1.000000	1.000000
GMFG	CLEC2B	Type 0	0.351172	0.351172
CLEC2B	MME	Type 0	0.214550	0.214550
CLEC2B	LCP2	Type 0	0.310923	0.310923
CLEC2B	PECAM1	Type 0	0.232724	0.232724
CLEC2B	OSGIN2	Type 0	0.209119	0.209119
CLEC2B	HIST1H4L	Type 0	0.278923	0.278923
CLEC2B	ALOX5	Type 0	0.981280	0.981280
CLEC2B	GLIPR1	Type 0	0.947919	0.947919
CLEC2B	CSF2RA	Type 0	0.246925	0.246925
CLEC2B	PGP	Type 0	1.000000	1.000000
COL3A1	ZCCHC24	Type 0	0.219074	0.219074
COL1A1	ZCCHC24	Type 0	0.932538	0.932538
ZCCHC24	NR2F1	Type 0	0.999759	0.999759
ZCCHC24	COX7A1	Type 0	0.283523	0.283523
ZCCHC24	RGS5	Type 0	0.241005	0.241005
ZCCHC24	GLDC	Type 0	0.211055	0.211055
ZCCHC24	SLCO4C1	Type 0	0.297324	0.297324
ZCCHC24	LOC100128414///RAD54B	Type 0	0.216561	0.216561
ZCCHC24	SIDT2	Type 0	0.407972	0.407972
AGR2	TOX3	Type 0	0.890527	0.890527
MLPH	PRNP	Type 0	0.264585	0.264585
PLS3	PRNP	Type 0	0.602764	0.602764
PRNP	CYP2A6	Type 0	0.304483	0.304483
PRNP	RRAGD	Type 0	0.998370	0.998370
PRNP	PLS3	Type 0	0.354912	0.354912
PRNP	DMD	Type 0	0.298666	0.298666
PRNP	PTPLA	Type 0	1.000000	1.000000
PRNP	TMEM144	Type 0	0.295641	0.295641
PRNP	GSPT2	Type 0	1.000000	1.000000
PP14571	ARL15	Type 0	0.301561	0.301561
MCM5	ARL15	Type 0	0.274181	0.274181
ITGB4	ARL15	Type 0	0.291610	0.291610
GHR	ARL15	Type 0	0.288106	0.288106
FBXO31	ARL15	Type 0	0.369822	0.369822
SCG2	ARL15	Type 0	0.998969	0.998969
FLRT3	ARL15	Type 0	0.278705	0.278705
VIM	NACA2	Type 0	0.250536	0.250536
VIM	ERO1LB	Type 0	0.299694	0.299694
VIM	C13orf15	Type 0	0.300736	0.300736
VIM	APOF	Type 0	0.228540	0.228540
VIM	TIGD6	Type 0	0.278066	0.278066
SPINLW1	GABRB1	Type 0	0.995423	0.995423
GABRB1	KLRA1	Type 0	0.300198	0.300198
GABRB1	MAB21L1	Type 0	0.293494	0.293494
PLXNB2	GAS2L1	Type 0	0.998457	0.998457
SMTN	GAS2L1	Type 0	0.266031	0.266031
MRPS34	GAS2L1	Type 0	0.375023	0.375023
GAS2L1	C10orf81	Type 0	0.297591	0.297591
GAS2L1	MLNR	Type 0	0.296345	0.296345
GAS2L1	NDRG4	Type 0	0.298414	0.298414
CCL5	IL2RA	Type 0	0.231481	0.231481
ITGB5	IL2RA	Type 0	0.296716	0.296716
SLC2A5	IL2RA	Type 0	0.298585	0.298585
ICOS	IL2RA	Type 0	0.998793	0.998793
RAC2	HRC	Type 0	0.277739	0.277739
HRC	CEACAM7	Type 0	0.352630	0.352630
SMTN	GALK2	Type 0	0.409885	0.409885
TULP2	GALK2	Type 0	0.297463	0.297463
TNFSF18	GALK2	Type 0	0.209596	0.209596
LPIN1	GALK2	Type 0	0.992031	0.992031
DLGAP4	GALK2	Type 0	0.269231	0.269231
GALK2	VPS13B	Type 0	0.302283	0.302283
GTSE1	RAD51	Type 0	0.230074	0.230074
NKX3-1	LDHAL6B	Type 0	0.277207	0.277207
ALAS2	HBG2///HBG1	Type 0	0.394999	0.394999
NASP	PWP2	Type 0	0.999853	0.999853
SHMT2	PWP2	Type 0	0.249790	0.249790
RAD51L3	ZNF550	Type 0	0.995751	0.995751
ZNF550	MAGOH2	Type 0	1.000000	1.000000
HTRA2	MGAT4C	Type 0	0.232450	0.232450
CCNL2	MGAT4C	Type 0	0.222762	0.222762
MMP7	SLFN12	Type 0	0.300280	0.300280
EPN3	SLFN12	Type 0	0.292367	0.292367
FGF2	SLFN12	Type 0	0.294170	0.294170
ATP8B1	GPR4	Type 0	0.973156	0.973156
ALPK1	GPR4	Type 0	0.281224	0.281224
FKSG49	PAK3	Type 0	0.994078	0.994078
PAK3	DKK2	Type 0	1.000000	1.000000
PAK3	CDH19	Type 0	0.248804	0.248804
PAK3	TMEM100	Type 0	0.299126	0.299126
PAK3	KLHL22	Type 0	0.299000	0.299000
PAK3	LRAT	Type 0	0.993729	0.993729
AGR2	C10orf116	Type 0	0.241327	0.241327
GPC5	TLX3	Type 0	0.283126	0.283126
SIVA1	BTG4	Type 0	0.963944	0.963944
TIMP2	MTSS1	Type 0	0.324174	0.324174
CRP	MTSS1	Type 0	0.302710	0.302710
RBMS1	MTSS1	Type 0	0.286579	0.286579
CYP2A7	MTSS1	Type 0	0.302271	0.302271
PIP	TFPI2	Type 0	0.424437	0.424437
BSCL2	B3GAT3	Type 0	1.000000	1.000000
RNF41	B3GAT3	Type 0	0.210701	0.210701
PRX	CHRNB3	Type 0	0.300559	0.300559
NFKB2	CHRNB3	Type 0	0.246471	0.246471
UBE2E3	RAB11FIP3	Type 0	0.998331	0.998331
C11orf75	RAB11FIP3	Type 0	0.295816	0.295816
RAB11FIP3	NOVA1	Type 0	0.294180	0.294180
PIP	UGT2B28	Type 0	0.300576	0.300576
MAB21L2	LOC203510///HMGB3	Type 0	0.262254	0.262254
RIOK3	SPG21	Type 0	0.865488	0.865488
SPG21	FLJ11292	Type 0	0.222023	0.222023
SPG21	H2AFY	Type 0	1.000000	1.000000
SPG21	GAD2	Type 0	0.977257	0.977257
SPG21	GPR6	Type 0	1.000000	1.000000
SPG21	HCG2P7	Type 0	0.939374	0.939374
SPG21	KLHL20	Type 0	0.300500	0.300500
SPG21	COL4A6	Type 0	0.980947	0.980947
SPG21	KCNV2	Type 0	0.985227	0.985227
SPG21	RGSL1	Type 0	0.297605	0.297605
SPG21	SNTB2	Type 0	0.985440	0.985440
SPG21	POLR2J	Type 0	0.201001	0.201001
SPG21	FAM182B	Type 0	0.983602	0.983602
AQP1	MCAM	Type 0	0.237085	0.237085
MCAM	TF	Type 0	0.271035	0.271035
MCAM	DDR2	Type 0	0.998616	0.998616
IGHV4-31///IGHM///IGHG2///IGHG1///IGH@	DIRAS3	Type 0	0.845075	0.845075
IGK@///IGKC	DIRAS3	Type 0	0.282204	0.282204
AZGP1P1///AZGP1	DIRAS3	Type 0	0.302532	0.302532
PTGER3	DIRAS3	Type 0	0.347899	0.347899
KLF13	DIRAS3	Type 0	0.278196	0.278196
CDK7	GOLM1	Type 0	0.598250	0.598250
CDK7	B3GALT2	Type 0	0.270081	0.270081
CDK7	EPS15L2	Type 0	0.222753	0.222753
CDK7	HSPB11	Type 0	0.993982	0.993982
CDK7	PEX7	Type 0	0.248370	0.248370
CDK7	WDR41	Type 0	0.989759	0.989759
CNR2	P2RX1	Type 0	0.998564	0.998564
LOC440871///IGK@///IGKV3-20///IGKV3D-11///IGKV3D-15///IGKC	IGHM	Type 0	0.380192	0.380192
FBXL5	FEZF2	Type 0	0.301094	0.301094
MLEC	E4F1	Type 0	0.336365	0.336365
MRPS34	E4F1	Type 0	0.946178	0.946178
E4F1	ZNF205	Type 0	0.445878	0.445878
E4F1	CREBZF	Type 0	0.204480	0.204480
E4F1	DOHH	Type 0	0.345590	0.345590
E4F1	LOC339047	Type 0	0.276319	0.276319
AGR2	TFF3	Type 0	0.565648	0.565648
TFF1	TFF3	Type 0	0.520583	0.520583
TFF3	TFF1	Type 0	0.479417	0.479417
SIVA1	C6orf155	Type 0	0.209811	0.209811
HNRNPH2	HIGD1A	Type 0	0.300173	0.300173
HIGD1A	RAB38	Type 0	0.230143	0.230143
HIGD1A	USP53	Type 0	0.214135	0.214135
HIGD1A	ANG	Type 0	0.233060	0.233060
CCDC73///RPL34P2	P2RY6	Type 0	0.998267	0.998267
P2RY6	GALNT14	Type 0	0.280366	0.280366
P2RY6	UGT1A3///UGT1A1///UGT1A4///UGT1A9///UGT1A5///UGT1A6///UGT1A7///UGT1A8///UGT1A10	Type 0	0.299748	0.299748
P2RY6	PRKACA	Type 0	0.291971	0.291971
SCUBE2	NPY1R	Type 0	0.998357	0.998357
MZF1	SGSM2	Type 0	0.217811	0.217811
ZSCAN18	SGSM2	Type 0	0.300121	0.300121
CCDC106	SGSM2	Type 0	0.232334	0.232334
KBTBD4	SGSM2	Type 0	1.000000	1.000000
SEMA3F	SGSM2	Type 0	0.212807	0.212807
SETD4	SGSM2	Type 0	0.297205	0.297205
SGSM2	GOLGA8B///GOLGA8A	Type 0	0.301075	0.301075
IGHMBP2	ATP12A	Type 0	0.994149	0.994149
ATP12A	RFXAP	Type 0	0.299539	0.299539
ATP12A	RNF17	Type 0	1.000000	1.000000
ATP12A	MED25	Type 0	0.296694	0.296694
ATP12A	LOC729799	Type 0	0.390470	0.390470
ATP12A	SLC6A9	Type 0	1.000000	1.000000
IGHM	LOC100134331///LOC100126583///LOC652128///LOC642131///VSIG6///IGHV4-31///IGHM///IGHG4///IGHG3///IGHG1///IGHD///IGHA2///IGHA1///IGH@	Type 0	0.542553	0.542553
LOC440871///IGK@///IGKV3-20///IGKV3D-11///IGKV3D-15///IGKC	LOC100134331///LOC100126583///LOC652128///LOC642131///VSIG6///IGHV4-31///IGHM///IGHG4///IGHG3///IGHG1///IGHD///IGHA2///IGHA1///IGH@	Type 0	0.406452	0.406452
LOC100134331///LOC100126583///LOC652128///LOC642131///VSIG6///IGHV4-31///IGHM///IGHG4///IGHG3///IGHG1///IGHD///IGHA2///IGHA1///IGH@	IGHM	Type 0	0.457447	0.457447
LOC100134331///LOC100126583///LOC652128///LOC642131///VSIG6///IGHV4-31///IGHM///IGHG4///IGHG3///IGHG1///IGHD///IGHA2///IGHA1///IGH@	LOC440871///IGK@///IGKV3-20///IGKV3D-11///IGKV3D-15///IGKC	Type 0	0.229173	0.229173
METAP2	ZNF44	Type 0	1.000000	1.000000
METAP2	ADAM3A	Type 0	0.344984	0.344984
DST	COL17A1	Type 0	0.942799	0.942799
TBCE	COL17A1	Type 0	0.237680	0.237680
TAL1	COL17A1	Type 0	0.313239	0.313239
LARP4	COL17A1	Type 0	0.273212	0.273212
COL17A1	FHOD3	Type 0	0.265793	0.265793
TRAC///TRA@	ELMO1	Type 0	0.236189	0.236189
GIMAP4	ELMO1	Type 0	0.299130	0.299130
CD37	ELMO1	Type 0	0.976556	0.976556
ARHGAP15	ELMO1	Type 0	0.266572	0.266572
WIPF1	ELMO1	Type 0	0.213048	0.213048
NUSAP1	CENPM	Type 0	0.944221	0.944221
FANCI	CENPM	Type 0	0.233145	0.233145
CENPM	TCN1	Type 0	0.297068	0.297068
DHPS	SLC25A14	Type 0	0.293378	0.293378
DNPEP	SLC25A14	Type 0	0.999560	0.999560
OPHN1	SLC25A14	Type 0	0.253628	0.253628
DAP3	IARS2	Type 0	0.998724	0.998724
IARS2	PTPRD	Type 0	0.264537	0.264537
IARS2	LST-3TM12///SLCO1B3///SLCO1B1	Type 0	0.300842	0.300842
IARS2	LRAT	Type 0	0.300000	0.300000
IARS2	CA5B	Type 0	0.202404	0.202404
NPTXR	GPR37	Type 0	1.000000	1.000000
NPTXR	APOBEC3F	Type 0	0.260033	0.260033
NPTXR	CRLF1	Type 0	0.298471	0.298471
RBM4	CC2D1A	Type 0	0.233537	0.233537
NACA2///NACAP1///NACA	CC2D1A	Type 0	0.281030	0.281030
NSUN5P1	CC2D1A	Type 0	0.405108	0.405108
AKAP1	CC2D1A	Type 0	0.267905	0.267905
FKSG49	SLC25A16	Type 0	0.939638	0.939638
SLC25A16	RNF24	Type 0	0.261520	0.261520
SLC25A16	SNPH	Type 0	0.993106	0.993106
SLC25A16	TLE1	Type 0	1.000000	1.000000
SLC25A16	IL17A	Type 0	0.995249	0.995249
SLC25A16	FLG	Type 0	0.406176	0.406176
SLC25A16	DPPA4	Type 0	0.993767	0.993767
SLC25A16	TMPRSS15	Type 0	0.235522	0.235522
SLC25A16	SOS2	Type 0	0.301984	0.301984
SLC25A16	SLIT3	Type 0	0.298479	0.298479
SLC25A16	FBN2	Type 0	0.992226	0.992226
SLC25A16	ACOT11	Type 0	0.236111	0.236111
SLC25A16	LOC440345	Type 0	0.254091	0.254091
SLC25A16	OR2J2	Type 0	0.338265	0.338265
SLC25A16	MGC5566	Type 0	0.214555	0.214555
SLC25A16	SLC45A2	Type 0	0.993144	0.993144
SLC25A16	IL11	Type 0	0.993428	0.993428
SLC25A16	NPHP1	Type 0	0.300393	0.300393
SLC25A16	FGF14	Type 0	0.299420	0.299420
SLC25A16	MUC2	Type 0	0.991938	0.991938
SLC25A16	VENTXP1	Type 0	0.996023	0.996023
SLC25A16	FAM184A	Type 0	0.993806	0.993806
CLCA2	CRISP3	Type 0	0.673314	0.673314
USP39	EXOSC2	Type 0	0.521305	0.521305
OPHN1	EXOSC2	Type 0	0.282908	0.282908
EXOSC2	SNORA21	Type 0	0.300131	0.300131
EXOSC2	ING1	Type 0	0.999599	0.999599
AGR2	FAM171A1	Type 0	0.870418	0.870418
SPDEF	FAM171A1	Type 0	0.236583	0.236583
FAM171A1	GUSBP3///SMA5///SMA4	Type 0	0.382056	0.382056
FAM171A1	SLC27A2	Type 0	0.233371	0.233371
FAM171A1	KITLG	Type 0	0.300982	0.300982
FAM171A1	CNTNAP2	Type 0	0.299448	0.299448
FAM171A1	ACOX2	Type 0	0.999692	0.999692
FAM171A1	TMEM158	Type 0	0.262507	0.262507
FAM171A1	KRT6B	Type 0	0.219858	0.219858
FAM171A1	PGBD5	Type 0	1.000000	1.000000
FAM171A1	ID4	Type 0	0.278183	0.278183
FAM171A1	S100B	Type 0	0.215742	0.215742
FAM171A1	MID1	Type 0	0.999409	0.999409
FAM171A1	HIST1H4J	Type 0	0.229270	0.229270
FAM171A1	LGR5	Type 0	1.000000	1.000000
FAM171A1	IGF2BP3	Type 0	0.300917	0.300917
FAM171A1	ART3	Type 0	0.332615	0.332615
FAM171A1	HIST1H2BO	Type 0	0.300196	0.300196
FAM171A1	HIST1H3H	Type 0	0.365976	0.365976
FAM171A1	ROR1	Type 0	0.995520	0.995520
FAM171A1	ATP2A3	Type 0	0.300681	0.300681
FAM171A1	DEFB1	Type 0	0.343079	0.343079
FAM171A1	POLD4	Type 0	1.000000	1.000000
FAM171A1	TDRD12	Type 0	0.314908	0.314908
FAM171A1	KIF1A	Type 0	0.418618	0.418618
FAM171A1	UCHL1	Type 0	0.997896	0.997896
FAM171A1	MCCC2	Type 0	0.982727	0.982727
FAM171A1	TP53TG1	Type 0	0.999265	0.999265
FAM171A1	LPHN2	Type 0	1.000000	1.000000
FAM171A1	BLVRA	Type 0	0.240952	0.240952
FAM171A1	C5orf23	Type 0	0.743473	0.743473
FAM171A1	APBA2	Type 0	1.000000	1.000000
FAM171A1	NUDT11	Type 0	1.000000	1.000000
FAM171A1	FAM149A	Type 0	0.221034	0.221034
FAM171A1	MFGE8	Type 0	0.226464	0.226464
FAM171A1	DLX5	Type 0	0.202220	0.202220
FAM171A1	PECI	Type 0	0.984835	0.984835
FAM171A1	SCRG1	Type 0	0.954365	0.954365
FAM171A1	NPR3	Type 0	0.281664	0.281664
FAM171A1	GSTP1	Type 0	0.993992	0.993992
FAM171A1	WNT5B	Type 0	0.207600	0.207600
TFAP2B	KIAA0485	Type 0	0.523023	0.523023
HMGN4	KIAA0485	Type 0	0.251664	0.251664
DHCR24	KIAA0485	Type 0	0.374114	0.374114
KIAA0485	SNCG	Type 0	0.722851	0.722851
KIAA0485	ABCC6	Type 0	0.299363	0.299363
KIAA0485	GRB10	Type 0	0.240390	0.240390
KIAA0485	PTPRJ	Type 0	0.245985	0.245985
KIAA0485	CYP21A2	Type 0	0.224727	0.224727
LTF	NRCAM	Type 0	0.999498	0.999498
SLC15A3	NRCAM	Type 0	0.317697	0.317697
GPER	NRCAM	Type 0	0.260021	0.260021
C14orf56	PIGC	Type 0	0.297125	0.297125
CD7	LRCH4	Type 0	0.299213	0.299213
TNFSF14	LRCH4	Type 0	0.318449	0.318449
ARHGAP4	LRCH4	Type 0	0.992157	0.992157
HMHA1	LRCH4	Type 0	0.292208	0.292208
FCGR2B	PNLIPRP2	Type 0	0.302541	0.302541
FCGR2B	SOAT1	Type 0	0.292898	0.292898
C1orf61	DLGAP2	Type 0	0.998432	0.998432
DLGAP2	KHDRBS2	Type 0	0.319164	0.319164
GMDS	INSM1	Type 0	0.300226	0.300226
GMDS	HTR2C	Type 0	0.399942	0.399942
