Parent	Child	BS.Prob	edgeScore	BS.Gain	BS.Direction	EdgeType	BS.up/down
FOSB	KLF2	0.276900	0.276900	0.000000	0.663055	3	unknown
SIX1	PITX1	0.138800	0.138800	0.000000	0.693804	3	unknown
JUND	PITX1	0.075600	0.075600	0.000000	0.919312	3	unknown
EHF	PITX1	0.358400	0.358400	0.000000	0.853795	3	unknown
TCF3	PITX1	0.077000	0.077000	0.000000	0.911688	3	unknown
PITX1	RARA	0.193900	0.193900	0.000000	0.563177	3	unknown
FOXM1	PITX1	0.167300	0.167300	0.000000	0.980873	3	unknown
ARNT2	PITX1	0.176500	0.176500	0.000000	0.906516	3	unknown
TP63	PITX1	0.062100	0.062100	0.000000	0.983897	3	unknown
PITX1	ZNF639	0.054600	0.054600	0.000000	0.569597	3	unknown
PITX1	ZNF500	0.114900	0.114900	0.000000	0.610096	3	unknown
PITX1	NR2F6	0.062800	0.062800	0.000000	0.926752	3	unknown
TSHZ2	PITX1	0.154700	0.154700	0.000000	0.999354	3	unknown
PBX1	PITX1	0.109500	0.109500	0.000000	0.870320	3	unknown
RUNX1T1	PITX1	0.230800	0.230800	0.000000	0.968371	3	unknown
HR	PITX1	0.077200	0.077200	0.000000	0.756477	3	unknown
SOX9	PITX1	0.214900	0.214900	0.000000	0.945091	3	unknown
GAS7	PITX1	0.176500	0.176500	0.000000	0.909348	3	unknown
E2F5	PITX1	0.069700	0.069700	0.000000	0.507891	3	unknown
ZNF167	PITX1	0.076800	0.076800	0.000000	0.932292	3	unknown
SIM2	PITX1	0.064300	0.064300	0.000000	0.698289	3	unknown
TWIST1	PITX1	0.129200	0.129200	0.000000	0.977554	3	unknown
FOXO3	PITX1	0.072200	0.072200	0.000000	0.638504	3	unknown
PITX1	POU2F2	0.077000	0.077000	0.000000	0.775325	3	unknown
SIX2	PITX1	0.058700	0.058700	0.000000	0.643952	3	unknown
PITX1	MAFF	0.161100	0.161100	0.000000	0.940410	3	unknown
ATF6	PITX1	0.055600	0.055600	0.000000	0.717626	3	unknown
MEIS2	PITX1	0.171000	0.171000	0.000000	0.985965	3	unknown
ZEB2	PITX1	0.083200	0.083200	0.000000	0.992788	3	unknown
E2F4	PITX1	0.052900	0.052900	0.000000	0.941399	3	unknown
SMAD9	PITX1	0.096900	0.096900	0.000000	0.887513	3	unknown
DLX2	SOX11	0.160700	0.160700	0.000000	0.858743	3	unknown
NR4A2	DLX2	0.207500	0.207500	0.000000	0.921928	3	unknown
FOXA1	DLX2	0.140000	0.140000	0.000000	0.998571	3	unknown
E2F8	DLX2	0.594400	0.594400	0.000000	0.880215	3	unknown
TBX3	DLX2	0.356400	0.356400	0.000000	0.916947	3	unknown
DLX2	GCM1	0.077400	0.077400	0.000000	0.586563	3	unknown
NKX3-1	DLX2	0.233800	0.233800	0.000000	0.863131	3	unknown
DLX2	SMAD3	0.107600	0.107600	0.000000	0.940520	3	unknown
FOSL2	DLX2	0.052300	0.052300	0.000000	0.887189	3	unknown
TCEAL1	DLX2	0.387800	0.387800	0.000000	0.995358	3	unknown
DLX2	NR1I2	0.121500	0.121500	0.000000	0.613169	3	unknown
CITED2	DLX2	0.110800	0.110800	0.000000	0.683213	3	unknown
EGR2	DLX2	0.053800	0.053800	0.000000	0.853160	3	unknown
NFE2L3	DLX2	0.057200	0.057200	0.000000	0.930070	3	unknown
DLX2	ZFP37	0.084800	0.084800	0.000000	0.982311	3	unknown
TFEC	DLX2	0.062200	0.062200	0.000000	0.953376	3	unknown
SALL2	DLX2	0.059400	0.059400	0.000000	0.978114	3	unknown
PITX3	DLX2	0.190300	0.190300	0.000000	0.561745	3	unknown
BATF	DLX2	0.064700	0.064700	0.000000	0.921175	3	unknown
HOXA9	NR5A2	0.103700	0.103700	0.000000	0.957570	3	unknown
MEOX2	HOXA9	0.063400	0.063400	0.000000	0.832808	3	unknown
HOXA9	HOXA2	0.185000	0.185000	0.000000	0.533514	3	unknown
HOXA9	HOXC13	0.084100	0.084100	0.000000	0.998811	3	unknown
NR2F1	HOXA9	0.059500	0.059500	0.000000	0.564706	3	unknown
HOXA10	HOXA9	0.725200	0.725200	0.000000	0.548538	3	unknown
HOXA9	MLL	0.106200	0.106200	0.000000	0.588512	3	unknown
HOXA9	RUNX1T1	0.133600	0.133600	0.000000	0.842066	3	unknown
HOXA9	TBX2	0.050200	0.050200	0.000000	0.872510	3	unknown
HOXA7	HOXA9	0.705200	0.705200	0.000000	0.770278	3	unknown
NANOG	HOXA9	0.055500	0.055500	0.000000	0.549550	3	unknown
HOXA9	KLF9	0.106300	0.106300	0.000000	0.974600	3	unknown
HOXA9	ATF5	0.069300	0.069300	0.000000	0.989899	3	unknown
HOXA9	HOXB9	0.152100	0.152100	0.000000	0.516765	3	unknown
HEY2	HOXA9	0.051500	0.051500	0.000000	0.681553	3	unknown
HOXA5	HOXA9	0.967000	0.967000	0.000000	0.705481	3	unknown
MEF2C	HOXA9	0.142100	0.142100	0.000000	0.522871	3	unknown
SNAI2	HOXA9	0.276000	0.276000	0.000000	0.720652	3	unknown
PTTG1	HOXA9	0.088600	0.088600	0.000000	0.983070	3	unknown
HOXA9	MEIS2	0.157100	0.157100	0.000000	0.559516	3	unknown
FOXN3	HOXA9	0.404200	0.404200	0.000000	0.953736	3	unknown
FOXO1	HOXA9	0.067100	0.067100	0.000000	0.831595	3	unknown
HOXA9	BACH2	0.054800	0.054800	0.000000	0.877737	3	unknown
NFIB	ELF5	0.222300	0.222300	0.000000	0.764283	3	unknown
SOX10	ELF5	0.896600	0.896600	0.000000	0.986393	3	unknown
ELF5	NR5A2	0.235400	0.235400	0.000000	0.965166	3	unknown
ELF5	PAX3	0.247500	0.247500	0.000000	0.990303	3	unknown
GATA3	ELF5	0.323100	0.323100	0.000000	0.994119	3	unknown
ELF5	HOXB6	0.062000	0.062000	0.000000	0.930645	3	unknown
ELF5	TRIM29	0.075900	0.075900	0.000000	0.504611	3	unknown
ELF5	FOXD1	0.071700	0.071700	0.000000	0.931660	3	unknown
SPDEF	ELF5	0.084800	0.084800	0.000000	0.687500	3	unknown
ELF5	SIX3	0.063600	0.063600	0.000000	0.723270	3	unknown
ELF5	EHF	0.592100	0.592100	0.000000	0.746833	3	unknown
ELF5	NPAS1	0.109700	0.109700	0.000000	0.931632	3	unknown
FOXA1	ELF5	0.103200	0.103200	0.000000	0.838178	3	unknown
TBX3	ELF5	0.253500	0.253500	0.000000	0.661538	3	unknown
ELF5	SMAD3	0.073000	0.073000	0.000000	0.961644	3	unknown
ELF5	TFAP2C	0.077700	0.077700	0.000000	0.864865	3	unknown
ELF5	HMG20B	0.067000	0.067000	0.000000	0.895522	3	unknown
ELF5	KLF4	0.211400	0.211400	0.000000	0.997635	3	unknown
ELF5	PDX1	0.064400	0.064400	0.000000	0.995342	3	unknown
TCEAL1	ELF5	0.066700	0.066700	0.000000	0.787106	3	unknown
ELF5	HOXB2	0.146100	0.146100	0.000000	0.572211	3	unknown
ELF5	ZHX3	0.067900	0.067900	0.000000	0.949926	3	unknown
ELF5	HES1	0.138600	0.138600	0.000000	0.951659	3	unknown
FOXC1	ELF5	0.469600	0.469600	0.000000	0.800894	3	unknown
ELF5	POU5F1B	0.081800	0.081800	0.000000	0.921760	3	unknown
XBP1	ELF5	0.354700	0.354700	0.000000	0.972089	3	unknown
ELF5	TFCP2L1	0.264500	0.264500	0.000000	0.984499	3	unknown
CITED1	ASCL1	0.375300	0.375300	0.000000	0.560085	3	unknown
ASCL1	EGR4	0.068600	0.068600	0.000000	0.741983	3	unknown
ESRRG	ASCL1	0.110100	0.110100	0.000000	0.966394	3	unknown
EN1	ASCL1	0.077500	0.077500	0.000000	0.956129	3	unknown
EHF	ASCL1	0.117100	0.117100	0.000000	0.660120	3	unknown
TCF7L2	ASCL1	0.146600	0.146600	0.000000	0.817872	3	unknown
PEG3	ASCL1	0.054500	0.054500	0.000000	0.574312	3	unknown
ASCL1	ZNF80	0.152200	0.152200	0.000000	0.867280	3	unknown
ASCL1	NR6A1	0.086800	0.086800	0.000000	0.709677	3	unknown
ASCL1	MYF5	0.066600	0.066600	0.000000	0.717718	3	unknown
MYT1	ASCL1	0.746100	0.746100	0.000000	0.585444	3	unknown
IKZF3	ASCL1	0.178700	0.178700	0.000000	0.503637	3	unknown
ASCL1	ZNF639	0.173900	0.173900	0.000000	0.996550	3	unknown
ASCL1	MLL	0.174000	0.174000	0.000000	0.516092	3	unknown
ASCL1	EMX1	0.211400	0.211400	0.000000	0.839167	3	unknown
NR3C2	ASCL1	0.055700	0.055700	0.000000	0.775583	3	unknown
KLF5	ASCL1	0.092500	0.092500	0.000000	0.624865	3	unknown
PBX1	ASCL1	0.253000	0.253000	0.000000	0.628458	3	unknown
ASCL1	ELK1	0.094500	0.094500	0.000000	0.964021	3	unknown
ZFP36L2	ASCL1	0.090600	0.090600	0.000000	0.775938	3	unknown
LMO4	ASCL1	0.076600	0.076600	0.000000	0.924282	3	unknown
CREBBP	ASCL1	0.067300	0.067300	0.000000	0.687964	3	unknown
ZNF3	ASCL1	0.055200	0.055200	0.000000	0.889493	3	unknown
ASCL1	TLX2	0.060000	0.060000	0.000000	0.935000	3	unknown
SREBF1	ASCL1	0.064900	0.064900	0.000000	0.956857	3	unknown
ASCL1	RXRA	0.070200	0.070200	0.000000	0.561254	3	unknown
TWIST1	ASCL1	0.117700	0.117700	0.000000	0.734919	3	unknown
NFIL3	ASCL1	0.205900	0.205900	0.000000	0.953375	3	unknown
AHR	ASCL1	0.069400	0.069400	0.000000	0.508646	3	unknown
XBP1	ASCL1	0.141400	0.141400	0.000000	0.994342	3	unknown
TFCP2L1	ASCL1	0.685100	0.685100	0.000000	0.948037	3	unknown
ESR1	SOX11	0.974600	0.974600	0.000000	0.852452	3	unknown
SOX11	MYCN	0.051800	0.051800	0.000000	0.942085	3	unknown
GATA3	SOX11	0.171800	0.171800	0.000000	0.969150	3	unknown
SOX11	HOXB13	0.114900	0.114900	0.000000	0.997389	3	unknown
MYBL2	SOX11	0.056300	0.056300	0.000000	0.507993	3	unknown
EN1	SOX11	0.063900	0.063900	0.000000	0.964006	3	unknown
SOX11	ETV4	0.058300	0.058300	0.000000	0.996569	3	unknown
SOX11	TLX3	0.101100	0.101100	0.000000	0.983185	3	unknown
FOXA1	SOX11	0.083100	0.083100	0.000000	0.996390	3	unknown
SOX11	ZNF41	0.057900	0.057900	0.000000	0.986183	3	unknown
KLF6	SOX11	0.271400	0.271400	0.000000	0.774134	3	unknown
SOX11	FOSL2	0.058800	0.058800	0.000000	0.705782	3	unknown
MZF1	SOX11	0.248000	0.248000	0.000000	0.904435	3	unknown
SOX11	KLF15	0.126400	0.126400	0.000000	0.996044	3	unknown
ENO1	SOX11	0.088100	0.088100	0.000000	0.804767	3	unknown
SOX11	FOXO3	0.078100	0.078100	0.000000	0.989757	3	unknown
SOX11	TRPS1	0.168400	0.168400	0.000000	0.661520	3	unknown
SOX11	HHEX	0.140000	0.140000	0.000000	0.602857	3	unknown
MEIS3P1	SOX11	0.054500	0.054500	0.000000	0.823853	3	unknown
SOX11	CBFA2T3	0.145200	0.145200	0.000000	0.559229	3	unknown
PCGF2	SOX11	0.075700	0.075700	0.000000	0.634082	3	unknown
SOX10	NFIB	0.802500	0.802500	0.000000	0.656947	3	unknown
ESR1	NFIB	0.642100	0.642100	0.000000	0.863105	3	unknown
NFIB	TRIM29	0.268700	0.268700	0.000000	0.634537	3	unknown
MEOX2	NFIB	0.075500	0.075500	0.000000	0.984106	3	unknown
NFIB	HLF	0.090800	0.090800	0.000000	0.595815	3	unknown
NFIB	EHF	0.135700	0.135700	0.000000	0.974945	3	unknown
NFIB	TCF7L2	0.181900	0.181900	0.000000	0.747664	3	unknown
NFIB	NPAS1	0.091500	0.091500	0.000000	0.977049	3	unknown
NFIB	HOXA1	0.112900	0.112900	0.000000	0.972542	3	unknown
FOXA1	NFIB	0.077200	0.077200	0.000000	0.980570	3	unknown
NFIB	MYT1	0.095100	0.095100	0.000000	0.946372	3	unknown
NFIB	LMX1B	0.074800	0.074800	0.000000	0.997326	3	unknown
NFIB	KLF5	0.157800	0.157800	0.000000	0.871990	3	unknown
NFIB	LMO4	0.101100	0.101100	0.000000	0.824926	3	unknown
NFIB	GATA6	0.071500	0.071500	0.000000	0.784615	3	unknown
MEOX1	NFIB	0.113800	0.113800	0.000000	0.828647	3	unknown
HEY2	NFIB	0.053500	0.053500	0.000000	0.730841	3	unknown
NFIL3	NFIB	0.575000	0.575000	0.000000	0.565043	3	unknown
PPARA	NFIB	0.072200	0.072200	0.000000	0.526316	3	unknown
SATB1	NFIB	0.646100	0.646100	0.000000	0.640922	3	unknown
XBP1	NFIB	0.123700	0.123700	0.000000	0.991916	3	unknown
FOXN3	NFIB	0.188600	0.188600	0.000000	0.893425	3	unknown
NFIB	FUBP1	0.092500	0.092500	0.000000	0.997838	3	unknown
BACH2	NFIB	0.123100	0.123100	0.000000	0.728676	3	unknown
SOX10	TRIM29	0.993200	0.993200	0.000000	0.633709	3	unknown
SPDEF	SOX10	0.103300	0.103300	0.000000	0.595353	3	unknown
SOX10	MEOX2	0.291200	0.291200	0.000000	0.735920	3	unknown
SOX10	HLF	0.154700	0.154700	0.000000	0.776341	3	unknown
SOX10	SIX3	0.056800	0.056800	0.000000	0.984155	3	unknown
EN1	SOX10	0.220500	0.220500	0.000000	0.674830	3	unknown
SOX10	TCF7L2	0.109400	0.109400	0.000000	0.925046	3	unknown
SOX10	POU4F1	0.062900	0.062900	0.000000	0.992051	3	unknown
SOX10	HOXA1	0.286700	0.286700	0.000000	0.996512	3	unknown
FOXA1	SOX10	0.259800	0.259800	0.000000	0.745958	3	unknown
SOX10	NKX3-2	0.204400	0.204400	0.000000	0.888454	3	unknown
SOX10	TP63	0.436100	0.436100	0.000000	0.881908	3	unknown
AR	SOX10	0.668700	0.668700	0.000000	0.677434	3	unknown
SOX10	EMX1	0.091400	0.091400	0.000000	0.993435	3	unknown
SOX10	NR3C2	0.198600	0.198600	0.000000	0.796576	3	unknown
SOX10	KLF5	0.215400	0.215400	0.000000	0.944290	3	unknown
SOX10	TSHZ2	0.193500	0.193500	0.000000	0.967442	3	unknown
SOX10	TFAP2C	0.055500	0.055500	0.000000	0.992793	3	unknown
SOX10	BHLHE41	0.432000	0.432000	0.000000	0.885185	3	unknown
TCEAL1	SOX10	0.052700	0.052700	0.000000	0.899431	3	unknown
SOX10	MEOX1	0.296800	0.296800	0.000000	0.744272	3	unknown
SOX10	ZNF167	0.067100	0.067100	0.000000	0.919523	3	unknown
SOX10	EGR3	0.058400	0.058400	0.000000	0.996575	3	unknown
SOX10	HOXA5	0.284600	0.284600	0.000000	0.791286	3	unknown
SOX10	FOXC1	0.753300	0.753300	0.000000	0.721625	3	unknown
SOX10	NFIL3	0.081600	0.081600	0.000000	0.901961	3	unknown
SOX10	TAL1	0.064900	0.064900	0.000000	0.990755	3	unknown
SOX10	XBP1	0.252500	0.252500	0.000000	0.533465	3	unknown
SOX10	MEIS2	0.515500	0.515500	0.000000	0.744326	3	unknown
SOX10	BATF	0.050000	0.050000	0.000000	0.990000	3	unknown
SOX10	TCF7L1	0.720400	0.720400	0.000000	0.745280	3	unknown
MSX2	MYCN	0.196700	0.196700	0.000000	0.985765	3	unknown
