Parent	Child	BS.Prob	edgeScore	BS.Gain	BS.Direction	EdgeType	BS.up/down
ZIC1	PAX3	0.111000	0.111000	0.000000	0.572973	3	unknown
ELF4	ZIC1	0.084700	0.084700	0.000000	0.878394	3	unknown
FOXC1	ZIC1	0.055000	0.055000	0.000000	0.987273	3	unknown
C2orf3	ZIC1	0.117900	0.117900	0.000000	0.993215	3	unknown
ZIC1	HAND2	0.250500	0.250500	0.000000	0.993613	3	unknown
TFAP2A	ZIC1	0.051500	0.051500	0.000000	0.992233	3	unknown
PPARA	ZIC1	0.106600	0.106600	0.000000	0.873358	3	unknown
ZIC1	ELF3	0.073800	0.073800	0.000000	0.565041	3	unknown
ZIC1	PAX5	0.170600	0.170600	0.000000	0.950176	3	unknown
TFDP2	ZIC1	0.189400	0.189400	0.000000	0.792503	3	unknown
HMGB2	ZIC1	0.166500	0.166500	0.000000	0.949550	3	unknown
EGR1	ZIC1	0.083500	0.083500	0.000000	0.801198	3	unknown
PLSCR1	ZIC1	0.061800	0.061800	0.000000	0.789644	3	unknown
ZFHX4	ZIC1	0.084300	0.084300	0.000000	0.986951	3	unknown
SOX10	SPDEF	0.050100	0.050100	0.000000	0.560878	3	unknown
SOX10	EN1	0.304500	0.304500	0.000000	0.736946	3	unknown
MSX2	SOX10	0.160500	0.160500	0.000000	0.558879	3	unknown
ARNT2	SOX10	0.076200	0.076200	0.000000	0.565617	3	unknown
FOXA1	SOX10	0.168000	0.168000	0.000000	0.620238	3	unknown
SOX10	NPAS2	0.523100	0.523100	0.000000	0.986045	3	unknown
SOX10	TFAP2C	0.191700	0.191700	0.000000	0.535211	3	unknown
FOXC1	SOX10	0.140200	0.140200	0.000000	0.577746	3	unknown
AR	SOX10	0.825000	0.825000	0.000000	0.808727	3	unknown
SOX10	NR4A1	0.744100	0.744100	0.000000	0.739282	3	unknown
CREB3L1	SOX10	0.189300	0.189300	0.000000	0.818278	3	unknown
SOX10	FOXC2	0.235000	0.235000	0.000000	0.782553	3	unknown
SOX10	WNT5A	0.073700	0.073700	0.000000	0.944369	3	unknown
SOX10	VENTX	0.055100	0.055100	0.000000	0.762250	3	unknown
MYC	SOX10	0.061200	0.061200	0.000000	0.532680	3	unknown
SOX10	MAFF	0.109600	0.109600	0.000000	0.847628	3	unknown
SOX10	THRA	0.055400	0.055400	0.000000	0.888087	3	unknown
SOX10	ZHX3	0.158700	0.158700	0.000000	0.884688	3	unknown
SOX10	TCF7L1	0.306900	0.306900	0.000000	0.607690	3	unknown
SLC26A3	CUX2	0.193600	0.193600	0.000000	0.595041	3	unknown
SLC26A3	TRIM29	0.053300	0.053300	0.000000	0.774859	3	unknown
SLC26A3	CREBZF	0.066900	0.066900	0.000000	0.946188	3	unknown
FOXC1	SLC26A3	0.054500	0.054500	0.000000	0.941284	3	unknown
NR2F1	SLC26A3	0.070500	0.070500	0.000000	0.882270	3	unknown
HOXC10	SLC26A3	0.095600	0.095600	0.000000	0.987448	3	unknown
CITED1	SLC26A3	0.062600	0.062600	0.000000	0.790735	3	unknown
SLC26A3	MYBL2	0.186800	0.186800	0.000000	0.597430	3	unknown
NANOG	SLC26A3	0.275700	0.275700	0.000000	0.556402	3	unknown
MLLT10	SLC26A3	0.104200	0.104200	0.000000	0.585413	3	unknown
TLX2	SLC26A3	0.313400	0.313400	0.000000	0.818443	3	unknown
MYC	SLC26A3	0.188900	0.188900	0.000000	0.947591	3	unknown
SREBF1	SLC26A3	0.149900	0.149900	0.000000	0.559039	3	unknown
SLC26A3	PAX7	0.116200	0.116200	0.000000	0.898451	3	unknown
XBP1	SLC26A3	0.078500	0.078500	0.000000	0.673885	3	unknown
ATF5	SLC26A3	0.114500	0.114500	0.000000	0.617467	3	unknown
NKX3-1	SLC26A3	0.088700	0.088700	0.000000	0.604284	3	unknown
ERF	SLC26A3	0.117500	0.117500	0.000000	0.536170	3	unknown
TCF7L1	SLC26A3	0.052000	0.052000	0.000000	0.865385	3	unknown
RUNX2	SLC26A3	0.084500	0.084500	0.000000	0.949112	3	unknown
SLC26A3	MYOD1	0.079200	0.079200	0.000000	0.766414	3	unknown
EN1	FOXG1	0.078100	0.078100	0.000000	0.994878	3	unknown
SPIB	FOXG1	0.081500	0.081500	0.000000	0.527607	3	unknown
FOXG1	HLF	0.094000	0.094000	0.000000	0.720213	3	unknown
CDKN2A	FOXG1	0.309300	0.309300	0.000000	0.806984	3	unknown
ESRRG	FOXG1	0.161800	0.161800	0.000000	0.858467	3	unknown
FOXG1	NKX2-5	0.247400	0.247400	0.000000	0.542846	3	unknown
HOXB13	FOXG1	0.140200	0.140200	0.000000	0.766762	3	unknown
TCF3	FOXG1	0.054200	0.054200	0.000000	0.876384	3	unknown
E2F5	FOXG1	0.263000	0.263000	0.000000	0.834601	3	unknown
ZNF238	FOXG1	0.078400	0.078400	0.000000	0.897959	3	unknown
FOXL2	FOXG1	0.155400	0.155400	0.000000	0.707851	3	unknown
MYT1L	FOXG1	0.063000	0.063000	0.000000	0.844444	3	unknown
KLF9	FOXG1	0.085000	0.085000	0.000000	0.848235	3	unknown
FOXG1	HIF3A	0.309400	0.309400	0.000000	0.957983	3	unknown
EPAS1	FOXG1	0.323600	0.323600	0.000000	0.966316	3	unknown
FOXG1	AFF1	0.067700	0.067700	0.000000	0.813885	3	unknown
NFE2L3	FOXG1	0.070300	0.070300	0.000000	0.837838	3	unknown
IRF8	FOXG1	0.060800	0.060800	0.000000	0.998355	3	unknown
SPDEF	EN1	0.056800	0.056800	0.000000	0.623239	3	unknown
SPDEF	MNX1	0.503100	0.503100	0.000000	0.840787	3	unknown
SPDEF	GATA3	0.208400	0.208400	0.000000	0.524472	3	unknown
FOXA1	SPDEF	0.935000	0.935000	0.000000	0.674652	3	unknown
SPDEF	PAX6	0.052200	0.052200	0.000000	0.651341	3	unknown
FOXM1	SPDEF	0.068600	0.068600	0.000000	0.811953	3	unknown
SPDEF	ESRRG	0.155900	0.155900	0.000000	0.686979	3	unknown
SPDEF	ETV4	0.069200	0.069200	0.000000	0.985549	3	unknown
SPDEF	AR	0.094700	0.094700	0.000000	0.518479	3	unknown
SPDEF	ELK4	0.070000	0.070000	0.000000	0.907143	3	unknown
SPDEF	HOXC10	0.104900	0.104900	0.000000	0.714967	3	unknown
SPDEF	GCM1	0.123200	0.123200	0.000000	0.902597	3	unknown
SPDEF	HNF1B	0.055600	0.055600	0.000000	0.982014	3	unknown
MYC	SPDEF	0.128700	0.128700	0.000000	0.755245	3	unknown
SPDEF	GATA1	0.063300	0.063300	0.000000	0.947867	3	unknown
SPDEF	VDR	0.092100	0.092100	0.000000	0.501629	3	unknown
SPDEF	POU5F1B	0.054900	0.054900	0.000000	0.996357	3	unknown
SPDEF	SREBF1	0.109100	0.109100	0.000000	0.982585	3	unknown
SPDEF	XBP1	0.179100	0.179100	0.000000	0.805137	3	unknown
SPDEF	LHX1	0.156300	0.156300	0.000000	0.989123	3	unknown
SPDEF	KLF15	0.065600	0.065600	0.000000	0.684451	3	unknown
SPDEF	ZNF91	0.053000	0.053000	0.000000	0.752830	3	unknown
SPDEF	HOXC11	0.070000	0.070000	0.000000	0.554286	3	unknown
SPDEF	LASS6	0.058500	0.058500	0.000000	0.611966	3	unknown
GATA2	SPDEF	0.099800	0.099800	0.000000	0.662325	3	unknown
PITX1	FOXD1	0.079300	0.079300	0.000000	0.813367	3	unknown
PITX1	CUX2	0.126100	0.126100	0.000000	0.654243	3	unknown
PITX1	NFIB	0.062200	0.062200	0.000000	0.694534	3	unknown
PEG3	PITX1	0.371800	0.371800	0.000000	0.959118	3	unknown
HIC1	PITX1	0.078900	0.078900	0.000000	0.664132	3	unknown
TRIM29	PITX1	0.191800	0.191800	0.000000	0.522419	3	unknown
PITX1	POU2F3	0.092600	0.092600	0.000000	0.502160	3	unknown
PITX1	SOX9	0.104700	0.104700	0.000000	0.553964	3	unknown
PITX1	PBX1	0.292800	0.292800	0.000000	0.821721	3	unknown
C2orf3	PITX1	0.136400	0.136400	0.000000	0.650293	3	unknown
SOX18	PITX1	0.071100	0.071100	0.000000	0.924051	3	unknown
BHLHE41	PITX1	0.050100	0.050100	0.000000	0.652695	3	unknown
PITX1	KLF5	0.356900	0.356900	0.000000	0.509667	3	unknown
PITX1	IRX5	0.074500	0.074500	0.000000	0.602685	3	unknown
PITX1	RARB	0.057900	0.057900	0.000000	0.903282	3	unknown
PITX1	E2F1	0.260500	0.260500	0.000000	0.508637	3	unknown
PITX1	ZSCAN2	0.088600	0.088600	0.000000	0.876975	3	unknown
PITX1	GRHL2	0.369700	0.369700	0.000000	0.639708	3	unknown
PITX1	HOXB1	0.054500	0.054500	0.000000	0.972477	3	unknown
MEOX1	PITX1	0.085400	0.085400	0.000000	0.823185	3	unknown
ZEB2	PITX1	0.147300	0.147300	0.000000	0.900883	3	unknown
TRPS1	PITX1	0.073400	0.073400	0.000000	0.761580	3	unknown
TFDP2	PITX1	0.283400	0.283400	0.000000	0.773465	3	unknown
MAFB	PITX1	0.165100	0.165100	0.000000	0.802544	3	unknown
PITX1	GABPB1	0.050700	0.050700	0.000000	0.538462	3	unknown
EGR2	PITX1	0.191700	0.191700	0.000000	0.892540	3	unknown
SOX11	MYCN	0.085200	0.085200	0.000000	0.769953	3	unknown
SOX11	TEF	0.136700	0.136700	0.000000	0.562546	3	unknown
NFAT5	SOX11	0.087100	0.087100	0.000000	0.956372	3	unknown
MYBL2	SOX11	0.126000	0.126000	0.000000	0.943651	3	unknown
HAND2	SOX11	0.063600	0.063600	0.000000	0.691824	3	unknown
FOXD3	SOX11	0.058700	0.058700	0.000000	0.913118	3	unknown
HMG20B	SOX11	0.051400	0.051400	0.000000	0.959144	3	unknown
RARA	SOX11	0.052200	0.052200	0.000000	0.783525	3	unknown
HOXB1	SOX11	0.116500	0.116500	0.000000	0.628326	3	unknown
TCF7	SOX11	0.084500	0.084500	0.000000	0.897041	3	unknown
FOXO4	SOX11	0.239000	0.239000	0.000000	0.525941	3	unknown
HOXB8	SOX11	0.404000	0.404000	0.000000	0.914851	3	unknown
SOX13	SOX11	0.072400	0.072400	0.000000	0.795580	3	unknown
SMAD9	SOX11	0.062500	0.062500	0.000000	0.563200	3	unknown
GABPB1	SOX11	0.145500	0.145500	0.000000	0.811684	3	unknown
FOSL2	SOX11	0.163700	0.163700	0.000000	0.690287	3	unknown
HEY1	FOXD1	0.097500	0.097500	0.000000	0.729231	3	unknown
LHX2	HEY1	0.096000	0.096000	0.000000	0.977083	3	unknown
NPAS2	HEY1	0.085600	0.085600	0.000000	0.753505	3	unknown
JUN	HEY1	0.063400	0.063400	0.000000	0.760252	3	unknown
SOX4	HEY1	0.061400	0.061400	0.000000	0.755700	3	unknown
NFATC4	HEY1	0.584300	0.584300	0.000000	0.702208	3	unknown
HEY1	HOXD11	0.085000	0.085000	0.000000	0.676471	3	unknown
ZNF268	HEY1	0.138700	0.138700	0.000000	0.978371	3	unknown
NEUROD1	HEY1	0.106000	0.106000	0.000000	0.616038	3	unknown
MSX1	HEY1	0.070900	0.070900	0.000000	0.764457	3	unknown
HEY1	NR3C2	0.068200	0.068200	0.000000	0.689150	3	unknown
MYCL1	HEY1	0.088900	0.088900	0.000000	0.988751	3	unknown
POU3F1	HEY1	0.056300	0.056300	0.000000	0.611012	3	unknown
ZNF167	HEY1	0.061300	0.061300	0.000000	0.611746	3	unknown
AEBP1	HEY1	0.054000	0.054000	0.000000	0.605556	3	unknown
HEY1	ELF3	0.080200	0.080200	0.000000	0.987531	3	unknown
ARID3A	HEY1	0.060300	0.060300	0.000000	0.830846	3	unknown
MEIS2	HEY1	0.165500	0.165500	0.000000	0.890030	3	unknown
PURA	HEY1	0.111100	0.111100	0.000000	0.958596	3	unknown
ZEB2	HEY1	0.060200	0.060200	0.000000	0.940199	3	unknown
IRF7	HEY1	0.176100	0.176100	0.000000	0.603634	3	unknown
EN1	GATA3	0.052000	0.052000	0.000000	0.613462	3	unknown
FOXA1	EN1	0.117200	0.117200	0.000000	0.836177	3	unknown
EN1	WT1	0.251800	0.251800	0.000000	0.997617	3	unknown
MEOX2	EN1	0.050800	0.050800	0.000000	0.988189	3	unknown
EN1	IRX4	0.191000	0.191000	0.000000	0.991623	3	unknown
EN1	PAX6	0.080100	0.080100	0.000000	0.816479	3	unknown
EN1	KLF12	0.070500	0.070500	0.000000	1.000000	3	unknown
EN1	TRIM29	0.146600	0.146600	0.000000	0.598909	3	unknown
EN1	ESRRG	0.061700	0.061700	0.000000	0.987034	3	unknown
EN1	NKX2-5	0.097800	0.097800	0.000000	0.774029	3	unknown
EN1	PAX3	0.059600	0.059600	0.000000	0.662752	3	unknown
TFAP2C	EN1	0.221500	0.221500	0.000000	0.807675	3	unknown
EN1	FOXC1	0.091600	0.091600	0.000000	0.780568	3	unknown
EN1	TLX1	0.064700	0.064700	0.000000	0.879444	3	unknown
AR	EN1	0.177900	0.177900	0.000000	0.895447	3	unknown
EN1	ELK4	0.153300	0.153300	0.000000	0.943901	3	unknown
EN1	HR	0.209300	0.209300	0.000000	0.870521	3	unknown
HOXC10	EN1	0.052400	0.052400	0.000000	0.996183	3	unknown
EN1	PAX8	0.051800	0.051800	0.000000	0.810811	3	unknown
EN1	CITED1	0.099600	0.099600	0.000000	0.778112	3	unknown
EN1	FOXC2	0.055800	0.055800	0.000000	0.856631	3	unknown
EN1	HEY2	0.335300	0.335300	0.000000	0.730092	3	unknown
EN1	NFATC1	0.113500	0.113500	0.000000	0.879295	3	unknown
EN1	KLF5	0.203600	0.203600	0.000000	0.769646	3	unknown
EN1	TFCP2L1	0.086600	0.086600	0.000000	0.689376	3	unknown
MYC	EN1	0.146100	0.146100	0.000000	0.824093	3	unknown
EN1	IRF6	0.301400	0.301400	0.000000	0.828135	3	unknown
EN1	MAFF	0.057100	0.057100	0.000000	0.947461	3	unknown
EN1	TSHZ2	0.072800	0.072800	0.000000	0.703297	3	unknown
EN1	TAF4	0.055200	0.055200	0.000000	0.905797	3	unknown
EN1	ELF3	0.063700	0.063700	0.000000	0.596546	3	unknown
EN1	BATF	0.126200	0.126200	0.000000	0.920761	3	unknown
TRPS1	EN1	0.127500	0.127500	0.000000	0.724706	3	unknown
EN1	NR1I3	0.066600	0.066600	0.000000	0.858859	3	unknown
TCF7L1	EN1	0.174600	0.174600	0.000000	0.667239	3	unknown
PLSCR1	EN1	0.075800	0.075800	0.000000	0.523747	3	unknown
WT1	MNX1	0.235500	0.235500	0.000000	0.679830	3	unknown
BARX1	MNX1	0.349600	0.349600	0.000000	0.612986	3	unknown
ELK4	MNX1	0.059000	0.059000	0.000000	0.683051	3	unknown
TCF15	MNX1	0.105600	0.105600	0.000000	0.833333	3	unknown
ZNF277	MNX1	0.147800	0.147800	0.000000	0.766576	3	unknown
MEF2C	MNX1	0.073000	0.073000	0.000000	0.741096	3	unknown
MNX1	MYF6	0.143400	0.143400	0.000000	0.685495	3	unknown
MNX1	SMAD3	0.087900	0.087900	0.000000	0.585893	3	unknown
MNX1	GCM1	0.133700	0.133700	0.000000	0.736724	3	unknown
HOXC13	MNX1	0.166000	0.166000	0.000000	0.842771	3	unknown
MNX1	MYT1L	0.083600	0.083600	0.000000	0.970096	3	unknown
MNX1	MYT1	0.055600	0.055600	0.000000	0.555755	3	unknown
MNX1	ONECUT1	0.070700	0.070700	0.000000	0.758133	3	unknown
FOXO4	MNX1	0.076300	0.076300	0.000000	0.986894	3	unknown
MNX1	LHX1	0.073700	0.073700	0.000000	0.959294	3	unknown
MNX1	THRA	0.056400	0.056400	0.000000	0.675532	3	unknown
ATF3	MNX1	0.061000	0.061000	0.000000	0.985246	3	unknown
FOXA1	MSX2	0.101500	0.101500	0.000000	0.976355	3	unknown
MSX2	GSC2	0.073700	0.073700	0.000000	0.998643	3	unknown
ELF4	MSX2	0.066900	0.066900	0.000000	0.576981	3	unknown
FOXC1	MSX2	0.363900	0.363900	0.000000	0.800495	3	unknown
ZNF444	MSX2	0.072700	0.072700	0.000000	0.873453	3	unknown
MSX2	POU4F3	0.160000	0.160000	0.000000	0.665000	3	unknown
SMAD6	MSX2	0.050200	0.050200	0.000000	0.505976	3	unknown
MSX2	NFATC4	0.098800	0.098800	0.000000	0.774291	3	unknown
MSX2	MYF5	0.068500	0.068500	0.000000	0.537226	3	unknown
MSX2	WNT5A	0.251100	0.251100	0.000000	0.663082	3	unknown
ZBTB48	MSX2	0.050700	0.050700	0.000000	0.903353	3	unknown
RUNX1	MSX2	0.067300	0.067300	0.000000	0.536404	3	unknown
GCM1	MSX2	0.064500	0.064500	0.000000	0.750388	3	unknown
MSX2	FOXD3	0.081300	0.081300	0.000000	0.546125	3	unknown
MYC	MSX2	0.288400	0.288400	0.000000	0.839112	3	unknown
TSC22D3	MSX2	0.136200	0.136200	0.000000	0.593979	3	unknown
MSX2	ZNF446	0.275500	0.275500	0.000000	0.554628	3	unknown
MSX2	PAX5	0.157000	0.157000	0.000000	0.901274	3	unknown
MSX2	TRPS1	0.068300	0.068300	0.000000	0.907760	3	unknown
TCF7L1	MSX2	0.168200	0.168200	0.000000	0.703924	3	unknown
MSX2	GATA2	0.123800	0.123800	0.000000	0.781906	3	unknown
CUX2	FOXD1	0.280400	0.280400	0.000000	0.716476	3	unknown
FOXD1	POU4F1	0.190700	0.190700	0.000000	0.636078	3	unknown
PEG3	FOXD1	0.187300	0.187300	0.000000	0.592632	3	unknown
FOXD1	PAX6	0.459800	0.459800	0.000000	0.505655	3	unknown
FOXD1	EGR4	0.144100	0.144100	0.000000	0.585704	3	unknown
SOX9	FOXD1	0.199500	0.199500	0.000000	0.868170	3	unknown
FOXC1	FOXD1	0.127000	0.127000	0.000000	0.939370	3	unknown
FOXD1	OLIG2	0.052100	0.052100	0.000000	0.965451	3	unknown
TFAP2A	FOXD1	0.054600	0.054600	0.000000	0.994505	3	unknown
FOXD1	NR5A1	0.050800	0.050800	0.000000	0.864173	3	unknown
FOXF2	FOXD1	0.054600	0.054600	0.000000	0.934066	3	unknown
ARNTL	FOXD1	0.076600	0.076600	0.000000	0.763708	3	unknown
PTTG1	FOXD1	0.059600	0.059600	0.000000	0.877517	3	unknown
ZXDC	FOXD1	0.076500	0.076500	0.000000	0.848366	3	unknown
FOXD1	ZHX3	0.131400	0.131400	0.000000	0.941400	3	unknown
GATA2	FOXD1	0.119500	0.119500	0.000000	0.972385	3	unknown
FOS	FOSB	0.994000	0.994000	0.000000	0.817203	3	unknown
FOS	HIC1	0.055200	0.055200	0.000000	0.909420	3	unknown
FOS	NR4A2	0.202100	0.202100	0.000000	0.844137	3	unknown
FOS	JUN	0.198700	0.198700	0.000000	0.708103	3	unknown
FOS	MAF	0.194900	0.194900	0.000000	0.881478	3	unknown
FOS	NR4A1	0.143600	0.143600	0.000000	0.848189	3	unknown
MECOM	FOS	0.062000	0.062000	0.000000	0.701613	3	unknown
FOS	FOXF1	0.132700	0.132700	0.000000	0.826677	3	unknown
KLF9	FOS	0.102500	0.102500	0.000000	0.711220	3	unknown
MZF1	FOS	0.066900	0.066900	0.000000	0.874439	3	unknown
FLI1	FOS	0.086400	0.086400	0.000000	0.899306	3	unknown
FOS	E2F1	0.073300	0.073300	0.000000	0.725784	3	unknown
KLF6	FOS	0.540900	0.540900	0.000000	0.672952	3	unknown
FOS	KLF4	0.053700	0.053700	0.000000	0.724395	3	unknown
BCL11B	FOS	0.176100	0.176100	0.000000	0.914821	3	unknown
FOS	TBR1	0.091000	0.091000	0.000000	0.757143	3	unknown
FOS	SIX5	0.081300	0.081300	0.000000	0.910209	3	unknown
ZEB2	FOS	0.191800	0.191800	0.000000	0.784150	3	unknown
ZNF93	FOS	0.274200	0.274200	0.000000	0.556893	3	unknown
EGR2	FOS	0.063100	0.063100	0.000000	0.556260	3	unknown
FOS	EGR1	0.515600	0.515600	0.000000	0.818464	3	unknown
ZFHX4	FOS	0.155800	0.155800	0.000000	0.901797	3	unknown
PBX2	FOS	0.169500	0.169500	0.000000	0.523304	3	unknown
NR5A2	ZNF287	0.086000	0.086000	0.000000	0.820930	3	unknown
NR5A2	SRY	0.077200	0.077200	0.000000	0.959845	3	unknown
HR	NR5A2	0.119300	0.119300	0.000000	0.896899	3	unknown
NR2F1	NR5A2	0.109000	0.109000	0.000000	0.989908	3	unknown
ARNTL2	NR5A2	0.094300	0.094300	0.000000	0.752916	3	unknown
NR5A2	NR1H4	0.222600	0.222600	0.000000	0.671159	3	unknown
NR5A2	VTN	0.065900	0.065900	0.000000	0.591806	3	unknown
ETV1	NR5A2	0.068900	0.068900	0.000000	0.969521	3	unknown
SOX2	NR5A2	0.126000	0.126000	0.000000	0.817460	3	unknown
NR5A2	GATA4	0.082600	0.082600	0.000000	0.769976	3	unknown
NR5A2	HSF4	0.461400	0.461400	0.000000	0.987863	3	unknown
TFDP1	NR5A2	0.058900	0.058900	0.000000	0.943973	3	unknown
ARID3A	NR5A2	0.232400	0.232400	0.000000	0.973322	3	unknown
ALX3	NR5A2	0.054300	0.054300	0.000000	0.681400	3	unknown
TCF4	NR5A2	0.127400	0.127400	0.000000	0.989011	3	unknown
NR5A2	MYOG	0.135600	0.135600	0.000000	0.893068	3	unknown
NR5A2	FBXW7	0.053400	0.053400	0.000000	0.898876	3	unknown
NR5A2	HOXA6	0.063300	0.063300	0.000000	0.928910	3	unknown
ZFHX4	NR5A2	0.096100	0.096100	0.000000	0.932362	3	unknown
FOXA1	ARNT2	0.087600	0.087600	0.000000	0.768265	3	unknown
ARNT2	WT1	0.113300	0.113300	0.000000	0.781112	3	unknown
ARNT2	IRX4	0.736300	0.736300	0.000000	0.566481	3	unknown
ARNT2	KLF12	0.061400	0.061400	0.000000	0.578176	3	unknown
ARNT2	ZNF135	0.177900	0.177900	0.000000	0.677909	3	unknown
PPARG	ARNT2	0.213800	0.213800	0.000000	0.612254	3	unknown
ARNT2	SIM1	0.107500	0.107500	0.000000	0.600000	3	unknown
ARNT2	FOXA2	0.058900	0.058900	0.000000	0.847199	3	unknown
ARNT2	ZNF157	0.057300	0.057300	0.000000	0.876091	3	unknown
AR	ARNT2	0.050100	0.050100	0.000000	0.900200	3	unknown
ARNT2	SOX4	0.066000	0.066000	0.000000	0.507576	3	unknown
MECOM	ARNT2	0.185800	0.185800	0.000000	0.982777	3	unknown
NR2E1	ARNT2	0.066800	0.066800	0.000000	0.928144	3	unknown
SOX18	ARNT2	0.139700	0.139700	0.000000	0.730136	3	unknown
POU3F3	ARNT2	0.108800	0.108800	0.000000	0.757353	3	unknown
ARNT2	LMO4	0.166800	0.166800	0.000000	0.559353	3	unknown
GRHL2	ARNT2	0.083500	0.083500	0.000000	0.997605	3	unknown
EPAS1	ARNT2	0.069100	0.069100	0.000000	0.810420	3	unknown
FOXD2	ARNT2	0.066800	0.066800	0.000000	0.958084	3	unknown
ARNT2	TAF1B	0.058600	0.058600	0.000000	0.868601	3	unknown
HOXB2	ARNT2	0.052900	0.052900	0.000000	0.648393	3	unknown
NFE2L3	ARNT2	0.112000	0.112000	0.000000	0.751786	3	unknown
ERF	ARNT2	0.151000	0.151000	0.000000	0.893377	3	unknown
HMGB2	ARNT2	0.082500	0.082500	0.000000	0.778182	3	unknown
ARNT2	NR1I3	0.076800	0.076800	0.000000	0.904948	3	unknown
