Parent	Child	BS.Prob	edgeScore	BS.Gain	BS.Direction	EdgeType	BS.up/down	BS.EdgeTypeRatio
ABLIM1	MMP12	0.113800	0.113800	0.000000	0.944640	3	unknown	-nan/-nan/-nan
ABLIM1	MYCN	0.053500	0.053500	0.000000	0.829907	3	unknown	-nan/-nan/-nan
ABLIM1	NAV2	0.183000	0.183000	0.000000	0.894536	3	unknown	-nan/-nan/-nan
NRAS	ABLIM1	0.275500	0.275500	0.000000	0.928131	3	unknown	-nan/-nan/-nan
ABLIM1	PHGDH	0.109100	0.109100	0.000000	0.853346	3	unknown	-nan/-nan/-nan
ABLIM1	PHLDA1	0.079000	0.079000	0.000000	0.751899	3	unknown	-nan/-nan/-nan
SOX2	ABLIM1	0.189200	0.189200	0.000000	0.702960	3	unknown	-nan/-nan/-nan
TMCC3	ABLIM1	0.071200	0.071200	0.000000	0.946629	3	unknown	-nan/-nan/-nan
ACAT2	ALK	0.091400	0.091400	0.000000	0.584245	3	unknown	-nan/-nan/-nan
ACAT2	BDH1	0.087700	0.087700	0.000000	0.761688	3	unknown	-nan/-nan/-nan
CCNB1	ACAT2	0.230800	0.230800	0.000000	0.753899	3	unknown	-nan/-nan/-nan
CCNB2	ACAT2	0.160400	0.160400	0.000000	0.865337	3	unknown	-nan/-nan/-nan
ACAT2	CCND1	0.218800	0.218800	0.000000	0.586837	3	unknown	-nan/-nan/-nan
ACAT2	CENPF	0.261400	0.261400	0.000000	0.664116	3	unknown	-nan/-nan/-nan
ACAT2	DHCR7	0.059000	0.059000	0.000000	0.727119	3	unknown	-nan/-nan/-nan
ACAT2	DYNLL1	0.081600	0.081600	0.000000	0.611520	3	unknown	-nan/-nan/-nan
F2RL1	ACAT2	0.076700	0.076700	0.000000	0.799218	3	unknown	-nan/-nan/-nan
ACAT2	FDPS	0.058700	0.058700	0.000000	0.681431	3	unknown	-nan/-nan/-nan
ACAT2	GNAI3	0.060300	0.060300	0.000000	0.610282	3	unknown	-nan/-nan/-nan
HDAC2	ACAT2	0.364400	0.364400	0.000000	0.574643	3	unknown	-nan/-nan/-nan
IDI1	ACAT2	0.057200	0.057200	0.000000	0.641608	3	unknown	-nan/-nan/-nan
ACAT2	IGFBP3	0.058000	0.058000	0.000000	0.534483	3	unknown	-nan/-nan/-nan
ACAT2	KRAS	0.071700	0.071700	0.000000	0.767085	3	unknown	-nan/-nan/-nan
ACAT2	LDLR	0.058300	0.058300	0.000000	0.886792	3	unknown	-nan/-nan/-nan
ACAT2	LOC92249	0.092700	0.092700	0.000000	0.736785	3	unknown	-nan/-nan/-nan
ACAT2	PDRG1	0.166800	0.166800	0.000000	0.839928	3	unknown	-nan/-nan/-nan
ACAT2	PFDN2	0.184300	0.184300	0.000000	0.891481	3	unknown	-nan/-nan/-nan
ACAT2	RPL23A	0.051000	0.051000	0.000000	0.784314	3	unknown	-nan/-nan/-nan
ACAT2	RPL35A	0.132600	0.132600	0.000000	0.588235	3	unknown	-nan/-nan/-nan
ACAT2	RRP15	0.085400	0.085400	0.000000	0.539813	3	unknown	-nan/-nan/-nan
ACAT2	SLC16A6	0.115300	0.115300	0.000000	0.789245	3	unknown	-nan/-nan/-nan
ACAT2	SOS1	0.199600	0.199600	0.000000	0.633267	3	unknown	-nan/-nan/-nan
TARS	ACAT2	0.072800	0.072800	0.000000	0.539835	3	unknown	-nan/-nan/-nan
TGFA	ACAT2	0.099700	0.099700	0.000000	0.980943	3	unknown	-nan/-nan/-nan
ACAT2	THRB	0.072100	0.072100	0.000000	0.789182	3	unknown	-nan/-nan/-nan
ACAT2	VPS37B	0.102000	0.102000	0.000000	0.602941	3	unknown	-nan/-nan/-nan
ACTA2	CD274	0.246800	0.246800	0.000000	0.993517	3	unknown	-nan/-nan/-nan
ACTA2	CDCP1	0.072100	0.072100	0.000000	0.994452	3	unknown	-nan/-nan/-nan
CDH11	ACTA2	0.131600	0.131600	0.000000	0.800152	3	unknown	-nan/-nan/-nan
ACTA2	CTGF	0.185300	0.185300	0.000000	0.690772	3	unknown	-nan/-nan/-nan
ACTA2	CYR61	0.707800	0.707800	0.000000	0.670952	3	unknown	-nan/-nan/-nan
DAB2	ACTA2	0.090400	0.090400	0.000000	0.547566	3	unknown	-nan/-nan/-nan
ACTA2	FHIT	0.094900	0.094900	0.000000	0.909378	3	unknown	-nan/-nan/-nan
ACTA2	GNG12	0.187800	0.187800	0.000000	0.572950	3	unknown	-nan/-nan/-nan
ACTA2	HSP90AB1	0.102600	0.102600	0.000000	0.664717	3	unknown	-nan/-nan/-nan
ACTA2	INHBA	0.368300	0.368300	0.000000	0.781700	3	unknown	-nan/-nan/-nan
ITGAV	ACTA2	0.124000	0.124000	0.000000	0.712903	3	unknown	-nan/-nan/-nan
ACTA2	MAP3K4	0.122500	0.122500	0.000000	0.924082	3	unknown	-nan/-nan/-nan
MMP2	ACTA2	0.067800	0.067800	0.000000	0.917404	3	unknown	-nan/-nan/-nan
MYLK	ACTA2	0.691300	0.691300	0.000000	0.728338	3	unknown	-nan/-nan/-nan
ACTA2	NBL1	0.080900	0.080900	0.000000	0.610630	3	unknown	-nan/-nan/-nan
ACTA2	NOTCH1	0.051300	0.051300	0.000000	0.984405	3	unknown	-nan/-nan/-nan
ACTA2	NRG1	0.164500	0.164500	0.000000	0.795745	3	unknown	-nan/-nan/-nan
ACTA2	OGFR	0.116500	0.116500	0.000000	0.929614	3	unknown	-nan/-nan/-nan
PCDH7	ACTA2	0.725800	0.725800	0.000000	0.854919	3	unknown	-nan/-nan/-nan
ACTA2	PLA2R1	0.081100	0.081100	0.000000	0.692972	3	unknown	-nan/-nan/-nan
ACTA2	PLD1	0.355000	0.355000	0.000000	0.746761	3	unknown	-nan/-nan/-nan
ACTA2	PPIF	0.221600	0.221600	0.000000	0.882671	3	unknown	-nan/-nan/-nan
ACTA2	PPP1R12B	0.114200	0.114200	0.000000	0.750438	3	unknown	-nan/-nan/-nan
ACTA2	PPP1R3D	0.414400	0.414400	0.000000	0.912403	3	unknown	-nan/-nan/-nan
TIMP2	ACTA2	0.104400	0.104400	0.000000	0.980843	3	unknown	-nan/-nan/-nan
TPM2	ACTA2	0.176600	0.176600	0.000000	0.659683	3	unknown	-nan/-nan/-nan
ACTA2	TSC22D1	0.076400	0.076400	0.000000	0.955497	3	unknown	-nan/-nan/-nan
ACTA2	TUBA1A	0.068100	0.068100	0.000000	0.684288	3	unknown	-nan/-nan/-nan
ACTA2	VIM	0.161600	0.161600	0.000000	0.626238	3	unknown	-nan/-nan/-nan
ACTA2	YWHAE	0.152500	0.152500	0.000000	0.942295	3	unknown	-nan/-nan/-nan
ACTB	ADAM15	0.051800	0.051800	0.000000	0.934363	3	unknown	-nan/-nan/-nan
ADRBK1	ACTB	0.056500	0.056500	0.000000	0.511504	3	unknown	-nan/-nan/-nan
ACTB	BCL3	0.069000	0.069000	0.000000	0.772464	3	unknown	-nan/-nan/-nan
CD4	ACTB	0.052900	0.052900	0.000000	0.671078	3	unknown	-nan/-nan/-nan
ACTB	CDC42EP1	0.516500	0.516500	0.000000	0.624008	3	unknown	-nan/-nan/-nan
CFL1	ACTB	0.823900	0.823900	0.000000	0.584051	3	unknown	-nan/-nan/-nan
COTL1	ACTB	0.085400	0.085400	0.000000	0.552693	3	unknown	-nan/-nan/-nan
ACTB	CYB5R3	0.243900	0.243900	0.000000	0.805248	3	unknown	-nan/-nan/-nan
EFHD2	ACTB	0.125100	0.125100	0.000000	0.568345	3	unknown	-nan/-nan/-nan
ACTB	FNDC4	0.082500	0.082500	0.000000	0.848485	3	unknown	-nan/-nan/-nan
GNB2	ACTB	0.070200	0.070200	0.000000	0.680912	3	unknown	-nan/-nan/-nan
ACTB	ICAM1	0.163200	0.163200	0.000000	0.973039	3	unknown	-nan/-nan/-nan
ACTB	ITPR1	0.051000	0.051000	0.000000	0.980392	3	unknown	-nan/-nan/-nan
JAK3	ACTB	0.051500	0.051500	0.000000	0.557282	3	unknown	-nan/-nan/-nan
KIAA1949	ACTB	0.108400	0.108400	0.000000	0.825646	3	unknown	-nan/-nan/-nan
ACTB	MAPK11	0.061200	0.061200	0.000000	0.880719	3	unknown	-nan/-nan/-nan
ACTB	NFKB1	0.157200	0.157200	0.000000	0.994911	3	unknown	-nan/-nan/-nan
ACTB	NFKB2	0.142200	0.142200	0.000000	0.829114	3	unknown	-nan/-nan/-nan
ACTB	PDIA4	0.061700	0.061700	0.000000	0.808752	3	unknown	-nan/-nan/-nan
ACTB	PLCD3	0.072500	0.072500	0.000000	0.917241	3	unknown	-nan/-nan/-nan
ACTB	PLEKHF1	0.075400	0.075400	0.000000	0.620690	3	unknown	-nan/-nan/-nan
ACTB	RHOB	0.131700	0.131700	0.000000	0.581625	3	unknown	-nan/-nan/-nan
ACTB	SERPINB1	0.056600	0.056600	0.000000	0.775618	3	unknown	-nan/-nan/-nan
SH3GL1	ACTB	0.061400	0.061400	0.000000	0.594463	3	unknown	-nan/-nan/-nan
ACTB	SOX8	0.086900	0.086900	0.000000	0.937860	3	unknown	-nan/-nan/-nan
ACTB	SYNJ2	0.093500	0.093500	0.000000	0.700535	3	unknown	-nan/-nan/-nan
ACTB	TAGLN2	0.101700	0.101700	0.000000	0.811209	3	unknown	-nan/-nan/-nan
ACTB	TEX10	0.063800	0.063800	0.000000	0.501567	3	unknown	-nan/-nan/-nan
TGFB1	ACTB	0.091100	0.091100	0.000000	0.543359	3	unknown	-nan/-nan/-nan
ACTB	TNFRSF1A	0.112200	0.112200	0.000000	0.576649	3	unknown	-nan/-nan/-nan
ACTB	TP53	0.061900	0.061900	0.000000	0.652666	3	unknown	-nan/-nan/-nan
TPM4	ACTB	0.488400	0.488400	0.000000	0.669124	3	unknown	-nan/-nan/-nan
TYK2	ACTB	0.185100	0.185100	0.000000	0.866018	3	unknown	-nan/-nan/-nan
ACTB	ZNF554	0.078100	0.078100	0.000000	0.861716	3	unknown	-nan/-nan/-nan
ACTB	ZNF750	0.097600	0.097600	0.000000	0.890369	3	unknown	-nan/-nan/-nan
ACTC1	ALOX15B	0.079900	0.079900	0.000000	0.757196	3	unknown	-nan/-nan/-nan
ACTC1	ANGPTL4	0.072700	0.072700	0.000000	0.667125	3	unknown	-nan/-nan/-nan
ACTC1	ATP10B	0.063400	0.063400	0.000000	0.531546	3	unknown	-nan/-nan/-nan
BCAR3	ACTC1	0.091700	0.091700	0.000000	0.736096	3	unknown	-nan/-nan/-nan
ACTC1	BCL3	0.066800	0.066800	0.000000	0.501497	3	unknown	-nan/-nan/-nan
ACTC1	IL6	0.084800	0.084800	0.000000	0.521226	3	unknown	-nan/-nan/-nan
LPXN	ACTC1	0.231900	0.231900	0.000000	0.707633	3	unknown	-nan/-nan/-nan
ACTC1	MAL	0.065100	0.065100	0.000000	0.831029	3	unknown	-nan/-nan/-nan
MAPK7	ACTC1	0.249800	0.249800	0.000000	0.612890	3	unknown	-nan/-nan/-nan
MMP17	ACTC1	0.055800	0.055800	0.000000	0.602151	3	unknown	-nan/-nan/-nan
NFIA	ACTC1	0.180100	0.180100	0.000000	0.995558	3	unknown	-nan/-nan/-nan
ACTC1	NLGN4Y	0.100600	0.100600	0.000000	0.770378	3	unknown	-nan/-nan/-nan
PHLDA1	ACTC1	0.062300	0.062300	0.000000	0.634029	3	unknown	-nan/-nan/-nan
PLCG1	ACTC1	0.061800	0.061800	0.000000	0.920712	3	unknown	-nan/-nan/-nan
ACTC1	PPP1R11	0.076900	0.076900	0.000000	0.539662	3	unknown	-nan/-nan/-nan
SEMA5B	ACTC1	0.083600	0.083600	0.000000	0.616029	3	unknown	-nan/-nan/-nan
SH3GL1	ACTC1	0.185600	0.185600	0.000000	0.887931	3	unknown	-nan/-nan/-nan
SLC6A14	ACTC1	0.064800	0.064800	0.000000	0.581790	3	unknown	-nan/-nan/-nan
TPM4	ACTC1	0.077900	0.077900	0.000000	0.852375	3	unknown	-nan/-nan/-nan
ZNF579	ACTC1	0.054700	0.054700	0.000000	0.778793	3	unknown	-nan/-nan/-nan
ACTN4	ACTG1	0.079500	0.079500	0.000000	0.684277	3	unknown	-nan/-nan/-nan
ACTG1	AKT1	0.061100	0.061100	0.000000	0.646481	3	unknown	-nan/-nan/-nan
ARSA	ACTG1	0.062200	0.062200	0.000000	0.966238	3	unknown	-nan/-nan/-nan
ACTG1	BMPR1A	0.053300	0.053300	0.000000	0.675422	3	unknown	-nan/-nan/-nan
ENO3	ACTG1	0.056700	0.056700	0.000000	0.977072	3	unknown	-nan/-nan/-nan
ACTG1	FGFR3	0.054900	0.054900	0.000000	0.830601	3	unknown	-nan/-nan/-nan
KLF6	ACTG1	0.089400	0.089400	0.000000	0.937360	3	unknown	-nan/-nan/-nan
MAPK14	ACTG1	0.052400	0.052400	0.000000	0.996183	3	unknown	-nan/-nan/-nan
ACTG1	MMP3	0.113400	0.113400	0.000000	0.897707	3	unknown	-nan/-nan/-nan
ACTG1	NUDT6	0.065100	0.065100	0.000000	0.528418	3	unknown	-nan/-nan/-nan
PTMA	ACTG1	0.270700	0.270700	0.000000	0.786849	3	unknown	-nan/-nan/-nan
ACTG1	RARB	0.326700	0.326700	0.000000	0.757270	3	unknown	-nan/-nan/-nan
RPS6KB1	ACTG1	0.058500	0.058500	0.000000	0.603419	3	unknown	-nan/-nan/-nan
ACTG1	SPRR1A	0.322100	0.322100	0.000000	0.706923	3	unknown	-nan/-nan/-nan
TIMP3	ACTG1	0.111500	0.111500	0.000000	0.524664	3	unknown	-nan/-nan/-nan
TUBA1B	ACTG1	0.290700	0.290700	0.000000	0.820433	3	unknown	-nan/-nan/-nan
TUBA1C	ACTG1	0.332600	0.332600	0.000000	0.853578	3	unknown	-nan/-nan/-nan
ACTG1	UST	0.075800	0.075800	0.000000	0.915567	3	unknown	-nan/-nan/-nan
ACTN4	ACTN1	0.086100	0.086100	0.000000	0.671312	3	unknown	-nan/-nan/-nan
ACTN1	ANTXR1	0.062900	0.062900	0.000000	0.670906	3	unknown	-nan/-nan/-nan
BMP1	ACTN1	0.175700	0.175700	0.000000	0.582812	3	unknown	-nan/-nan/-nan
ACTN1	HSPA2	0.094700	0.094700	0.000000	0.972545	3	unknown	-nan/-nan/-nan
ACTN1	ILK	0.107700	0.107700	0.000000	0.875580	3	unknown	-nan/-nan/-nan
ACTN1	ISLR	0.214900	0.214900	0.000000	0.550489	3	unknown	-nan/-nan/-nan
ACTN1	ITGA5	0.381000	0.381000	0.000000	0.643045	3	unknown	-nan/-nan/-nan
ACTN1	MAP3K6	0.292300	0.292300	0.000000	0.902840	3	unknown	-nan/-nan/-nan
ACTN1	MESDC1	0.063700	0.063700	0.000000	0.998430	3	unknown	-nan/-nan/-nan
ACTN1	MMP14	0.207900	0.207900	0.000000	0.821549	3	unknown	-nan/-nan/-nan
MXRA8	ACTN1	0.091900	0.091900	0.000000	0.819369	3	unknown	-nan/-nan/-nan
MYL9	ACTN1	0.084600	0.084600	0.000000	0.702128	3	unknown	-nan/-nan/-nan
MYLK	ACTN1	0.137300	0.137300	0.000000	0.684632	3	unknown	-nan/-nan/-nan
ACTN1	NBL1	0.776700	0.776700	0.000000	0.661002	3	unknown	-nan/-nan/-nan
ACTN1	NCOR2	0.059700	0.059700	0.000000	0.882747	3	unknown	-nan/-nan/-nan
ACTN1	NNMT	0.061400	0.061400	0.000000	0.631922	3	unknown	-nan/-nan/-nan
PLAU	ACTN1	0.407100	0.407100	0.000000	0.587079	3	unknown	-nan/-nan/-nan
ACTN1	PLAUR	0.148700	0.148700	0.000000	0.553463	3	unknown	-nan/-nan/-nan
ACTN1	PLD1	0.090800	0.090800	0.000000	0.885463	3	unknown	-nan/-nan/-nan
SCARF2	ACTN1	0.291700	0.291700	0.000000	0.501543	3	unknown	-nan/-nan/-nan
ACTN1	SMAD7	0.101500	0.101500	0.000000	0.827586	3	unknown	-nan/-nan/-nan
ACTN1	SMTN	0.082600	0.082600	0.000000	0.720339	3	unknown	-nan/-nan/-nan
ACTN1	SULF1	0.075500	0.075500	0.000000	0.596026	3	unknown	-nan/-nan/-nan
ACTN1	THY1	0.053700	0.053700	0.000000	0.523277	3	unknown	-nan/-nan/-nan
ACTN1	TIMP3	0.121800	0.121800	0.000000	0.807882	3	unknown	-nan/-nan/-nan
ACTN1	TMEM158	0.112900	0.112900	0.000000	0.816652	3	unknown	-nan/-nan/-nan
ACTN1	TNC	0.104700	0.104700	0.000000	0.872970	3	unknown	-nan/-nan/-nan
TPM2	ACTN1	0.484800	0.484800	0.000000	0.845297	3	unknown	-nan/-nan/-nan
ACTN1	VAV3	0.094100	0.094100	0.000000	0.937301	3	unknown	-nan/-nan/-nan
ACTN1	VIM	0.071400	0.071400	0.000000	0.890756	3	unknown	-nan/-nan/-nan
ACTN1	WNT5B	0.184200	0.184200	0.000000	0.882193	3	unknown	-nan/-nan/-nan
ACTN1	ZFP36L1	0.072200	0.072200	0.000000	0.745152	3	unknown	-nan/-nan/-nan
ANTXR1	ACTN3	0.063300	0.063300	0.000000	0.985782	3	unknown	-nan/-nan/-nan
ACTN3	CHST10	0.154600	0.154600	0.000000	0.617076	3	unknown	-nan/-nan/-nan
ACTN3	CORO6	0.054300	0.054300	0.000000	0.933702	3	unknown	-nan/-nan/-nan
ACTN3	EPHB2	0.068900	0.068900	0.000000	0.785196	3	unknown	-nan/-nan/-nan
ACTN3	GNE	0.058000	0.058000	0.000000	0.603448	3	unknown	-nan/-nan/-nan
ACTN3	GPX1	0.057700	0.057700	0.000000	0.809359	3	unknown	-nan/-nan/-nan
ACTN3	HMGA2	0.165500	0.165500	0.000000	0.570997	3	unknown	-nan/-nan/-nan
ACTN3	IL1B	0.142800	0.142800	0.000000	0.954482	3	unknown	-nan/-nan/-nan
IRAK1	ACTN3	0.055100	0.055100	0.000000	0.856624	3	unknown	-nan/-nan/-nan
ITGB6	ACTN3	0.097600	0.097600	0.000000	0.853484	3	unknown	-nan/-nan/-nan
LCE3D	ACTN3	0.073300	0.073300	0.000000	0.592087	3	unknown	-nan/-nan/-nan
ACTN3	PHLDA2	0.079300	0.079300	0.000000	0.524590	3	unknown	-nan/-nan/-nan
PPIB	ACTN3	0.087600	0.087600	0.000000	0.534247	3	unknown	-nan/-nan/-nan
SMOX	ACTN3	0.055300	0.055300	0.000000	0.591320	3	unknown	-nan/-nan/-nan
SPATA2L	ACTN3	0.067300	0.067300	0.000000	0.736999	3	unknown	-nan/-nan/-nan
ACTN4	AKT2	0.156200	0.156200	0.000000	0.838668	3	unknown	-nan/-nan/-nan
ACTN4	BMPR1A	0.248700	0.248700	0.000000	0.950945	3	unknown	-nan/-nan/-nan
ACTN4	CISH	0.054700	0.054700	0.000000	0.972578	3	unknown	-nan/-nan/-nan
DHX9	ACTN4	0.105800	0.105800	0.000000	0.911153	3	unknown	-nan/-nan/-nan
DNM2	ACTN4	0.077400	0.077400	0.000000	0.595607	3	unknown	-nan/-nan/-nan
ACTN4	DVL1	0.061100	0.061100	0.000000	0.679214	3	unknown	-nan/-nan/-nan
ACTN4	DVL3	0.084100	0.084100	0.000000	0.709869	3	unknown	-nan/-nan/-nan
ACTN4	EGR1	0.065000	0.065000	0.000000	0.580000	3	unknown	-nan/-nan/-nan
ACTN4	FAM129B	0.057300	0.057300	0.000000	0.696335	3	unknown	-nan/-nan/-nan
ACTN4	FAM46B	0.068500	0.068500	0.000000	0.881752	3	unknown	-nan/-nan/-nan
HDAC6	ACTN4	0.154000	0.154000	0.000000	0.592208	3	unknown	-nan/-nan/-nan
ACTN4	HDAC8	0.071800	0.071800	0.000000	0.655989	3	unknown	-nan/-nan/-nan
HGS	ACTN4	0.130700	0.130700	0.000000	0.741393	3	unknown	-nan/-nan/-nan
ACTN4	HK1	0.327600	0.327600	0.000000	0.840354	3	unknown	-nan/-nan/-nan
ACTN4	IGFBP4	0.121000	0.121000	0.000000	0.753719	3	unknown	-nan/-nan/-nan
ACTN4	ITGA5	0.062500	0.062500	0.000000	0.734400	3	unknown	-nan/-nan/-nan
ACTN4	LAMB2	0.081300	0.081300	0.000000	0.977860	3	unknown	-nan/-nan/-nan
MAP2K2	ACTN4	0.093400	0.093400	0.000000	0.761242	3	unknown	-nan/-nan/-nan
ACTN4	MTMR6	0.072500	0.072500	0.000000	0.568276	3	unknown	-nan/-nan/-nan
ACTN4	NCOR2	0.346300	0.346300	0.000000	0.727115	3	unknown	-nan/-nan/-nan
ACTN4	PAK4	0.254800	0.254800	0.000000	0.523548	3	unknown	-nan/-nan/-nan
PIP5K1C	ACTN4	0.140300	0.140300	0.000000	0.674269	3	unknown	-nan/-nan/-nan
ACTN4	PKM2	0.091900	0.091900	0.000000	0.527748	3	unknown	-nan/-nan/-nan
ACTN4	PLD3	0.261600	0.261600	0.000000	0.832187	3	unknown	-nan/-nan/-nan
ACTN4	PLK3	0.107200	0.107200	0.000000	0.890858	3	unknown	-nan/-nan/-nan
ACTN4	PRKCSH	0.064800	0.064800	0.000000	0.689815	3	unknown	-nan/-nan/-nan
ACTN4	PTPMT1	0.050500	0.050500	0.000000	0.588119	3	unknown	-nan/-nan/-nan
ACTN4	RPS16	0.071600	0.071600	0.000000	0.561453	3	unknown	-nan/-nan/-nan
ACTN4	SEH1L	0.450600	0.450600	0.000000	0.782734	3	unknown	-nan/-nan/-nan
ACTN4	SERPINB1	0.063900	0.063900	0.000000	0.768388	3	unknown	-nan/-nan/-nan
ACTN4	SH3GL1	0.077400	0.077400	0.000000	0.608527	3	unknown	-nan/-nan/-nan
ACTN4	SMAD2	0.226900	0.226900	0.000000	0.829000	3	unknown	-nan/-nan/-nan
ACTN4	SOCS6	0.078900	0.078900	0.000000	0.817490	3	unknown	-nan/-nan/-nan
ACTN4	SOS2	0.261900	0.261900	0.000000	0.550592	3	unknown	-nan/-nan/-nan
ACTN4	SPPL2B	0.130800	0.130800	0.000000	0.591743	3	unknown	-nan/-nan/-nan
ACTN4	STAM2	0.057800	0.057800	0.000000	0.773356	3	unknown	-nan/-nan/-nan
ACTN4	TP53	0.103900	0.103900	0.000000	0.873917	3	unknown	-nan/-nan/-nan
ACTN4	TUBA1B	0.095000	0.095000	0.000000	0.501053	3	unknown	-nan/-nan/-nan
TUBA1C	ACTN4	0.341900	0.341900	0.000000	0.666862	3	unknown	-nan/-nan/-nan
TYK2	ACTN4	0.141400	0.141400	0.000000	0.504950	3	unknown	-nan/-nan/-nan
ACTN4	UBQLN1	0.062400	0.062400	0.000000	0.913462	3	unknown	-nan/-nan/-nan
ACTN4	ZFP36	0.060400	0.060400	0.000000	0.918874	3	unknown	-nan/-nan/-nan
ACTN4	ZNF579	0.057300	0.057300	0.000000	0.551483	3	unknown	-nan/-nan/-nan
ADAM10	ADAM17	0.099700	0.099700	0.000000	0.832497	3	unknown	-nan/-nan/-nan
ADAM10	ARAF	0.054500	0.054500	0.000000	0.559633	3	unknown	-nan/-nan/-nan
ADAM10	ATF2	0.071200	0.071200	0.000000	0.679775	3	unknown	-nan/-nan/-nan
ADAM10	B3GNT2	0.116300	0.116300	0.000000	0.748925	3	unknown	-nan/-nan/-nan
ADAM10	BMPR2	0.644100	0.644100	0.000000	0.500854	3	unknown	-nan/-nan/-nan
ADAM10	BZW1	0.067700	0.067700	0.000000	0.621861	3	unknown	-nan/-nan/-nan
ADAM10	CPD	0.114300	0.114300	0.000000	0.661417	3	unknown	-nan/-nan/-nan
CREB1	ADAM10	0.052000	0.052000	0.000000	0.990385	3	unknown	-nan/-nan/-nan
ADAM10	CSNK1E	0.172300	0.172300	0.000000	0.882763	3	unknown	-nan/-nan/-nan
ADAM10	CTNNB1	0.050900	0.050900	0.000000	0.923379	3	unknown	-nan/-nan/-nan
ADAM10	DDX18	0.443000	0.443000	0.000000	0.640181	3	unknown	-nan/-nan/-nan
ADAM10	DVL1	0.067200	0.067200	0.000000	0.944940	3	unknown	-nan/-nan/-nan
ADAM10	EIF2AK2	0.089500	0.089500	0.000000	0.924022	3	unknown	-nan/-nan/-nan
ADAM10	GNB2L1	0.144000	0.144000	0.000000	0.755556	3	unknown	-nan/-nan/-nan
ADAM10	GNG10	0.074000	0.074000	0.000000	0.931081	3	unknown	-nan/-nan/-nan
ADAM10	GRB10	0.070100	0.070100	0.000000	0.824536	3	unknown	-nan/-nan/-nan
HDAC6	ADAM10	0.050000	0.050000	0.000000	0.552000	3	unknown	-nan/-nan/-nan
ADAM10	ILKAP	0.105900	0.105900	0.000000	0.921624	3	unknown	-nan/-nan/-nan
ADAM10	KLHL7	0.098000	0.098000	0.000000	0.538776	3	unknown	-nan/-nan/-nan
MAP3K2	ADAM10	0.713000	0.713000	0.000000	0.624965	3	unknown	-nan/-nan/-nan
MCL1	ADAM10	0.197600	0.197600	0.000000	0.704453	3	unknown	-nan/-nan/-nan
ADAM10	NMU	0.061300	0.061300	0.000000	0.983687	3	unknown	-nan/-nan/-nan
ADAM10	PAK2	0.077800	0.077800	0.000000	0.818766	3	unknown	-nan/-nan/-nan
ADAM10	PIK3R2	0.050500	0.050500	0.000000	0.835644	3	unknown	-nan/-nan/-nan
ADAM10	PLK3	0.106800	0.106800	0.000000	0.977528	3	unknown	-nan/-nan/-nan
