Parent	Child	relationType	edgeScore	Freq
CNNM4	SPRR2C	Type 0	0.297595	0.297595
CNNM4	OTUB1	Type 0	0.244082	0.244082
SYNJ2	PSMD11	Type 0	0.292672	0.292672
PEX6	PSMD11	Type 0	0.503109	0.503109
HELLS	PSMD11	Type 0	0.999726	0.999726
TIMM17A	MAGEB4	Type 0	0.285967	0.285967
ADAM2	MAGEB4	Type 0	0.562257	0.562257
MAGEB4	TIMM17A	Type 0	0.301887	0.301887
MAGEB4	RAB40B	Type 0	0.297748	0.297748
EGR4	PCCA	Type 0	0.475325	0.475325
PCCA	EGR4	Type 0	0.524675	0.524675
MPHOSPH9	CDKN2D	Type 0	0.294004	0.294004
CDCA8	CDKN2D	Type 0	0.249743	0.249743
CDKN2D	DES	Type 0	0.903226	0.903226
CDKN2D	PLA1A	Type 0	0.299079	0.299079
CDKN2D	LOC100129459	Type 0	0.300847	0.300847
SPINLW1	MYO7B	Type 0	0.612887	0.612887
MYO7B	GPR110	Type 0	0.985059	0.985059
MYO7B	CEP135	Type 0	0.991188	0.991188
MYO7B	WDR59	Type 0	0.503834	0.503834
MYO7B	RGPD6///RGPD5	Type 0	0.296585	0.296585
HSFX2///HSFX1	VEZT	Type 0	0.354928	0.354928
KIAA1199	VEZT	Type 0	0.259184	0.259184
VEZT	HSFX2///HSFX1	Type 0	0.214680	0.214680
VEZT	ATXN8OS	Type 0	0.291946	0.291946
VEZT	PAX8	Type 0	0.272515	0.272515
CYP2A6	NAT2	Type 0	0.275937	0.275937
MICAL3	NAT2	Type 0	0.330346	0.330346
UCP1	NAT2	Type 0	0.250575	0.250575
CYP2A7	NAT2	Type 0	0.977947	0.977947
GSG1	NAT2	Type 0	0.298851	0.298851
NAT2	SULT1C2	Type 0	0.265931	0.265931
AGR2	VGLL1	Type 0	0.973186	0.973186
HIST1H2BC///HIST1H2BI///HIST1H2BE///HIST1H2BF///HIST1H2BG	CD28	Type 0	0.757725	0.757725
UBD///GABBR1	RASSF4	Type 0	0.429228	0.429228
GPM6B	RASSF4	Type 0	0.212430	0.212430
IL32	RASSF4	Type 0	0.227310	0.227310
SLAMF8	RASSF4	Type 0	0.867220	0.867220
EPB41L2	RASSF4	Type 0	0.222637	0.222637
RASSF4	SLC2A5	Type 0	0.850000	0.850000
RASSF4	IL2RA	Type 0	0.967669	0.967669
NUP93	CIZ1	Type 0	0.419210	0.419210
BAT2L1	CIZ1	Type 0	0.303597	0.303597
ZNF787	CIZ1	Type 0	0.486199	0.486199
CIZ1	NUP93	Type 0	0.371961	0.371961
CIZ1	BAT2L1	Type 0	0.695963	0.695963
CIZ1	ZNF787	Type 0	0.513801	0.513801
CIZ1	SNPH	Type 0	0.300282	0.300282
CIZ1	JPH3	Type 0	0.251831	0.251831
ZNF155	NCOA1	Type 0	0.250920	0.250920
KPNA4	NCOA1	Type 0	0.400063	0.400063
STX3	NCOA1	Type 0	0.290011	0.290011
EXOSC4	GPR172A	Type 0	0.442350	0.442350
TULP3	GPR172A	Type 0	0.231395	0.231395
SHARPIN	GPR172A	Type 0	0.661089	0.661089
GPR172A	LAPTM4B	Type 0	0.469947	0.469947
GPR172A	SDC1	Type 0	0.289670	0.289670
GPR172A	SLC39A4	Type 0	0.960034	0.960034
GPR172A	SLC47A1	Type 0	1.000000	1.000000
SNAP23	FLOT2	Type 0	0.251931	0.251931
MAX	FLOT2	Type 0	0.364859	0.364859
ADAM10	FLOT2	Type 0	0.255973	0.255973
MRPS15	FLOT2	Type 0	0.255246	0.255246
DDX3X	FLOT2	Type 0	0.976005	0.976005
FLOT2	AP4S1	Type 0	0.254915	0.254915
FLOT2	PRKAA1	Type 0	0.296080	0.296080
FLOT2	C10orf137	Type 0	0.219559	0.219559
FLOT2	NEB	Type 0	0.293988	0.293988
FLOT2	SMARCB1	Type 0	0.290793	0.290793
FLOT2	KCNK13	Type 0	0.999437	0.999437
MAF	CTSZ	Type 0	0.295036	0.295036
C1QB	CTSZ	Type 0	0.212427	0.212427
MAFB	CTSZ	Type 0	0.978635	0.978635
PRNP	CTSZ	Type 0	0.421679	0.421679
IL4R	CTSZ	Type 0	0.248527	0.248527
HLA-DRB1	CTSZ	Type 0	0.208612	0.208612
CTSZ	APOBEC3F	Type 0	0.283567	0.283567
CTSZ	SCN9A	Type 0	0.301550	0.301550
SCGB2A2	SCGB2A1	Type 0	0.574849	0.574849
SCGB2A1	SCGB2A2	Type 0	0.331094	0.331094
GATA3	CLU	Type 0	0.586285	0.586285
TBC1D9	CLU	Type 0	0.213682	0.213682
FCGRT	CLU	Type 0	0.282623	0.282623
LOC100126583///LOC652494///IGHV4-31///IGHM///IGHG3///IGHG2///IGHG1///IGHA2///IGHA1///IGH@	GPR25	Type 0	0.957447	0.957447
IGLV3-19///IGL@	GPR25	Type 0	0.209799	0.209799
GP5	ATP6V1B1	Type 0	0.998943	0.998943
CCL8	MYOM1	Type 0	0.299679	0.299679
ARNTL2	MYOM1	Type 0	0.248188	0.248188
SLC2A8	MYOM1	Type 0	0.441622	0.441622
CRY2	MYOM1	Type 0	0.323505	0.323505
CHST1	MYOM1	Type 0	0.269762	0.269762
AGR2	MSL1	Type 0	0.387673	0.387673
LIN7A	MSL1	Type 0	0.284667	0.284667
PSMD3	MSL1	Type 0	0.344585	0.344585
PRKX	MSL1	Type 0	0.783100	0.783100
MSL1	SLC5A12	Type 0	0.302299	0.302299
MSL1	LIN7A	Type 0	0.623450	0.623450
MSL1	KRT20	Type 0	0.293914	0.293914
MSL1	THRA	Type 0	0.737675	0.737675
TIMM44	ASCL2	Type 0	0.369463	0.369463
FUT6	ASCL2	Type 0	0.229213	0.229213
SLC9A1	ASCL2	Type 0	0.249800	0.249800
GNA11	ASCL2	Type 0	0.211581	0.211581
OR5I1	ASCL2	Type 0	1.000000	1.000000
SPTAN1	ASCL2	Type 0	0.282315	0.282315
ASCL2	FUT6	Type 0	0.240449	0.240449
ASCL2	RND2	Type 0	0.344653	0.344653
FSTL1	SERPING1	Type 0	0.377635	0.377635
C1R	SERPING1	Type 0	0.575726	0.575726
HLA-DRB1	SERPING1	Type 0	0.571498	0.571498
C1QA	SERPING1	Type 0	0.238037	0.238037
SERPING1	C1S	Type 0	0.355684	0.355684
SERPING1	CCL2	Type 0	0.411679	0.411679
SERPING1	CFH	Type 0	0.471790	0.471790
SERPING1	TWIST1	Type 0	0.219032	0.219032
SERPING1	IGF1	Type 0	0.241259	0.241259
SERPING1	CYP1B1	Type 0	0.997323	0.997323
SERPING1	FMO3	Type 0	0.253418	0.253418
SERPING1	C10orf10	Type 0	0.298441	0.298441
SERPING1	FSTL1	Type 0	0.263390	0.263390
SERPING1	SGCD	Type 0	0.287219	0.287219
SERPING1	FMO1	Type 0	0.227639	0.227639
SERPING1	PIP5K1A	Type 0	0.703077	0.703077
SERPING1	C1R	Type 0	0.349523	0.349523
SERPING1	ANKH	Type 0	0.225278	0.225278
SERPING1	A2M	Type 0	0.976862	0.976862
SERPING1	VWF	Type 0	0.489092	0.489092
SERPING1	ANGPTL2	Type 0	0.446233	0.446233
SERPING1	PALM2-AKAP2	Type 0	0.242705	0.242705
SERPING1	HLA-DRB1	Type 0	0.212787	0.212787
SERPING1	NEAT1	Type 0	0.733232	0.733232
SERPING1	C1QA	Type 0	0.200570	0.200570
AGR2	TFF1	Type 0	0.418348	0.418348
LYL1	CD1C	Type 0	0.298925	0.298925
EPB42	XPNPEP2	Type 0	0.989187	0.989187
XPNPEP2	ABCB4	Type 0	0.212296	0.212296
XPNPEP2	TLX3	Type 0	0.289069	0.289069
CYLD	VCPIP1	Type 0	0.999513	0.999513
NPL	VCPIP1	Type 0	0.331762	0.331762
VCPIP1	ZNF81	Type 0	0.352411	0.352411
ABAT	BEX4	Type 0	0.569481	0.569481
BEX4	RAI2	Type 0	0.208042	0.208042
BEX4	L1CAM	Type 0	0.253800	0.253800
BEX4	GAD1	Type 0	0.301573	0.301573
BEX4	GATM	Type 0	0.346336	0.346336
CLPTM1	ORAI2	Type 0	0.619714	0.619714
NAB2	ORAI2	Type 0	0.202716	0.202716
ANKRD53	ORAI2	Type 0	0.227885	0.227885
ZFAND6	ORAI2	Type 0	0.300480	0.300480
IVD	ORAI2	Type 0	0.979744	0.979744
ORAI2	ANKRD1	Type 0	0.263456	0.263456
ORAI2	LY6G6E	Type 0	0.935085	0.935085
ORAI2	VAMP1	Type 0	0.284475	0.284475
ORAI2	PTPRB	Type 0	0.301045	0.301045
ORAI2	CHRNA4	Type 0	0.251482	0.251482
ORAI2	FDPS	Type 0	0.251491	0.251491
TRA2A	ABO	Type 0	0.226788	0.226788
CDH8	ABO	Type 0	0.240964	0.240964
RASSF9	ABO	Type 0	0.271461	0.271461
SNRNP35	ABO	Type 0	0.984723	0.984723
ABO	H2AFX	Type 0	0.380586	0.380586
ABO	RASSF9	Type 0	0.728539	0.728539
ABO	NPHS1	Type 0	0.802241	0.802241
SLC12A4	VENTXP1	Type 0	0.202891	0.202891
GPA33	VENTXP1	Type 0	0.989954	0.989954
FGF7	VENTXP1	Type 0	0.243275	0.243275
CYP2C9	VENTXP1	Type 0	0.472493	0.472493
VENTXP1	C9	Type 0	1.000000	1.000000
VENTXP1	LAMB4	Type 0	0.303701	0.303701
VENTXP1	HES2	Type 0	0.284130	0.284130
VENTXP1	CALCR	Type 0	0.320098	0.320098
VENTXP1	LOC100128836///LOC730246///LOC729366///LOC729102///LOC728732///LOC728643///LOC728170///HNRPA1P5///HNRPA1L-2///LOC645001///LOC644037///LOC642817///LOC440125///LOC402112///LOC391670///HNRNPA1L2///LOC120364///HNRNPA1	Type 0	0.785591	0.785591
VENTXP1	LOC100130331	Type 0	1.000000	1.000000
MLPH	GBP1	Type 0	0.728012	0.728012
LDHB	GBP1	Type 0	0.206813	0.206813
GBP1	CXCL11	Type 0	0.288400	0.288400
GBP1	SPAG16	Type 0	0.216822	0.216822
PCDH9	IRX4	Type 0	0.828882	0.828882
SCN5A	AHNAK	Type 0	0.687970	0.687970
SCN5A	GPR22	Type 0	0.230955	0.230955
SCN5A	IKZF3	Type 0	0.341712	0.341712
MANEA	BTF3	Type 0	0.323648	0.323648
PCDH8	BTF3	Type 0	0.223650	0.223650
ATRNL1	BTF3	Type 0	0.328690	0.328690
SGEF	BTF3	Type 0	0.454306	0.454306
LOC653562///SLC6A10P///SLC6A8	BTF3	Type 0	0.298013	0.298013
SLC25A21	BTF3	Type 0	0.226784	0.226784
CAMK2A	BTF3	Type 0	0.540157	0.540157
BTF3	PCDH8	Type 0	0.285347	0.285347
BTF3	ATRNL1	Type 0	0.233783	0.233783
BTF3	SGEF	Type 0	0.545694	0.545694
BTF3	GAP43	Type 0	0.294610	0.294610
BTF3	CAMK2A	Type 0	0.380133	0.380133
BTF3	LOC100134355///PRIM2	Type 0	0.266360	0.266360
CPVL	C3AR1	Type 0	0.255451	0.255451
KCTD12	C3AR1	Type 0	0.243510	0.243510
C3AR1	CCL2	Type 0	0.247231	0.247231
C3AR1	CDH2	Type 0	0.373993	0.373993
C3AR1	SYCP2	Type 0	0.478218	0.478218
C3AR1	SGK1	Type 0	0.407184	0.407184
C3AR1	MS4A4A	Type 0	0.234452	0.234452
C3AR1	PPP1R3D	Type 0	0.411687	0.411687
IL12RB2	C1orf68	Type 0	0.409719	0.409719
BHLHE41	C1orf68	Type 0	0.999467	0.999467
CD8B	C1orf68	Type 0	0.315406	0.315406
MGAT4C	C1orf68	Type 0	0.247706	0.247706
DDX3X	C1orf68	Type 0	0.301730	0.301730
C1orf68	ZNF471	Type 0	0.302326	0.302326
DOCK10	LEF1	Type 0	1.000000	1.000000
LEF1	DUSP2	Type 0	0.304031	0.304031
CLC	ARG2	Type 0	0.215005	0.215005
CCDC94	DMRT1	Type 0	1.000000	1.000000
CCDC53	DMRT1	Type 0	0.255462	0.255462
WBP11	DMRT1	Type 0	0.227085	0.227085
DYRK4	DMRT1	Type 0	0.300000	0.300000
IFIT1	IFIT5	Type 0	0.830245	0.830245
UBA7	IFIT5	Type 0	0.254046	0.254046
RTP4	IFIT5	Type 0	0.278201	0.278201
TCEA2	IFIT5	Type 0	0.306083	0.306083
OAS2	IFIT5	Type 0	0.251297	0.251297
DDX60	IFIT5	Type 0	0.311022	0.311022
IFIT5	PTENP1	Type 0	0.287212	0.287212
TP53I11	PAICS	Type 0	0.296893	0.296893
KLHL29	PAICS	Type 0	0.277778	0.277778
CREB5	PAICS	Type 0	0.997918	0.997918
LOC283079	PAICS	Type 0	0.274876	0.274876
ALDH6A1	PAICS	Type 0	0.388074	0.388074
HPD	PAICS	Type 0	0.293217	0.293217
ALCAM	OR2F1	Type 0	0.206290	0.206290
CLSTN2	OR2F1	Type 0	0.295831	0.295831
TST	OR2F1	Type 0	0.300203	0.300203
CD8B	OR2F1	Type 0	0.301126	0.301126
BCL2L11	OR2F1	Type 0	0.366747	0.366747
HSFX2///HSFX1	OR2F1	Type 0	0.999447	0.999447
TCEAL4	OR2F1	Type 0	0.287009	0.287009
SCD5	FAM184A	Type 0	0.340227	0.340227
SH3GL3	FAM184A	Type 0	0.800501	0.800501
ADAMTS20	FAM184A	Type 0	0.506800	0.506800
FAM184A	TMEM156	Type 0	0.297426	0.297426
FAM184A	LARGE	Type 0	0.301721	0.301721
FAM184A	NMT2	Type 0	0.367409	0.367409
FAM184A	FAM75A5///FAM75A3///FAM75A1///FAM75A4///FAM75A2///FAM75A6///FAM75A7	Type 0	0.255602	0.255602
FAM184A	GRM3	Type 0	0.296494	0.296494
FAM184A	KIR2DL1	Type 0	0.370579	0.370579
FAM184A	ADAMTS20	Type 0	0.493200	0.493200
SCGB2A1	CRISP3	Type 0	0.277677	0.277677
CCDC53	ALDH5A1	Type 0	0.296507	0.296507
NUP93	EDC4	Type 0	0.262572	0.262572
DDX19A///DDX19B	EDC4	Type 0	0.789996	0.789996
EDC4	ZNF23	Type 0	0.678348	0.678348
EDC4	CDK10	Type 0	0.424088	0.424088
EDC4	SIPA1L1	Type 0	0.745338	0.745338
EDC4	FAM38A	Type 0	0.661343	0.661343
EDC4	POR	Type 0	0.690082	0.690082
RAD51C	LRRC37A4	Type 0	0.213836	0.213836
RAD51C	RBP1	Type 0	0.262376	0.262376
SNAP23	POC1B///GALNT4	Type 0	0.232537	0.232537
DLAT	POC1B///GALNT4	Type 0	0.285905	0.285905
SIVA1	POC1B///GALNT4	Type 0	0.377870	0.377870
POC1B///GALNT4	DENND2A	Type 0	0.997085	0.997085
RNF39	DAGLA	Type 0	0.203269	0.203269
DAGLA	THPO	Type 0	0.295047	0.295047
SMAD6	GSTCD	Type 0	0.248879	0.248879
AGT	GSTCD	Type 0	0.223134	0.223134
SYT2	GSTCD	Type 0	0.309584	0.309584
GSTCD	TMEM70	Type 0	0.251170	0.251170
GSTCD	YSK4	Type 0	0.302717	0.302717
GSTCD	SAGE1	Type 0	0.974288	0.974288
CDH3	ANKRD6	Type 0	0.561040	0.561040
SERPINH1	ANKRD6	Type 0	0.201346	0.201346
CALD1	ANKRD6	Type 0	0.969140	0.969140
ANKRD6	FOS	Type 0	0.433281	0.433281
ANKRD6	MAP9	Type 0	0.296047	0.296047
EN1	CDK6	Type 0	0.401733	0.401733
TTYH1	CDK6	Type 0	0.961990	0.961990
CYP20A1	MTUS2	Type 0	0.268004	0.268004
CYP4F11	MTUS2	Type 0	0.224885	0.224885
SVEP1	MTUS2	Type 0	0.299746	0.299746
LST1	SARM1	Type 0	0.463358	0.463358
NCF2	SARM1	Type 0	0.244200	0.244200
CASP1	SARM1	Type 0	0.300437	0.300437
CAB39L	SARM1	Type 0	0.966216	0.966216
TRAFD1	SARM1	Type 0	0.286721	0.286721
SARM1	NFATC1	Type 0	0.252717	0.252717
AIF1	IGSF6	Type 0	0.755260	0.755260
ITGB2	IGSF6	Type 0	0.489612	0.489612
IGSF6	AIF1	Type 0	0.238989	0.238989
IGSF6	ITGAX	Type 0	0.266540	0.266540
IGSF6	TBXAS1	Type 0	0.220921	0.220921
IGSF6	CSF2RA	Type 0	0.301638	0.301638
IGSF6	FOXD2	Type 0	0.373216	0.373216
EZH2	SNRPA1	Type 0	0.251448	0.251448
NUP62	SNRPA1	Type 0	0.766879	0.766879
TERF1	SNRPA1	Type 0	0.219828	0.219828
PRC1	SNRPA1	Type 0	0.211982	0.211982
RCN2	SNRPA1	Type 0	0.501317	0.501317
SNRPA1	CAT	Type 0	0.299553	0.299553
SNRPA1	CYP2C18	Type 0	0.352706	0.352706
SNRPA1	RCN2	Type 0	0.498683	0.498683
HLA-DOB	LGALS2	Type 0	0.997655	0.997655
LGALS2	ISG20	Type 0	0.915425	0.915425
COX15	SNAP25	Type 0	0.510279	0.510279
LDHB	PLAGL1	Type 0	0.450281	0.450281
ACADSB	PLAGL1	Type 0	0.235706	0.235706
ANXA1	PLAGL1	Type 0	0.621342	0.621342
PLAGL1	CLGN	Type 0	0.626460	0.626460
PLAGL1	S100A2	Type 0	0.248059	0.248059
PLAGL1	ATP11A	Type 0	0.300062	0.300062
PLAGL1	CAV2	Type 0	0.873898	0.873898
PLAGL1	AMY2B///AMY2A///AMY1C///AMY1B///AMY1A	Type 0	0.438548	0.438548
PLAGL1	LGALS7B///LGALS7	Type 0	0.433793	0.433793
PLAGL1	SCEL	Type 0	0.256246	0.256246
PLAGL1	AKT3	Type 0	0.239001	0.239001
PLAGL1	CDC42BPA	Type 0	0.370558	0.370558
PLAGL1	ANXA1	Type 0	0.378467	0.378467
MAD1L1	ACAA2	Type 0	0.474055	0.474055
CCDC88A	ACAA2	Type 0	0.274025	0.274025
MEX3C	ACAA2	Type 0	0.240247	0.240247
ARHGAP25	KCNE1L	Type 0	0.203576	0.203576
FOXN3	KCNE1L	Type 0	0.264454	0.264454
NFX1	KCNE1L	Type 0	0.277890	0.277890
EFNA1	KCNE1L	Type 0	0.297170	0.297170
CACNA2D3	KCNE1L	Type 0	0.298985	0.298985
KIAA0090	C19orf50	Type 0	0.384366	0.384366
GRIP2	C19orf50	Type 0	0.998061	0.998061
C19orf50	ADAM7	Type 0	0.240278	0.240278
C19orf50	SCGB1A1	Type 0	0.248507	0.248507
C19orf50	GABRA2	Type 0	1.000000	1.000000
VAPB	FXR2	Type 0	0.294165	0.294165
HTN1	FXR2	Type 0	0.244100	0.244100
IFNA5	FXR2	Type 0	1.000000	1.000000
FXR2	G6PC	Type 0	0.245090	0.245090
FXR2	TFPI	Type 0	0.988184	0.988184
FXR2	XIAP	Type 0	0.200940	0.200940
PIGN	NEDD4L	Type 0	0.376164	0.376164
BBS4	GSTT1	Type 0	1.000000	1.000000
SNCA	AKTIP	Type 0	0.547828	0.547828
SNX6	AKTIP	Type 0	0.991719	0.991719
AKTIP	ANKRD40	Type 0	0.261808	0.261808
AKTIP	SLC38A4	Type 0	0.478827	0.478827
PPP2R1B	ASGR1	Type 0	0.404088	0.404088
TSKU	ASGR1	Type 0	0.229268	0.229268
MDM2	ASGR1	Type 0	0.482701	0.482701
BACE2	ASGR1	Type 0	0.277778	0.277778
ASGR1	MDM2	Type 0	0.517299	0.517299
DDX17	SNRNP35	Type 0	0.755669	0.755669
MNAT1	SNRNP35	Type 0	0.746828	0.746828
SNRNP35	DDX17	Type 0	0.244331	0.244331
SNRNP35	MED13L	Type 0	0.232890	0.232890
SNRNP35	RNFT1	Type 0	0.546518	0.546518
SNRNP35	CA8	Type 0	0.505288	0.505288
SNRNP35	N4BP2L2	Type 0	0.375089	0.375089
SNRNP35	SUMO1	Type 0	0.204647	0.204647
SNRNP35	TSSC4	Type 0	0.533441	0.533441
XAGE1B///XAGE1A///XAGE1E///XAGE1C///XAGE1D	SERPINB8	Type 0	0.245447	0.245447
TST	SERPINB8	Type 0	0.296578	0.296578
OPHN1	MUC2	Type 0	0.377357	0.377357
WRNIP1	MUC2	Type 0	0.229422	0.229422
NPAT	MUC2	Type 0	0.988756	0.988756
MUC2	UBA7	Type 0	0.946480	0.946480
MUC2	INVS	Type 0	0.220339	0.220339
MUC2	MOG	Type 0	0.437618	0.437618
MUC2	AGGF1	Type 0	0.452211	0.452211
MUC2	WRNIP1	Type 0	0.770578	0.770578
MUC2	AKR1C4	Type 0	0.205238	0.205238
MUC2	PDE6C	Type 0	0.537896	0.537896
MUC2	GARNL3	Type 0	0.268841	0.268841
MUC2	SLC6A5	Type 0	0.778119	0.778119
NASP	CDCA8	Type 0	0.237987	0.237987
FOXM1	CDCA8	Type 0	0.263405	0.263405
CDCA8	NMU	Type 0	0.999048	0.999048
CDCA8	PLK4	Type 0	0.711331	0.711331
CDCA8	CHAF1B	Type 0	0.991621	0.991621
CDCA8	CENPN	Type 0	0.887970	0.887970
CDCA8	GPSM2	Type 0	0.864644	0.864644
CDCA8	SNTB1	Type 0	0.374807	0.374807
CDCA8	CHAF1A	Type 0	0.256916	0.256916
MAP9	HTR2C	Type 0	0.288251	0.288251
RAB27B	HTR2C	Type 0	1.000000	1.000000
SERPINA1	HTR2C	Type 0	0.240506	0.240506
MST1P9///MST1	HTR2C	Type 0	0.295327	0.295327
SLC35D2	TSC22D2	Type 0	0.388689	0.388689
TSC22D2	GAPDHP32	Type 0	0.300251	0.300251
TSC22D2	ADAM2	Type 0	0.386070	0.386070
TSC22D2	CASC5	Type 0	0.913854	0.913854
MYC	TBX10	Type 0	0.497710	0.497710
SGCB	TBX10	Type 0	0.967913	0.967913
GEMIN4	TBX10	Type 0	0.298173	0.298173
MUC5AC	TBX10	Type 0	0.295045	0.295045
TBX10	MUC5AC	Type 0	0.243243	0.243243
MGAT3	MGAT5	Type 0	0.245300	0.245300
GRM2	MGAT5	Type 0	0.344711	0.344711
BDKRB2	MGAT5	Type 0	0.299104	0.299104
APOBEC3B	MGAT5	Type 0	0.238848	0.238848
MGAT5	RRAD	Type 0	0.282653	0.282653
CYLD	C8orf79	Type 0	0.233726	0.233726
TNFSF18	C8orf79	Type 0	0.273495	0.273495
