Parent	Child	BS.Prob	edgeScore	BS.Gain	BS.Direction	EdgeType	BS.up/down
TFAP2B	NR6A1	0.080800	0.080800	0.000000	0.985149	3	unknown
FOXM1	TFAP2B	0.354600	0.354600	0.000000	0.951777	3	unknown
TFAP2B	HNF4G	0.204900	0.204900	0.000000	0.922401	3	unknown
TFAP2B	FOXO1	0.055500	0.055500	0.000000	0.947748	3	unknown
TFAP2B	CUX2	0.067300	0.067300	0.000000	0.854383	3	unknown
TFAP2B	ZNF287	0.054100	0.054100	0.000000	0.994455	3	unknown
ARNT2	TFAP2B	0.153200	0.153200	0.000000	0.617493	3	unknown
TFAP2B	HOXD1	0.051200	0.051200	0.000000	0.996094	3	unknown
TFAP2B	HEY2	0.079100	0.079100	0.000000	0.882427	3	unknown
TFAP2B	ZIC5	0.050700	0.050700	0.000000	0.970414	3	unknown
TFAP2B	SOX9	0.195800	0.195800	0.000000	0.791624	3	unknown
SPDEF	TFAP2B	0.479000	0.479000	0.000000	0.993111	3	unknown
AR	TFAP2B	0.239500	0.239500	0.000000	0.999165	3	unknown
TFAP2B	TADA3	0.081600	0.081600	0.000000	0.960784	3	unknown
TFAP2B	TSC22D2	0.058300	0.058300	0.000000	0.998285	3	unknown
TFAP2B	SIX2	0.128800	0.128800	0.000000	0.892081	3	unknown
TFAP2B	CRX	0.057700	0.057700	0.000000	0.897747	3	unknown
TFAP2B	SMAD2	0.355900	0.355900	0.000000	0.878337	3	unknown
TFAP2B	TBX10	0.094500	0.094500	0.000000	0.908995	3	unknown
TFAP2B	ELF3	0.099100	0.099100	0.000000	0.902119	3	unknown
HOXA3	TFAP2B	0.080500	0.080500	0.000000	0.993789	3	unknown
TFAP2B	POU4F2	0.126600	0.126600	0.000000	0.875197	3	unknown
TFAP2B	TFAP2C	0.309400	0.309400	0.000000	0.560440	3	unknown
TFAP2B	POU6F1	0.146300	0.146300	0.000000	0.991114	3	unknown
SOX8	ELF5	0.252100	0.252100	0.000000	0.781833	3	unknown
SOX10	ELF5	0.981100	0.981100	0.000000	0.972888	3	unknown
TRIM29	ELF5	0.089800	0.089800	0.000000	0.728285	3	unknown
FOXA1	ELF5	0.152200	0.152200	0.000000	0.622208	3	unknown
ELF5	DLX6	0.062400	0.062400	0.000000	0.884615	3	unknown
ELF5	TFCP2L1	0.062800	0.062800	0.000000	0.549363	3	unknown
ELF5	EHF	0.159400	0.159400	0.000000	0.743413	3	unknown
ELF5	SOX6	0.695400	0.695400	0.000000	0.508053	3	unknown
EN1	ELF5	0.061800	0.061800	0.000000	0.724919	3	unknown
ELF5	MESP1	0.067800	0.067800	0.000000	0.901180	3	unknown
ELF5	FOXG1	0.055700	0.055700	0.000000	0.980251	3	unknown
ELF5	POU2F3	0.059600	0.059600	0.000000	0.983221	3	unknown
ELF5	CSRNP3	0.116700	0.116700	0.000000	0.971722	3	unknown
IRX1	ELF5	0.833900	0.833900	0.000000	0.797578	3	unknown
FOXC1	ELF5	0.264700	0.264700	0.000000	0.968266	3	unknown
ELF5	NFIB	0.424400	0.424400	0.000000	0.731621	3	unknown
ELF5	SALL1	0.118600	0.118600	0.000000	0.950253	3	unknown
ELF5	BARX1	0.052700	0.052700	0.000000	0.984820	3	unknown
ELF5	HOXD10	0.056900	0.056900	0.000000	0.896309	3	unknown
ELF5	TSHZ2	0.126500	0.126500	0.000000	0.973123	3	unknown
ELF5	NKX2-1	0.084900	0.084900	0.000000	0.997644	3	unknown
ELF5	HOXB6	0.105600	0.105600	0.000000	0.832386	3	unknown
ELF5	CREB3L3	0.099900	0.099900	0.000000	0.972973	3	unknown
ELF5	NRL	0.054500	0.054500	0.000000	0.972477	3	unknown
ELF5	TCF21	0.068500	0.068500	0.000000	0.979562	3	unknown
ELF5	NR2E1	0.053400	0.053400	0.000000	0.945693	3	unknown
ELF5	ZNF81	0.050300	0.050300	0.000000	0.960239	3	unknown
KLF5	ELF5	0.112000	0.112000	0.000000	0.842857	3	unknown
ELF5	RFXAP	0.563500	0.563500	0.000000	0.927418	3	unknown
ELF5	EN2	0.058900	0.058900	0.000000	0.989813	3	unknown
ELF5	TEAD2	0.059600	0.059600	0.000000	0.978188	3	unknown
ELF5	NFKB2	0.078700	0.078700	0.000000	0.997459	3	unknown
HOXA5	ELF5	0.226800	0.226800	0.000000	0.877866	3	unknown
SPDEF	ELF5	0.088300	0.088300	0.000000	0.575311	3	unknown
AR	ELF5	0.133400	0.133400	0.000000	0.893553	3	unknown
ELF5	ETV6	0.649000	0.649000	0.000000	0.853929	3	unknown
ELF5	NOBOX	0.106500	0.106500	0.000000	0.989671	3	unknown
ELF5	CREB3L1	0.073300	0.073300	0.000000	0.976808	3	unknown
ELF5	FOXC2	0.410900	0.410900	0.000000	0.986858	3	unknown
ELF5	HES5	0.053700	0.053700	0.000000	0.955307	3	unknown
ELF5	TBX6	0.259800	0.259800	0.000000	0.986143	3	unknown
HOXA3	ELF5	0.075800	0.075800	0.000000	0.972296	3	unknown
ELF5	POU4F2	0.114900	0.114900	0.000000	0.981723	3	unknown
ELF5	TSC22D3	0.210600	0.210600	0.000000	0.998101	3	unknown
ELF5	ZNF219	0.095000	0.095000	0.000000	0.993684	3	unknown
ZIC2	DLX1	0.093200	0.093200	0.000000	0.932403	3	unknown
WT1	ZIC2	0.055700	0.055700	0.000000	0.965889	3	unknown
ONECUT2	ZIC2	0.160600	0.160600	0.000000	0.832503	3	unknown
SIX1	ZIC2	0.257300	0.257300	0.000000	0.671590	3	unknown
HOXB13	ZIC2	0.112600	0.112600	0.000000	0.761989	3	unknown
ZIC2	SOX2	0.470800	0.470800	0.000000	0.594095	3	unknown
ZIC2	ARX	0.332900	0.332900	0.000000	0.717633	3	unknown
PAX6	ZIC2	0.118400	0.118400	0.000000	0.569257	3	unknown
MNX1	ZIC2	0.822400	0.822400	0.000000	0.824538	3	unknown
ZIC2	ISL2	0.053700	0.053700	0.000000	0.566108	3	unknown
IRX4	ZIC2	0.100000	0.100000	0.000000	0.571000	3	unknown
MYBL2	ZIC2	0.089400	0.089400	0.000000	0.994407	3	unknown
ZIC2	EGR4	0.100400	0.100400	0.000000	0.875498	3	unknown
ZIC2	POU1F1	0.056900	0.056900	0.000000	0.919156	3	unknown
SIM2	ZIC2	0.094300	0.094300	0.000000	0.579003	3	unknown
LHX2	ZIC2	0.179500	0.179500	0.000000	0.652368	3	unknown
ZIC2	OVOL1	0.062000	0.062000	0.000000	0.840323	3	unknown
ZIC2	SIX4	0.065000	0.065000	0.000000	0.767692	3	unknown
ZIC2	NKX2-3	0.465700	0.465700	0.000000	0.727078	3	unknown
ZIC2	ST18	0.071200	0.071200	0.000000	0.875000	3	unknown
ZIC2	FOXD3	0.289500	0.289500	0.000000	0.715717	3	unknown
NR2F1	ZIC2	0.064800	0.064800	0.000000	0.996914	3	unknown
ZIC2	FOXA3	0.216700	0.216700	0.000000	0.912783	3	unknown
ZIC2	NFATC1	0.055200	0.055200	0.000000	0.606884	3	unknown
ZIC2	FOXL2	0.172700	0.172700	0.000000	0.691951	3	unknown
FOXM1	ZIC2	0.155300	0.155300	0.000000	0.993561	3	unknown
ZIC2	ONECUT1	0.134400	0.134400	0.000000	0.989583	3	unknown
KCNH8	ZIC2	0.110800	0.110800	0.000000	0.540614	3	unknown
ZIC2	MECOM	0.073500	0.073500	0.000000	0.972789	3	unknown
TFE3	ZIC2	0.051000	0.051000	0.000000	0.950980	3	unknown
ZIC2	CREB3L3	0.054000	0.054000	0.000000	0.983333	3	unknown
HOXD11	ZIC2	0.069700	0.069700	0.000000	0.721664	3	unknown
ZIC2	FOXD1	0.484200	0.484200	0.000000	0.543990	3	unknown
ZIC2	ZNF90	0.087800	0.087800	0.000000	0.831435	3	unknown
ZIC2	LASS5	0.060400	0.060400	0.000000	0.965232	3	unknown
ZIC2	SMAD6	0.090000	0.090000	0.000000	0.770000	3	unknown
ZIC2	NKX2-5	0.175900	0.175900	0.000000	0.511086	3	unknown
LHX1	ZIC2	0.054700	0.054700	0.000000	0.553931	3	unknown
ZIC2	AFF4	0.081800	0.081800	0.000000	0.816626	3	unknown
ZIC2	TCF20	0.083800	0.083800	0.000000	0.826969	3	unknown
HOXC11	ZIC2	0.367200	0.367200	0.000000	0.930828	3	unknown
ZIC2	ZNF135	0.181200	0.181200	0.000000	0.894040	3	unknown
ZIC2	EN2	0.207900	0.207900	0.000000	0.670515	3	unknown
ZIC2	NPAT	0.051600	0.051600	0.000000	0.653101	3	unknown
FOXR2	ZIC2	0.075200	0.075200	0.000000	0.579787	3	unknown
HOXC9	ZIC2	0.087700	0.087700	0.000000	0.982896	3	unknown
ZIC2	HES5	0.065400	0.065400	0.000000	0.883792	3	unknown
SP4	ZIC2	0.213500	0.213500	0.000000	0.581265	3	unknown
ZIC2	CBL	0.143300	0.143300	0.000000	0.958130	3	unknown
ZIC2	ZNF3	0.071800	0.071800	0.000000	0.991643	3	unknown
E2F1	ZIC2	0.254000	0.254000	0.000000	0.986614	3	unknown
UHRF1	ZIC2	0.478500	0.478500	0.000000	0.982654	3	unknown
ZIC2	GATA1	0.071100	0.071100	0.000000	0.843882	3	unknown
ZIC2	SATB2	0.121500	0.121500	0.000000	0.551440	3	unknown
DLX2	DLX1	1.000000	1.000000	0.000000	0.635400	3	unknown
PGR	DLX2	0.728100	0.728100	0.000000	0.893421	3	unknown
CITED1	DLX2	0.183100	0.183100	0.000000	0.585472	3	unknown
ESR1	DLX2	0.083200	0.083200	0.000000	0.993990	3	unknown
DLX2	MKX	0.092600	0.092600	0.000000	0.969762	3	unknown
ISL2	DLX2	0.057700	0.057700	0.000000	0.927210	3	unknown
DLX2	IRX4	0.054500	0.054500	0.000000	0.966972	3	unknown
GATA3	DLX2	0.446300	0.446300	0.000000	0.998207	3	unknown
MYBL2	DLX2	0.091800	0.091800	0.000000	0.997821	3	unknown
DLX2	PLSCR1	0.309900	0.309900	0.000000	0.938045	3	unknown
DLX2	CSRNP3	0.071400	0.071400	0.000000	0.976190	3	unknown
ESRRG	DLX2	0.177600	0.177600	0.000000	0.724662	3	unknown
DLX2	ZNF397	0.105200	0.105200	0.000000	0.998099	3	unknown
DLX2	GCM1	0.379800	0.379800	0.000000	0.988415	3	unknown
DLX2	MYCN	0.077700	0.077700	0.000000	0.528958	3	unknown
FOXM1	DLX2	0.492200	0.492200	0.000000	0.998984	3	unknown
DLX2	ISX	0.111800	0.111800	0.000000	0.951699	3	unknown
DLX2	MITF	0.092600	0.092600	0.000000	0.977322	3	unknown
E2F8	DLX2	0.636400	0.636400	0.000000	0.820396	3	unknown
DLX2	NKX3-1	0.920000	0.920000	0.000000	0.647174	3	unknown
ARNT2	DLX2	0.155800	0.155800	0.000000	0.848524	3	unknown
DLX2	REST	0.215800	0.215800	0.000000	0.998146	3	unknown
DLX2	SIN3A	0.254900	0.254900	0.000000	0.974892	3	unknown
DLX2	NPAS1	0.081300	0.081300	0.000000	0.963100	3	unknown
DLX2	FOXP3	0.131600	0.131600	0.000000	0.616261	3	unknown
DLX2	HAND2	0.142100	0.142100	0.000000	0.985925	3	unknown
DLX2	FOXR2	0.068300	0.068300	0.000000	0.972182	3	unknown
DLX2	E2F2	0.069700	0.069700	0.000000	0.761836	3	unknown
DLX2	PURB	0.058000	0.058000	0.000000	0.631034	3	unknown
DLX2	DLX4	0.506600	0.506600	0.000000	0.996644	3	unknown
STAT1	DLX2	0.247400	0.247400	0.000000	0.780517	3	unknown
DLX2	WNT5A	0.583300	0.583300	0.000000	0.815875	3	unknown
AR	DLX2	0.399200	0.399200	0.000000	0.995741	3	unknown
DLX2	KLF15	0.178800	0.178800	0.000000	0.972036	3	unknown
DLX2	NR1I2	0.073500	0.073500	0.000000	0.998639	3	unknown
DLX2	TSC22D1	0.051900	0.051900	0.000000	0.947977	3	unknown
GLI3	DLX2	0.108700	0.108700	0.000000	0.868445	3	unknown
DLX2	SNAPC5	0.052600	0.052600	0.000000	0.973384	3	unknown
DLX2	EVX1	0.110600	0.110600	0.000000	0.990958	3	unknown
DLX2	HOXB1	0.069500	0.069500	0.000000	0.951079	3	unknown
DLX2	NR4A2	0.132800	0.132800	0.000000	0.846386	3	unknown
DLX2	POU6F2	0.092300	0.092300	0.000000	0.989166	3	unknown
DLX2	GATA1	0.155700	0.155700	0.000000	0.963391	3	unknown
DLX2	SOLH	0.068200	0.068200	0.000000	0.928152	3	unknown
PGR	DLX1	0.073200	0.073200	0.000000	0.987705	3	unknown
WT1	DLX1	0.356600	0.356600	0.000000	0.843803	3	unknown
SOX2	DLX1	0.053700	0.053700	0.000000	0.744879	3	unknown
HOXA9	DLX1	0.128700	0.128700	0.000000	0.960373	3	unknown
PAX7	DLX1	0.103400	0.103400	0.000000	0.807544	3	unknown
DLX1	GATA5	0.073000	0.073000	0.000000	0.993151	3	unknown
GATA3	DLX1	0.297800	0.297800	0.000000	0.998321	3	unknown
DLX1	HMGA2	0.127000	0.127000	0.000000	0.539370	3	unknown
DLX1	POU1F1	0.064300	0.064300	0.000000	0.766719	3	unknown
LHX2	DLX1	0.055200	0.055200	0.000000	0.771739	3	unknown
NR4A3	DLX1	0.067700	0.067700	0.000000	0.961595	3	unknown
ETV4	DLX1	0.079700	0.079700	0.000000	0.967378	3	unknown
IRX2	DLX1	0.114200	0.114200	0.000000	0.994746	3	unknown
DLX1	NR0B1	0.105500	0.105500	0.000000	0.703318	3	unknown
DLX1	PLSCR1	0.139000	0.139000	0.000000	0.913669	3	unknown
DLX1	RORA	0.097500	0.097500	0.000000	0.991795	3	unknown
TULP4	DLX1	0.136200	0.136200	0.000000	0.808370	3	unknown
ESRRG	DLX1	0.052900	0.052900	0.000000	1.000000	3	unknown
DLX1	FOXA3	0.301300	0.301300	0.000000	0.673083	3	unknown
