Parent	Child	BS.Prob	edgeScore	BS.Gain	BS.Direction	EdgeType	BS.up/down	BS.EdgeTypeRatio
PSAT1	ABCF1	0.070500	0.070500	0.000000	0.689362	3	unknown	nan/nan/nan
PTK7	ABCF1	0.217400	0.217400	0.000000	0.512879	3	unknown	nan/nan/nan
RAB5A	ABCF1	0.151200	0.151200	0.000000	0.991402	3	unknown	nan/nan/nan
ABCF1	RCBTB1	0.092300	0.092300	0.000000	0.907909	3	unknown	nan/nan/nan
RHOB	ABCF1	0.218400	0.218400	0.000000	0.998626	3	unknown	nan/nan/nan
ABCF1	RNASE4	0.199600	0.199600	0.000000	0.562625	3	unknown	nan/nan/nan
ABCF1	SIGLEC15	0.079200	0.079200	0.000000	0.973485	3	unknown	nan/nan/nan
SLC16A6	ABCF1	0.337100	0.337100	0.000000	0.791160	3	unknown	nan/nan/nan
SPDEF	ABCF1	0.282900	0.282900	0.000000	0.997526	3	unknown	nan/nan/nan
TCEAL1	ABCF1	0.056400	0.056400	0.000000	0.957447	3	unknown	nan/nan/nan
TCF7L1	ABCF1	0.093900	0.093900	0.000000	0.958466	3	unknown	nan/nan/nan
TEX10	ABCF1	0.226300	0.226300	0.000000	0.788334	3	unknown	nan/nan/nan
ABCF1	TFPI2	0.239800	0.239800	0.000000	0.977064	3	unknown	nan/nan/nan
ABCF1	TMEM158	0.095100	0.095100	0.000000	0.553102	3	unknown	nan/nan/nan
ABCF1	TNF	0.222900	0.222900	0.000000	0.829520	3	unknown	nan/nan/nan
ABCF1	TSPO	0.073500	0.073500	0.000000	0.944218	3	unknown	nan/nan/nan
ABCF1	TUBA1C	0.063600	0.063600	0.000000	0.632075	3	unknown	nan/nan/nan
UBE2C	ABCF1	0.131100	0.131100	0.000000	0.841342	3	unknown	nan/nan/nan
ABCF1	VANGL1	0.117200	0.117200	0.000000	0.912969	3	unknown	nan/nan/nan
ACTN4	ABLIM1	0.077200	0.077200	0.000000	1.000000	3	unknown	nan/nan/nan
ABLIM1	ANKRD57	0.060700	0.060700	0.000000	0.953871	3	unknown	nan/nan/nan
AQP3	ABLIM1	0.151500	0.151500	0.000000	0.530033	3	unknown	nan/nan/nan
ARHGEF2	ABLIM1	0.180500	0.180500	0.000000	0.829917	3	unknown	nan/nan/nan
BLNK	ABLIM1	0.094800	0.094800	0.000000	0.535865	3	unknown	nan/nan/nan
CASP5	ABLIM1	0.092200	0.092200	0.000000	0.967462	3	unknown	nan/nan/nan
CCND1	ABLIM1	0.083300	0.083300	0.000000	0.924370	3	unknown	nan/nan/nan
CD79A	ABLIM1	0.196200	0.196200	0.000000	0.999490	3	unknown	nan/nan/nan
ABLIM1	CDCP1	0.172100	0.172100	0.000000	1.000000	3	unknown	nan/nan/nan
ABLIM1	CEBPE	0.133200	0.133200	0.000000	0.945946	3	unknown	nan/nan/nan
ABLIM1	CKB	0.059500	0.059500	0.000000	0.927731	3	unknown	nan/nan/nan
CXADR	ABLIM1	0.069800	0.069800	0.000000	0.538682	3	unknown	nan/nan/nan
E2F1	ABLIM1	0.086700	0.086700	0.000000	0.904268	3	unknown	nan/nan/nan
EMP1	ABLIM1	0.059200	0.059200	0.000000	0.704392	3	unknown	nan/nan/nan
ENO2	ABLIM1	0.185500	0.185500	0.000000	0.528302	3	unknown	nan/nan/nan
FAS	ABLIM1	0.125700	0.125700	0.000000	0.958632	3	unknown	nan/nan/nan
ABLIM1	FDPS	0.106300	0.106300	0.000000	0.983067	3	unknown	nan/nan/nan
GLRX	ABLIM1	0.149200	0.149200	0.000000	0.910188	3	unknown	nan/nan/nan
GNG10	ABLIM1	0.155200	0.155200	0.000000	0.965851	3	unknown	nan/nan/nan
GNG12	ABLIM1	0.443500	0.443500	0.000000	0.509357	3	unknown	nan/nan/nan
HPS6	ABLIM1	0.156200	0.156200	0.000000	0.860435	3	unknown	nan/nan/nan
HSD17B2	ABLIM1	0.084900	0.084900	0.000000	0.987044	3	unknown	nan/nan/nan
ICAM2	ABLIM1	0.052400	0.052400	0.000000	0.990458	3	unknown	nan/nan/nan
ABLIM1	ITGB4	0.093900	0.093900	0.000000	0.618743	3	unknown	nan/nan/nan
KCNN4	ABLIM1	0.191500	0.191500	0.000000	0.912794	3	unknown	nan/nan/nan
KRT14	ABLIM1	0.077000	0.077000	0.000000	0.980519	3	unknown	nan/nan/nan
LGALS3	ABLIM1	0.128300	0.128300	0.000000	0.625097	3	unknown	nan/nan/nan
LSM1	ABLIM1	0.153000	0.153000	0.000000	0.563399	3	unknown	nan/nan/nan
LTB	ABLIM1	0.302600	0.302600	0.000000	0.999339	3	unknown	nan/nan/nan
MAL	ABLIM1	0.251900	0.251900	0.000000	0.904327	3	unknown	nan/nan/nan
ABLIM1	MAP1B	0.089900	0.089900	0.000000	0.982202	3	unknown	nan/nan/nan
ABLIM1	MAP2K1	0.200000	0.200000	0.000000	0.821500	3	unknown	nan/nan/nan
MAP3K4	ABLIM1	0.061200	0.061200	0.000000	0.756536	3	unknown	nan/nan/nan
MYLK	ABLIM1	0.092700	0.092700	0.000000	1.000000	3	unknown	nan/nan/nan
ABLIM1	NUPR1	0.323100	0.323100	0.000000	0.648097	3	unknown	nan/nan/nan
ABLIM1	PIK3C2B	0.069700	0.069700	0.000000	0.609756	3	unknown	nan/nan/nan
ABLIM1	PIK3R1	0.078900	0.078900	0.000000	0.684411	3	unknown	nan/nan/nan
RDH16	ABLIM1	0.050600	0.050600	0.000000	0.521739	3	unknown	nan/nan/nan
RND3	ABLIM1	0.076100	0.076100	0.000000	0.968463	3	unknown	nan/nan/nan
RPS12	ABLIM1	0.460800	0.460800	0.000000	0.804905	3	unknown	nan/nan/nan
RPS16	ABLIM1	0.123400	0.123400	0.000000	0.599676	3	unknown	nan/nan/nan
RPS6KA2	ABLIM1	0.055400	0.055400	0.000000	0.698556	3	unknown	nan/nan/nan
RPS6KB1	ABLIM1	0.060000	0.060000	0.000000	0.910000	3	unknown	nan/nan/nan
ABLIM1	SEPW1	0.064000	0.064000	0.000000	0.851562	3	unknown	nan/nan/nan
SH3GLB2	ABLIM1	0.064100	0.064100	0.000000	0.995320	3	unknown	nan/nan/nan
ABLIM1	SOX9	0.094100	0.094100	0.000000	0.672689	3	unknown	nan/nan/nan
SYNPO	ABLIM1	0.052500	0.052500	0.000000	0.961905	3	unknown	nan/nan/nan
TAF9	ABLIM1	0.050000	0.050000	0.000000	0.994000	3	unknown	nan/nan/nan
TUBA4A	ABLIM1	0.089700	0.089700	0.000000	0.829431	3	unknown	nan/nan/nan
UBE2E3	ABLIM1	0.342100	0.342100	0.000000	0.960830	3	unknown	nan/nan/nan
UPP1	ABLIM1	0.066500	0.066500	0.000000	0.944361	3	unknown	nan/nan/nan
ABLIM1	VTCN1	0.308500	0.308500	0.000000	0.612318	3	unknown	nan/nan/nan
ACAT2	ADAMTS7	0.172000	0.172000	0.000000	0.834302	3	unknown	nan/nan/nan
BCL6	ACAT2	0.075300	0.075300	0.000000	0.986720	3	unknown	nan/nan/nan
CCNB1	ACAT2	0.462500	0.462500	0.000000	0.959351	3	unknown	nan/nan/nan
CCNB2	ACAT2	0.108600	0.108600	0.000000	0.995396	3	unknown	nan/nan/nan
CCNE1	ACAT2	0.112400	0.112400	0.000000	0.994662	3	unknown	nan/nan/nan
DHCR7	ACAT2	0.392300	0.392300	0.000000	0.876880	3	unknown	nan/nan/nan
ACAT2	E2F1	0.076500	0.076500	0.000000	0.559477	3	unknown	nan/nan/nan
ACAT2	EBP	0.186400	0.186400	0.000000	0.539700	3	unknown	nan/nan/nan
ACAT2	EN2	0.095000	0.095000	0.000000	0.996842	3	unknown	nan/nan/nan
EZR	ACAT2	0.137100	0.137100	0.000000	0.859227	3	unknown	nan/nan/nan
ACAT2	FADS2	0.134200	0.134200	0.000000	0.552161	3	unknown	nan/nan/nan
FAM136A	ACAT2	0.221900	0.221900	0.000000	0.986480	3	unknown	nan/nan/nan
GOT1	ACAT2	0.053600	0.053600	0.000000	0.649254	3	unknown	nan/nan/nan
HDAC2	ACAT2	0.200900	0.200900	0.000000	0.883026	3	unknown	nan/nan/nan
IDI1	ACAT2	0.181400	0.181400	0.000000	0.708379	3	unknown	nan/nan/nan
ACAT2	ITGAE	0.051100	0.051100	0.000000	0.962818	3	unknown	nan/nan/nan
LIG1	ACAT2	0.174500	0.174500	0.000000	0.774212	3	unknown	nan/nan/nan
MAP3K4	ACAT2	0.359500	0.359500	0.000000	0.870654	3	unknown	nan/nan/nan
ACAT2	MYL5	0.085500	0.085500	0.000000	0.791813	3	unknown	nan/nan/nan
ACAT2	NFKBIB	0.207800	0.207800	0.000000	0.864774	3	unknown	nan/nan/nan
PKM2	ACAT2	0.133000	0.133000	0.000000	0.749624	3	unknown	nan/nan/nan
PLA2G6	ACAT2	0.069600	0.069600	0.000000	0.988506	3	unknown	nan/nan/nan
PLK1	ACAT2	0.315000	0.315000	0.000000	0.977460	3	unknown	nan/nan/nan
ACAT2	PPP3CA	0.182800	0.182800	0.000000	0.559081	3	unknown	nan/nan/nan
SALL2	ACAT2	0.071400	0.071400	0.000000	0.904762	3	unknown	nan/nan/nan
ACAT2	SOCS1	0.112600	0.112600	0.000000	0.921847	3	unknown	nan/nan/nan
TARS	ACAT2	0.394500	0.394500	0.000000	0.755640	3	unknown	nan/nan/nan
TUBA1B	ACAT2	0.102400	0.102400	0.000000	0.899414	3	unknown	nan/nan/nan
TUBB2C	ACAT2	0.189100	0.189100	0.000000	0.928609	3	unknown	nan/nan/nan
UBE2C	ACAT2	0.054700	0.054700	0.000000	0.996344	3	unknown	nan/nan/nan
UBE2J1	ACAT2	0.057700	0.057700	0.000000	0.974003	3	unknown	nan/nan/nan
ACTA2	ACTN4	0.220300	0.220300	0.000000	0.988198	3	unknown	nan/nan/nan
ACTA2	ADAM12	0.409200	0.409200	0.000000	0.745357	3	unknown	nan/nan/nan
ACTA2	AKAP12	0.480900	0.480900	0.000000	0.866916	3	unknown	nan/nan/nan
ACTA2	AKT3	0.185100	0.185100	0.000000	0.998379	3	unknown	nan/nan/nan
ACTA2	CASP9	0.055400	0.055400	0.000000	1.000000	3	unknown	nan/nan/nan
ACTA2	CAV1	0.320200	0.320200	0.000000	0.673641	3	unknown	nan/nan/nan
ACTA2	CDH11	0.314400	0.314400	0.000000	0.883588	3	unknown	nan/nan/nan
ACTA2	CLDN5	0.066700	0.066700	0.000000	0.994003	3	unknown	nan/nan/nan
ACTA2	COL13A1	0.142100	0.142100	0.000000	0.999296	3	unknown	nan/nan/nan
ACTA2	CRCT1	0.051100	0.051100	0.000000	1.000000	3	unknown	nan/nan/nan
CTGF	ACTA2	0.258000	0.258000	0.000000	0.521318	3	unknown	nan/nan/nan
ACTA2	CYB5R3	0.151800	0.151800	0.000000	0.972991	3	unknown	nan/nan/nan
ACTA2	CYR61	0.135100	0.135100	0.000000	0.980015	3	unknown	nan/nan/nan
ACTA2	DAB2	0.082100	0.082100	0.000000	0.935445	3	unknown	nan/nan/nan
ACTA2	E2F4	0.072500	0.072500	0.000000	0.997241	3	unknown	nan/nan/nan
ACTA2	EDNRA	0.241100	0.241100	0.000000	0.893405	3	unknown	nan/nan/nan
ACTA2	EFEMP1	0.186600	0.186600	0.000000	0.988210	3	unknown	nan/nan/nan
ACTA2	EFEMP2	0.133100	0.133100	0.000000	0.836213	3	unknown	nan/nan/nan
ACTA2	FGF1	0.275500	0.275500	0.000000	0.942287	3	unknown	nan/nan/nan
ACTA2	FGF7	0.068100	0.068100	0.000000	0.972100	3	unknown	nan/nan/nan
ACTA2	FOS	0.085300	0.085300	0.000000	0.992966	3	unknown	nan/nan/nan
ACTA2	FUT2	0.093800	0.093800	0.000000	1.000000	3	unknown	nan/nan/nan
ACTA2	GALR3	0.084400	0.084400	0.000000	1.000000	3	unknown	nan/nan/nan
ACTA2	GNG11	0.132800	0.132800	0.000000	0.961596	3	unknown	nan/nan/nan
ACTA2	HOPX	0.223500	0.223500	0.000000	0.960626	3	unknown	nan/nan/nan
IGFBP3	ACTA2	0.155600	0.155600	0.000000	0.534062	3	unknown	nan/nan/nan
IGFBP7	ACTA2	0.819400	0.819400	0.000000	0.597266	3	unknown	nan/nan/nan
ACTA2	INHBA	0.365100	0.365100	0.000000	0.954807	3	unknown	nan/nan/nan
ACTA2	ISLR	0.181400	0.181400	0.000000	0.673649	3	unknown	nan/nan/nan
ITGA5	ACTA2	0.059300	0.059300	0.000000	0.903879	3	unknown	nan/nan/nan
ACTA2	ITGAV	0.055300	0.055300	0.000000	0.998192	3	unknown	nan/nan/nan
ACTA2	KCTD12	0.189600	0.189600	0.000000	0.952532	3	unknown	nan/nan/nan
ACTA2	KIAA1199	0.172100	0.172100	0.000000	0.996514	3	unknown	nan/nan/nan
ACTA2	KRAS	0.061000	0.061000	0.000000	0.996721	3	unknown	nan/nan/nan
ACTA2	KRT14	0.155100	0.155100	0.000000	0.859446	3	unknown	nan/nan/nan
ACTA2	MLX	0.097700	0.097700	0.000000	0.991812	3	unknown	nan/nan/nan
ACTA2	MMP10	0.061400	0.061400	0.000000	0.995114	3	unknown	nan/nan/nan
ACTA2	MMP14	0.117800	0.117800	0.000000	0.999151	3	unknown	nan/nan/nan
ACTA2	MMP2	0.380500	0.380500	0.000000	0.705913	3	unknown	nan/nan/nan
ACTA2	MMP3	0.498400	0.498400	0.000000	0.850923	3	unknown	nan/nan/nan
ACTA2	MT1P2	0.167000	0.167000	0.000000	0.999401	3	unknown	nan/nan/nan
MXRA8	ACTA2	0.164800	0.164800	0.000000	0.716019	3	unknown	nan/nan/nan
ACTA2	MYL9	0.988400	0.988400	0.000000	0.652469	3	unknown	nan/nan/nan
MYLK	ACTA2	1.000000	1.000000	0.000000	0.661100	3	unknown	nan/nan/nan
ACTA2	NBL1	0.092000	0.092000	0.000000	0.997826	3	unknown	nan/nan/nan
ACTA2	NDOR1	0.136200	0.136200	0.000000	0.999266	3	unknown	nan/nan/nan
ACTA2	NGFR	0.068500	0.068500	0.000000	1.000000	3	unknown	nan/nan/nan
ACTA2	NNMT	0.224100	0.224100	0.000000	0.799197	3	unknown	nan/nan/nan
ACTA2	PAK1	0.080300	0.080300	0.000000	0.997509	3	unknown	nan/nan/nan
ACTA2	PCSK7	0.124400	0.124400	0.000000	0.991158	3	unknown	nan/nan/nan
ACTA2	PELO	0.141800	0.141800	0.000000	0.995063	3	unknown	nan/nan/nan
ACTA2	PIK3R3	0.075500	0.075500	0.000000	1.000000	3	unknown	nan/nan/nan
ACTA2	PLAU	0.051100	0.051100	0.000000	0.567515	3	unknown	nan/nan/nan
ACTA2	PPAP2A	0.289400	0.289400	0.000000	0.729440	3	unknown	nan/nan/nan
ACTA2	PPP1R3D	0.073900	0.073900	0.000000	1.000000	3	unknown	nan/nan/nan
PRKCDBP	ACTA2	0.206800	0.206800	0.000000	0.602515	3	unknown	nan/nan/nan
ACTA2	PTRF	0.064500	0.064500	0.000000	0.545736	3	unknown	nan/nan/nan
ACTA2	SCG5	0.148300	0.148300	0.000000	0.985840	3	unknown	nan/nan/nan
ACTA2	SMARCC2	0.064700	0.064700	0.000000	0.996909	3	unknown	nan/nan/nan
ACTA2	SOX17	0.132000	0.132000	0.000000	0.978788	3	unknown	nan/nan/nan
ACTA2	STK11	0.063500	0.063500	0.000000	0.998425	3	unknown	nan/nan/nan
ACTA2	SULF1	0.268800	0.268800	0.000000	0.825893	3	unknown	nan/nan/nan
ACTA2	TCF4	0.280300	0.280300	0.000000	0.994292	3	unknown	nan/nan/nan
ACTA2	THRA	0.138900	0.138900	0.000000	0.997840	3	unknown	nan/nan/nan
ACTA2	THY1	0.679500	0.679500	0.000000	0.582193	3	unknown	nan/nan/nan
ACTA2	TNC	0.134600	0.134600	0.000000	0.999257	3	unknown	nan/nan/nan
ACTA2	TPM2	0.364000	0.364000	0.000000	0.656868	3	unknown	nan/nan/nan
ACTA2	VEGFC	0.058400	0.058400	0.000000	0.965753	3	unknown	nan/nan/nan
ACTB	ADRBK1	0.197700	0.197700	0.000000	1.000000	3	unknown	nan/nan/nan
ACTB	ALPPL2	0.210700	0.210700	0.000000	0.993830	3	unknown	nan/nan/nan
ACTB	ARAF	0.246900	0.246900	0.000000	0.985824	3	unknown	nan/nan/nan
ACTB	B3GNT2	0.823300	0.823300	0.000000	0.998178	3	unknown	nan/nan/nan
ACTB	BCL6	0.344700	0.344700	0.000000	0.709312	3	unknown	nan/nan/nan
ACTB	BMPR1A	0.073800	0.073800	0.000000	0.998645	3	unknown	nan/nan/nan
ACTB	CABC1	0.076900	0.076900	0.000000	1.000000	3	unknown	nan/nan/nan
ACTB	CASP2	0.258300	0.258300	0.000000	0.999226	3	unknown	nan/nan/nan
ACTB	CHSY1	0.172600	0.172600	0.000000	0.997103	3	unknown	nan/nan/nan
ACTB	CRKL	0.463300	0.463300	0.000000	0.988992	3	unknown	nan/nan/nan
ACTB	CSNK1A1	0.111300	0.111300	0.000000	0.799641	3	unknown	nan/nan/nan
ACTB	CTNNB1	0.144500	0.144500	0.000000	1.000000	3	unknown	nan/nan/nan
DAZAP2	ACTB	0.999300	0.999300	0.000000	0.591914	3	unknown	nan/nan/nan
ACTB	DUSP10	0.152500	0.152500	0.000000	0.984918	3	unknown	nan/nan/nan
ACTB	DVL1	0.051000	0.051000	0.000000	1.000000	3	unknown	nan/nan/nan
ACTB	EFNB1	0.056200	0.056200	0.000000	1.000000	3	unknown	nan/nan/nan
ACTB	EIF6	0.087600	0.087600	0.000000	0.949772	3	unknown	nan/nan/nan
ACTB	EML4	0.110600	0.110600	0.000000	0.921338	3	unknown	nan/nan/nan
ACTB	ENO1	0.634300	0.634300	0.000000	0.831625	3	unknown	nan/nan/nan
ACTB	EP300	0.284200	0.284200	0.000000	0.961999	3	unknown	nan/nan/nan
ACTB	EZR	0.070000	0.070000	0.000000	0.922857	3	unknown	nan/nan/nan
ACTB	FOS	0.168600	0.168600	0.000000	0.999407	3	unknown	nan/nan/nan
ACTB	FOSL1	0.092900	0.092900	0.000000	1.000000	3	unknown	nan/nan/nan
ACTB	FOXO3	0.113500	0.113500	0.000000	1.000000	3	unknown	nan/nan/nan
ACTB	FUT1	0.166000	0.166000	0.000000	0.994578	3	unknown	nan/nan/nan
ACTB	GAPDH	0.824600	0.824600	0.000000	0.793839	3	unknown	nan/nan/nan
ACTB	GNA13	0.132500	0.132500	0.000000	0.990189	3	unknown	nan/nan/nan
ACTB	GNB1	0.767300	0.767300	0.000000	0.959859	3	unknown	nan/nan/nan
ACTB	GNB2	0.086800	0.086800	0.000000	0.995392	3	unknown	nan/nan/nan
ACTB	GNB2L1	0.125400	0.125400	0.000000	0.996013	3	unknown	nan/nan/nan
ACTB	GNRH2	0.097200	0.097200	0.000000	0.988683	3	unknown	nan/nan/nan
ACTB	GPX1	0.131300	0.131300	0.000000	0.586443	3	unknown	nan/nan/nan
ACTB	GRIN1	0.211600	0.211600	0.000000	0.996692	3	unknown	nan/nan/nan
ACTB	HDAC5	0.063800	0.063800	0.000000	0.992163	3	unknown	nan/nan/nan
ACTB	HIPK1	0.111200	0.111200	0.000000	1.000000	3	unknown	nan/nan/nan
ACTB	HLA-G	0.130300	0.130300	0.000000	0.947045	3	unknown	nan/nan/nan
ACTB	HPCAL1	0.143700	0.143700	0.000000	0.997912	3	unknown	nan/nan/nan
ACTB	HPS6	0.053800	0.053800	0.000000	1.000000	3	unknown	nan/nan/nan
ACTB	HSP90AA1	0.136600	0.136600	0.000000	0.945827	3	unknown	nan/nan/nan
ACTB	HSPA8	0.225700	0.225700	0.000000	0.699158	3	unknown	nan/nan/nan
IGFBP7	ACTB	0.326400	0.326400	0.000000	0.848958	3	unknown	nan/nan/nan
ACTB	ITGAV	0.157500	0.157500	0.000000	0.979048	3	unknown	nan/nan/nan
ACTB	ITGB6	0.142900	0.142900	0.000000	1.000000	3	unknown	nan/nan/nan
ACTB	ITPR2	0.145900	0.145900	0.000000	0.998629	3	unknown	nan/nan/nan
ACTB	JHDM1D	0.072400	0.072400	0.000000	0.911602	3	unknown	nan/nan/nan
ACTB	JUND	0.413900	0.413900	0.000000	0.895144	3	unknown	nan/nan/nan
ACTB	KLF6	0.328800	0.328800	0.000000	0.998783	3	unknown	nan/nan/nan
LCP1	ACTB	0.278400	0.278400	0.000000	0.795259	3	unknown	nan/nan/nan
ACTB	LIMK2	0.574000	0.574000	0.000000	0.995993	3	unknown	nan/nan/nan
ACTB	MAP3K2	0.050400	0.050400	0.000000	1.000000	3	unknown	nan/nan/nan
ACTB	MAPK1	0.797300	0.797300	0.000000	0.973285	3	unknown	nan/nan/nan
ACTB	MAPK12	0.104100	0.104100	0.000000	1.000000	3	unknown	nan/nan/nan
ACTB	MAPK14	0.082600	0.082600	0.000000	0.975787	3	unknown	nan/nan/nan
ACTB	MAPK8	0.105000	0.105000	0.000000	0.988571	3	unknown	nan/nan/nan
ACTB	MAT2A	0.939100	0.939100	0.000000	0.826962	3	unknown	nan/nan/nan
ACTB	MCL1	0.677100	0.677100	0.000000	0.842859	3	unknown	nan/nan/nan
ACTB	MLX	0.555600	0.555600	0.000000	0.954104	3	unknown	nan/nan/nan
ACTB	MRAS	0.249800	0.249800	0.000000	0.999600	3	unknown	nan/nan/nan
ACTB	MT1P2	0.492800	0.492800	0.000000	0.998985	3	unknown	nan/nan/nan
ACTB	NOL9	0.063900	0.063900	0.000000	0.995305	3	unknown	nan/nan/nan
ACTB	NOTCH2	0.110200	0.110200	0.000000	0.999093	3	unknown	nan/nan/nan
ACTB	PAK1	0.105200	0.105200	0.000000	0.998099	3	unknown	nan/nan/nan
ACTB	PCSK7	0.106600	0.106600	0.000000	0.918386	3	unknown	nan/nan/nan
ACTB	PDIA4	0.616000	0.616000	0.000000	0.940909	3	unknown	nan/nan/nan
ACTB	PGK1	0.650600	0.650600	0.000000	0.869044	3	unknown	nan/nan/nan
ACTB	PIK3R3	0.077600	0.077600	0.000000	0.998711	3	unknown	nan/nan/nan
ACTB	PLCG1	0.452700	0.452700	0.000000	0.999779	3	unknown	nan/nan/nan
ACTB	PNO1	0.191900	0.191900	0.000000	0.896821	3	unknown	nan/nan/nan
ACTB	POP1	0.061700	0.061700	0.000000	0.998379	3	unknown	nan/nan/nan
ACTB	PRDX6	0.060300	0.060300	0.000000	0.913765	3	unknown	nan/nan/nan
ACTB	RAB5A	0.610900	0.610900	0.000000	0.593059	3	unknown	nan/nan/nan
ACTB	RAC2	0.496100	0.496100	0.000000	0.552106	3	unknown	nan/nan/nan
ACTB	RAF1	0.086600	0.086600	0.000000	0.993072	3	unknown	nan/nan/nan
ACTB	RASSF1	0.254900	0.254900	0.000000	1.000000	3	unknown	nan/nan/nan
ACTB	ROCK1	0.064700	0.064700	0.000000	0.992272	3	unknown	nan/nan/nan
ACTB	RPL36	0.089500	0.089500	0.000000	1.000000	3	unknown	nan/nan/nan
ACTB	RTN3	0.261200	0.261200	0.000000	0.995789	3	unknown	nan/nan/nan
ACTB	RYK	0.343000	0.343000	0.000000	0.995627	3	unknown	nan/nan/nan
ACTB	SEMA3A	0.088400	0.088400	0.000000	0.996606	3	unknown	nan/nan/nan
ACTB	SH3GLB2	0.057300	0.057300	0.000000	0.989529	3	unknown	nan/nan/nan
ACTB	SLC25A37	0.083800	0.083800	0.000000	0.778043	3	unknown	nan/nan/nan
ACTB	SP3	0.064500	0.064500	0.000000	0.995349	3	unknown	nan/nan/nan
ACTB	STAT1	0.245700	0.245700	0.000000	0.999186	3	unknown	nan/nan/nan
ACTB	STAT2	0.052400	0.052400	0.000000	1.000000	3	unknown	nan/nan/nan
ACTB	STAT3	0.318400	0.318400	0.000000	0.993090	3	unknown	nan/nan/nan
ACTB	STAT5B	0.067000	0.067000	0.000000	0.995522	3	unknown	nan/nan/nan
ACTB	STAT6	0.161100	0.161100	0.000000	0.997517	3	unknown	nan/nan/nan
ACTB	STK16	0.455300	0.455300	0.000000	0.993850	3	unknown	nan/nan/nan
ACTB	STK17A	0.064000	0.064000	0.000000	1.000000	3	unknown	nan/nan/nan
ACTB	TAGLN2	0.130000	0.130000	0.000000	0.911538	3	unknown	nan/nan/nan
ACTB	TP53	0.278700	0.278700	0.000000	0.999641	3	unknown	nan/nan/nan
ACTB	TSPAN3	0.100000	0.100000	0.000000	0.998000	3	unknown	nan/nan/nan
ACTB	UBE2D3	0.085600	0.085600	0.000000	0.837617	3	unknown	nan/nan/nan
