Parent	Child	BS.Prob	edgeScore	BS.Gain	BS.Direction	EdgeType	BS.up/down
GATA3	ZNF83	0.188500	0.188500	0.000000	0.970822	3	unknown
GATA3	SOX13	0.076300	0.076300	0.000000	0.947575	3	unknown
GATA3	ZNF91	0.522000	0.522000	0.000000	0.968774	3	unknown
GATA3	ENO1	0.607600	0.607600	0.000000	0.984200	3	unknown
GATA3	ATF1	0.262700	0.262700	0.000000	0.990483	3	unknown
GATA3	SREBF1	0.074500	0.074500	0.000000	0.961074	3	unknown
GATA3	SOX15	0.104600	0.104600	0.000000	1.000000	3	unknown
GATA3	YEATS4	0.177000	0.177000	0.000000	0.998305	3	unknown
GATA3	ZNF175	0.102000	0.102000	0.000000	0.999020	3	unknown
GATA3	LASS6	0.984100	0.984100	0.000000	0.960675	3	unknown
GATA3	HOXA1	0.221500	0.221500	0.000000	0.998646	3	unknown
GATA3	NR2E1	0.052000	0.052000	0.000000	0.994231	3	unknown
GATA3	ZNF217	0.571900	0.571900	0.000000	0.971673	3	unknown
GATA3	MEIS2	0.138900	0.138900	0.000000	0.998560	3	unknown
GATA3	EGR3	0.249400	0.249400	0.000000	0.999198	3	unknown
GATA3	CEBPB	0.652200	0.652200	0.000000	0.977461	3	unknown
ESR1	SOX11	0.858000	0.858000	0.000000	0.930769	3	unknown
SOX11	PGR	0.461100	0.461100	0.000000	0.883322	3	unknown
EN1	SOX11	0.231500	0.231500	0.000000	0.736933	3	unknown
SOX11	HOXB6	0.129200	0.129200	0.000000	0.896285	3	unknown
SOX11	ASCL1	0.050300	0.050300	0.000000	0.984095	3	unknown
SOX11	ZNF135	0.077500	0.077500	0.000000	0.997419	3	unknown
SOX11	TCF7L2	0.050300	0.050300	0.000000	0.789264	3	unknown
FOXA1	SOX11	0.380300	0.380300	0.000000	0.997370	3	unknown
SOX11	IRX4	0.345500	0.345500	0.000000	0.939797	3	unknown
SOX11	WT1	0.344000	0.344000	0.000000	0.972674	3	unknown
SOX11	MYCN	0.577700	0.577700	0.000000	0.970573	3	unknown
SOX11	GATA6	0.107300	0.107300	0.000000	0.826654	3	unknown
SOX11	MYBL2	0.053400	0.053400	0.000000	0.897004	3	unknown
SOX11	HEY2	0.084800	0.084800	0.000000	0.838443	3	unknown
SOX11	EHF	0.081300	0.081300	0.000000	0.984010	3	unknown
XBP1	SOX11	0.215600	0.215600	0.000000	0.993970	3	unknown
SOX11	PEG3	0.306700	0.306700	0.000000	0.734920	3	unknown
MZF1	SOX11	0.457500	0.457500	0.000000	0.847213	3	unknown
SOX11	TSC22D2	0.058800	0.058800	0.000000	0.965986	3	unknown
SOX11	HOXB9	0.056400	0.056400	0.000000	1.000000	3	unknown
CDKN2A	SOX11	0.053500	0.053500	0.000000	0.977570	3	unknown
SOX11	MAFK	0.269800	0.269800	0.000000	0.940326	3	unknown
SOX11	RARA	0.139600	0.139600	0.000000	0.819484	3	unknown
FOXC1	SOX11	0.341800	0.341800	0.000000	0.910474	3	unknown
SOX11	SMAD3	0.307700	0.307700	0.000000	0.770231	3	unknown
SOX11	GATA2	0.090100	0.090100	0.000000	0.987791	3	unknown
SOX11	PHF1	0.198700	0.198700	0.000000	0.795672	3	unknown
SOX11	EGR2	0.318000	0.318000	0.000000	0.994654	3	unknown
BHLHE40	SOX11	0.094800	0.094800	0.000000	0.782700	3	unknown
SOX11	SOX9	0.704400	0.704400	0.000000	0.546422	3	unknown
SOX11	FOXJ1	0.075400	0.075400	0.000000	1.000000	3	unknown
E2F3	SOX11	0.605700	0.605700	0.000000	0.915140	3	unknown
SOX11	ALX3	0.200100	0.200100	0.000000	0.730135	3	unknown
SOX11	TEAD4	0.261500	0.261500	0.000000	0.962524	3	unknown
SOX11	MEF2D	0.242500	0.242500	0.000000	0.734433	3	unknown
SREBF1	SOX11	0.074800	0.074800	0.000000	0.871658	3	unknown
SOX11	HIF1A	0.232600	0.232600	0.000000	0.593293	3	unknown
SOX11	MTA2	0.090000	0.090000	0.000000	0.873333	3	unknown
BTG2	SOX11	0.126800	0.126800	0.000000	0.641167	3	unknown
LASS6	SOX11	0.081800	0.081800	0.000000	0.974328	3	unknown
SOX11	EMX1	0.053100	0.053100	0.000000	0.930320	3	unknown
SOX11	CUX1	0.556900	0.556900	0.000000	0.865146	3	unknown
HDAC2	SOX11	0.999900	0.999900	0.000000	0.672367	3	unknown
CEBPB	SOX11	0.181300	0.181300	0.000000	0.809708	3	unknown
ZNF165	PITX1	0.161100	0.161100	0.000000	0.745500	3	unknown
PBX1	PITX1	0.715500	0.715500	0.000000	0.949686	3	unknown
PITX1	POU1F1	0.086400	0.086400	0.000000	0.865741	3	unknown
PITX1	TBX1	0.064700	0.064700	0.000000	0.936631	3	unknown
PITX1	WT1	0.079000	0.079000	0.000000	0.854430	3	unknown
E2F5	PITX1	0.060100	0.060100	0.000000	0.891847	3	unknown
FOXM1	PITX1	0.479400	0.479400	0.000000	0.937213	3	unknown
MYBL2	PITX1	0.700400	0.700400	0.000000	0.958310	3	unknown
TAL1	PITX1	0.106100	0.106100	0.000000	0.988690	3	unknown
ZXDC	PITX1	0.084400	0.084400	0.000000	0.562796	3	unknown
PITX1	GATA4	0.544100	0.544100	0.000000	0.970594	3	unknown
E2F8	PITX1	0.114700	0.114700	0.000000	0.963383	3	unknown
PITX1	FOSL2	0.397900	0.397900	0.000000	0.621513	3	unknown
PITX1	SOX2	0.080700	0.080700	0.000000	0.816605	3	unknown
ISL1	PITX1	0.096200	0.096200	0.000000	0.996881	3	unknown
REXO4	PITX1	0.132400	0.132400	0.000000	0.965257	3	unknown
IRX5	PITX1	0.186400	0.186400	0.000000	0.987661	3	unknown
FLI1	PITX1	0.142900	0.142900	0.000000	0.951015	3	unknown
PITX1	ZNF3	0.109200	0.109200	0.000000	0.948718	3	unknown
PITX1	DBP	0.055700	0.055700	0.000000	0.967684	3	unknown
HMGA1	PITX1	0.197000	0.197000	0.000000	0.827919	3	unknown
SOX4	PITX1	0.117000	0.117000	0.000000	0.771795	3	unknown
GLI2	PITX1	0.363900	0.363900	0.000000	0.866722	3	unknown
HSF1	PITX1	0.788500	0.788500	0.000000	0.943310	3	unknown
HCLS1	PITX1	0.175900	0.175900	0.000000	0.982945	3	unknown
TFAM	PITX1	0.058600	0.058600	0.000000	0.800341	3	unknown
PITX1	NR2C2	0.078300	0.078300	0.000000	0.690932	3	unknown
PITX1	NR1I3	0.070100	0.070100	0.000000	0.978602	3	unknown
KLF2	PITX1	0.644000	0.644000	0.000000	0.988665	3	unknown
ESR1	PGR	0.605300	0.605300	0.000000	0.995044	3	unknown
ESR1	SPDEF	0.421500	0.421500	0.000000	0.767497	3	unknown
ESR1	TBX3	0.064300	0.064300	0.000000	0.992224	3	unknown
ESR1	NFIB	0.445000	0.445000	0.000000	0.992584	3	unknown
ESR1	EN1	0.309900	0.309900	0.000000	0.728622	3	unknown
ESR1	HOXB6	0.293400	0.293400	0.000000	0.994547	3	unknown
ESR1	ASCL1	0.434200	0.434200	0.000000	0.998388	3	unknown
ESR1	SOX10	0.102700	0.102700	0.000000	0.990263	3	unknown
ESR1	HOXB2	0.053800	0.053800	0.000000	0.996283	3	unknown
ESR1	TRIM29	0.439400	0.439400	0.000000	0.994766	3	unknown
ESR1	MSX2	0.111500	0.111500	0.000000	0.989238	3	unknown
ESR1	ARNT2	0.711000	0.711000	0.000000	0.978340	3	unknown
FOXA1	ESR1	0.993300	0.993300	0.000000	0.670291	3	unknown
ESR1	CITED1	0.384000	0.384000	0.000000	1.000000	3	unknown
ESR1	NR2F2	0.178300	0.178300	0.000000	0.998878	3	unknown
ESR1	ZNF80	0.061000	0.061000	0.000000	1.000000	3	unknown
ESR1	FOXD1	0.310000	0.310000	0.000000	1.000000	3	unknown
ESR1	WNT5A	0.094600	0.094600	0.000000	0.996829	3	unknown
ESR1	GATA6	0.306100	0.306100	0.000000	0.995753	3	unknown
ESR1	FOXM1	0.128800	0.128800	0.000000	0.982919	3	unknown
ESR1	MYBL2	0.178800	0.178800	0.000000	0.953020	3	unknown
XBP1	ESR1	0.931400	0.931400	0.000000	0.579665	3	unknown
ESR1	LHX2	0.089700	0.089700	0.000000	0.998885	3	unknown
ESR1	AR	0.312700	0.312700	0.000000	0.506236	3	unknown
ESR1	TBX19	0.119800	0.119800	0.000000	0.983306	3	unknown
ESR1	CREB3L1	0.205400	0.205400	0.000000	0.990263	3	unknown
ESR1	NPAS1	0.087400	0.087400	0.000000	1.000000	3	unknown
ESR1	MYC	0.200300	0.200300	0.000000	0.994009	3	unknown
ESR1	MZF1	0.104200	0.104200	0.000000	0.992322	3	unknown
ESR1	NFKB2	0.096900	0.096900	0.000000	1.000000	3	unknown
ESR1	NFIX	0.789200	0.789200	0.000000	0.996072	3	unknown
ESR1	ARNTL2	0.098800	0.098800	0.000000	0.988866	3	unknown
ESR1	PAX6	0.321800	0.321800	0.000000	0.992231	3	unknown
ESR1	ZNF446	0.347200	0.347200	0.000000	0.987903	3	unknown
ESR1	CDKN2A	0.426100	0.426100	0.000000	0.785966	3	unknown
ESR1	NR3C2	0.131000	0.131000	0.000000	1.000000	3	unknown
ESR1	RARA	0.343800	0.343800	0.000000	0.997964	3	unknown
ESR1	FOXC1	0.161800	0.161800	0.000000	0.652040	3	unknown
ESR1	LMO4	0.386700	0.386700	0.000000	0.993794	3	unknown
ESR1	SMAD3	0.061200	0.061200	0.000000	1.000000	3	unknown
ESR1	MYT1	0.294800	0.294800	0.000000	0.998643	3	unknown
ESR1	GATA2	0.108500	0.108500	0.000000	0.987097	3	unknown
ESR1	FOXI1	0.280400	0.280400	0.000000	0.988231	3	unknown
ESR1	IRX5	0.116200	0.116200	0.000000	0.951807	3	unknown
ESR1	GAS7	0.065300	0.065300	0.000000	0.998469	3	unknown
ESR1	ETV5	0.288800	0.288800	0.000000	0.997576	3	unknown
ESR1	CSDA	0.214500	0.214500	0.000000	0.994872	3	unknown
ESR1	SOX9	0.144600	0.144600	0.000000	0.997925	3	unknown
ESR1	HMGA1	0.267000	0.267000	0.000000	0.993633	3	unknown
ESR1	KLF5	0.056900	0.056900	0.000000	0.982425	3	unknown
E2F3	ESR1	0.870900	0.870900	0.000000	0.566540	3	unknown
ESR1	TRPS1	0.665000	0.665000	0.000000	0.966316	3	unknown
ESR1	PRRX2	0.070000	0.070000	0.000000	0.997143	3	unknown
ESR1	ZNF91	0.185600	0.185600	0.000000	0.980065	3	unknown
ESR1	ENO1	0.689900	0.689900	0.000000	0.935498	3	unknown
ESR1	SREBF1	0.236000	0.236000	0.000000	0.902542	3	unknown
ESR1	HIF1A	0.140000	0.140000	0.000000	0.991429	3	unknown
ESR1	SOX15	0.068900	0.068900	0.000000	1.000000	3	unknown
ESR1	BTG2	0.163000	0.163000	0.000000	0.995706	3	unknown
ESR1	LASS6	0.129600	0.129600	0.000000	0.591821	3	unknown
ESR1	HOXA1	0.346200	0.346200	0.000000	0.997400	3	unknown
ESR1	NR2E1	0.271900	0.271900	0.000000	0.994115	3	unknown
ESR1	NKX3-1	0.101000	0.101000	0.000000	0.999010	3	unknown
ESR1	CUX1	0.079200	0.079200	0.000000	0.993687	3	unknown
ESR1	EGR3	0.601400	0.601400	0.000000	0.999335	3	unknown
ESR1	HDAC2	0.131400	0.131400	0.000000	0.826484	3	unknown
ESR1	NR2E3	0.058200	0.058200	0.000000	1.000000	3	unknown
ESR1	NR1I3	0.059900	0.059900	0.000000	0.998331	3	unknown
ESR1	CEBPB	0.198000	0.198000	0.000000	0.944444	3	unknown
TCF4	MEOX2	0.698000	0.698000	0.000000	0.990401	3	unknown
MEOX2	SATB2	0.089500	0.089500	0.000000	0.997765	3	unknown
MEOX2	RUNX1T1	0.542400	0.542400	0.000000	0.561763	3	unknown
MEF2C	MEOX2	0.727800	0.727800	0.000000	0.940506	3	unknown
MEOX2	PITX2	0.089900	0.089900	0.000000	0.926585	3	unknown
MEOX2	GSC2	0.121200	0.121200	0.000000	0.994224	3	unknown
MEOX2	PPARG	0.858400	0.858400	0.000000	0.985438	3	unknown
MEOX2	HLF	0.278900	0.278900	0.000000	0.925780	3	unknown
MEOX2	MECOM	0.153200	0.153200	0.000000	0.823760	3	unknown
MEOX2	MAF	0.115100	0.115100	0.000000	0.545613	3	unknown
MEOX2	MSC	0.057600	0.057600	0.000000	0.930556	3	unknown
MEOX2	TWIST1	0.316200	0.316200	0.000000	0.597723	3	unknown
AHR	MEOX2	0.074800	0.074800	0.000000	0.934492	3	unknown
MEOX2	TSC22D2	0.050800	0.050800	0.000000	0.885827	3	unknown
SNAI2	MEOX2	0.592500	0.592500	0.000000	0.998143	3	unknown
NR3C1	MEOX2	0.375400	0.375400	0.000000	0.956313	3	unknown
FOXN3	MEOX2	0.102800	0.102800	0.000000	0.999027	3	unknown
MEOX2	POU3F2	0.106800	0.106800	0.000000	0.806180	3	unknown
MEOX2	ERG	0.189700	0.189700	0.000000	0.762256	3	unknown
ZEB2	MEOX2	0.053000	0.053000	0.000000	0.994340	3	unknown
EPAS1	MEOX2	0.953200	0.953200	0.000000	0.938838	3	unknown
MEOX2	ZNF154	0.087600	0.087600	0.000000	0.865297	3	unknown
MEOX2	MEOX1	0.589200	0.589200	0.000000	0.502206	3	unknown
MEOX2	LHX6	0.099500	0.099500	0.000000	0.787940	3	unknown
MEOX2	SOX18	0.270900	0.270900	0.000000	0.957549	3	unknown
FOXO1	MEOX2	0.283100	0.283100	0.000000	0.974921	3	unknown
MEOX2	OLIG2	0.062800	0.062800	0.000000	0.996815	3	unknown
