Parent	Child	BS.Prob	edgeScore	BS.Gain	BS.Direction	EdgeType	BS.up/down	BS.EdgeTypeRatio
ABCF1	SESN1	0.070600	0.070600	0.000000	0.990085	3	unknown	nan/nan/nan
ABCF1	SLC16A6	0.468900	0.468900	0.000000	0.788441	3	unknown	nan/nan/nan
ABCF1	SPAG5	0.083600	0.083600	0.000000	0.549043	3	unknown	nan/nan/nan
ABCF1	STC2	0.090000	0.090000	0.000000	0.810000	3	unknown	nan/nan/nan
THOC4	ABCF1	0.093900	0.093900	0.000000	0.587859	3	unknown	nan/nan/nan
ABCF1	TMEM175	0.091800	0.091800	0.000000	0.797386	3	unknown	nan/nan/nan
ABCF1	TNXB	0.058400	0.058400	0.000000	0.976027	3	unknown	nan/nan/nan
TUBA1B	ABCF1	0.086500	0.086500	0.000000	0.920231	3	unknown	nan/nan/nan
TUBA1C	ABCF1	0.232900	0.232900	0.000000	0.949334	3	unknown	nan/nan/nan
TUBB2C	ABCF1	0.056300	0.056300	0.000000	0.746004	3	unknown	nan/nan/nan
ABLIM1	AQP3	0.085300	0.085300	0.000000	0.746776	3	unknown	nan/nan/nan
CAT	ABLIM1	0.116300	0.116300	0.000000	0.552021	3	unknown	nan/nan/nan
CDK4	ABLIM1	0.103800	0.103800	0.000000	0.970135	3	unknown	nan/nan/nan
ABLIM1	COIL	0.096200	0.096200	0.000000	0.677755	3	unknown	nan/nan/nan
ABLIM1	EPN3	0.201800	0.201800	0.000000	0.974727	3	unknown	nan/nan/nan
FLJ35390	ABLIM1	0.156000	0.156000	0.000000	0.587821	3	unknown	nan/nan/nan
HCN2	ABLIM1	0.196600	0.196600	0.000000	0.840793	3	unknown	nan/nan/nan
HDAC10	ABLIM1	0.051000	0.051000	0.000000	0.711765	3	unknown	nan/nan/nan
HSP90AB1	ABLIM1	0.114100	0.114100	0.000000	0.897458	3	unknown	nan/nan/nan
ABLIM1	IL1F7	0.055400	0.055400	0.000000	0.832130	3	unknown	nan/nan/nan
ABLIM1	IL20	0.052800	0.052800	0.000000	0.897727	3	unknown	nan/nan/nan
ABLIM1	KCNK1	0.098200	0.098200	0.000000	0.688391	3	unknown	nan/nan/nan
ABLIM1	LIMK2	0.327100	0.327100	0.000000	0.738306	3	unknown	nan/nan/nan
ABLIM1	MAFF	0.125200	0.125200	0.000000	0.675719	3	unknown	nan/nan/nan
ABLIM1	NAGS	0.163400	0.163400	0.000000	0.935129	3	unknown	nan/nan/nan
ABLIM1	NFIA	0.064300	0.064300	0.000000	0.825816	3	unknown	nan/nan/nan
ABLIM1	NFIX	0.076000	0.076000	0.000000	0.717105	3	unknown	nan/nan/nan
ABLIM1	NUPR1	0.084400	0.084400	0.000000	0.599526	3	unknown	nan/nan/nan
PARP10	ABLIM1	0.087300	0.087300	0.000000	0.529210	3	unknown	nan/nan/nan
PDGFB	ABLIM1	0.102000	0.102000	0.000000	0.671569	3	unknown	nan/nan/nan
ABLIM1	PELO	0.063600	0.063600	0.000000	0.893082	3	unknown	nan/nan/nan
ABLIM1	PIK3R3	0.257000	0.257000	0.000000	0.732685	3	unknown	nan/nan/nan
ABLIM1	PINX1	0.085600	0.085600	0.000000	0.984813	3	unknown	nan/nan/nan
PITPNA	ABLIM1	0.331100	0.331100	0.000000	0.511326	3	unknown	nan/nan/nan
PPIB	ABLIM1	0.114900	0.114900	0.000000	0.838120	3	unknown	nan/nan/nan
PSORS1C2	ABLIM1	0.095200	0.095200	0.000000	0.875000	3	unknown	nan/nan/nan
PYGB	ABLIM1	0.065100	0.065100	0.000000	0.720430	3	unknown	nan/nan/nan
RPS12	ABLIM1	0.052000	0.052000	0.000000	0.869231	3	unknown	nan/nan/nan
RPS14	ABLIM1	0.128300	0.128300	0.000000	0.795791	3	unknown	nan/nan/nan
RXRG	ABLIM1	0.061400	0.061400	0.000000	0.791531	3	unknown	nan/nan/nan
SET	ABLIM1	0.307600	0.307600	0.000000	0.980819	3	unknown	nan/nan/nan
ABLIM1	SFXN4	0.085400	0.085400	0.000000	0.565574	3	unknown	nan/nan/nan
SIN3A	ABLIM1	0.059100	0.059100	0.000000	0.976311	3	unknown	nan/nan/nan
SOCS5	ABLIM1	0.052500	0.052500	0.000000	0.864762	3	unknown	nan/nan/nan
ABLIM1	SOX9	0.261400	0.261400	0.000000	0.736802	3	unknown	nan/nan/nan
STAM2	ABLIM1	0.086400	0.086400	0.000000	0.942130	3	unknown	nan/nan/nan
SYNGR4	ABLIM1	0.107500	0.107500	0.000000	0.865116	3	unknown	nan/nan/nan
THBS1	ABLIM1	0.091200	0.091200	0.000000	0.962719	3	unknown	nan/nan/nan
ABLIM1	TMEM175	0.138900	0.138900	0.000000	0.514039	3	unknown	nan/nan/nan
ABLIM1	TPP1	0.075000	0.075000	0.000000	0.801333	3	unknown	nan/nan/nan
TPSG1	ABLIM1	0.059100	0.059100	0.000000	0.722504	3	unknown	nan/nan/nan
ABLIM1	TSPAN10	0.386400	0.386400	0.000000	0.712474	3	unknown	nan/nan/nan
TUBA1B	ABLIM1	0.108600	0.108600	0.000000	0.996317	3	unknown	nan/nan/nan
ABLIM1	TWIST1	0.075200	0.075200	0.000000	0.820479	3	unknown	nan/nan/nan
ABLIM1	ZFP36L1	0.064400	0.064400	0.000000	0.739130	3	unknown	nan/nan/nan
ABLIM1	ZNF575	0.081500	0.081500	0.000000	0.531288	3	unknown	nan/nan/nan
ACAT2	CAPRIN2	0.058200	0.058200	0.000000	0.986254	3	unknown	nan/nan/nan
CCNE1	ACAT2	0.108500	0.108500	0.000000	0.946544	3	unknown	nan/nan/nan
CSTB	ACAT2	0.064400	0.064400	0.000000	0.784161	3	unknown	nan/nan/nan
ACAT2	CXADR	0.540300	0.540300	0.000000	0.618360	3	unknown	nan/nan/nan
ACAT2	DHCR7	0.061600	0.061600	0.000000	0.623377	3	unknown	nan/nan/nan
EBP	ACAT2	0.119700	0.119700	0.000000	0.974102	3	unknown	nan/nan/nan
ACAT2	EFEMP2	0.050500	0.050500	0.000000	0.528713	3	unknown	nan/nan/nan
EPHB4	ACAT2	0.113600	0.113600	0.000000	0.788732	3	unknown	nan/nan/nan
ERRFI1	ACAT2	0.082500	0.082500	0.000000	0.533333	3	unknown	nan/nan/nan
EZR	ACAT2	0.154100	0.154100	0.000000	0.602855	3	unknown	nan/nan/nan
FDPS	ACAT2	0.517500	0.517500	0.000000	0.733527	3	unknown	nan/nan/nan
ACAT2	FGF7	0.109100	0.109100	0.000000	0.826764	3	unknown	nan/nan/nan
GAPDH	ACAT2	0.259400	0.259400	0.000000	0.928296	3	unknown	nan/nan/nan
ACAT2	GNA12	0.073900	0.073900	0.000000	0.801083	3	unknown	nan/nan/nan
GNB2L1	ACAT2	0.095100	0.095100	0.000000	0.583596	3	unknown	nan/nan/nan
ACAT2	HMGCS1	0.073400	0.073400	0.000000	0.707084	3	unknown	nan/nan/nan
HSPC159	ACAT2	0.074000	0.074000	0.000000	0.921622	3	unknown	nan/nan/nan
ACAT2	IGFBP7	0.055000	0.055000	0.000000	0.627273	3	unknown	nan/nan/nan
LOC100131262	ACAT2	0.074100	0.074100	0.000000	0.755735	3	unknown	nan/nan/nan
LOC284542	ACAT2	0.482900	0.482900	0.000000	0.712156	3	unknown	nan/nan/nan
LRP8	ACAT2	0.120200	0.120200	0.000000	0.995008	3	unknown	nan/nan/nan
MAPK1	ACAT2	0.088300	0.088300	0.000000	0.591166	3	unknown	nan/nan/nan
PDK1	ACAT2	0.113600	0.113600	0.000000	0.684859	3	unknown	nan/nan/nan
PGK1	ACAT2	0.050000	0.050000	0.000000	0.856000	3	unknown	nan/nan/nan
PKM2	ACAT2	0.079600	0.079600	0.000000	0.924623	3	unknown	nan/nan/nan
PPRC1	ACAT2	0.087200	0.087200	0.000000	0.907110	3	unknown	nan/nan/nan
RCOR1	ACAT2	0.051500	0.051500	0.000000	0.716505	3	unknown	nan/nan/nan
SLMO2	ACAT2	0.059400	0.059400	0.000000	0.609428	3	unknown	nan/nan/nan
SPR	ACAT2	0.060100	0.060100	0.000000	0.971714	3	unknown	nan/nan/nan
ACAT2	SQLE	0.135800	0.135800	0.000000	0.766568	3	unknown	nan/nan/nan
ACAT2	STAT5B	0.073100	0.073100	0.000000	0.645691	3	unknown	nan/nan/nan
ACAT2	TOP2B	0.102800	0.102800	0.000000	0.766537	3	unknown	nan/nan/nan
UBQLN2	ACAT2	0.108400	0.108400	0.000000	0.833026	3	unknown	nan/nan/nan
ZFP36	ACAT2	0.088800	0.088800	0.000000	0.577703	3	unknown	nan/nan/nan
ACAT2	ZNF224	0.072000	0.072000	0.000000	0.729167	3	unknown	nan/nan/nan
ACTA2	AKT3	0.086700	0.086700	0.000000	0.573241	3	unknown	nan/nan/nan
ANKRD37	ACTA2	0.057900	0.057900	0.000000	0.908463	3	unknown	nan/nan/nan
ANTXR1	ACTA2	0.318300	0.318300	0.000000	0.758090	3	unknown	nan/nan/nan
ACTA2	AXL	0.133100	0.133100	0.000000	0.570248	3	unknown	nan/nan/nan
ACTA2	BZW2	0.066000	0.066000	0.000000	0.801515	3	unknown	nan/nan/nan
ACTA2	CAV1	0.057000	0.057000	0.000000	0.671930	3	unknown	nan/nan/nan
ACTA2	CCND3	0.054900	0.054900	0.000000	0.965392	3	unknown	nan/nan/nan
ACTA2	CTGF	0.119500	0.119500	0.000000	0.563180	3	unknown	nan/nan/nan
CTNNB1	ACTA2	0.059600	0.059600	0.000000	0.959732	3	unknown	nan/nan/nan
ACTA2	CYP1B1	0.114500	0.114500	0.000000	0.605240	3	unknown	nan/nan/nan
CYR61	ACTA2	0.528100	0.528100	0.000000	0.519409	3	unknown	nan/nan/nan
ACTA2	EFEMP2	0.056900	0.056900	0.000000	0.731107	3	unknown	nan/nan/nan
ACTA2	FAS	0.097500	0.097500	0.000000	0.687179	3	unknown	nan/nan/nan
ACTA2	FGF1	0.121700	0.121700	0.000000	0.739523	3	unknown	nan/nan/nan
ACTA2	FGF7	0.160500	0.160500	0.000000	0.796885	3	unknown	nan/nan/nan
ACTA2	HDAC8	0.057600	0.057600	0.000000	0.868056	3	unknown	nan/nan/nan
HMGCR	ACTA2	0.081700	0.081700	0.000000	0.593635	3	unknown	nan/nan/nan
ISLR	ACTA2	0.161700	0.161700	0.000000	0.632035	3	unknown	nan/nan/nan
ACTA2	LOC399959	0.709000	0.709000	0.000000	0.630606	3	unknown	nan/nan/nan
MAPK13	ACTA2	0.061300	0.061300	0.000000	0.745514	3	unknown	nan/nan/nan
ACTA2	MEGF6	0.079700	0.079700	0.000000	0.712673	3	unknown	nan/nan/nan
ACTA2	MMP14	0.081200	0.081200	0.000000	0.740148	3	unknown	nan/nan/nan
MMP2	ACTA2	0.441000	0.441000	0.000000	0.750567	3	unknown	nan/nan/nan
ACTA2	MN1	0.056100	0.056100	0.000000	0.770053	3	unknown	nan/nan/nan
MXRA8	ACTA2	0.537900	0.537900	0.000000	0.682469	3	unknown	nan/nan/nan
ACTA2	MYL9	0.170600	0.170600	0.000000	0.583236	3	unknown	nan/nan/nan
MYLK	ACTA2	0.136000	0.136000	0.000000	0.580882	3	unknown	nan/nan/nan
ACTA2	NET1	0.070400	0.070400	0.000000	0.943182	3	unknown	nan/nan/nan
ACTA2	NRG1	0.052000	0.052000	0.000000	0.526923	3	unknown	nan/nan/nan
ACTA2	PCDH7	0.111600	0.111600	0.000000	0.784050	3	unknown	nan/nan/nan
ACTA2	PLCD3	0.088900	0.088900	0.000000	0.710911	3	unknown	nan/nan/nan
RRP15	ACTA2	0.108600	0.108600	0.000000	0.534070	3	unknown	nan/nan/nan
ACTA2	SEMA5B	0.121700	0.121700	0.000000	0.697617	3	unknown	nan/nan/nan
ACTA2	SLC20A1	0.145900	0.145900	0.000000	0.988348	3	unknown	nan/nan/nan
SNX22	ACTA2	0.057700	0.057700	0.000000	0.948007	3	unknown	nan/nan/nan
ACTA2	TCF4	0.116600	0.116600	0.000000	0.701544	3	unknown	nan/nan/nan
ACTA2	TNC	0.135300	0.135300	0.000000	0.970436	3	unknown	nan/nan/nan
ACTA2	TPM2	0.173600	0.173600	0.000000	0.675691	3	unknown	nan/nan/nan
UGDH	ACTA2	0.075600	0.075600	0.000000	0.992063	3	unknown	nan/nan/nan
ACTB	ACTG1	0.198600	0.198600	0.000000	0.537261	3	unknown	nan/nan/nan
ACTB	ADAM17	0.103000	0.103000	0.000000	0.944660	3	unknown	nan/nan/nan
AKT2	ACTB	0.108800	0.108800	0.000000	0.749081	3	unknown	nan/nan/nan
ANTXR1	ACTB	0.235100	0.235100	0.000000	0.524458	3	unknown	nan/nan/nan
ACTB	ATP2B4	0.099500	0.099500	0.000000	0.694472	3	unknown	nan/nan/nan
ACTB	BCL6	0.064800	0.064800	0.000000	0.970679	3	unknown	nan/nan/nan
ACTB	CAPRIN2	0.096300	0.096300	0.000000	0.954309	3	unknown	nan/nan/nan
ACTB	CFL1	0.808500	0.808500	0.000000	0.730489	3	unknown	nan/nan/nan
ACTB	CREB1	0.057600	0.057600	0.000000	0.602431	3	unknown	nan/nan/nan
ACTB	CSNK1E	0.072200	0.072200	0.000000	0.887812	3	unknown	nan/nan/nan
CSTB	ACTB	0.291200	0.291200	0.000000	0.758242	3	unknown	nan/nan/nan
CTNNB1	ACTB	0.059300	0.059300	0.000000	0.762226	3	unknown	nan/nan/nan
ACTB	CYB5R3	0.866000	0.866000	0.000000	0.856005	3	unknown	nan/nan/nan
EBP	ACTB	0.069500	0.069500	0.000000	0.641727	3	unknown	nan/nan/nan
ACTB	EFHD2	0.181300	0.181300	0.000000	0.625483	3	unknown	nan/nan/nan
ACTB	ENO1	0.062700	0.062700	0.000000	0.657097	3	unknown	nan/nan/nan
ACTB	ERBB2	0.352700	0.352700	0.000000	0.846895	3	unknown	nan/nan/nan
ACTB	FNBP1	0.056000	0.056000	0.000000	0.826786	3	unknown	nan/nan/nan
GAPDH	ACTB	0.125800	0.125800	0.000000	0.508744	3	unknown	nan/nan/nan
ACTB	GNA11	0.165100	0.165100	0.000000	0.917626	3	unknown	nan/nan/nan
GNA13	ACTB	0.118800	0.118800	0.000000	0.747475	3	unknown	nan/nan/nan
ACTB	GOT2	0.103300	0.103300	0.000000	0.997096	3	unknown	nan/nan/nan
ACTB	HSPA8	0.233300	0.233300	0.000000	0.653665	3	unknown	nan/nan/nan
ACTB	ITGB4	0.779000	0.779000	0.000000	0.886650	3	unknown	nan/nan/nan
ACTB	LIMK1	0.065800	0.065800	0.000000	0.886018	3	unknown	nan/nan/nan
ACTB	MAN2A2	0.082000	0.082000	0.000000	0.882927	3	unknown	nan/nan/nan
ACTB	MAPK8	0.073500	0.073500	0.000000	0.933333	3	unknown	nan/nan/nan
ACTB	MEX3B	0.125100	0.125100	0.000000	0.760192	3	unknown	nan/nan/nan
ACTB	MYL9	0.113000	0.113000	0.000000	0.600000	3	unknown	nan/nan/nan
PDIA4	ACTB	0.383000	0.383000	0.000000	0.532898	3	unknown	nan/nan/nan
ACTB	PLA2G12A	0.086100	0.086100	0.000000	0.711963	3	unknown	nan/nan/nan
ACTB	PODXL	0.227500	0.227500	0.000000	0.912527	3	unknown	nan/nan/nan
ACTB	PRSS2	0.083900	0.083900	0.000000	0.969011	3	unknown	nan/nan/nan
ACTB	PRSS3	0.121600	0.121600	0.000000	0.978618	3	unknown	nan/nan/nan
PTMA	ACTB	0.102000	0.102000	0.000000	0.823529	3	unknown	nan/nan/nan
PTMS	ACTB	0.129400	0.129400	0.000000	0.574961	3	unknown	nan/nan/nan
ACTB	PTRF	0.655300	0.655300	0.000000	0.679383	3	unknown	nan/nan/nan
ACTB	RASD1	0.064400	0.064400	0.000000	0.962733	3	unknown	nan/nan/nan
RHOA	ACTB	0.504700	0.504700	0.000000	0.628690	3	unknown	nan/nan/nan
ACTB	STK40	0.084400	0.084400	0.000000	0.864929	3	unknown	nan/nan/nan
ACTB	STX12	0.085100	0.085100	0.000000	0.826087	3	unknown	nan/nan/nan
ACTB	TIMP2	0.403500	0.403500	0.000000	0.594300	3	unknown	nan/nan/nan
ACTB	TIMP3	0.053200	0.053200	0.000000	0.704887	3	unknown	nan/nan/nan
UBE2J1	ACTB	0.056000	0.056000	0.000000	0.571429	3	unknown	nan/nan/nan
ACTB	UTS2R	0.184800	0.184800	0.000000	0.863095	3	unknown	nan/nan/nan
ACTB	VEGFA	0.067500	0.067500	0.000000	0.868148	3	unknown	nan/nan/nan
YWHAE	ACTB	0.154900	0.154900	0.000000	0.847644	3	unknown	nan/nan/nan
ACTB	ZFP36L1	0.091800	0.091800	0.000000	0.930283	3	unknown	nan/nan/nan
ACTC1	CAV3	0.083100	0.083100	0.000000	0.880866	3	unknown	nan/nan/nan
ACTC1	CCNA1	0.063200	0.063200	0.000000	0.631329	3	unknown	nan/nan/nan
ACTC1	COX6A2	0.294100	0.294100	0.000000	0.647399	3	unknown	nan/nan/nan
ACTC1	CRCT1	0.074100	0.074100	0.000000	0.863698	3	unknown	nan/nan/nan
ACTC1	E2F4	0.105200	0.105200	0.000000	0.725285	3	unknown	nan/nan/nan
ACTC1	ELF2	0.055700	0.055700	0.000000	0.635548	3	unknown	nan/nan/nan
ELF4	ACTC1	0.451900	0.451900	0.000000	0.913255	3	unknown	nan/nan/nan
ACTC1	FOXQ1	0.057900	0.057900	0.000000	0.777202	3	unknown	nan/nan/nan
ACTC1	FZD2	0.056000	0.056000	0.000000	0.789286	3	unknown	nan/nan/nan
ACTC1	IL1A	0.110700	0.110700	0.000000	0.724481	3	unknown	nan/nan/nan
ACTC1	KCNJ5	0.117600	0.117600	0.000000	0.510204	3	unknown	nan/nan/nan
ACTC1	LRCH4	0.153500	0.153500	0.000000	0.553094	3	unknown	nan/nan/nan
ACTC1	MAP6D1	0.090700	0.090700	0.000000	0.717751	3	unknown	nan/nan/nan
ACTC1	MEF2D	0.192300	0.192300	0.000000	0.783151	3	unknown	nan/nan/nan
ACTC1	MYL3	0.369800	0.369800	0.000000	0.788805	3	unknown	nan/nan/nan
ACTC1	NFATC4	0.057500	0.057500	0.000000	0.968696	3	unknown	nan/nan/nan
ACTC1	NOL9	0.088800	0.088800	0.000000	0.647523	3	unknown	nan/nan/nan
ACTC1	PIK3C2B	0.080200	0.080200	0.000000	0.624688	3	unknown	nan/nan/nan
ACTC1	RAF1	0.067000	0.067000	0.000000	0.746269	3	unknown	nan/nan/nan
ACTC1	RHOT2	0.105800	0.105800	0.000000	0.688091	3	unknown	nan/nan/nan
ROR1	ACTC1	0.054600	0.054600	0.000000	0.622711	3	unknown	nan/nan/nan
ACTC1	SCARF2	0.073200	0.073200	0.000000	0.760929	3	unknown	nan/nan/nan
ACTC1	SOD3	0.152300	0.152300	0.000000	0.787919	3	unknown	nan/nan/nan
SPRR2C	ACTC1	0.200200	0.200200	0.000000	0.902597	3	unknown	nan/nan/nan
SUFU	ACTC1	0.079000	0.079000	0.000000	0.659494	3	unknown	nan/nan/nan
ACTC1	TPM2	0.363400	0.363400	0.000000	0.682994	3	unknown	nan/nan/nan
YWHAG	ACTC1	0.100700	0.100700	0.000000	0.983118	3	unknown	nan/nan/nan
ACTG1	ACTN1	0.401300	0.401300	0.000000	0.781460	3	unknown	nan/nan/nan
ACTG1	BBC3	0.102700	0.102700	0.000000	0.611490	3	unknown	nan/nan/nan
ACTG1	CASP6	0.319200	0.319200	0.000000	0.797932	3	unknown	nan/nan/nan
ACTG1	CDK4	0.505400	0.505400	0.000000	0.590423	3	unknown	nan/nan/nan
ACTG1	CFL1	0.060000	0.060000	0.000000	0.735000	3	unknown	nan/nan/nan
ACTG1	CRK	0.156900	0.156900	0.000000	0.664755	3	unknown	nan/nan/nan
ACTG1	CSNK1D	0.086500	0.086500	0.000000	0.928324	3	unknown	nan/nan/nan
ACTG1	CYB5R3	0.057200	0.057200	0.000000	0.996503	3	unknown	nan/nan/nan
ACTG1	DOCK9	0.055700	0.055700	0.000000	1.000000	3	unknown	nan/nan/nan
DYNLL1	ACTG1	0.174600	0.174600	0.000000	0.739404	3	unknown	nan/nan/nan
ACTG1	FUT1	0.060100	0.060100	0.000000	0.988353	3	unknown	nan/nan/nan
ACTG1	GLTPD1	0.134900	0.134900	0.000000	0.816160	3	unknown	nan/nan/nan
ACTG1	GPR150	0.051800	0.051800	0.000000	0.992278	3	unknown	nan/nan/nan
ACTG1	HCN2	0.245800	0.245800	0.000000	0.576892	3	unknown	nan/nan/nan
ACTG1	HIST3H3	0.062200	0.062200	0.000000	1.000000	3	unknown	nan/nan/nan
ACTG1	HSP90AB1	0.144700	0.144700	0.000000	0.631652	3	unknown	nan/nan/nan
ACTG1	ISLR	0.122400	0.122400	0.000000	0.787582	3	unknown	nan/nan/nan
ACTG1	KIAA1199	0.051900	0.051900	0.000000	0.990366	3	unknown	nan/nan/nan
ACTG1	KIAA1949	0.134400	0.134400	0.000000	0.694940	3	unknown	nan/nan/nan
ACTG1	KLF6	0.146800	0.146800	0.000000	0.835150	3	unknown	nan/nan/nan
ACTG1	LTA4H	0.055700	0.055700	0.000000	0.806104	3	unknown	nan/nan/nan
ACTG1	MAP2K5	0.335200	0.335200	0.000000	0.931683	3	unknown	nan/nan/nan
ACTG1	MESDC1	0.056600	0.056600	0.000000	0.886926	3	unknown	nan/nan/nan
ACTG1	MYLK	0.118900	0.118900	0.000000	0.854500	3	unknown	nan/nan/nan
ACTG1	NFKBIE	0.066400	0.066400	0.000000	0.792169	3	unknown	nan/nan/nan
ACTG1	PAK2	0.397900	0.397900	0.000000	0.807489	3	unknown	nan/nan/nan
ACTG1	PLA2R1	0.084100	0.084100	0.000000	0.878716	3	unknown	nan/nan/nan
PTMA	ACTG1	0.096900	0.096900	0.000000	0.865841	3	unknown	nan/nan/nan
ACTG1	PTRF	0.154300	0.154300	0.000000	0.738820	3	unknown	nan/nan/nan
ACTG1	RECK	0.050400	0.050400	0.000000	0.998016	3	unknown	nan/nan/nan
ACTG1	RELL2	0.089000	0.089000	0.000000	0.831461	3	unknown	nan/nan/nan
ACTG1	RPS14	0.299700	0.299700	0.000000	0.745412	3	unknown	nan/nan/nan
ACTG1	SEPW1	0.191000	0.191000	0.000000	0.518325	3	unknown	nan/nan/nan
ACTG1	SET	0.188000	0.188000	0.000000	0.718617	3	unknown	nan/nan/nan
ACTG1	THOC4	0.678500	0.678500	0.000000	0.755048	3	unknown	nan/nan/nan
ACTG1	TIMP2	0.265700	0.265700	0.000000	0.715092	3	unknown	nan/nan/nan
TUBA1B	ACTG1	0.567100	0.567100	0.000000	0.882384	3	unknown	nan/nan/nan
TUBA1C	ACTG1	0.122100	0.122100	0.000000	0.745291	3	unknown	nan/nan/nan
ACTG1	YWHAQ	0.090300	0.090300	0.000000	0.789590	3	unknown	nan/nan/nan
ACTG1	ZNF575	0.074100	0.074100	0.000000	0.812416	3	unknown	nan/nan/nan
ACTN4	ACTN1	0.194300	0.194300	0.000000	0.607308	3	unknown	nan/nan/nan
ACTN1	BBS1	0.173900	0.173900	0.000000	0.707303	3	unknown	nan/nan/nan
ACTN1	CASP6	0.094400	0.094400	0.000000	0.661017	3	unknown	nan/nan/nan
CDC42EP1	ACTN1	0.065300	0.065300	0.000000	0.828484	3	unknown	nan/nan/nan
CYB5R3	ACTN1	0.099100	0.099100	0.000000	0.654894	3	unknown	nan/nan/nan
ACTN1	DNAJA4	0.076500	0.076500	0.000000	0.996078	3	unknown	nan/nan/nan
ACTN1	EDN1	0.101300	0.101300	0.000000	0.697927	3	unknown	nan/nan/nan
ACTN1	EZR	0.112000	0.112000	0.000000	0.779464	3	unknown	nan/nan/nan
GRN	ACTN1	0.072700	0.072700	0.000000	0.841816	3	unknown	nan/nan/nan
ACTN1	HSP90AA1	0.121600	0.121600	0.000000	0.979441	3	unknown	nan/nan/nan
ICAM1	ACTN1	0.063700	0.063700	0.000000	0.866562	3	unknown	nan/nan/nan
ACTN1	IGFBP2	0.069500	0.069500	0.000000	0.988489	3	unknown	nan/nan/nan
ACTN1	IGFBP3	0.299400	0.299400	0.000000	0.841349	3	unknown	nan/nan/nan
ACTN1	IL1B	0.249900	0.249900	0.000000	0.911164	3	unknown	nan/nan/nan
ACTN1	KIAA1949	0.323600	0.323600	0.000000	0.516687	3	unknown	nan/nan/nan
KLF6	ACTN1	0.339300	0.339300	0.000000	0.569408	3	unknown	nan/nan/nan
KRT14	ACTN1	0.069700	0.069700	0.000000	0.941176	3	unknown	nan/nan/nan
KRT5	ACTN1	0.171200	0.171200	0.000000	0.593458	3	unknown	nan/nan/nan
ACTN1	LIMK2	0.054300	0.054300	0.000000	0.602210	3	unknown	nan/nan/nan
