Parent	Child	BS.Prob	edgeScore	BS.Gain	BS.Direction	EdgeType	BS.up/down
LASS6	ESR1	0.188300	0.188300	0.000000	0.961763	3	unknown
ESR1	TCEAL1	0.694600	0.694600	0.000000	0.837892	3	unknown
ESR1	ASCL1	0.214700	0.214700	0.000000	0.975780	3	unknown
ESR1	EGR3	0.175200	0.175200	0.000000	0.990868	3	unknown
ESR1	ZIC1	0.225200	0.225200	0.000000	0.996448	3	unknown
ESR1	ARNT2	0.308400	0.308400	0.000000	0.840467	3	unknown
ESR1	HOPX	0.086700	0.086700	0.000000	0.988466	3	unknown
ESR1	NKX3-1	0.053300	0.053300	0.000000	0.885553	3	unknown
ESR1	HOXC10	0.052700	0.052700	0.000000	0.897533	3	unknown
ESR1	HIF1A	0.120700	0.120700	0.000000	0.980116	3	unknown
ESR1	LASS2	0.139000	0.139000	0.000000	0.876978	3	unknown
SPDEF	ESR1	0.055800	0.055800	0.000000	0.939068	3	unknown
ESR1	NFIL3	0.281500	0.281500	0.000000	0.950977	3	unknown
ESR1	MSX2	0.097100	0.097100	0.000000	0.974253	3	unknown
ESR1	IRF9	0.078900	0.078900	0.000000	0.997465	3	unknown
ESR1	PTTG1	0.126700	0.126700	0.000000	0.890292	3	unknown
FOXC1	ESR1	0.074000	0.074000	0.000000	0.685135	3	unknown
ESR1	NFE2L3	0.670300	0.670300	0.000000	0.969566	3	unknown
ESR1	GATA2	0.072400	0.072400	0.000000	0.970994	3	unknown
FOXA1	TFAP2B	0.257900	0.257900	0.000000	0.989531	3	unknown
XBP1	TFAP2B	0.462300	0.462300	0.000000	0.998486	3	unknown
TFAP2B	NR2F1	0.092100	0.092100	0.000000	0.768730	3	unknown
ZNF238	TFAP2B	0.770300	0.770300	0.000000	0.930676	3	unknown
MTA1	TFAP2B	0.100600	0.100600	0.000000	0.939364	3	unknown
TFAP2B	SOX11	0.247200	0.247200	0.000000	0.802589	3	unknown
SREBF1	TFAP2B	0.061500	0.061500	0.000000	0.943089	3	unknown
AR	TFAP2B	0.891500	0.891500	0.000000	0.936399	3	unknown
KDM5B	TFAP2B	0.095800	0.095800	0.000000	0.894572	3	unknown
TFAP2B	HOXC10	0.656400	0.656400	0.000000	0.585466	3	unknown
HMG20B	TFAP2B	0.326600	0.326600	0.000000	0.873546	3	unknown
SPDEF	TFAP2B	0.099500	0.099500	0.000000	0.961809	3	unknown
TFAP2B	MSX2	0.343300	0.343300	0.000000	0.850277	3	unknown
TBX3	TFAP2B	0.554100	0.554100	0.000000	0.827829	3	unknown
TSC22D2	TFAP2B	0.064300	0.064300	0.000000	0.908243	3	unknown
VDR	TFAP2B	0.053700	0.053700	0.000000	0.651769	3	unknown
TFAP2B	PPARA	0.081500	0.081500	0.000000	0.651534	3	unknown
TFAP2B	MYCN	0.207700	0.207700	0.000000	0.622051	3	unknown
XBP1	FOXA1	0.997500	0.997500	0.000000	0.531729	3	unknown
FOXA1	HOXB2	0.454600	0.454600	0.000000	0.989221	3	unknown
FOXA1	TRPS1	0.065700	0.065700	0.000000	0.984779	3	unknown
FOXA1	EN1	0.358900	0.358900	0.000000	0.957927	3	unknown
FOXA1	ELF5	0.157900	0.157900	0.000000	0.900570	3	unknown
FOXA1	CSDA	0.401500	0.401500	0.000000	0.989788	3	unknown
FOXA1	PBX1	0.280900	0.280900	0.000000	0.649697	3	unknown
FOXA1	SOX10	0.195400	0.195400	0.000000	0.849028	3	unknown
FOXA1	PGR	0.099000	0.099000	0.000000	0.982828	3	unknown
FOXA1	BHLHE40	0.276600	0.276600	0.000000	0.671367	3	unknown
LASS6	FOXA1	0.396300	0.396300	0.000000	0.706535	3	unknown
FOXA1	NR4A2	0.661500	0.661500	0.000000	0.931822	3	unknown
FOXA1	TCEAL1	0.054200	0.054200	0.000000	0.710332	3	unknown
FOXA1	NR2F6	0.105400	0.105400	0.000000	0.578748	3	unknown
FOXA1	SREBF1	0.263800	0.263800	0.000000	0.910538	3	unknown
FOXA1	ARNT2	0.227400	0.227400	0.000000	0.973175	3	unknown
FOXA1	AR	0.993800	0.993800	0.000000	0.826223	3	unknown
FOXA1	NKX3-1	0.291100	0.291100	0.000000	0.990381	3	unknown
FOXA1	HOXC10	0.116300	0.116300	0.000000	0.995701	3	unknown
FOXA1	LASS2	0.386100	0.386100	0.000000	0.907796	3	unknown
FOXA1	MEIS3P1	0.079400	0.079400	0.000000	0.901763	3	unknown
FOXA1	SPDEF	0.997100	0.997100	0.000000	0.600441	3	unknown
FOXA1	MSX2	0.164800	0.164800	0.000000	0.980583	3	unknown
FOXA1	TBX3	0.090500	0.090500	0.000000	0.901657	3	unknown
FOXA1	IRX5	0.081900	0.081900	0.000000	0.962149	3	unknown
FOXA1	SATB1	0.117800	0.117800	0.000000	0.971138	3	unknown
FOXA1	TFAP2A	0.108500	0.108500	0.000000	0.948387	3	unknown
FOXA1	PCGF2	0.073700	0.073700	0.000000	0.820896	3	unknown
FOXA1	FOXC1	0.371400	0.371400	0.000000	0.597200	3	unknown
FOXA1	RERE	0.123200	0.123200	0.000000	0.872565	3	unknown
FOXA1	TADA3	0.631900	0.631900	0.000000	0.861687	3	unknown
NFIB	KLF5	0.384500	0.384500	0.000000	0.669961	3	unknown
EN1	NFIB	0.644300	0.644300	0.000000	0.884060	3	unknown
NFIB	LMO4	0.425600	0.425600	0.000000	0.515508	3	unknown
NFIB	EHF	0.081000	0.081000	0.000000	0.919753	3	unknown
ELF5	NFIB	0.098500	0.098500	0.000000	0.726904	3	unknown
NFIB	CSDA	0.070700	0.070700	0.000000	0.799151	3	unknown
RCAN1	NFIB	0.209200	0.209200	0.000000	0.679254	3	unknown
SOX10	NFIB	0.196700	0.196700	0.000000	0.669039	3	unknown
CDKN2A	NFIB	0.063900	0.063900	0.000000	0.547731	3	unknown
TCF7L2	NFIB	0.695900	0.695900	0.000000	0.672654	3	unknown
E2F3	NFIB	0.493100	0.493100	0.000000	0.615494	3	unknown
NFIL3	NFIB	0.203800	0.203800	0.000000	0.610893	3	unknown
HDAC2	NFIB	0.206800	0.206800	0.000000	0.877660	3	unknown
NFIB	HOXA9	0.107000	0.107000	0.000000	0.796262	3	unknown
ZNF323	NFIB	0.119900	0.119900	0.000000	0.893244	3	unknown
NFIB	SIM1	0.094200	0.094200	0.000000	0.944798	3	unknown
NFIB	GATA6	0.534300	0.534300	0.000000	0.670223	3	unknown
NFIB	TEAD4	0.129600	0.129600	0.000000	0.639660	3	unknown
NFIB	CITED1	0.054700	0.054700	0.000000	0.809872	3	unknown
ARID3A	NFIB	0.071500	0.071500	0.000000	0.994406	3	unknown
XBP1	HOXB2	0.193100	0.193100	0.000000	0.946142	3	unknown
XBP1	TRPS1	0.063700	0.063700	0.000000	0.715856	3	unknown
XBP1	EN1	0.163000	0.163000	0.000000	0.915337	3	unknown
XBP1	LMO4	0.171000	0.171000	0.000000	0.985965	3	unknown
XBP1	PBX1	0.363000	0.363000	0.000000	0.519008	3	unknown
XBP1	SOX10	0.120500	0.120500	0.000000	0.960166	3	unknown
XBP1	BHLHE40	0.210000	0.210000	0.000000	0.608095	3	unknown
XBP1	LASS6	0.741900	0.741900	0.000000	0.616390	3	unknown
TCEAL1	XBP1	0.066300	0.066300	0.000000	0.690799	3	unknown
XBP1	ZIC1	0.295300	0.295300	0.000000	0.999323	3	unknown
XBP1	ZNF91	0.065400	0.065400	0.000000	0.607034	3	unknown
XBP1	AR	0.613600	0.613600	0.000000	0.861147	3	unknown
XBP1	NKX3-1	0.050000	0.050000	0.000000	0.988000	3	unknown
XBP1	HOXC10	0.051200	0.051200	0.000000	0.986328	3	unknown
XBP1	LASS2	0.395500	0.395500	0.000000	0.855120	3	unknown
SPDEF	XBP1	0.103900	0.103900	0.000000	0.935515	3	unknown
XBP1	NFIL3	0.272200	0.272200	0.000000	0.969508	3	unknown
XBP1	YBX1	0.134300	0.134300	0.000000	0.925540	3	unknown
XBP1	JUND	0.114500	0.114500	0.000000	0.675983	3	unknown
XBP1	IRX5	0.063600	0.063600	0.000000	0.883648	3	unknown
XBP1	HNRNPAB	0.117500	0.117500	0.000000	0.877447	3	unknown
XBP1	PCGF2	0.169300	0.169300	0.000000	0.896043	3	unknown
XBP1	FOXC1	0.541200	0.541200	0.000000	0.925166	3	unknown
XBP1	NFE2L3	0.057300	0.057300	0.000000	0.924956	3	unknown
XBP1	CREM	0.059000	0.059000	0.000000	0.903390	3	unknown
XBP1	SIX2	0.090900	0.090900	0.000000	0.892189	3	unknown
XBP1	GATA2	0.204000	0.204000	0.000000	0.996078	3	unknown
NR2F1	TWIST1	0.162400	0.162400	0.000000	0.714286	3	unknown
TCF4	NR2F1	0.421200	0.421200	0.000000	0.918329	3	unknown
MEOX2	NR2F1	0.077700	0.077700	0.000000	0.912484	3	unknown
LMO4	NR2F1	0.059500	0.059500	0.000000	0.937815	3	unknown
NR2F2	NR2F1	0.065900	0.065900	0.000000	0.968134	3	unknown
AEBP1	NR2F1	0.365800	0.365800	0.000000	0.946419	3	unknown
TCF7L2	NR2F1	0.249100	0.249100	0.000000	0.615817	3	unknown
KLF9	NR2F1	0.061900	0.061900	0.000000	0.583199	3	unknown
ZEB1	NR2F1	0.308000	0.308000	0.000000	0.967857	3	unknown
MAF	NR2F1	0.068700	0.068700	0.000000	0.887918	3	unknown
RUNX1T1	NR2F1	0.191200	0.191200	0.000000	0.903243	3	unknown
NR2F1	SLC26A3	0.061100	0.061100	0.000000	0.566285	3	unknown
HOXB7	NR2F1	0.430600	0.430600	0.000000	0.552949	3	unknown
NR2F1	VDR	0.063300	0.063300	0.000000	0.557662	3	unknown
SATB2	NR2F1	0.076700	0.076700	0.000000	0.989570	3	unknown
HEY1	NR2F1	0.068700	0.068700	0.000000	0.880640	3	unknown
GAS7	NR2F1	0.054500	0.054500	0.000000	0.987156	3	unknown
ZFPM2	NR2F1	0.156900	0.156900	0.000000	0.990440	3	unknown
HOXB6	HOXB2	0.998200	0.998200	0.000000	0.653176	3	unknown
SOX10	HOXB2	0.089800	0.089800	0.000000	0.817372	3	unknown
ZKSCAN1	HOXB2	0.098400	0.098400	0.000000	0.828252	3	unknown
AR	HOXB2	0.052200	0.052200	0.000000	0.632184	3	unknown
HOXB2	NKX3-1	0.070000	0.070000	0.000000	0.811429	3	unknown
HOXC10	HOXB2	0.311200	0.311200	0.000000	0.859254	3	unknown
HOXB2	FOXM1	0.171100	0.171100	0.000000	0.982466	3	unknown
HOXB2	HOXB7	0.542300	0.542300	0.000000	0.806196	3	unknown
HOXB2	NFE2L3	0.078300	0.078300	0.000000	0.817369	3	unknown
TFCP2L1	HOXB2	0.061500	0.061500	0.000000	0.908943	3	unknown
HOXB2	RUNX1	0.250500	0.250500	0.000000	0.958084	3	unknown
SOX9	KLF5	0.155200	0.155200	0.000000	0.781572	3	unknown
MAFF	KLF5	0.336200	0.336200	0.000000	0.929209	3	unknown
SOX4	KLF5	0.445600	0.445600	0.000000	0.640485	3	unknown
RCAN1	KLF5	0.143000	0.143000	0.000000	0.898601	3	unknown
SOX10	KLF5	0.828500	0.828500	0.000000	0.980084	3	unknown
KLF5	CDKN2A	0.064300	0.064300	0.000000	0.600311	3	unknown
TCF7L2	KLF5	0.073100	0.073100	0.000000	0.835841	3	unknown
CREB3L2	KLF5	0.062800	0.062800	0.000000	0.818471	3	unknown
ELF3	KLF5	0.107700	0.107700	0.000000	0.818942	3	unknown
TFAP2C	KLF5	0.387300	0.387300	0.000000	0.565453	3	unknown
KLF5	HOPX	0.182400	0.182400	0.000000	0.635417	3	unknown
E2F3	KLF5	0.145900	0.145900	0.000000	0.957505	3	unknown
NFIL3	KLF5	0.053200	0.053200	0.000000	0.750000	3	unknown
HDAC2	KLF5	0.138800	0.138800	0.000000	0.695965	3	unknown
KLF5	HOXA9	0.095500	0.095500	0.000000	0.712042	3	unknown
TP63	KLF5	0.105200	0.105200	0.000000	0.667300	3	unknown
FOXC1	KLF5	0.068000	0.068000	0.000000	0.944118	3	unknown
KLF5	PBX3	0.131400	0.131400	0.000000	0.868341	3	unknown
SOX9	ZNF238	0.088500	0.088500	0.000000	0.590960	3	unknown
ZNF238	CSDA	0.058100	0.058100	0.000000	0.590361	3	unknown
PBX1	ZNF238	0.050600	0.050600	0.000000	0.956522	3	unknown
MTA1	ZNF238	0.064100	0.064100	0.000000	0.945398	3	unknown
ZNF238	PGR	0.174500	0.174500	0.000000	0.814900	3	unknown
ZNF238	NR4A2	0.063200	0.063200	0.000000	0.946203	3	unknown
ZNF238	ASCL1	0.066700	0.066700	0.000000	0.811094	3	unknown
TCF7L2	ZNF238	0.155600	0.155600	0.000000	0.859254	3	unknown
ZFP36L1	ZNF238	0.222700	0.222700	0.000000	0.747643	3	unknown
E2F3	ZNF238	0.050900	0.050900	0.000000	0.893910	3	unknown
ZFP36L2	ZNF238	0.629200	0.629200	0.000000	0.507947	3	unknown
ZNF238	NFIL3	0.163000	0.163000	0.000000	0.533129	3	unknown
ZNF238	YBX1	0.139000	0.139000	0.000000	0.982014	3	unknown
BTAF1	ZNF238	0.095800	0.095800	0.000000	0.756785	3	unknown
ZNF238	CITED1	0.138200	0.138200	0.000000	0.975398	3	unknown
NR1H4	ZNF238	0.061700	0.061700	0.000000	1.000000	3	unknown
ZNF238	PBX3	0.094000	0.094000	0.000000	0.971277	3	unknown
ZNF238	RUNX1	0.195900	0.195900	0.000000	0.962736	3	unknown
ZNF281	ZNF238	0.808500	0.808500	0.000000	0.977737	3	unknown
ZNF500	ZNF238	0.079500	0.079500	0.000000	0.992453	3	unknown
HCLS1	TRPS1	0.050800	0.050800	0.000000	0.935039	3	unknown
PBX1	TRPS1	0.126200	0.126200	0.000000	0.912837	3	unknown
ZNF165	TRPS1	0.220400	0.220400	0.000000	0.860254	3	unknown
LASS6	TRPS1	0.101300	0.101300	0.000000	0.987167	3	unknown
TRPS1	TCEAL1	0.151700	0.151700	0.000000	0.928148	3	unknown
TRPS1	ASCL1	0.173300	0.173300	0.000000	0.995384	3	unknown
NR2F6	TRPS1	0.407100	0.407100	0.000000	0.987227	3	unknown
ARNT2	TRPS1	0.150200	0.150200	0.000000	0.879494	3	unknown
TFAP2C	TRPS1	0.129300	0.129300	0.000000	0.838360	3	unknown
LASS2	TRPS1	0.214200	0.214200	0.000000	0.633987	3	unknown
TRPS1	YBX1	0.157900	0.157900	0.000000	0.633312	3	unknown
TGIF1	TRPS1	0.053800	0.053800	0.000000	0.907063	3	unknown
TRPS1	CTNNB1	0.303600	0.303600	0.000000	0.536561	3	unknown
ADNP	TRPS1	0.108800	0.108800	0.000000	0.921875	3	unknown
HCFC1	TRPS1	0.052900	0.052900	0.000000	0.965974	3	unknown
EN1	SOX9	0.084200	0.084200	0.000000	0.535629	3	unknown
ELF5	EN1	0.363000	0.363000	0.000000	0.612397	3	unknown
EN1	RCAN1	0.749800	0.749800	0.000000	0.847959	3	unknown
EN1	PEG3	0.219000	0.219000	0.000000	0.925571	3	unknown
SOX10	EN1	0.579500	0.579500	0.000000	0.673512	3	unknown
EN1	MYC	0.100500	0.100500	0.000000	0.808955	3	unknown
EN1	ZIC1	0.199000	0.199000	0.000000	0.640704	3	unknown
EN1	CREB3L2	0.378900	0.378900	0.000000	0.679335	3	unknown
AR	EN1	0.497800	0.497800	0.000000	0.937726	3	unknown
E2F3	EN1	0.673700	0.673700	0.000000	0.619267	3	unknown
EN1	NFIL3	0.075900	0.075900	0.000000	0.948617	3	unknown
EN1	YBX1	0.053400	0.053400	0.000000	0.960674	3	unknown
EN1	FOXM1	0.252200	0.252200	0.000000	0.870738	3	unknown
EN1	ZNF85	0.054100	0.054100	0.000000	0.972274	3	unknown
FOXC1	EN1	0.477400	0.477400	0.000000	0.670297	3	unknown
EN1	SIM1	0.592900	0.592900	0.000000	0.906224	3	unknown
EN1	GATA6	0.073300	0.073300	0.000000	0.601637	3	unknown
EN1	TEAD4	0.092600	0.092600	0.000000	0.847732	3	unknown
EN1	KDM5A	0.331300	0.331300	0.000000	0.901600	3	unknown
EN1	ZNF117	0.196700	0.196700	0.000000	0.922217	3	unknown
TCF4	TWIST1	0.253800	0.253800	0.000000	0.788022	3	unknown
MEOX2	TWIST1	0.318000	0.318000	0.000000	0.997484	3	unknown
AEBP1	TWIST1	0.776200	0.776200	0.000000	0.785493	3	unknown
EPAS1	TWIST1	0.126700	0.126700	0.000000	0.586425	3	unknown
TCF7L2	TWIST1	0.051900	0.051900	0.000000	0.526012	3	unknown
KLF10	TWIST1	0.139300	0.139300	0.000000	0.795406	3	unknown
ZEB1	TWIST1	0.487500	0.487500	0.000000	0.959590	3	unknown
RUNX1T1	TWIST1	0.188800	0.188800	0.000000	0.806674	3	unknown
TWIST1	HOXA10	0.065700	0.065700	0.000000	0.917808	3	unknown
TWIST1	HOXB7	0.097200	0.097200	0.000000	0.956790	3	unknown
TFE3	TWIST1	0.053500	0.053500	0.000000	0.803738	3	unknown
TWIST1	SNAI2	0.477600	0.477600	0.000000	0.623744	3	unknown
PRRX1	TWIST1	0.108500	0.108500	0.000000	0.960369	3	unknown
GAS7	TWIST1	0.136900	0.136900	0.000000	0.993426	3	unknown
NR2E3	TWIST1	0.087600	0.087600	0.000000	0.994292	3	unknown
MAFB	TCF4	0.106600	0.106600	0.000000	0.870544	3	unknown
TCF4	AEBP1	0.989600	0.989600	0.000000	0.805376	3	unknown
TCF4	EPAS1	0.176200	0.176200	0.000000	0.810443	3	unknown
ELK3	TCF4	0.722500	0.722500	0.000000	0.515156	3	unknown
TCF4	TCF7L2	0.061400	0.061400	0.000000	0.936482	3	unknown
TCF4	KLF9	0.119800	0.119800	0.000000	0.919032	3	unknown
TCF4	ZFP36L1	0.712500	0.712500	0.000000	0.791579	3	unknown
TCF4	FOXN3	0.887500	0.887500	0.000000	0.680113	3	unknown
TCF4	ZFP36L2	0.268500	0.268500	0.000000	0.880819	3	unknown
TCF4	KLF10	0.064800	0.064800	0.000000	0.671296	3	unknown
TCF4	ZEB1	0.953000	0.953000	0.000000	0.540294	3	unknown
MAF	TCF4	0.403200	0.403200	0.000000	0.607887	3	unknown
TCF4	RUNX1T1	0.247800	0.247800	0.000000	0.702583	3	unknown
TCF4	IRX5	0.104400	0.104400	0.000000	0.958812	3	unknown
TCF4	BHLHE41	0.058800	0.058800	0.000000	0.891156	3	unknown
MEF2C	TCF4	0.236000	0.236000	0.000000	0.619068	3	unknown
TCF4	SNAI2	0.127200	0.127200	0.000000	0.975629	3	unknown
TCF4	ETS2	0.069600	0.069600	0.000000	0.706897	3	unknown
TCF4	RERE	0.089500	0.089500	0.000000	0.935196	3	unknown
TCF4	PRRX1	0.281800	0.281800	0.000000	0.787793	3	unknown
TCF4	MXD1	0.140400	0.140400	0.000000	0.633903	3	unknown
LMO4	SOX9	0.114700	0.114700	0.000000	0.826504	3	unknown
SOX9	EHF	0.194300	0.194300	0.000000	0.580031	3	unknown
SOX9	ELF5	0.278400	0.278400	0.000000	0.814655	3	unknown
SOX4	SOX9	0.494900	0.494900	0.000000	0.718125	3	unknown
SOX9	PEG3	0.102100	0.102100	0.000000	0.730656	3	unknown
HES1	SOX9	0.519700	0.519700	0.000000	0.713296	3	unknown
SOX9	SOX11	0.051700	0.051700	0.000000	0.744681	3	unknown
TCF7L2	SOX9	0.271300	0.271300	0.000000	0.784740	3	unknown
NR2F6	SOX9	0.064100	0.064100	0.000000	0.996880	3	unknown
CREB3L2	SOX9	0.509000	0.509000	0.000000	0.616306	3	unknown
ELF3	SOX9	0.279600	0.279600	0.000000	0.899142	3	unknown
E2F3	SOX9	0.254200	0.254200	0.000000	0.967349	3	unknown
HDAC2	SOX9	0.093900	0.093900	0.000000	0.742279	3	unknown
SOX9	CTNNB1	0.292700	0.292700	0.000000	0.875641	3	unknown
IRF6	SOX9	0.364400	0.364400	0.000000	0.510703	3	unknown
FOXC1	SOX9	0.100100	0.100100	0.000000	0.995005	3	unknown
SOX9	SIM1	0.082900	0.082900	0.000000	0.981906	3	unknown
GATA6	SOX9	0.500100	0.500100	0.000000	0.634273	3	unknown
SOX9	FOXK2	0.070000	0.070000	0.000000	0.942857	3	unknown
SOX9	KDM5A	0.103600	0.103600	0.000000	0.937259	3	unknown
CEBPA	SOX9	0.067000	0.067000	0.000000	0.989552	3	unknown
SOX9	RARA	0.112400	0.112400	0.000000	0.549822	3	unknown
MEOX2	EPAS1	0.610600	0.610600	0.000000	0.658860	3	unknown
ELK3	MEOX2	0.414400	0.414400	0.000000	0.851593	3	unknown
FOXN3	MEOX2	0.097300	0.097300	0.000000	0.748201	3	unknown
ZEB1	MEOX2	0.335000	0.335000	0.000000	0.793731	3	unknown
NR3C1	MEOX2	0.225000	0.225000	0.000000	0.832889	3	unknown
MAF	MEOX2	0.525100	0.525100	0.000000	0.637974	3	unknown
RUNX1T1	MEOX2	0.779300	0.779300	0.000000	0.819325	3	unknown
MEOX2	HOXA10	0.060300	0.060300	0.000000	0.996683	3	unknown
MEF2C	MEOX2	0.098800	0.098800	0.000000	0.677126	3	unknown
MEOX2	PPARG	0.657800	0.657800	0.000000	0.775160	3	unknown
MEOX2	CEBPA	0.050500	0.050500	0.000000	0.510891	3	unknown
PRRX1	MEOX2	0.067800	0.067800	0.000000	0.709440	3	unknown
MEOX2	SOX18	0.064500	0.064500	0.000000	0.998450	3	unknown
LMO4	ELF5	0.063100	0.063100	0.000000	0.578447	3	unknown
LMO4	RCAN1	0.416300	0.416300	0.000000	0.703099	3	unknown
SOX10	LMO4	0.425300	0.425300	0.000000	0.663061	3	unknown
BHLHE40	LMO4	0.125000	0.125000	0.000000	0.724800	3	unknown
LMO4	CDKN2A	0.132800	0.132800	0.000000	0.756777	3	unknown
TCEAL1	LMO4	0.071400	0.071400	0.000000	0.918768	3	unknown
LMO4	ASCL1	0.055900	0.055900	0.000000	0.867621	3	unknown
TCF7L2	LMO4	0.747100	0.747100	0.000000	0.637398	3	unknown
LMO4	CREB3L2	0.502100	0.502100	0.000000	0.513444	3	unknown
E2F3	LMO4	0.103400	0.103400	0.000000	0.772727	3	unknown
HDAC2	LMO4	0.060200	0.060200	0.000000	0.696013	3	unknown
SATB1	LMO4	0.291500	0.291500	0.000000	0.787650	3	unknown
LMO4	ATF4	0.196400	0.196400	0.000000	0.673116	3	unknown
LMO4	BHLHE41	0.091900	0.091900	0.000000	0.904244	3	unknown
FOXC1	LMO4	0.420400	0.420400	0.000000	0.828259	3	unknown
LMO4	GATA2	0.113900	0.113900	0.000000	0.588235	3	unknown
ELF5	EHF	0.171600	0.171600	0.000000	0.716200	3	unknown
CITED2	EHF	0.062100	0.062100	0.000000	0.750403	3	unknown
HOXB6	EHF	0.068300	0.068300	0.000000	0.951684	3	unknown
HES1	EHF	0.153700	0.153700	0.000000	0.774236	3	unknown
MTA1	EHF	0.256100	0.256100	0.000000	0.812964	3	unknown
NR4A2	EHF	0.093300	0.093300	0.000000	0.717042	3	unknown
TCF7L2	EHF	0.162400	0.162400	0.000000	0.892241	3	unknown
NR2F6	EHF	0.102400	0.102400	0.000000	0.971680	3	unknown
ELF3	EHF	0.280200	0.280200	0.000000	0.927552	3	unknown
AR	EHF	0.133200	0.133200	0.000000	0.906156	3	unknown
TFAP2C	EHF	0.060100	0.060100	0.000000	0.960067	3	unknown
KDM5B	EHF	0.210400	0.210400	0.000000	0.984316	3	unknown
NKX3-1	EHF	0.150000	0.150000	0.000000	0.746000	3	unknown
TSC22D2	EHF	0.171300	0.171300	0.000000	0.997665	3	unknown
POU4F2	EHF	0.093400	0.093400	0.000000	0.998929	3	unknown
TFAM	EHF	0.052500	0.052500	0.000000	0.878095	3	unknown
ZNF323	EHF	0.183100	0.183100	0.000000	0.559803	3	unknown
EHF	WNT5A	0.136600	0.136600	0.000000	0.573206	3	unknown
HIF3A	EHF	0.051800	0.051800	0.000000	0.998069	3	unknown
VAV1	EHF	0.101100	0.101100	0.000000	0.992087	3	unknown
MAFF	RCAN1	0.094100	0.094100	0.000000	0.890542	3	unknown
MAFF	PLSCR1	0.269100	0.269100	0.000000	0.950204	3	unknown
MAFF	ENO1	0.923800	0.923800	0.000000	0.755034	3	unknown
CEBPB	MAFF	0.247800	0.247800	0.000000	0.745359	3	unknown
MAFF	CEBPD	0.117900	0.117900	0.000000	0.934690	3	unknown
KLF10	MAFF	0.278600	0.278600	0.000000	0.549174	3	unknown
MAFF	HIF1A	0.143800	0.143800	0.000000	0.887344	3	unknown
NFE2L2	MAFF	0.220200	0.220200	0.000000	0.678474	3	unknown
NFIL3	MAFF	0.780000	0.780000	0.000000	0.568205	3	unknown
E2F4	MAFF	0.169400	0.169400	0.000000	0.972845	3	unknown
MAFF	ATF3	0.737700	0.737700	0.000000	0.820388	3	unknown
MAFF	JUN	0.058600	0.058600	0.000000	0.778157	3	unknown
