Parent	Child	relationType	edgeScore	Freq
IFT122	INTS7	Type 0	0.999828	0.999828
COQ4	INTS7	Type 0	0.331590	0.331590
INTS7	SLC16A4	Type 0	0.299463	0.299463
INTS7	CDH12	Type 0	0.306850	0.306850
GPSM2	RAB23	Type 0	0.366968	0.366968
LRFN4	RAB23	Type 0	0.954835	0.954835
BARD1	RAB23	Type 0	0.260090	0.260090
RAB23	TMPRSS2	Type 0	0.687986	0.687986
RAB23	CCDC99	Type 0	0.225529	0.225529
RAB23	PVR	Type 0	0.201883	0.201883
C8orf4	SYN2	Type 0	0.380265	0.380265
CDC14B	SYN2	Type 0	0.245528	0.245528
TMEFF1	SYN2	Type 0	0.998896	0.998896
SREBF1	SYN2	Type 0	0.220068	0.220068
SYN2	NAG18	Type 0	0.260621	0.260621
SYN2	ABCG5	Type 0	0.332362	0.332362
SFRP1	PODXL	Type 0	0.997910	0.997910
FZD7	PODXL	Type 0	0.358096	0.358096
ProSAPiP1	PODXL	Type 0	0.227104	0.227104
PODXL	LOC389906	Type 0	0.520278	0.520278
PODXL	FAR2	Type 0	0.446605	0.446605
PODXL	FGG	Type 0	0.412916	0.412916
PODXL	DIRAS2	Type 0	0.328994	0.328994
PODXL	PTH2R	Type 0	0.222847	0.222847
PODXL	CCDC40	Type 0	0.210712	0.210712
PODXL	C5orf42	Type 0	0.985403	0.985403
PODXL	ABO	Type 0	0.957693	0.957693
PODXL	SLC6A5	Type 0	0.275000	0.275000
MATN3	RNF5	Type 0	0.355103	0.355103
THBS1	RNF5	Type 0	0.243916	0.243916
ACTA2	RNF5	Type 0	0.301385	0.301385
NCOA1	RNF5	Type 0	0.208633	0.208633
RNF5	CNOT4	Type 0	0.311964	0.311964
AKR1C1	FLJ42627	Type 0	0.284327	0.284327
WDR18	FLJ42627	Type 0	0.234585	0.234585
USP18	FLJ42627	Type 0	0.438247	0.438247
NLGN4Y	FLJ42627	Type 0	0.212651	0.212651
RGNEF	FLJ42627	Type 0	0.979216	0.979216
FLJ42627	LHCGR	Type 0	0.242210	0.242210
MAGEA9B///MAGEA9	MAGEA4	Type 0	0.431312	0.431312
TDRD12	MAGEA4	Type 0	0.235874	0.235874
MAGEA4	MAGEA9B///MAGEA9	Type 0	0.475825	0.475825
LYZ	CCL18	Type 0	0.506212	0.506212
LYZ	MYRIP	Type 0	0.308135	0.308135
GEMIN4	INPP5B	Type 0	0.576326	0.576326
CAMP	INPP5B	Type 0	0.253818	0.253818
DENND4A	INPP5B	Type 0	0.238163	0.238163
BAI2	INPP5B	Type 0	0.503811	0.503811
ANKRD26	INPP5B	Type 0	0.300146	0.300146
INPP5B	DENND4A	Type 0	0.284564	0.284564
INPP5B	KIAA1009	Type 0	0.429795	0.429795
INPP5B	BAI2	Type 0	0.496189	0.496189
PLXNA1	BCAN	Type 0	0.516569	0.516569
BCAN	DGKB	Type 0	0.200523	0.200523
BCAN	CRISP1	Type 0	0.258373	0.258373
BCAN	SNRNP200	Type 0	0.297015	0.297015
BCAN	PCDHGB6	Type 0	0.446251	0.446251
BCAN	ATG16L1	Type 0	0.305573	0.305573
SPN	LGALS13	Type 0	0.241095	0.241095
GAD2	LGALS13	Type 0	0.792672	0.792672
CAMK1D	LGALS13	Type 0	0.486571	0.486571
LGALS13	LAMB4	Type 0	0.849306	0.849306
LGALS13	CAMK1D	Type 0	0.513429	0.513429
PCSK1	GABRG2	Type 0	0.861602	0.861602
RNASE6	GABRG2	Type 0	0.208798	0.208798
OGDHL	GABRG2	Type 0	0.268634	0.268634
EDIL3	GABRG2	Type 0	0.208708	0.208708
NMBR	GABRG2	Type 0	0.239100	0.239100
FZD10	GABRG2	Type 0	0.299625	0.299625
GABRG2	NTRK2	Type 0	0.201607	0.201607
GABRG2	NTS	Type 0	0.232748	0.232748
GABRG2	C11orf63	Type 0	0.297781	0.297781
GABRG2	OGDHL	Type 0	0.253106	0.253106
GABRG2	EDIL3	Type 0	0.306585	0.306585
TBC1D9	COX6CP1	Type 0	0.336168	0.336168
COX6C	COX6CP1	Type 0	0.500943	0.500943
NEDD8	COX6CP1	Type 0	0.775556	0.775556
COX6CP1	CWH43	Type 0	1.000000	1.000000
COX6CP1	EPB41L4A	Type 0	0.311927	0.311927
COX6CP1	STRN3	Type 0	0.201209	0.201209
COX6CP1	BCAS4	Type 0	0.289047	0.289047
COX6CP1	HNRNPA1	Type 0	0.251661	0.251661
COX6CP1	FGF9	Type 0	1.000000	1.000000
COX6CP1	SLC19A2	Type 0	0.261813	0.261813
COX6CP1	PAN2	Type 0	0.230299	0.230299
COX6CP1	COX6C	Type 0	0.499057	0.499057
COX6CP1	GPR75	Type 0	0.626780	0.626780
COX6CP1	SLC25A4	Type 0	0.253125	0.253125
SCGB1D2	SCGB2A2	Type 0	0.484369	0.484369
SCGB2A2	SCGB1D2	Type 0	0.515631	0.515631
HLA-DOB	IL27RA	Type 0	0.259455	0.259455
CBLL1	ZNF224	Type 0	0.287467	0.287467
ATHL1	ZNF224	Type 0	0.751204	0.751204
CYP27A1	ZNF224	Type 0	0.292336	0.292336
CDC42BPB	ZNF224	Type 0	0.534508	0.534508
NADSYN1	ZNF224	Type 0	0.219780	0.219780
PDE4DIP	ZNF224	Type 0	0.300808	0.300808
ZNF224	CBLL1	Type 0	0.712533	0.712533
ZNF224	ATHL1	Type 0	0.248796	0.248796
ZNF224	PDE4DIP	Type 0	0.253028	0.253028
COCH	DLX5	Type 0	0.243941	0.243941
RRBP1	DLX5	Type 0	0.210294	0.210294
KAZALD1	DLX5	Type 0	0.963839	0.963839
DLX5	L2HGDH	Type 0	0.289047	0.289047
CHKA	USH1C	Type 0	0.326544	0.326544
USH1C	NACA2///NACAP1///NACA	Type 0	0.952339	0.952339
SEMA3E	MAGEA8	Type 0	0.205329	0.205329
ATR	MAGEA8	Type 0	0.200916	0.200916
AKAP9	MAGEA8	Type 0	0.270240	0.270240
TMCC1	MAGEA8	Type 0	0.317188	0.317188
DOK4	MAGEA8	Type 0	0.238953	0.238953
C2orf83	MAGEA8	Type 0	0.472521	0.472521
MAGEA8	SEMA3E	Type 0	0.794671	0.794671
MAGEA8	TEX13A	Type 0	0.204545	0.204545
MAGEA8	DOK4	Type 0	0.298837	0.298837
MAGEA8	C2orf83	Type 0	0.527479	0.527479
TESC	SMARCB1	Type 0	0.386065	0.386065
PDPN	SMARCB1	Type 0	0.297628	0.297628
KRT13	SMARCB1	Type 0	0.624432	0.624432
DICER1	SMARCB1	Type 0	0.682558	0.682558
SMARCB1	KRT13	Type 0	0.375568	0.375568
SLC4A1	LSAMP	Type 0	0.369026	0.369026
LYL1	LSAMP	Type 0	0.980811	0.980811
LSAMP	MVD	Type 0	0.297020	0.297020
LSAMP	DUS4L	Type 0	0.242975	0.242975
LSAMP	TGM2	Type 0	0.999676	0.999676
LSAMP	GSTM1	Type 0	0.472791	0.472791
SCGB2A2	SCGB2A1	Type 0	0.642944	0.642944
SCGB2A1	SCGB1D2	Type 0	0.201507	0.201507
SCGB2A1	SCGB2A2	Type 0	0.207323	0.207323
FBLN1	NF2	Type 0	0.359189	0.359189
C17orf75	PSMD11	Type 0	0.949530	0.949530
B4GALT1	PSMD11	Type 0	0.210075	0.210075
KPNA1	PSMD11	Type 0	0.247312	0.247312
FGR	F5	Type 0	0.531536	0.531536
F5	DUSP6	Type 0	0.567417	0.567417
F5	FDPS	Type 0	0.290844	0.290844
F5	B3GAT3	Type 0	0.690764	0.690764
ISL1	SFI1	Type 0	0.386878	0.386878
TNFSF14	CCR3	Type 0	0.249386	0.249386
CSF3R	CCR3	Type 0	0.983099	0.983099
GPR109B	CCR3	Type 0	0.413998	0.413998
SERPINE1	CCR3	Type 0	0.515065	0.515065
GABRG3	CCR3	Type 0	0.312633	0.312633
CCR3	HIST1H2AH///HIST1H2AG///HIST1H2AM///HIST1H2AL///HIST1H2AJ///HIST1H2AK///HIST1H2AI	Type 0	0.219797	0.219797
CCR3	KLHL36	Type 0	0.275253	0.275253
CCR3	NIN	Type 0	0.991296	0.991296
CCR3	PDE3A	Type 0	0.249592	0.249592
CCR3	TNFRSF10B	Type 0	0.386139	0.386139
CCR3	GABRG3	Type 0	0.234564	0.234564
EFNA3	PITPNM1	Type 0	0.258200	0.258200
FAM189B	PITPNM1	Type 0	0.439032	0.439032
N4BP1	PITPNM1	Type 0	0.227549	0.227549
PRR14	PITPNM1	Type 0	0.300760	0.300760
GLTPD1	PITPNM1	Type 0	0.998948	0.998948
PITPNM1	DUOX1	Type 0	0.234760	0.234760
PITPNM1	PIK3R4	Type 0	0.316390	0.316390
PITPNM1	PGAP1	Type 0	0.296429	0.296429
PITPNM1	RBM41	Type 0	0.247082	0.247082
GADD45GIP1	PSMD3	Type 0	0.329705	0.329705
ACLY	PSMD3	Type 0	0.482735	0.482735
ICT1	PSMD3	Type 0	0.699413	0.699413
PSMD3	GADD45GIP1	Type 0	0.329316	0.329316
PSMD3	MGC12488	Type 0	0.362750	0.362750
PSMD3	IGFBP1	Type 0	0.427591	0.427591
PSMD3	ACLY	Type 0	0.517265	0.517265
PSMD3	C18orf10	Type 0	0.210496	0.210496
PSMD3	PAH	Type 0	0.243666	0.243666
PSMD3	EPAG	Type 0	0.477236	0.477236
PSMD3	PHKA1	Type 0	0.350259	0.350259
PSMD3	GTPBP1	Type 0	0.204229	0.204229
PSMD3	DSCR6	Type 0	0.371929	0.371929
PSMD3	F13B	Type 0	0.298983	0.298983
PSMD3	WDR44	Type 0	0.470076	0.470076
PPBP	NRGN	Type 0	0.984730	0.984730
FCGR3B	NRGN	Type 0	0.235719	0.235719
TJP3	TTC18	Type 0	0.585495	0.585495
MMP12	TTC18	Type 0	0.936124	0.936124
TTC18	CHIT1	Type 0	0.307657	0.307657
THBS1	BAIAP3	Type 0	0.200961	0.200961
ADCY9	BAIAP3	Type 0	0.416649	0.416649
SLC44A1	BAIAP3	Type 0	0.336806	0.336806
BAIAP3	SLC44A1	Type 0	0.496528	0.496528
BAIAP3	PAR5	Type 0	0.556607	0.556607
FZD7	GPR125	Type 0	0.642510	0.642510
GPR125	VSNL1	Type 0	0.264450	0.264450
GPR125	DSC2	Type 0	0.282551	0.282551
GPR125	MFAP2	Type 0	0.846955	0.846955
GPR125	LIFR	Type 0	0.496126	0.496126
GPR125	TUSC3	Type 0	0.277744	0.277744
LALBA	GRIK4	Type 0	0.298122	0.298122
KCND2	GRIK4	Type 0	0.703551	0.703551
PLA2G3	GRIK4	Type 0	0.251908	0.251908
GRIK4	KCND2	Type 0	0.296449	0.296449
LILRB3	CFP	Type 0	0.527501	0.527501
NCF2	CFP	Type 0	0.425369	0.425369
DPEP2	CFP	Type 0	0.713763	0.713763
CFP	AOAH	Type 0	0.217880	0.217880
CFP	LILRA6///LILRB3	Type 0	0.243571	0.243571
CFP	DPEP2	Type 0	0.285376	0.285376
CFP	BST1	Type 0	0.285621	0.285621
TMOD3	CD5	Type 0	0.242613	0.242613
TEX13A	CD5	Type 0	0.244560	0.244560
SCRT1	CD5	Type 0	0.494065	0.494065
PTBP2	CD5	Type 0	0.798832	0.798832
CHIA	CD5	Type 0	0.424910	0.424910
GGT5	CD5	Type 0	0.303045	0.303045
CD5	KBTBD10	Type 0	0.298870	0.298870
CD5	SCRT1	Type 0	0.505935	0.505935
RBM8A	WDR18	Type 0	0.952812	0.952812
RBM8A	PDLIM5	Type 0	0.264494	0.264494
COL6A3	AEBP1	Type 0	0.686240	0.686240
AEBP1	INHBA	Type 0	0.365496	0.365496
AEBP1	TIMP3	Type 0	0.331056	0.331056
MYH10	C16orf3	Type 0	0.367178	0.367178
FARP1	C16orf3	Type 0	0.448950	0.448950
C16orf3	LOC391081///LOC128102///HSD3B2///HSD3B1	Type 0	0.399095	0.399095
KLHL24	TANK	Type 0	0.299496	0.299496
PELI1	TANK	Type 0	0.478555	0.478555
PSMB4	TANK	Type 0	0.234116	0.234116
TANK	KLHL24	Type 0	0.204288	0.204288
TANK	BCAN	Type 0	0.283636	0.283636
PRR11	SEC61A1	Type 0	0.206888	0.206888
SEC61A1	ETFB	Type 0	0.252056	0.252056
SEC61A1	LYVE1	Type 0	0.783044	0.783044
SEC61A1	ANKRD34C	Type 0	0.222170	0.222170
SEC61A1	LENEP	Type 0	0.366456	0.366456
SEC61A1	NUP160	Type 0	0.233518	0.233518
SEC61A1	PRSS8	Type 0	0.252981	0.252981
SEC61A1	CACNG2	Type 0	0.290698	0.290698
SEC61A1	STK25	Type 0	0.200624	0.200624
SCD5	CSRNP3	Type 0	0.998714	0.998714
CSRNP3	ZNF557	Type 0	0.479396	0.479396
CSRNP3	VPS13D	Type 0	0.446301	0.446301
CSRNP3	MORC1	Type 0	0.297506	0.297506
CSRNP3	CSTF2T	Type 0	0.823453	0.823453
COL1A1	CTSK	Type 0	0.414380	0.414380
ACP5	CTSK	Type 0	0.514382	0.514382
CTSK	CDKN1C	Type 0	0.388766	0.388766
CTSK	RPS21P7///C20orf30///SLC23A2	Type 0	0.200717	0.200717
CTSK	LRRC32	Type 0	0.873607	0.873607
CTSK	NID2	Type 0	0.968622	0.968622
CTSK	NTM	Type 0	0.497728	0.497728
CTSK	ACP5	Type 0	0.485618	0.485618
CTSK	TIE1	Type 0	0.580612	0.580612
VGLL1	FABP7	Type 0	0.660551	0.660551
HIST1H3H	HIST1H2BM	Type 0	0.266426	0.266426
HIST1H3F///HIST1H3B///HIST1H3H///HIST1H3J///HIST1H3G///HIST1H3I///HIST1H3E///HIST1H3C///HIST1H3D///HIST1H3A///HIST1H2AD	HIST1H2BM	Type 0	0.995837	0.995837
AFF3	CST3	Type 0	0.358137	0.358137
DNAJC12	CST3	Type 0	0.977767	0.977767
CST3	CDH3	Type 0	0.497746	0.497746
MED1	MPL	Type 0	0.298862	0.298862
MBNL1	MPL	Type 0	0.207831	0.207831
SCRN1	MPL	Type 0	0.300861	0.300861
MPL	MBNL1	Type 0	0.792169	0.792169
DEFA1B///DEFA3///DEFA1	MGC5590	Type 0	0.418665	0.418665
MGC5590	OPCML	Type 0	0.590613	0.590613
NRTN	MAFK	Type 0	0.297561	0.297561
CFTR	MAFK	Type 0	0.418474	0.418474
PAICS	MAFK	Type 0	0.249351	0.249351
ANKMY1	MAFK	Type 0	0.275346	0.275346
STS	MAFK	Type 0	0.298793	0.298793
C12orf29	UCKL1	Type 0	0.399341	0.399341
JUP	UCKL1	Type 0	0.947531	0.947531
UCKL1	KLC2	Type 0	0.437776	0.437776
UCKL1	CALML3	Type 0	0.243564	0.243564
UCKL1	LOC100132540///LOC339047///NPIP	Type 0	0.246514	0.246514
UCKL1	LOC645529///ACR	Type 0	0.406819	0.406819
UCKL1	IL17B	Type 0	0.502986	0.502986
DPY19L2P2	C21orf62	Type 0	0.768866	0.768866
UNC50	C21orf62	Type 0	0.273693	0.273693
GPR98	C21orf62	Type 0	0.380832	0.380832
C21orf62	ETV1	Type 0	0.294816	0.294816
C21orf62	SPTLC3	Type 0	0.987844	0.987844
C21orf62	DPY19L2P2	Type 0	0.231134	0.231134
C21orf62	DSCR6	Type 0	0.296112	0.296112
ARFGEF2	SS18	Type 0	0.233631	0.233631
SS18	HIST1H2BC///HIST1H2BI///HIST1H2BE///HIST1H2BF///HIST1H2BG	Type 0	0.303182	0.303182
SS18	TOR1AIP1	Type 0	0.367807	0.367807
CCR1	FAM135A	Type 0	0.368687	0.368687
SDC2	FAM135A	Type 0	0.785449	0.785449
FAM135A	SDC2	Type 0	0.214551	0.214551
IGLJ3	CES4	Type 0	0.281184	0.281184
GAD1	CES4	Type 0	0.282951	0.282951
GSPT1	CES4	Type 0	0.694008	0.694008
FASTK	CES4	Type 0	0.465879	0.465879
CES4	GAD1	Type 0	0.293696	0.293696
RDX	TLK1	Type 0	0.278358	0.278358
RDX	ZNF238	Type 0	0.293182	0.293182
GALNT14	SH3TC2	Type 0	0.624926	0.624926
CHERP	SH3TC2	Type 0	0.712616	0.712616
CNTN5	SH3TC2	Type 0	0.221022	0.221022
KRT35	SH3TC2	Type 0	0.200730	0.200730
SH3TC2	GALNT14	Type 0	0.375074	0.375074
SH3TC2	SERPINB13	Type 0	0.217445	0.217445
SH3TC2	KRT35	Type 0	0.297810	0.297810
TMED2	TBL1XR1	Type 0	0.761909	0.761909
TBL1XR1	TMED2	Type 0	0.235676	0.235676
TBL1XR1	UBE2D1	Type 0	0.393822	0.393822
TBL1XR1	TRIM49	Type 0	0.286726	0.286726
TBL1XR1	SNRNP40	Type 0	0.380074	0.380074
TBL1XR1	CD9	Type 0	0.208837	0.208837
SLC44A4	ANXA6	Type 0	0.464039	0.464039
H2AFY	ANXA6	Type 0	0.239711	0.239711
SLC24A1	ANXA6	Type 0	0.981125	0.981125
ANXA6	PTGER3	Type 0	0.250401	0.250401
ANXA6	RRAS	Type 0	0.299149	0.299149
ANXA6	KDSR	Type 0	0.250199	0.250199
ANXA6	GSN	Type 0	0.441836	0.441836
ANXA6	TBX5	Type 0	0.210945	0.210945
ANXA6	EXOSC1	Type 0	0.270565	0.270565
ANXA6	TNNI3	Type 0	0.411306	0.411306
ANXA6	PAX4	Type 0	0.927829	0.927829
MYO6	GRIK2	Type 0	0.307811	0.307811
RTN1	GLDC	Type 0	0.203676	0.203676
DMD	GLDC	Type 0	0.230829	0.230829
ZFP161	GLDC	Type 0	0.510021	0.510021
KRT16	KRT6A	Type 0	0.287017	0.287017
KRT5	KRT6A	Type 0	0.654176	0.654176
KRT6C///KRT6B///KRT6A	KRT6A	Type 0	0.478956	0.478956
DCXR	KRT6A	Type 0	0.209516	0.209516
KRT6A	KRT6C///KRT6B///KRT6A	Type 0	0.521044	0.521044
KRT6A	NR0B1	Type 0	0.234555	0.234555
PBX1	LPO	Type 0	0.200687	0.200687
RAB38	LPO	Type 0	0.244012	0.244012
SLPI	LPO	Type 0	0.604279	0.604279
CA6	LPO	Type 0	0.316819	0.316819
SNX7	LPO	Type 0	0.638035	0.638035
LPO	RAB38	Type 0	0.459858	0.459858
LPO	CDR1	Type 0	0.999454	0.999454
LPO	DGKB	Type 0	0.311336	0.311336
LPO	SNTB1	Type 0	0.213183	0.213183
LPO	LOC100133944///FCGBP	Type 0	0.200096	0.200096
LPO	RAPSN	Type 0	0.283301	0.283301
LPO	HIST1H4L	Type 0	0.299873	0.299873
LPO	SNX7	Type 0	0.357542	0.357542
HBE1	RTEL1	Type 0	0.483105	0.483105
CCDC106	RTEL1	Type 0	0.245842	0.245842
PILRB	RTEL1	Type 0	0.329542	0.329542
RTEL1	TTLL3	Type 0	0.336157	0.336157
MALT1	SRD5A2	Type 0	0.539931	0.539931
LOC652993///PHLDA1	SRD5A2	Type 0	0.384565	0.384565
SCARB1	SRD5A2	Type 0	0.298434	0.298434
SRD5A2	ZNF804A	Type 0	0.950933	0.950933
COL1A2	MMP2	Type 0	0.218533	0.218533
COL1A1	MMP2	Type 0	0.805507	0.805507
FSTL1	MMP2	Type 0	0.224350	0.224350
MMP2	TAGLN	Type 0	0.360318	0.360318
MMP2	MBL2	Type 0	0.427765	0.427765
MMP2	FSTL1	Type 0	0.757710	0.757710
MMP2	SPARCL1	Type 0	0.426817	0.426817
MMP2	ENTPD4///LOXL2	Type 0	0.211803	0.211803
MMP2	THBS2	Type 0	0.840497	0.840497
MMP2	PDE2A	Type 0	0.635579	0.635579
MMP2	CTSK	Type 0	0.720975	0.720975
AGR2	TFF1	Type 0	0.389846	0.389846
APPBP2	EPO	Type 0	0.223958	0.223958
IFIT1	DHX58	Type 0	0.973411	0.973411
MAGED4///MAGED4B	DHX58	Type 0	0.300141	0.300141
OAS1	DHX58	Type 0	0.269271	0.269271
DHX58	TNFRSF11B	Type 0	0.298066	0.298066
ZNF222	MED25	Type 0	0.299060	0.299060
PRODH	MED25	Type 0	0.947896	0.947896
LOC100128935///CDC5L	MED25	Type 0	0.244224	0.244224
MEGF8	MED25	Type 0	0.301682	0.301682
SLC7A10	F9	Type 0	0.232941	0.232941
PTEN	F9	Type 0	0.241798	0.241798
F9	DZIP3	Type 0	0.885214	0.885214
CBX3	TM4SF1	Type 0	0.230183	0.230183
CBX3	POLH	Type 0	0.263384	0.263384
CBX3	TANK	Type 0	0.301804	0.301804
CBX3	BMPR1A	Type 0	0.301601	0.301601
CBX3	DARS	Type 0	0.636332	0.636332
CBX3	HOXB1	Type 0	0.296851	0.296851
SPTBN1	CRB1	Type 0	0.238057	0.238057
RBM41	CRB1	Type 0	0.311533	0.311533
L1TD1	CRB1	Type 0	0.501682	0.501682
MGC5566	CRB1	Type 0	0.795526	0.795526
ALDOC	CRB1	Type 0	0.236279	0.236279
PROCR	CRB1	Type 0	0.242376	0.242376
CRB1	SPTBN1	Type 0	0.376592	0.376592
CRB1	MYH2	Type 0	0.236409	0.236409
CRB1	RBM41	Type 0	0.688467	0.688467
CRB1	TAF7L	Type 0	0.217801	0.217801
CRB1	DZIP3	Type 0	0.588357	0.588357
CRB1	SF4	Type 0	0.256969	0.256969
CRB1	MGC5566	Type 0	0.204474	0.204474
AGR2	C10orf116	Type 0	0.341296	0.341296
MIA	FOLH1B	Type 0	0.217132	0.217132
SOX10	FOLH1B	Type 0	0.715907	0.715907
FOLH1	FOLH1B	Type 0	0.481250	0.481250
FOLH1B	NPAS2	Type 0	0.283560	0.283560
FOLH1B	FOLH1	Type 0	0.518750	0.518750
ZNF580	ABR	Type 0	0.901805	0.901805
TMEM223	ABR	Type 0	0.286753	0.286753
ABR	PDE6C	Type 0	0.298498	0.298498
ABR	LOC643916///RPL7P27	Type 0	0.300551	0.300551
COL6A3	ZCCHC24	Type 0	0.299573	0.299573
RAI2	ZCCHC24	Type 0	0.989529	0.989529
EPS8L1	ZCCHC24	Type 0	0.511091	0.511091
SLC6A15	ZCCHC24	Type 0	0.359624	0.359624
ZCCHC24	NNMT	Type 0	0.265762	0.265762
NCF2	GPR109B	Type 0	0.974142	0.974142
S100A12	GPR109B	Type 0	0.328772	0.328772
GPR109B	PF4V1	Type 0	0.253289	0.253289
GPR109B	MGC31957///TNFRSF10C	Type 0	0.976902	0.976902
ING1	LOC647288	Type 0	0.283800	0.283800
TSN	LOC647288	Type 0	0.595437	0.595437
ANKRD1	LOC647288	Type 0	0.297297	0.297297
NRXN1	LOC647288	Type 0	0.490639	0.490639
PRPF3	LOC647288	Type 0	0.344583	0.344583
LOC647288	C11orf1	Type 0	0.292415	0.292415
LOC647288	NRXN1	Type 0	0.509361	0.509361
NCOA1	LXN	Type 0	0.255713	0.255713
KIAA0391	LXN	Type 0	0.298921	0.298921
GABRB1	LXN	Type 0	0.299971	0.299971
LXN	ATXN7L1	Type 0	0.504866	0.504866
LXN	TTC38	Type 0	0.237006	0.237006
TFAP2B	LDOC1	Type 0	0.434369	0.434369
GNMT	LDOC1	Type 0	0.269446	0.269446
PDZK1IP1	LDOC1	Type 0	0.276151	0.276151
SAT1	LDOC1	Type 0	0.995248	0.995248
LDOC1	TFAP2B	Type 0	0.260833	0.260833
LDOC1	ORM1	Type 0	0.306178	0.306178
LDOC1	GPR37	Type 0	0.240915	0.240915
LDOC1	MGP	Type 0	0.297247	0.297247
LDOC1	NYNRIN	Type 0	0.300252	0.300252
LDOC1	PDZK1IP1	Type 0	0.245293	0.245293
LDOC1	PRDM13	Type 0	0.310490	0.310490
LDOC1	PRSS2	Type 0	0.250842	0.250842
LDOC1	BRSK2	Type 0	0.245132	0.245132
NDUFA7	WDR60	Type 0	0.219829	0.219829
FAM149B1	WDR60	Type 0	0.262583	0.262583
WDR60	FAM149B1	Type 0	0.737417	0.737417
MMP9	MMP19	Type 0	0.381002	0.381002
PRPF31	RNFT1	Type 0	0.223488	0.223488
GNG11	RNFT1	Type 0	0.233051	0.233051
SLC16A6	SYN1	Type 0	0.255217	0.255217
STRN3	SYN1	Type 0	0.374408	0.374408
NKAIN1	SYN1	Type 0	0.978546	0.978546
LBR	SYN1	Type 0	0.251092	0.251092
PFKP	TAGLN2	Type 0	0.520361	0.520361
RPRD2	TAGLN2	Type 0	0.266237	0.266237
TAGLN2	GSTT2	Type 0	0.293662	0.293662
TAGLN2	RAD51	Type 0	0.407857	0.407857
TAGLN2	PFKP	Type 0	0.232403	0.232403
TAGLN2	SMR3A///SMR3B	Type 0	0.318510	0.318510
TAGLN2	SNX7	Type 0	0.243002	0.243002
MUSK	CHD5	Type 0	0.253023	0.253023
KRT75	CHD5	Type 0	0.506465	0.506465
RPL36AL	CHD5	Type 0	0.266732	0.266732
MAGEC1	CHD5	Type 0	0.725250	0.725250
CHD5	NFATC1	Type 0	0.283041	0.283041
CHD5	KRT75	Type 0	0.493534	0.493534
CHD5	HK2	Type 0	0.213879	0.213879
CHD5	GLUD2	Type 0	0.223582	0.223582
