Parent	Child	BS.Prob	edgeScore	BS.Gain	BS.Direction	EdgeType	BS.up/down
UHRF1	ETV3L	0.237800	0.237800	0.000000	0.750631	3	unknown
TFCP2	TBX6	0.062500	0.062500	0.000000	0.718400	3	unknown
IRX2	TBX6	0.062000	0.062000	0.000000	0.891935	3	unknown
ELF5	TBX6	0.073900	0.073900	0.000000	1.000000	3	unknown
CREB1	TBX6	0.272500	0.272500	0.000000	0.854312	3	unknown
TFAM	TBX6	0.073800	0.073800	0.000000	0.941734	3	unknown
ASCL2	TBX6	0.249700	0.249700	0.000000	0.984381	3	unknown
STAT1	TBX6	0.177500	0.177500	0.000000	0.851268	3	unknown
NFKB1	TBX6	0.066600	0.066600	0.000000	0.983483	3	unknown
HSF2	TBX6	0.421700	0.421700	0.000000	0.863884	3	unknown
HOXB5	TBX6	0.489100	0.489100	0.000000	0.869965	3	unknown
DMTF1	TBX6	0.142200	0.142200	0.000000	0.948664	3	unknown
ELK3	TBX6	0.088400	0.088400	0.000000	0.898190	3	unknown
HIC1	TBX6	0.146100	0.146100	0.000000	0.939767	3	unknown
ZBTB38	TBX6	0.053900	0.053900	0.000000	0.586271	3	unknown
TCF4	TBX6	0.143800	0.143800	0.000000	0.903338	3	unknown
NFYA	TBX6	0.197900	0.197900	0.000000	0.727135	3	unknown
HMGA1	TBX6	0.051500	0.051500	0.000000	0.924272	3	unknown
ZNF70	TBX6	0.127600	0.127600	0.000000	0.967868	3	unknown
TFDP1	TBX6	0.072000	0.072000	0.000000	0.612500	3	unknown
MYOG	TBX6	0.186900	0.186900	0.000000	0.979133	3	unknown
PAX6	TBX6	0.087400	0.087400	0.000000	0.889016	3	unknown
NFE2	TBX6	0.106800	0.106800	0.000000	0.970974	3	unknown
MXD1	TBX6	0.106700	0.106700	0.000000	0.891284	3	unknown
TBX6	FOXO4	0.076700	0.076700	0.000000	0.718383	3	unknown
PGR	TBX6	0.138100	0.138100	0.000000	0.981173	3	unknown
TFAP2E	TBX6	0.103800	0.103800	0.000000	0.951830	3	unknown
GABPB1	TBX6	0.143200	0.143200	0.000000	0.992318	3	unknown
EMX1	TBX6	0.069100	0.069100	0.000000	0.931983	3	unknown
HOXA9	TBX6	0.062100	0.062100	0.000000	0.547504	3	unknown
TULP4	TBX6	0.068300	0.068300	0.000000	0.953148	3	unknown
HIF3A	TBX6	0.092400	0.092400	0.000000	0.991342	3	unknown
FOXI3	GLIS3	0.230600	0.230600	0.000000	0.986557	3	unknown
FOXI3	NR1D1	0.999900	0.999900	0.000000	0.885789	3	unknown
RELA	FOXI3	0.053700	0.053700	0.000000	0.996276	3	unknown
TEAD2	FOXI3	0.106300	0.106300	0.000000	0.904045	3	unknown
MEF2D	FOXI3	0.104400	0.104400	0.000000	0.931992	3	unknown
PURB	FOXI3	0.098200	0.098200	0.000000	0.979633	3	unknown
FOXI3	NFKB1	0.095400	0.095400	0.000000	0.634172	3	unknown
TBX5	FOXI3	0.135200	0.135200	0.000000	0.997781	3	unknown
ZNF500	FOXI3	0.101500	0.101500	0.000000	0.865025	3	unknown
SOX7	FOXI3	0.136000	0.136000	0.000000	0.818382	3	unknown
CREM	FOXI3	0.051100	0.051100	0.000000	0.990215	3	unknown
FOXI3	LHX1	0.115300	0.115300	0.000000	0.984389	3	unknown
HOPX	FOXI3	0.230400	0.230400	0.000000	0.792101	3	unknown
TMEM229A	FOXI3	0.903500	0.903500	0.000000	0.883232	3	unknown
FOXI3	ZNF35	0.095200	0.095200	0.000000	0.908613	3	unknown
ZKSCAN4	FOXI3	0.071400	0.071400	0.000000	0.676471	3	unknown
ZNF189	FOXI3	0.402300	0.402300	0.000000	0.660452	3	unknown
PHF1	FOXI3	0.074700	0.074700	0.000000	0.977242	3	unknown
BATF2	FOXI3	0.144500	0.144500	0.000000	0.752249	3	unknown
FOXI3	PAX6	0.058600	0.058600	0.000000	0.921502	3	unknown
ZSCAN20	FOXI3	0.644400	0.644400	0.000000	0.567505	3	unknown
ARX	FOXI3	0.310800	0.310800	0.000000	0.730695	3	unknown
KLF12	FOXI3	0.052400	0.052400	0.000000	1.000000	3	unknown
ZFP42	FOXI3	0.185500	0.185500	0.000000	0.877089	3	unknown
TEF	FOXI3	0.079900	0.079900	0.000000	0.873592	3	unknown
POU5F1	BLZF1	0.999400	0.999400	0.000000	0.511307	3	unknown
CDKN2A	POU5F1	0.151800	0.151800	0.000000	0.709486	3	unknown
HDAC1	POU5F1	0.157200	0.157200	0.000000	0.876590	3	unknown
NR1D1	POU5F1	0.091900	0.091900	0.000000	0.930359	3	unknown
ALX4	POU5F1	0.081200	0.081200	0.000000	0.990148	3	unknown
PPARD	POU5F1	0.070200	0.070200	0.000000	0.988604	3	unknown
NFE2L1	POU5F1	0.233800	0.233800	0.000000	0.995295	3	unknown
THRA	POU5F1	0.059000	0.059000	0.000000	0.994915	3	unknown
POU5F1	HINFP	0.101200	0.101200	0.000000	0.888340	3	unknown
PLAGL2	POU5F1	0.060600	0.060600	0.000000	0.993399	3	unknown
ATF7	POU5F1	0.050600	0.050600	0.000000	0.830040	3	unknown
ELF1	POU5F1	0.104000	0.104000	0.000000	0.911538	3	unknown
NR1D2	POU5F1	0.076000	0.076000	0.000000	0.973684	3	unknown
TSC22D3	POU5F1	0.068600	0.068600	0.000000	0.997085	3	unknown
C1orf85	POU5F1	0.121300	0.121300	0.000000	0.907667	3	unknown
NFX1	POU5F1	0.170700	0.170700	0.000000	0.860574	3	unknown
UBN1	POU5F1	0.064900	0.064900	0.000000	0.713405	3	unknown
DLX1	POU5F1	0.066000	0.066000	0.000000	0.992424	3	unknown
E2F8	POU5F1	0.074200	0.074200	0.000000	0.843666	3	unknown
NEUROD2	POU5F1	0.113800	0.113800	0.000000	0.977153	3	unknown
MAFA	POU5F1	0.124200	0.124200	0.000000	0.990338	3	unknown
MYT1	POU5F1	0.068400	0.068400	0.000000	0.941520	3	unknown
MEIS3P1	POU5F1	0.115800	0.115800	0.000000	0.843696	3	unknown
LHX6	NFE2L3	0.245100	0.245100	0.000000	0.525092	3	unknown
NFE2L3	MYC	0.061000	0.061000	0.000000	0.804918	3	unknown
NFE2L3	SMAD9	0.167000	0.167000	0.000000	0.726946	3	unknown
ELF5	NFE2L3	0.065800	0.065800	0.000000	0.712766	3	unknown
PPARG	NFE2L3	0.064900	0.064900	0.000000	0.516179	3	unknown
TFAM	NFE2L3	0.143400	0.143400	0.000000	0.850070	3	unknown
SMAD5	NFE2L3	0.788300	0.788300	0.000000	0.770392	3	unknown
TSC22D2	NFE2L3	0.561200	0.561200	0.000000	0.698681	3	unknown
NFE2L3	SMAD3	0.076300	0.076300	0.000000	0.888598	3	unknown
ZSCAN29	NFE2L3	0.572500	0.572500	0.000000	0.755284	3	unknown
NFE2L3	CUX1	0.135600	0.135600	0.000000	0.750737	3	unknown
SOX8	NFE2L3	0.158200	0.158200	0.000000	0.570164	3	unknown
NFE2L3	FOXE1	0.061600	0.061600	0.000000	0.855519	3	unknown
E2F2	NFE2L3	0.377400	0.377400	0.000000	0.689984	3	unknown
MMP14	NFE2L3	0.076700	0.076700	0.000000	0.976532	3	unknown
HOXB6	NFE2L3	0.058200	0.058200	0.000000	0.898625	3	unknown
NFE2L3	NFYA	0.050300	0.050300	0.000000	0.988072	3	unknown
ESR2	NFE2L3	0.132000	0.132000	0.000000	0.750000	3	unknown
NFE2L3	PKNOX2	0.362000	0.362000	0.000000	0.875967	3	unknown
TCF7L2	NFE2L3	0.143900	0.143900	0.000000	0.990966	3	unknown
THRA	NFE2L3	0.192600	0.192600	0.000000	0.707684	3	unknown
NFE2L3	FOXC1	0.056300	0.056300	0.000000	0.822380	3	unknown
NFE2L3	RBPJL	0.050100	0.050100	0.000000	0.972056	3	unknown
NFE2L3	NPAS2	0.081500	0.081500	0.000000	0.919018	3	unknown
NFE2L3	C1orf85	0.090100	0.090100	0.000000	0.944506	3	unknown
NFE2L3	ZNF45	0.060300	0.060300	0.000000	0.772803	3	unknown
TCF3	NFE2L3	0.195600	0.195600	0.000000	0.890593	3	unknown
ZNF207	NFE2L3	0.059700	0.059700	0.000000	0.758794	3	unknown
NFE2L3	EGR4	0.106700	0.106700	0.000000	0.887535	3	unknown
NFE2L3	GLI2	0.053800	0.053800	0.000000	0.949814	3	unknown
CREB3L1	CEBPA	0.684100	0.684100	0.000000	0.662038	3	unknown
CREB3L1	KDM5B	0.558200	0.558200	0.000000	0.524722	3	unknown
CREB3L1	GLIS3	0.199600	0.199600	0.000000	0.743988	3	unknown
SP1	CREB3L1	0.117400	0.117400	0.000000	0.829642	3	unknown
E4F1	CREB3L1	0.052800	0.052800	0.000000	0.742424	3	unknown
CREB3L1	MLL	0.613700	0.613700	0.000000	0.778230	3	unknown
FOXI1	CREB3L1	0.061300	0.061300	0.000000	0.998369	3	unknown
ZIC1	CREB3L1	0.066900	0.066900	0.000000	0.988042	3	unknown
CREB3L1	ZSCAN2	0.251800	0.251800	0.000000	0.781970	3	unknown
STAT1	CREB3L1	0.056300	0.056300	0.000000	0.722913	3	unknown
CCRN4L	CREB3L1	0.062700	0.062700	0.000000	0.995215	3	unknown
HSF2	CREB3L1	0.069300	0.069300	0.000000	0.655123	3	unknown
HOXB5	CREB3L1	0.217500	0.217500	0.000000	0.565517	3	unknown
TBP	CREB3L1	0.122700	0.122700	0.000000	0.556642	3	unknown
ZFHX2	CREB3L1	0.103800	0.103800	0.000000	0.935453	3	unknown
HOXD13	CREB3L1	0.090500	0.090500	0.000000	0.576796	3	unknown
CREB3L1	SOX6	0.951800	0.951800	0.000000	0.557470	3	unknown
CREB3L1	AR	0.433000	0.433000	0.000000	0.687991	3	unknown
CREB3L1	NFYA	0.231300	0.231300	0.000000	0.528318	3	unknown
CREB3L1	ESR1	0.073000	0.073000	0.000000	0.778082	3	unknown
ZNF75D	CREB3L1	0.081500	0.081500	0.000000	0.849080	3	unknown
PTH	CREB3L1	0.152400	0.152400	0.000000	0.763780	3	unknown
CREB3L1	ZNF175	0.147000	0.147000	0.000000	0.715646	3	unknown
CREB3L1	MLXIPL	0.289000	0.289000	0.000000	0.862630	3	unknown
C5orf41	CREB3L1	0.053700	0.053700	0.000000	0.925512	3	unknown
CREB3L1	RORC	0.060600	0.060600	0.000000	0.552805	3	unknown
NFKB2	CREB3L1	0.106600	0.106600	0.000000	0.577861	3	unknown
SALL2	CREB3L1	0.270100	0.270100	0.000000	0.791929	3	unknown
FOXR1	CREB3L1	0.057600	0.057600	0.000000	0.571181	3	unknown
CREBL2	CREB3L1	0.604000	0.604000	0.000000	0.955629	3	unknown
CREB3L1	ERG	0.166200	0.166200	0.000000	0.554152	3	unknown
NFIX	CREB3L1	0.117800	0.117800	0.000000	0.935484	3	unknown
TFCP2	IRX2	0.121300	0.121300	0.000000	0.537510	3	unknown
STAT5B	TFCP2	0.114300	0.114300	0.000000	0.559055	3	unknown
TFAM	TFCP2	0.994000	0.994000	0.000000	0.588833	3	unknown
MLL	TFCP2	0.518700	0.518700	0.000000	0.774243	3	unknown
SUPT6H	TFCP2	0.119700	0.119700	0.000000	0.969925	3	unknown
L3MBTL4	TFCP2	0.053500	0.053500	0.000000	0.981308	3	unknown
HSF2	TFCP2	0.079700	0.079700	0.000000	0.918444	3	unknown
TFAP2A	TFCP2	0.066300	0.066300	0.000000	0.935143	3	unknown
HOXB5	TFCP2	0.490500	0.490500	0.000000	0.809990	3	unknown
EHF	TFCP2	0.101500	0.101500	0.000000	0.921182	3	unknown
MMP14	TFCP2	0.107100	0.107100	0.000000	1.000000	3	unknown
CREB3L3	TFCP2	0.143100	0.143100	0.000000	1.000000	3	unknown
ZNF85	TFCP2	0.051300	0.051300	0.000000	0.894737	3	unknown
HIF1A	TFCP2	0.086400	0.086400	0.000000	0.957176	3	unknown
TFCP2	PPARA	0.086000	0.086000	0.000000	0.680233	3	unknown
GATA4	TFCP2	0.123800	0.123800	0.000000	0.938611	3	unknown
ZNF45	TFCP2	0.105700	0.105700	0.000000	0.667928	3	unknown
GABPB1	TFCP2	0.287200	0.287200	0.000000	0.825209	3	unknown
TFCP2	LHX2	0.339600	0.339600	0.000000	0.752356	3	unknown
TFCP2	BTAF1	0.070800	0.070800	0.000000	0.778249	3	unknown
KCNH8	TFCP2	0.074700	0.074700	0.000000	0.816600	3	unknown
ZSCAN18	TFCP2	0.091800	0.091800	0.000000	0.901961	3	unknown
SP1	TSHZ2	0.153100	0.153100	0.000000	0.913782	3	unknown
LHX6	TSHZ2	0.061000	0.061000	0.000000	0.945902	3	unknown
MYC	TSHZ2	0.128800	0.128800	0.000000	0.991460	3	unknown
PKNOX1	TSHZ2	0.251900	0.251900	0.000000	0.774514	3	unknown
ZNF193	TSHZ2	0.498100	0.498100	0.000000	0.500502	3	unknown
ZSCAN2	TSHZ2	0.096900	0.096900	0.000000	0.804954	3	unknown
TBP	TSHZ2	0.053300	0.053300	0.000000	0.979362	3	unknown
FOXG1	TSHZ2	0.100600	0.100600	0.000000	0.895626	3	unknown
MAFK	TSHZ2	0.628000	0.628000	0.000000	0.967675	3	unknown
NFATC2	TSHZ2	0.294800	0.294800	0.000000	0.855834	3	unknown
SNAPC5	TSHZ2	0.098500	0.098500	0.000000	0.973604	3	unknown
ESR2	TSHZ2	0.171700	0.171700	0.000000	0.906232	3	unknown
FOXD3	TSHZ2	0.105300	0.105300	0.000000	0.856600	3	unknown
THRA	TSHZ2	0.052800	0.052800	0.000000	1.000000	3	unknown
GTF2I	TSHZ2	0.107900	0.107900	0.000000	0.934198	3	unknown
PAX6	TSHZ2	0.059700	0.059700	0.000000	0.549414	3	unknown
JDP2	TSHZ2	0.081000	0.081000	0.000000	0.940741	3	unknown
NPAS2	TSHZ2	0.050800	0.050800	0.000000	0.771654	3	unknown
DMRT1	TSHZ2	0.075900	0.075900	0.000000	0.998682	3	unknown
TSHZ2	RUNX1T1	0.276100	0.276100	0.000000	0.777617	3	unknown
FBXW7	TSHZ2	0.199300	0.199300	0.000000	0.798796	3	unknown
ZFPM1	TSHZ2	0.091300	0.091300	0.000000	0.987952	3	unknown
TSHZ2	NKX2-3	0.193000	0.193000	0.000000	0.867876	3	unknown
ESRRB	ATF4	0.053400	0.053400	0.000000	0.582397	3	unknown
ATF4	IRX2	0.174400	0.174400	0.000000	0.567087	3	unknown
FOXP1	ATF4	0.141700	0.141700	0.000000	0.724771	3	unknown
ATF4	GLIS3	0.064000	0.064000	0.000000	0.871875	3	unknown
HOXA11	ATF4	0.365300	0.365300	0.000000	0.779359	3	unknown
SMAD9	ATF4	0.076000	0.076000	0.000000	0.863158	3	unknown
ZNF24	ATF4	0.148400	0.148400	0.000000	0.874663	3	unknown
ZSCAN29	ATF4	0.053900	0.053900	0.000000	0.990724	3	unknown
ATF4	HNF1B	0.151900	0.151900	0.000000	0.926926	3	unknown
NFATC3	ATF4	0.160600	0.160600	0.000000	0.821295	3	unknown
DMTF1	ATF4	0.148600	0.148600	0.000000	0.903769	3	unknown
ATF4	PBX1	0.061800	0.061800	0.000000	0.608414	3	unknown
POU6F2	ATF4	0.291000	0.291000	0.000000	0.894158	3	unknown
HOXD9	ATF4	0.080700	0.080700	0.000000	0.930607	3	unknown
MLX	ATF4	0.116600	0.116600	0.000000	0.881647	3	unknown
FOXP2	ATF4	0.052200	0.052200	0.000000	0.977011	3	unknown
SIM2	ATF4	0.075100	0.075100	0.000000	0.928096	3	unknown
ATF4	LMO4	0.160800	0.160800	0.000000	0.565920	3	unknown
FLI1	ATF4	0.063000	0.063000	0.000000	0.942857	3	unknown
ATF4	ZNF202	0.058400	0.058400	0.000000	0.813356	3	unknown
ST18	ATF4	0.067800	0.067800	0.000000	0.964602	3	unknown
ZHX2	ATF4	0.083700	0.083700	0.000000	0.837515	3	unknown
AFF4	ATF4	0.074100	0.074100	0.000000	0.981107	3	unknown
JDP2	ATF4	0.160100	0.160100	0.000000	0.901936	3	unknown
CREBZF	ATF4	0.150200	0.150200	0.000000	0.962051	3	unknown
RUNX2	ATF4	0.054500	0.054500	0.000000	0.994495	3	unknown
CTBP1	ATF4	0.114200	0.114200	0.000000	0.900175	3	unknown
NFX1	ATF4	0.169300	0.169300	0.000000	0.855877	3	unknown
ZNF174	ATF4	0.061300	0.061300	0.000000	0.907015	3	unknown
TCF7	ATF4	0.064600	0.064600	0.000000	0.992260	3	unknown
ATF4	LHX2	0.093400	0.093400	0.000000	0.891863	3	unknown
TSHZ3	ATF4	0.054800	0.054800	0.000000	0.797445	3	unknown
ELK1	ATF4	0.054600	0.054600	0.000000	0.761905	3	unknown
ZNF167	ATF4	0.118200	0.118200	0.000000	0.650592	3	unknown
SOX12	ATF4	0.074400	0.074400	0.000000	0.927419	3	unknown
SCAND3	ZNF135	0.406700	0.406700	0.000000	0.844357	3	unknown
SMAD9	ZNF135	0.085000	0.085000	0.000000	0.907059	3	unknown
KLF15	ZNF135	0.058100	0.058100	0.000000	0.986231	3	unknown
MSX2	ZNF135	0.980000	0.980000	0.000000	0.850102	3	unknown
ZNF135	HCLS1	0.050700	0.050700	0.000000	0.540434	3	unknown
ZNF135	TCFL5	0.179400	0.179400	0.000000	0.521739	3	unknown
CDKN2A	ZNF135	0.456800	0.456800	0.000000	0.945928	3	unknown
ALX4	ZNF135	0.272200	0.272200	0.000000	0.923953	3	unknown
TAL1	ZNF135	0.209400	0.209400	0.000000	0.777459	3	unknown
HOXB7	ZNF135	0.068500	0.068500	0.000000	0.921168	3	unknown
ZNF85	ZNF135	0.291000	0.291000	0.000000	0.822680	3	unknown
RCOR2	ZNF135	0.230600	0.230600	0.000000	0.783608	3	unknown
FOXA3	ZNF135	0.156800	0.156800	0.000000	0.859056	3	unknown
AFF4	ZNF135	0.121400	0.121400	0.000000	0.531301	3	unknown
MYBL2	ZNF135	0.108600	0.108600	0.000000	0.993554	3	unknown
FOXO3	ZNF135	0.072300	0.072300	0.000000	0.591978	3	unknown
SMAD9	ESRRB	0.082100	0.082100	0.000000	0.986602	3	unknown
KLF15	ESRRB	0.168800	0.168800	0.000000	0.915284	3	unknown
ZNF134	ESRRB	0.063700	0.063700	0.000000	0.638932	3	unknown
ZNF193	ESRRB	0.571100	0.571100	0.000000	0.543162	3	unknown
SOX4	ESRRB	0.124500	0.124500	0.000000	0.672289	3	unknown
PRRX1	ESRRB	0.201900	0.201900	0.000000	0.525012	3	unknown
STAT1	ESRRB	0.652000	0.652000	0.000000	0.739724	3	unknown
HSF2	ESRRB	0.079300	0.079300	0.000000	0.749054	3	unknown
MEIS1	ESRRB	0.106700	0.106700	0.000000	0.918463	3	unknown
TAL1	ESRRB	0.117600	0.117600	0.000000	0.879252	3	unknown
RARG	ESRRB	0.121800	0.121800	0.000000	0.759442	3	unknown
POU6F2	ESRRB	0.141400	0.141400	0.000000	0.995757	3	unknown
ESR2	ESRRB	0.076900	0.076900	0.000000	0.960988	3	unknown
AFF1	ESRRB	0.296500	0.296500	0.000000	0.930523	3	unknown
HIF1A	ESRRB	0.052500	0.052500	0.000000	0.998095	3	unknown
HMGB1	ESRRB	0.136200	0.136200	0.000000	0.947137	3	unknown
ESRRB	CREB3L2	0.190800	0.190800	0.000000	0.741090	3	unknown
RCOR2	ESRRB	0.071300	0.071300	0.000000	0.969144	3	unknown
RBPJ	ESRRB	0.456300	0.456300	0.000000	0.912338	3	unknown
PAX6	ESRRB	0.140400	0.140400	0.000000	0.866809	3	unknown
NFX1	ESRRB	0.324900	0.324900	0.000000	0.795629	3	unknown
ARNTL	ESRRB	0.116500	0.116500	0.000000	0.907296	3	unknown
ADNP2	ESRRB	0.063300	0.063300	0.000000	0.963665	3	unknown
TCF3	ESRRB	0.235000	0.235000	0.000000	0.965957	3	unknown
TWIST1	ESRRB	0.171500	0.171500	0.000000	0.879300	3	unknown
USF2	ESRRB	0.115800	0.115800	0.000000	0.850604	3	unknown
IRX2	CEBPA	0.095200	0.095200	0.000000	0.671218	3	unknown
IRX2	STAT5B	0.535000	0.535000	0.000000	0.630654	3	unknown
SPDEF	IRX2	0.091900	0.091900	0.000000	0.934712	3	unknown
MLL	IRX2	0.422700	0.422700	0.000000	0.776674	3	unknown
POU4F2	IRX2	0.076700	0.076700	0.000000	0.890482	3	unknown
IRX2	ZSCAN2	0.150000	0.150000	0.000000	0.682667	3	unknown
IRX2	HNF1B	0.064600	0.064600	0.000000	0.979876	3	unknown
SCAND2	IRX2	0.284300	0.284300	0.000000	0.567007	3	unknown
IRX2	NFYA	0.061400	0.061400	0.000000	0.806189	3	unknown
LHX4	IRX2	0.590900	0.590900	0.000000	0.707734	3	unknown
HOXC4	IRX2	0.196600	0.196600	0.000000	0.814852	3	unknown
HIF1A	IRX2	0.345400	0.345400	0.000000	0.676607	3	unknown
IRX2	BTG2	0.053700	0.053700	0.000000	0.774674	3	unknown
MLX	IRX2	0.421700	0.421700	0.000000	0.687218	3	unknown
SATB2	IRX2	0.066200	0.066200	0.000000	0.785498	3	unknown
IRX2	SIM2	0.111000	0.111000	0.000000	0.758559	3	unknown
ATF2	IRX2	0.324200	0.324200	0.000000	0.994448	3	unknown
RNF4	IRX2	0.190900	0.190900	0.000000	0.566265	3	unknown
FOXA3	IRX2	0.079600	0.079600	0.000000	0.879397	3	unknown
NR1D2	IRX2	0.060200	0.060200	0.000000	0.863787	3	unknown
IRX2	ZHX2	0.062800	0.062800	0.000000	0.648089	3	unknown
FOXO4	IRX2	0.076300	0.076300	0.000000	0.635649	3	unknown
IRX2	FBXW7	0.082500	0.082500	0.000000	0.717576	3	unknown
TCF7	IRX2	0.068200	0.068200	0.000000	0.985337	3	unknown
CREBL2	IRX2	0.068800	0.068800	0.000000	0.986919	3	unknown
IRX2	ERG	0.062700	0.062700	0.000000	0.612440	3	unknown
TRERF1	IRX2	0.062100	0.062100	0.000000	0.988728	3	unknown
FUBP1	IRX2	0.057500	0.057500	0.000000	0.970435	3	unknown
ELK1	IRX2	0.075900	0.075900	0.000000	0.509881	3	unknown
FOXJ2	IRX2	0.211700	0.211700	0.000000	0.737837	3	unknown
ATF3	IRX2	0.105500	0.105500	0.000000	0.952607	3	unknown
IRX2	CREB3L4	0.065500	0.065500	0.000000	0.943511	3	unknown
FOXP1	HCLS1	0.210300	0.210300	0.000000	0.700428	3	unknown
HSF2	FOXP1	0.051400	0.051400	0.000000	0.579767	3	unknown
TAL1	FOXP1	0.059900	0.059900	0.000000	0.746244	3	unknown
FOXP1	ZBTB38	0.530900	0.530900	0.000000	0.509701	3	unknown
SCAND2	FOXP1	0.697300	0.697300	0.000000	0.515130	3	unknown
FOXP1	ZKSCAN2	0.136300	0.136300	0.000000	0.532649	3	unknown
HOXB6	FOXP1	0.095100	0.095100	0.000000	0.982124	3	unknown
ESX1	FOXP1	0.108000	0.108000	0.000000	0.988889	3	unknown
FOXP1	LHX4	0.131500	0.131500	0.000000	0.542205	3	unknown
ZNF19	FOXP1	0.079600	0.079600	0.000000	0.987437	3	unknown
RHOXF2B	FOXP1	0.060900	0.060900	0.000000	0.668309	3	unknown
FOXP1	NFIA	0.525900	0.525900	0.000000	0.697471	3	unknown
FOXP1	SIM2	0.076000	0.076000	0.000000	0.938158	3	unknown
PAX3	FOXP1	0.200600	0.200600	0.000000	0.955135	3	unknown
FLI1	FOXP1	0.196100	0.196100	0.000000	0.977053	3	unknown
PHF1	FOXP1	0.207600	0.207600	0.000000	0.994701	3	unknown
TEAD3	FOXP1	0.183800	0.183800	0.000000	0.737758	3	unknown
FOXP1	PAX6	0.177800	0.177800	0.000000	0.730034	3	unknown
C11orf9	FOXP1	0.301100	0.301100	0.000000	0.928595	3	unknown
ZSCAN10	FOXP1	0.053400	0.053400	0.000000	0.857678	3	unknown
IRF3	FOXP1	0.065100	0.065100	0.000000	0.964670	3	unknown
CREB3L4	FOXP1	0.092500	0.092500	0.000000	0.876757	3	unknown
CEBPA	KDM5B	0.317400	0.317400	0.000000	0.735035	3	unknown
ELF5	CEBPA	0.193700	0.193700	0.000000	0.963345	3	unknown
TBX1	CEBPA	0.195200	0.195200	0.000000	0.765881	3	unknown
CREB1	CEBPA	0.283700	0.283700	0.000000	0.890730	3	unknown
LASS5	CEBPA	0.198300	0.198300	0.000000	0.990419	3	unknown
FOXI1	CEBPA	0.195200	0.195200	0.000000	0.995389	3	unknown
CEBPA	HDAC1	0.154900	0.154900	0.000000	0.640413	3	unknown
STAT1	CEBPA	0.348200	0.348200	0.000000	0.912694	3	unknown
CEBPA	HNF1B	0.318000	0.318000	0.000000	0.904403	3	unknown
EVX1	CEBPA	0.506300	0.506300	0.000000	0.563302	3	unknown
HMGA2	CEBPA	0.059200	0.059200	0.000000	0.854730	3	unknown
ETV6	CEBPA	0.073000	0.073000	0.000000	0.708219	3	unknown
