Parent	Child	BS.Prob	edgeScore	BS.Gain	BS.Direction	EdgeType	BS.up/down	BS.EdgeTypeRatio
TCEB1	ABCF1	0.396900	0.396900	0.000000	0.971529	3	unknown	nan/nan/nan
ABCF1	TXNIP	0.104600	0.104600	0.000000	0.951243	3	unknown	nan/nan/nan
UBE2N	ABCF1	0.067200	0.067200	0.000000	1.000000	3	unknown	nan/nan/nan
ABCF1	UCA1	0.213600	0.213600	0.000000	0.963483	3	unknown	nan/nan/nan
ABLIM1	ANKRD37	0.369000	0.369000	0.000000	0.914634	3	unknown	nan/nan/nan
CCDC3	ABLIM1	0.168100	0.168100	0.000000	0.986318	3	unknown	nan/nan/nan
CCL24	ABLIM1	0.252400	0.252400	0.000000	0.935024	3	unknown	nan/nan/nan
DUSP7	ABLIM1	0.238600	0.238600	0.000000	0.893546	3	unknown	nan/nan/nan
DVL3	ABLIM1	0.332200	0.332200	0.000000	0.948826	3	unknown	nan/nan/nan
ABLIM1	ELK3	0.341000	0.341000	0.000000	0.952786	3	unknown	nan/nan/nan
FLJ22184	ABLIM1	0.053800	0.053800	0.000000	0.894052	3	unknown	nan/nan/nan
FOS	ABLIM1	0.422600	0.422600	0.000000	0.826313	3	unknown	nan/nan/nan
FUT4	ABLIM1	0.140100	0.140100	0.000000	0.986438	3	unknown	nan/nan/nan
ABLIM1	HSPA2	0.316000	0.316000	0.000000	0.916772	3	unknown	nan/nan/nan
IFITM5	ABLIM1	0.060700	0.060700	0.000000	0.922570	3	unknown	nan/nan/nan
JAK2	ABLIM1	0.170800	0.170800	0.000000	0.949063	3	unknown	nan/nan/nan
LOC100128942	ABLIM1	0.504800	0.504800	0.000000	0.910856	3	unknown	nan/nan/nan
ABLIM1	LOC92249	0.062300	0.062300	0.000000	0.955056	3	unknown	nan/nan/nan
PDRG1	ABLIM1	0.100300	0.100300	0.000000	0.988036	3	unknown	nan/nan/nan
PLK1	ABLIM1	0.157000	0.157000	0.000000	0.656688	3	unknown	nan/nan/nan
ABLIM1	RNASE7	0.090700	0.090700	0.000000	0.911797	3	unknown	nan/nan/nan
SAA1	ABLIM1	0.120700	0.120700	0.000000	0.881524	3	unknown	nan/nan/nan
SMAD2	ABLIM1	0.147300	0.147300	0.000000	0.800407	3	unknown	nan/nan/nan
ABLIM1	SP5	0.102300	0.102300	0.000000	0.767351	3	unknown	nan/nan/nan
TPM3	ABLIM1	0.052000	0.052000	0.000000	0.996154	3	unknown	nan/nan/nan
ABLIM1	TRAF6	0.084900	0.084900	0.000000	0.915194	3	unknown	nan/nan/nan
VAV3	ABLIM1	0.139000	0.139000	0.000000	0.930216	3	unknown	nan/nan/nan
ACAT2	CACNA1E	0.056800	0.056800	0.000000	0.959507	3	unknown	nan/nan/nan
ACAT2	CAV3	0.298700	0.298700	0.000000	0.884834	3	unknown	nan/nan/nan
ACAT2	CDC42EP1	0.079200	0.079200	0.000000	0.863636	3	unknown	nan/nan/nan
ERBB2	ACAT2	0.701800	0.701800	0.000000	0.952266	3	unknown	nan/nan/nan
ACAT2	GRN	0.251000	0.251000	0.000000	0.517928	3	unknown	nan/nan/nan
ACAT2	HBEGF	0.072200	0.072200	0.000000	0.887812	3	unknown	nan/nan/nan
KCNJ2	ACAT2	0.124600	0.124600	0.000000	0.987159	3	unknown	nan/nan/nan
KCNJ5	ACAT2	0.090300	0.090300	0.000000	0.626800	3	unknown	nan/nan/nan
ACAT2	KREMEN1	0.072800	0.072800	0.000000	0.979396	3	unknown	nan/nan/nan
MAPK1	ACAT2	0.151300	0.151300	0.000000	0.871778	3	unknown	nan/nan/nan
ACAT2	MIA3	0.061100	0.061100	0.000000	0.991817	3	unknown	nan/nan/nan
ACAT2	MYO1E	0.155600	0.155600	0.000000	0.933162	3	unknown	nan/nan/nan
ACAT2	NEUROG1	0.060400	0.060400	0.000000	0.990066	3	unknown	nan/nan/nan
NR1D1	ACAT2	0.192900	0.192900	0.000000	0.846553	3	unknown	nan/nan/nan
PDIA4	ACAT2	0.160300	0.160300	0.000000	0.943231	3	unknown	nan/nan/nan
ACAT2	PLA2G4A	0.118100	0.118100	0.000000	0.850127	3	unknown	nan/nan/nan
ACAT2	PLAT	0.501600	0.501600	0.000000	0.580343	3	unknown	nan/nan/nan
PLCD1	ACAT2	0.072200	0.072200	0.000000	0.945983	3	unknown	nan/nan/nan
SPPL2B	ACAT2	0.082000	0.082000	0.000000	0.996341	3	unknown	nan/nan/nan
STAT4	ACAT2	0.103000	0.103000	0.000000	0.988350	3	unknown	nan/nan/nan
ACAT2	TCOF1	0.994000	0.994000	0.000000	0.585111	3	unknown	nan/nan/nan
ACAT2	TPM2	0.405600	0.405600	0.000000	0.974852	3	unknown	nan/nan/nan
ACAT2	WDR36	0.988800	0.988800	0.000000	0.665959	3	unknown	nan/nan/nan
WNT7B	ACAT2	0.050400	0.050400	0.000000	0.998016	3	unknown	nan/nan/nan
ACTA2	APH1B	0.381300	0.381300	0.000000	0.573302	3	unknown	nan/nan/nan
ACTA2	ARSJ	0.087700	0.087700	0.000000	0.876853	3	unknown	nan/nan/nan
ACTA2	AXL	0.176000	0.176000	0.000000	0.972159	3	unknown	nan/nan/nan
BMP1	ACTA2	0.077600	0.077600	0.000000	0.818299	3	unknown	nan/nan/nan
ACTA2	CKB	0.066400	0.066400	0.000000	0.700301	3	unknown	nan/nan/nan
ACTA2	CRNN	0.138200	0.138200	0.000000	0.664978	3	unknown	nan/nan/nan
ERBB3	ACTA2	0.509800	0.509800	0.000000	0.526481	3	unknown	nan/nan/nan
ACTA2	FZD7	0.079500	0.079500	0.000000	0.558491	3	unknown	nan/nan/nan
ACTA2	FZD8	0.163400	0.163400	0.000000	0.971848	3	unknown	nan/nan/nan
ACTA2	FZD9	0.103900	0.103900	0.000000	0.571704	3	unknown	nan/nan/nan
ACTA2	GAD1	0.056500	0.056500	0.000000	0.702655	3	unknown	nan/nan/nan
GAS5	ACTA2	0.070600	0.070600	0.000000	0.815864	3	unknown	nan/nan/nan
ACTA2	GRB7	0.052100	0.052100	0.000000	0.971209	3	unknown	nan/nan/nan
GRN	ACTA2	0.093900	0.093900	0.000000	0.554846	3	unknown	nan/nan/nan
ACTA2	HOPX	0.053500	0.053500	0.000000	0.988785	3	unknown	nan/nan/nan
ACTA2	KCNG1	0.057300	0.057300	0.000000	0.949389	3	unknown	nan/nan/nan
ACTA2	KCNJ5	0.237600	0.237600	0.000000	0.734007	3	unknown	nan/nan/nan
ACTA2	KREMEN1	0.083600	0.083600	0.000000	0.953349	3	unknown	nan/nan/nan
ACTA2	MAP3K14	0.101000	0.101000	0.000000	0.987129	3	unknown	nan/nan/nan
ACTA2	MKNK2	0.068000	0.068000	0.000000	0.992647	3	unknown	nan/nan/nan
MLXIPL	ACTA2	0.327300	0.327300	0.000000	0.805072	3	unknown	nan/nan/nan
ACTA2	MPP1	0.072500	0.072500	0.000000	0.961379	3	unknown	nan/nan/nan
NFKBIB	ACTA2	0.121400	0.121400	0.000000	0.514827	3	unknown	nan/nan/nan
ACTA2	NOC3L	0.064500	0.064500	0.000000	0.941085	3	unknown	nan/nan/nan
ACTA2	NR1D1	0.558000	0.558000	0.000000	0.590502	3	unknown	nan/nan/nan
ACTA2	PTPN12	0.442900	0.442900	0.000000	0.573719	3	unknown	nan/nan/nan
ACTA2	RHOQ	0.064200	0.064200	0.000000	0.897196	3	unknown	nan/nan/nan
ACTA2	RORA	0.053200	0.053200	0.000000	0.943609	3	unknown	nan/nan/nan
SCN4B	ACTA2	0.056600	0.056600	0.000000	0.835689	3	unknown	nan/nan/nan
ACTA2	SEPW1	0.065000	0.065000	0.000000	0.926154	3	unknown	nan/nan/nan
SPPL2B	ACTA2	0.148500	0.148500	0.000000	0.751515	3	unknown	nan/nan/nan
ST3GAL2	ACTA2	0.172200	0.172200	0.000000	0.725319	3	unknown	nan/nan/nan
ACTA2	STAT6	0.474700	0.474700	0.000000	0.535075	3	unknown	nan/nan/nan
ACTA2	TCOF1	0.264000	0.264000	0.000000	0.973106	3	unknown	nan/nan/nan
ACTA2	TYRO3	0.104900	0.104900	0.000000	0.985701	3	unknown	nan/nan/nan
WNT7B	ACTA2	0.088000	0.088000	0.000000	0.954545	3	unknown	nan/nan/nan
ACTB	ADAM10	0.060900	0.060900	0.000000	0.993432	3	unknown	nan/nan/nan
ACTB	ADORA2B	0.122000	0.122000	0.000000	0.898361	3	unknown	nan/nan/nan
ACTB	BCL2	0.089400	0.089400	0.000000	0.776286	3	unknown	nan/nan/nan
ACTB	BMP8B	0.104700	0.104700	0.000000	0.904489	3	unknown	nan/nan/nan
ACTB	BZW1	0.054300	0.054300	0.000000	0.972376	3	unknown	nan/nan/nan
CBFA2T3	ACTB	0.915000	0.915000	0.000000	0.660437	3	unknown	nan/nan/nan
CREB1	ACTB	0.061500	0.061500	0.000000	0.791870	3	unknown	nan/nan/nan
ACTB	CSTB	0.063800	0.063800	0.000000	0.702194	3	unknown	nan/nan/nan
ACTB	EDN1	0.071600	0.071600	0.000000	0.667598	3	unknown	nan/nan/nan
ACTB	EMG1	0.134000	0.134000	0.000000	0.935075	3	unknown	nan/nan/nan
EPHB3	ACTB	0.072000	0.072000	0.000000	0.800000	3	unknown	nan/nan/nan
ACTB	HIF1A	0.117100	0.117100	0.000000	0.666097	3	unknown	nan/nan/nan
ACTB	HSPA5	0.082300	0.082300	0.000000	0.611179	3	unknown	nan/nan/nan
ACTB	ICAM1	0.395000	0.395000	0.000000	0.811139	3	unknown	nan/nan/nan
INE1	ACTB	0.070800	0.070800	0.000000	0.581921	3	unknown	nan/nan/nan
ACTB	JAK1	0.150900	0.150900	0.000000	0.985421	3	unknown	nan/nan/nan
KYNU	ACTB	0.843000	0.843000	0.000000	0.633452	3	unknown	nan/nan/nan
LRP8	ACTB	0.082000	0.082000	0.000000	0.828049	3	unknown	nan/nan/nan
ACTB	MMP10	0.082100	0.082100	0.000000	0.986602	3	unknown	nan/nan/nan
MMP14	ACTB	0.073600	0.073600	0.000000	0.718750	3	unknown	nan/nan/nan
ACTB	MSN	0.098900	0.098900	0.000000	0.687563	3	unknown	nan/nan/nan
ACTB	MT1F	0.517200	0.517200	0.000000	0.969451	3	unknown	nan/nan/nan
ACTB	MUC2	0.185600	0.185600	0.000000	0.947737	3	unknown	nan/nan/nan
NFKBIZ	ACTB	0.105300	0.105300	0.000000	0.520418	3	unknown	nan/nan/nan
ACTB	PDE4C	0.263600	0.263600	0.000000	0.861533	3	unknown	nan/nan/nan
ACTB	PRKX	0.216500	0.216500	0.000000	0.920554	3	unknown	nan/nan/nan
RPIA	ACTB	0.295600	0.295600	0.000000	0.844384	3	unknown	nan/nan/nan
ACTB	SULT2B1	0.245300	0.245300	0.000000	0.986139	3	unknown	nan/nan/nan
TGFB1	ACTB	0.199700	0.199700	0.000000	0.574862	3	unknown	nan/nan/nan
TP53	ACTB	0.149500	0.149500	0.000000	0.785284	3	unknown	nan/nan/nan
ACTB	TRAF1	0.050400	0.050400	0.000000	0.880952	3	unknown	nan/nan/nan
ACTB	UBD	0.076300	0.076300	0.000000	1.000000	3	unknown	nan/nan/nan
ACTB	ZNF575	0.079800	0.079800	0.000000	0.998747	3	unknown	nan/nan/nan
ACTC1	CDK4	0.151100	0.151100	0.000000	0.575116	3	unknown	nan/nan/nan
ACTC1	CDK8	0.093400	0.093400	0.000000	0.921842	3	unknown	nan/nan/nan
DRD4	ACTC1	0.132100	0.132100	0.000000	0.981832	3	unknown	nan/nan/nan
DSCAM	ACTC1	0.050000	0.050000	0.000000	0.982000	3	unknown	nan/nan/nan
DYNLL1	ACTC1	0.092200	0.092200	0.000000	0.980477	3	unknown	nan/nan/nan
FGFR3	ACTC1	0.079700	0.079700	0.000000	0.986198	3	unknown	nan/nan/nan
FOSL1	ACTC1	0.051100	0.051100	0.000000	0.941292	3	unknown	nan/nan/nan
FZD8	ACTC1	0.540500	0.540500	0.000000	0.820167	3	unknown	nan/nan/nan
GRHPR	ACTC1	0.691100	0.691100	0.000000	0.540732	3	unknown	nan/nan/nan
HEY1	ACTC1	0.070400	0.070400	0.000000	0.992898	3	unknown	nan/nan/nan
HOXA3	ACTC1	0.097300	0.097300	0.000000	0.983556	3	unknown	nan/nan/nan
LGALS3	ACTC1	0.376500	0.376500	0.000000	0.902523	3	unknown	nan/nan/nan
ACTC1	LOC100130152	0.057100	0.057100	0.000000	0.788091	3	unknown	nan/nan/nan
LOC441245	ACTC1	0.312700	0.312700	0.000000	0.981772	3	unknown	nan/nan/nan
MMP9	ACTC1	0.078100	0.078100	0.000000	0.918054	3	unknown	nan/nan/nan
NOC3L	ACTC1	0.420200	0.420200	0.000000	0.998334	3	unknown	nan/nan/nan
ACTC1	ORC6L	0.096200	0.096200	0.000000	0.833680	3	unknown	nan/nan/nan
OVOL1	ACTC1	0.074200	0.074200	0.000000	1.000000	3	unknown	nan/nan/nan
PI3	ACTC1	0.333100	0.333100	0.000000	0.898229	3	unknown	nan/nan/nan
PLA2G4A	ACTC1	0.190500	0.190500	0.000000	0.995801	3	unknown	nan/nan/nan
PLA2G6	ACTC1	0.128300	0.128300	0.000000	0.992206	3	unknown	nan/nan/nan
ACTC1	RHOT2	0.067000	0.067000	0.000000	0.540299	3	unknown	nan/nan/nan
RPS14	ACTC1	0.122000	0.122000	0.000000	0.990984	3	unknown	nan/nan/nan
RPS6KB2	ACTC1	0.066500	0.066500	0.000000	0.950376	3	unknown	nan/nan/nan
SH3KBP1	ACTC1	0.104900	0.104900	0.000000	1.000000	3	unknown	nan/nan/nan
SLC5A1	ACTC1	0.063200	0.063200	0.000000	0.825949	3	unknown	nan/nan/nan
SMARCC2	ACTC1	0.137200	0.137200	0.000000	0.986880	3	unknown	nan/nan/nan
ACTC1	SMO	0.268700	0.268700	0.000000	0.869371	3	unknown	nan/nan/nan
SOX2	ACTC1	0.077800	0.077800	0.000000	0.947301	3	unknown	nan/nan/nan
SPINK1	ACTC1	0.074600	0.074600	0.000000	0.945040	3	unknown	nan/nan/nan
STAT1	ACTC1	0.132000	0.132000	0.000000	0.879545	3	unknown	nan/nan/nan
TMEM158	ACTC1	0.051600	0.051600	0.000000	0.843023	3	unknown	nan/nan/nan
TMSB10	ACTC1	0.091600	0.091600	0.000000	0.806769	3	unknown	nan/nan/nan
YWHAE	ACTC1	0.163400	0.163400	0.000000	0.991432	3	unknown	nan/nan/nan
YWHAQ	ACTC1	0.093900	0.093900	0.000000	0.872204	3	unknown	nan/nan/nan
AQP3	ACTG1	0.157300	0.157300	0.000000	0.963128	3	unknown	nan/nan/nan
CISH	ACTG1	0.483400	0.483400	0.000000	0.582954	3	unknown	nan/nan/nan
DAB2	ACTG1	0.081600	0.081600	0.000000	0.988971	3	unknown	nan/nan/nan
ACTG1	FUT11	0.050000	0.050000	0.000000	0.940000	3	unknown	nan/nan/nan
ACTG1	GBP2	0.233500	0.233500	0.000000	0.816702	3	unknown	nan/nan/nan
ACTG1	GLTPD1	0.072200	0.072200	0.000000	0.995845	3	unknown	nan/nan/nan
ILK	ACTG1	0.107100	0.107100	0.000000	0.969188	3	unknown	nan/nan/nan
MAP2K3	ACTG1	0.149900	0.149900	0.000000	0.985324	3	unknown	nan/nan/nan
MAP6D1	ACTG1	0.229100	0.229100	0.000000	0.855522	3	unknown	nan/nan/nan
MMP2	ACTG1	0.159800	0.159800	0.000000	0.986859	3	unknown	nan/nan/nan
MT3	ACTG1	0.157400	0.157400	0.000000	0.987929	3	unknown	nan/nan/nan
NOC3L	ACTG1	0.063200	0.063200	0.000000	0.873418	3	unknown	nan/nan/nan
NOS3	ACTG1	0.070700	0.070700	0.000000	0.929279	3	unknown	nan/nan/nan
ACTG1	PARP10	0.182500	0.182500	0.000000	0.864110	3	unknown	nan/nan/nan
PRKAB1	ACTG1	0.540400	0.540400	0.000000	0.950037	3	unknown	nan/nan/nan
PSAT1	ACTG1	0.174800	0.174800	0.000000	0.858124	3	unknown	nan/nan/nan
ACTG1	SGCA	0.151000	0.151000	0.000000	0.910596	3	unknown	nan/nan/nan
SMARCC2	ACTG1	0.227900	0.227900	0.000000	0.951294	3	unknown	nan/nan/nan
SMOX	ACTG1	0.056100	0.056100	0.000000	0.983957	3	unknown	nan/nan/nan
TMEM158	ACTG1	0.194300	0.194300	0.000000	0.590324	3	unknown	nan/nan/nan
VPS37B	ACTG1	0.086600	0.086600	0.000000	0.830254	3	unknown	nan/nan/nan
ACTN1	ADAM17	0.098000	0.098000	0.000000	0.993878	3	unknown	nan/nan/nan
ACTN1	ARSD	0.095500	0.095500	0.000000	0.697382	3	unknown	nan/nan/nan
ACTN1	ATF2	0.060200	0.060200	0.000000	0.971761	3	unknown	nan/nan/nan
ACTN1	BRAF	0.250500	0.250500	0.000000	0.943713	3	unknown	nan/nan/nan
ACTN1	CALB1	0.263600	0.263600	0.000000	0.932853	3	unknown	nan/nan/nan
CAV1	ACTN1	0.195700	0.195700	0.000000	0.666837	3	unknown	nan/nan/nan
ACTN1	CLK3	0.163700	0.163700	0.000000	0.849114	3	unknown	nan/nan/nan
ACTN1	CREB3L1	0.092800	0.092800	0.000000	0.956897	3	unknown	nan/nan/nan
CSNK1E	ACTN1	0.406400	0.406400	0.000000	0.994587	3	unknown	nan/nan/nan
ACTN1	DLX2	0.126400	0.126400	0.000000	0.963608	3	unknown	nan/nan/nan
ACTN1	EPHA4	0.073500	0.073500	0.000000	0.874830	3	unknown	nan/nan/nan
FGF1	ACTN1	0.264000	0.264000	0.000000	0.677652	3	unknown	nan/nan/nan
FZD3	ACTN1	0.236200	0.236200	0.000000	0.909399	3	unknown	nan/nan/nan
ACTN1	FZD5	0.306900	0.306900	0.000000	0.948517	3	unknown	nan/nan/nan
ACTN1	GRIN1	0.085200	0.085200	0.000000	0.938967	3	unknown	nan/nan/nan
ACTN1	HSPC159	0.072400	0.072400	0.000000	0.955801	3	unknown	nan/nan/nan
ACTN1	KLF10	0.058300	0.058300	0.000000	0.969125	3	unknown	nan/nan/nan
ACTN1	LOC145694	0.054200	0.054200	0.000000	0.970480	3	unknown	nan/nan/nan
LOC646960	ACTN1	0.063400	0.063400	0.000000	0.880126	3	unknown	nan/nan/nan
MYH14	ACTN1	0.051300	0.051300	0.000000	0.807018	3	unknown	nan/nan/nan
ACTN1	NKD2	0.064700	0.064700	0.000000	0.964451	3	unknown	nan/nan/nan
ACTN1	PDE4C	0.190500	0.190500	0.000000	0.561155	3	unknown	nan/nan/nan
ACTN1	PTRF	0.056400	0.056400	0.000000	0.975177	3	unknown	nan/nan/nan
ACTN1	ROBO3	0.287700	0.287700	0.000000	0.679527	3	unknown	nan/nan/nan
ACTN1	RRP1	0.058000	0.058000	0.000000	0.994828	3	unknown	nan/nan/nan
ACTN1	SOCS3	0.608600	0.608600	0.000000	0.892212	3	unknown	nan/nan/nan
SPATA2L	ACTN1	0.104400	0.104400	0.000000	0.976054	3	unknown	nan/nan/nan
THRA	ACTN1	0.058400	0.058400	0.000000	0.820205	3	unknown	nan/nan/nan
YWHAB	ACTN1	0.182200	0.182200	0.000000	0.811745	3	unknown	nan/nan/nan
ACTN3	ANKRD27	0.184700	0.184700	0.000000	0.853276	3	unknown	nan/nan/nan
ACTN3	CASP1	0.089500	0.089500	0.000000	0.936313	3	unknown	nan/nan/nan
CBFA2T3	ACTN3	0.634400	0.634400	0.000000	0.928121	3	unknown	nan/nan/nan
ACTN3	DDX21	0.071500	0.071500	0.000000	0.956643	3	unknown	nan/nan/nan
DVL3	ACTN3	0.121200	0.121200	0.000000	0.962871	3	unknown	nan/nan/nan
EDN1	ACTN3	0.060900	0.060900	0.000000	0.917898	3	unknown	nan/nan/nan
ACTN3	EIF2AK2	0.052000	0.052000	0.000000	1.000000	3	unknown	nan/nan/nan
ACTN3	ELOVL1	0.052800	0.052800	0.000000	0.969697	3	unknown	nan/nan/nan
ACTN3	FZD6	0.098600	0.098600	0.000000	0.968560	3	unknown	nan/nan/nan
HYAL1	ACTN3	0.408300	0.408300	0.000000	0.990203	3	unknown	nan/nan/nan
IFITM5	ACTN3	0.121100	0.121100	0.000000	0.763832	3	unknown	nan/nan/nan
ITCH	ACTN3	0.063600	0.063600	0.000000	0.993711	3	unknown	nan/nan/nan
ACTN3	KIAA1949	0.307600	0.307600	0.000000	0.960338	3	unknown	nan/nan/nan
ACTN3	N4BP3	0.081700	0.081700	0.000000	0.922889	3	unknown	nan/nan/nan
ACTN3	PFKFB3	0.056300	0.056300	0.000000	0.717584	3	unknown	nan/nan/nan
ACTN3	PIM1	0.051900	0.051900	0.000000	0.899807	3	unknown	nan/nan/nan
ACTN3	PITPNA	0.102400	0.102400	0.000000	0.700195	3	unknown	nan/nan/nan
PNO1	ACTN3	0.179300	0.179300	0.000000	0.936977	3	unknown	nan/nan/nan
RNASE4	ACTN3	0.171100	0.171100	0.000000	0.931034	3	unknown	nan/nan/nan
ACTN3	RPL36	0.070800	0.070800	0.000000	0.734463	3	unknown	nan/nan/nan
ACTN3	SAA2	0.228100	0.228100	0.000000	0.973696	3	unknown	nan/nan/nan
ACTN3	SHB	0.086900	0.086900	0.000000	0.962025	3	unknown	nan/nan/nan
ACTN3	SPRR1B	0.081000	0.081000	0.000000	0.960494	3	unknown	nan/nan/nan
ACTN3	WNT5A	0.114200	0.114200	0.000000	0.975482	3	unknown	nan/nan/nan
ACTN4	ANXA2	0.081900	0.081900	0.000000	0.970696	3	unknown	nan/nan/nan
BCL2	ACTN4	0.054200	0.054200	0.000000	0.985240	3	unknown	nan/nan/nan
BMPR1A	ACTN4	0.200700	0.200700	0.000000	0.995516	3	unknown	nan/nan/nan
CASP8	ACTN4	0.106800	0.106800	0.000000	0.885768	3	unknown	nan/nan/nan
ACTN4	DHX9	0.055100	0.055100	0.000000	0.905626	3	unknown	nan/nan/nan
ACTN4	DYNC1LI2	0.050700	0.050700	0.000000	0.930966	3	unknown	nan/nan/nan
GNA12	ACTN4	0.050900	0.050900	0.000000	1.000000	3	unknown	nan/nan/nan
ACTN4	HSPA14	0.233200	0.233200	0.000000	0.917238	3	unknown	nan/nan/nan
IL1A	ACTN4	0.194500	0.194500	0.000000	0.910540	3	unknown	nan/nan/nan
IQSEC2	ACTN4	0.059800	0.059800	0.000000	0.989967	3	unknown	nan/nan/nan
ACTN4	JAK2	0.080700	0.080700	0.000000	0.698885	3	unknown	nan/nan/nan
ACTN4	LCE5A	0.069700	0.069700	0.000000	0.926829	3	unknown	nan/nan/nan
ACTN4	LDLR	0.290400	0.290400	0.000000	0.926997	3	unknown	nan/nan/nan
NFAT5	ACTN4	0.080100	0.080100	0.000000	0.993758	3	unknown	nan/nan/nan
ACTN4	PAK1	0.078100	0.078100	0.000000	0.756722	3	unknown	nan/nan/nan
PLCD4	ACTN4	0.052900	0.052900	0.000000	0.960302	3	unknown	nan/nan/nan
PTMA	ACTN4	0.062100	0.062100	0.000000	0.861514	3	unknown	nan/nan/nan
RHOF	ACTN4	0.108900	0.108900	0.000000	0.591368	3	unknown	nan/nan/nan
ACTN4	RHOG	0.129400	0.129400	0.000000	0.880989	3	unknown	nan/nan/nan
ACTN4	RORA	0.069000	0.069000	0.000000	0.737681	3	unknown	nan/nan/nan
ACTN4	SH3GL1	0.072600	0.072600	0.000000	0.979339	3	unknown	nan/nan/nan
SHC1	ACTN4	0.251100	0.251100	0.000000	0.599363	3	unknown	nan/nan/nan
SHC2	ACTN4	0.135000	0.135000	0.000000	0.574815	3	unknown	nan/nan/nan
SMAD5	ACTN4	0.061900	0.061900	0.000000	0.961228	3	unknown	nan/nan/nan
