Parent	Child	BS.Prob	edgeScore	BS.Gain	BS.Direction	EdgeType	BS.up/down
ELF5	PGR	0.088200	0.088200	0.000000	0.984127	3	unknown
SOX10	ELF5	0.993600	0.993600	0.000000	0.698470	3	unknown
ELF5	ZNF165	0.167200	0.167200	0.000000	0.966507	3	unknown
ELF5	EHF	0.341800	0.341800	0.000000	0.789058	3	unknown
ELF5	MSX2	0.079700	0.079700	0.000000	0.984944	3	unknown
ELF5	WT1	0.136100	0.136100	0.000000	0.988244	3	unknown
ELF5	TRIM29	0.162900	0.162900	0.000000	0.565991	3	unknown
ELF5	SIX3	0.306500	0.306500	0.000000	0.847308	3	unknown
EN1	ELF5	0.082400	0.082400	0.000000	0.831311	3	unknown
FOXA1	ELF5	0.541500	0.541500	0.000000	0.902124	3	unknown
ELF5	PEG3	0.083400	0.083400	0.000000	0.794964	3	unknown
FOXM1	ELF5	0.117800	0.117800	0.000000	0.907470	3	unknown
AR	ELF5	0.067100	0.067100	0.000000	0.907601	3	unknown
ELF5	MLLT10	0.074200	0.074200	0.000000	0.954178	3	unknown
HOXB2	ELF5	0.050500	0.050500	0.000000	0.655446	3	unknown
ELF5	MYC	0.396100	0.396100	0.000000	0.564251	3	unknown
ELF5	SOX30	0.072200	0.072200	0.000000	0.958449	3	unknown
ELF5	TFAP2C	0.112900	0.112900	0.000000	0.558902	3	unknown
XBP1	ELF5	0.187800	0.187800	0.000000	0.976571	3	unknown
CDKN2A	ELF5	0.055500	0.055500	0.000000	0.875676	3	unknown
ARNTL2	ELF5	0.073400	0.073400	0.000000	0.841962	3	unknown
ELF5	TBX19	0.242900	0.242900	0.000000	0.793331	3	unknown
ELF5	THRA	0.077800	0.077800	0.000000	0.614396	3	unknown
ELF5	GATA2	0.092600	0.092600	0.000000	0.816415	3	unknown
ELF5	SALL1	0.081200	0.081200	0.000000	0.947044	3	unknown
ELF5	FOXJ1	0.162700	0.162700	0.000000	0.681623	3	unknown
FOXC1	ELF5	0.616600	0.616600	0.000000	0.937723	3	unknown
E2F3	ELF5	0.080600	0.080600	0.000000	0.508685	3	unknown
KLF5	ELF5	0.071400	0.071400	0.000000	0.546218	3	unknown
ELF5	TCF7	0.147200	0.147200	0.000000	0.794158	3	unknown
ELF5	HOXB8	0.050500	0.050500	0.000000	0.958416	3	unknown
ELF5	HR	0.180000	0.180000	0.000000	0.937778	3	unknown
NR2F1	MEOX2	0.320400	0.320400	0.000000	0.755306	3	unknown
TCF4	MEOX2	0.149000	0.149000	0.000000	0.997987	3	unknown
RUNX1T1	MEOX2	0.357200	0.357200	0.000000	0.873740	3	unknown
FOS	MEOX2	0.050200	0.050200	0.000000	0.952191	3	unknown
ETV1	MEOX2	0.345100	0.345100	0.000000	0.839757	3	unknown
MEF2C	MEOX2	0.200100	0.200100	0.000000	0.964518	3	unknown
MEOX2	SMAD6	0.051300	0.051300	0.000000	0.754386	3	unknown
MAF	MEOX2	0.292100	0.292100	0.000000	0.953441	3	unknown
MEOX2	HLF	0.157500	0.157500	0.000000	0.969524	3	unknown
MEOX2	NR5A2	0.065700	0.065700	0.000000	0.811263	3	unknown
NR3C1	MEOX2	0.116700	0.116700	0.000000	0.987147	3	unknown
HEY1	MEOX2	0.057300	0.057300	0.000000	0.959860	3	unknown
HOXA9	MEOX2	0.083900	0.083900	0.000000	0.632896	3	unknown
MECOM	MEOX2	0.075500	0.075500	0.000000	0.643709	3	unknown
PKNOX1	MEOX2	0.063900	0.063900	0.000000	0.604069	3	unknown
BHLHE41	MEOX2	0.185400	0.185400	0.000000	0.860841	3	unknown
ZEB2	MEOX2	0.076100	0.076100	0.000000	0.998686	3	unknown
GAS7	MEOX2	0.210700	0.210700	0.000000	0.902705	3	unknown
ERG	MEOX2	0.125100	0.125100	0.000000	0.669065	3	unknown
MEOX2	NKX3-2	0.098000	0.098000	0.000000	0.967347	3	unknown
MEOX2	MEOX1	0.908400	0.908400	0.000000	0.517613	3	unknown
MEOX2	ONECUT1	0.343900	0.343900	0.000000	0.902588	3	unknown
ELK3	MEOX2	0.496800	0.496800	0.000000	0.994565	3	unknown
FLI1	MEOX2	0.177400	0.177400	0.000000	0.903044	3	unknown
HOPX	MEOX2	0.109000	0.109000	0.000000	0.973394	3	unknown
MEOX2	BARX1	0.060100	0.060100	0.000000	0.851913	3	unknown
MEIS2	MEOX2	0.611800	0.611800	0.000000	0.507355	3	unknown
EGR1	MEOX2	0.072600	0.072600	0.000000	0.833333	3	unknown
PRRX1	MEOX2	0.075900	0.075900	0.000000	0.993412	3	unknown
GATA3	SPDEF	0.278000	0.278000	0.000000	0.511511	3	unknown
GATA3	ESR1	0.998100	0.998100	0.000000	0.913335	3	unknown
GATA3	NFIB	0.135500	0.135500	0.000000	0.842066	3	unknown
GATA3	SOX11	0.296200	0.296200	0.000000	0.998312	3	unknown
GATA3	PGR	0.162400	0.162400	0.000000	0.995690	3	unknown
GATA3	SOX10	0.264900	0.264900	0.000000	0.694602	3	unknown
GATA3	MEF2C	0.050500	0.050500	0.000000	0.984158	3	unknown
GATA3	NR4A2	0.092300	0.092300	0.000000	0.979415	3	unknown
GATA3	DLX2	0.193800	0.193800	0.000000	0.996904	3	unknown
GATA3	TRIM29	0.052000	0.052000	0.000000	0.967308	3	unknown
GATA3	TBX3	0.068900	0.068900	0.000000	0.968070	3	unknown
GATA3	ARNT2	0.194800	0.194800	0.000000	0.995893	3	unknown
GATA3	PLAG1	0.573000	0.573000	0.000000	0.954625	3	unknown
GATA3	SIX3	0.121600	0.121600	0.000000	0.964638	3	unknown
GATA3	EN1	0.552100	0.552100	0.000000	0.582322	3	unknown
FOXA1	GATA3	0.754400	0.754400	0.000000	0.743240	3	unknown
GATA3	RUNX3	0.273700	0.273700	0.000000	0.924004	3	unknown
GATA3	AR	0.398100	0.398100	0.000000	0.672946	3	unknown
GATA3	HOXB2	0.066500	0.066500	0.000000	0.932331	3	unknown
GATA3	POU4F1	0.437000	0.437000	0.000000	0.965217	3	unknown
GATA3	KDM5B	0.057200	0.057200	0.000000	0.993007	3	unknown
GATA3	GATA6	0.094800	0.094800	0.000000	0.967300	3	unknown
XBP1	GATA3	0.851700	0.851700	0.000000	0.608548	3	unknown
GATA3	POU3F2	0.082900	0.082900	0.000000	0.996381	3	unknown
GATA3	CSDA	0.194800	0.194800	0.000000	0.984600	3	unknown
CDKN2A	GATA3	0.081300	0.081300	0.000000	0.531365	3	unknown
GATA3	ZNF41	0.205000	0.205000	0.000000	0.998537	3	unknown
GATA3	HMGA1	0.056500	0.056500	0.000000	0.953982	3	unknown
GATA3	ARNTL2	0.156700	0.156700	0.000000	0.834716	3	unknown
GATA3	MZF1	0.100900	0.100900	0.000000	0.676908	3	unknown
GATA3	GATA2	0.158700	0.158700	0.000000	0.994959	3	unknown
GATA3	FOXJ1	0.120300	0.120300	0.000000	0.992519	3	unknown
FOXC1	GATA3	0.181900	0.181900	0.000000	0.811435	3	unknown
GATA3	TFEB	0.128700	0.128700	0.000000	0.989899	3	unknown
GATA3	SOX13	0.073000	0.073000	0.000000	0.678082	3	unknown
GATA3	HOXB7	0.054100	0.054100	0.000000	0.994455	3	unknown
GATA3	E2F3	0.123900	0.123900	0.000000	0.730428	3	unknown
GATA3	HOXC13	0.098400	0.098400	0.000000	0.976626	3	unknown
GATA3	ZNF446	0.171400	0.171400	0.000000	0.957410	3	unknown
GATA3	NR4A1	0.427400	0.427400	0.000000	0.940571	3	unknown
GATA3	HOXA1	0.145200	0.145200	0.000000	0.972452	3	unknown
GATA3	TEAD4	0.077400	0.077400	0.000000	0.790698	3	unknown
GATA3	HOPX	0.386800	0.386800	0.000000	0.999224	3	unknown
GATA3	MEIS2	0.058400	0.058400	0.000000	0.993151	3	unknown
GATA3	ETS1	0.240300	0.240300	0.000000	0.984603	3	unknown
GATA3	BHLHE40	0.526200	0.526200	0.000000	0.932725	3	unknown
GATA3	ZNF83	0.073100	0.073100	0.000000	0.920657	3	unknown
GATA3	MAFF	0.101400	0.101400	0.000000	0.947732	3	unknown
LASS6	GATA3	0.138500	0.138500	0.000000	0.618773	3	unknown
GATA3	TRPS1	0.537100	0.537100	0.000000	0.990877	3	unknown
GATA3	ATOH1	0.065300	0.065300	0.000000	0.996937	3	unknown
GATA3	ENO1	0.334700	0.334700	0.000000	0.917538	3	unknown
GATA3	STAT6	0.074000	0.074000	0.000000	0.974324	3	unknown
GATA3	CEBPB	0.125100	0.125100	0.000000	0.828937	3	unknown
GATA3	SREBF1	0.175800	0.175800	0.000000	0.851536	3	unknown
GATA3	E2F4	0.126000	0.126000	0.000000	0.972222	3	unknown
GATA3	NFE2L3	0.135600	0.135600	0.000000	0.913717	3	unknown
GATA3	NR1I3	0.065900	0.065900	0.000000	0.954476	3	unknown
GATA3	TCEAL1	0.379500	0.379500	0.000000	0.892227	3	unknown
GATA3	YBX1	0.075400	0.075400	0.000000	0.920424	3	unknown
GATA3	LASS2	0.432800	0.432800	0.000000	0.800139	3	unknown
GATA3	EGR3	0.279000	0.279000	0.000000	0.957348	3	unknown
GATA3	CBL	0.401300	0.401300	0.000000	0.966858	3	unknown
SPDEF	ESR1	0.171600	0.171600	0.000000	0.765152	3	unknown
SPDEF	ZIC1	0.490200	0.490200	0.000000	0.920441	3	unknown
SPDEF	SOX10	0.445200	0.445200	0.000000	0.787062	3	unknown
SPDEF	MSX2	0.073400	0.073400	0.000000	0.998638	3	unknown
SPDEF	ESRRG	0.070300	0.070300	0.000000	0.987198	3	unknown
SPDEF	TRIM29	0.090700	0.090700	0.000000	0.641676	3	unknown
SPDEF	TBX3	0.284500	0.284500	0.000000	0.927592	3	unknown
SPDEF	SIX3	0.115500	0.115500	0.000000	0.988745	3	unknown
SPDEF	EN1	0.570200	0.570200	0.000000	0.922483	3	unknown
FOXA1	SPDEF	0.997000	0.997000	0.000000	0.626881	3	unknown
SPDEF	NFAT5	0.090100	0.090100	0.000000	0.974473	3	unknown
SPDEF	FOXM1	0.213400	0.213400	0.000000	0.992502	3	unknown
SPDEF	RUNX3	0.075900	0.075900	0.000000	0.552042	3	unknown
SPDEF	AR	0.241200	0.241200	0.000000	0.750415	3	unknown
SPDEF	MYC	0.120600	0.120600	0.000000	0.991708	3	unknown
SPDEF	STRN3	0.078600	0.078600	0.000000	0.988550	3	unknown
XBP1	SPDEF	0.396800	0.396800	0.000000	0.687248	3	unknown
SPDEF	FOXG1	0.142000	0.142000	0.000000	0.980986	3	unknown
SPDEF	CREB3L1	0.221700	0.221700	0.000000	0.995489	3	unknown
SPDEF	CDKN2A	0.634400	0.634400	0.000000	0.824243	3	unknown
SPDEF	ELF4	0.521400	0.521400	0.000000	0.979287	3	unknown
SPDEF	MZF1	0.280600	0.280600	0.000000	0.989665	3	unknown
FOXC1	SPDEF	0.378300	0.378300	0.000000	0.686757	3	unknown
SPDEF	ETV2	0.057800	0.057800	0.000000	0.986159	3	unknown
SPDEF	SOX13	0.851600	0.851600	0.000000	0.962071	3	unknown
SPDEF	ELK4	0.050200	0.050200	0.000000	0.996016	3	unknown
SPDEF	MEOX1	0.056400	0.056400	0.000000	0.987589	3	unknown
SPDEF	SPIB	0.054800	0.054800	0.000000	0.979927	3	unknown
SPDEF	PCGF2	0.513200	0.513200	0.000000	0.949727	3	unknown
SPDEF	POU2F2	0.068000	0.068000	0.000000	0.994118	3	unknown
SPDEF	FOXB1	0.223000	0.223000	0.000000	0.998655	3	unknown
SPDEF	HOXC10	0.194200	0.194200	0.000000	0.993306	3	unknown
SPDEF	BHLHE40	0.051600	0.051600	0.000000	0.988372	3	unknown
SPDEF	MAFF	0.309400	0.309400	0.000000	0.992566	3	unknown
SPDEF	SLC2A4RG	0.056800	0.056800	0.000000	0.992958	3	unknown
SPDEF	LASS6	0.367900	0.367900	0.000000	0.654526	3	unknown
SPDEF	ENO1	0.150500	0.150500	0.000000	0.768771	3	unknown
SPDEF	CEBPB	0.232600	0.232600	0.000000	0.764832	3	unknown
SPDEF	ZNF93	0.052800	0.052800	0.000000	0.994318	3	unknown
SPDEF	ZNF134	0.061000	0.061000	0.000000	1.000000	3	unknown
SPDEF	NFIC	0.063400	0.063400	0.000000	0.982650	3	unknown
SPDEF	NOTCH1	0.559300	0.559300	0.000000	0.935634	3	unknown
SPDEF	YBX1	0.100000	0.100000	0.000000	0.893000	3	unknown
ESR1	ASCL1	0.163600	0.163600	0.000000	0.953545	3	unknown
ESR1	NFIB	0.465100	0.465100	0.000000	0.920877	3	unknown
ESR1	SOX11	0.371600	0.371600	0.000000	0.966900	3	unknown
ESR1	PGR	0.737700	0.737700	0.000000	0.980480	3	unknown
ESR1	ZIC1	0.062600	0.062600	0.000000	0.939297	3	unknown
ESR1	TAF13	0.077800	0.077800	0.000000	0.988432	3	unknown
ESR1	NR4A2	0.112400	0.112400	0.000000	0.983096	3	unknown
ESR1	CITED1	0.152100	0.152100	0.000000	0.971729	3	unknown
ESR1	SMAD6	0.104800	0.104800	0.000000	0.991412	3	unknown
ESR1	TRIM29	0.105400	0.105400	0.000000	0.757116	3	unknown
ESR1	TBX3	0.199500	0.199500	0.000000	0.929323	3	unknown
ESR1	ARNT2	0.305300	0.305300	0.000000	0.993449	3	unknown
EN1	ESR1	0.318000	0.318000	0.000000	0.587421	3	unknown
ESR1	FOXN3	0.055500	0.055500	0.000000	0.553153	3	unknown
FOXA1	ESR1	0.421000	0.421000	0.000000	0.732304	3	unknown
ESR1	HLF	0.052300	0.052300	0.000000	0.994264	3	unknown
ESR1	NR3C1	0.136100	0.136100	0.000000	0.950037	3	unknown
ESR1	RUNX3	0.233700	0.233700	0.000000	0.843817	3	unknown
AR	ESR1	0.058900	0.058900	0.000000	0.589134	3	unknown
ESR1	HOXB2	0.089700	0.089700	0.000000	0.936455	3	unknown
ESR1	POU4F1	0.055100	0.055100	0.000000	0.958258	3	unknown
ESR1	ZFP36L1	0.089000	0.089000	0.000000	0.982022	3	unknown
ESR1	KDM5B	0.052900	0.052900	0.000000	0.981096	3	unknown
ESR1	MYT1	0.149300	0.149300	0.000000	0.976557	3	unknown
XBP1	ESR1	0.209600	0.209600	0.000000	0.599237	3	unknown
ESR1	CSDA	0.069100	0.069100	0.000000	0.965268	3	unknown
ESR1	RARG	0.074200	0.074200	0.000000	0.975741	3	unknown
ESR1	NFIX	0.073400	0.073400	0.000000	0.993188	3	unknown
ESR1	SIX1	0.072300	0.072300	0.000000	0.987552	3	unknown
ESR1	ZNF41	0.059700	0.059700	0.000000	0.991625	3	unknown
ESR1	HMGA1	0.178600	0.178600	0.000000	0.971445	3	unknown
ESR1	ARNTL2	0.136800	0.136800	0.000000	0.748538	3	unknown
ESR1	C2orf3	0.093900	0.093900	0.000000	0.994675	3	unknown
ESR1	LMO4	0.134000	0.134000	0.000000	0.970896	3	unknown
ESR1	FOXJ1	0.201300	0.201300	0.000000	0.960258	3	unknown
FOXC1	ESR1	0.060700	0.060700	0.000000	0.505766	3	unknown
ESR1	TFEB	0.087400	0.087400	0.000000	0.945080	3	unknown
ESR1	TSC22D2	0.051000	0.051000	0.000000	0.949020	3	unknown
ESR1	ZNF446	0.162100	0.162100	0.000000	0.991363	3	unknown
ESR1	ETV5	0.098900	0.098900	0.000000	0.988878	3	unknown
ESR1	HOXA1	0.061200	0.061200	0.000000	0.990196	3	unknown
ESR1	TEAD4	0.072600	0.072600	0.000000	0.727273	3	unknown
ESR1	HOXA5	0.063400	0.063400	0.000000	0.990536	3	unknown
ESR1	ERF	0.066700	0.066700	0.000000	0.988006	3	unknown
ESR1	MEF2D	0.063700	0.063700	0.000000	0.995290	3	unknown
ESR1	SATB1	0.136300	0.136300	0.000000	0.970653	3	unknown
ESR1	ZNF117	0.188300	0.188300	0.000000	0.980351	3	unknown
ESR1	BHLHE40	0.319000	0.319000	0.000000	0.963323	3	unknown
ESR1	LASS6	0.149300	0.149300	0.000000	0.687877	3	unknown
ESR1	TRPS1	0.090100	0.090100	0.000000	0.980022	3	unknown
ESR1	ENO1	0.236700	0.236700	0.000000	0.786650	3	unknown
ESR1	CEBPB	0.335100	0.335100	0.000000	0.818263	3	unknown
ESR1	NKX3-1	0.067500	0.067500	0.000000	0.971852	3	unknown
ESR1	NFE2L3	0.076500	0.076500	0.000000	0.939869	3	unknown
NOTCH1	ESR1	0.078800	0.078800	0.000000	0.639594	3	unknown
ESR1	TCEAL1	0.710500	0.710500	0.000000	0.831105	3	unknown
ESR1	YBX1	0.098000	0.098000	0.000000	0.872449	3	unknown
ESR1	EGR3	0.123700	0.123700	0.000000	0.957963	3	unknown
SOX11	ASCL1	0.075200	0.075200	0.000000	0.619681	3	unknown
MEF2C	ASCL1	0.051100	0.051100	0.000000	0.994129	3	unknown
ASCL1	CITED1	0.054600	0.054600	0.000000	0.776557	3	unknown
ASCL1	IRF4	0.146700	0.146700	0.000000	0.699387	3	unknown
TRIM29	ASCL1	0.289900	0.289900	0.000000	0.931356	3	unknown
FOXN3	ASCL1	0.104600	0.104600	0.000000	0.971319	3	unknown
TCF7L2	ASCL1	0.239500	0.239500	0.000000	0.547390	3	unknown
ZFP36L2	ASCL1	0.227800	0.227800	0.000000	0.773924	3	unknown
ASCL1	LHX2	0.142900	0.142900	0.000000	0.864241	3	unknown
IKZF1	ASCL1	0.056000	0.056000	0.000000	0.630357	3	unknown
ASCL1	HOXA9	0.053300	0.053300	0.000000	0.673546	3	unknown
MAFB	ASCL1	0.065200	0.065200	0.000000	0.966258	3	unknown
ZNF167	ASCL1	0.095300	0.095300	0.000000	0.947534	3	unknown
MYT1	ASCL1	0.906200	0.906200	0.000000	0.550210	3	unknown
ASCL1	LMO4	0.051800	0.051800	0.000000	0.648649	3	unknown
SPI1	ASCL1	0.113700	0.113700	0.000000	0.613896	3	unknown
ASCL1	DLX6	0.079600	0.079600	0.000000	0.787688	3	unknown
ASCL1	MYF6	0.434800	0.434800	0.000000	0.695722	3	unknown
VTN	ASCL1	0.502300	0.502300	0.000000	0.748955	3	unknown
ESRRB	ASCL1	0.097700	0.097700	0.000000	0.615148	3	unknown
SATB1	ASCL1	0.181500	0.181500	0.000000	0.851791	3	unknown
IRF8	ASCL1	0.103500	0.103500	0.000000	0.989372	3	unknown
SOX5	ASCL1	0.051600	0.051600	0.000000	0.858527	3	unknown
LASS6	ASCL1	0.056300	0.056300	0.000000	0.966252	3	unknown
FOXO1	ASCL1	0.089900	0.089900	0.000000	0.951057	3	unknown
CEBPD	ASCL1	0.054800	0.054800	0.000000	0.618613	3	unknown
NOTCH1	ASCL1	0.179800	0.179800	0.000000	0.882647	3	unknown
TCEAL1	ASCL1	0.140000	0.140000	0.000000	0.975714	3	unknown
FBXW7	ASCL1	0.050300	0.050300	0.000000	0.884692	3	unknown
NFIB	SOX11	0.084900	0.084900	0.000000	0.991755	3	unknown
TCF4	NFIB	0.098000	0.098000	0.000000	0.826531	3	unknown
SOX10	NFIB	0.102800	0.102800	0.000000	0.655642	3	unknown
MMP14	NFIB	0.261500	0.261500	0.000000	0.806119	3	unknown
SNAI2	NFIB	0.230900	0.230900	0.000000	0.890429	3	unknown
NFIB	EHF	0.064500	0.064500	0.000000	0.914729	3	unknown
NFIB	SMAD6	0.307200	0.307200	0.000000	0.909180	3	unknown
TRIM29	NFIB	0.226200	0.226200	0.000000	0.576923	3	unknown
NFIB	EN1	0.093900	0.093900	0.000000	0.824281	3	unknown
FOXN3	NFIB	0.165000	0.165000	0.000000	0.932121	3	unknown
NFIB	TCF7L2	0.416700	0.416700	0.000000	0.644108	3	unknown
MGA	NFIB	0.497500	0.497500	0.000000	0.838392	3	unknown
NFIB	NFAT5	0.085600	0.085600	0.000000	0.849299	3	unknown
NFIB	NFYA	0.419200	0.419200	0.000000	0.780057	3	unknown
HEY1	NFIB	0.068400	0.068400	0.000000	0.722222	3	unknown
NFIB	MLLT10	0.094000	0.094000	0.000000	0.926596	3	unknown
TAL1	NFIB	0.073300	0.073300	0.000000	0.596180	3	unknown
NFIB	POU4F1	0.076900	0.076900	0.000000	0.966190	3	unknown
NFIB	TCF3	0.090000	0.090000	0.000000	0.501111	3	unknown
NFIB	SOX4	0.385000	0.385000	0.000000	0.773247	3	unknown
NFIB	PITX2	0.073600	0.073600	0.000000	0.925272	3	unknown
NFIB	KDM5B	0.052500	0.052500	0.000000	0.984762	3	unknown
NFIB	ZIC3	0.054000	0.054000	0.000000	0.794444	3	unknown
NFIB	TFAP2C	0.106600	0.106600	0.000000	0.848030	3	unknown
HAND1	NFIB	0.097500	0.097500	0.000000	0.838974	3	unknown
KLF4	NFIB	0.067900	0.067900	0.000000	0.824742	3	unknown
NFIB	MNX1	0.057600	0.057600	0.000000	0.928819	3	unknown
NFIB	HOXA7	0.304500	0.304500	0.000000	0.920525	3	unknown
NFIB	TCF12	0.140300	0.140300	0.000000	0.990734	3	unknown
NFIB	NFATC3	0.079600	0.079600	0.000000	0.717337	3	unknown
NFIB	ATF5	0.094300	0.094300	0.000000	0.828208	3	unknown
NFIB	JUN	0.144900	0.144900	0.000000	0.730849	3	unknown
NFIB	NR3C2	0.073600	0.073600	0.000000	0.989130	3	unknown
NFIB	ASCL2	0.082800	0.082800	0.000000	0.961353	3	unknown
NFIB	LMO4	0.073000	0.073000	0.000000	0.847945	3	unknown
NFIB	MEF2A	0.140400	0.140400	0.000000	0.828348	3	unknown
E2F3	NFIB	0.087700	0.087700	0.000000	0.649943	3	unknown
NFIB	PPBPL2	0.123000	0.123000	0.000000	0.621951	3	unknown
ATF6	NFIB	0.072200	0.072200	0.000000	0.833795	3	unknown
NFIB	HOXD1	0.133100	0.133100	0.000000	0.854245	3	unknown
NFIB	TCF7	0.069500	0.069500	0.000000	0.923741	3	unknown
NFIB	SOX9	0.073000	0.073000	0.000000	0.802740	3	unknown
PHOX2B	NFIB	0.127600	0.127600	0.000000	0.865987	3	unknown
BHLHE40	NFIB	0.125800	0.125800	0.000000	0.595390	3	unknown
NFIB	HIRA	0.174400	0.174400	0.000000	0.521216	3	unknown
NFIB	MAFF	0.470300	0.470300	0.000000	0.503508	3	unknown
ENO1	NFIB	0.165300	0.165300	0.000000	0.593466	3	unknown
NFIB	NR1I3	0.066900	0.066900	0.000000	0.696562	3	unknown
TCEAL1	NFIB	0.096200	0.096200	0.000000	0.831601	3	unknown
NFIB	EGR3	0.128500	0.128500	0.000000	0.810895	3	unknown
NR4A3	NFIB	0.075300	0.075300	0.000000	0.709163	3	unknown
NFIB	CBL	0.061100	0.061100	0.000000	0.924714	3	unknown
SOX11	PITX1	0.050300	0.050300	0.000000	0.650099	3	unknown
MEF2C	SOX11	0.050900	0.050900	0.000000	0.978389	3	unknown
SOX11	MYCN	0.938800	0.938800	0.000000	0.512250	3	unknown
AEBP1	SOX11	0.058300	0.058300	0.000000	0.989708	3	unknown
WT1	SOX11	0.070400	0.070400	0.000000	0.598011	3	unknown
KLF6	SOX11	0.068600	0.068600	0.000000	0.804665	3	unknown
PPARG	SOX11	0.244700	0.244700	0.000000	0.991827	3	unknown
TCF3	SOX11	0.122200	0.122200	0.000000	0.858429	3	unknown
KDM5B	SOX11	0.190600	0.190600	0.000000	0.832109	3	unknown
MYT1	SOX11	0.106700	0.106700	0.000000	0.763824	3	unknown
GATA4	SOX11	0.064600	0.064600	0.000000	0.992260	3	unknown
ZNF238	SOX11	0.062100	0.062100	0.000000	0.533011	3	unknown
SOX11	MNX1	0.118000	0.118000	0.000000	0.716949	3	unknown
MZF1	SOX11	0.114200	0.114200	0.000000	0.971103	3	unknown
SOX11	PRRX2	0.100800	0.100800	0.000000	0.726190	3	unknown
MLL	SOX11	0.062000	0.062000	0.000000	0.824194	3	unknown
SOX11	TADA2A	0.088700	0.088700	0.000000	0.615558	3	unknown
BATF3	SOX11	0.067300	0.067300	0.000000	0.832095	3	unknown
HOXA1	SOX11	0.113300	0.113300	0.000000	0.673433	3	unknown
CBFA2T2	SOX11	0.068000	0.068000	0.000000	0.716176	3	unknown
SOX11	PPARA	0.220900	0.220900	0.000000	0.941603	3	unknown
SOX11	POU2F2	0.057200	0.057200	0.000000	0.921329	3	unknown
SOX11	FOXO3	0.058300	0.058300	0.000000	0.694683	3	unknown
SOX11	CEBPE	0.101100	0.101100	0.000000	0.724036	3	unknown
HSF4	SOX11	0.064100	0.064100	0.000000	0.806552	3	unknown
SOX11	HOXB13	0.060200	0.060200	0.000000	0.940199	3	unknown
BNC1	SOX11	0.271600	0.271600	0.000000	0.696613	3	unknown
