Parent	Child	BS.Prob	edgeScore	BS.Gain	BS.Direction	EdgeType	BS.up/down
HMGA2	ETS1	0.179000	0.179000	0.000000	0.789944	3	unknown
ETS1	ZEB1	0.060100	0.060100	0.000000	0.820300	3	unknown
ETS1	ETV1	0.070600	0.070600	0.000000	0.940510	3	unknown
ETS1	MSX2	0.118200	0.118200	0.000000	0.889171	3	unknown
ETS1	MMP14	0.375200	0.375200	0.000000	0.958156	3	unknown
ETS1	CDKN2A	0.087900	0.087900	0.000000	0.998862	3	unknown
ETS1	ETV5	0.145800	0.145800	0.000000	0.986968	3	unknown
ETS1	MAFF	0.115000	0.115000	0.000000	0.934783	3	unknown
FOXF2	ETS1	0.599600	0.599600	0.000000	0.503502	3	unknown
ETS1	ASCL2	0.311300	0.311300	0.000000	0.942178	3	unknown
ETS1	BTG2	0.120900	0.120900	0.000000	0.982630	3	unknown
ETS1	CREB3L4	0.206700	0.206700	0.000000	0.529269	3	unknown
ETS1	ELF3	0.055800	0.055800	0.000000	0.971326	3	unknown
ETS1	TRIM29	0.062200	0.062200	0.000000	0.934084	3	unknown
ETS1	HOXA3	0.602300	0.602300	0.000000	0.987880	3	unknown
ETS1	NR3C1	0.204000	0.204000	0.000000	0.637745	3	unknown
ETS1	NPAS2	0.065400	0.065400	0.000000	0.984709	3	unknown
ETS1	PGBD1	0.060400	0.060400	0.000000	0.902318	3	unknown
ELK3	ETS1	0.369100	0.369100	0.000000	0.618261	3	unknown
ETS1	ZHX2	0.319700	0.319700	0.000000	0.907726	3	unknown
ETS1	CEBPA	0.322200	0.322200	0.000000	0.613594	3	unknown
ETS1	LASS6	0.086600	0.086600	0.000000	0.989607	3	unknown
ETS1	NFIX	0.099400	0.099400	0.000000	0.990946	3	unknown
ETS1	ZEB2	0.050000	0.050000	0.000000	0.980000	3	unknown
ETS1	PAX6	0.200700	0.200700	0.000000	0.997509	3	unknown
ETS1	RELB	0.889500	0.889500	0.000000	0.979539	3	unknown
XBP1	ETS1	0.219600	0.219600	0.000000	0.842896	3	unknown
ETS1	GATA6	0.063100	0.063100	0.000000	0.996830	3	unknown
ETS1	KLF9	0.132600	0.132600	0.000000	0.997738	3	unknown
ETS1	FOXO6	0.135900	0.135900	0.000000	0.966152	3	unknown
ETS1	TRIM22	0.081200	0.081200	0.000000	0.993842	3	unknown
ETS1	HOXA1	0.167600	0.167600	0.000000	0.971360	3	unknown
ETS1	HOXA2	0.421100	0.421100	0.000000	0.987889	3	unknown
ETS1	GATA2	0.181700	0.181700	0.000000	0.990644	3	unknown
ETS1	IRF1	0.569500	0.569500	0.000000	0.889025	3	unknown
ETS1	SOX7	0.054000	0.054000	0.000000	0.996296	3	unknown
ETS1	ONECUT2	0.243400	0.243400	0.000000	0.987264	3	unknown
ETS1	PPARA	0.128300	0.128300	0.000000	0.991426	3	unknown
ETS1	ZFP90	0.068100	0.068100	0.000000	0.898678	3	unknown
ETS1	RARA	0.118800	0.118800	0.000000	0.967172	3	unknown
ETS1	AHR	0.055300	0.055300	0.000000	0.994575	3	unknown
ETS1	KLF6	0.148200	0.148200	0.000000	0.990553	3	unknown
ETS1	ZNF138	0.283500	0.283500	0.000000	0.947090	3	unknown
ETS1	NFATC3	0.286200	0.286200	0.000000	0.589448	3	unknown
ETS1	E2F5	0.166700	0.166700	0.000000	0.852430	3	unknown
ETS1	TGIF2	0.068700	0.068700	0.000000	0.852984	3	unknown
ETS1	CSRNP2	0.086200	0.086200	0.000000	0.981439	3	unknown
ETS1	SREBF1	0.079900	0.079900	0.000000	0.998748	3	unknown
ETS1	ARID3A	0.332000	0.332000	0.000000	0.979217	3	unknown
ETS1	BATF3	0.385800	0.385800	0.000000	0.996630	3	unknown
ETS1	SOX13	0.118700	0.118700	0.000000	0.988206	3	unknown
ETS1	BACH1	0.072400	0.072400	0.000000	0.968232	3	unknown
ETS1	MNX1	0.077800	0.077800	0.000000	0.992288	3	unknown
ETS1	CREB3L2	0.060900	0.060900	0.000000	0.949097	3	unknown
ETS1	ARID4A	0.199600	0.199600	0.000000	0.995491	3	unknown
ETS1	ZSCAN5A	0.058900	0.058900	0.000000	1.000000	3	unknown
ETS1	ZNF213	0.085700	0.085700	0.000000	0.971995	3	unknown
ETS1	ZNF140	0.127500	0.127500	0.000000	0.890196	3	unknown
ETS1	VAV1	0.056300	0.056300	0.000000	0.975133	3	unknown
ETS1	ZNF92	0.057100	0.057100	0.000000	1.000000	3	unknown
ETS1	GTF2I	0.095000	0.095000	0.000000	1.000000	3	unknown
TBX2	EHF	0.238000	0.238000	0.000000	0.970588	3	unknown
EHF	ZIC1	0.525000	0.525000	0.000000	0.838857	3	unknown
NFIA	EHF	0.990900	0.990900	0.000000	0.571097	3	unknown
NFE2L3	EHF	0.397700	0.397700	0.000000	0.970329	3	unknown
IRF6	EHF	0.142000	0.142000	0.000000	0.991549	3	unknown
IRX5	EHF	0.163900	0.163900	0.000000	0.990848	3	unknown
EHF	SOX9	0.183900	0.183900	0.000000	0.916803	3	unknown
EHF	STAT6	0.062000	0.062000	0.000000	0.814516	3	unknown
FOXD1	EHF	0.191500	0.191500	0.000000	0.542559	3	unknown
EHF	HOXA10	0.236000	0.236000	0.000000	0.637288	3	unknown
EHF	LHX2	0.370700	0.370700	0.000000	0.968438	3	unknown
EHF	PITX1	0.156700	0.156700	0.000000	0.895980	3	unknown
EHF	ZIC2	0.119800	0.119800	0.000000	0.936561	3	unknown
HOXA5	EHF	0.077900	0.077900	0.000000	0.671374	3	unknown
EHF	PBX3	0.066200	0.066200	0.000000	0.623867	3	unknown
MEIS1	EHF	0.177500	0.177500	0.000000	0.935775	3	unknown
EHF	KLF4	0.055000	0.055000	0.000000	0.543636	3	unknown
HOXA2	EHF	0.272400	0.272400	0.000000	0.847651	3	unknown
SMAD1	EHF	0.087700	0.087700	0.000000	0.935006	3	unknown
ZNF117	EHF	0.074000	0.074000	0.000000	0.986486	3	unknown
GATAD2B	EHF	0.098800	0.098800	0.000000	0.909919	3	unknown
GABPB1	EHF	0.179600	0.179600	0.000000	0.869154	3	unknown
MLLT10	EHF	0.470400	0.470400	0.000000	0.690476	3	unknown
EHF	PITX2	0.137200	0.137200	0.000000	0.792274	3	unknown
RXRA	EHF	0.195100	0.195100	0.000000	0.992312	3	unknown
ZNF75D	EHF	0.237000	0.237000	0.000000	0.955696	3	unknown
ATF6	EHF	0.110700	0.110700	0.000000	0.568202	3	unknown
CUX1	EHF	0.073500	0.073500	0.000000	0.936054	3	unknown
EHF	STAT1	0.055800	0.055800	0.000000	0.956989	3	unknown
EHF	SLC2A4RG	0.054800	0.054800	0.000000	0.629562	3	unknown
EHF	ZNF45	0.051400	0.051400	0.000000	0.982490	3	unknown
EHF	ZNF134	0.053500	0.053500	0.000000	0.736449	3	unknown
EHF	GRHL3	0.404100	0.404100	0.000000	0.973769	3	unknown
EHF	GLIS2	0.421300	0.421300	0.000000	0.578685	3	unknown
EHF	TCFL5	0.073200	0.073200	0.000000	0.789617	3	unknown
EHF	C2orf3	0.277700	0.277700	0.000000	0.781779	3	unknown
EHF	PLAGL2	0.059800	0.059800	0.000000	0.921405	3	unknown
EHF	NR1H3	0.233200	0.233200	0.000000	0.953259	3	unknown
EHF	TCEAL1	0.079600	0.079600	0.000000	0.663317	3	unknown
MSL3	EHF	0.059100	0.059100	0.000000	0.994924	3	unknown
EHF	LZTR1	0.084800	0.084800	0.000000	0.966981	3	unknown
FOXA1	FOXQ1	0.308400	0.308400	0.000000	0.999351	3	unknown
FOSL1	FOXQ1	0.187500	0.187500	0.000000	0.915733	3	unknown
HMGA2	FOXQ1	0.485200	0.485200	0.000000	0.991344	3	unknown
FOXQ1	MSX2	0.052300	0.052300	0.000000	0.590822	3	unknown
FOXQ1	HOXB7	0.169000	0.169000	0.000000	0.992308	3	unknown
TRPS1	FOXQ1	0.162600	0.162600	0.000000	0.899754	3	unknown
FOXF2	FOXQ1	0.600700	0.600700	0.000000	0.949392	3	unknown
NFE2L3	FOXQ1	0.271900	0.271900	0.000000	0.657227	3	unknown
FOXQ1	TRIM29	0.265900	0.265900	0.000000	0.946220	3	unknown
TFAP2C	FOXQ1	0.240700	0.240700	0.000000	0.889489	3	unknown
FOXQ1	DLX1	0.131700	0.131700	0.000000	0.983295	3	unknown
FOXQ1	PGBD1	0.063700	0.063700	0.000000	0.510204	3	unknown
FOXQ1	SOX4	0.063400	0.063400	0.000000	0.884858	3	unknown
FOXQ1	ARNTL2	0.146000	0.146000	0.000000	0.935616	3	unknown
FOXQ1	KLF9	0.214700	0.214700	0.000000	0.788076	3	unknown
FOXQ1	TRIM22	0.064500	0.064500	0.000000	0.849612	3	unknown
FOXQ1	HES6	0.139500	0.139500	0.000000	0.981362	3	unknown
IRF1	FOXQ1	0.692300	0.692300	0.000000	0.593818	3	unknown
FOXQ1	TP63	0.062500	0.062500	0.000000	0.988800	3	unknown
FOXQ1	PPARA	0.110300	0.110300	0.000000	0.938350	3	unknown
ETS2	FOXQ1	0.052600	0.052600	0.000000	0.646388	3	unknown
FOXQ1	FOXA2	0.052200	0.052200	0.000000	0.969349	3	unknown
FOXQ1	HMGA1	0.268000	0.268000	0.000000	0.722015	3	unknown
FOXQ1	SALL2	0.120000	0.120000	0.000000	0.988333	3	unknown
FOXQ1	RARA	0.130800	0.130800	0.000000	0.830275	3	unknown
FOXQ1	ZBTB38	0.072200	0.072200	0.000000	0.932133	3	unknown
FOXQ1	E2F5	0.078700	0.078700	0.000000	0.989835	3	unknown
FOXQ1	SMAD6	0.060400	0.060400	0.000000	0.980132	3	unknown
FOXQ1	MYC	0.051900	0.051900	0.000000	0.957611	3	unknown
FOXQ1	CSRNP2	0.498600	0.498600	0.000000	0.923987	3	unknown
FOXQ1	CREBL2	0.064900	0.064900	0.000000	0.979969	3	unknown
FOXQ1	NR1H3	0.055500	0.055500	0.000000	0.954955	3	unknown
FOXQ1	CBL	0.053700	0.053700	0.000000	0.972067	3	unknown
FOXQ1	ZNF24	0.425900	0.425900	0.000000	0.945762	3	unknown
FOXQ1	ZNF92	0.052000	0.052000	0.000000	0.963462	3	unknown
FOXA1	FOSL1	0.551500	0.551500	0.000000	0.761378	3	unknown
FOXA1	GATA3	0.153500	0.153500	0.000000	0.992834	3	unknown
FOXA1	SNAI2	0.439200	0.439200	0.000000	0.907104	3	unknown
FOXA1	SPDEF	0.795500	0.795500	0.000000	0.915651	3	unknown
FOXA1	HMGA2	0.825100	0.825100	0.000000	0.651073	3	unknown
FOXA1	ZEB1	0.452600	0.452600	0.000000	0.796067	3	unknown
FOXA1	ZNF238	0.105400	0.105400	0.000000	0.997154	3	unknown
FOXA1	ETV1	0.538200	0.538200	0.000000	0.962839	3	unknown
FOXA1	MSX2	0.843300	0.843300	0.000000	0.985889	3	unknown
FOXA1	IRX2	0.265500	0.265500	0.000000	0.993220	3	unknown
FOXA1	MMP14	0.504600	0.504600	0.000000	0.989893	3	unknown
FOXA1	CREB3L1	0.158200	0.158200	0.000000	1.000000	3	unknown
FOXA1	ETV5	0.401900	0.401900	0.000000	0.988057	3	unknown
FOXA1	TRPS1	0.199000	0.199000	0.000000	0.984925	3	unknown
FOXA1	FOXF2	0.351400	0.351400	0.000000	0.749858	3	unknown
FOXA1	MAFB	0.186200	0.186200	0.000000	0.993555	3	unknown
FOXA1	ASCL2	0.059000	0.059000	0.000000	0.994915	3	unknown
FOXA1	NFE2L3	0.110800	0.110800	0.000000	0.995487	3	unknown
FOXA1	GRHL2	0.549300	0.549300	0.000000	0.884944	3	unknown
FOXA1	IRF6	0.371700	0.371700	0.000000	0.950229	3	unknown
FOXA1	BTG2	0.197000	0.197000	0.000000	0.994416	3	unknown
FOXA1	CREB3L4	0.630900	0.630900	0.000000	0.594072	3	unknown
FOXA1	HOXA9	0.303300	0.303300	0.000000	0.995714	3	unknown
FOXA1	IRX5	0.058200	0.058200	0.000000	0.987973	3	unknown
FOXA1	ELF3	0.632400	0.632400	0.000000	0.986401	3	unknown
FOXA1	TRIM29	0.365200	0.365200	0.000000	0.996988	3	unknown
FOXA1	HOXA10	0.070400	0.070400	0.000000	0.995739	3	unknown
FOXA1	PBX1	0.167700	0.167700	0.000000	0.994037	3	unknown
FOXA1	HOXA3	0.717600	0.717600	0.000000	0.995541	3	unknown
FOXA1	NR3C1	0.367700	0.367700	0.000000	0.646723	3	unknown
FOXA1	TRERF1	0.052700	0.052700	0.000000	1.000000	3	unknown
FOXA1	HOXC13	0.200200	0.200200	0.000000	0.983017	3	unknown
FOXA1	HES1	0.338700	0.338700	0.000000	0.985533	3	unknown
FOXA1	PGBD1	0.570500	0.570500	0.000000	0.946713	3	unknown
FOXA1	TCF7L1	0.065000	0.065000	0.000000	0.998462	3	unknown
FOXA1	ELK3	0.470900	0.470900	0.000000	0.521342	3	unknown
FOXA1	EN1	0.110000	0.110000	0.000000	0.997273	3	unknown
FOXA1	SATB2	0.185400	0.185400	0.000000	0.996224	3	unknown
FOXA1	ETV4	0.111100	0.111100	0.000000	0.976598	3	unknown
FOXA1	SOX4	0.276100	0.276100	0.000000	0.998189	3	unknown
FOXA1	TSC22D3	0.396000	0.396000	0.000000	0.925000	3	unknown
FOXA1	ZHX2	0.216300	0.216300	0.000000	0.981507	3	unknown
FOXA1	LEF1	0.157600	0.157600	0.000000	0.999365	3	unknown
FOXA1	CEBPA	0.854300	0.854300	0.000000	0.899099	3	unknown
FOXA1	NKX3-1	0.055600	0.055600	0.000000	0.998201	3	unknown
FOXA1	MSX1	0.054500	0.054500	0.000000	1.000000	3	unknown
FOXA1	LASS6	0.127000	0.127000	0.000000	0.992913	3	unknown
FOXA1	NFIX	0.454300	0.454300	0.000000	0.995598	3	unknown
FOXA1	TWIST2	0.348500	0.348500	0.000000	0.998565	3	unknown
FOXA1	SIX1	0.358700	0.358700	0.000000	0.998327	3	unknown
FOXA1	ZNF91	0.067900	0.067900	0.000000	0.997054	3	unknown
FOXA1	ZEB2	0.141800	0.141800	0.000000	0.987306	3	unknown
FOXA1	PAX6	0.162500	0.162500	0.000000	0.996923	3	unknown
FOXA1	RELB	0.156000	0.156000	0.000000	0.992308	3	unknown
FOXA1	THRB	0.140000	0.140000	0.000000	0.992857	3	unknown
FOXA1	TSC22D1	0.050700	0.050700	0.000000	1.000000	3	unknown
FOXA1	ARNTL2	0.327200	0.327200	0.000000	0.995721	3	unknown
FOXA1	AR	0.066900	0.066900	0.000000	0.995516	3	unknown
FOXA1	XBP1	0.989500	0.989500	0.000000	0.879333	3	unknown
FOXA1	GATA6	0.051700	0.051700	0.000000	0.994197	3	unknown
FOXA1	KLF9	0.194300	0.194300	0.000000	0.998971	3	unknown
FOXA1	SIM2	0.123900	0.123900	0.000000	0.997579	3	unknown
FOXA1	FOXO6	0.146900	0.146900	0.000000	0.968005	3	unknown
FOXA1	TRIM22	0.261300	0.261300	0.000000	0.999617	3	unknown
FOXA1	HOXA1	0.705700	0.705700	0.000000	0.997308	3	unknown
FOXA1	HOXA2	0.216900	0.216900	0.000000	0.992623	3	unknown
FOXA1	RUNX3	0.546100	0.546100	0.000000	0.997619	3	unknown
FOXA1	GATA2	0.134100	0.134100	0.000000	0.998509	3	unknown
FOXA1	IRF1	0.335200	0.335200	0.000000	0.982100	3	unknown
FOXA1	SIM1	0.069200	0.069200	0.000000	0.995665	3	unknown
FOXA1	ONECUT2	0.081000	0.081000	0.000000	1.000000	3	unknown
FOXA1	FOXO1	0.272800	0.272800	0.000000	0.998900	3	unknown
FOXA1	PLSCR1	0.242000	0.242000	0.000000	0.991736	3	unknown
FOXA1	PPARA	0.341000	0.341000	0.000000	1.000000	3	unknown
FOXA1	ETS2	0.083900	0.083900	0.000000	0.985697	3	unknown
FOXA1	KLF5	0.112200	0.112200	0.000000	0.991087	3	unknown
FOXA1	BCL11B	0.070500	0.070500	0.000000	1.000000	3	unknown
FOXA1	TFCP2L1	0.358200	0.358200	0.000000	0.997487	3	unknown
FOXA1	ZNF165	0.366500	0.366500	0.000000	0.989359	3	unknown
FOXA1	FOXC2	0.262000	0.262000	0.000000	0.999237	3	unknown
FOXA1	DBP	0.062200	0.062200	0.000000	0.988746	3	unknown
FOXA1	HR	0.090300	0.090300	0.000000	0.995570	3	unknown
FOXA1	HMGA1	0.198500	0.198500	0.000000	0.996977	3	unknown
FOXA1	SALL2	0.254500	0.254500	0.000000	0.997250	3	unknown
FOXA1	HOXC9	0.066100	0.066100	0.000000	1.000000	3	unknown
FOXA1	KLF12	0.109300	0.109300	0.000000	0.996340	3	unknown
FOXA1	HMBOX1	0.066900	0.066900	0.000000	0.998505	3	unknown
FOXA1	RARA	0.121200	0.121200	0.000000	0.983498	3	unknown
FOXA1	ZBTB38	0.101600	0.101600	0.000000	0.966535	3	unknown
FOXA1	JUN	0.080600	0.080600	0.000000	0.995037	3	unknown
FOXA1	SMAD4	0.089700	0.089700	0.000000	1.000000	3	unknown
FOXA1	AHR	0.079800	0.079800	0.000000	0.994987	3	unknown
FOXA1	ZNF323	0.085700	0.085700	0.000000	0.996499	3	unknown
FOXA1	BATF	0.253800	0.253800	0.000000	0.996848	3	unknown
FOXA1	OVOL1	0.136600	0.136600	0.000000	0.988287	3	unknown
FOXA1	KDM5B	0.250800	0.250800	0.000000	0.997209	3	unknown
FOXA1	KLF6	0.057900	0.057900	0.000000	0.991364	3	unknown
FOXA1	ZNF138	0.277400	0.277400	0.000000	0.969358	3	unknown
FOXA1	NFATC3	0.706200	0.706200	0.000000	0.819739	3	unknown
FOXA1	E2F5	0.184300	0.184300	0.000000	0.988063	3	unknown
FOXA1	PRDM1	0.179700	0.179700	0.000000	0.998887	3	unknown
FOXA1	CNOT7	0.077700	0.077700	0.000000	0.997426	3	unknown
FOXA1	RXRA	0.068300	0.068300	0.000000	0.980966	3	unknown
FOXA1	CTNNB1	0.114400	0.114400	0.000000	0.997378	3	unknown
FOXA1	REL	0.140300	0.140300	0.000000	0.998574	3	unknown
FOXA1	DLX6	0.211100	0.211100	0.000000	0.999526	3	unknown
FOXA1	ZNF217	0.252300	0.252300	0.000000	0.974633	3	unknown
FOXA1	TGIF2	0.191400	0.191400	0.000000	0.993208	3	unknown
FOXA1	ZNF397	0.164800	0.164800	0.000000	0.992112	3	unknown
FOXA1	CSRNP2	0.153800	0.153800	0.000000	0.997399	3	unknown
FOXA1	SREBF1	0.183200	0.183200	0.000000	0.999454	3	unknown
FOXA1	PHF1	0.062900	0.062900	0.000000	0.995231	3	unknown
FOXA1	ARID3A	0.368400	0.368400	0.000000	0.996471	3	unknown
FOXA1	ATF7	0.283100	0.283100	0.000000	0.998587	3	unknown
FOXA1	SOX13	0.601200	0.601200	0.000000	0.994178	3	unknown
FOXA1	BACH1	0.154100	0.154100	0.000000	0.972745	3	unknown
FOXA1	KLF3	0.086100	0.086100	0.000000	1.000000	3	unknown
FOXA1	GLIS2	0.080100	0.080100	0.000000	0.998752	3	unknown
FOXA1	SIX4	0.072400	0.072400	0.000000	0.991713	3	unknown
FOXA1	RBPJ	0.050900	0.050900	0.000000	0.988212	3	unknown
FOXA1	ARID4A	0.054200	0.054200	0.000000	0.998155	3	unknown
FOXA1	TCF7	0.089700	0.089700	0.000000	1.000000	3	unknown
FOXA1	ZNF274	0.143200	0.143200	0.000000	0.992318	3	unknown
FOXA1	CREM	0.125600	0.125600	0.000000	0.999204	3	unknown
FOXA1	ZNF93	0.107000	0.107000	0.000000	0.994393	3	unknown
FOXA1	ZNF215	0.050300	0.050300	0.000000	0.996024	3	unknown
FOXA1	POU4F1	0.065700	0.065700	0.000000	0.996956	3	unknown
FOXA1	C11orf9	0.084100	0.084100	0.000000	1.000000	3	unknown
FOXA1	ZNF213	0.410200	0.410200	0.000000	0.992443	3	unknown
FOXA1	UBN1	0.060300	0.060300	0.000000	0.998342	3	unknown
FOXA1	TFE3	0.291800	0.291800	0.000000	0.984236	3	unknown
FOXA1	NFIC	0.600300	0.600300	0.000000	0.999000	3	unknown
FOXA1	HSF1	0.191800	0.191800	0.000000	0.999479	3	unknown
FOXA1	ZHX3	0.184100	0.184100	0.000000	0.996198	3	unknown
FOXA1	CBL	0.128400	0.128400	0.000000	0.993769	3	unknown
FOXA1	ZSCAN16	0.180700	0.180700	0.000000	0.999447	3	unknown
FOXA1	ZNF92	0.164200	0.164200	0.000000	0.998173	3	unknown
FOXA1	POU2F1	0.424300	0.424300	0.000000	0.994579	3	unknown
FOXA1	SOX12	0.297600	0.297600	0.000000	0.998656	3	unknown
FOSL1	SNAI2	0.399500	0.399500	0.000000	0.631790	3	unknown
FOSL1	SPDEF	0.147200	0.147200	0.000000	0.709239	3	unknown
HMGA2	FOSL1	0.690500	0.690500	0.000000	0.878494	3	unknown
FOSL1	ZEB1	0.059700	0.059700	0.000000	0.904523	3	unknown
FOSL1	ETV1	0.087000	0.087000	0.000000	0.973563	3	unknown
FOSL1	MSX2	0.170800	0.170800	0.000000	0.767564	3	unknown
FOSL1	MMP14	0.078200	0.078200	0.000000	0.890026	3	unknown
FOSL1	ETV5	0.438500	0.438500	0.000000	0.846066	3	unknown
FOSL1	MAFF	0.354700	0.354700	0.000000	0.969270	3	unknown
FOSL1	TRPS1	0.164200	0.164200	0.000000	0.961632	3	unknown
FOXF2	FOSL1	0.237800	0.237800	0.000000	0.515559	3	unknown
FOSL1	MAFB	0.092300	0.092300	0.000000	0.985915	3	unknown
FOSL1	NFE2L3	0.293700	0.293700	0.000000	0.965952	3	unknown
FOSL1	IRF6	0.184400	0.184400	0.000000	0.855206	3	unknown
FOSL1	BTG2	0.251300	0.251300	0.000000	0.980103	3	unknown
CREB3L4	FOSL1	0.699000	0.699000	0.000000	0.510014	3	unknown
FOSL1	HOXA9	0.072200	0.072200	0.000000	0.994460	3	unknown
FOSL1	IRX5	0.054500	0.054500	0.000000	0.955963	3	unknown
FOSL1	ELF3	0.137200	0.137200	0.000000	0.956997	3	unknown
FOSL1	RUNX2	0.144500	0.144500	0.000000	0.943945	3	unknown
FOSL1	SCML1	0.093000	0.093000	0.000000	0.979570	3	unknown
FOSL1	EGR1	0.264200	0.264200	0.000000	0.997350	3	unknown
FOSL1	FOXD1	0.262000	0.262000	0.000000	0.988931	3	unknown
FOSL1	TRIM29	0.053600	0.053600	0.000000	0.998134	3	unknown
FOSL1	HOXA3	0.204100	0.204100	0.000000	0.971583	3	unknown
FOSL1	TCF4	0.297900	0.297900	0.000000	0.985230	3	unknown
FOSL1	NR3C1	0.130300	0.130300	0.000000	0.545664	3	unknown
FOSL1	NPAS2	0.199600	0.199600	0.000000	0.992485	3	unknown
FOSL1	TRERF1	0.067700	0.067700	0.000000	0.997046	3	unknown
FOSL1	MECOM	0.114200	0.114200	0.000000	0.993870	3	unknown
FOSL1	HES1	0.698000	0.698000	0.000000	0.903009	3	unknown
FOSL1	PGBD1	0.230000	0.230000	0.000000	0.947826	3	unknown
FOSL1	ELK3	0.070300	0.070300	0.000000	0.529161	3	unknown
FOSL1	ETV4	0.094600	0.094600	0.000000	0.715645	3	unknown
FOSL1	SOX4	0.131500	0.131500	0.000000	0.987833	3	unknown
FOSL1	TSC22D3	0.050800	0.050800	0.000000	0.753937	3	unknown
FOSL1	ZHX2	0.085600	0.085600	0.000000	0.938084	3	unknown
FOSL1	CEBPA	0.186200	0.186200	0.000000	0.646079	3	unknown
FOSL1	NKX3-1	0.207200	0.207200	0.000000	0.919402	3	unknown
FOSL1	LASS6	0.110000	0.110000	0.000000	0.990909	3	unknown
FOSL1	NFIX	0.065400	0.065400	0.000000	0.977064	3	unknown
FOSL1	TWIST2	0.176900	0.176900	0.000000	0.996043	3	unknown
FOSL1	ZEB2	0.098700	0.098700	0.000000	0.920973	3	unknown
