Parent	Child	BS.Prob	edgeScore	BS.Gain	BS.Direction	EdgeType	BS.up/down
TFAP2B	TBX10	0.073700	0.073700	0.000000	0.943012	3	unknown
TFAP2B	NFATC1	0.075100	0.075100	0.000000	0.985353	3	unknown
TFAP2B	SREBF1	0.089900	0.089900	0.000000	0.982202	3	unknown
TFAP2B	MEIS1	0.172600	0.172600	0.000000	0.945539	3	unknown
TFAP2B	ZNF639	0.052700	0.052700	0.000000	0.872865	3	unknown
TFAP2B	GATA2	0.247300	0.247300	0.000000	0.617873	3	unknown
TFAP2B	PPARA	0.142800	0.142800	0.000000	0.612745	3	unknown
TFAP2B	ZNF138	0.071800	0.071800	0.000000	0.923398	3	unknown
TFAP2B	FOSL1	0.184200	0.184200	0.000000	0.946254	3	unknown
TFAP2B	GRHL2	0.060100	0.060100	0.000000	0.995008	3	unknown
TFAP2B	RELB	0.102500	0.102500	0.000000	0.850732	3	unknown
IRX1	PEG3	0.052300	0.052300	0.000000	0.835564	3	unknown
SIX1	PEG3	0.051500	0.051500	0.000000	0.563107	3	unknown
TFCP2L1	PEG3	0.217000	0.217000	0.000000	0.915207	3	unknown
PEG3	FOXG1	0.329300	0.329300	0.000000	0.719101	3	unknown
SOX6	PEG3	0.141000	0.141000	0.000000	0.750355	3	unknown
SIM1	PEG3	0.101800	0.101800	0.000000	0.892927	3	unknown
ENO1	PEG3	0.066100	0.066100	0.000000	0.942511	3	unknown
PEG3	NR2F1	0.093500	0.093500	0.000000	0.893048	3	unknown
TFEC	PEG3	0.051500	0.051500	0.000000	0.976699	3	unknown
DLX6	PEG3	0.072200	0.072200	0.000000	0.782548	3	unknown
TAF4B	PEG3	0.115500	0.115500	0.000000	0.635498	3	unknown
PEG3	TRPS1	0.083700	0.083700	0.000000	0.941458	3	unknown
XBP1	PEG3	0.055900	0.055900	0.000000	0.985689	3	unknown
ZNF91	PEG3	0.092400	0.092400	0.000000	0.959957	3	unknown
CREB3L1	PEG3	0.137600	0.137600	0.000000	0.936773	3	unknown
IRF4	PEG3	0.082200	0.082200	0.000000	0.980535	3	unknown
PEG3	HMBOX1	0.089100	0.089100	0.000000	0.709315	3	unknown
PEG3	SMAD9	0.073800	0.073800	0.000000	0.711382	3	unknown
BTG2	PEG3	0.230700	0.230700	0.000000	0.975293	3	unknown
TRERF1	PEG3	0.057100	0.057100	0.000000	0.660245	3	unknown
TCFL5	PEG3	0.079800	0.079800	0.000000	0.565163	3	unknown
ZNF135	PEG3	0.061300	0.061300	0.000000	0.889070	3	unknown
SOX13	PEG3	0.062500	0.062500	0.000000	0.808000	3	unknown
OVOL1	PEG3	0.056000	0.056000	0.000000	0.987500	3	unknown
PEG3	MEIS1	0.060300	0.060300	0.000000	0.873964	3	unknown
PEG3	EPAS1	0.110100	0.110100	0.000000	0.868302	3	unknown
ALX1	PEG3	0.423000	0.423000	0.000000	0.946099	3	unknown
VAX2	PEG3	0.050000	0.050000	0.000000	0.724000	3	unknown
E2F3	PEG3	0.137800	0.137800	0.000000	0.815675	3	unknown
CREBL2	PEG3	0.063800	0.063800	0.000000	0.968652	3	unknown
NFKB2	PEG3	0.096700	0.096700	0.000000	0.980352	3	unknown
VAV1	PEG3	0.112500	0.112500	0.000000	0.948444	3	unknown
NOTCH1	PEG3	0.235000	0.235000	0.000000	0.933617	3	unknown
MAX	PEG3	0.052500	0.052500	0.000000	0.916190	3	unknown
PEG3	PBX3	0.142200	0.142200	0.000000	0.709564	3	unknown
PEG3	MEIS3P1	0.082100	0.082100	0.000000	0.501827	3	unknown
HDAC2	PEG3	0.053300	0.053300	0.000000	0.594747	3	unknown
SPI1	PEG3	0.246800	0.246800	0.000000	0.971232	3	unknown
ELF1	PEG3	0.157900	0.157900	0.000000	0.906270	3	unknown
SOX30	PEG3	0.242000	0.242000	0.000000	0.802893	3	unknown
FOXA1	ELF5	0.354100	0.354100	0.000000	0.998306	3	unknown
FOXA1	IRX1	0.120600	0.120600	0.000000	0.990879	3	unknown
FOXA1	EN1	0.632900	0.632900	0.000000	0.969347	3	unknown
FOXA1	ZIC1	0.271200	0.271200	0.000000	0.941003	3	unknown
FOXA1	FOXC1	0.713800	0.713800	0.000000	0.559400	3	unknown
FOXA1	SOX10	0.088300	0.088300	0.000000	0.961495	3	unknown
FOXA1	CDKN2A	0.086500	0.086500	0.000000	0.981503	3	unknown
FOXA1	ANKRD30A	0.936100	0.936100	0.000000	0.876616	3	unknown
FOXA1	SIX1	0.054600	0.054600	0.000000	0.998168	3	unknown
FOXA1	SOX2	0.112700	0.112700	0.000000	0.991127	3	unknown
FOXA1	TFCP2L1	0.595500	0.595500	0.000000	0.868178	3	unknown
SPDEF	FOXA1	0.934700	0.934700	0.000000	0.611105	3	unknown
FOXA1	EHF	0.444000	0.444000	0.000000	0.998423	3	unknown
FOXA1	GATA3	0.136700	0.136700	0.000000	0.989027	3	unknown
FOXA1	SIX3	0.076200	0.076200	0.000000	1.000000	3	unknown
FOXA1	HOXC10	0.078900	0.078900	0.000000	0.993663	3	unknown
FOXA1	TRIM29	0.142800	0.142800	0.000000	0.988095	3	unknown
FOXA1	TP63	0.086200	0.086200	0.000000	0.990719	3	unknown
FOXA1	AR	0.812000	0.812000	0.000000	0.834606	3	unknown
FOXA1	NFIA	0.794200	0.794200	0.000000	0.966004	3	unknown
FOXA1	HOXB3	0.101700	0.101700	0.000000	0.985251	3	unknown
FOXA1	NFIB	0.080200	0.080200	0.000000	0.991272	3	unknown
FOXA1	SIX2	0.076800	0.076800	0.000000	0.968750	3	unknown
FOXA1	FOXM1	0.083500	0.083500	0.000000	0.895808	3	unknown
FOXA1	NFIX	0.221300	0.221300	0.000000	0.945775	3	unknown
FOXA1	CREB3L4	0.195400	0.195400	0.000000	0.510235	3	unknown
FOXA1	NR4A2	0.119400	0.119400	0.000000	0.995812	3	unknown
FOXA1	HOXB6	0.219000	0.219000	0.000000	0.983562	3	unknown
FOXA1	RUNX3	0.052600	0.052600	0.000000	0.988593	3	unknown
FOXA1	TAF4B	0.682700	0.682700	0.000000	0.681559	3	unknown
FOXA1	MYC	0.312400	0.312400	0.000000	0.872599	3	unknown
FOXA1	MSX2	0.059900	0.059900	0.000000	0.988314	3	unknown
FOXA1	TRPS1	0.144900	0.144900	0.000000	0.996549	3	unknown
FOXA1	XBP1	0.423200	0.423200	0.000000	0.926749	3	unknown
FOXA1	RORC	0.077700	0.077700	0.000000	0.983269	3	unknown
FOXA1	TCF7L1	0.292000	0.292000	0.000000	0.778767	3	unknown
FOXA1	ASCL2	0.110500	0.110500	0.000000	0.990045	3	unknown
FOXA1	HOXB2	0.112400	0.112400	0.000000	0.772242	3	unknown
FOXA1	NFE2L3	0.085300	0.085300	0.000000	0.970692	3	unknown
FOXA1	ZNF91	0.061400	0.061400	0.000000	0.970684	3	unknown
FOXA1	PGR	0.190700	0.190700	0.000000	0.963818	3	unknown
FOXA1	THRB	0.058100	0.058100	0.000000	0.989673	3	unknown
L3MBTL4	FOXA1	0.084900	0.084900	0.000000	0.864547	3	unknown
FOXA1	MECOM	0.150300	0.150300	0.000000	0.993347	3	unknown
FOXA1	PCGF2	0.112300	0.112300	0.000000	0.966162	3	unknown
FOXA1	CREB5	0.056700	0.056700	0.000000	0.992945	3	unknown
FOXA1	HOXC9	0.241100	0.241100	0.000000	0.938615	3	unknown
FOXA1	TRERF1	0.197500	0.197500	0.000000	0.978734	3	unknown
FOXA1	PLSCR1	0.071800	0.071800	0.000000	0.994429	3	unknown
FOXA1	PBX1	0.066500	0.066500	0.000000	0.992481	3	unknown
FOXA1	TSC22D3	0.173600	0.173600	0.000000	0.911866	3	unknown
FOXA1	RARA	0.085800	0.085800	0.000000	0.979021	3	unknown
FOXA1	MEIS1	0.102300	0.102300	0.000000	0.976540	3	unknown
FOXA1	TCF19	0.062000	0.062000	0.000000	0.891935	3	unknown
FOXA1	GATA2	0.083500	0.083500	0.000000	0.803593	3	unknown
FOXA1	PPARA	0.350600	0.350600	0.000000	0.942955	3	unknown
FOXA1	TCEAL1	0.120300	0.120300	0.000000	0.949293	3	unknown
FOXA1	ZNF92	0.201700	0.201700	0.000000	0.918691	3	unknown
FOXA1	SCML2	0.202000	0.202000	0.000000	0.955446	3	unknown
IRX1	ELF5	0.057900	0.057900	0.000000	0.666667	3	unknown
FOXC1	ELF5	0.308900	0.308900	0.000000	0.982519	3	unknown
ELF5	SOX11	0.068600	0.068600	0.000000	0.947522	3	unknown
SOX8	ELF5	0.175300	0.175300	0.000000	0.703366	3	unknown
SOX10	ELF5	0.877200	0.877200	0.000000	0.639877	3	unknown
TFCP2L1	ELF5	0.540800	0.540800	0.000000	0.927700	3	unknown
SOX6	ELF5	0.114100	0.114100	0.000000	0.695004	3	unknown
SPDEF	ELF5	0.523000	0.523000	0.000000	0.997323	3	unknown
ELF5	EHF	0.470100	0.470100	0.000000	0.591151	3	unknown
ELF5	SIX3	0.233600	0.233600	0.000000	0.795377	3	unknown
ELF5	MYCN	0.054900	0.054900	0.000000	0.839709	3	unknown
AR	ELF5	0.065800	0.065800	0.000000	0.986322	3	unknown
ELF5	ARNT2	0.114500	0.114500	0.000000	0.982533	3	unknown
NFIB	ELF5	0.154100	0.154100	0.000000	0.735237	3	unknown
DLX6	ELF5	0.059800	0.059800	0.000000	0.984950	3	unknown
TAF4B	ELF5	0.157000	0.157000	0.000000	0.998089	3	unknown
MSX2	ELF5	0.262800	0.262800	0.000000	0.826484	3	unknown
TCF7L1	ELF5	0.287000	0.287000	0.000000	0.872125	3	unknown
CREB3L1	ELF5	0.056000	0.056000	0.000000	0.939286	3	unknown
L3MBTL4	ELF5	0.193100	0.193100	0.000000	0.996893	3	unknown
PCGF2	ELF5	0.223800	0.223800	0.000000	0.810992	3	unknown
ELF5	VAX2	0.068500	0.068500	0.000000	0.614599	3	unknown
MNX1	ELF5	0.053900	0.053900	0.000000	0.938776	3	unknown
ELF5	CCRN4L	0.077200	0.077200	0.000000	0.777202	3	unknown
ELF5	NFE2L2	0.124200	0.124200	0.000000	0.699678	3	unknown
NFIC	ELF5	0.069700	0.069700	0.000000	0.987088	3	unknown
FOXC1	IRX1	0.780100	0.780100	0.000000	0.939495	3	unknown
SOX8	IRX1	0.076600	0.076600	0.000000	0.753264	3	unknown
SOX10	IRX1	0.658600	0.658600	0.000000	0.783176	3	unknown
IRX1	SIX1	0.085200	0.085200	0.000000	0.775822	3	unknown
TFCP2L1	IRX1	0.193700	0.193700	0.000000	0.956118	3	unknown
SOX6	IRX1	0.447500	0.447500	0.000000	0.509944	3	unknown
SPDEF	IRX1	0.075100	0.075100	0.000000	1.000000	3	unknown
IRX1	IRX2	0.180200	0.180200	0.000000	0.627081	3	unknown
IRX1	FOXC2	0.512100	0.512100	0.000000	0.559070	3	unknown
IRX1	CTBP1	0.152000	0.152000	0.000000	0.859211	3	unknown
IRX1	PITX1	0.068000	0.068000	0.000000	0.694118	3	unknown
PAX7	IRX1	0.149400	0.149400	0.000000	0.748996	3	unknown
IRX1	FOXI1	0.067500	0.067500	0.000000	0.730370	3	unknown
IRX1	HLF	0.156900	0.156900	0.000000	0.659018	3	unknown
XBP1	IRX1	0.072500	0.072500	0.000000	0.926897	3	unknown
IRX1	RORC	0.243700	0.243700	0.000000	0.710710	3	unknown
L3MBTL4	IRX1	0.265000	0.265000	0.000000	0.926415	3	unknown
IRX1	CREB5	0.091000	0.091000	0.000000	0.579121	3	unknown
IRX1	NR3C2	0.408700	0.408700	0.000000	0.897724	3	unknown
IRX1	SMAD9	0.260900	0.260900	0.000000	0.518589	3	unknown
IRX1	NFATC1	0.203800	0.203800	0.000000	0.635427	3	unknown
ZNF135	IRX1	0.245600	0.245600	0.000000	0.512215	3	unknown
IRX1	ETV5	0.500600	0.500600	0.000000	0.685977	3	unknown
IRX1	SREBF1	0.232000	0.232000	0.000000	0.821121	3	unknown
IRX1	CSRNP3	0.437400	0.437400	0.000000	0.727023	3	unknown
IRX1	ZSCAN18	0.415600	0.415600	0.000000	0.661213	3	unknown
IRX1	PGBD1	0.470100	0.470100	0.000000	0.649436	3	unknown
IRX1	TSHZ1	0.085700	0.085700	0.000000	0.896149	3	unknown
HMG20B	IRX1	0.122600	0.122600	0.000000	0.923328	3	unknown
IRX1	FOXP4	0.059300	0.059300	0.000000	0.925801	3	unknown
ZNF131	IRX1	0.058200	0.058200	0.000000	0.512027	3	unknown
IRX1	RBCK1	0.054200	0.054200	0.000000	0.584871	3	unknown
LZTS1	IRX1	0.051200	0.051200	0.000000	0.761719	3	unknown
VAV1	IRX1	0.060000	0.060000	0.000000	0.945000	3	unknown
IRX1	PBX3	0.050200	0.050200	0.000000	0.581673	3	unknown
IRX1	SALL2	0.139300	0.139300	0.000000	0.726490	3	unknown
IRX1	C1orf85	0.144400	0.144400	0.000000	0.623269	3	unknown
FOXC1	EN1	0.173900	0.173900	0.000000	0.983899	3	unknown
EN1	SOX8	0.647700	0.647700	0.000000	0.622974	3	unknown
EN1	SOX10	0.091300	0.091300	0.000000	0.656079	3	unknown
TFCP2L1	EN1	0.820600	0.820600	0.000000	0.711065	3	unknown
EN1	SOX6	0.284500	0.284500	0.000000	0.693146	3	unknown
SPDEF	EN1	0.226000	0.226000	0.000000	0.939381	3	unknown
EN1	EHF	0.137600	0.137600	0.000000	0.845930	3	unknown
EN1	GATA3	0.402000	0.402000	0.000000	0.708706	3	unknown
EN1	TRIM29	0.060700	0.060700	0.000000	0.818781	3	unknown
EN1	KLF5	0.378600	0.378600	0.000000	0.558373	3	unknown
AR	EN1	0.190100	0.190100	0.000000	0.997896	3	unknown
EN1	DMRT1	0.286600	0.286600	0.000000	0.908932	3	unknown
EN1	TBX3	0.122100	0.122100	0.000000	0.923833	3	unknown
EN1	NFIA	0.192400	0.192400	0.000000	0.553534	3	unknown
EN1	NFIB	0.116500	0.116500	0.000000	0.785408	3	unknown
EN1	NFIX	0.127700	0.127700	0.000000	0.779170	3	unknown
EN1	RUNX3	0.062200	0.062200	0.000000	0.946945	3	unknown
DLX6	EN1	0.093300	0.093300	0.000000	0.908896	3	unknown
TAF4B	EN1	0.093300	0.093300	0.000000	0.886388	3	unknown
EN1	TRPS1	0.739500	0.739500	0.000000	0.768222	3	unknown
XBP1	EN1	0.247000	0.247000	0.000000	0.703239	3	unknown
EN1	LASS6	0.055300	0.055300	0.000000	0.589512	3	unknown
EN1	THRB	0.095600	0.095600	0.000000	0.823222	3	unknown
L3MBTL4	EN1	0.190800	0.190800	0.000000	0.910377	3	unknown
EN1	NKX3-1	0.280200	0.280200	0.000000	0.889365	3	unknown
EN1	TFAP2C	0.424800	0.424800	0.000000	0.939736	3	unknown
EN1	GRHL3	0.068700	0.068700	0.000000	0.844250	3	unknown
EN1	PROX1	0.283700	0.283700	0.000000	0.776172	3	unknown
EN1	SOX13	0.240400	0.240400	0.000000	0.833611	3	unknown
EN1	MEIS1	0.155700	0.155700	0.000000	0.807322	3	unknown
EN1	ZHX1	0.051400	0.051400	0.000000	0.922179	3	unknown
TCF19	EN1	0.068500	0.068500	0.000000	0.721168	3	unknown
EN1	EPAS1	0.056800	0.056800	0.000000	0.667254	3	unknown
EN1	ALX1	0.258900	0.258900	0.000000	0.863654	3	unknown
CREB3L2	EN1	0.115800	0.115800	0.000000	0.557858	3	unknown
EN1	ZNF138	0.053200	0.053200	0.000000	0.819549	3	unknown
EN1	ATF7	0.199800	0.199800	0.000000	0.543544	3	unknown
EN1	FOSL1	0.176900	0.176900	0.000000	0.842849	3	unknown
EN1	GATAD2B	0.142000	0.142000	0.000000	0.534507	3	unknown
EN1	NOTCH1	0.142300	0.142300	0.000000	0.713985	3	unknown
EN1	HSF2	0.076100	0.076100	0.000000	0.837057	3	unknown
EN1	MEIS3P1	0.051400	0.051400	0.000000	0.894942	3	unknown
EN1	ZSCAN21	0.244700	0.244700	0.000000	0.657949	3	unknown
EN1	BATF	0.056300	0.056300	0.000000	0.550622	3	unknown
FOXC1	ZIC1	0.117500	0.117500	0.000000	0.944681	3	unknown
ANKRD30A	ZIC1	0.088000	0.088000	0.000000	0.868182	3	unknown
ZIC1	TFCP2L1	0.268100	0.268100	0.000000	0.700112	3	unknown
ZIC1	FOXG1	0.123100	0.123100	0.000000	0.947197	3	unknown
SPDEF	ZIC1	0.478400	0.478400	0.000000	0.965092	3	unknown
HOXC10	ZIC1	0.118700	0.118700	0.000000	0.687447	3	unknown
ZIC1	PAX6	0.150400	0.150400	0.000000	0.915559	3	unknown
ZIC1	HEY2	0.050900	0.050900	0.000000	0.970530	3	unknown
AR	ZIC1	0.052100	0.052100	0.000000	0.857965	3	unknown
ZIC1	DMRT1	0.124800	0.124800	0.000000	0.589744	3	unknown
ZIC1	NFIA	0.322500	0.322500	0.000000	0.502946	3	unknown
E2F7	ZIC1	0.369500	0.369500	0.000000	0.757240	3	unknown
FOXM1	ZIC1	0.135600	0.135600	0.000000	0.892330	3	unknown
ARNTL2	ZIC1	0.190200	0.190200	0.000000	0.670873	3	unknown
ZIC1	CREB3L4	0.054900	0.054900	0.000000	0.561020	3	unknown
ZIC1	ZNF165	0.206400	0.206400	0.000000	0.641473	3	unknown
MYC	ZIC1	0.264000	0.264000	0.000000	0.820076	3	unknown
ZIC1	SCAND3	0.220500	0.220500	0.000000	0.685261	3	unknown
XBP1	ZIC1	0.096700	0.096700	0.000000	0.896587	3	unknown
TCF7L1	ZIC1	0.085600	0.085600	0.000000	0.774533	3	unknown
ZIC1	ARX	0.058300	0.058300	0.000000	0.922813	3	unknown
E2F8	ZIC1	0.072700	0.072700	0.000000	0.830812	3	unknown
L3MBTL4	ZIC1	0.607600	0.607600	0.000000	0.796741	3	unknown
ZNF367	ZIC1	0.089800	0.089800	0.000000	0.924276	3	unknown
ZIC1	TRERF1	0.054700	0.054700	0.000000	0.595978	3	unknown
ZIC1	ZNF135	0.322900	0.322900	0.000000	0.893775	3	unknown
TSC22D3	ZIC1	0.276300	0.276300	0.000000	0.720232	3	unknown
ZIC1	PGBD1	0.089600	0.089600	0.000000	0.933036	3	unknown
ZIC1	HOXD4	0.096300	0.096300	0.000000	0.988577	3	unknown
ZIC1	ZNF256	0.102600	0.102600	0.000000	0.981481	3	unknown
ZIC1	ZNF232	0.147700	0.147700	0.000000	0.914692	3	unknown
ZIC1	NFIL3	0.145100	0.145100	0.000000	0.598208	3	unknown
ZIC1	ZSCAN5A	0.059000	0.059000	0.000000	0.554237	3	unknown
ZIC1	TEAD3	0.133900	0.133900	0.000000	0.989544	3	unknown
FOXC1	SOX8	0.274300	0.274300	0.000000	0.929639	3	unknown
FOXC1	SOX10	0.230300	0.230300	0.000000	0.980460	3	unknown
FOXC1	CDKN2A	0.052000	0.052000	0.000000	0.994231	3	unknown
FOXC1	ANKRD30A	0.190700	0.190700	0.000000	0.920818	3	unknown
FOXC1	FOXQ1	0.477400	0.477400	0.000000	0.961667	3	unknown
FOXC1	TFCP2L1	0.673100	0.673100	0.000000	0.648046	3	unknown
FOXC1	SOX6	0.146300	0.146300	0.000000	0.956938	3	unknown
SPDEF	FOXC1	0.669200	0.669200	0.000000	0.505678	3	unknown
FOXC1	GATA3	0.165000	0.165000	0.000000	0.947879	3	unknown
FOXC1	FOXD1	0.294600	0.294600	0.000000	0.962661	3	unknown
FOXC1	HOXC10	0.153100	0.153100	0.000000	0.744611	3	unknown
FOXC1	TRIM29	0.198100	0.198100	0.000000	0.987885	3	unknown
FOXC1	KLF5	0.170900	0.170900	0.000000	0.932124	3	unknown
FOXC1	AR	0.444000	0.444000	0.000000	0.645721	3	unknown
FOXC1	HOXB3	0.122100	0.122100	0.000000	0.945127	3	unknown
FOXC1	NFIB	0.276600	0.276600	0.000000	0.955531	3	unknown
FOXC1	SIX2	0.072100	0.072100	0.000000	0.954230	3	unknown
FOXC1	SOX9	0.356100	0.356100	0.000000	0.798090	3	unknown
FOXC1	NFIX	0.075000	0.075000	0.000000	0.993333	3	unknown
FOXC1	ARNTL2	0.070300	0.070300	0.000000	0.964438	3	unknown
FOXC1	CREB3L4	0.167300	0.167300	0.000000	0.617454	3	unknown
FOXC1	RUNX3	0.093900	0.093900	0.000000	0.926518	3	unknown
TAF4B	FOXC1	0.335900	0.335900	0.000000	0.513843	3	unknown
FOXC1	MYC	0.074800	0.074800	0.000000	0.909091	3	unknown
FOXC1	PAX7	0.057800	0.057800	0.000000	0.929066	3	unknown
FOXC1	MSX2	0.135800	0.135800	0.000000	0.983800	3	unknown
FOXC1	XBP1	0.075000	0.075000	0.000000	0.897333	3	unknown
FOXC1	RORC	0.060800	0.060800	0.000000	0.922697	3	unknown
FOXC1	TCF7L1	0.106500	0.106500	0.000000	0.547418	3	unknown
FOXC1	HOXB2	0.690200	0.690200	0.000000	0.798319	3	unknown
FOXC1	ZNF91	0.062600	0.062600	0.000000	0.996805	3	unknown
FOXC1	ARX	0.133700	0.133700	0.000000	0.997756	3	unknown
FOXC1	CREB3L1	0.072500	0.072500	0.000000	0.915862	3	unknown
FOXC1	LASS6	0.235000	0.235000	0.000000	0.987234	3	unknown
L3MBTL4	FOXC1	0.209000	0.209000	0.000000	0.837321	3	unknown
FOXC1	HR	0.153900	0.153900	0.000000	0.973359	3	unknown
FOXC1	ZNF93	0.055800	0.055800	0.000000	0.996416	3	unknown
FOXC1	SATB1	0.127100	0.127100	0.000000	0.937844	3	unknown
FOXC1	SREBF1	0.075200	0.075200	0.000000	0.966755	3	unknown
FOXC1	NFYA	0.068000	0.068000	0.000000	0.944118	3	unknown
FOXC1	RARA	0.150400	0.150400	0.000000	0.970080	3	unknown
FOXC1	MEIS1	0.056500	0.056500	0.000000	0.975221	3	unknown
FOXC1	GATA2	0.050200	0.050200	0.000000	0.962151	3	unknown
FOXC1	TGIF2	0.324000	0.324000	0.000000	0.692593	3	unknown
FOXC1	ZSCAN18	0.184800	0.184800	0.000000	0.914502	3	unknown
FOXC1	PPARA	0.354000	0.354000	0.000000	0.987006	3	unknown
FOXC1	TCF7L2	0.558100	0.558100	0.000000	0.624440	3	unknown
FOXC1	E2F3	0.081500	0.081500	0.000000	0.871166	3	unknown
FOXC1	ATF7	0.110100	0.110100	0.000000	0.936421	3	unknown
FOXC1	ZNF232	0.065400	0.065400	0.000000	0.902141	3	unknown
FOXC1	NOTCH1	0.067600	0.067600	0.000000	0.973373	3	unknown
FOXC1	HOXD1	0.180000	0.180000	0.000000	0.986667	3	unknown
FOXC1	THRA	0.169700	0.169700	0.000000	0.998821	3	unknown
FOXC1	SUPT6H	0.059600	0.059600	0.000000	0.998322	3	unknown
SOX10	SOX11	0.066000	0.066000	0.000000	0.900000	3	unknown
ANKRD30A	SOX11	0.066200	0.066200	0.000000	0.998489	3	unknown
EHF	SOX11	0.138100	0.138100	0.000000	0.616220	3	unknown
GATA3	SOX11	0.119300	0.119300	0.000000	0.982397	3	unknown
IRX2	SOX11	0.310800	0.310800	0.000000	0.510940	3	unknown
SPIB	SOX11	0.052600	0.052600	0.000000	0.994297	3	unknown
AR	SOX11	0.054700	0.054700	0.000000	0.996344	3	unknown
SIX2	SOX11	0.067300	0.067300	0.000000	0.671620	3	unknown
NR4A2	SOX11	0.076200	0.076200	0.000000	0.614173	3	unknown
TP53	SOX11	0.067700	0.067700	0.000000	0.989660	3	unknown
NR2F2	SOX11	0.092700	0.092700	0.000000	0.937433	3	unknown
ASCL2	SOX11	0.078300	0.078300	0.000000	0.781609	3	unknown
MECOM	SOX11	0.341500	0.341500	0.000000	0.755783	3	unknown
SOX11	CREB5	0.060900	0.060900	0.000000	0.927750	3	unknown
BTG2	SOX11	0.122500	0.122500	0.000000	0.952653	3	unknown
GRHL3	SOX11	0.186800	0.186800	0.000000	0.759636	3	unknown
HES6	SOX11	0.052400	0.052400	0.000000	0.914122	3	unknown
HCLS1	SOX11	0.057700	0.057700	0.000000	0.901213	3	unknown
MAFF	SOX11	0.102900	0.102900	0.000000	0.949466	3	unknown
MTA1	SOX11	0.084900	0.084900	0.000000	0.626620	3	unknown
HHEX	SOX11	0.080800	0.080800	0.000000	0.966584	3	unknown
SOX11	OVOL1	0.069500	0.069500	0.000000	0.854676	3	unknown
KLF9	SOX11	0.069600	0.069600	0.000000	0.998563	3	unknown
PPARD	SOX11	0.164300	0.164300	0.000000	0.610469	3	unknown
SLC2A4RG	SOX11	0.234600	0.234600	0.000000	0.919437	3	unknown
MSX1	SOX11	0.106900	0.106900	0.000000	0.996258	3	unknown
TCF3	SOX11	0.118600	0.118600	0.000000	0.898820	3	unknown
MNX1	SOX11	0.137000	0.137000	0.000000	0.815328	3	unknown
RFX5	SOX11	0.076300	0.076300	0.000000	0.937090	3	unknown
NFKB2	SOX11	0.181800	0.181800	0.000000	0.993949	3	unknown
ADNP	SOX11	0.070300	0.070300	0.000000	0.866287	3	unknown
KDM5B	SOX11	0.061800	0.061800	0.000000	0.788026	3	unknown
RELB	SOX11	0.276700	0.276700	0.000000	0.994218	3	unknown
ZNF193	SOX11	0.174000	0.174000	0.000000	0.549425	3	unknown
