Parent	Child	BS.Prob	edgeScore	BS.Gain	BS.Direction	EdgeType	BS.up/down	BS.EdgeTypeRatio
ACAT2	IMPA1	0.058400	0.058400	0.000000	0.758562	3	unknown	nan/nan/nan
JAK3	ACAT2	0.060800	0.060800	0.000000	0.967105	3	unknown	nan/nan/nan
MMP12	ACAT2	0.537200	0.537200	0.000000	0.655622	3	unknown	nan/nan/nan
ACAT2	RCOR1	0.078400	0.078400	0.000000	0.672194	3	unknown	nan/nan/nan
SEH1L	ACAT2	0.068500	0.068500	0.000000	0.824818	3	unknown	nan/nan/nan
SESN1	ACAT2	0.068300	0.068300	0.000000	0.947291	3	unknown	nan/nan/nan
TPM2	ACAT2	0.074300	0.074300	0.000000	0.958277	3	unknown	nan/nan/nan
AIFM1	ACTA2	0.160700	0.160700	0.000000	0.993777	3	unknown	nan/nan/nan
ACTA2	BMP2	0.050900	0.050900	0.000000	0.624754	3	unknown	nan/nan/nan
ACTA2	CAV3	0.072200	0.072200	0.000000	0.713296	3	unknown	nan/nan/nan
ACTA2	CRCT1	0.071700	0.071700	0.000000	0.585774	3	unknown	nan/nan/nan
ACTA2	DUSP6	0.057800	0.057800	0.000000	0.702422	3	unknown	nan/nan/nan
ACTA2	GNAS	0.078100	0.078100	0.000000	0.809219	3	unknown	nan/nan/nan
HCN4	ACTA2	0.058100	0.058100	0.000000	0.745267	3	unknown	nan/nan/nan
ACTA2	IL23A	0.058900	0.058900	0.000000	0.611205	3	unknown	nan/nan/nan
JUN	ACTA2	0.170600	0.170600	0.000000	0.924385	3	unknown	nan/nan/nan
ACTA2	MERTK	0.057200	0.057200	0.000000	0.599650	3	unknown	nan/nan/nan
NRAS	ACTA2	0.079900	0.079900	0.000000	0.981227	3	unknown	nan/nan/nan
PIK3C3	ACTA2	0.076200	0.076200	0.000000	0.874016	3	unknown	nan/nan/nan
ACTA2	PPP3CA	0.193800	0.193800	0.000000	0.668215	3	unknown	nan/nan/nan
ACTA2	RHOD	0.078200	0.078200	0.000000	0.893862	3	unknown	nan/nan/nan
ROBO3	ACTA2	0.073600	0.073600	0.000000	0.722826	3	unknown	nan/nan/nan
ACTA2	SLC26A1	0.058800	0.058800	0.000000	0.982993	3	unknown	nan/nan/nan
SPINK1	ACTA2	0.065800	0.065800	0.000000	0.629179	3	unknown	nan/nan/nan
SYNGR4	ACTA2	0.063800	0.063800	0.000000	0.957680	3	unknown	nan/nan/nan
TPM1	ACTA2	0.095000	0.095000	0.000000	0.722105	3	unknown	nan/nan/nan
WNT3	ACTA2	0.111100	0.111100	0.000000	0.901890	3	unknown	nan/nan/nan
ACTB	ADRBK1	0.182000	0.182000	0.000000	0.941209	3	unknown	nan/nan/nan
ACTB	ATN1	0.053300	0.053300	0.000000	1.000000	3	unknown	nan/nan/nan
ACTB	ATP2B4	0.073500	0.073500	0.000000	0.983673	3	unknown	nan/nan/nan
ACTB	BCL2L1	0.089600	0.089600	0.000000	0.970982	3	unknown	nan/nan/nan
ACTB	BCL3	0.062600	0.062600	0.000000	0.920128	3	unknown	nan/nan/nan
ACTB	BZW1	0.126000	0.126000	0.000000	0.874603	3	unknown	nan/nan/nan
ACTB	CCDC88A	0.267100	0.267100	0.000000	0.946462	3	unknown	nan/nan/nan
ACTB	CRKL	0.051300	0.051300	0.000000	0.968811	3	unknown	nan/nan/nan
ACTB	ENO1	0.074200	0.074200	0.000000	0.824798	3	unknown	nan/nan/nan
ACTB	FZD1	0.064800	0.064800	0.000000	0.956790	3	unknown	nan/nan/nan
ACTB	GNB1	0.361600	0.361600	0.000000	0.870575	3	unknown	nan/nan/nan
ACTB	HSPA8	0.193200	0.193200	0.000000	0.511387	3	unknown	nan/nan/nan
ACTB	ITGB4	0.080700	0.080700	0.000000	0.991326	3	unknown	nan/nan/nan
ACTB	MAP2K3	0.135300	0.135300	0.000000	0.862528	3	unknown	nan/nan/nan
ACTB	MAP3K2	0.051000	0.051000	0.000000	0.941176	3	unknown	nan/nan/nan
MAT2A	ACTB	0.858400	0.858400	0.000000	0.547297	3	unknown	nan/nan/nan
ACTB	MCL1	0.706700	0.706700	0.000000	0.714306	3	unknown	nan/nan/nan
ACTB	MMP14	0.240300	0.240300	0.000000	0.861007	3	unknown	nan/nan/nan
ACTB	NDST1	0.135900	0.135900	0.000000	0.970567	3	unknown	nan/nan/nan
ACTB	NOTCH2	0.183300	0.183300	0.000000	0.604474	3	unknown	nan/nan/nan
ACTB	PLAU	0.054000	0.054000	0.000000	0.890741	3	unknown	nan/nan/nan
ACTB	PLD2	0.091400	0.091400	0.000000	0.970460	3	unknown	nan/nan/nan
ACTB	PPIF	0.088600	0.088600	0.000000	0.516930	3	unknown	nan/nan/nan
ACTB	PRKCDBP	0.052100	0.052100	0.000000	0.965451	3	unknown	nan/nan/nan
PRPF4B	ACTB	0.057700	0.057700	0.000000	0.570191	3	unknown	nan/nan/nan
ACTB	PTK2	0.343400	0.343400	0.000000	0.977286	3	unknown	nan/nan/nan
ACTB	RHOT1	0.185500	0.185500	0.000000	0.923989	3	unknown	nan/nan/nan
ACTB	SH3GLB2	0.109900	0.109900	0.000000	0.979982	3	unknown	nan/nan/nan
ACTB	SHC1	0.485600	0.485600	0.000000	0.650329	3	unknown	nan/nan/nan
ACTB	STAT5B	0.094100	0.094100	0.000000	0.952179	3	unknown	nan/nan/nan
ACTB	STAT6	0.079000	0.079000	0.000000	0.929114	3	unknown	nan/nan/nan
ACTB	SULF1	0.158500	0.158500	0.000000	0.948896	3	unknown	nan/nan/nan
ACTB	TAGLN2	0.592200	0.592200	0.000000	0.936846	3	unknown	nan/nan/nan
ACTB	TUBB2C	0.114500	0.114500	0.000000	0.936245	3	unknown	nan/nan/nan
ACTB	VPS28	0.287400	0.287400	0.000000	0.998260	3	unknown	nan/nan/nan
ACTB	YWHAH	0.473900	0.473900	0.000000	0.972146	3	unknown	nan/nan/nan
ACTB	YWHAZ	0.132900	0.132900	0.000000	0.938299	3	unknown	nan/nan/nan
ADCY6	ACTC1	0.148200	0.148200	0.000000	0.732119	3	unknown	nan/nan/nan
ACTC1	BMPR1A	0.087200	0.087200	0.000000	0.856651	3	unknown	nan/nan/nan
DHX9	ACTC1	0.162400	0.162400	0.000000	0.618842	3	unknown	nan/nan/nan
ACTC1	DNAJA4	0.066400	0.066400	0.000000	0.856928	3	unknown	nan/nan/nan
ACTC1	DUSP2	0.156700	0.156700	0.000000	0.549458	3	unknown	nan/nan/nan
ACTC1	DVL3	0.115800	0.115800	0.000000	0.829879	3	unknown	nan/nan/nan
GSK3A	ACTC1	0.069700	0.069700	0.000000	0.781923	3	unknown	nan/nan/nan
ACTC1	HSPA9	0.054200	0.054200	0.000000	0.905904	3	unknown	nan/nan/nan
ITCH	ACTC1	0.199000	0.199000	0.000000	0.795980	3	unknown	nan/nan/nan
ACTC1	IVL	0.072500	0.072500	0.000000	0.728276	3	unknown	nan/nan/nan
ACTC1	JUN	0.086600	0.086600	0.000000	0.772517	3	unknown	nan/nan/nan
KLHL7	ACTC1	0.098600	0.098600	0.000000	0.521298	3	unknown	nan/nan/nan
MAP2K2	ACTC1	0.073700	0.073700	0.000000	0.667571	3	unknown	nan/nan/nan
ACTC1	MYL7	0.054700	0.054700	0.000000	0.983547	3	unknown	nan/nan/nan
ACTC1	PAK4	0.079300	0.079300	0.000000	0.865069	3	unknown	nan/nan/nan
ACTC1	PDK1	0.103700	0.103700	0.000000	0.534233	3	unknown	nan/nan/nan
PIK3C3	ACTC1	0.211700	0.211700	0.000000	0.683514	3	unknown	nan/nan/nan
PIK3R5	ACTC1	0.130300	0.130300	0.000000	0.681504	3	unknown	nan/nan/nan
ACTC1	PRKCZ	0.384000	0.384000	0.000000	0.667969	3	unknown	nan/nan/nan
RBKS	ACTC1	0.054300	0.054300	0.000000	0.931860	3	unknown	nan/nan/nan
RHOF	ACTC1	0.077700	0.077700	0.000000	0.602317	3	unknown	nan/nan/nan
ACTC1	SMO	0.064000	0.064000	0.000000	0.982812	3	unknown	nan/nan/nan
ACTC1	STK4	0.127700	0.127700	0.000000	0.730619	3	unknown	nan/nan/nan
ACTC1	SYNGR4	0.072100	0.072100	0.000000	0.603329	3	unknown	nan/nan/nan
TGFB2	ACTC1	0.222500	0.222500	0.000000	0.529888	3	unknown	nan/nan/nan
ATP2B4	ACTG1	0.123000	0.123000	0.000000	0.970732	3	unknown	nan/nan/nan
ACTG1	DEAF1	0.072500	0.072500	0.000000	0.988966	3	unknown	nan/nan/nan
GNAI2	ACTG1	0.070400	0.070400	0.000000	0.947443	3	unknown	nan/nan/nan
ACTG1	HGS	0.375900	0.375900	0.000000	0.561319	3	unknown	nan/nan/nan
KRAS	ACTG1	0.053400	0.053400	0.000000	0.541199	3	unknown	nan/nan/nan
MMP14	ACTG1	0.098400	0.098400	0.000000	0.887195	3	unknown	nan/nan/nan
NAB2	ACTG1	0.086800	0.086800	0.000000	0.637097	3	unknown	nan/nan/nan
ACTG1	NEUROG3	0.054400	0.054400	0.000000	0.858456	3	unknown	nan/nan/nan
PDPK1	ACTG1	0.096900	0.096900	0.000000	0.987616	3	unknown	nan/nan/nan
ACTG1	PGK1	0.075800	0.075800	0.000000	0.997361	3	unknown	nan/nan/nan
PIK3R1	ACTG1	0.067200	0.067200	0.000000	0.846726	3	unknown	nan/nan/nan
PLAU	ACTG1	0.055800	0.055800	0.000000	0.505376	3	unknown	nan/nan/nan
ACTG1	PNPLA3	0.069200	0.069200	0.000000	0.855491	3	unknown	nan/nan/nan
ACTG1	RAC1	0.062600	0.062600	0.000000	0.811502	3	unknown	nan/nan/nan
RHOT1	ACTG1	0.054700	0.054700	0.000000	0.989031	3	unknown	nan/nan/nan
ACTG1	RPL36	0.160600	0.160600	0.000000	0.945828	3	unknown	nan/nan/nan
SHC1	ACTG1	0.053000	0.053000	0.000000	0.924528	3	unknown	nan/nan/nan
STAT5B	ACTG1	0.255800	0.255800	0.000000	0.646990	3	unknown	nan/nan/nan
ACTG1	TUBA8	0.081600	0.081600	0.000000	0.991422	3	unknown	nan/nan/nan
TUBB2C	ACTG1	0.139700	0.139700	0.000000	0.896206	3	unknown	nan/nan/nan
ACTN1	ACTN4	0.194400	0.194400	0.000000	0.706790	3	unknown	nan/nan/nan
ACTN1	ADAM12	0.154400	0.154400	0.000000	0.580959	3	unknown	nan/nan/nan
ACTN1	ANGPTL4	0.079600	0.079600	0.000000	0.654523	3	unknown	nan/nan/nan
ACTN1	CASP8	0.083100	0.083100	0.000000	0.587244	3	unknown	nan/nan/nan
ACTN1	CHSY1	0.071300	0.071300	0.000000	0.660589	3	unknown	nan/nan/nan
ACTN1	CRYAB	0.102600	0.102600	0.000000	0.738791	3	unknown	nan/nan/nan
ACTN1	CYR61	0.050800	0.050800	0.000000	0.917323	3	unknown	nan/nan/nan
ENO2	ACTN1	0.136500	0.136500	0.000000	0.602198	3	unknown	nan/nan/nan
EP300	ACTN1	0.050100	0.050100	0.000000	0.784431	3	unknown	nan/nan/nan
ACTN1	EPHB6	0.227600	0.227600	0.000000	0.887083	3	unknown	nan/nan/nan
ACTN1	FGF1	0.054000	0.054000	0.000000	0.864815	3	unknown	nan/nan/nan
ACTN1	HDAC6	0.183300	0.183300	0.000000	0.996181	3	unknown	nan/nan/nan
ACTN1	HIF1A	0.153600	0.153600	0.000000	0.603516	3	unknown	nan/nan/nan
ACTN1	HK1	0.073200	0.073200	0.000000	0.894809	3	unknown	nan/nan/nan
ACTN1	HSPA2	0.158800	0.158800	0.000000	0.901763	3	unknown	nan/nan/nan
INHBA	ACTN1	0.706300	0.706300	0.000000	0.614328	3	unknown	nan/nan/nan
ACTN1	ITGA5	0.058000	0.058000	0.000000	0.672414	3	unknown	nan/nan/nan
ACTN1	LAMB2	0.139400	0.139400	0.000000	0.574605	3	unknown	nan/nan/nan
MYL9	ACTN1	0.176000	0.176000	0.000000	0.548864	3	unknown	nan/nan/nan
MYLK	ACTN1	0.884800	0.884800	0.000000	0.631329	3	unknown	nan/nan/nan
NAV2	ACTN1	0.051400	0.051400	0.000000	0.784047	3	unknown	nan/nan/nan
ACTN1	NDRG1	0.066000	0.066000	0.000000	0.881818	3	unknown	nan/nan/nan
ACTN1	PLOD2	0.159300	0.159300	0.000000	0.639674	3	unknown	nan/nan/nan
ACTN1	PTK7	0.057200	0.057200	0.000000	0.837413	3	unknown	nan/nan/nan
SCG5	ACTN1	0.081000	0.081000	0.000000	0.855556	3	unknown	nan/nan/nan
ACTN1	SH3GL1	0.081300	0.081300	0.000000	0.867159	3	unknown	nan/nan/nan
ACTN1	TPM1	0.065300	0.065300	0.000000	0.808576	3	unknown	nan/nan/nan
ACTN1	TPM2	0.058900	0.058900	0.000000	0.723260	3	unknown	nan/nan/nan
TUBA1A	ACTN1	0.066400	0.066400	0.000000	0.756024	3	unknown	nan/nan/nan
ADAM12	ACTN3	0.072700	0.072700	0.000000	0.821183	3	unknown	nan/nan/nan
ACTN3	CREB5	0.138900	0.138900	0.000000	0.981281	3	unknown	nan/nan/nan
E2F5	ACTN3	0.070000	0.070000	0.000000	0.791429	3	unknown	nan/nan/nan
ACTN3	FER1L4	0.091400	0.091400	0.000000	0.719912	3	unknown	nan/nan/nan
ACTN3	FOXA2	0.076400	0.076400	0.000000	0.930628	3	unknown	nan/nan/nan
ACTN3	GRK5	0.196300	0.196300	0.000000	0.942435	3	unknown	nan/nan/nan
ACTN3	ITGAE	0.072600	0.072600	0.000000	0.798898	3	unknown	nan/nan/nan
ACTN3	MAP3K10	0.061300	0.061300	0.000000	0.590538	3	unknown	nan/nan/nan
ACTN3	MLXIPL	0.214400	0.214400	0.000000	0.903451	3	unknown	nan/nan/nan
PIK3C3	ACTN3	0.464400	0.464400	0.000000	0.564599	3	unknown	nan/nan/nan
ACTN3	PLCB3	0.179700	0.179700	0.000000	0.973845	3	unknown	nan/nan/nan
ACTN3	PRR5	0.390600	0.390600	0.000000	0.612135	3	unknown	nan/nan/nan
PRSS3	ACTN3	0.067100	0.067100	0.000000	0.871833	3	unknown	nan/nan/nan
ACTN3	RAC3	0.101300	0.101300	0.000000	0.910168	3	unknown	nan/nan/nan
RCBTB1	ACTN3	0.108700	0.108700	0.000000	0.934683	3	unknown	nan/nan/nan
ACTN3	RPS6KA1	0.056400	0.056400	0.000000	0.664894	3	unknown	nan/nan/nan
SET	ACTN3	0.057200	0.057200	0.000000	0.977273	3	unknown	nan/nan/nan
ACTN3	TAF9	0.149500	0.149500	0.000000	0.638127	3	unknown	nan/nan/nan
ACTN4	ALK	0.067600	0.067600	0.000000	0.791420	3	unknown	nan/nan/nan
APH1B	ACTN4	0.085900	0.085900	0.000000	0.700815	3	unknown	nan/nan/nan
ARHGEF2	ACTN4	0.120100	0.120100	0.000000	0.940883	3	unknown	nan/nan/nan
ATF4	ACTN4	0.143800	0.143800	0.000000	0.508345	3	unknown	nan/nan/nan
CDC42EP1	ACTN4	0.176400	0.176400	0.000000	0.598073	3	unknown	nan/nan/nan
CISH	ACTN4	0.106100	0.106100	0.000000	0.836004	3	unknown	nan/nan/nan
COTL1	ACTN4	0.062500	0.062500	0.000000	0.547200	3	unknown	nan/nan/nan
CRYAB	ACTN4	0.371000	0.371000	0.000000	0.723720	3	unknown	nan/nan/nan
ACTN4	EDN1	0.121700	0.121700	0.000000	0.851274	3	unknown	nan/nan/nan
ACTN4	INE1	0.085500	0.085500	0.000000	0.934503	3	unknown	nan/nan/nan
ACTN4	KLK10	0.060700	0.060700	0.000000	0.901153	3	unknown	nan/nan/nan
ACTN4	KLK7	0.080900	0.080900	0.000000	0.927070	3	unknown	nan/nan/nan
KRT16	ACTN4	0.063900	0.063900	0.000000	0.856025	3	unknown	nan/nan/nan
ACTN4	MMP17	0.081200	0.081200	0.000000	0.826355	3	unknown	nan/nan/nan
MYLK	ACTN4	0.173500	0.173500	0.000000	0.774640	3	unknown	nan/nan/nan
ACTN4	PIK3CA	0.184000	0.184000	0.000000	0.540217	3	unknown	nan/nan/nan
PIM1	ACTN4	0.109900	0.109900	0.000000	0.720655	3	unknown	nan/nan/nan
ACTN4	PRKX	0.087500	0.087500	0.000000	0.540571	3	unknown	nan/nan/nan
ACTN4	PTK7	0.059100	0.059100	0.000000	0.661591	3	unknown	nan/nan/nan
PTMA	ACTN4	0.156200	0.156200	0.000000	0.941101	3	unknown	nan/nan/nan
ACTN4	RPS16	0.757700	0.757700	0.000000	0.534380	3	unknown	nan/nan/nan
SLC29A1	ACTN4	0.191600	0.191600	0.000000	0.674843	3	unknown	nan/nan/nan
ACTN4	SQLE	0.086600	0.086600	0.000000	0.573903	3	unknown	nan/nan/nan
ACTN4	TCF7L1	0.409600	0.409600	0.000000	0.514160	3	unknown	nan/nan/nan
B3GNT2	ADAM10	0.110800	0.110800	0.000000	0.666968	3	unknown	nan/nan/nan
CCNB2	ADAM10	0.080500	0.080500	0.000000	0.981366	3	unknown	nan/nan/nan
CXCL14	ADAM10	0.050400	0.050400	0.000000	0.920635	3	unknown	nan/nan/nan
ADAM10	DUSP1	0.156800	0.156800	0.000000	0.940689	3	unknown	nan/nan/nan
ADAM10	EFHD2	0.050300	0.050300	0.000000	0.932406	3	unknown	nan/nan/nan
ADAM10	ITGB6	0.138800	0.138800	0.000000	0.568444	3	unknown	nan/nan/nan
MYL5	ADAM10	0.127700	0.127700	0.000000	0.719655	3	unknown	nan/nan/nan
MYO1E	ADAM10	0.083600	0.083600	0.000000	0.924641	3	unknown	nan/nan/nan
NOTCH2	ADAM10	0.314800	0.314800	0.000000	0.820203	3	unknown	nan/nan/nan
ADAM10	NRSN2	0.051000	0.051000	0.000000	0.541176	3	unknown	nan/nan/nan
ADAM10	RNF111	0.079100	0.079100	0.000000	0.597977	3	unknown	nan/nan/nan
ADAM10	SOX9	0.116800	0.116800	0.000000	0.946918	3	unknown	nan/nan/nan
STK17A	ADAM10	0.098000	0.098000	0.000000	0.821429	3	unknown	nan/nan/nan
ADAM10	THBS1	0.090900	0.090900	0.000000	0.662266	3	unknown	nan/nan/nan
ZBED2	ADAM10	0.111100	0.111100	0.000000	0.989199	3	unknown	nan/nan/nan
ADAM12	BMP1	0.079100	0.079100	0.000000	0.781290	3	unknown	nan/nan/nan
ADAM12	CAV1	0.148500	0.148500	0.000000	0.758249	3	unknown	nan/nan/nan
CCNB2	ADAM12	0.104100	0.104100	0.000000	0.687800	3	unknown	nan/nan/nan
DNAJA1	ADAM12	0.069100	0.069100	0.000000	0.623734	3	unknown	nan/nan/nan
EFEMP2	ADAM12	0.056600	0.056600	0.000000	0.885159	3	unknown	nan/nan/nan
ADAM12	EGR1	0.074000	0.074000	0.000000	0.847297	3	unknown	nan/nan/nan
ELK3	ADAM12	0.113100	0.113100	0.000000	0.638373	3	unknown	nan/nan/nan
ADAM12	FZD2	0.227800	0.227800	0.000000	0.861721	3	unknown	nan/nan/nan
ADAM12	GLI3	0.057100	0.057100	0.000000	0.886165	3	unknown	nan/nan/nan
ADAM12	HADH	0.057900	0.057900	0.000000	0.894646	3	unknown	nan/nan/nan
ADAM12	INHBA	0.059100	0.059100	0.000000	0.710660	3	unknown	nan/nan/nan
ADAM12	ITGA5	0.052600	0.052600	0.000000	0.733840	3	unknown	nan/nan/nan
ADAM12	ITGB5	0.059100	0.059100	0.000000	0.607445	3	unknown	nan/nan/nan
ADAM12	KIAA1199	0.219500	0.219500	0.000000	0.615034	3	unknown	nan/nan/nan
ADAM12	KLF7	0.125200	0.125200	0.000000	0.758786	3	unknown	nan/nan/nan
ADAM12	MAP3K3	0.061800	0.061800	0.000000	0.640777	3	unknown	nan/nan/nan
MMP2	ADAM12	0.097800	0.097800	0.000000	0.631902	3	unknown	nan/nan/nan
MXRA8	ADAM12	0.237700	0.237700	0.000000	0.771140	3	unknown	nan/nan/nan
ADAM12	MYLK	0.063500	0.063500	0.000000	0.620472	3	unknown	nan/nan/nan
ADAM12	NFATC4	0.355400	0.355400	0.000000	0.850310	3	unknown	nan/nan/nan
ADAM12	OGFR	0.091400	0.091400	0.000000	0.987965	3	unknown	nan/nan/nan
ADAM12	PAK6	0.105700	0.105700	0.000000	0.986755	3	unknown	nan/nan/nan
ADAM12	PLAT	0.185800	0.185800	0.000000	0.645318	3	unknown	nan/nan/nan
ADAM12	PRSS3	0.067300	0.067300	0.000000	0.555721	3	unknown	nan/nan/nan
ADAM12	PTGER1	0.082100	0.082100	0.000000	0.989038	3	unknown	nan/nan/nan
ADAM12	RAC1	0.082500	0.082500	0.000000	0.906667	3	unknown	nan/nan/nan
ADAM12	ROR2	0.094000	0.094000	0.000000	0.931915	3	unknown	nan/nan/nan
RPS6KA2	ADAM12	0.073800	0.073800	0.000000	0.520325	3	unknown	nan/nan/nan
ADAM12	RYK	0.054200	0.054200	0.000000	0.924354	3	unknown	nan/nan/nan
THY1	ADAM12	0.898000	0.898000	0.000000	0.594655	3	unknown	nan/nan/nan
UBE2C	ADAM12	0.291200	0.291200	0.000000	0.996566	3	unknown	nan/nan/nan
ADAM15	ADCY6	0.074400	0.074400	0.000000	0.946237	3	unknown	nan/nan/nan
ADRBK1	ADAM15	0.061300	0.061300	0.000000	0.938010	3	unknown	nan/nan/nan
ADAM15	ADRBK2	0.056500	0.056500	0.000000	0.913274	3	unknown	nan/nan/nan
ADAM15	BCL3	0.226400	0.226400	0.000000	0.591873	3	unknown	nan/nan/nan
CCDC88A	ADAM15	0.117600	0.117600	0.000000	0.896259	3	unknown	nan/nan/nan
ADAM15	CDC42EP2	0.058600	0.058600	0.000000	0.970990	3	unknown	nan/nan/nan
ADAM15	CRKL	0.087400	0.087400	0.000000	0.760870	3	unknown	nan/nan/nan
ADAM15	CSNK1D	0.063300	0.063300	0.000000	0.688784	3	unknown	nan/nan/nan
ADAM15	DAZAP2	0.095100	0.095100	0.000000	0.604627	3	unknown	nan/nan/nan
ADAM15	ERBB2	0.209900	0.209900	0.000000	0.720819	3	unknown	nan/nan/nan
ADAM15	FDPS	0.078700	0.078700	0.000000	0.994917	3	unknown	nan/nan/nan
ADAM15	GNB2	0.191800	0.191800	0.000000	0.675182	3	unknown	nan/nan/nan
HSPA8	ADAM15	0.302600	0.302600	0.000000	0.807997	3	unknown	nan/nan/nan
ADAM15	MAP2K5	0.050000	0.050000	0.000000	0.994000	3	unknown	nan/nan/nan
MAT2A	ADAM15	0.437600	0.437600	0.000000	0.839122	3	unknown	nan/nan/nan
ADAM15	MCL1	0.101300	0.101300	0.000000	0.632774	3	unknown	nan/nan/nan
ADAM15	MLX	0.063000	0.063000	0.000000	0.920635	3	unknown	nan/nan/nan
NOTCH2	ADAM15	0.133700	0.133700	0.000000	0.784592	3	unknown	nan/nan/nan
ADAM15	PKIG	0.084500	0.084500	0.000000	0.616568	3	unknown	nan/nan/nan
PPIF	ADAM15	0.143800	0.143800	0.000000	0.825452	3	unknown	nan/nan/nan
ADAM15	PPP1R11	0.061300	0.061300	0.000000	0.849918	3	unknown	nan/nan/nan
ADAM15	PPP3CB	0.156300	0.156300	0.000000	0.587972	3	unknown	nan/nan/nan
ADAM15	RCAN1	0.145500	0.145500	0.000000	0.727148	3	unknown	nan/nan/nan
ADAM15	SH3GLB2	0.119800	0.119800	0.000000	0.685309	3	unknown	nan/nan/nan
SHC1	ADAM15	0.127000	0.127000	0.000000	0.570866	3	unknown	nan/nan/nan
ADAM15	SPR	0.091000	0.091000	0.000000	0.774725	3	unknown	nan/nan/nan
ADAM15	STAT5B	0.055700	0.055700	0.000000	0.685817	3	unknown	nan/nan/nan
ADAM15	STAT6	0.085900	0.085900	0.000000	0.704307	3	unknown	nan/nan/nan
TAGLN2	ADAM15	0.336100	0.336100	0.000000	0.665576	3	unknown	nan/nan/nan
ADAM15	TNC	0.080900	0.080900	0.000000	0.914710	3	unknown	nan/nan/nan
ADAM17	CYP2U1	0.149500	0.149500	0.000000	0.840803	3	unknown	nan/nan/nan
ADAM17	DOCK9	0.144800	0.144800	0.000000	0.682320	3	unknown	nan/nan/nan
GDF15	ADAM17	0.066100	0.066100	0.000000	0.874433	3	unknown	nan/nan/nan
ADAM17	GNG12	0.052100	0.052100	0.000000	0.836852	3	unknown	nan/nan/nan
HKDC1	ADAM17	0.265900	0.265900	0.000000	0.652125	3	unknown	nan/nan/nan
