Parent	Child	BS.Prob	edgeScore	BS.Gain	BS.Direction	EdgeType	BS.up/down	BS.EdgeTypeRatio
ACTA2	SOX17	0.126900	0.126900	0.000000	0.607565	3	unknown	nan/nan/nan
SPDEF	ACTA2	0.051400	0.051400	0.000000	0.994163	3	unknown	nan/nan/nan
ACTA2	TPM1	0.056700	0.056700	0.000000	0.744268	3	unknown	nan/nan/nan
ACTA2	TPM2	0.061400	0.061400	0.000000	0.868078	3	unknown	nan/nan/nan
VIM	ACTA2	0.051500	0.051500	0.000000	0.974757	3	unknown	nan/nan/nan
ACTB	ADAM15	0.053200	0.053200	0.000000	0.986842	3	unknown	nan/nan/nan
ACTB	AKT2	0.077500	0.077500	0.000000	1.000000	3	unknown	nan/nan/nan
ACTB	ARAF	0.051600	0.051600	0.000000	0.815891	3	unknown	nan/nan/nan
ACTB	ARHGEF2	0.055500	0.055500	0.000000	0.985586	3	unknown	nan/nan/nan
ACTB	BAD	0.054600	0.054600	0.000000	0.992674	3	unknown	nan/nan/nan
ACTB	BCL2L1	0.052500	0.052500	0.000000	1.000000	3	unknown	nan/nan/nan
ACTB	BMP1	0.559200	0.559200	0.000000	0.995172	3	unknown	nan/nan/nan
ACTB	BZW1	0.052800	0.052800	0.000000	0.994318	3	unknown	nan/nan/nan
ACTB	CASP4	0.059200	0.059200	0.000000	0.983108	3	unknown	nan/nan/nan
ACTB	CREB1	0.229600	0.229600	0.000000	0.900261	3	unknown	nan/nan/nan
ACTB	CRK	0.215600	0.215600	0.000000	0.798701	3	unknown	nan/nan/nan
ACTB	CRKL	0.075000	0.075000	0.000000	0.960000	3	unknown	nan/nan/nan
ACTB	DAZAP2	0.248800	0.248800	0.000000	0.744373	3	unknown	nan/nan/nan
ACTB	DUSP1	0.063200	0.063200	0.000000	1.000000	3	unknown	nan/nan/nan
ACTB	ELOVL1	0.092500	0.092500	0.000000	0.883243	3	unknown	nan/nan/nan
ACTB	ENO1	0.349700	0.349700	0.000000	0.523592	3	unknown	nan/nan/nan
ACTB	EZR	0.143900	0.143900	0.000000	0.963169	3	unknown	nan/nan/nan
ACTB	GAPDH	0.478500	0.478500	0.000000	0.545455	3	unknown	nan/nan/nan
ACTB	GNA13	0.209600	0.209600	0.000000	0.985210	3	unknown	nan/nan/nan
ACTB	GNB1	0.121900	0.121900	0.000000	0.879409	3	unknown	nan/nan/nan
ACTB	GNB2	0.075400	0.075400	0.000000	0.996021	3	unknown	nan/nan/nan
ACTB	GRB7	0.129200	0.129200	0.000000	0.963622	3	unknown	nan/nan/nan
ACTB	HGS	0.056900	0.056900	0.000000	0.994728	3	unknown	nan/nan/nan
ACTB	HLA-G	0.161400	0.161400	0.000000	0.950434	3	unknown	nan/nan/nan
HSP90AB1	ACTB	0.308600	0.308600	0.000000	0.535645	3	unknown	nan/nan/nan
HSPA8	ACTB	0.108600	0.108600	0.000000	0.500921	3	unknown	nan/nan/nan
ACTB	ITGA6	0.087800	0.087800	0.000000	0.994305	3	unknown	nan/nan/nan
ACTB	JUND	0.065700	0.065700	0.000000	0.960426	3	unknown	nan/nan/nan
ACTB	KLF6	0.402500	0.402500	0.000000	0.986832	3	unknown	nan/nan/nan
ACTB	MAP2K2	0.287500	0.287500	0.000000	0.898435	3	unknown	nan/nan/nan
ACTB	MAPK1	0.094300	0.094300	0.000000	0.984093	3	unknown	nan/nan/nan
ACTB	MAT2A	0.279900	0.279900	0.000000	0.748839	3	unknown	nan/nan/nan
ACTB	MCL1	0.148700	0.148700	0.000000	0.891728	3	unknown	nan/nan/nan
ACTB	MLX	0.205000	0.205000	0.000000	0.984878	3	unknown	nan/nan/nan
ACTB	MLXIPL	0.053100	0.053100	0.000000	1.000000	3	unknown	nan/nan/nan
ACTB	MMP14	0.119100	0.119100	0.000000	0.843829	3	unknown	nan/nan/nan
ACTB	MTAP	0.055100	0.055100	0.000000	0.918330	3	unknown	nan/nan/nan
ACTB	PLAU	0.085500	0.085500	0.000000	0.760234	3	unknown	nan/nan/nan
ACTB	PLD3	0.276400	0.276400	0.000000	0.988061	3	unknown	nan/nan/nan
ACTB	PPIB	0.072700	0.072700	0.000000	0.878955	3	unknown	nan/nan/nan
ACTB	PPIF	0.149700	0.149700	0.000000	0.834335	3	unknown	nan/nan/nan
ACTB	PPP1CA	0.109500	0.109500	0.000000	0.915982	3	unknown	nan/nan/nan
ACTB	PRPF4B	0.076200	0.076200	0.000000	0.797900	3	unknown	nan/nan/nan
ACTB	RAB5A	0.270400	0.270400	0.000000	0.824704	3	unknown	nan/nan/nan
ACTB	RXRB	0.077200	0.077200	0.000000	0.996114	3	unknown	nan/nan/nan
ACTB	SCARB1	0.058800	0.058800	0.000000	0.996599	3	unknown	nan/nan/nan
ACTB	SH3GLB2	0.052700	0.052700	0.000000	0.812144	3	unknown	nan/nan/nan
SHC1	ACTB	0.594900	0.594900	0.000000	0.602790	3	unknown	nan/nan/nan
ACTB	SLC29A1	0.386400	0.386400	0.000000	0.931677	3	unknown	nan/nan/nan
ACTB	STAT2	0.084000	0.084000	0.000000	1.000000	3	unknown	nan/nan/nan
ACTB	TAGLN2	0.601300	0.601300	0.000000	0.680858	3	unknown	nan/nan/nan
ACTB	THBS1	0.068600	0.068600	0.000000	0.998542	3	unknown	nan/nan/nan
ACTB	TIMP3	0.695800	0.695800	0.000000	0.957459	3	unknown	nan/nan/nan
ACTB	TPM4	0.182800	0.182800	0.000000	0.967724	3	unknown	nan/nan/nan
ACTB	TPP1	0.320700	0.320700	0.000000	0.929529	3	unknown	nan/nan/nan
ACTB	UBE2N	0.059800	0.059800	0.000000	0.724080	3	unknown	nan/nan/nan
ACTB	YWHAE	0.303500	0.303500	0.000000	0.805601	3	unknown	nan/nan/nan
ACTB	YWHAZ	0.092500	0.092500	0.000000	0.682162	3	unknown	nan/nan/nan
ACTC1	APC2	0.112700	0.112700	0.000000	0.739130	3	unknown	nan/nan/nan
ARID3B	ACTC1	0.096300	0.096300	0.000000	0.994808	3	unknown	nan/nan/nan
ACTC1	ARSJ	0.087100	0.087100	0.000000	0.817451	3	unknown	nan/nan/nan
ATXN1	ACTC1	0.233700	0.233700	0.000000	0.804878	3	unknown	nan/nan/nan
CHPF	ACTC1	0.082000	0.082000	0.000000	0.979268	3	unknown	nan/nan/nan
ACTC1	GNAS	0.054800	0.054800	0.000000	0.770073	3	unknown	nan/nan/nan
GPR109B	ACTC1	0.095700	0.095700	0.000000	0.635319	3	unknown	nan/nan/nan
KRT16	ACTC1	0.075400	0.075400	0.000000	0.988064	3	unknown	nan/nan/nan
KRT75	ACTC1	0.070000	0.070000	0.000000	0.608571	3	unknown	nan/nan/nan
ACTC1	SMAD1	0.054300	0.054300	0.000000	0.834254	3	unknown	nan/nan/nan
ACTC1	SPPL2B	0.063800	0.063800	0.000000	0.697492	3	unknown	nan/nan/nan
ACTG1	ADCY6	0.066600	0.066600	0.000000	0.773273	3	unknown	nan/nan/nan
ACTG1	ALDOA	0.093800	0.093800	0.000000	0.603412	3	unknown	nan/nan/nan
ACTG1	CBL	0.238400	0.238400	0.000000	0.862836	3	unknown	nan/nan/nan
ACTG1	CEP170	0.138200	0.138200	0.000000	0.994935	3	unknown	nan/nan/nan
ACTG1	CRCT1	0.234200	0.234200	0.000000	0.947481	3	unknown	nan/nan/nan
ACTG1	HGS	0.138700	0.138700	0.000000	0.563807	3	unknown	nan/nan/nan
ACTG1	IGFBP2	0.080100	0.080100	0.000000	0.762797	3	unknown	nan/nan/nan
ACTG1	JHDM1D	0.076200	0.076200	0.000000	0.959318	3	unknown	nan/nan/nan
ACTG1	MKNK1	0.051300	0.051300	0.000000	0.555556	3	unknown	nan/nan/nan
ACTG1	PIK3R1	0.073700	0.073700	0.000000	0.883311	3	unknown	nan/nan/nan
PKM2	ACTG1	0.338600	0.338600	0.000000	0.618429	3	unknown	nan/nan/nan
ACTG1	PTEN	0.133800	0.133800	0.000000	0.946936	3	unknown	nan/nan/nan
ACTG1	RARA	0.094600	0.094600	0.000000	0.868922	3	unknown	nan/nan/nan
RHOC	ACTG1	0.104700	0.104700	0.000000	0.765998	3	unknown	nan/nan/nan
ACTG1	RNF11	0.062500	0.062500	0.000000	0.686400	3	unknown	nan/nan/nan
ACTG1	RRAS	0.056700	0.056700	0.000000	0.723104	3	unknown	nan/nan/nan
SEPW1	ACTG1	0.053700	0.053700	0.000000	0.584730	3	unknown	nan/nan/nan
ACTG1	SMURF2	0.132900	0.132900	0.000000	0.943567	3	unknown	nan/nan/nan
STAT3	ACTG1	0.307100	0.307100	0.000000	0.560729	3	unknown	nan/nan/nan
ACTG1	TGFA	0.053300	0.053300	0.000000	0.592871	3	unknown	nan/nan/nan
VCP	ACTG1	0.057100	0.057100	0.000000	0.802102	3	unknown	nan/nan/nan
ACTN1	AXL	0.165700	0.165700	0.000000	0.820760	3	unknown	nan/nan/nan
ACTN1	CDKN1A	0.211700	0.211700	0.000000	0.982522	3	unknown	nan/nan/nan
ACTN1	CEP170	0.050800	0.050800	0.000000	0.866142	3	unknown	nan/nan/nan
ACTN1	CHST11	0.125300	0.125300	0.000000	0.794094	3	unknown	nan/nan/nan
ACTN1	CHST3	0.215400	0.215400	0.000000	0.553389	3	unknown	nan/nan/nan
ACTN1	COIL	0.074800	0.074800	0.000000	0.879679	3	unknown	nan/nan/nan
ACTN1	CTNNB1	0.281400	0.281400	0.000000	0.567164	3	unknown	nan/nan/nan
ACTN1	FOS	0.092100	0.092100	0.000000	0.555917	3	unknown	nan/nan/nan
ACTN1	GPX1	0.050200	0.050200	0.000000	0.992032	3	unknown	nan/nan/nan
ACTN1	GSTK1	0.133700	0.133700	0.000000	0.993269	3	unknown	nan/nan/nan
ACTN1	HBEGF	0.064600	0.064600	0.000000	0.781734	3	unknown	nan/nan/nan
ACTN1	HDAC5	0.149600	0.149600	0.000000	0.751337	3	unknown	nan/nan/nan
ACTN1	ISLR	0.108300	0.108300	0.000000	0.515235	3	unknown	nan/nan/nan
ACTN1	KLF4	0.060400	0.060400	0.000000	0.529801	3	unknown	nan/nan/nan
MIA3	ACTN1	0.059600	0.059600	0.000000	0.907718	3	unknown	nan/nan/nan
ACTN1	MSN	0.115100	0.115100	0.000000	0.587315	3	unknown	nan/nan/nan
ACTN1	MYL9	0.202000	0.202000	0.000000	0.734158	3	unknown	nan/nan/nan
ACTN1	NET1	0.053300	0.053300	0.000000	0.932458	3	unknown	nan/nan/nan
ACTN1	NNMT	0.062600	0.062600	0.000000	0.623003	3	unknown	nan/nan/nan
ACTN1	PIK3R5	0.081500	0.081500	0.000000	0.976687	3	unknown	nan/nan/nan
PKM2	ACTN1	0.068800	0.068800	0.000000	0.754360	3	unknown	nan/nan/nan
PLAU	ACTN1	0.202400	0.202400	0.000000	0.848814	3	unknown	nan/nan/nan
ACTN1	PRKCD	0.051400	0.051400	0.000000	0.998054	3	unknown	nan/nan/nan
RCBTB1	ACTN1	0.058000	0.058000	0.000000	0.715517	3	unknown	nan/nan/nan
RHOA	ACTN1	0.061000	0.061000	0.000000	0.916393	3	unknown	nan/nan/nan
ACTN1	RPS6KB2	0.057800	0.057800	0.000000	0.994810	3	unknown	nan/nan/nan
ACTN1	SCG5	0.180800	0.180800	0.000000	0.698009	3	unknown	nan/nan/nan
ACTN1	SMTN	0.171100	0.171100	0.000000	0.558738	3	unknown	nan/nan/nan
ACTN1	STYK1	0.156800	0.156800	0.000000	0.931122	3	unknown	nan/nan/nan
SYNPO	ACTN1	0.053400	0.053400	0.000000	0.543071	3	unknown	nan/nan/nan
TIMP1	ACTN1	0.095800	0.095800	0.000000	0.549061	3	unknown	nan/nan/nan
ACTN1	TIMP2	0.060100	0.060100	0.000000	0.640599	3	unknown	nan/nan/nan
VIM	ACTN1	0.533700	0.533700	0.000000	0.567547	3	unknown	nan/nan/nan
ACTN3	ADAM8	0.075300	0.075300	0.000000	0.903054	3	unknown	nan/nan/nan
ACTN3	ARSJ	0.068000	0.068000	0.000000	0.997059	3	unknown	nan/nan/nan
ATXN1	ACTN3	0.071100	0.071100	0.000000	0.957806	3	unknown	nan/nan/nan
CHST2	ACTN3	0.101100	0.101100	0.000000	0.934718	3	unknown	nan/nan/nan
ACTN3	EVX1	0.077500	0.077500	0.000000	0.620645	3	unknown	nan/nan/nan
ACTN3	FZD10	0.126800	0.126800	0.000000	0.560726	3	unknown	nan/nan/nan
ACTN3	GALK1	0.051100	0.051100	0.000000	0.982387	3	unknown	nan/nan/nan
GOT1	ACTN3	0.073900	0.073900	0.000000	0.970230	3	unknown	nan/nan/nan
ACTN3	INVS	0.053000	0.053000	0.000000	0.930189	3	unknown	nan/nan/nan
ACTN3	NFKBIB	0.203600	0.203600	0.000000	0.873281	3	unknown	nan/nan/nan
ACTN3	PLCH2	0.110400	0.110400	0.000000	0.979167	3	unknown	nan/nan/nan
ACTN3	PPP3CC	0.285600	0.285600	0.000000	0.603291	3	unknown	nan/nan/nan
SH3GL1	ACTN3	0.061600	0.061600	0.000000	0.530844	3	unknown	nan/nan/nan
SPATA2L	ACTN3	0.116900	0.116900	0.000000	0.955518	3	unknown	nan/nan/nan
THBS1	ACTN3	0.055900	0.055900	0.000000	0.821109	3	unknown	nan/nan/nan
ZNF365	ACTN3	0.162100	0.162100	0.000000	0.970389	3	unknown	nan/nan/nan
ACTN4	ATN1	0.058300	0.058300	0.000000	0.584906	3	unknown	nan/nan/nan
ACTN4	CDK7	0.090100	0.090100	0.000000	0.772475	3	unknown	nan/nan/nan
CHST3	ACTN4	0.084500	0.084500	0.000000	0.960947	3	unknown	nan/nan/nan
ACTN4	CRTC1	0.180500	0.180500	0.000000	0.680886	3	unknown	nan/nan/nan
ACTN4	CYB5R3	0.057200	0.057200	0.000000	0.571678	3	unknown	nan/nan/nan
EDN1	ACTN4	0.061800	0.061800	0.000000	0.548544	3	unknown	nan/nan/nan
ELF1	ACTN4	0.165200	0.165200	0.000000	0.825666	3	unknown	nan/nan/nan
EML4	ACTN4	0.084700	0.084700	0.000000	0.983471	3	unknown	nan/nan/nan
ACTN4	FADS2	0.167800	0.167800	0.000000	0.775924	3	unknown	nan/nan/nan
ACTN4	FOXB1	0.112700	0.112700	0.000000	0.974268	3	unknown	nan/nan/nan
GSTZ1	ACTN4	0.134200	0.134200	0.000000	0.961997	3	unknown	nan/nan/nan
INF2	ACTN4	0.062000	0.062000	0.000000	0.641935	3	unknown	nan/nan/nan
INPP5D	ACTN4	0.142600	0.142600	0.000000	0.696353	3	unknown	nan/nan/nan
ITGA6	ACTN4	0.051800	0.051800	0.000000	1.000000	3	unknown	nan/nan/nan
ACTN4	MAP2K3	0.086800	0.086800	0.000000	0.528802	3	unknown	nan/nan/nan
PHGDH	ACTN4	0.256100	0.256100	0.000000	0.827411	3	unknown	nan/nan/nan
PLCB4	ACTN4	0.226700	0.226700	0.000000	0.850904	3	unknown	nan/nan/nan
ACTN4	PLEKHF1	0.080100	0.080100	0.000000	0.952559	3	unknown	nan/nan/nan
ACTN4	TAF9	0.125300	0.125300	0.000000	0.893855	3	unknown	nan/nan/nan
ACTN4	TCF7L1	0.056200	0.056200	0.000000	0.597865	3	unknown	nan/nan/nan
TRIB3	ACTN4	0.056500	0.056500	0.000000	0.984071	3	unknown	nan/nan/nan
ACTN4	TSG101	0.080000	0.080000	0.000000	0.595000	3	unknown	nan/nan/nan
ACTN4	WWTR1	0.121000	0.121000	0.000000	0.842149	3	unknown	nan/nan/nan
ADAM10	BCAM	0.099900	0.099900	0.000000	0.888889	3	unknown	nan/nan/nan
CRK	ADAM10	0.124500	0.124500	0.000000	0.927711	3	unknown	nan/nan/nan
CSNK1A1	ADAM10	0.255300	0.255300	0.000000	0.565217	3	unknown	nan/nan/nan
DAZAP2	ADAM10	0.076000	0.076000	0.000000	0.882895	3	unknown	nan/nan/nan
ADAM10	DUSP1	0.055800	0.055800	0.000000	0.731183	3	unknown	nan/nan/nan
ADAM10	EMP1	0.073800	0.073800	0.000000	0.662602	3	unknown	nan/nan/nan
ENO1	ADAM10	0.057300	0.057300	0.000000	0.961606	3	unknown	nan/nan/nan
ADAM10	IER3	0.057300	0.057300	0.000000	0.998255	3	unknown	nan/nan/nan
ADAM10	LIG1	0.332100	0.332100	0.000000	0.866908	3	unknown	nan/nan/nan
MAP2K2	ADAM10	0.225900	0.225900	0.000000	0.903940	3	unknown	nan/nan/nan
ADAM10	MAP3K2	0.142500	0.142500	0.000000	0.535439	3	unknown	nan/nan/nan
ADAM10	MAPK7	0.127900	0.127900	0.000000	0.849101	3	unknown	nan/nan/nan
MAT2A	ADAM10	0.390700	0.390700	0.000000	0.945994	3	unknown	nan/nan/nan
MCL1	ADAM10	0.101800	0.101800	0.000000	0.809430	3	unknown	nan/nan/nan
ADAM10	NUDT6	0.066600	0.066600	0.000000	0.953453	3	unknown	nan/nan/nan
ADAM10	PLCB4	0.065500	0.065500	0.000000	0.972519	3	unknown	nan/nan/nan
PLOD2	ADAM10	0.143400	0.143400	0.000000	0.515342	3	unknown	nan/nan/nan
ADAM10	RB1	0.064200	0.064200	0.000000	0.707165	3	unknown	nan/nan/nan
ADAM10	SH2D2A	0.054400	0.054400	0.000000	0.840074	3	unknown	nan/nan/nan
ADAM10	SPRY2	0.069200	0.069200	0.000000	0.852601	3	unknown	nan/nan/nan
ADAM10	TP53	0.120900	0.120900	0.000000	0.968569	3	unknown	nan/nan/nan
TPP1	ADAM10	0.073300	0.073300	0.000000	0.626194	3	unknown	nan/nan/nan
ADAM10	TSPO	0.082100	0.082100	0.000000	0.855055	3	unknown	nan/nan/nan
ADAM10	UAP1	0.077800	0.077800	0.000000	0.762211	3	unknown	nan/nan/nan
YWHAZ	ADAM10	0.059800	0.059800	0.000000	0.889632	3	unknown	nan/nan/nan
AKAP12	ADAM12	0.548100	0.548100	0.000000	0.701697	3	unknown	nan/nan/nan
ADAM12	BAALC	0.092700	0.092700	0.000000	0.896440	3	unknown	nan/nan/nan
ADAM12	CAT	0.110900	0.110900	0.000000	0.994590	3	unknown	nan/nan/nan
ADAM12	CBFA2T3	0.109800	0.109800	0.000000	0.542805	3	unknown	nan/nan/nan
ADAM12	CD3EAP	0.063400	0.063400	0.000000	0.768139	3	unknown	nan/nan/nan
CDH11	ADAM12	0.317400	0.317400	0.000000	0.775047	3	unknown	nan/nan/nan
ADAM12	CREB5	0.050600	0.050600	0.000000	0.974308	3	unknown	nan/nan/nan
CTGF	ADAM12	0.061500	0.061500	0.000000	0.969106	3	unknown	nan/nan/nan
ADAM12	CTNNB1	0.094700	0.094700	0.000000	0.586061	3	unknown	nan/nan/nan
ADAM12	EDNRA	0.443400	0.443400	0.000000	0.668696	3	unknown	nan/nan/nan
ADAM12	EEF1E1	0.051400	0.051400	0.000000	0.968872	3	unknown	nan/nan/nan
ADAM12	EFEMP2	0.132100	0.132100	0.000000	0.504164	3	unknown	nan/nan/nan
ADAM12	FGFBP1	0.057500	0.057500	0.000000	0.784348	3	unknown	nan/nan/nan
ADAM12	GNG11	0.145600	0.145600	0.000000	0.765110	3	unknown	nan/nan/nan
ADAM12	GULP1	0.168100	0.168100	0.000000	0.920880	3	unknown	nan/nan/nan
ADAM12	IGFBP4	0.080200	0.080200	0.000000	0.827930	3	unknown	nan/nan/nan
ADAM12	ITGAV	0.084900	0.084900	0.000000	0.888104	3	unknown	nan/nan/nan
ADAM12	KLF10	0.075200	0.075200	0.000000	0.785904	3	unknown	nan/nan/nan
ADAM12	MMP19	0.268400	0.268400	0.000000	0.875559	3	unknown	nan/nan/nan
ADAM12	MMP2	0.745600	0.745600	0.000000	0.527629	3	unknown	nan/nan/nan
ADAM12	NFATC3	0.123400	0.123400	0.000000	0.884927	3	unknown	nan/nan/nan
ADAM12	NNMT	0.101000	0.101000	0.000000	0.663366	3	unknown	nan/nan/nan
ADAM12	NPC1	0.080100	0.080100	0.000000	0.941323	3	unknown	nan/nan/nan
ADAM12	PLAT	0.305100	0.305100	0.000000	0.621763	3	unknown	nan/nan/nan
