Parent	Child	BS.Prob	edgeScore	BS.Gain	BS.Direction	EdgeType	BS.up/down	BS.EdgeTypeRatio
ACAT2	CEBPD	0.220500	0.220500	0.000000	0.510204	3	unknown	-nan/-nan/-nan
CHSY1	ACAT2	0.126200	0.126200	0.000000	0.591125	3	unknown	-nan/-nan/-nan
ACAT2	CKMT1A	0.062700	0.062700	0.000000	0.956938	3	unknown	-nan/-nan/-nan
CREB1	ACAT2	0.094700	0.094700	0.000000	0.990496	3	unknown	-nan/-nan/-nan
CRLF3	ACAT2	0.061300	0.061300	0.000000	0.871126	3	unknown	-nan/-nan/-nan
HEY1	ACAT2	0.094500	0.094500	0.000000	0.961905	3	unknown	-nan/-nan/-nan
HSPA8	ACAT2	0.098300	0.098300	0.000000	0.750763	3	unknown	-nan/-nan/-nan
IL18	ACAT2	0.248700	0.248700	0.000000	0.597507	3	unknown	-nan/-nan/-nan
ACAT2	JUND	0.103500	0.103500	0.000000	0.972947	3	unknown	-nan/-nan/-nan
NFKB2	ACAT2	0.058500	0.058500	0.000000	0.998291	3	unknown	-nan/-nan/-nan
RGS20	ACAT2	0.124200	0.124200	0.000000	0.988728	3	unknown	-nan/-nan/-nan
SDCBP2	ACAT2	0.059200	0.059200	0.000000	0.875000	3	unknown	-nan/-nan/-nan
SERPINB2	ACAT2	0.223100	0.223100	0.000000	0.969072	3	unknown	-nan/-nan/-nan
SNX22	ACAT2	0.155700	0.155700	0.000000	0.664098	3	unknown	-nan/-nan/-nan
SQLE	ACAT2	0.860000	0.860000	0.000000	0.607674	3	unknown	-nan/-nan/-nan
ACAT2	WNT5A	0.124600	0.124600	0.000000	0.957464	3	unknown	-nan/-nan/-nan
ASTN2	ACTA2	0.091500	0.091500	0.000000	0.534426	3	unknown	-nan/-nan/-nan
CALM3	ACTA2	0.052500	0.052500	0.000000	0.649524	3	unknown	-nan/-nan/-nan
ACTA2	CASP2	0.124700	0.124700	0.000000	0.894948	3	unknown	-nan/-nan/-nan
CASP4	ACTA2	0.116600	0.116600	0.000000	0.914237	3	unknown	-nan/-nan/-nan
CCNA1	ACTA2	0.083200	0.083200	0.000000	0.995192	3	unknown	-nan/-nan/-nan
DNM2	ACTA2	0.107700	0.107700	0.000000	0.984215	3	unknown	-nan/-nan/-nan
EDN1	ACTA2	0.060500	0.060500	0.000000	0.938843	3	unknown	-nan/-nan/-nan
EHD1	ACTA2	0.059800	0.059800	0.000000	0.993311	3	unknown	-nan/-nan/-nan
ELOVL1	ACTA2	0.200100	0.200100	0.000000	0.807596	3	unknown	-nan/-nan/-nan
ACTA2	HSPA1A	0.090300	0.090300	0.000000	0.862680	3	unknown	-nan/-nan/-nan
KCNK1	ACTA2	0.435000	0.435000	0.000000	0.519770	3	unknown	-nan/-nan/-nan
ACTA2	KRT75	0.065800	0.065800	0.000000	0.993921	3	unknown	-nan/-nan/-nan
LPIN1	ACTA2	0.063400	0.063400	0.000000	0.987382	3	unknown	-nan/-nan/-nan
MAPK13	ACTA2	0.350500	0.350500	0.000000	0.948074	3	unknown	-nan/-nan/-nan
MESDC1	ACTA2	0.394200	0.394200	0.000000	0.694064	3	unknown	-nan/-nan/-nan
ACTA2	NDRG1	0.975500	0.975500	0.000000	0.593337	3	unknown	-nan/-nan/-nan
ACTA2	NKD2	0.053300	0.053300	0.000000	0.966229	3	unknown	-nan/-nan/-nan
PLA2G4C	ACTA2	0.075800	0.075800	0.000000	0.931398	3	unknown	-nan/-nan/-nan
ACTA2	PLCG2	0.152000	0.152000	0.000000	0.742105	3	unknown	-nan/-nan/-nan
PLD3	ACTA2	0.054600	0.054600	0.000000	0.738095	3	unknown	-nan/-nan/-nan
ACTA2	POLR1B	0.124100	0.124100	0.000000	0.621273	3	unknown	-nan/-nan/-nan
RHOQ	ACTA2	0.067500	0.067500	0.000000	0.785185	3	unknown	-nan/-nan/-nan
RND3	ACTA2	0.219900	0.219900	0.000000	0.815825	3	unknown	-nan/-nan/-nan
ACTA2	RPS6KA4	0.370400	0.370400	0.000000	0.855562	3	unknown	-nan/-nan/-nan
RRP9	ACTA2	0.399000	0.399000	0.000000	0.715539	3	unknown	-nan/-nan/-nan
RXRB	ACTA2	0.118600	0.118600	0.000000	0.991568	3	unknown	-nan/-nan/-nan
SLC20A1	ACTA2	0.165800	0.165800	0.000000	0.964415	3	unknown	-nan/-nan/-nan
STAT6	ACTA2	0.051500	0.051500	0.000000	0.966990	3	unknown	-nan/-nan/-nan
ACTB	ACTG1	0.882900	0.882900	0.000000	0.536414	3	unknown	-nan/-nan/-nan
ACTB	AIFM1	0.062700	0.062700	0.000000	0.850080	3	unknown	-nan/-nan/-nan
ACTB	ALDOA	0.317400	0.317400	0.000000	0.556711	3	unknown	-nan/-nan/-nan
ACTB	APH1B	0.074900	0.074900	0.000000	0.987984	3	unknown	-nan/-nan/-nan
ARAF	ACTB	0.288800	0.288800	0.000000	0.988920	3	unknown	-nan/-nan/-nan
ACTB	ATP2A2	0.182700	0.182700	0.000000	0.583470	3	unknown	-nan/-nan/-nan
ACTB	B3GNT2	0.340700	0.340700	0.000000	0.823892	3	unknown	-nan/-nan/-nan
ACTB	BRCA1	0.129400	0.129400	0.000000	1.000000	3	unknown	-nan/-nan/-nan
CCND2	ACTB	0.101200	0.101200	0.000000	0.528656	3	unknown	-nan/-nan/-nan
ACTB	CD68	0.114000	0.114000	0.000000	0.980702	3	unknown	-nan/-nan/-nan
ACTB	CD79A	0.142300	0.142300	0.000000	0.999297	3	unknown	-nan/-nan/-nan
CORO1A	ACTB	0.180300	0.180300	0.000000	0.874099	3	unknown	-nan/-nan/-nan
ACTB	CSNK1A1	0.050400	0.050400	0.000000	0.992063	3	unknown	-nan/-nan/-nan
ACTB	CTNNB1	0.420100	0.420100	0.000000	0.711021	3	unknown	-nan/-nan/-nan
ACTB	DHX9	0.275800	0.275800	0.000000	0.608774	3	unknown	-nan/-nan/-nan
DNM2	ACTB	0.114700	0.114700	0.000000	0.664342	3	unknown	-nan/-nan/-nan
ACTB	DRD4	0.066600	0.066600	0.000000	0.996997	3	unknown	-nan/-nan/-nan
ACTB	GNE	0.183500	0.183500	0.000000	0.979292	3	unknown	-nan/-nan/-nan
ACTB	GNG10	0.057200	0.057200	0.000000	0.998252	3	unknown	-nan/-nan/-nan
ACTB	GPX1	0.082600	0.082600	0.000000	0.997579	3	unknown	-nan/-nan/-nan
GRN	ACTB	0.157500	0.157500	0.000000	0.566984	3	unknown	-nan/-nan/-nan
ACTB	GSTZ1	0.176500	0.176500	0.000000	0.918980	3	unknown	-nan/-nan/-nan
ACTB	HDAC2	0.055200	0.055200	0.000000	0.992754	3	unknown	-nan/-nan/-nan
ACTB	HIF1A	0.055700	0.055700	0.000000	0.822262	3	unknown	-nan/-nan/-nan
HLA-A	ACTB	0.060800	0.060800	0.000000	0.774671	3	unknown	-nan/-nan/-nan
ACTB	HSP90AA1	0.098300	0.098300	0.000000	0.986775	3	unknown	-nan/-nan/-nan
ACTB	IGFBP6	0.052600	0.052600	0.000000	1.000000	3	unknown	-nan/-nan/-nan
ACTB	ISG20	0.668400	0.668400	0.000000	0.987133	3	unknown	-nan/-nan/-nan
ACTB	LIMK2	0.061900	0.061900	0.000000	1.000000	3	unknown	-nan/-nan/-nan
ACTB	LYPLA2	0.055500	0.055500	0.000000	0.670270	3	unknown	-nan/-nan/-nan
ACTB	MAP2K4	0.354300	0.354300	0.000000	0.999436	3	unknown	-nan/-nan/-nan
ACTB	MAPK3	0.096600	0.096600	0.000000	0.998965	3	unknown	-nan/-nan/-nan
ACTB	MAPKAP1	0.109600	0.109600	0.000000	0.868613	3	unknown	-nan/-nan/-nan
ACTB	MEF2A	0.553400	0.553400	0.000000	0.976690	3	unknown	-nan/-nan/-nan
ACTB	PDPK1	0.073000	0.073000	0.000000	0.847945	3	unknown	-nan/-nan/-nan
ACTB	PIK3R1	0.066400	0.066400	0.000000	0.963855	3	unknown	-nan/-nan/-nan
ACTB	PPAP2A	0.069300	0.069300	0.000000	0.903319	3	unknown	-nan/-nan/-nan
PPP1CA	ACTB	0.152300	0.152300	0.000000	0.556139	3	unknown	-nan/-nan/-nan
ACTB	PRKCB	0.102700	0.102700	0.000000	0.583252	3	unknown	-nan/-nan/-nan
ACTB	RHOF	0.085000	0.085000	0.000000	1.000000	3	unknown	-nan/-nan/-nan
ACTB	SP3	0.160200	0.160200	0.000000	0.996255	3	unknown	-nan/-nan/-nan
ACTB	STK16	0.086200	0.086200	0.000000	0.865429	3	unknown	-nan/-nan/-nan
TAGLN2	ACTB	0.061300	0.061300	0.000000	0.538336	3	unknown	-nan/-nan/-nan
ACTB	TPM4	0.078900	0.078900	0.000000	0.994930	3	unknown	-nan/-nan/-nan
TUBA1A	ACTB	0.476900	0.476900	0.000000	0.698889	3	unknown	-nan/-nan/-nan
ACTB	UBE2L6	0.226500	0.226500	0.000000	0.934658	3	unknown	-nan/-nan/-nan
ACTB	UPP1	0.191800	0.191800	0.000000	0.969760	3	unknown	-nan/-nan/-nan
ACTB	YWHAZ	0.222800	0.222800	0.000000	0.851885	3	unknown	-nan/-nan/-nan
ACTG1	ADAM9	0.107700	0.107700	0.000000	0.998143	3	unknown	-nan/-nan/-nan
ACTG1	AIFM1	0.242500	0.242500	0.000000	0.822268	3	unknown	-nan/-nan/-nan
ACTG1	AKT2	0.050800	0.050800	0.000000	0.992126	3	unknown	-nan/-nan/-nan
ACTG1	ALDOA	0.342800	0.342800	0.000000	0.696908	3	unknown	-nan/-nan/-nan
ARAF	ACTG1	0.557700	0.557700	0.000000	0.983862	3	unknown	-nan/-nan/-nan
ACTG1	B3GNT2	0.100400	0.100400	0.000000	0.905378	3	unknown	-nan/-nan/-nan
ACTG1	BCAR1	0.086200	0.086200	0.000000	0.995360	3	unknown	-nan/-nan/-nan
ACTG1	BLNK	0.066000	0.066000	0.000000	0.751515	3	unknown	-nan/-nan/-nan
ACTG1	BRCA1	0.056600	0.056600	0.000000	1.000000	3	unknown	-nan/-nan/-nan
ACTG1	CDK8	0.595000	0.595000	0.000000	0.983025	3	unknown	-nan/-nan/-nan
ACTG1	CLCF1	0.096100	0.096100	0.000000	0.992716	3	unknown	-nan/-nan/-nan
ACTG1	CRLF3	0.246200	0.246200	0.000000	0.991064	3	unknown	-nan/-nan/-nan
ACTG1	CTNNB1	0.317300	0.317300	0.000000	0.733375	3	unknown	-nan/-nan/-nan
ACTG1	DHX9	0.408200	0.408200	0.000000	0.808672	3	unknown	-nan/-nan/-nan
DNM2	ACTG1	0.131500	0.131500	0.000000	0.809886	3	unknown	-nan/-nan/-nan
ACTG1	DPH2	0.063200	0.063200	0.000000	0.985759	3	unknown	-nan/-nan/-nan
ACTG1	DUSP10	0.147700	0.147700	0.000000	0.771835	3	unknown	-nan/-nan/-nan
ACTG1	E2F5	0.092100	0.092100	0.000000	1.000000	3	unknown	-nan/-nan/-nan
ACTG1	EFNB2	0.109700	0.109700	0.000000	1.000000	3	unknown	-nan/-nan/-nan
ACTG1	FZD6	0.051400	0.051400	0.000000	1.000000	3	unknown	-nan/-nan/-nan
ACTG1	GRB2	0.057100	0.057100	0.000000	0.977233	3	unknown	-nan/-nan/-nan
ACTG1	HSP90AA1	0.111200	0.111200	0.000000	0.987410	3	unknown	-nan/-nan/-nan
ACTG1	ISG20	0.076900	0.076900	0.000000	0.979194	3	unknown	-nan/-nan/-nan
ACTG1	MAP2K1	0.072300	0.072300	0.000000	0.998617	3	unknown	-nan/-nan/-nan
ACTG1	MAP2K4	0.051200	0.051200	0.000000	0.998047	3	unknown	-nan/-nan/-nan
ACTG1	MAPK14	0.518700	0.518700	0.000000	0.881820	3	unknown	-nan/-nan/-nan
ACTG1	MAPKAP1	0.187800	0.187800	0.000000	0.725772	3	unknown	-nan/-nan/-nan
ACTG1	MCL1	0.658900	0.658900	0.000000	0.910153	3	unknown	-nan/-nan/-nan
ACTG1	MEF2A	0.127200	0.127200	0.000000	0.994497	3	unknown	-nan/-nan/-nan
ACTG1	MYO10	0.149700	0.149700	0.000000	0.983968	3	unknown	-nan/-nan/-nan
OGFR	ACTG1	0.079700	0.079700	0.000000	0.977415	3	unknown	-nan/-nan/-nan
ACTG1	OSBPL8	0.112900	0.112900	0.000000	0.999114	3	unknown	-nan/-nan/-nan
ACTG1	PAK2	0.103200	0.103200	0.000000	1.000000	3	unknown	-nan/-nan/-nan
ACTG1	PCSK7	0.069400	0.069400	0.000000	1.000000	3	unknown	-nan/-nan/-nan
ACTG1	PDPK1	0.595700	0.595700	0.000000	0.925466	3	unknown	-nan/-nan/-nan
ACTG1	PGK1	0.240900	0.240900	0.000000	0.977169	3	unknown	-nan/-nan/-nan
ACTG1	PPP1R3D	0.165000	0.165000	0.000000	0.990909	3	unknown	-nan/-nan/-nan
ACTG1	PRDX6	0.090800	0.090800	0.000000	0.964758	3	unknown	-nan/-nan/-nan
ACTG1	RAP1A	0.100200	0.100200	0.000000	0.997006	3	unknown	-nan/-nan/-nan
ACTG1	RASSF1	0.667900	0.667900	0.000000	0.715676	3	unknown	-nan/-nan/-nan
ACTG1	RASSF5	0.589800	0.589800	0.000000	0.952865	3	unknown	-nan/-nan/-nan
ACTG1	RHOF	0.057700	0.057700	0.000000	0.991334	3	unknown	-nan/-nan/-nan
ACTG1	RPS6KA3	0.166400	0.166400	0.000000	0.993990	3	unknown	-nan/-nan/-nan
ACTG1	RRAS2	0.282700	0.282700	0.000000	0.993279	3	unknown	-nan/-nan/-nan
ACTG1	STAM2	0.522800	0.522800	0.000000	0.985272	3	unknown	-nan/-nan/-nan
ACTG1	TPM3	0.070000	0.070000	0.000000	0.997143	3	unknown	-nan/-nan/-nan
TUBA1A	ACTG1	0.146000	0.146000	0.000000	0.617808	3	unknown	-nan/-nan/-nan
ACTG1	TUBA1B	0.057900	0.057900	0.000000	0.991364	3	unknown	-nan/-nan/-nan
ACTG1	UBE2D2	0.189800	0.189800	0.000000	0.996839	3	unknown	-nan/-nan/-nan
ACTG1	UBE2L6	0.151200	0.151200	0.000000	0.767857	3	unknown	-nan/-nan/-nan
ACTG1	UBQLN1	0.429200	0.429200	0.000000	0.991845	3	unknown	-nan/-nan/-nan
ACTG1	ZFPM1	0.107600	0.107600	0.000000	0.998141	3	unknown	-nan/-nan/-nan
ATXN1	ACTN1	0.142000	0.142000	0.000000	0.638732	3	unknown	-nan/-nan/-nan
ACTN1	CARD9	0.310600	0.310600	0.000000	0.967160	3	unknown	-nan/-nan/-nan
CCNA1	ACTN1	0.299400	0.299400	0.000000	0.827321	3	unknown	-nan/-nan/-nan
ACTN1	CCND1	0.737900	0.737900	0.000000	0.819623	3	unknown	-nan/-nan/-nan
CCND3	ACTN1	0.056500	0.056500	0.000000	0.736283	3	unknown	-nan/-nan/-nan
DUSP4	ACTN1	0.628500	0.628500	0.000000	0.928560	3	unknown	-nan/-nan/-nan
EDN1	ACTN1	0.122500	0.122500	0.000000	0.833469	3	unknown	-nan/-nan/-nan
ACTN1	EPHA1	0.166000	0.166000	0.000000	0.974699	3	unknown	-nan/-nan/-nan
ACTN1	GAD1	0.646900	0.646900	0.000000	0.548153	3	unknown	-nan/-nan/-nan
ACTN1	GBP2	0.282100	0.282100	0.000000	0.501950	3	unknown	-nan/-nan/-nan
GSK3B	ACTN1	0.053600	0.053600	0.000000	0.910448	3	unknown	-nan/-nan/-nan
IL1B	ACTN1	0.065400	0.065400	0.000000	0.600917	3	unknown	-nan/-nan/-nan
ACTN1	KCTD12	0.134200	0.134200	0.000000	0.988823	3	unknown	-nan/-nan/-nan
ACTN1	KRAS	0.066600	0.066600	0.000000	0.939940	3	unknown	-nan/-nan/-nan
ACTN1	PHGDH	0.099800	0.099800	0.000000	0.636273	3	unknown	-nan/-nan/-nan
PHLDA1	ACTN1	0.056000	0.056000	0.000000	0.951786	3	unknown	-nan/-nan/-nan
PIK3R1	ACTN1	0.080300	0.080300	0.000000	0.879203	3	unknown	-nan/-nan/-nan
ACTN1	PIP4K2A	0.156800	0.156800	0.000000	0.600765	3	unknown	-nan/-nan/-nan
ACTN1	PLCG1	0.066900	0.066900	0.000000	1.000000	3	unknown	-nan/-nan/-nan
ACTN1	PTRF	0.265100	0.265100	0.000000	0.716333	3	unknown	-nan/-nan/-nan
ACTN1	RASD1	0.314400	0.314400	0.000000	0.939249	3	unknown	-nan/-nan/-nan
RRAS	ACTN1	0.078100	0.078100	0.000000	0.795134	3	unknown	-nan/-nan/-nan
RYK	ACTN1	0.088000	0.088000	0.000000	0.659091	3	unknown	-nan/-nan/-nan
ACTN1	STEAP1	0.115900	0.115900	0.000000	0.688525	3	unknown	-nan/-nan/-nan
TGM2	ACTN1	0.591400	0.591400	0.000000	0.835813	3	unknown	-nan/-nan/-nan
UPP1	ACTN1	0.240200	0.240200	0.000000	0.973356	3	unknown	-nan/-nan/-nan
ACTN1	WWTR1	0.065900	0.065900	0.000000	0.998483	3	unknown	-nan/-nan/-nan
ARHGAP10	ACTN3	0.074200	0.074200	0.000000	0.987871	3	unknown	-nan/-nan/-nan
CASP2	ACTN3	0.061200	0.061200	0.000000	0.919935	3	unknown	-nan/-nan/-nan
ELF3	ACTN3	0.118100	0.118100	0.000000	0.865368	3	unknown	-nan/-nan/-nan
EP300	ACTN3	0.057300	0.057300	0.000000	1.000000	3	unknown	-nan/-nan/-nan
ACTN3	KLF7	0.140800	0.140800	0.000000	0.671875	3	unknown	-nan/-nan/-nan
NBL1	ACTN3	0.056500	0.056500	0.000000	0.996460	3	unknown	-nan/-nan/-nan
RBKS	ACTN3	0.054400	0.054400	0.000000	1.000000	3	unknown	-nan/-nan/-nan
ARHGAP10	ACTN4	0.066000	0.066000	0.000000	0.777273	3	unknown	-nan/-nan/-nan
ARHGEF2	ACTN4	0.079200	0.079200	0.000000	0.714646	3	unknown	-nan/-nan/-nan
ACTN4	ATN1	0.071600	0.071600	0.000000	0.790503	3	unknown	-nan/-nan/-nan
BBS1	ACTN4	0.466300	0.466300	0.000000	0.568733	3	unknown	-nan/-nan/-nan
ACTN4	CDK7	0.085300	0.085300	0.000000	0.853458	3	unknown	-nan/-nan/-nan
ACTN4	CYP2U1	0.050300	0.050300	0.000000	0.990060	3	unknown	-nan/-nan/-nan
DVL3	ACTN4	0.075800	0.075800	0.000000	0.993404	3	unknown	-nan/-nan/-nan
EML4	ACTN4	0.052400	0.052400	0.000000	0.520992	3	unknown	-nan/-nan/-nan
ACTN4	EP300	0.059400	0.059400	0.000000	0.752525	3	unknown	-nan/-nan/-nan
GLS	ACTN4	0.075500	0.075500	0.000000	0.641060	3	unknown	-nan/-nan/-nan
INF2	ACTN4	0.329100	0.329100	0.000000	0.740504	3	unknown	-nan/-nan/-nan
INPP5D	ACTN4	0.085100	0.085100	0.000000	0.929495	3	unknown	-nan/-nan/-nan
ITGB7	ACTN4	0.057200	0.057200	0.000000	0.727273	3	unknown	-nan/-nan/-nan
ACTN4	KLK5	0.106600	0.106600	0.000000	0.997186	3	unknown	-nan/-nan/-nan
KPNA1	ACTN4	0.088500	0.088500	0.000000	0.581921	3	unknown	-nan/-nan/-nan
MAP3K11	ACTN4	0.085900	0.085900	0.000000	0.665891	3	unknown	-nan/-nan/-nan
ACTN4	MAPK7	0.127000	0.127000	0.000000	0.560630	3	unknown	-nan/-nan/-nan
ACTN4	MKNK1	0.512000	0.512000	0.000000	0.953516	3	unknown	-nan/-nan/-nan
NRSN2	ACTN4	0.079100	0.079100	0.000000	0.518331	3	unknown	-nan/-nan/-nan
NUDT6	ACTN4	0.141300	0.141300	0.000000	0.828733	3	unknown	-nan/-nan/-nan
OGFR	ACTN4	0.208700	0.208700	0.000000	0.995688	3	unknown	-nan/-nan/-nan
ACTN4	PCSK7	0.096900	0.096900	0.000000	0.729618	3	unknown	-nan/-nan/-nan
PIK3CD	ACTN4	0.083700	0.083700	0.000000	0.996416	3	unknown	-nan/-nan/-nan
ACTN4	PLOD2	0.089600	0.089600	0.000000	0.863839	3	unknown	-nan/-nan/-nan
RHOT2	ACTN4	0.051100	0.051100	0.000000	0.998043	3	unknown	-nan/-nan/-nan
ROCK2	ACTN4	0.051800	0.051800	0.000000	0.895753	3	unknown	-nan/-nan/-nan
ACTN4	SHC1	0.103000	0.103000	0.000000	0.665049	3	unknown	-nan/-nan/-nan
SMARCC2	ACTN4	0.058600	0.058600	0.000000	0.761092	3	unknown	-nan/-nan/-nan
ACTN4	SUFU	0.603000	0.603000	0.000000	0.753566	3	unknown	-nan/-nan/-nan
ACTN4	SULF2	0.219300	0.219300	0.000000	0.951208	3	unknown	-nan/-nan/-nan
ACTN4	TPP1	0.392900	0.392900	0.000000	0.649784	3	unknown	-nan/-nan/-nan
UBD	ACTN4	0.068600	0.068600	0.000000	0.685131	3	unknown	-nan/-nan/-nan
VAC14	ACTN4	0.160800	0.160800	0.000000	0.569030	3	unknown	-nan/-nan/-nan
ACTN4	WNT5B	0.088300	0.088300	0.000000	0.959230	3	unknown	-nan/-nan/-nan
YWHAB	ACTN4	0.131100	0.131100	0.000000	0.996949	3	unknown	-nan/-nan/-nan
ACTN4	ZNF205	0.054900	0.054900	0.000000	0.879781	3	unknown	-nan/-nan/-nan
ADAM10	ADAM9	0.240200	0.240200	0.000000	0.969192	3	unknown	-nan/-nan/-nan
B3GNT2	ADAM10	0.108400	0.108400	0.000000	0.872694	3	unknown	-nan/-nan/-nan
BLNK	ADAM10	0.168200	0.168200	0.000000	0.742568	3	unknown	-nan/-nan/-nan
ADAM10	CASC4	0.062700	0.062700	0.000000	0.910686	3	unknown	-nan/-nan/-nan
ADAM10	CCDC3	0.064900	0.064900	0.000000	0.987673	3	unknown	-nan/-nan/-nan
ADAM10	CDC42EP1	0.165200	0.165200	0.000000	0.980630	3	unknown	-nan/-nan/-nan
ADAM10	CEBPB	0.080900	0.080900	0.000000	0.988875	3	unknown	-nan/-nan/-nan
ADAM10	CEP170	0.156300	0.156300	0.000000	0.990403	3	unknown	-nan/-nan/-nan
ADAM10	CHST3	0.058700	0.058700	0.000000	0.800681	3	unknown	-nan/-nan/-nan
CTNNB1	ADAM10	0.261700	0.261700	0.000000	0.883836	3	unknown	-nan/-nan/-nan
DHX9	ADAM10	0.075100	0.075100	0.000000	0.825566	3	unknown	-nan/-nan/-nan
ETS1	ADAM10	0.080800	0.080800	0.000000	0.762376	3	unknown	-nan/-nan/-nan
