Parent	Child	BS.Prob	edgeScore	BS.Gain	BS.Direction	EdgeType	BS.up/down
TFAP2B	CITED1	0.061000	0.061000	0.000000	0.921311	3	unknown
TFAP2B	MYC	0.139200	0.139200	0.000000	0.906609	3	unknown
RUNX1	TFAP2B	0.189300	0.189300	0.000000	0.984680	3	unknown
GLI3	TFAP2B	0.144000	0.144000	0.000000	0.836111	3	unknown
TFAP2B	SALL2	0.304900	0.304900	0.000000	0.704165	3	unknown
MTA1	TFAP2B	0.103900	0.103900	0.000000	0.614052	3	unknown
CBFA2T2	TFAP2B	0.078800	0.078800	0.000000	0.861675	3	unknown
TFAP2B	MGA	0.064000	0.064000	0.000000	0.885938	3	unknown
FUBP1	TFAP2B	0.056600	0.056600	0.000000	0.655477	3	unknown
TFAP2B	SP4	0.062700	0.062700	0.000000	0.775120	3	unknown
MLX	TFAP2B	0.099000	0.099000	0.000000	0.680808	3	unknown
ZNF277	TFAP2B	0.061100	0.061100	0.000000	0.818331	3	unknown
ZNF496	TFAP2B	0.226700	0.226700	0.000000	0.929422	3	unknown
BTAF1	TFAP2B	0.147000	0.147000	0.000000	0.775510	3	unknown
ESRRA	TFAP2B	0.527500	0.527500	0.000000	0.934787	3	unknown
ZNF263	TFAP2B	0.110700	0.110700	0.000000	0.808491	3	unknown
GATA3	ESR1	0.913100	0.913100	0.000000	0.643194	3	unknown
ESR1	PGR	0.406200	0.406200	0.000000	0.849335	3	unknown
TRPS1	ESR1	0.074900	0.074900	0.000000	0.748999	3	unknown
XBP1	ESR1	0.421700	0.421700	0.000000	0.773061	3	unknown
ARNT2	ESR1	0.050000	0.050000	0.000000	0.660000	3	unknown
ESR1	TBX3	0.122200	0.122200	0.000000	0.858429	3	unknown
ESR1	TWIST1	0.105000	0.105000	0.000000	0.960000	3	unknown
ESR1	BHLHE40	0.089500	0.089500	0.000000	0.891620	3	unknown
ESR1	NFIA	0.143700	0.143700	0.000000	0.615866	3	unknown
ESR1	RUNX1T1	0.130200	0.130200	0.000000	0.926267	3	unknown
ESR1	AR	0.149200	0.149200	0.000000	0.737936	3	unknown
ESR1	ZFHX4	0.177000	0.177000	0.000000	0.938983	3	unknown
ESR1	HOXB7	0.402500	0.402500	0.000000	0.994037	3	unknown
ESR1	HOXD8	0.057100	0.057100	0.000000	0.950963	3	unknown
ESR1	PBX1	0.240400	0.240400	0.000000	0.770799	3	unknown
ESR1	SATB1	0.407000	0.407000	0.000000	0.683047	3	unknown
ESR1	TCEAL1	0.702900	0.702900	0.000000	0.744060	3	unknown
HMGA1	ESR1	0.207000	0.207000	0.000000	0.711594	3	unknown
ESR1	ZNF91	0.064100	0.064100	0.000000	0.907956	3	unknown
ESR1	HES1	0.084500	0.084500	0.000000	0.882840	3	unknown
CEBPB	ESR1	0.167500	0.167500	0.000000	0.756418	3	unknown
ESR1	REL	0.218900	0.218900	0.000000	0.955688	3	unknown
ESR1	MEIS3P1	0.396800	0.396800	0.000000	0.750252	3	unknown
ESR1	FOXC1	0.115400	0.115400	0.000000	0.642114	3	unknown
ESR1	RERE	0.060900	0.060900	0.000000	0.922824	3	unknown
ESR1	CSDA	0.080200	0.080200	0.000000	0.871571	3	unknown
ESR1	HIC1	0.387700	0.387700	0.000000	0.936549	3	unknown
ESR1	SALL2	0.337400	0.337400	0.000000	0.887374	3	unknown
ESR1	ZNF83	0.127200	0.127200	0.000000	0.785377	3	unknown
ESR1	ZSCAN18	0.054500	0.054500	0.000000	0.904587	3	unknown
ESR1	NOTCH1	0.181200	0.181200	0.000000	0.823400	3	unknown
ESR1	ELF4	0.088500	0.088500	0.000000	0.795480	3	unknown
ESR1	TFEB	0.297000	0.297000	0.000000	0.921549	3	unknown
ESR1	PCGF2	0.078100	0.078100	0.000000	0.886044	3	unknown
ESR1	PRDM2	0.072000	0.072000	0.000000	0.933333	3	unknown
ESR1	CREB3L2	0.118100	0.118100	0.000000	0.619814	3	unknown
ESR1	MZF1	0.080400	0.080400	0.000000	0.651741	3	unknown
ESR1	TFDP1	0.079900	0.079900	0.000000	0.767209	3	unknown
ESR1	BRD8	0.093400	0.093400	0.000000	0.581370	3	unknown
ESR1	DDIT3	0.062100	0.062100	0.000000	0.964573	3	unknown
ESR1	YBX1	0.176700	0.176700	0.000000	0.689870	3	unknown
ESR1	PRRX2	0.059200	0.059200	0.000000	0.866554	3	unknown
ESR1	MSL3	0.188600	0.188600	0.000000	0.815483	3	unknown
ESR1	ZNF45	0.061400	0.061400	0.000000	0.936482	3	unknown
GATA3	PGR	0.066500	0.066500	0.000000	0.971429	3	unknown
TFAP2A	GATA3	0.399200	0.399200	0.000000	0.728707	3	unknown
GATA3	SOX10	0.217400	0.217400	0.000000	0.942962	3	unknown
TRPS1	GATA3	0.232300	0.232300	0.000000	0.610848	3	unknown
GATA3	TFAP2C	0.067000	0.067000	0.000000	0.982090	3	unknown
CREB3L4	GATA3	0.186500	0.186500	0.000000	0.843432	3	unknown
IRX5	GATA3	0.515600	0.515600	0.000000	0.591738	3	unknown
SPDEF	GATA3	0.077900	0.077900	0.000000	0.917843	3	unknown
GATA3	IRX3	0.096800	0.096800	0.000000	0.595041	3	unknown
XBP1	GATA3	0.678800	0.678800	0.000000	0.540218	3	unknown
GATA3	NR2F1	0.051600	0.051600	0.000000	0.968992	3	unknown
GATA3	ARNT2	0.186500	0.186500	0.000000	0.782306	3	unknown
ZNF238	GATA3	0.148000	0.148000	0.000000	0.672973	3	unknown
GATA3	BHLHE40	0.110400	0.110400	0.000000	0.956522	3	unknown
GATA3	HOXB2	0.164600	0.164600	0.000000	0.939247	3	unknown
GATA3	SIX4	0.133500	0.133500	0.000000	0.958801	3	unknown
ZNF281	GATA3	0.100500	0.100500	0.000000	0.528358	3	unknown
KLF11	GATA3	0.134500	0.134500	0.000000	0.664684	3	unknown
GATA3	NR1H3	0.065300	0.065300	0.000000	0.779479	3	unknown
GATA3	PBX1	0.071500	0.071500	0.000000	0.742657	3	unknown
GATA3	SATB1	0.169400	0.169400	0.000000	0.769776	3	unknown
GATA3	RORC	0.324400	0.324400	0.000000	0.613132	3	unknown
GATA3	HES1	0.129600	0.129600	0.000000	0.961420	3	unknown
GATA3	GLI3	0.075100	0.075100	0.000000	0.938748	3	unknown
STAT5A	GATA3	0.062200	0.062200	0.000000	0.840836	3	unknown
GATA3	PPARA	0.261100	0.261100	0.000000	0.919188	3	unknown
GATA3	REL	0.072100	0.072100	0.000000	0.977809	3	unknown
GATA3	FOXC1	0.105600	0.105600	0.000000	0.953598	3	unknown
GATA3	SALL2	0.068100	0.068100	0.000000	0.975037	3	unknown
GATA3	ETS1	0.091600	0.091600	0.000000	0.948690	3	unknown
GATA3	ZNF83	0.062700	0.062700	0.000000	0.864434	3	unknown
GATA3	ZNF33A	0.065700	0.065700	0.000000	0.917808	3	unknown
GATA3	NOTCH1	0.249600	0.249600	0.000000	0.931891	3	unknown
GATA3	AHR	0.074900	0.074900	0.000000	0.977303	3	unknown
GATA3	HOXD9	0.125100	0.125100	0.000000	0.988809	3	unknown
GATA3	CREB3L2	0.204700	0.204700	0.000000	0.733268	3	unknown
GATA3	MZF1	0.389100	0.389100	0.000000	0.852480	3	unknown
GATA3	NFKB2	0.050300	0.050300	0.000000	0.996024	3	unknown
GATA3	AHCTF1	0.084000	0.084000	0.000000	0.894048	3	unknown
GATA3	BRD8	0.198000	0.198000	0.000000	0.834848	3	unknown
GATA3	ZNF438	0.064100	0.064100	0.000000	0.867395	3	unknown
XBP1	PGR	0.126400	0.126400	0.000000	0.946203	3	unknown
ZNF238	PGR	0.339600	0.339600	0.000000	0.682862	3	unknown
ZNF92	PGR	0.677300	0.677300	0.000000	0.597962	3	unknown
TBX3	PGR	0.103100	0.103100	0.000000	0.705141	3	unknown
PGR	CITED1	0.625300	0.625300	0.000000	0.744763	3	unknown
ZNF281	PGR	0.201000	0.201000	0.000000	0.915423	3	unknown
SATB1	PGR	0.102500	0.102500	0.000000	0.691707	3	unknown
TCEAL1	PGR	0.290200	0.290200	0.000000	0.901792	3	unknown
MEIS3P1	PGR	0.205300	0.205300	0.000000	0.840234	3	unknown
SALL2	PGR	0.281300	0.281300	0.000000	0.538926	3	unknown
FOXP4	PGR	0.088000	0.088000	0.000000	0.609091	3	unknown
ATF1	PGR	0.297200	0.297200	0.000000	0.746972	3	unknown
ZNF274	PGR	0.058400	0.058400	0.000000	0.715753	3	unknown
AFF4	PGR	0.076900	0.076900	0.000000	0.980494	3	unknown
ZNF496	PGR	0.080700	0.080700	0.000000	0.680297	3	unknown
TBX2	PGR	0.060000	0.060000	0.000000	0.748333	3	unknown
PGR	SREBF2	0.050900	0.050900	0.000000	0.575639	3	unknown
ESRRA	PGR	0.061800	0.061800	0.000000	0.644013	3	unknown
PGR	NCOR1	0.063400	0.063400	0.000000	0.526814	3	unknown
ZNF263	PGR	0.099900	0.099900	0.000000	0.830831	3	unknown
MEOX2	EBF1	0.907600	0.907600	0.000000	0.518841	3	unknown
EBF1	PPARG	0.469700	0.469700	0.000000	0.722802	3	unknown
EBF1	LEF1	0.142000	0.142000	0.000000	0.990141	3	unknown
EBF1	KLF4	0.057600	0.057600	0.000000	0.987847	3	unknown
EBF1	HLF	0.122800	0.122800	0.000000	0.983713	3	unknown
EBF1	CEBPA	0.137400	0.137400	0.000000	0.767831	3	unknown
EBF1	HOXA5	0.252300	0.252300	0.000000	0.914388	3	unknown
EBF1	NFIB	0.061200	0.061200	0.000000	0.995098	3	unknown
EBF1	MEOX1	0.159500	0.159500	0.000000	0.836991	3	unknown
EBF1	SOX7	0.256600	0.256600	0.000000	0.889712	3	unknown
EBF1	TWIST2	0.082100	0.082100	0.000000	0.626066	3	unknown
EBF1	NR2F1	0.060000	0.060000	0.000000	0.996667	3	unknown
EBF1	EPAS1	0.822700	0.822700	0.000000	0.595114	3	unknown
EBF1	TCF7L1	0.056400	0.056400	0.000000	0.966312	3	unknown
EBF1	MEIS2	0.061500	0.061500	0.000000	0.977236	3	unknown
EBF1	ZFPM2	0.066900	0.066900	0.000000	0.985052	3	unknown
EBF1	TSHZ2	0.438100	0.438100	0.000000	0.827893	3	unknown
EBF1	TCF7L2	0.256800	0.256800	0.000000	0.902648	3	unknown
EBF1	KLF2	0.278600	0.278600	0.000000	0.965542	3	unknown
EBF1	SMAD9	0.132300	0.132300	0.000000	0.946334	3	unknown
EBF1	FOXN3	0.511300	0.511300	0.000000	0.563270	3	unknown
EBF1	FOXO1	0.241500	0.241500	0.000000	0.669151	3	unknown
EBF1	NFIA	0.095200	0.095200	0.000000	0.964286	3	unknown
EBF1	KLF15	0.096700	0.096700	0.000000	0.977249	3	unknown
EBF1	FOXP2	0.132900	0.132900	0.000000	0.964635	3	unknown
EBF1	MESP1	0.115800	0.115800	0.000000	0.998273	3	unknown
EBF1	ERG	0.105000	0.105000	0.000000	0.732381	3	unknown
EBF1	TBX15	0.617400	0.617400	0.000000	0.970360	3	unknown
EBF1	MITF	0.078200	0.078200	0.000000	0.929668	3	unknown
EBF1	ZNF281	0.064500	0.064500	0.000000	0.986047	3	unknown
MECOM	EBF1	0.136300	0.136300	0.000000	0.575935	3	unknown
EBF1	NR3C1	0.445300	0.445300	0.000000	0.930159	3	unknown
EBF1	MSX1	0.226000	0.226000	0.000000	0.987168	3	unknown
EBF1	ETS2	0.080300	0.080300	0.000000	0.900374	3	unknown
EBF1	HOXD4	0.085500	0.085500	0.000000	0.998830	3	unknown
EBF1	STAT5B	0.347600	0.347600	0.000000	0.890391	3	unknown
EBF1	FOXN2	0.155300	0.155300	0.000000	0.974243	3	unknown
EBF1	GAS7	0.062600	0.062600	0.000000	0.980831	3	unknown
EBF1	TFDP2	0.104900	0.104900	0.000000	0.996187	3	unknown
EBF1	MEF2C	0.124100	0.124100	0.000000	0.650282	3	unknown
EBF1	LASS2	0.077600	0.077600	0.000000	0.931701	3	unknown
EBF1	MAFB	0.057600	0.057600	0.000000	1.000000	3	unknown
EBF1	HEY1	0.088200	0.088200	0.000000	0.984127	3	unknown
EBF1	SCML1	0.247200	0.247200	0.000000	0.995146	3	unknown
EBF1	C5orf41	0.073000	0.073000	0.000000	0.979452	3	unknown
EBF1	ATF7	0.057800	0.057800	0.000000	1.000000	3	unknown
EBF1	TCF3	0.208900	0.208900	0.000000	0.990426	3	unknown
EBF1	RBCK1	0.203700	0.203700	0.000000	0.983309	3	unknown
EBF1	PKNOX1	0.061800	0.061800	0.000000	0.995146	3	unknown
EBF1	C2orf3	0.287800	0.287800	0.000000	0.997915	3	unknown
MEOX2	FOS	0.062000	0.062000	0.000000	0.979032	3	unknown
MEOX2	PPARG	0.545200	0.545200	0.000000	0.790536	3	unknown
MEOX2	LEF1	0.176100	0.176100	0.000000	0.984100	3	unknown
MEOX2	KLF4	0.180000	0.180000	0.000000	0.979444	3	unknown
MEOX2	HOXA9	0.050700	0.050700	0.000000	0.978304	3	unknown
MEOX2	MEOX1	0.813900	0.813900	0.000000	0.680673	3	unknown
MEOX2	SOX7	0.731400	0.731400	0.000000	0.775636	3	unknown
TWIST2	MEOX2	0.213100	0.213100	0.000000	0.598780	3	unknown
MEOX2	JUN	0.054300	0.054300	0.000000	0.968692	3	unknown
EPAS1	MEOX2	0.232500	0.232500	0.000000	0.535054	3	unknown
MEOX2	KLF2	0.354100	0.354100	0.000000	0.926857	3	unknown
MEOX2	SMAD9	0.203300	0.203300	0.000000	0.615839	3	unknown
MEOX2	FOXN3	0.277200	0.277200	0.000000	0.586219	3	unknown
MEOX2	FOXO1	0.207800	0.207800	0.000000	0.672762	3	unknown
MEOX2	KLF15	0.135900	0.135900	0.000000	0.989698	3	unknown
MEOX2	OVOL1	0.120800	0.120800	0.000000	0.998344	3	unknown
MEOX2	FOXP2	0.495500	0.495500	0.000000	0.992331	3	unknown
MEOX2	NFIX	0.058000	0.058000	0.000000	0.991379	3	unknown
MEOX2	ERG	0.513300	0.513300	0.000000	0.762712	3	unknown
MEOX2	TBX15	0.275600	0.275600	0.000000	0.993106	3	unknown
MEOX2	MITF	0.100700	0.100700	0.000000	0.965243	3	unknown
MEOX2	MECOM	0.065000	0.065000	0.000000	0.703077	3	unknown
MEOX2	KLF11	0.169500	0.169500	0.000000	0.873746	3	unknown
MEOX2	NR3C1	0.168200	0.168200	0.000000	0.798454	3	unknown
MEOX2	HOXD8	0.114900	0.114900	0.000000	0.998259	3	unknown
MEOX2	MSX1	0.099800	0.099800	0.000000	0.993988	3	unknown
MEOX2	KDM5B	0.095400	0.095400	0.000000	0.993711	3	unknown
MEOX2	FLI1	0.050400	0.050400	0.000000	0.853175	3	unknown
MEOX2	STAT5B	0.057400	0.057400	0.000000	0.777003	3	unknown
MEOX2	FOXN2	0.058600	0.058600	0.000000	0.962457	3	unknown
MEOX2	MEF2C	0.061400	0.061400	0.000000	0.615635	3	unknown
MEOX2	LASS2	0.120600	0.120600	0.000000	0.975124	3	unknown
MEOX2	SREBF1	0.360400	0.360400	0.000000	0.996393	3	unknown
MEOX2	SCML1	0.114300	0.114300	0.000000	0.996500	3	unknown
MEOX2	SMAD3	0.057000	0.057000	0.000000	0.924561	3	unknown
MEOX2	TFE3	0.067300	0.067300	0.000000	0.983655	3	unknown
MEOX2	AHR	0.083400	0.083400	0.000000	0.998801	3	unknown
MEOX2	NR2C1	0.157700	0.157700	0.000000	0.935320	3	unknown
MEOX2	TCF3	0.101700	0.101700	0.000000	0.951819	3	unknown
MEOX2	MTA3	0.052900	0.052900	0.000000	0.695652	3	unknown
MEOX2	RBCK1	0.095000	0.095000	0.000000	0.965263	3	unknown
MEOX2	STAT6	0.140000	0.140000	0.000000	0.930714	3	unknown
MEOX2	CNBP	0.142600	0.142600	0.000000	0.985975	3	unknown
MEOX2	HMGB1	0.132600	0.132600	0.000000	0.987179	3	unknown
MEOX2	SUPT4H1	0.079100	0.079100	0.000000	0.991150	3	unknown
MEOX2	ZHX2	0.071700	0.071700	0.000000	0.998605	3	unknown
TRPS1	TFAP2A	0.808500	0.808500	0.000000	0.787755	3	unknown
TFAP2A	TFAP2C	0.415600	0.415600	0.000000	0.819779	3	unknown
TFAP2A	SOX9	0.137900	0.137900	0.000000	0.970993	3	unknown
TFAP2A	IRF6	0.603800	0.603800	0.000000	0.579000	3	unknown
CREB3L4	TFAP2A	0.146400	0.146400	0.000000	0.732240	3	unknown
IRX5	TFAP2A	0.152800	0.152800	0.000000	0.700916	3	unknown
SPDEF	TFAP2A	0.071300	0.071300	0.000000	0.723703	3	unknown
GRHL2	TFAP2A	0.097100	0.097100	0.000000	0.579815	3	unknown
IRX3	TFAP2A	0.301700	0.301700	0.000000	0.590984	3	unknown
TFAP2A	XBP1	0.500600	0.500600	0.000000	0.603076	3	unknown
ELF3	TFAP2A	0.550200	0.550200	0.000000	0.575609	3	unknown
ZNF92	TFAP2A	0.091400	0.091400	0.000000	0.632385	3	unknown
TFAP2A	HOXA10	0.062600	0.062600	0.000000	0.575080	3	unknown
VDR	TFAP2A	0.056300	0.056300	0.000000	0.797513	3	unknown
TFAP2A	NR1H3	0.638300	0.638300	0.000000	0.814507	3	unknown
TCEAL1	TFAP2A	0.149800	0.149800	0.000000	0.973298	3	unknown
TFAP2A	JDP2	0.082600	0.082600	0.000000	0.849879	3	unknown
TFAP2A	TFE3	0.138100	0.138100	0.000000	0.569153	3	unknown
TFAP2A	HDAC1	0.075000	0.075000	0.000000	0.708000	3	unknown
ADNP	TFAP2A	0.072600	0.072600	0.000000	0.581267	3	unknown
TFAP2A	BRD8	0.173700	0.173700	0.000000	0.953944	3	unknown
TFAP2A	TEAD3	0.100900	0.100900	0.000000	0.985134	3	unknown
TFAP2A	ZNF438	0.133000	0.133000	0.000000	0.851128	3	unknown
TFAP2A	ZNF496	0.058000	0.058000	0.000000	0.977586	3	unknown
TFAP2A	TCFL5	0.053500	0.053500	0.000000	0.977570	3	unknown
PPARG	FOS	0.166500	0.166500	0.000000	0.972372	3	unknown
UHRF1	FOS	0.137300	0.137300	0.000000	0.983248	3	unknown
PTTG1	FOS	0.138100	0.138100	0.000000	0.972484	3	unknown
FOS	ATF3	0.245900	0.245900	0.000000	0.909719	3	unknown
FOS	EGR1	0.224700	0.224700	0.000000	0.699599	3	unknown
FOS	KLF4	0.303200	0.303200	0.000000	0.593008	3	unknown
FOS	EGR3	0.069600	0.069600	0.000000	0.968391	3	unknown
FOS	NR4A2	0.171100	0.171100	0.000000	0.966102	3	unknown
FOS	JUN	0.921700	0.921700	0.000000	0.712705	3	unknown
FOS	NR4A1	0.108100	0.108100	0.000000	0.909343	3	unknown
CITED2	FOS	0.082300	0.082300	0.000000	0.547995	3	unknown
FOS	KLF2	0.651200	0.651200	0.000000	0.723587	3	unknown
FOS	BTG2	0.561500	0.561500	0.000000	0.786109	3	unknown
FOS	JUNB	0.968100	0.968100	0.000000	0.580209	3	unknown
MYBL2	FOS	0.056700	0.056700	0.000000	0.897707	3	unknown
E2F2	FOS	0.059500	0.059500	0.000000	0.904202	3	unknown
FOS	TCF20	0.080300	0.080300	0.000000	0.539228	3	unknown
PPARG	LEF1	0.148700	0.148700	0.000000	0.924681	3	unknown
PPARG	RUNX2	0.158500	0.158500	0.000000	0.998738	3	unknown
