Parent	Child	BS.Prob	edgeScore	BS.Gain	BS.Direction	EdgeType	BS.up/down	BS.EdgeTypeRatio
ABLIM1	FKSG2	0.087000	0.087000	0.000000	0.990805	3	unknown	nan/nan/nan
GNA11	ABLIM1	0.053400	0.053400	0.000000	0.966292	3	unknown	nan/nan/nan
GNG12	ABLIM1	0.440000	0.440000	0.000000	0.996591	3	unknown	nan/nan/nan
ABLIM1	GSK3A	0.077900	0.077900	0.000000	0.982028	3	unknown	nan/nan/nan
ABLIM1	HRAS	0.066000	0.066000	0.000000	0.986364	3	unknown	nan/nan/nan
ITGA6	ABLIM1	0.061600	0.061600	0.000000	0.920455	3	unknown	nan/nan/nan
ABLIM1	JAK2	0.059800	0.059800	0.000000	0.974916	3	unknown	nan/nan/nan
ABLIM1	KLF10	0.079000	0.079000	0.000000	0.970886	3	unknown	nan/nan/nan
ABLIM1	LIG1	0.114700	0.114700	0.000000	0.974717	3	unknown	nan/nan/nan
ABLIM1	MAP3K11	0.075500	0.075500	0.000000	0.883444	3	unknown	nan/nan/nan
ABLIM1	MAP3K4	0.118900	0.118900	0.000000	0.842725	3	unknown	nan/nan/nan
MAPK3	ABLIM1	0.058300	0.058300	0.000000	0.970840	3	unknown	nan/nan/nan
ABLIM1	MAPKAP1	0.093900	0.093900	0.000000	0.599574	3	unknown	nan/nan/nan
ABLIM1	MEX3B	0.126300	0.126300	0.000000	0.656374	3	unknown	nan/nan/nan
MIA3	ABLIM1	0.054100	0.054100	0.000000	0.670980	3	unknown	nan/nan/nan
ABLIM1	MKNK2	0.132600	0.132600	0.000000	0.925339	3	unknown	nan/nan/nan
ABLIM1	MST1R	0.162200	0.162200	0.000000	0.800863	3	unknown	nan/nan/nan
NCOA3	ABLIM1	0.286000	0.286000	0.000000	0.989510	3	unknown	nan/nan/nan
ABLIM1	NFIA	0.122900	0.122900	0.000000	0.501221	3	unknown	nan/nan/nan
ABLIM1	NFIL3	0.053200	0.053200	0.000000	0.990602	3	unknown	nan/nan/nan
ABLIM1	NFKB2	0.111700	0.111700	0.000000	0.965980	3	unknown	nan/nan/nan
NRAS	ABLIM1	0.088300	0.088300	0.000000	0.979615	3	unknown	nan/nan/nan
ABLIM1	PCSK1N	0.059600	0.059600	0.000000	0.880872	3	unknown	nan/nan/nan
ABLIM1	PLA2R1	0.095300	0.095300	0.000000	0.954879	3	unknown	nan/nan/nan
ABLIM1	PLCG1	0.224800	0.224800	0.000000	0.982651	3	unknown	nan/nan/nan
ABLIM1	PLOD2	0.115200	0.115200	0.000000	0.991319	3	unknown	nan/nan/nan
ABLIM1	PRKACA	0.070100	0.070100	0.000000	0.900143	3	unknown	nan/nan/nan
PRR5	ABLIM1	0.067100	0.067100	0.000000	0.962742	3	unknown	nan/nan/nan
ABLIM1	PTK2	0.067300	0.067300	0.000000	0.974740	3	unknown	nan/nan/nan
PTPMT1	ABLIM1	0.091600	0.091600	0.000000	0.578603	3	unknown	nan/nan/nan
ABLIM1	RAF1	0.056100	0.056100	0.000000	0.987522	3	unknown	nan/nan/nan
ABLIM1	RASSF5	0.119600	0.119600	0.000000	0.969064	3	unknown	nan/nan/nan
ABLIM1	RFFL	0.152900	0.152900	0.000000	0.887508	3	unknown	nan/nan/nan
RHOT1	ABLIM1	0.106900	0.106900	0.000000	0.977549	3	unknown	nan/nan/nan
ABLIM1	RPS6KA1	0.089800	0.089800	0.000000	0.949889	3	unknown	nan/nan/nan
RPS6KB1	ABLIM1	0.083300	0.083300	0.000000	0.983193	3	unknown	nan/nan/nan
ABLIM1	SCARB1	0.053600	0.053600	0.000000	0.973881	3	unknown	nan/nan/nan
ABLIM1	SH3GLB1	0.392600	0.392600	0.000000	0.981406	3	unknown	nan/nan/nan
SH3GLB2	ABLIM1	0.389800	0.389800	0.000000	0.971011	3	unknown	nan/nan/nan
ABLIM1	SLC25A25	0.303200	0.303200	0.000000	0.747691	3	unknown	nan/nan/nan
ABLIM1	SLC45A3	0.091700	0.091700	0.000000	0.888768	3	unknown	nan/nan/nan
SLC6A14	ABLIM1	0.105800	0.105800	0.000000	0.536862	3	unknown	nan/nan/nan
ABLIM1	SOX3	0.152700	0.152700	0.000000	0.691552	3	unknown	nan/nan/nan
ABLIM1	STC2	0.136200	0.136200	0.000000	0.552129	3	unknown	nan/nan/nan
ABLIM1	SULF1	0.123600	0.123600	0.000000	0.683657	3	unknown	nan/nan/nan
TIMM13	ABLIM1	0.167800	0.167800	0.000000	0.881406	3	unknown	nan/nan/nan
TINF2	ABLIM1	0.065400	0.065400	0.000000	0.880734	3	unknown	nan/nan/nan
TOP2B	ABLIM1	0.059200	0.059200	0.000000	0.760135	3	unknown	nan/nan/nan
TPM1	ABLIM1	0.293600	0.293600	0.000000	0.625000	3	unknown	nan/nan/nan
ABLIM1	UCN2	0.079800	0.079800	0.000000	0.957393	3	unknown	nan/nan/nan
BMP1	ACAT2	0.117100	0.117100	0.000000	0.989752	3	unknown	nan/nan/nan
CCNB1	ACAT2	0.130300	0.130300	0.000000	0.541059	3	unknown	nan/nan/nan
CDKN1A	ACAT2	0.242600	0.242600	0.000000	0.991344	3	unknown	nan/nan/nan
CKB	ACAT2	0.172600	0.172600	0.000000	0.767671	3	unknown	nan/nan/nan
CLCF1	ACAT2	0.056100	0.056100	0.000000	0.987522	3	unknown	nan/nan/nan
ACAT2	CREBBP	0.060700	0.060700	0.000000	0.945634	3	unknown	nan/nan/nan
DLAT	ACAT2	0.064800	0.064800	0.000000	0.958333	3	unknown	nan/nan/nan
ACAT2	DLX2	0.053500	0.053500	0.000000	0.919626	3	unknown	nan/nan/nan
ACAT2	FCRLB	0.118000	0.118000	0.000000	0.698305	3	unknown	nan/nan/nan
ACAT2	FDPS	0.325900	0.325900	0.000000	0.842897	3	unknown	nan/nan/nan
FZD2	ACAT2	0.065000	0.065000	0.000000	0.995385	3	unknown	nan/nan/nan
GNB5	ACAT2	0.078800	0.078800	0.000000	0.980964	3	unknown	nan/nan/nan
ACAT2	HEY1	0.125800	0.125800	0.000000	0.917329	3	unknown	nan/nan/nan
HLA-F	ACAT2	0.057900	0.057900	0.000000	0.998273	3	unknown	nan/nan/nan
HLA-G	ACAT2	0.088700	0.088700	0.000000	0.987599	3	unknown	nan/nan/nan
IMPA1	ACAT2	0.068700	0.068700	0.000000	0.975255	3	unknown	nan/nan/nan
IRX2	ACAT2	0.110000	0.110000	0.000000	0.983636	3	unknown	nan/nan/nan
JUN	ACAT2	0.084400	0.084400	0.000000	0.856635	3	unknown	nan/nan/nan
KIAA1949	ACAT2	0.160700	0.160700	0.000000	0.997511	3	unknown	nan/nan/nan
MAP2K5	ACAT2	0.069700	0.069700	0.000000	0.559541	3	unknown	nan/nan/nan
ACAT2	MEGF6	0.129000	0.129000	0.000000	0.993023	3	unknown	nan/nan/nan
ACAT2	MLKL	0.058900	0.058900	0.000000	0.983022	3	unknown	nan/nan/nan
ACAT2	MTMR6	0.058500	0.058500	0.000000	0.974359	3	unknown	nan/nan/nan
MVK	ACAT2	0.110700	0.110700	0.000000	0.878049	3	unknown	nan/nan/nan
PDK2	ACAT2	0.053400	0.053400	0.000000	0.574906	3	unknown	nan/nan/nan
PLA2G12A	ACAT2	0.064800	0.064800	0.000000	0.978395	3	unknown	nan/nan/nan
ACAT2	PLA2G6	0.188200	0.188200	0.000000	0.615834	3	unknown	nan/nan/nan
PLK1	ACAT2	0.064900	0.064900	0.000000	0.648690	3	unknown	nan/nan/nan
PNPLA3	ACAT2	0.053900	0.053900	0.000000	0.831169	3	unknown	nan/nan/nan
ACAT2	PYGB	0.069000	0.069000	0.000000	0.539130	3	unknown	nan/nan/nan
SLC7A5	ACAT2	0.068700	0.068700	0.000000	0.851528	3	unknown	nan/nan/nan
SLMO2	ACAT2	0.100200	0.100200	0.000000	0.979042	3	unknown	nan/nan/nan
ACAT2	SPAG5	0.291000	0.291000	0.000000	0.581443	3	unknown	nan/nan/nan
STK16	ACAT2	0.141600	0.141600	0.000000	0.674435	3	unknown	nan/nan/nan
ACAT2	STK17B	0.141700	0.141700	0.000000	0.625970	3	unknown	nan/nan/nan
ACAT2	STYK1	0.060000	0.060000	0.000000	0.916667	3	unknown	nan/nan/nan
ACAT2	TK1	0.076700	0.076700	0.000000	0.679270	3	unknown	nan/nan/nan
TMEM39B	ACAT2	0.079600	0.079600	0.000000	0.997487	3	unknown	nan/nan/nan
TMSB10	ACAT2	0.069800	0.069800	0.000000	0.683381	3	unknown	nan/nan/nan
TUBA1B	ACAT2	0.113800	0.113800	0.000000	0.613357	3	unknown	nan/nan/nan
TUBB2C	ACAT2	0.076500	0.076500	0.000000	0.637908	3	unknown	nan/nan/nan
TYRO3	ACAT2	0.207300	0.207300	0.000000	0.815726	3	unknown	nan/nan/nan
UBE2C	ACAT2	0.108800	0.108800	0.000000	0.708640	3	unknown	nan/nan/nan
ACAT2	UBE2D4	0.087700	0.087700	0.000000	0.968073	3	unknown	nan/nan/nan
UBE2E3	ACAT2	0.067400	0.067400	0.000000	0.594955	3	unknown	nan/nan/nan
UBE2J1	ACAT2	0.060900	0.060900	0.000000	0.775041	3	unknown	nan/nan/nan
ACAT2	UST	0.078800	0.078800	0.000000	0.898477	3	unknown	nan/nan/nan
ACTA2	ACTC1	0.066700	0.066700	0.000000	0.688156	3	unknown	nan/nan/nan
ADAM12	ACTA2	0.078800	0.078800	0.000000	0.935279	3	unknown	nan/nan/nan
ACTA2	APH1B	0.153300	0.153300	0.000000	0.977821	3	unknown	nan/nan/nan
BMP2	ACTA2	0.136300	0.136300	0.000000	0.947909	3	unknown	nan/nan/nan
CHI3L1	ACTA2	0.078700	0.078700	0.000000	0.650572	3	unknown	nan/nan/nan
CTGF	ACTA2	0.056200	0.056200	0.000000	0.928826	3	unknown	nan/nan/nan
ACTA2	CYP27B1	0.055700	0.055700	0.000000	0.894075	3	unknown	nan/nan/nan
DAB2	ACTA2	0.052000	0.052000	0.000000	0.982692	3	unknown	nan/nan/nan
ACTA2	DNAJA1	0.189400	0.189400	0.000000	0.826822	3	unknown	nan/nan/nan
EFEMP2	ACTA2	0.057700	0.057700	0.000000	0.613518	3	unknown	nan/nan/nan
ERBB3	ACTA2	0.066000	0.066000	0.000000	0.996970	3	unknown	nan/nan/nan
ACTA2	FAS	0.863700	0.863700	0.000000	0.836402	3	unknown	nan/nan/nan
GNAI1	ACTA2	0.213200	0.213200	0.000000	0.985929	3	unknown	nan/nan/nan
GNG11	ACTA2	0.212600	0.212600	0.000000	0.941675	3	unknown	nan/nan/nan
ACTA2	ITCH	0.060700	0.060700	0.000000	0.714992	3	unknown	nan/nan/nan
ACTA2	ITGB4	0.144600	0.144600	0.000000	0.955740	3	unknown	nan/nan/nan
ACTA2	JAK1	0.053300	0.053300	0.000000	0.709193	3	unknown	nan/nan/nan
ACTA2	KLF4	0.111500	0.111500	0.000000	0.973094	3	unknown	nan/nan/nan
LARP6	ACTA2	0.065900	0.065900	0.000000	1.000000	3	unknown	nan/nan/nan
ACTA2	LTA4H	0.100700	0.100700	0.000000	0.924528	3	unknown	nan/nan/nan
MAP3K14	ACTA2	0.080300	0.080300	0.000000	0.772105	3	unknown	nan/nan/nan
MLPH	ACTA2	0.111200	0.111200	0.000000	0.794964	3	unknown	nan/nan/nan
MMP2	ACTA2	0.051600	0.051600	0.000000	0.901163	3	unknown	nan/nan/nan
ACTA2	MRAS	0.196700	0.196700	0.000000	0.891205	3	unknown	nan/nan/nan
MREG	ACTA2	0.117200	0.117200	0.000000	0.999147	3	unknown	nan/nan/nan
MYL9	ACTA2	0.398900	0.398900	0.000000	0.971421	3	unknown	nan/nan/nan
ACTA2	NFIA	0.081400	0.081400	0.000000	0.926290	3	unknown	nan/nan/nan
ACTA2	PFKFB3	0.054100	0.054100	0.000000	0.927911	3	unknown	nan/nan/nan
PIK3R3	ACTA2	0.060000	0.060000	0.000000	0.990000	3	unknown	nan/nan/nan
PLOD2	ACTA2	0.055400	0.055400	0.000000	0.725632	3	unknown	nan/nan/nan
ACTA2	PPIB	0.099300	0.099300	0.000000	0.877140	3	unknown	nan/nan/nan
PRKCZ	ACTA2	0.073700	0.073700	0.000000	0.991859	3	unknown	nan/nan/nan
ACTA2	PTEN	0.348600	0.348600	0.000000	0.746414	3	unknown	nan/nan/nan
PTGER4	ACTA2	0.072500	0.072500	0.000000	0.830345	3	unknown	nan/nan/nan
ACTA2	PTPMT1	0.112300	0.112300	0.000000	0.918077	3	unknown	nan/nan/nan
ACTA2	RAB7B	0.134900	0.134900	0.000000	0.566345	3	unknown	nan/nan/nan
ACTA2	RASSF5	0.110900	0.110900	0.000000	0.932372	3	unknown	nan/nan/nan
ACTA2	RHOQ	0.064300	0.064300	0.000000	0.958009	3	unknown	nan/nan/nan
ACTA2	SCARF2	0.176700	0.176700	0.000000	0.535937	3	unknown	nan/nan/nan
ACTA2	SMAD7	0.219100	0.219100	0.000000	0.854404	3	unknown	nan/nan/nan
ACTA2	SPINK5	0.062800	0.062800	0.000000	0.988854	3	unknown	nan/nan/nan
ACTA2	SPR	0.080400	0.080400	0.000000	0.802239	3	unknown	nan/nan/nan
ACTA2	SULF1	0.388300	0.388300	0.000000	0.983518	3	unknown	nan/nan/nan
TMEFF2	ACTA2	0.060900	0.060900	0.000000	0.709360	3	unknown	nan/nan/nan
ACTA2	TMEM87B	0.261400	0.261400	0.000000	0.898623	3	unknown	nan/nan/nan
ACTA2	TPM1	0.630300	0.630300	0.000000	0.887514	3	unknown	nan/nan/nan
TPM2	ACTA2	0.426600	0.426600	0.000000	0.973277	3	unknown	nan/nan/nan
ACTA2	TPM4	0.077100	0.077100	0.000000	0.904021	3	unknown	nan/nan/nan
TWIST2	ACTA2	0.124400	0.124400	0.000000	0.833601	3	unknown	nan/nan/nan
TXNIP	ACTA2	0.108400	0.108400	0.000000	0.925277	3	unknown	nan/nan/nan
ACTA2	UBE2D4	0.090100	0.090100	0.000000	0.901221	3	unknown	nan/nan/nan
ZNF467	ACTA2	0.056100	0.056100	0.000000	0.991087	3	unknown	nan/nan/nan
ACTA2	ZNF575	0.062100	0.062100	0.000000	0.979066	3	unknown	nan/nan/nan
ACTB	ADAM10	0.051000	0.051000	0.000000	0.919608	3	unknown	nan/nan/nan
ADAM9	ACTB	0.134000	0.134000	0.000000	0.982090	3	unknown	nan/nan/nan
ACTB	ATF2	0.548400	0.548400	0.000000	0.512582	3	unknown	nan/nan/nan
ACTB	B3GNT2	0.116200	0.116200	0.000000	0.792599	3	unknown	nan/nan/nan
CALM3	ACTB	0.959400	0.959400	0.000000	0.548364	3	unknown	nan/nan/nan
ACTB	CFL1	0.064500	0.064500	0.000000	0.978295	3	unknown	nan/nan/nan
ACTB	CHST12	0.058100	0.058100	0.000000	0.944923	3	unknown	nan/nan/nan
ACTB	CRK	0.160700	0.160700	0.000000	0.772246	3	unknown	nan/nan/nan
CRKL	ACTB	0.083300	0.083300	0.000000	0.501801	3	unknown	nan/nan/nan
ACTB	CYP1A2	0.212000	0.212000	0.000000	0.847642	3	unknown	nan/nan/nan
CYR61	ACTB	0.090500	0.090500	0.000000	0.997790	3	unknown	nan/nan/nan
EDN1	ACTB	0.056700	0.056700	0.000000	0.802469	3	unknown	nan/nan/nan
ACTB	FGFR2	0.076600	0.076600	0.000000	0.979112	3	unknown	nan/nan/nan
GAPDH	ACTB	0.070900	0.070900	0.000000	0.688293	3	unknown	nan/nan/nan
ACTB	HSPA8	0.091800	0.091800	0.000000	0.822440	3	unknown	nan/nan/nan
IGFBP4	ACTB	0.088100	0.088100	0.000000	0.990919	3	unknown	nan/nan/nan
IRAK1	ACTB	0.162300	0.162300	0.000000	0.523722	3	unknown	nan/nan/nan
JAG1	ACTB	0.065400	0.065400	0.000000	0.946483	3	unknown	nan/nan/nan
ACTB	KPNA1	0.112800	0.112800	0.000000	0.702128	3	unknown	nan/nan/nan
MAT2A	ACTB	0.297200	0.297200	0.000000	0.531629	3	unknown	nan/nan/nan
ACTB	PRKCI	0.083700	0.083700	0.000000	0.896057	3	unknown	nan/nan/nan
ACTB	PTPN11	0.409900	0.409900	0.000000	0.506709	3	unknown	nan/nan/nan
ACTB	RAC1	0.069500	0.069500	0.000000	0.889209	3	unknown	nan/nan/nan
RCAN1	ACTB	0.264100	0.264100	0.000000	0.981825	3	unknown	nan/nan/nan
RHOA	ACTB	0.097700	0.097700	0.000000	0.845445	3	unknown	nan/nan/nan
RNF11	ACTB	0.056200	0.056200	0.000000	0.532028	3	unknown	nan/nan/nan
ACTB	RYK	0.530300	0.530300	0.000000	0.693947	3	unknown	nan/nan/nan
ACTB	SOX17	0.102500	0.102500	0.000000	1.000000	3	unknown	nan/nan/nan
STAT3	ACTB	0.183100	0.183100	0.000000	0.715456	3	unknown	nan/nan/nan
ACTB	TAGLN2	0.288900	0.288900	0.000000	0.730010	3	unknown	nan/nan/nan
TCEAL1	ACTB	0.110400	0.110400	0.000000	0.693841	3	unknown	nan/nan/nan
TUBA1C	ACTB	0.247400	0.247400	0.000000	0.609943	3	unknown	nan/nan/nan
ACTB	YWHAE	0.058900	0.058900	0.000000	0.813243	3	unknown	nan/nan/nan
ACTB	YWHAZ	0.051700	0.051700	0.000000	0.800774	3	unknown	nan/nan/nan
ZNF224	ACTB	0.053000	0.053000	0.000000	0.952830	3	unknown	nan/nan/nan
ACTC1	CTRB2	0.052500	0.052500	0.000000	0.685714	3	unknown	nan/nan/nan
ACTC1	EDNRA	0.563800	0.563800	0.000000	0.623093	3	unknown	nan/nan/nan
ACTC1	ELFN1	0.176800	0.176800	0.000000	0.882353	3	unknown	nan/nan/nan
GPX7	ACTC1	0.101000	0.101000	0.000000	0.669307	3	unknown	nan/nan/nan
ACTC1	JAK1	0.075800	0.075800	0.000000	0.911609	3	unknown	nan/nan/nan
ACTC1	JUND	0.121100	0.121100	0.000000	0.815855	3	unknown	nan/nan/nan
ACTC1	LRP6	0.054800	0.054800	0.000000	0.500000	3	unknown	nan/nan/nan
ACTC1	MOBKL2C	0.071500	0.071500	0.000000	0.818182	3	unknown	nan/nan/nan
ACTC1	MT3	0.265500	0.265500	0.000000	0.716761	3	unknown	nan/nan/nan
ACTC1	NMNAT1	0.061900	0.061900	0.000000	0.954766	3	unknown	nan/nan/nan
ACTC1	RCOR2	0.155800	0.155800	0.000000	0.915276	3	unknown	nan/nan/nan
RXRA	ACTC1	0.066300	0.066300	0.000000	0.968326	3	unknown	nan/nan/nan
ACTC1	SET	0.064100	0.064100	0.000000	0.884555	3	unknown	nan/nan/nan
SOX17	ACTC1	0.056700	0.056700	0.000000	0.645503	3	unknown	nan/nan/nan
ACTC1	SPSB4	0.095200	0.095200	0.000000	0.560924	3	unknown	nan/nan/nan
ACTC1	SULF1	0.111000	0.111000	0.000000	0.872973	3	unknown	nan/nan/nan
ACTC1	THOC4	0.084700	0.084700	0.000000	0.574970	3	unknown	nan/nan/nan
TMEFF2	ACTC1	0.801000	0.801000	0.000000	0.912609	3	unknown	nan/nan/nan
TPM1	ACTC1	0.117000	0.117000	0.000000	0.826496	3	unknown	nan/nan/nan
ACTN1	ACTG1	0.208200	0.208200	0.000000	0.969260	3	unknown	nan/nan/nan
ACTG1	ATP11C	0.149300	0.149300	0.000000	0.681179	3	unknown	nan/nan/nan
CHSY1	ACTG1	0.079600	0.079600	0.000000	0.619347	3	unknown	nan/nan/nan
FZD2	ACTG1	0.193400	0.193400	0.000000	0.987590	3	unknown	nan/nan/nan
FZD7	ACTG1	0.268300	0.268300	0.000000	0.794633	3	unknown	nan/nan/nan
GLTPD1	ACTG1	0.054500	0.054500	0.000000	0.728440	3	unknown	nan/nan/nan
ACTG1	GNAQ	0.066100	0.066100	0.000000	0.965204	3	unknown	nan/nan/nan
GNB5	ACTG1	0.090500	0.090500	0.000000	0.815470	3	unknown	nan/nan/nan
ACTG1	GPRIN2	0.157500	0.157500	0.000000	0.994921	3	unknown	nan/nan/nan
ACTG1	GPX2	0.082700	0.082700	0.000000	0.897219	3	unknown	nan/nan/nan
ACTG1	HADH	0.061900	0.061900	0.000000	0.796446	3	unknown	nan/nan/nan
MAPK7	ACTG1	0.207300	0.207300	0.000000	0.736614	3	unknown	nan/nan/nan
MMP15	ACTG1	0.079900	0.079900	0.000000	0.826033	3	unknown	nan/nan/nan
MPHOSPH6	ACTG1	0.112800	0.112800	0.000000	0.883865	3	unknown	nan/nan/nan
ACTG1	NCOR1	0.084000	0.084000	0.000000	0.675000	3	unknown	nan/nan/nan
PLA2G4C	ACTG1	0.072400	0.072400	0.000000	0.842541	3	unknown	nan/nan/nan
ACTG1	PLCD1	0.200800	0.200800	0.000000	0.943725	3	unknown	nan/nan/nan
PLOD2	ACTG1	0.054300	0.054300	0.000000	0.922652	3	unknown	nan/nan/nan
PTGS1	ACTG1	0.193500	0.193500	0.000000	0.501809	3	unknown	nan/nan/nan
RPL23A	ACTG1	0.283000	0.283000	0.000000	0.890106	3	unknown	nan/nan/nan
RPL36	ACTG1	0.062500	0.062500	0.000000	0.950400	3	unknown	nan/nan/nan
SLC45A3	ACTG1	0.081500	0.081500	0.000000	0.597546	3	unknown	nan/nan/nan
SMURF2	ACTG1	0.101600	0.101600	0.000000	0.926181	3	unknown	nan/nan/nan
STAT5B	ACTG1	0.060500	0.060500	0.000000	0.722314	3	unknown	nan/nan/nan
TGFB1	ACTG1	0.050300	0.050300	0.000000	0.958250	3	unknown	nan/nan/nan
THRA	ACTG1	0.175700	0.175700	0.000000	0.586227	3	unknown	nan/nan/nan
ACTG1	TUBA1A	0.258100	0.258100	0.000000	0.532352	3	unknown	nan/nan/nan
TUBA8	ACTG1	0.055700	0.055700	0.000000	1.000000	3	unknown	nan/nan/nan
ACTN1	ADAM19	0.057300	0.057300	0.000000	0.984293	3	unknown	nan/nan/nan
ACTN1	ADCY6	0.059400	0.059400	0.000000	0.720539	3	unknown	nan/nan/nan
ANXA2	ACTN1	0.157500	0.157500	0.000000	0.796825	3	unknown	nan/nan/nan
ACTN1	ATP7B	0.098800	0.098800	0.000000	0.784413	3	unknown	nan/nan/nan
ACTN1	BCAM	0.073700	0.073700	0.000000	0.918589	3	unknown	nan/nan/nan
ACTN1	BMP1	0.056400	0.056400	0.000000	0.517730	3	unknown	nan/nan/nan
CAV1	ACTN1	0.063700	0.063700	0.000000	0.858713	3	unknown	nan/nan/nan
CISH	ACTN1	0.521300	0.521300	0.000000	0.654134	3	unknown	nan/nan/nan
