Parent	Child	BS.Prob	edgeScore	BS.Gain	BS.Direction	EdgeType	BS.up/down
FOS	MAFB	0.780800	0.780800	0.000000	0.807761	3	unknown
FOS	FOSB	0.993900	0.993900	0.000000	0.968407	3	unknown
FOS	TCF4	0.104700	0.104700	0.000000	0.809933	3	unknown
HOXB2	FOS	0.491900	0.491900	0.000000	0.548079	3	unknown
FOS	PLAG1	0.057300	0.057300	0.000000	0.982548	3	unknown
FOS	NR4A2	0.120400	0.120400	0.000000	0.985050	3	unknown
FOS	PPARG	0.194400	0.194400	0.000000	0.941358	3	unknown
FOS	NR4A1	0.694500	0.694500	0.000000	0.861771	3	unknown
FOS	TCF12	0.162900	0.162900	0.000000	0.977287	3	unknown
FOS	HEY1	0.074900	0.074900	0.000000	0.994660	3	unknown
FOS	SATB2	0.267200	0.267200	0.000000	0.997380	3	unknown
FOS	SPI1	0.251100	0.251100	0.000000	0.996018	3	unknown
FOS	MAF	0.150000	0.150000	0.000000	0.883333	3	unknown
FOS	HEY2	0.114700	0.114700	0.000000	0.997384	3	unknown
FOS	BTG2	0.303900	0.303900	0.000000	0.975321	3	unknown
FOS	NFATC4	0.668000	0.668000	0.000000	0.937126	3	unknown
FOS	ETV1	0.198900	0.198900	0.000000	0.985923	3	unknown
FOS	ZEB1	0.267000	0.267000	0.000000	0.985393	3	unknown
FOS	EGR1	0.966400	0.966400	0.000000	0.593129	3	unknown
FOS	IRF6	0.180300	0.180300	0.000000	0.979479	3	unknown
FOS	E2F8	0.139900	0.139900	0.000000	0.878485	3	unknown
FOS	MECOM	0.125500	0.125500	0.000000	0.997610	3	unknown
FOS	MYBL2	0.094500	0.094500	0.000000	0.980952	3	unknown
FOS	JUN	0.253300	0.253300	0.000000	0.997631	3	unknown
FOS	SMAD3	0.095600	0.095600	0.000000	0.997908	3	unknown
FOS	PTTG1	0.772800	0.772800	0.000000	0.641175	3	unknown
FOS	ZBTB48	0.116700	0.116700	0.000000	1.000000	3	unknown
FOS	ELK4	0.088600	0.088600	0.000000	0.997743	3	unknown
FOS	EGR2	0.145500	0.145500	0.000000	0.962887	3	unknown
FOS	ZNF215	0.320700	0.320700	0.000000	0.998129	3	unknown
FOS	NFE2L3	0.053100	0.053100	0.000000	0.990584	3	unknown
FOS	ATF3	0.101000	0.101000	0.000000	0.992079	3	unknown
FOS	KLF4	0.086500	0.086500	0.000000	1.000000	3	unknown
FOS	ERG	0.089600	0.089600	0.000000	0.996652	3	unknown
FOS	MSX1	0.096400	0.096400	0.000000	1.000000	3	unknown
FOS	SOX18	0.111800	0.111800	0.000000	0.999106	3	unknown
FOS	TFEB	0.215100	0.215100	0.000000	0.994421	3	unknown
FOS	E2F1	0.065400	0.065400	0.000000	0.871560	3	unknown
FOS	LHX6	0.185300	0.185300	0.000000	1.000000	3	unknown
FOS	JUNB	0.865000	0.865000	0.000000	0.723121	3	unknown
FOS	NR1I2	0.082500	0.082500	0.000000	0.997576	3	unknown
FOS	GATA1	0.056500	0.056500	0.000000	1.000000	3	unknown
FOS	HOXA3	0.090500	0.090500	0.000000	0.998895	3	unknown
FOS	TAF1B	0.128900	0.128900	0.000000	0.985260	3	unknown
FOS	ONECUT2	0.050700	0.050700	0.000000	1.000000	3	unknown
FOS	MYCL1	0.070000	0.070000	0.000000	0.988571	3	unknown
FOS	HES1	0.075000	0.075000	0.000000	0.988000	3	unknown
FOS	ZNF175	0.103600	0.103600	0.000000	0.995174	3	unknown
FOS	RB1	0.056300	0.056300	0.000000	1.000000	3	unknown
FOS	RORA	0.055700	0.055700	0.000000	0.998205	3	unknown
FOS	SOX17	0.094500	0.094500	0.000000	0.997884	3	unknown
FOS	TFAM	0.054500	0.054500	0.000000	0.871560	3	unknown
FOS	HOXB3	0.061100	0.061100	0.000000	0.993453	3	unknown
FOS	HAND1	0.085300	0.085300	0.000000	0.994138	3	unknown
FOS	ZFPM2	0.234600	0.234600	0.000000	0.991901	3	unknown
FOS	HOXD4	0.093800	0.093800	0.000000	0.995736	3	unknown
FOS	ZNF643	0.079500	0.079500	0.000000	1.000000	3	unknown
FOS	TAF5	0.180400	0.180400	0.000000	0.813747	3	unknown
FOS	ATF1	0.060600	0.060600	0.000000	0.995050	3	unknown
FOS	ECSIT	0.118400	0.118400	0.000000	1.000000	3	unknown
FOS	ZNF45	0.121100	0.121100	0.000000	0.984310	3	unknown
FOSL1	TBX3	0.141200	0.141200	0.000000	0.864731	3	unknown
TBX3	MAFB	0.068700	0.068700	0.000000	0.771470	3	unknown
TCF4	TBX3	0.187600	0.187600	0.000000	0.742004	3	unknown
HOXB2	TBX3	0.734800	0.734800	0.000000	0.778307	3	unknown
TBX3	ZNF135	0.241100	0.241100	0.000000	0.919535	3	unknown
TBX3	PPARG	0.072800	0.072800	0.000000	0.969780	3	unknown
TBX3	TRPS1	0.795400	0.795400	0.000000	0.571914	3	unknown
TBX3	POU2F3	0.061000	0.061000	0.000000	0.962295	3	unknown
TBX3	DLX2	0.095300	0.095300	0.000000	0.993704	3	unknown
TBX3	ARNTL2	0.328000	0.328000	0.000000	0.762500	3	unknown
TBX3	NR4A1	0.109300	0.109300	0.000000	0.698079	3	unknown
XBP1	TBX3	0.223100	0.223100	0.000000	0.589422	3	unknown
TBX3	NPAS2	0.198900	0.198900	0.000000	0.969331	3	unknown
TBX3	MAF	0.127400	0.127400	0.000000	0.967033	3	unknown
TBX3	HEY2	0.129200	0.129200	0.000000	0.945820	3	unknown
TBX3	ELF4	0.297000	0.297000	0.000000	0.883165	3	unknown
NFATC4	TBX3	0.176700	0.176700	0.000000	0.517827	3	unknown
TBX3	PAX8	0.067100	0.067100	0.000000	0.919523	3	unknown
TBX3	NFX1	0.443200	0.443200	0.000000	0.993005	3	unknown
TBX3	ETV4	0.098700	0.098700	0.000000	0.991895	3	unknown
E2F8	TBX3	0.158800	0.158800	0.000000	0.650504	3	unknown
TBX3	HOXC13	0.056900	0.056900	0.000000	0.994728	3	unknown
TBX3	NKX3-2	0.069600	0.069600	0.000000	0.995690	3	unknown
TBX3	SMAD3	0.197100	0.197100	0.000000	0.945205	3	unknown
TBX3	TSC22D3	0.070600	0.070600	0.000000	0.974504	3	unknown
PTTG1	TBX3	0.187400	0.187400	0.000000	0.737994	3	unknown
TBX3	ENO1	0.209800	0.209800	0.000000	0.632031	3	unknown
TBX3	DMRT1	0.284200	0.284200	0.000000	0.961295	3	unknown
TBX3	ZFP36L1	0.063500	0.063500	0.000000	0.971654	3	unknown
TBX3	ZNF215	0.289500	0.289500	0.000000	0.793782	3	unknown
HMGA2	TBX3	0.081500	0.081500	0.000000	0.842945	3	unknown
TBX3	MSX1	0.059800	0.059800	0.000000	0.974916	3	unknown
TBX3	HNF1A	0.050900	0.050900	0.000000	1.000000	3	unknown
TBX3	TWIST1	0.128000	0.128000	0.000000	0.999219	3	unknown
E2F1	TBX3	0.092300	0.092300	0.000000	0.853738	3	unknown
TBX3	TFE3	0.085800	0.085800	0.000000	0.958042	3	unknown
TBX3	GATA1	0.094600	0.094600	0.000000	0.985201	3	unknown
TBX3	MSC	0.056300	0.056300	0.000000	0.998224	3	unknown
TBX3	PKNOX2	0.070500	0.070500	0.000000	0.998582	3	unknown
TBX3	NKX2-1	0.069500	0.069500	0.000000	0.979856	3	unknown
TBX3	CITED2	0.096500	0.096500	0.000000	0.975130	3	unknown
TBX3	BCL6	0.078200	0.078200	0.000000	0.973146	3	unknown
TBX3	HOXB3	0.081800	0.081800	0.000000	0.943765	3	unknown
TBX3	LASS6	0.164800	0.164800	0.000000	0.945388	3	unknown
TBX3	TCEAL1	0.292800	0.292800	0.000000	0.950478	3	unknown
TBX3	ZHX2	0.066400	0.066400	0.000000	0.868976	3	unknown
TBX3	PPBPL2	0.061500	0.061500	0.000000	0.986992	3	unknown
TBX3	HOXC5	0.084900	0.084900	0.000000	0.974087	3	unknown
TBX3	GLI3	0.417300	0.417300	0.000000	0.875150	3	unknown
TBX3	HDAC2	0.064000	0.064000	0.000000	0.940625	3	unknown
TBX3	ZNF45	0.099000	0.099000	0.000000	0.976768	3	unknown
GATA3	ESR1	0.836300	0.836300	0.000000	0.746263	3	unknown
ESR1	ZIC1	0.063800	0.063800	0.000000	0.992163	3	unknown
ESR1	PGR	0.494000	0.494000	0.000000	0.985020	3	unknown
ESR1	SPDEF	0.066100	0.066100	0.000000	0.582451	3	unknown
FOXA1	ESR1	0.865700	0.865700	0.000000	0.866004	3	unknown
ESR1	SOX11	0.406300	0.406300	0.000000	0.991632	3	unknown
ESR1	PLAG1	0.175800	0.175800	0.000000	0.964733	3	unknown
ESR1	NR4A2	0.121400	0.121400	0.000000	0.874794	3	unknown
IRX5	ESR1	0.087900	0.087900	0.000000	0.879408	3	unknown
ESR1	ARNTL2	0.146000	0.146000	0.000000	0.889041	3	unknown
XBP1	ESR1	0.298600	0.298600	0.000000	0.650368	3	unknown
ESR1	ZNF236	0.169000	0.169000	0.000000	0.988166	3	unknown
FOXM1	ESR1	0.117100	0.117100	0.000000	0.959009	3	unknown
ESR1	EGR3	0.072900	0.072900	0.000000	0.910837	3	unknown
ESR1	JUND	0.263900	0.263900	0.000000	0.989769	3	unknown
ESR1	SALL1	0.092700	0.092700	0.000000	0.998921	3	unknown
ESR1	GLI2	0.056800	0.056800	0.000000	0.998239	3	unknown
ESR1	NKX3-2	0.082400	0.082400	0.000000	0.978155	3	unknown
ESR1	TSC22D3	0.052200	0.052200	0.000000	0.984674	3	unknown
ENO1	ESR1	0.394500	0.394500	0.000000	0.641065	3	unknown
ESR1	PRRX2	0.073200	0.073200	0.000000	1.000000	3	unknown
ESR1	CSDA	0.426700	0.426700	0.000000	0.990860	3	unknown
ESR1	RORC	0.082500	0.082500	0.000000	0.997576	3	unknown
ESR1	NANOG	0.088000	0.088000	0.000000	0.981818	3	unknown
ESR1	ZNF91	0.131000	0.131000	0.000000	0.724427	3	unknown
ESR1	NKX2-5	0.065900	0.065900	0.000000	1.000000	3	unknown
ESR1	TEF	0.134200	0.134200	0.000000	0.987332	3	unknown
ESR1	TEAD4	0.053200	0.053200	0.000000	0.951128	3	unknown
ESR1	PPARA	0.063100	0.063100	0.000000	0.992076	3	unknown
ESR1	LMO4	0.392000	0.392000	0.000000	0.922449	3	unknown
ESR1	NR2E1	0.161700	0.161700	0.000000	0.986395	3	unknown
E2F3	ESR1	0.179600	0.179600	0.000000	0.665924	3	unknown
ESR1	SRF	0.056300	0.056300	0.000000	0.994671	3	unknown
ESR1	GATA2	0.073600	0.073600	0.000000	0.956522	3	unknown
ZNF83	ESR1	0.080600	0.080600	0.000000	0.650124	3	unknown
ESR1	SREBF1	0.174600	0.174600	0.000000	0.947308	3	unknown
ESR1	ZNF446	0.247600	0.247600	0.000000	0.772617	3	unknown
ESR1	PCGF2	0.355500	0.355500	0.000000	0.994374	3	unknown
ESR1	ZNF134	0.060100	0.060100	0.000000	0.905158	3	unknown
ESR1	LASS6	0.884500	0.884500	0.000000	0.802148	3	unknown
ESR1	NFIL3	0.105900	0.105900	0.000000	0.985836	3	unknown
ESR1	HDAC2	0.067200	0.067200	0.000000	0.949405	3	unknown
GATA3	PBX1	0.281800	0.281800	0.000000	0.539035	3	unknown
SPDEF	GATA3	0.249500	0.249500	0.000000	0.615631	3	unknown
FOXA1	GATA3	0.615800	0.615800	0.000000	0.805943	3	unknown
AR	GATA3	0.203200	0.203200	0.000000	0.509843	3	unknown
IRX5	GATA3	0.249300	0.249300	0.000000	0.669876	3	unknown
GATA3	XBP1	0.429000	0.429000	0.000000	0.500466	3	unknown
GATA3	ZNF236	0.198000	0.198000	0.000000	0.995455	3	unknown
GATA3	BTG2	0.053300	0.053300	0.000000	0.637899	3	unknown
GATA3	PAX6	0.128300	0.128300	0.000000	0.996882	3	unknown
GATA3	NR3C2	0.061400	0.061400	0.000000	0.996743	3	unknown
GATA3	LEF1	0.060300	0.060300	0.000000	0.998342	3	unknown
GATA3	RARA	0.182800	0.182800	0.000000	0.984683	3	unknown
GATA3	FOXC1	0.056700	0.056700	0.000000	0.918871	3	unknown
TFAP2A	GATA3	0.088100	0.088100	0.000000	0.833144	3	unknown
ENO1	GATA3	0.110500	0.110500	0.000000	0.512217	3	unknown
GATA3	SMAD1	0.098100	0.098100	0.000000	0.916412	3	unknown
GATA3	FOXG1	0.050200	0.050200	0.000000	0.996016	3	unknown
GATA3	ZNF174	0.066200	0.066200	0.000000	0.978852	3	unknown
GATA3	ISL1	0.075400	0.075400	0.000000	0.996021	3	unknown
GATA3	POU4F1	0.051400	0.051400	0.000000	0.916342	3	unknown
GATA3	CSDA	0.134800	0.134800	0.000000	0.994065	3	unknown
GATA3	NANOG	0.266700	0.266700	0.000000	0.907762	3	unknown
GATA3	BHLHE41	0.062300	0.062300	0.000000	0.967897	3	unknown
GATA3	ZNF91	0.121400	0.121400	0.000000	0.523064	3	unknown
GATA3	NKX2-5	0.089800	0.089800	0.000000	0.940980	3	unknown
LMO4	GATA3	0.204700	0.204700	0.000000	0.738642	3	unknown
GATA3	MYC	0.110700	0.110700	0.000000	1.000000	3	unknown
GATA3	DLX6	0.112700	0.112700	0.000000	0.937001	3	unknown
GATA3	E2F3	0.077800	0.077800	0.000000	0.894602	3	unknown
GATA3	ZNF83	0.112900	0.112900	0.000000	0.832595	3	unknown
GATA3	SREBF1	0.264700	0.264700	0.000000	0.979222	3	unknown
ZNF446	GATA3	0.171300	0.171300	0.000000	0.565090	3	unknown
GATA3	LASS6	0.155400	0.155400	0.000000	0.740669	3	unknown
GATA3	TCEAL1	0.160100	0.160100	0.000000	0.962523	3	unknown
GATA3	SOX13	0.065400	0.065400	0.000000	0.961774	3	unknown
ELF5	ZIC1	0.192200	0.192200	0.000000	0.842352	3	unknown
SOX10	ZIC1	0.073100	0.073100	0.000000	0.667579	3	unknown
EN1	ZIC1	0.560900	0.560900	0.000000	0.720806	3	unknown
SPDEF	ZIC1	0.667200	0.667200	0.000000	0.967176	3	unknown
CDKN2A	ZIC1	0.062600	0.062600	0.000000	0.840256	3	unknown
ZIC1	CITED1	0.078600	0.078600	0.000000	0.552163	3	unknown
ZIC1	PITX2	0.051400	0.051400	0.000000	0.963035	3	unknown
FOXC1	ZIC1	0.185800	0.185800	0.000000	0.962325	3	unknown
SMAD3	ZIC1	0.065200	0.065200	0.000000	0.946319	3	unknown
ZIC1	SMAD6	0.096100	0.096100	0.000000	0.850156	3	unknown
PTTG1	ZIC1	0.092400	0.092400	0.000000	0.997835	3	unknown
ZIC1	FOXG1	0.362300	0.362300	0.000000	0.511455	3	unknown
ZIC1	DMRT1	0.217600	0.217600	0.000000	0.829044	3	unknown
CSDA	ZIC1	0.052500	0.052500	0.000000	0.916190	3	unknown
POU5F1B	ZIC1	0.051000	0.051000	0.000000	0.919608	3	unknown
GATA2	ZIC1	0.073300	0.073300	0.000000	0.664393	3	unknown
ZIC1	FOSL2	0.056000	0.056000	0.000000	0.730357	3	unknown
PLSCR1	ZIC1	0.104700	0.104700	0.000000	0.976122	3	unknown
LASS6	ZIC1	0.059300	0.059300	0.000000	0.998314	3	unknown
TCEAL1	ZIC1	0.085100	0.085100	0.000000	0.965922	3	unknown
AEBP1	FOSL1	0.312100	0.312100	0.000000	0.621916	3	unknown
FOSL1	PBX1	0.073600	0.073600	0.000000	0.900815	3	unknown
MAFB	FOSL1	0.213200	0.213200	0.000000	0.823171	3	unknown
TCF4	FOSL1	0.068100	0.068100	0.000000	0.776799	3	unknown
FOSL1	FOXA2	0.157400	0.157400	0.000000	0.773825	3	unknown
HOXB2	FOSL1	0.159200	0.159200	0.000000	0.543342	3	unknown
FOSL1	HMGA1	0.579100	0.579100	0.000000	0.876705	3	unknown
FOSL1	SOX11	0.068300	0.068300	0.000000	0.989751	3	unknown
FOSL1	IRX4	0.121400	0.121400	0.000000	0.998353	3	unknown
FOSL1	MEOX2	0.081000	0.081000	0.000000	0.964198	3	unknown
FOSL1	IRX5	0.129400	0.129400	0.000000	0.995363	3	unknown
FOSL1	PPARG	0.623500	0.623500	0.000000	0.776905	3	unknown
FOSL1	HOPX	0.531300	0.531300	0.000000	0.825711	3	unknown
FOSL1	TRPS1	0.351800	0.351800	0.000000	0.728255	3	unknown
FOSL1	NR4A1	0.146700	0.146700	0.000000	0.808453	3	unknown
FOSL1	ZFP36L2	0.077000	0.077000	0.000000	0.972727	3	unknown
FOSL1	RUNX3	0.091900	0.091900	0.000000	0.982590	3	unknown
FOSL1	SPI1	0.218100	0.218100	0.000000	0.991747	3	unknown
FOSL1	MAF	0.065300	0.065300	0.000000	0.805513	3	unknown
FOSL1	HEY2	0.050200	0.050200	0.000000	0.968127	3	unknown
FOSL1	MEF2C	0.121600	0.121600	0.000000	0.990954	3	unknown
FOSL1	SOX4	0.079800	0.079800	0.000000	0.954887	3	unknown
FOSL1	CEBPA	0.236200	0.236200	0.000000	0.996190	3	unknown
FOSL1	NFATC4	0.082300	0.082300	0.000000	0.515188	3	unknown
ELF3	FOSL1	0.052600	0.052600	0.000000	0.617871	3	unknown
FOSL1	ZEB1	0.092700	0.092700	0.000000	0.801510	3	unknown
FOSL1	IKZF1	0.089800	0.089800	0.000000	1.000000	3	unknown
FOSL1	RARA	0.128700	0.128700	0.000000	0.994561	3	unknown
FOSL1	IRF6	0.168600	0.168600	0.000000	0.973903	3	unknown
FOSL1	TCF7L2	0.074800	0.074800	0.000000	0.994652	3	unknown
FOSL1	OVOL1	0.075800	0.075800	0.000000	0.998681	3	unknown
FOSL1	CREB5	0.093500	0.093500	0.000000	1.000000	3	unknown
FOSL1	HOXC13	0.061400	0.061400	0.000000	1.000000	3	unknown
FOSL1	MECOM	0.257900	0.257900	0.000000	0.985266	3	unknown
FOSL1	JUN	0.093700	0.093700	0.000000	0.986126	3	unknown
FOSL1	TBX19	0.064500	0.064500	0.000000	0.996899	3	unknown
FOSL1	SMAD3	0.075600	0.075600	0.000000	0.980159	3	unknown
FOSL1	PTTG1	0.059400	0.059400	0.000000	0.696970	3	unknown
ENO1	FOSL1	0.180700	0.180700	0.000000	0.670172	3	unknown
FOSL1	NFKB2	0.285800	0.285800	0.000000	0.972008	3	unknown
FOSL1	ZNF215	0.093500	0.093500	0.000000	0.987166	3	unknown
HMGA2	FOSL1	0.692600	0.692600	0.000000	0.537684	3	unknown
FOSL1	TBX6	0.212100	0.212100	0.000000	0.998114	3	unknown
FOSL1	TRIM22	0.112500	0.112500	0.000000	0.929778	3	unknown
FOSL1	FOXC2	0.058500	0.058500	0.000000	0.996581	3	unknown
FOSL1	NFIC	0.142500	0.142500	0.000000	0.934035	3	unknown
FOSL1	POU4F3	0.090200	0.090200	0.000000	1.000000	3	unknown
FOSL1	BHLHE41	0.061000	0.061000	0.000000	0.995082	3	unknown
FOSL1	POU5F1B	0.142900	0.142900	0.000000	0.934220	3	unknown
FOSL1	MSX1	0.094100	0.094100	0.000000	0.974495	3	unknown
FOSL1	SOX18	0.072600	0.072600	0.000000	0.983471	3	unknown
FOSL1	HNF1A	0.652400	0.652400	0.000000	0.972410	3	unknown
FOSL1	HMBOX1	0.341000	0.341000	0.000000	0.996481	3	unknown
FOSL1	POU2F2	0.071800	0.071800	0.000000	0.958217	3	unknown
FOSL1	HCLS1	0.143500	0.143500	0.000000	0.876655	3	unknown
FOSL1	MAFF	0.155400	0.155400	0.000000	0.975547	3	unknown
FOSL1	HOXC8	0.180900	0.180900	0.000000	0.994472	3	unknown
FOSL1	JUNB	0.142200	0.142200	0.000000	0.682841	3	unknown
FOSL1	NR1I2	0.052900	0.052900	0.000000	0.971645	3	unknown
FOSL1	SCRT1	0.186900	0.186900	0.000000	0.993579	3	unknown
FOSL1	IRF7	0.183100	0.183100	0.000000	0.987439	3	unknown
FOSL1	MYCL1	0.223400	0.223400	0.000000	0.971799	3	unknown
FOSL1	ZNF83	0.059300	0.059300	0.000000	0.848229	3	unknown
FOSL1	FOXP3	0.339700	0.339700	0.000000	0.999706	3	unknown
FOSL1	TCF7L1	0.203100	0.203100	0.000000	0.979321	3	unknown
FOSL1	ZNF134	0.084000	0.084000	0.000000	0.997619	3	unknown
FOSL1	IRF9	0.173600	0.173600	0.000000	0.989631	3	unknown
FOSL1	MGA	0.068000	0.068000	0.000000	0.989706	3	unknown
FOSL1	ZNF45	0.481300	0.481300	0.000000	0.935591	3	unknown
MAFB	AEBP1	0.544500	0.544500	0.000000	0.879339	3	unknown
TCF4	AEBP1	0.719800	0.719800	0.000000	0.566129	3	unknown
AEBP1	WNT5A	0.223600	0.223600	0.000000	0.989714	3	unknown
AEBP1	HMGA1	0.081000	0.081000	0.000000	0.983951	3	unknown
AEBP1	ESRRG	0.070300	0.070300	0.000000	0.992888	3	unknown
AEBP1	TRIM29	0.064500	0.064500	0.000000	1.000000	3	unknown
AEBP1	IRX5	0.103900	0.103900	0.000000	0.969201	3	unknown
AEBP1	PPARG	0.067300	0.067300	0.000000	0.919762	3	unknown
AEBP1	HOPX	0.616500	0.616500	0.000000	0.953447	3	unknown
AEBP1	TCF12	0.121900	0.121900	0.000000	0.997539	3	unknown
AEBP1	HEY1	0.057200	0.057200	0.000000	0.994755	3	unknown
AEBP1	SATB2	0.097700	0.097700	0.000000	0.992835	3	unknown
AEBP1	MAF	0.095200	0.095200	0.000000	0.529412	3	unknown
AEBP1	CEBPA	0.093300	0.093300	0.000000	0.987138	3	unknown
NFATC4	AEBP1	0.490200	0.490200	0.000000	0.632191	3	unknown
AEBP1	ETV1	0.161400	0.161400	0.000000	0.824040	3	unknown
AEBP1	PTH	0.056800	0.056800	0.000000	0.978873	3	unknown
AEBP1	NR3C2	0.119800	0.119800	0.000000	0.941569	3	unknown
AEBP1	ZEB1	0.245100	0.245100	0.000000	0.914321	3	unknown
AEBP1	CREB3L1	0.071100	0.071100	0.000000	1.000000	3	unknown
AEBP1	PAX8	0.058200	0.058200	0.000000	0.998282	3	unknown
AEBP1	NFX1	0.095700	0.095700	0.000000	0.986416	3	unknown
EGR1	AEBP1	0.248800	0.248800	0.000000	0.966640	3	unknown
AEBP1	MMP14	0.092200	0.092200	0.000000	1.000000	3	unknown
AEBP1	GLI2	0.057300	0.057300	0.000000	0.998255	3	unknown
AEBP1	ETV4	0.062800	0.062800	0.000000	0.984076	3	unknown
AEBP1	HIC1	0.075400	0.075400	0.000000	0.989390	3	unknown
AEBP1	NKX3-2	0.056400	0.056400	0.000000	0.996454	3	unknown
AEBP1	FLI1	0.064700	0.064700	0.000000	0.998454	3	unknown
AEBP1	PTTG1	0.495500	0.495500	0.000000	0.559031	3	unknown
AEBP1	ELK4	0.095500	0.095500	0.000000	0.996859	3	unknown
AEBP1	TBX2	0.060500	0.060500	0.000000	0.995041	3	unknown
AEBP1	HMGA2	0.154000	0.154000	0.000000	0.937662	3	unknown
AEBP1	ERG	0.083400	0.083400	0.000000	0.992806	3	unknown
AEBP1	POU5F1B	0.110200	0.110200	0.000000	0.981851	3	unknown
AEBP1	MSX1	0.254100	0.254100	0.000000	0.966942	3	unknown
AEBP1	NPAT	0.114600	0.114600	0.000000	0.999127	3	unknown
AEBP1	SOX18	0.056800	0.056800	0.000000	0.996479	3	unknown
AEBP1	TWIST1	0.146200	0.146200	0.000000	0.935705	3	unknown
AEBP1	NRL	0.053200	0.053200	0.000000	0.992481	3	unknown
AEBP1	TFE3	0.273800	0.273800	0.000000	0.892988	3	unknown
AEBP1	TAL1	0.098200	0.098200	0.000000	1.000000	3	unknown
AEBP1	PRRX1	0.987900	0.987900	0.000000	0.850795	3	unknown
AEBP1	ZXDC	0.056400	0.056400	0.000000	0.996454	3	unknown
AEBP1	SNAI2	0.065700	0.065700	0.000000	0.998478	3	unknown
AEBP1	MEIS1	0.225900	0.225900	0.000000	0.974325	3	unknown
AEBP1	RUNX2	0.055400	0.055400	0.000000	0.998195	3	unknown
AEBP1	BCL6	0.064900	0.064900	0.000000	0.983051	3	unknown
AEBP1	ATF6B	0.084700	0.084700	0.000000	0.984652	3	unknown
AEBP1	POU3F3	0.053700	0.053700	0.000000	1.000000	3	unknown
AEBP1	ETS1	0.258700	0.258700	0.000000	0.931968	3	unknown
AEBP1	ZNF268	0.098700	0.098700	0.000000	0.996960	3	unknown
AEBP1	ZFPM2	0.888300	0.888300	0.000000	0.974783	3	unknown
AEBP1	MGA	0.093800	0.093800	0.000000	1.000000	3	unknown
AEBP1	HOXC4	0.480100	0.480100	0.000000	0.959383	3	unknown
AEBP1	TAF5	0.056300	0.056300	0.000000	0.818828	3	unknown
AEBP1	REXO4	0.093700	0.093700	0.000000	0.963714	3	unknown
AEBP1	FOXF2	0.469900	0.469900	0.000000	0.846137	3	unknown
MAFB	PBX1	0.169000	0.169000	0.000000	0.999408	3	unknown
FOXA2	PBX1	0.129900	0.129900	0.000000	0.915319	3	unknown
FOXA1	PBX1	0.058100	0.058100	0.000000	0.752151	3	unknown
PBX1	NR4A2	0.307300	0.307300	0.000000	0.622193	3	unknown
IRX5	PBX1	0.319800	0.319800	0.000000	0.768605	3	unknown
