Parent	Child	BS.Prob	edgeScore	BS.Gain	BS.Direction	EdgeType	BS.up/down
SPDEF	TCF7L1	0.086600	0.086600	0.000000	0.923788	3	unknown
FOXA1	SLC26A3	0.120900	0.120900	0.000000	0.936311	3	unknown
PGR	SLC26A3	0.182300	0.182300	0.000000	0.547998	3	unknown
SLC26A3	DLX2	0.099200	0.099200	0.000000	0.816532	3	unknown
SLC26A3	ESRRG	0.086800	0.086800	0.000000	0.865207	3	unknown
FOXM1	SLC26A3	0.231400	0.231400	0.000000	0.853933	3	unknown
SLC26A3	ZNF135	0.099800	0.099800	0.000000	0.509018	3	unknown
STAT1	SLC26A3	0.161200	0.161200	0.000000	0.964020	3	unknown
SLC26A3	E2F5	0.191400	0.191400	0.000000	0.502612	3	unknown
SLC26A3	GBX2	0.065900	0.065900	0.000000	0.951442	3	unknown
SLC26A3	TBX6	0.080900	0.080900	0.000000	0.757726	3	unknown
SLC26A3	RUNX1	0.069900	0.069900	0.000000	0.645207	3	unknown
E2F8	SLC26A3	0.248000	0.248000	0.000000	0.512097	3	unknown
SLC26A3	BARX1	0.083100	0.083100	0.000000	0.575211	3	unknown
SLC26A3	BTG2	0.083800	0.083800	0.000000	0.788783	3	unknown
MYT1L	SLC26A3	0.068100	0.068100	0.000000	0.610866	3	unknown
SLC26A3	TCF21	0.058700	0.058700	0.000000	0.865417	3	unknown
SLC26A3	IRF7	0.059300	0.059300	0.000000	0.677909	3	unknown
SLC26A3	MYBL2	0.106200	0.106200	0.000000	0.805085	3	unknown
SLC26A3	ZGPAT	0.090900	0.090900	0.000000	0.822882	3	unknown
SLC26A3	AFF4	0.083400	0.083400	0.000000	0.812950	3	unknown
SLC26A3	SRF	0.075900	0.075900	0.000000	0.757576	3	unknown
HOXB3	SLC26A3	0.058700	0.058700	0.000000	0.558773	3	unknown
BATF	SLC26A3	0.236900	0.236900	0.000000	0.701140	3	unknown
SLC26A3	ALX4	0.059200	0.059200	0.000000	0.631757	3	unknown
KLF9	SLC26A3	0.268700	0.268700	0.000000	0.686639	3	unknown
SOX10	GATA3	0.065100	0.065100	0.000000	0.890937	3	unknown
SOX10	NFIB	0.058100	0.058100	0.000000	0.734940	3	unknown
EN1	SOX10	0.211100	0.211100	0.000000	0.685931	3	unknown
FOXA1	SOX10	0.064100	0.064100	0.000000	0.957878	3	unknown
AR	SOX10	0.129400	0.129400	0.000000	0.855487	3	unknown
HOXB6	SOX10	0.060200	0.060200	0.000000	0.732558	3	unknown
SOX10	MLLT10	0.082900	0.082900	0.000000	0.933655	3	unknown
SOX10	NR5A2	0.057600	0.057600	0.000000	0.993056	3	unknown
SOX10	NKX2-5	0.181700	0.181700	0.000000	0.949367	3	unknown
MYC	SOX10	0.330200	0.330200	0.000000	0.538159	3	unknown
XBP1	SOX10	0.203000	0.203000	0.000000	0.989163	3	unknown
FOXC1	SOX10	0.325200	0.325200	0.000000	0.932042	3	unknown
SOX10	LMO4	0.468400	0.468400	0.000000	0.643467	3	unknown
CREB3L1	SOX10	0.056300	0.056300	0.000000	0.522202	3	unknown
SOX10	ZFP37	0.279400	0.279400	0.000000	0.950608	3	unknown
SOX10	HOXB7	0.060200	0.060200	0.000000	0.873754	3	unknown
SOX10	POU5F1B	0.129000	0.129000	0.000000	0.799225	3	unknown
TFCP2L1	SOX10	0.303900	0.303900	0.000000	0.769990	3	unknown
SOX10	SCRT1	0.118500	0.118500	0.000000	0.983122	3	unknown
SOX10	POU6F2	0.090800	0.090800	0.000000	0.995595	3	unknown
SOX10	ATF3	0.105000	0.105000	0.000000	0.822857	3	unknown
SOX10	MAFF	0.095700	0.095700	0.000000	0.975967	3	unknown
TCF7L1	SOX10	0.536200	0.536200	0.000000	0.574226	3	unknown
EN1	GATA3	0.586100	0.586100	0.000000	0.805494	3	unknown
GATA3	TBX3	0.073400	0.073400	0.000000	0.974114	3	unknown
FOXA1	GATA3	0.148600	0.148600	0.000000	0.592194	3	unknown
NR2F1	GATA3	0.128400	0.128400	0.000000	0.591121	3	unknown
AR	GATA3	0.268900	0.268900	0.000000	0.538862	3	unknown
GATA3	ESR1	0.718300	0.718300	0.000000	0.735626	3	unknown
GATA3	NKX2-5	0.244400	0.244400	0.000000	0.750818	3	unknown
GATA3	GATA6	0.085500	0.085500	0.000000	0.984795	3	unknown
GATA3	FOXI1	0.104000	0.104000	0.000000	0.990385	3	unknown
XBP1	GATA3	0.078300	0.078300	0.000000	0.823755	3	unknown
GATA3	FOXC1	0.091600	0.091600	0.000000	0.527293	3	unknown
GATA3	LMO4	0.322300	0.322300	0.000000	0.664908	3	unknown
GATA3	CREB3L1	0.163700	0.163700	0.000000	0.948076	3	unknown
GATA3	NPAS1	0.071500	0.071500	0.000000	0.735664	3	unknown
KLF4	GATA3	0.116800	0.116800	0.000000	0.987158	3	unknown
GATA3	GATA2	0.073100	0.073100	0.000000	0.753762	3	unknown
GATA3	HR	0.197400	0.197400	0.000000	0.732016	3	unknown
CSDA	GATA3	0.082600	0.082600	0.000000	0.830508	3	unknown
TFCP2L1	GATA3	0.190200	0.190200	0.000000	0.834911	3	unknown
CEBPA	GATA3	0.057400	0.057400	0.000000	0.925087	3	unknown
GATA3	FOXB1	0.152900	0.152900	0.000000	0.994114	3	unknown
BATF	GATA3	0.127000	0.127000	0.000000	0.670079	3	unknown
GATA3	MAFF	0.133500	0.133500	0.000000	0.847191	3	unknown
GATA3	TCF7L1	0.058900	0.058900	0.000000	0.867572	3	unknown
GATA3	KLF9	0.067100	0.067100	0.000000	0.850969	3	unknown
ESR1	SOX11	0.118900	0.118900	0.000000	0.898234	3	unknown
SOX11	TBX1	0.233800	0.233800	0.000000	0.924722	3	unknown
FOXI1	SOX11	0.202500	0.202500	0.000000	0.646914	3	unknown
CREB5	SOX11	0.089100	0.089100	0.000000	0.821549	3	unknown
TBX6	SOX11	0.062000	0.062000	0.000000	0.635484	3	unknown
SOX11	ETV4	0.166900	0.166900	0.000000	0.575794	3	unknown
KLF6	SOX11	0.058400	0.058400	0.000000	0.994863	3	unknown
SOX11	SCAND2	0.117400	0.117400	0.000000	0.627768	3	unknown
SOX21	SOX11	0.074000	0.074000	0.000000	0.721622	3	unknown
TFEB	SOX11	0.092200	0.092200	0.000000	0.504338	3	unknown
SOX11	SIX2	0.299200	0.299200	0.000000	0.572861	3	unknown
ZNF132	SOX11	0.256700	0.256700	0.000000	0.814570	3	unknown
HOXB1	SOX11	0.072300	0.072300	0.000000	0.510373	3	unknown
HOXD11	SOX11	0.086300	0.086300	0.000000	0.938586	3	unknown
SOX11	POU3F4	0.067500	0.067500	0.000000	0.921481	3	unknown
ZNF91	SOX11	0.135900	0.135900	0.000000	0.668874	3	unknown
E2F3	SOX11	0.056000	0.056000	0.000000	1.000000	3	unknown
MAX	TP53	0.081400	0.081400	0.000000	0.925061	3	unknown
ENO1	MAX	0.232200	0.232200	0.000000	0.895349	3	unknown
MAX	POU2F3	0.252700	0.252700	0.000000	0.741591	3	unknown
ZFP36L2	MAX	0.773800	0.773800	0.000000	0.911217	3	unknown
MAX	MMP14	0.481700	0.481700	0.000000	0.575877	3	unknown
MAX	ARNT	0.171600	0.171600	0.000000	0.678322	3	unknown
MAX	NFATC4	0.076400	0.076400	0.000000	0.616492	3	unknown
MAX	GTF2I	0.361200	0.361200	0.000000	0.548726	3	unknown
MAX	ZNF202	0.193000	0.193000	0.000000	0.850259	3	unknown
MAX	ELK4	0.163900	0.163900	0.000000	0.832825	3	unknown
STAT3	MAX	0.073900	0.073900	0.000000	0.696888	3	unknown
MAX	NR2F6	0.161500	0.161500	0.000000	0.694737	3	unknown
MAX	MBD1	0.079500	0.079500	0.000000	0.896855	3	unknown
MAX	SNAPC4	0.070600	0.070600	0.000000	0.974504	3	unknown
MAX	CBFB	0.068500	0.068500	0.000000	0.690511	3	unknown
MAX	RXRB	0.363300	0.363300	0.000000	0.853840	3	unknown
MAX	SUPT4H1	0.234700	0.234700	0.000000	0.833404	3	unknown
MAX	REST	0.099000	0.099000	0.000000	0.960606	3	unknown
MAX	NPAT	0.082000	0.082000	0.000000	0.830488	3	unknown
MAX	HIC1	0.187000	0.187000	0.000000	0.936364	3	unknown
MAX	HNF1B	0.088800	0.088800	0.000000	1.000000	3	unknown
MAX	EPAS1	0.060900	0.060900	0.000000	0.889984	3	unknown
MAX	BCL3	0.112800	0.112800	0.000000	0.669326	3	unknown
ZKSCAN1	MAX	0.059300	0.059300	0.000000	0.551433	3	unknown
MAX	FLI1	0.067000	0.067000	0.000000	0.585075	3	unknown
MAX	YY1	0.143300	0.143300	0.000000	0.993022	3	unknown
MAX	ELK3	0.152600	0.152600	0.000000	0.994102	3	unknown
MAX	TFDP1	0.100100	0.100100	0.000000	0.961039	3	unknown
MAX	MYT1	0.069900	0.069900	0.000000	0.809728	3	unknown
MAX	BCL6	0.122700	0.122700	0.000000	0.930725	3	unknown
MAX	ESRRA	0.050500	0.050500	0.000000	0.998020	3	unknown
RELA	MAX	0.098600	0.098600	0.000000	0.846856	3	unknown
HOXB6	NFIB	0.061500	0.061500	0.000000	0.782114	3	unknown
NFIB	ZNF135	0.130900	0.130900	0.000000	0.696715	3	unknown
MYC	NFIB	0.066500	0.066500	0.000000	0.890226	3	unknown
NFIB	CREBZF	0.093500	0.093500	0.000000	0.616043	3	unknown
RERE	NFIB	0.063500	0.063500	0.000000	0.851969	3	unknown
GABPA	NFIB	0.060700	0.060700	0.000000	0.876442	3	unknown
RB1	NFIB	0.056200	0.056200	0.000000	0.692171	3	unknown
ZFP36L1	NFIB	0.169800	0.169800	0.000000	0.755595	3	unknown
NFIB	TFAP2A	0.053500	0.053500	0.000000	0.871028	3	unknown
HIRA	NFIB	0.112800	0.112800	0.000000	0.744681	3	unknown
IRF7	NFIB	0.544600	0.544600	0.000000	0.855858	3	unknown
NFIB	NR1H4	0.053700	0.053700	0.000000	0.577281	3	unknown
NFIB	SOX21	0.169900	0.169900	0.000000	0.515009	3	unknown
NFIB	HOXA3	0.060600	0.060600	0.000000	0.858086	3	unknown
CITED1	NFIB	0.065200	0.065200	0.000000	0.883436	3	unknown
SP140	NFIB	0.175900	0.175900	0.000000	0.887436	3	unknown
NFIB	HOXD9	0.057100	0.057100	0.000000	0.709282	3	unknown
NFIB	VSX1	0.088500	0.088500	0.000000	0.977401	3	unknown
CTNNB1	NFIB	0.093000	0.093000	0.000000	0.630108	3	unknown
ZNF148	NFIB	0.073100	0.073100	0.000000	0.823529	3	unknown
CBFA2T3	NFIB	0.094500	0.094500	0.000000	0.933333	3	unknown
FOXA1	EN1	0.208700	0.208700	0.000000	0.744130	3	unknown
EN1	NR2F1	0.171000	0.171000	0.000000	0.645029	3	unknown
EN1	CDKN2A	0.103200	0.103200	0.000000	0.768411	3	unknown
AR	EN1	0.224800	0.224800	0.000000	0.830516	3	unknown
EN1	TAF13	0.072700	0.072700	0.000000	0.943604	3	unknown
EN1	TRIM29	0.210700	0.210700	0.000000	0.895112	3	unknown
EN1	TBX19	0.158700	0.158700	0.000000	0.838689	3	unknown
EN1	NKX2-5	0.081900	0.081900	0.000000	0.907204	3	unknown
EN1	DMRT1	0.075500	0.075500	0.000000	0.859603	3	unknown
EN1	NFKB2	0.179800	0.179800	0.000000	0.998888	3	unknown
XBP1	EN1	0.062800	0.062800	0.000000	0.931529	3	unknown
FOXC1	EN1	0.526800	0.526800	0.000000	0.695900	3	unknown
EN1	C2orf3	0.104500	0.104500	0.000000	0.651675	3	unknown
EN1	CREB3L1	0.251600	0.251600	0.000000	0.523052	3	unknown
EN1	ZNF639	0.263000	0.263000	0.000000	0.866540	3	unknown
EN1	PAX3	0.124600	0.124600	0.000000	0.996790	3	unknown
EN1	GATA2	0.427400	0.427400	0.000000	0.844174	3	unknown
EN1	GABPB1	0.087800	0.087800	0.000000	0.970387	3	unknown
EN1	MZF1	0.107400	0.107400	0.000000	0.704842	3	unknown
EN1	TFCP2L1	0.742000	0.742000	0.000000	0.733962	3	unknown
EN1	ALS2CR8	0.203700	0.203700	0.000000	0.976436	3	unknown
EN1	BCL11B	0.055800	0.055800	0.000000	0.944444	3	unknown
EN1	NR3C2	0.080600	0.080600	0.000000	0.894541	3	unknown
EN1	CEBPB	0.188200	0.188200	0.000000	0.646121	3	unknown
EN1	MSC	0.097700	0.097700	0.000000	0.971341	3	unknown
EN1	SOX18	0.058700	0.058700	0.000000	0.996593	3	unknown
EN1	BATF	0.051900	0.051900	0.000000	0.922929	3	unknown
EN1	MAFF	0.059400	0.059400	0.000000	0.831650	3	unknown
EN1	TRPS1	0.234500	0.234500	0.000000	0.894670	3	unknown
EN1	TCF7L1	0.116700	0.116700	0.000000	0.820908	3	unknown
IRX4	FOSL1	0.251500	0.251500	0.000000	0.779324	3	unknown
TLX3	IRX4	0.150700	0.150700	0.000000	0.631055	3	unknown
ZNF236	IRX4	0.081100	0.081100	0.000000	0.794081	3	unknown
IRX4	MYCN	0.085900	0.085900	0.000000	0.683353	3	unknown
POU3F2	IRX4	0.053900	0.053900	0.000000	0.610390	3	unknown
ZNF202	IRX4	0.090400	0.090400	0.000000	0.994469	3	unknown
IRX4	TP63	0.076800	0.076800	0.000000	0.888021	3	unknown
EN2	IRX4	0.117800	0.117800	0.000000	0.816638	3	unknown
IRX4	PKNOX1	0.076900	0.076900	0.000000	0.823147	3	unknown
TSC22D3	IRX4	0.057500	0.057500	0.000000	0.940870	3	unknown
GATA4	IRX4	0.077600	0.077600	0.000000	0.943299	3	unknown
IRX4	CREM	0.141900	0.141900	0.000000	0.704722	3	unknown
DLX6	IRX4	0.093000	0.093000	0.000000	0.686022	3	unknown
ELF1	IRX4	0.185500	0.185500	0.000000	0.964420	3	unknown
POU3F4	IRX4	0.053500	0.053500	0.000000	0.990654	3	unknown
SOX2	IRX4	0.148800	0.148800	0.000000	0.551747	3	unknown
AR	PEG3	0.505800	0.505800	0.000000	0.970344	3	unknown
ZNF167	PEG3	0.103300	0.103300	0.000000	0.538238	3	unknown
PEG3	TBX19	0.067300	0.067300	0.000000	0.878158	3	unknown
PEG3	IRF4	0.071700	0.071700	0.000000	0.529986	3	unknown
SIM1	PEG3	0.055500	0.055500	0.000000	0.538739	3	unknown
PEG3	DMRT1	0.202200	0.202200	0.000000	0.515826	3	unknown
PEG3	NR2C1	0.208400	0.208400	0.000000	0.666507	3	unknown
NR5A1	PEG3	0.437100	0.437100	0.000000	0.584992	3	unknown
PEG3	WNT5A	0.346700	0.346700	0.000000	0.610326	3	unknown
PEG3	HR	0.222500	0.222500	0.000000	0.649888	3	unknown
PEG3	ETV2	0.085700	0.085700	0.000000	0.967328	3	unknown
TFCP2L1	PEG3	0.058500	0.058500	0.000000	0.933333	3	unknown
SOX5	PEG3	0.073000	0.073000	0.000000	0.652055	3	unknown
SRY	PEG3	0.151600	0.151600	0.000000	0.989446	3	unknown
PEG3	POU3F4	0.059500	0.059500	0.000000	0.741176	3	unknown
PEG3	TLX1	0.079000	0.079000	0.000000	0.897468	3	unknown
FOXD3	PEG3	0.058100	0.058100	0.000000	0.693632	3	unknown
ZFHX4	PEG3	0.092300	0.092300	0.000000	0.682557	3	unknown
ZNF148	PEG3	0.101900	0.101900	0.000000	0.663395	3	unknown
ENO1	TP53	0.050800	0.050800	0.000000	0.982283	3	unknown
MMP14	TP53	0.139200	0.139200	0.000000	0.912356	3	unknown
TP53	TBX19	0.114500	0.114500	0.000000	0.984279	3	unknown
NEUROD1	TP53	0.138000	0.138000	0.000000	0.571739	3	unknown
ARNT	TP53	0.367200	0.367200	0.000000	0.541394	3	unknown
TP53	MYF5	0.051800	0.051800	0.000000	0.598456	3	unknown
TFAP2C	TP53	0.076200	0.076200	0.000000	0.855643	3	unknown
TP53	ZBTB48	0.125500	0.125500	0.000000	0.796813	3	unknown
GTF2I	TP53	0.257400	0.257400	0.000000	0.891997	3	unknown
KLF6	TP53	0.107700	0.107700	0.000000	0.893222	3	unknown
TP53	RB1	0.063500	0.063500	0.000000	0.584252	3	unknown
TP53	ISL1	0.057200	0.057200	0.000000	0.987762	3	unknown
CBFB	TP53	0.093000	0.093000	0.000000	0.853763	3	unknown
TP53	BTG2	0.143600	0.143600	0.000000	0.516017	3	unknown
TP53	MZF1	0.094800	0.094800	0.000000	0.897679	3	unknown
IRF7	TP53	0.078500	0.078500	0.000000	0.536306	3	unknown
TP53	NKX2-8	0.067700	0.067700	0.000000	0.734121	3	unknown
PCGF2	TP53	0.064900	0.064900	0.000000	0.725732	3	unknown
HOXA3	TP53	0.279600	0.279600	0.000000	0.919170	3	unknown
ETV5	TP53	0.058700	0.058700	0.000000	0.802385	3	unknown
TP53	MLXIPL	0.069900	0.069900	0.000000	0.939914	3	unknown
CTNNB1	TP53	0.125400	0.125400	0.000000	0.608453	3	unknown
TP53	TRPS1	0.069800	0.069800	0.000000	0.820917	3	unknown
RORC	TP53	0.075300	0.075300	0.000000	0.624170	3	unknown
TP53	BCL6	0.083700	0.083700	0.000000	0.602151	3	unknown
MEOX2	PITX1	0.133400	0.133400	0.000000	0.908546	3	unknown
NR2F1	PITX1	0.440500	0.440500	0.000000	0.916913	3	unknown
RUNX1T1	PITX1	0.072700	0.072700	0.000000	0.984869	3	unknown
FOXM1	PITX1	0.052500	0.052500	0.000000	0.923810	3	unknown
PITX1	MYCN	0.072500	0.072500	0.000000	0.557241	3	unknown
PITX1	MAFK	0.113700	0.113700	0.000000	0.812665	3	unknown
NFX1	PITX1	0.175900	0.175900	0.000000	0.989767	3	unknown
PITX1	SIM2	0.058500	0.058500	0.000000	0.572650	3	unknown
RUNX1	PITX1	0.053700	0.053700	0.000000	0.981378	3	unknown
HESX1	PITX1	0.075200	0.075200	0.000000	0.563830	3	unknown
PITX1	ALX3	0.072300	0.072300	0.000000	0.811895	3	unknown
PITX1	WNT5A	0.078100	0.078100	0.000000	0.982074	3	unknown
E2F1	PITX1	0.063200	0.063200	0.000000	0.781646	3	unknown
HSF1	PITX1	0.080500	0.080500	0.000000	0.588820	3	unknown
ZSCAN2	PITX1	0.285500	0.285500	0.000000	0.942207	3	unknown
PITX1	MLXIPL	0.057600	0.057600	0.000000	0.581597	3	unknown
PITX1	HOXD9	0.081700	0.081700	0.000000	0.796818	3	unknown
EGR4	POU1F1	0.052200	0.052200	0.000000	0.670498	3	unknown
POU1F1	EHF	0.134000	0.134000	0.000000	0.788060	3	unknown
HOXA9	POU1F1	0.054800	0.054800	0.000000	0.968978	3	unknown
ZNF444	POU1F1	0.085700	0.085700	0.000000	0.941657	3	unknown
NR6A1	POU1F1	0.062300	0.062300	0.000000	0.574639	3	unknown
PPARD	POU1F1	0.096600	0.096600	0.000000	0.772257	3	unknown
POU1F1	SOX15	0.074700	0.074700	0.000000	0.949130	3	unknown
POU1F1	HOXB9	0.100400	0.100400	0.000000	0.864542	3	unknown
BARX1	POU1F1	0.093400	0.093400	0.000000	0.526767	3	unknown
POU1F1	TEF	0.054300	0.054300	0.000000	0.950276	3	unknown
WNT5A	POU1F1	0.057400	0.057400	0.000000	0.987805	3	unknown
POU1F1	ATF6	0.130500	0.130500	0.000000	0.904215	3	unknown
POU1F1	LEF1	0.414300	0.414300	0.000000	0.505672	3	unknown
HOXD13	POU1F1	0.054600	0.054600	0.000000	0.727106	3	unknown
BCL3	POU1F1	0.126700	0.126700	0.000000	0.988161	3	unknown
NR1H4	POU1F1	0.058600	0.058600	0.000000	0.970990	3	unknown
SOX21	POU1F1	0.232600	0.232600	0.000000	0.559759	3	unknown
CITED1	POU1F1	0.055600	0.055600	0.000000	0.962230	3	unknown
POU1F1	TRIM25	0.061800	0.061800	0.000000	0.987055	3	unknown
POU1F1	MSC	0.083000	0.083000	0.000000	0.687952	3	unknown
SOX18	POU1F1	0.050300	0.050300	0.000000	0.504970	3	unknown
ELF3	POU1F1	0.073000	0.073000	0.000000	0.865753	3	unknown
ZNF394	POU1F1	0.059900	0.059900	0.000000	0.951586	3	unknown
