Parent	Child	BS.Prob	edgeScore	BS.Gain	BS.Direction	EdgeType	BS.up/down	BS.EdgeTypeRatio
SLC16A6	ABCF1	0.417300	0.417300	0.000000	0.534627	3	unknown	nan/nan/nan
SLC6A14	ABCF1	0.061700	0.061700	0.000000	0.538088	3	unknown	nan/nan/nan
ABCF1	TCF7L1	0.122800	0.122800	0.000000	0.788274	3	unknown	nan/nan/nan
ABCF1	TNF	0.050200	0.050200	0.000000	0.695219	3	unknown	nan/nan/nan
UAP1	ABCF1	0.101500	0.101500	0.000000	0.985222	3	unknown	nan/nan/nan
ADAM12	ABLIM1	0.105700	0.105700	0.000000	0.969726	3	unknown	nan/nan/nan
ABLIM1	AQP3	0.210400	0.210400	0.000000	0.949144	3	unknown	nan/nan/nan
ARHGEF2	ABLIM1	0.093000	0.093000	0.000000	0.965591	3	unknown	nan/nan/nan
ABLIM1	BDH1	0.051400	0.051400	0.000000	0.982490	3	unknown	nan/nan/nan
DDR1	ABLIM1	0.056200	0.056200	0.000000	0.927046	3	unknown	nan/nan/nan
EFNB2	ABLIM1	0.209900	0.209900	0.000000	0.896141	3	unknown	nan/nan/nan
ABLIM1	EPHA1	0.194900	0.194900	0.000000	0.769112	3	unknown	nan/nan/nan
EPHB6	ABLIM1	0.116300	0.116300	0.000000	0.805675	3	unknown	nan/nan/nan
FAS	ABLIM1	0.066400	0.066400	0.000000	0.793675	3	unknown	nan/nan/nan
GLRX	ABLIM1	0.127500	0.127500	0.000000	0.927843	3	unknown	nan/nan/nan
ABLIM1	GRB2	0.063000	0.063000	0.000000	0.752381	3	unknown	nan/nan/nan
GRK5	ABLIM1	0.747900	0.747900	0.000000	0.658109	3	unknown	nan/nan/nan
GRPEL1	ABLIM1	0.137500	0.137500	0.000000	0.959273	3	unknown	nan/nan/nan
GSTM3	ABLIM1	0.107700	0.107700	0.000000	0.993500	3	unknown	nan/nan/nan
ABLIM1	HIPK1	0.135900	0.135900	0.000000	0.791759	3	unknown	nan/nan/nan
ABLIM1	HSD17B2	0.505300	0.505300	0.000000	0.859292	3	unknown	nan/nan/nan
ICAM2	ABLIM1	0.070600	0.070600	0.000000	0.987252	3	unknown	nan/nan/nan
ABLIM1	IL1F9	0.065600	0.065600	0.000000	0.666159	3	unknown	nan/nan/nan
IL1R2	ABLIM1	0.071500	0.071500	0.000000	0.826573	3	unknown	nan/nan/nan
IL1RN	ABLIM1	0.055000	0.055000	0.000000	0.781818	3	unknown	nan/nan/nan
INSR	ABLIM1	0.106800	0.106800	0.000000	0.606742	3	unknown	nan/nan/nan
ABLIM1	KLK7	0.120800	0.120800	0.000000	0.648179	3	unknown	nan/nan/nan
ABLIM1	KYNU	0.117200	0.117200	0.000000	0.656143	3	unknown	nan/nan/nan
ABLIM1	LDLR	0.071600	0.071600	0.000000	0.988827	3	unknown	nan/nan/nan
LSM1	ABLIM1	0.069900	0.069900	0.000000	0.655222	3	unknown	nan/nan/nan
ABLIM1	MAP6D1	0.076600	0.076600	0.000000	0.789817	3	unknown	nan/nan/nan
MUC2	ABLIM1	0.216700	0.216700	0.000000	0.641440	3	unknown	nan/nan/nan
NCOA3	ABLIM1	0.103300	0.103300	0.000000	0.735721	3	unknown	nan/nan/nan
NOTCH2	ABLIM1	0.055500	0.055500	0.000000	0.754955	3	unknown	nan/nan/nan
ABLIM1	PIK3C2B	0.137700	0.137700	0.000000	0.859114	3	unknown	nan/nan/nan
ABLIM1	PLCB3	0.067300	0.067300	0.000000	0.962853	3	unknown	nan/nan/nan
PRKCH	ABLIM1	0.075300	0.075300	0.000000	0.642762	3	unknown	nan/nan/nan
PRSS3	ABLIM1	0.076600	0.076600	0.000000	0.727154	3	unknown	nan/nan/nan
ABLIM1	PYGB	0.054600	0.054600	0.000000	0.802198	3	unknown	nan/nan/nan
ABLIM1	RNF5	0.129100	0.129100	0.000000	0.775368	3	unknown	nan/nan/nan
RPS12	ABLIM1	0.078500	0.078500	0.000000	0.531210	3	unknown	nan/nan/nan
SESN1	ABLIM1	0.104700	0.104700	0.000000	0.502388	3	unknown	nan/nan/nan
ABLIM1	SF3A2	0.126400	0.126400	0.000000	0.829114	3	unknown	nan/nan/nan
ABLIM1	SMAD5	0.066600	0.066600	0.000000	0.849850	3	unknown	nan/nan/nan
SMAD7	ABLIM1	0.084400	0.084400	0.000000	0.667062	3	unknown	nan/nan/nan
ABLIM1	SPINK1	0.052800	0.052800	0.000000	0.857955	3	unknown	nan/nan/nan
ABLIM1	SPINK5	0.212700	0.212700	0.000000	0.561354	3	unknown	nan/nan/nan
ABLIM1	TNC	0.058800	0.058800	0.000000	0.515306	3	unknown	nan/nan/nan
ABLIM1	TUBA4A	0.163800	0.163800	0.000000	0.922466	3	unknown	nan/nan/nan
ABLIM1	ZNF365	0.194200	0.194200	0.000000	0.695160	3	unknown	nan/nan/nan
BBS1	ACAT2	0.058400	0.058400	0.000000	0.981164	3	unknown	nan/nan/nan
BCL6	ACAT2	0.056300	0.056300	0.000000	0.586146	3	unknown	nan/nan/nan
ACAT2	CASP7	0.217700	0.217700	0.000000	0.650896	3	unknown	nan/nan/nan
CCNB1	ACAT2	0.179000	0.179000	0.000000	0.901117	3	unknown	nan/nan/nan
CEBPD	ACAT2	0.124500	0.124500	0.000000	0.681928	3	unknown	nan/nan/nan
ACAT2	CHAC1	0.093400	0.093400	0.000000	0.627409	3	unknown	nan/nan/nan
CSNK1A1	ACAT2	0.116200	0.116200	0.000000	0.967298	3	unknown	nan/nan/nan
CSTB	ACAT2	0.053900	0.053900	0.000000	0.512059	3	unknown	nan/nan/nan
EPHB3	ACAT2	0.051800	0.051800	0.000000	0.833977	3	unknown	nan/nan/nan
F2RL1	ACAT2	0.051900	0.051900	0.000000	0.709056	3	unknown	nan/nan/nan
FADS2	ACAT2	0.080100	0.080100	0.000000	0.759051	3	unknown	nan/nan/nan
GNB1L	ACAT2	0.197500	0.197500	0.000000	0.538734	3	unknown	nan/nan/nan
GNB2L1	ACAT2	0.060300	0.060300	0.000000	0.548922	3	unknown	nan/nan/nan
ACAT2	GNE	0.110400	0.110400	0.000000	0.950181	3	unknown	nan/nan/nan
GSTM3	ACAT2	0.063900	0.063900	0.000000	0.500782	3	unknown	nan/nan/nan
HK1	ACAT2	0.050800	0.050800	0.000000	0.618110	3	unknown	nan/nan/nan
ACAT2	IDI1	0.098400	0.098400	0.000000	0.649390	3	unknown	nan/nan/nan
ITGA6	ACAT2	0.054900	0.054900	0.000000	0.845173	3	unknown	nan/nan/nan
ITGB5	ACAT2	0.091300	0.091300	0.000000	0.963855	3	unknown	nan/nan/nan
KCNN4	ACAT2	0.122300	0.122300	0.000000	0.848733	3	unknown	nan/nan/nan
LAMB2	ACAT2	0.085700	0.085700	0.000000	0.616103	3	unknown	nan/nan/nan
MAP3K1	ACAT2	0.121100	0.121100	0.000000	0.858794	3	unknown	nan/nan/nan
MREG	ACAT2	0.050800	0.050800	0.000000	0.968504	3	unknown	nan/nan/nan
ACAT2	NRG1	0.078000	0.078000	0.000000	0.987179	3	unknown	nan/nan/nan
ODC1	ACAT2	0.158000	0.158000	0.000000	0.812025	3	unknown	nan/nan/nan
PDPK1	ACAT2	0.070300	0.070300	0.000000	0.866287	3	unknown	nan/nan/nan
PFKFB3	ACAT2	0.060600	0.060600	0.000000	0.689769	3	unknown	nan/nan/nan
ACAT2	PNPLA3	0.051200	0.051200	0.000000	0.978516	3	unknown	nan/nan/nan
PRKCD	ACAT2	0.121200	0.121200	0.000000	0.821782	3	unknown	nan/nan/nan
PSAT1	ACAT2	0.055600	0.055600	0.000000	0.733813	3	unknown	nan/nan/nan
RASA1	ACAT2	0.056700	0.056700	0.000000	0.636684	3	unknown	nan/nan/nan
RNASE4	ACAT2	0.067800	0.067800	0.000000	0.936578	3	unknown	nan/nan/nan
RNF138	ACAT2	0.066500	0.066500	0.000000	0.897744	3	unknown	nan/nan/nan
ACAT2	SPINK1	0.051900	0.051900	0.000000	0.978805	3	unknown	nan/nan/nan
ACAT2	STC2	0.093700	0.093700	0.000000	0.905016	3	unknown	nan/nan/nan
TSC22D1	ACAT2	0.055800	0.055800	0.000000	0.700717	3	unknown	nan/nan/nan
ACAT2	TUBA4A	0.060000	0.060000	0.000000	0.941667	3	unknown	nan/nan/nan
UBE2C	ACAT2	0.186700	0.186700	0.000000	0.880557	3	unknown	nan/nan/nan
UST	ACAT2	0.067400	0.067400	0.000000	0.928783	3	unknown	nan/nan/nan
ACTA2	ACTN1	0.068900	0.068900	0.000000	0.986938	3	unknown	nan/nan/nan
ACTA2	ADAM12	0.133300	0.133300	0.000000	0.834209	3	unknown	nan/nan/nan
ACTA2	AKAP12	0.241800	0.241800	0.000000	0.767163	3	unknown	nan/nan/nan
ACTA2	ATXN1	0.143100	0.143100	0.000000	0.996506	3	unknown	nan/nan/nan
ACTA2	AXL	0.059500	0.059500	0.000000	0.998319	3	unknown	nan/nan/nan
ACTA2	BMP1	0.058400	0.058400	0.000000	0.998288	3	unknown	nan/nan/nan
ACTA2	CACNA1I	0.055600	0.055600	0.000000	0.973022	3	unknown	nan/nan/nan
ACTA2	CASP3	0.065900	0.065900	0.000000	1.000000	3	unknown	nan/nan/nan
ACTA2	CAV1	0.179700	0.179700	0.000000	0.779633	3	unknown	nan/nan/nan
ACTA2	CCNA1	0.091700	0.091700	0.000000	0.998909	3	unknown	nan/nan/nan
ACTA2	CD3EAP	0.097500	0.097500	0.000000	0.996923	3	unknown	nan/nan/nan
ACTA2	CDH11	0.382000	0.382000	0.000000	0.582199	3	unknown	nan/nan/nan
ACTA2	CHSY1	0.051300	0.051300	0.000000	0.984405	3	unknown	nan/nan/nan
ACTA2	CISH	0.224500	0.224500	0.000000	0.999555	3	unknown	nan/nan/nan
ACTA2	CLDN5	0.206400	0.206400	0.000000	0.999516	3	unknown	nan/nan/nan
ACTA2	CRKL	0.066200	0.066200	0.000000	1.000000	3	unknown	nan/nan/nan
ACTA2	CSF2	0.067100	0.067100	0.000000	0.997019	3	unknown	nan/nan/nan
ACTA2	CTGF	0.425100	0.425100	0.000000	0.687838	3	unknown	nan/nan/nan
ACTA2	CXCL14	0.082900	0.082900	0.000000	0.996381	3	unknown	nan/nan/nan
ACTA2	CYR61	0.123100	0.123100	0.000000	0.991064	3	unknown	nan/nan/nan
ACTA2	DAB2	0.050000	0.050000	0.000000	0.762000	3	unknown	nan/nan/nan
ACTA2	DUSP6	0.077300	0.077300	0.000000	1.000000	3	unknown	nan/nan/nan
ACTA2	EDNRA	0.600200	0.600200	0.000000	0.827557	3	unknown	nan/nan/nan
ACTA2	EFEMP1	0.141900	0.141900	0.000000	0.987315	3	unknown	nan/nan/nan
ACTA2	EFEMP2	0.150500	0.150500	0.000000	0.692359	3	unknown	nan/nan/nan
ACTA2	ELK3	0.057000	0.057000	0.000000	0.640351	3	unknown	nan/nan/nan
ACTA2	EMP1	0.055900	0.055900	0.000000	0.989267	3	unknown	nan/nan/nan
ACTA2	FGF1	0.247600	0.247600	0.000000	0.984249	3	unknown	nan/nan/nan
ACTA2	GNG11	0.173500	0.173500	0.000000	0.972911	3	unknown	nan/nan/nan
ACTA2	GNG4	0.126300	0.126300	0.000000	1.000000	3	unknown	nan/nan/nan
ACTA2	GPX7	0.053000	0.053000	0.000000	0.998113	3	unknown	nan/nan/nan
ACTA2	GULP1	0.146300	0.146300	0.000000	0.997949	3	unknown	nan/nan/nan
ACTA2	HMGA2	0.361900	0.361900	0.000000	0.995026	3	unknown	nan/nan/nan
ACTA2	HOPX	0.064800	0.064800	0.000000	1.000000	3	unknown	nan/nan/nan
ACTA2	ID1	0.403500	0.403500	0.000000	0.785378	3	unknown	nan/nan/nan
ACTA2	IGFBP3	0.560200	0.560200	0.000000	0.709925	3	unknown	nan/nan/nan
ACTA2	IGFBP6	0.088900	0.088900	0.000000	0.994376	3	unknown	nan/nan/nan
IGFBP7	ACTA2	0.395600	0.395600	0.000000	0.686805	3	unknown	nan/nan/nan
ACTA2	IL1F5	0.062700	0.062700	0.000000	1.000000	3	unknown	nan/nan/nan
ACTA2	IL1RN	0.059900	0.059900	0.000000	1.000000	3	unknown	nan/nan/nan
ACTA2	INE1	0.098000	0.098000	0.000000	0.996939	3	unknown	nan/nan/nan
ACTA2	INHBA	0.115000	0.115000	0.000000	0.897391	3	unknown	nan/nan/nan
ACTA2	INSR	0.057200	0.057200	0.000000	1.000000	3	unknown	nan/nan/nan
ACTA2	ISLR	0.052400	0.052400	0.000000	0.826336	3	unknown	nan/nan/nan
ACTA2	KCTD12	0.074300	0.074300	0.000000	0.901750	3	unknown	nan/nan/nan
ACTA2	KLF7	0.075200	0.075200	0.000000	1.000000	3	unknown	nan/nan/nan
ACTA2	MMP1	0.165000	0.165000	0.000000	1.000000	3	unknown	nan/nan/nan
ACTA2	MMP12	0.068600	0.068600	0.000000	1.000000	3	unknown	nan/nan/nan
ACTA2	MMP14	0.353000	0.353000	0.000000	0.933994	3	unknown	nan/nan/nan
ACTA2	MMP2	0.310100	0.310100	0.000000	0.624315	3	unknown	nan/nan/nan
ACTA2	MMP3	0.079800	0.079800	0.000000	0.986216	3	unknown	nan/nan/nan
ACTA2	MXRA8	0.084500	0.084500	0.000000	0.949112	3	unknown	nan/nan/nan
MYL9	ACTA2	0.647700	0.647700	0.000000	0.580824	3	unknown	nan/nan/nan
ACTA2	MYLK	0.441600	0.441600	0.000000	0.613904	3	unknown	nan/nan/nan
ACTA2	NBL1	0.105000	0.105000	0.000000	1.000000	3	unknown	nan/nan/nan
ACTA2	NFIB	0.094900	0.094900	0.000000	0.994731	3	unknown	nan/nan/nan
ACTA2	NNMT	0.701700	0.701700	0.000000	0.618498	3	unknown	nan/nan/nan
ACTA2	PELO	0.072500	0.072500	0.000000	0.998621	3	unknown	nan/nan/nan
ACTA2	PLAU	0.116400	0.116400	0.000000	0.971649	3	unknown	nan/nan/nan
ACTA2	POP1	0.061300	0.061300	0.000000	1.000000	3	unknown	nan/nan/nan
ACTA2	PPAP2A	0.083700	0.083700	0.000000	0.813620	3	unknown	nan/nan/nan
ACTA2	PRKCDBP	0.284400	0.284400	0.000000	0.532700	3	unknown	nan/nan/nan
ACTA2	PTK7	0.316400	0.316400	0.000000	0.997472	3	unknown	nan/nan/nan
ACTA2	PTPN12	0.052800	0.052800	0.000000	1.000000	3	unknown	nan/nan/nan
ACTA2	PTRF	0.128800	0.128800	0.000000	0.618789	3	unknown	nan/nan/nan
ACTA2	RECK	0.142600	0.142600	0.000000	0.544881	3	unknown	nan/nan/nan
ACTA2	S100P	0.060300	0.060300	0.000000	1.000000	3	unknown	nan/nan/nan
ACTA2	SOX18	0.057900	0.057900	0.000000	1.000000	3	unknown	nan/nan/nan
ACTA2	STEAP1	0.097000	0.097000	0.000000	1.000000	3	unknown	nan/nan/nan
ACTA2	SULF1	0.174100	0.174100	0.000000	0.693280	3	unknown	nan/nan/nan
ACTA2	TCF4	0.496800	0.496800	0.000000	0.717190	3	unknown	nan/nan/nan
THY1	ACTA2	0.332100	0.332100	0.000000	0.544113	3	unknown	nan/nan/nan
ACTA2	TIMP2	0.072400	0.072400	0.000000	0.995856	3	unknown	nan/nan/nan
ACTA2	TIMP3	0.126700	0.126700	0.000000	0.849250	3	unknown	nan/nan/nan
ACTA2	TK2	0.078300	0.078300	0.000000	1.000000	3	unknown	nan/nan/nan
ACTA2	TM4SF1	0.070000	0.070000	0.000000	1.000000	3	unknown	nan/nan/nan
ACTA2	TMPRSS11D	0.413900	0.413900	0.000000	0.991544	3	unknown	nan/nan/nan
ACTA2	TNC	0.109700	0.109700	0.000000	0.995442	3	unknown	nan/nan/nan
ACTA2	TPM1	0.086800	0.086800	0.000000	1.000000	3	unknown	nan/nan/nan
ACTA2	TPM2	0.487300	0.487300	0.000000	0.655448	3	unknown	nan/nan/nan
ACTA2	TWIST1	0.087700	0.087700	0.000000	0.950969	3	unknown	nan/nan/nan
ACTA2	VIM	0.140100	0.140100	0.000000	0.952891	3	unknown	nan/nan/nan
ACTA2	WNT5A	0.053000	0.053000	0.000000	1.000000	3	unknown	nan/nan/nan
ACTA2	WNT5B	0.217700	0.217700	0.000000	1.000000	3	unknown	nan/nan/nan
ACTA2	WWTR1	0.179300	0.179300	0.000000	0.985499	3	unknown	nan/nan/nan
ACTN1	ACTB	0.168800	0.168800	0.000000	0.531991	3	unknown	nan/nan/nan
ADAM15	ACTB	0.284600	0.284600	0.000000	0.558679	3	unknown	nan/nan/nan
ACTB	ANKRD57	0.058000	0.058000	0.000000	0.970690	3	unknown	nan/nan/nan
ACTB	ANTXR1	0.056800	0.056800	0.000000	0.947183	3	unknown	nan/nan/nan
ACTB	ATP10B	0.128900	0.128900	0.000000	0.789760	3	unknown	nan/nan/nan
BMP1	ACTB	0.956800	0.956800	0.000000	0.732964	3	unknown	nan/nan/nan
ACTB	BMPR2	0.079000	0.079000	0.000000	0.868354	3	unknown	nan/nan/nan
CD4	ACTB	0.091400	0.091400	0.000000	0.516411	3	unknown	nan/nan/nan
ACTB	CDC42EP1	0.107000	0.107000	0.000000	0.969159	3	unknown	nan/nan/nan
ACTB	CDC42EP2	0.055700	0.055700	0.000000	0.994614	3	unknown	nan/nan/nan
ACTB	CDH22	0.064700	0.064700	0.000000	0.998454	3	unknown	nan/nan/nan
ACTB	CYP1B1	0.142900	0.142900	0.000000	0.965010	3	unknown	nan/nan/nan
CYR61	ACTB	0.223800	0.223800	0.000000	0.857015	3	unknown	nan/nan/nan
ACTB	DMPK	0.142700	0.142700	0.000000	0.995095	3	unknown	nan/nan/nan
ACTB	DUSP10	0.138800	0.138800	0.000000	0.981988	3	unknown	nan/nan/nan
ACTB	DVL3	0.080000	0.080000	0.000000	1.000000	3	unknown	nan/nan/nan
ACTB	ETS1	0.050800	0.050800	0.000000	0.935039	3	unknown	nan/nan/nan
ACTB	FOXC2	0.085300	0.085300	0.000000	0.983587	3	unknown	nan/nan/nan
ACTB	FUT4	0.317500	0.317500	0.000000	0.987402	3	unknown	nan/nan/nan
ACTB	GNA13	0.193400	0.193400	0.000000	0.604964	3	unknown	nan/nan/nan
GPNMB	ACTB	0.064700	0.064700	0.000000	0.829985	3	unknown	nan/nan/nan
ACTB	GPX4	0.078700	0.078700	0.000000	0.696315	3	unknown	nan/nan/nan
ACTB	HCN2	0.095400	0.095400	0.000000	0.994759	3	unknown	nan/nan/nan
ACTB	HMOX1	0.060300	0.060300	0.000000	0.741294	3	unknown	nan/nan/nan
ACTB	ILK	0.118400	0.118400	0.000000	0.994932	3	unknown	nan/nan/nan
INHBA	ACTB	0.128300	0.128300	0.000000	0.953235	3	unknown	nan/nan/nan
ACTB	KIAA1199	0.084900	0.084900	0.000000	0.897527	3	unknown	nan/nan/nan
ACTB	KLF6	0.195400	0.195400	0.000000	0.840839	3	unknown	nan/nan/nan
ACTB	LIMK1	0.125900	0.125900	0.000000	0.937252	3	unknown	nan/nan/nan
ACTB	MAP2K1	0.222200	0.222200	0.000000	0.808281	3	unknown	nan/nan/nan
ACTB	MAPK1	0.107800	0.107800	0.000000	0.856215	3	unknown	nan/nan/nan
ACTB	MAPK8	0.079900	0.079900	0.000000	0.949937	3	unknown	nan/nan/nan
ACTB	MMP1	0.118000	0.118000	0.000000	0.964407	3	unknown	nan/nan/nan
MMP14	ACTB	0.119300	0.119300	0.000000	0.711651	3	unknown	nan/nan/nan
MMP19	ACTB	0.053300	0.053300	0.000000	0.534709	3	unknown	nan/nan/nan
MYL9	ACTB	0.063600	0.063600	0.000000	0.948113	3	unknown	nan/nan/nan
MYO1E	ACTB	0.117900	0.117900	0.000000	0.563189	3	unknown	nan/nan/nan
ACTB	PGK1	0.055400	0.055400	0.000000	0.761733	3	unknown	nan/nan/nan
ACTB	PITPNA	0.071700	0.071700	0.000000	0.969317	3	unknown	nan/nan/nan
ACTB	PKM2	0.397200	0.397200	0.000000	0.752518	3	unknown	nan/nan/nan
POLR1B	ACTB	0.139100	0.139100	0.000000	0.851186	3	unknown	nan/nan/nan
PRKAA1	ACTB	0.153800	0.153800	0.000000	0.570221	3	unknown	nan/nan/nan
ACTB	RHBDL1	0.076300	0.076300	0.000000	0.972477	3	unknown	nan/nan/nan
ACTB	SHC1	0.223900	0.223900	0.000000	0.730683	3	unknown	nan/nan/nan
ACTB	SLC29A1	0.107400	0.107400	0.000000	0.916201	3	unknown	nan/nan/nan
ACTB	STK17B	0.108400	0.108400	0.000000	0.863469	3	unknown	nan/nan/nan
SULF1	ACTB	0.052400	0.052400	0.000000	0.929389	3	unknown	nan/nan/nan
ACTB	SULT1A2	0.144900	0.144900	0.000000	0.775017	3	unknown	nan/nan/nan
ACTB	TGM2	0.070900	0.070900	0.000000	0.981664	3	unknown	nan/nan/nan
ACTB	THBS1	0.059900	0.059900	0.000000	0.969950	3	unknown	nan/nan/nan
TIMP3	ACTB	0.053000	0.053000	0.000000	0.862264	3	unknown	nan/nan/nan
ACTB	TMSB10	0.146200	0.146200	0.000000	0.903557	3	unknown	nan/nan/nan
ACTB	TPM4	0.135300	0.135300	0.000000	0.733186	3	unknown	nan/nan/nan
ACTB	TUBA1C	0.153000	0.153000	0.000000	0.949673	3	unknown	nan/nan/nan
VIM	ACTB	0.144500	0.144500	0.000000	0.979239	3	unknown	nan/nan/nan
ACTB	YWHAH	0.343800	0.343800	0.000000	0.696917	3	unknown	nan/nan/nan
ACTN3	ACTC1	0.101700	0.101700	0.000000	0.691249	3	unknown	nan/nan/nan
ATP2A2	ACTC1	0.305000	0.305000	0.000000	0.987541	3	unknown	nan/nan/nan
BBC3	ACTC1	0.079200	0.079200	0.000000	0.919192	3	unknown	nan/nan/nan
CEND1	ACTC1	0.107300	0.107300	0.000000	0.813607	3	unknown	nan/nan/nan
ELF1	ACTC1	0.073700	0.073700	0.000000	0.952510	3	unknown	nan/nan/nan
GNAI1	ACTC1	0.059000	0.059000	0.000000	0.844068	3	unknown	nan/nan/nan
GNG4	ACTC1	0.093200	0.093200	0.000000	0.627682	3	unknown	nan/nan/nan
HPCAL1	ACTC1	0.106200	0.106200	0.000000	0.826742	3	unknown	nan/nan/nan
JHDM1D	ACTC1	0.134500	0.134500	0.000000	0.960595	3	unknown	nan/nan/nan
KLF7	ACTC1	0.069100	0.069100	0.000000	0.884226	3	unknown	nan/nan/nan
MAP3K14	ACTC1	0.050900	0.050900	0.000000	0.555992	3	unknown	nan/nan/nan
OVOL1	ACTC1	0.216000	0.216000	0.000000	0.593519	3	unknown	nan/nan/nan
PITPNC1	ACTC1	0.053200	0.053200	0.000000	0.682331	3	unknown	nan/nan/nan
PKIA	ACTC1	0.309500	0.309500	0.000000	0.761874	3	unknown	nan/nan/nan
ACTC1	PLA2G4C	0.056300	0.056300	0.000000	0.543517	3	unknown	nan/nan/nan
PLK3	ACTC1	0.158200	0.158200	0.000000	0.900759	3	unknown	nan/nan/nan
ACTC1	PPP1R12B	0.117300	0.117300	0.000000	0.634271	3	unknown	nan/nan/nan
ACTC1	PPP1R3D	0.068000	0.068000	0.000000	0.735294	3	unknown	nan/nan/nan
PPP3CB	ACTC1	0.060300	0.060300	0.000000	0.978441	3	unknown	nan/nan/nan
ACTC1	RCOR1	0.113200	0.113200	0.000000	0.986749	3	unknown	nan/nan/nan
ACTC1	SCARB1	0.069500	0.069500	0.000000	0.598561	3	unknown	nan/nan/nan
ACTC1	SGCA	0.074900	0.074900	0.000000	0.564753	3	unknown	nan/nan/nan
TPM2	ACTC1	0.125600	0.125600	0.000000	0.995223	3	unknown	nan/nan/nan
VPS37B	ACTC1	0.061700	0.061700	0.000000	0.581848	3	unknown	nan/nan/nan
ACTG1	ACTN4	0.123000	0.123000	0.000000	0.738211	3	unknown	nan/nan/nan
ACTG1	ATP2C2	0.066000	0.066000	0.000000	0.856061	3	unknown	nan/nan/nan
ACTG1	CASP8	0.080700	0.080700	0.000000	0.805452	3	unknown	nan/nan/nan
CDK4	ACTG1	0.176400	0.176400	0.000000	0.885488	3	unknown	nan/nan/nan
ACTG1	DUSP7	0.184300	0.184300	0.000000	0.750950	3	unknown	nan/nan/nan
ACTG1	E2F1	0.080200	0.080200	0.000000	0.670823	3	unknown	nan/nan/nan
HGS	ACTG1	0.759200	0.759200	0.000000	0.842729	3	unknown	nan/nan/nan
KCNJ2	ACTG1	0.065500	0.065500	0.000000	0.821374	3	unknown	nan/nan/nan
MAP3K14	ACTG1	0.065200	0.065200	0.000000	0.774540	3	unknown	nan/nan/nan
NET1	ACTG1	0.157100	0.157100	0.000000	0.872056	3	unknown	nan/nan/nan
ACTG1	OBSCN	0.052100	0.052100	0.000000	0.600768	3	unknown	nan/nan/nan
PALM	ACTG1	0.222500	0.222500	0.000000	0.506067	3	unknown	nan/nan/nan
PIK3CD	ACTG1	0.214100	0.214100	0.000000	0.972910	3	unknown	nan/nan/nan
RNF11	ACTG1	0.054700	0.054700	0.000000	0.780622	3	unknown	nan/nan/nan
