Parent	Child	BS.Prob	edgeScore	BS.Gain	BS.Direction	EdgeType	BS.up/down	BS.EdgeTypeRatio
DNAJA1	ACAT2	0.066800	0.066800	0.000000	0.679641	3	unknown	nan/nan/nan
ACAT2	E2F4	0.128700	0.128700	0.000000	0.501166	3	unknown	nan/nan/nan
EFEMP2	ACAT2	0.073200	0.073200	0.000000	0.662568	3	unknown	nan/nan/nan
ELF1	ACAT2	0.071200	0.071200	0.000000	0.741573	3	unknown	nan/nan/nan
ACAT2	EPHB3	0.071800	0.071800	0.000000	0.944290	3	unknown	nan/nan/nan
FOXC2	ACAT2	0.056700	0.056700	0.000000	0.523810	3	unknown	nan/nan/nan
ACAT2	GSTZ1	0.063900	0.063900	0.000000	0.904538	3	unknown	nan/nan/nan
ACAT2	ITGAE	0.110900	0.110900	0.000000	0.983769	3	unknown	nan/nan/nan
ACAT2	LAMB2	0.055200	0.055200	0.000000	0.963768	3	unknown	nan/nan/nan
LIG1	ACAT2	0.060100	0.060100	0.000000	0.700499	3	unknown	nan/nan/nan
MAP2K1	ACAT2	0.060500	0.060500	0.000000	0.833058	3	unknown	nan/nan/nan
ACAT2	MAP3K4	0.096600	0.096600	0.000000	0.609731	3	unknown	nan/nan/nan
ACAT2	MAPK14	0.258800	0.258800	0.000000	0.872875	3	unknown	nan/nan/nan
MAT2A	ACAT2	0.051000	0.051000	0.000000	0.837255	3	unknown	nan/nan/nan
MTMR6	ACAT2	0.114400	0.114400	0.000000	0.514860	3	unknown	nan/nan/nan
PGK1	ACAT2	0.071100	0.071100	0.000000	0.856540	3	unknown	nan/nan/nan
ACAT2	PKIG	0.177700	0.177700	0.000000	0.620709	3	unknown	nan/nan/nan
PLCB3	ACAT2	0.069300	0.069300	0.000000	0.773449	3	unknown	nan/nan/nan
ACAT2	PRKCA	0.071800	0.071800	0.000000	0.724234	3	unknown	nan/nan/nan
ACAT2	PRPF4B	0.077200	0.077200	0.000000	0.646373	3	unknown	nan/nan/nan
RDX	ACAT2	0.063100	0.063100	0.000000	0.808241	3	unknown	nan/nan/nan
RNF5	ACAT2	0.065800	0.065800	0.000000	0.755319	3	unknown	nan/nan/nan
SYN1	ACAT2	0.393200	0.393200	0.000000	0.975331	3	unknown	nan/nan/nan
ACAT2	SYNGR4	0.123600	0.123600	0.000000	0.986246	3	unknown	nan/nan/nan
TAF1A	ACAT2	0.052000	0.052000	0.000000	0.982692	3	unknown	nan/nan/nan
TMPRSS11D	ACAT2	0.167800	0.167800	0.000000	0.743743	3	unknown	nan/nan/nan
UBE2D3	ACAT2	0.082700	0.082700	0.000000	0.645707	3	unknown	nan/nan/nan
YWHAE	ACAT2	0.158800	0.158800	0.000000	0.694584	3	unknown	nan/nan/nan
ACTA2	ACTC1	0.311400	0.311400	0.000000	0.963070	3	unknown	nan/nan/nan
ACTA2	ACTN1	0.076200	0.076200	0.000000	0.913386	3	unknown	nan/nan/nan
ACTA2	ADAM12	0.119100	0.119100	0.000000	0.519731	3	unknown	nan/nan/nan
ACTA2	CAV1	0.123200	0.123200	0.000000	0.603084	3	unknown	nan/nan/nan
ACTA2	CRYAB	0.085000	0.085000	0.000000	0.814118	3	unknown	nan/nan/nan
CTGF	ACTA2	0.255200	0.255200	0.000000	0.727273	3	unknown	nan/nan/nan
CYB5R3	ACTA2	0.258900	0.258900	0.000000	0.529548	3	unknown	nan/nan/nan
ACTA2	CYR61	0.079300	0.079300	0.000000	0.593947	3	unknown	nan/nan/nan
ACTA2	FGF1	0.572900	0.572900	0.000000	0.933671	3	unknown	nan/nan/nan
ACTA2	FOXO3	0.123900	0.123900	0.000000	0.985472	3	unknown	nan/nan/nan
ACTA2	GNG12	0.050700	0.050700	0.000000	0.895464	3	unknown	nan/nan/nan
ACTA2	GULP1	0.076400	0.076400	0.000000	0.986911	3	unknown	nan/nan/nan
ACTA2	ID1	0.066400	0.066400	0.000000	0.704819	3	unknown	nan/nan/nan
ACTA2	IGFBP3	0.072100	0.072100	0.000000	0.977809	3	unknown	nan/nan/nan
ACTA2	IGFBP6	0.083400	0.083400	0.000000	0.711031	3	unknown	nan/nan/nan
ACTA2	IL1R1	0.333600	0.333600	0.000000	0.598022	3	unknown	nan/nan/nan
ACTA2	ITGA5	0.116900	0.116900	0.000000	0.950385	3	unknown	nan/nan/nan
ACTA2	KHDRBS3	0.053000	0.053000	0.000000	0.869811	3	unknown	nan/nan/nan
ACTA2	MAFF	0.078300	0.078300	0.000000	0.810983	3	unknown	nan/nan/nan
ACTA2	MAP1B	0.097400	0.097400	0.000000	0.919918	3	unknown	nan/nan/nan
ACTA2	MYL9	0.915900	0.915900	0.000000	0.605743	3	unknown	nan/nan/nan
ACTA2	MYLK	0.655300	0.655300	0.000000	0.620327	3	unknown	nan/nan/nan
NNMT	ACTA2	0.639200	0.639200	0.000000	0.649093	3	unknown	nan/nan/nan
ACTA2	PLOD2	0.067900	0.067900	0.000000	0.998527	3	unknown	nan/nan/nan
ACTA2	PTRF	0.091600	0.091600	0.000000	0.847162	3	unknown	nan/nan/nan
ACTA2	RECK	0.132200	0.132200	0.000000	0.903177	3	unknown	nan/nan/nan
ACTA2	ROR1	0.132200	0.132200	0.000000	0.667171	3	unknown	nan/nan/nan
ACTA2	TIMP3	0.076200	0.076200	0.000000	0.935696	3	unknown	nan/nan/nan
ACTA2	TPM1	0.125000	0.125000	0.000000	0.539200	3	unknown	nan/nan/nan
ACTA2	TSC22D1	0.124300	0.124300	0.000000	0.869670	3	unknown	nan/nan/nan
ACTA2	TUBA1A	0.059500	0.059500	0.000000	0.968067	3	unknown	nan/nan/nan
ACTA2	WWTR1	0.451700	0.451700	0.000000	0.784592	3	unknown	nan/nan/nan
ACTB	ADAM17	0.054200	0.054200	0.000000	0.863469	3	unknown	nan/nan/nan
ACTB	BCL2	0.155800	0.155800	0.000000	0.677792	3	unknown	nan/nan/nan
ACTB	CDK8	0.247100	0.247100	0.000000	0.686362	3	unknown	nan/nan/nan
ACTB	CFL1	0.055400	0.055400	0.000000	0.868231	3	unknown	nan/nan/nan
ACTB	CTSF	0.207200	0.207200	0.000000	0.808880	3	unknown	nan/nan/nan
ACTB	DVL3	0.119100	0.119100	0.000000	0.926952	3	unknown	nan/nan/nan
EIF6	ACTB	0.267400	0.267400	0.000000	0.520568	3	unknown	nan/nan/nan
ACTB	EWSR1	0.061600	0.061600	0.000000	0.936688	3	unknown	nan/nan/nan
ACTB	GNAS	0.183400	0.183400	0.000000	0.506543	3	unknown	nan/nan/nan
HSPA4	ACTB	0.188300	0.188300	0.000000	0.532130	3	unknown	nan/nan/nan
ACTB	KLK8	0.054400	0.054400	0.000000	0.556985	3	unknown	nan/nan/nan
ACTB	MMP3	0.062600	0.062600	0.000000	1.000000	3	unknown	nan/nan/nan
ACTB	PAK1	0.086400	0.086400	0.000000	0.928241	3	unknown	nan/nan/nan
ACTB	PAK2	0.127400	0.127400	0.000000	0.623234	3	unknown	nan/nan/nan
PKIG	ACTB	0.269200	0.269200	0.000000	0.691679	3	unknown	nan/nan/nan
ACTB	PLD2	0.076300	0.076300	0.000000	0.619921	3	unknown	nan/nan/nan
ACTB	PLD3	0.069900	0.069900	0.000000	0.878398	3	unknown	nan/nan/nan
ACTB	PRKCQ	0.067300	0.067300	0.000000	0.998514	3	unknown	nan/nan/nan
ACTB	PTK2B	0.097400	0.097400	0.000000	0.634497	3	unknown	nan/nan/nan
ACTB	PTPN12	0.103500	0.103500	0.000000	0.869565	3	unknown	nan/nan/nan
ACTB	RPL35	0.113700	0.113700	0.000000	0.563764	3	unknown	nan/nan/nan
RPS28	ACTB	0.401200	0.401200	0.000000	0.554088	3	unknown	nan/nan/nan
ACTB	SALL2	0.082300	0.082300	0.000000	0.846902	3	unknown	nan/nan/nan
SLC7A5	ACTB	0.150000	0.150000	0.000000	0.768667	3	unknown	nan/nan/nan
ACTB	SMTN	0.079100	0.079100	0.000000	0.906448	3	unknown	nan/nan/nan
ACTB	TMSB10	0.702500	0.702500	0.000000	0.741637	3	unknown	nan/nan/nan
TUBB2C	ACTB	0.223900	0.223900	0.000000	0.771326	3	unknown	nan/nan/nan
ACTB	TXNIP	0.172800	0.172800	0.000000	0.559606	3	unknown	nan/nan/nan
UBC	ACTB	0.224200	0.224200	0.000000	0.683764	3	unknown	nan/nan/nan
ACTB	UBE2I	0.079800	0.079800	0.000000	0.706767	3	unknown	nan/nan/nan
ACTB	VEGFA	0.059800	0.059800	0.000000	0.598662	3	unknown	nan/nan/nan
ACTB	YWHAH	0.189900	0.189900	0.000000	0.861506	3	unknown	nan/nan/nan
ACTC1	BBC3	0.070700	0.070700	0.000000	0.618105	3	unknown	nan/nan/nan
DUSP9	ACTC1	0.077000	0.077000	0.000000	0.668831	3	unknown	nan/nan/nan
GAD1	ACTC1	0.055400	0.055400	0.000000	0.649819	3	unknown	nan/nan/nan
ACTC1	GALR3	0.059900	0.059900	0.000000	0.744574	3	unknown	nan/nan/nan
HIPK1	ACTC1	0.095300	0.095300	0.000000	0.514166	3	unknown	nan/nan/nan
IL1A	ACTC1	0.053300	0.053300	0.000000	0.711069	3	unknown	nan/nan/nan
ISLR	ACTC1	0.140700	0.140700	0.000000	0.889126	3	unknown	nan/nan/nan
KLF10	ACTC1	0.109600	0.109600	0.000000	0.741788	3	unknown	nan/nan/nan
MYL9	ACTC1	0.054900	0.054900	0.000000	0.899818	3	unknown	nan/nan/nan
ACTC1	NET1	0.052500	0.052500	0.000000	0.998095	3	unknown	nan/nan/nan
NNMT	ACTC1	0.111800	0.111800	0.000000	0.985689	3	unknown	nan/nan/nan
NOTCH4	ACTC1	0.105100	0.105100	0.000000	0.818268	3	unknown	nan/nan/nan
ACTC1	PRKCH	0.080400	0.080400	0.000000	0.574627	3	unknown	nan/nan/nan
ZNF467	ACTC1	0.089900	0.089900	0.000000	0.899889	3	unknown	nan/nan/nan
ADAM9	ACTG1	0.053400	0.053400	0.000000	0.764045	3	unknown	nan/nan/nan
ACTG1	CSNK1D	0.166900	0.166900	0.000000	0.686040	3	unknown	nan/nan/nan
ACTG1	CSTA	0.145900	0.145900	0.000000	0.658670	3	unknown	nan/nan/nan
EMG1	ACTG1	0.051100	0.051100	0.000000	0.686888	3	unknown	nan/nan/nan
ACTG1	GAD1	0.101900	0.101900	0.000000	0.787046	3	unknown	nan/nan/nan
GSK3B	ACTG1	0.161500	0.161500	0.000000	0.683591	3	unknown	nan/nan/nan
JMJD6	ACTG1	0.460800	0.460800	0.000000	0.723958	3	unknown	nan/nan/nan
KLF10	ACTG1	0.076900	0.076900	0.000000	0.997399	3	unknown	nan/nan/nan
ACTG1	MAPKAPK5	0.109800	0.109800	0.000000	0.893443	3	unknown	nan/nan/nan
NBL1	ACTG1	0.192100	0.192100	0.000000	0.854763	3	unknown	nan/nan/nan
ACTG1	NFATC4	0.220300	0.220300	0.000000	0.871539	3	unknown	nan/nan/nan
ACTG1	OSBPL8	0.170900	0.170900	0.000000	0.953189	3	unknown	nan/nan/nan
ACTG1	PYGL	0.061100	0.061100	0.000000	0.567921	3	unknown	nan/nan/nan
ACTG1	RBP1	0.071400	0.071400	0.000000	0.873950	3	unknown	nan/nan/nan
ROR2	ACTG1	0.060700	0.060700	0.000000	0.996705	3	unknown	nan/nan/nan
ACTG1	RPL35	0.071800	0.071800	0.000000	0.615599	3	unknown	nan/nan/nan
ACTG1	SGSH	0.293400	0.293400	0.000000	0.693592	3	unknown	nan/nan/nan
ACTG1	SMOX	0.199600	0.199600	0.000000	0.786072	3	unknown	nan/nan/nan
ACTG1	SPDEF	0.084300	0.084300	0.000000	0.786477	3	unknown	nan/nan/nan
TK1	ACTG1	0.123300	0.123300	0.000000	0.739659	3	unknown	nan/nan/nan
ACTG1	TUBA1A	0.096500	0.096500	0.000000	0.668394	3	unknown	nan/nan/nan
ACTN1	ARSA	0.078500	0.078500	0.000000	0.681529	3	unknown	nan/nan/nan
CDH3	ACTN1	0.319800	0.319800	0.000000	0.806129	3	unknown	nan/nan/nan
ACTN1	COL13A1	0.068300	0.068300	0.000000	0.674963	3	unknown	nan/nan/nan
CYB5R3	ACTN1	0.050100	0.050100	0.000000	0.976048	3	unknown	nan/nan/nan
ACTN1	EP300	0.052200	0.052200	0.000000	0.823755	3	unknown	nan/nan/nan
ISLR	ACTN1	0.053300	0.053300	0.000000	0.904315	3	unknown	nan/nan/nan
ITGA1	ACTN1	0.132000	0.132000	0.000000	0.639394	3	unknown	nan/nan/nan
ACTN1	ITGA6	0.116900	0.116900	0.000000	0.726262	3	unknown	nan/nan/nan
KLF6	ACTN1	0.140700	0.140700	0.000000	0.697228	3	unknown	nan/nan/nan
MMP1	ACTN1	0.079200	0.079200	0.000000	0.573232	3	unknown	nan/nan/nan
ACTN1	MMP3	0.072700	0.072700	0.000000	0.988996	3	unknown	nan/nan/nan
MTMR6	ACTN1	0.063200	0.063200	0.000000	0.683544	3	unknown	nan/nan/nan
MYL9	ACTN1	0.209000	0.209000	0.000000	0.836842	3	unknown	nan/nan/nan
MYLK	ACTN1	0.393700	0.393700	0.000000	0.778258	3	unknown	nan/nan/nan
PLAU	ACTN1	0.104400	0.104400	0.000000	0.798851	3	unknown	nan/nan/nan
ACTN1	PLAUR	0.107300	0.107300	0.000000	0.650513	3	unknown	nan/nan/nan
TAGLN2	ACTN1	0.113500	0.113500	0.000000	0.818502	3	unknown	nan/nan/nan
ACTN1	TMEM158	0.663400	0.663400	0.000000	0.587579	3	unknown	nan/nan/nan
ACTN1	TPM1	0.117000	0.117000	0.000000	0.549573	3	unknown	nan/nan/nan
ACTN1	WNT5A	0.076500	0.076500	0.000000	0.935948	3	unknown	nan/nan/nan
AVP	ACTN3	0.070100	0.070100	0.000000	0.623395	3	unknown	nan/nan/nan
COL13A1	ACTN3	0.082900	0.082900	0.000000	0.528347	3	unknown	nan/nan/nan
CRLF3	ACTN3	0.081800	0.081800	0.000000	1.000000	3	unknown	nan/nan/nan
DNM2	ACTN3	0.078800	0.078800	0.000000	0.761421	3	unknown	nan/nan/nan
FGF1	ACTN3	0.072400	0.072400	0.000000	0.638122	3	unknown	nan/nan/nan
ACTN3	GNB2	0.050700	0.050700	0.000000	0.650888	3	unknown	nan/nan/nan
HIPK1	ACTN3	0.072600	0.072600	0.000000	0.973829	3	unknown	nan/nan/nan
ACTN3	IGFBP3	0.122100	0.122100	0.000000	0.779689	3	unknown	nan/nan/nan
ACTN3	MAPK3	0.083700	0.083700	0.000000	0.873357	3	unknown	nan/nan/nan
ACTN3	MYL7	0.205800	0.205800	0.000000	0.815355	3	unknown	nan/nan/nan
NOS3	ACTN3	0.058600	0.058600	0.000000	0.578498	3	unknown	nan/nan/nan
ACTN3	PKM2	0.160200	0.160200	0.000000	0.935081	3	unknown	nan/nan/nan
PLA2R1	ACTN3	0.163900	0.163900	0.000000	0.647346	3	unknown	nan/nan/nan
ACTN3	PRKCE	0.050200	0.050200	0.000000	0.868526	3	unknown	nan/nan/nan
PRKCH	ACTN3	0.055600	0.055600	0.000000	0.829137	3	unknown	nan/nan/nan
RPL35	ACTN3	0.105700	0.105700	0.000000	0.923368	3	unknown	nan/nan/nan
ACTN3	SLC20A1	0.108900	0.108900	0.000000	0.854913	3	unknown	nan/nan/nan
SPRR1A	ACTN3	0.058800	0.058800	0.000000	0.668367	3	unknown	nan/nan/nan
ACTN3	STEAP1	0.050600	0.050600	0.000000	0.749012	3	unknown	nan/nan/nan
ACTN3	TGFA	0.242600	0.242600	0.000000	0.709398	3	unknown	nan/nan/nan
ACTN3	TGFB1	0.081000	0.081000	0.000000	0.690123	3	unknown	nan/nan/nan
ACTN3	TSC22D1	0.068600	0.068600	0.000000	0.765306	3	unknown	nan/nan/nan
ACTN4	ADRBK2	0.059900	0.059900	0.000000	0.669449	3	unknown	nan/nan/nan
CTNNB1	ACTN4	0.145700	0.145700	0.000000	0.946465	3	unknown	nan/nan/nan
ACTN4	DNM3	0.051100	0.051100	0.000000	0.994129	3	unknown	nan/nan/nan
E2F3	ACTN4	0.206300	0.206300	0.000000	0.853611	3	unknown	nan/nan/nan
ACTN4	ENO3	0.400000	0.400000	0.000000	0.785500	3	unknown	nan/nan/nan
ACTN4	FAM48A	0.071300	0.071300	0.000000	0.521739	3	unknown	nan/nan/nan
ACTN4	GSK3B	0.164500	0.164500	0.000000	0.537994	3	unknown	nan/nan/nan
ACTN4	GSTM3	0.076900	0.076900	0.000000	0.514954	3	unknown	nan/nan/nan
ACTN4	HMGCR	0.128600	0.128600	0.000000	0.828149	3	unknown	nan/nan/nan
ACTN4	INHBA	0.062200	0.062200	0.000000	0.700965	3	unknown	nan/nan/nan
ACTN4	ITGB4	0.050100	0.050100	0.000000	0.628743	3	unknown	nan/nan/nan
ACTN4	LRP5	0.137200	0.137200	0.000000	0.550292	3	unknown	nan/nan/nan
ACTN4	LTA4H	0.059500	0.059500	0.000000	0.709244	3	unknown	nan/nan/nan
ACTN4	MMP15	0.175500	0.175500	0.000000	0.581766	3	unknown	nan/nan/nan
ACTN4	MRAS	0.064700	0.064700	0.000000	0.990726	3	unknown	nan/nan/nan
MYL9	ACTN4	0.135800	0.135800	0.000000	0.761414	3	unknown	nan/nan/nan
ACTN4	PPIB	0.109700	0.109700	0.000000	0.543300	3	unknown	nan/nan/nan
RPS16	ACTN4	0.052400	0.052400	0.000000	0.896947	3	unknown	nan/nan/nan
SF3A2	ACTN4	0.067900	0.067900	0.000000	0.808542	3	unknown	nan/nan/nan
SPINK1	ACTN4	0.082400	0.082400	0.000000	0.934466	3	unknown	nan/nan/nan
TMEM158	ACTN4	0.188400	0.188400	0.000000	0.621019	3	unknown	nan/nan/nan
YWHAH	ACTN4	0.078200	0.078200	0.000000	0.892583	3	unknown	nan/nan/nan
ATP2A2	ADAM10	0.093500	0.093500	0.000000	0.687701	3	unknown	nan/nan/nan
ADAM10	ATP2B1	0.051200	0.051200	0.000000	0.537109	3	unknown	nan/nan/nan
BRCA1	ADAM10	0.115600	0.115600	0.000000	0.993945	3	unknown	nan/nan/nan
ADAM10	CASP1	0.069000	0.069000	0.000000	0.798551	3	unknown	nan/nan/nan
CCND3	ADAM10	0.157200	0.157200	0.000000	0.997455	3	unknown	nan/nan/nan
CTSF	ADAM10	0.053400	0.053400	0.000000	1.000000	3	unknown	nan/nan/nan
ADAM10	EPHA4	0.206000	0.206000	0.000000	0.606796	3	unknown	nan/nan/nan
GNAI2	ADAM10	0.065300	0.065300	0.000000	0.963247	3	unknown	nan/nan/nan
GPR109B	ADAM10	0.057900	0.057900	0.000000	0.585492	3	unknown	nan/nan/nan
HMGCR	ADAM10	0.085500	0.085500	0.000000	1.000000	3	unknown	nan/nan/nan
ILK	ADAM10	0.231800	0.231800	0.000000	0.974547	3	unknown	nan/nan/nan
MAP3K10	ADAM10	0.069000	0.069000	0.000000	0.604348	3	unknown	nan/nan/nan
ADAM10	MAPK12	0.105400	0.105400	0.000000	0.984820	3	unknown	nan/nan/nan
N4BP3	ADAM10	0.069500	0.069500	0.000000	0.697842	3	unknown	nan/nan/nan
ADAM10	PLCB4	0.060700	0.060700	0.000000	0.667216	3	unknown	nan/nan/nan
PLD1	ADAM10	0.056800	0.056800	0.000000	0.996479	3	unknown	nan/nan/nan
RBP1	ADAM10	0.081600	0.081600	0.000000	0.530637	3	unknown	nan/nan/nan
TFPI2	ADAM10	0.059500	0.059500	0.000000	0.956303	3	unknown	nan/nan/nan
VEGFB	ADAM10	0.053400	0.053400	0.000000	0.992509	3	unknown	nan/nan/nan
ADAM12	BDH1	0.080500	0.080500	0.000000	0.783851	3	unknown	nan/nan/nan
CDH11	ADAM12	0.704500	0.704500	0.000000	0.637331	3	unknown	nan/nan/nan
ADAM12	CREB1	0.052100	0.052100	0.000000	0.675624	3	unknown	nan/nan/nan
ADAM12	EFEMP2	0.104700	0.104700	0.000000	0.601719	3	unknown	nan/nan/nan
ADAM12	EPHB3	0.079600	0.079600	0.000000	0.912060	3	unknown	nan/nan/nan
ADAM12	FGF1	0.140900	0.140900	0.000000	0.696238	3	unknown	nan/nan/nan
ADAM12	FZD2	0.212800	0.212800	0.000000	0.970865	3	unknown	nan/nan/nan
GNG11	ADAM12	0.205300	0.205300	0.000000	0.942036	3	unknown	nan/nan/nan
IGFBP6	ADAM12	0.054000	0.054000	0.000000	0.759259	3	unknown	nan/nan/nan
ADAM12	IRF1	0.103000	0.103000	0.000000	0.695146	3	unknown	nan/nan/nan
ITGA1	ADAM12	0.078200	0.078200	0.000000	0.713555	3	unknown	nan/nan/nan
ADAM12	IVL	0.086000	0.086000	0.000000	0.960465	3	unknown	nan/nan/nan
ADAM12	KIAA1199	0.220400	0.220400	0.000000	0.872051	3	unknown	nan/nan/nan
ADAM12	LIG1	0.108400	0.108400	0.000000	0.984317	3	unknown	nan/nan/nan
MMP2	ADAM12	0.283800	0.283800	0.000000	0.791402	3	unknown	nan/nan/nan
ADAM12	MTMR6	0.052400	0.052400	0.000000	0.990458	3	unknown	nan/nan/nan
ADAM12	MVK	0.152200	0.152200	0.000000	0.797635	3	unknown	nan/nan/nan
MXRA8	ADAM12	0.115600	0.115600	0.000000	0.570069	3	unknown	nan/nan/nan
MYL9	ADAM12	0.050100	0.050100	0.000000	0.578842	3	unknown	nan/nan/nan
ADAM12	NBL1	0.337000	0.337000	0.000000	0.696439	3	unknown	nan/nan/nan
ADAM12	NNMT	0.114400	0.114400	0.000000	0.626748	3	unknown	nan/nan/nan
ADAM12	PDK1	0.152200	0.152200	0.000000	0.898817	3	unknown	nan/nan/nan
ADAM12	PGK1	0.051300	0.051300	0.000000	0.846004	3	unknown	nan/nan/nan
ADAM12	PIK3CB	0.055300	0.055300	0.000000	0.987342	3	unknown	nan/nan/nan
ADAM12	PLAU	0.075700	0.075700	0.000000	0.927345	3	unknown	nan/nan/nan
ADAM12	PRKACA	0.112700	0.112700	0.000000	1.000000	3	unknown	nan/nan/nan
ADAM12	RCAN1	0.082100	0.082100	0.000000	0.939099	3	unknown	nan/nan/nan
ADAM12	RECK	0.129900	0.129900	0.000000	0.866051	3	unknown	nan/nan/nan
ADAM12	ROR1	0.318100	0.318100	0.000000	0.841559	3	unknown	nan/nan/nan
ADAM12	ROR2	0.085900	0.085900	0.000000	0.868452	3	unknown	nan/nan/nan
ADAM12	SCG5	0.304300	0.304300	0.000000	0.773579	3	unknown	nan/nan/nan
STAT1	ADAM12	0.051100	0.051100	0.000000	0.870841	3	unknown	nan/nan/nan
SYN1	ADAM12	0.068700	0.068700	0.000000	0.953421	3	unknown	nan/nan/nan
THY1	ADAM12	0.236600	0.236600	0.000000	0.510144	3	unknown	nan/nan/nan
TIMP2	ADAM12	0.287900	0.287900	0.000000	0.922195	3	unknown	nan/nan/nan
ADAM12	TP53	0.067300	0.067300	0.000000	0.592868	3	unknown	nan/nan/nan
ADAM12	TWIST1	0.062300	0.062300	0.000000	0.845907	3	unknown	nan/nan/nan
ATIC	ADAM15	0.064900	0.064900	0.000000	0.813559	3	unknown	nan/nan/nan
ADAM15	ATP2B1	0.059400	0.059400	0.000000	0.643098	3	unknown	nan/nan/nan
ADAM15	BCL2	0.165300	0.165300	0.000000	0.514217	3	unknown	nan/nan/nan
ADAM15	CYP4F2	0.149100	0.149100	0.000000	0.657948	3	unknown	nan/nan/nan
DAZAP2	ADAM15	0.072800	0.072800	0.000000	0.614011	3	unknown	nan/nan/nan
ADAM15	EGF	0.051200	0.051200	0.000000	0.833984	3	unknown	nan/nan/nan
