Parent	Child	BS.Prob	edgeScore	BS.Gain	BS.Direction	EdgeType	BS.up/down
FOXD1	TFAP2B	0.100400	0.100400	0.000000	0.537849	3	unknown
TFAP2B	IRX2	0.113200	0.113200	0.000000	0.534452	3	unknown
TRIM29	TFAP2B	0.124400	0.124400	0.000000	0.991158	3	unknown
NR2F1	TFAP2B	0.157000	0.157000	0.000000	0.727389	3	unknown
TFAP2B	ARX	0.109200	0.109200	0.000000	0.903846	3	unknown
TFAP2B	FOSB	0.060000	0.060000	0.000000	0.903333	3	unknown
HOXB5	TFAP2B	0.111800	0.111800	0.000000	0.915027	3	unknown
TFAP2B	ASCL2	0.101400	0.101400	0.000000	0.923077	3	unknown
THRB	TFAP2B	0.089200	0.089200	0.000000	0.628924	3	unknown
NFIA	TFAP2B	0.637600	0.637600	0.000000	0.725847	3	unknown
ETS1	TFAP2B	0.058100	0.058100	0.000000	0.900172	3	unknown
ZNF165	TFAP2B	0.091400	0.091400	0.000000	0.607221	3	unknown
ARNTL2	TFAP2B	0.063500	0.063500	0.000000	0.952756	3	unknown
TFAP2B	MEIS1	0.064600	0.064600	0.000000	0.698142	3	unknown
PAX7	TFAP2B	0.101400	0.101400	0.000000	0.687377	3	unknown
TFAP2B	IRF1	0.062300	0.062300	0.000000	0.926164	3	unknown
SPDEF	TFAP2B	0.149000	0.149000	0.000000	0.993960	3	unknown
TFAP2B	ZNF643	0.054000	0.054000	0.000000	0.968519	3	unknown
TFAP2B	NFIX	0.094200	0.094200	0.000000	0.528662	3	unknown
TFAP2B	TCFL5	0.059400	0.059400	0.000000	0.673401	3	unknown
TFAP2B	BATF	0.105700	0.105700	0.000000	0.770104	3	unknown
CBL	TFAP2B	0.100900	0.100900	0.000000	0.926660	3	unknown
ZNF19	TFAP2B	0.175200	0.175200	0.000000	0.769977	3	unknown
TBX10	TFAP2B	0.134800	0.134800	0.000000	0.573442	3	unknown
RFX5	TFAP2B	0.059400	0.059400	0.000000	0.855219	3	unknown
TFAP2B	ETV7	0.264100	0.264100	0.000000	0.719803	3	unknown
TCEAL1	TFAP2B	0.245400	0.245400	0.000000	0.999593	3	unknown
ZNF45	TFAP2B	0.072800	0.072800	0.000000	0.725275	3	unknown
TFAP2B	HDX	0.089200	0.089200	0.000000	0.782511	3	unknown
HOMEZ	TFAP2B	0.067300	0.067300	0.000000	0.897474	3	unknown
TSC22D3	TFAP2B	0.080300	0.080300	0.000000	0.990037	3	unknown
TFAP2B	HMBOX1	0.137200	0.137200	0.000000	0.905977	3	unknown
IRX3	TFAP2B	0.055300	0.055300	0.000000	0.905967	3	unknown
TFAP2B	ZFP36L1	0.323800	0.323800	0.000000	0.505868	3	unknown
AFF1	TFAP2B	0.215200	0.215200	0.000000	0.976301	3	unknown
GCM1	TFAP2B	0.213200	0.213200	0.000000	0.732176	3	unknown
ESR1	PGR	0.317800	0.317800	0.000000	0.818439	3	unknown
ESR1	ELF5	0.477000	0.477000	0.000000	0.848847	3	unknown
ESR1	SOX11	0.441600	0.441600	0.000000	0.899004	3	unknown
FOXA1	ESR1	0.178500	0.178500	0.000000	0.977591	3	unknown
ESR1	TBX3	0.144600	0.144600	0.000000	0.928769	3	unknown
ESR1	BCL11B	0.225700	0.225700	0.000000	0.866637	3	unknown
GATA3	ESR1	0.991800	0.991800	0.000000	0.742488	3	unknown
ESR1	CDKN2A	0.081400	0.081400	0.000000	0.542998	3	unknown
ESR1	NFIB	0.491200	0.491200	0.000000	0.626221	3	unknown
ESR1	SIX3	0.060400	0.060400	0.000000	0.995033	3	unknown
ESR1	KLF5	0.268400	0.268400	0.000000	0.791729	3	unknown
ESR1	TRIM29	0.732300	0.732300	0.000000	0.616004	3	unknown
ESR1	GATA2	0.101900	0.101900	0.000000	0.982336	3	unknown
ESR1	L3MBTL4	0.110100	0.110100	0.000000	0.916440	3	unknown
ESR1	LMO4	0.329900	0.329900	0.000000	0.941497	3	unknown
ESR1	TP63	0.244200	0.244200	0.000000	0.997952	3	unknown
ESR1	IKZF3	0.100400	0.100400	0.000000	0.992032	3	unknown
XBP1	ESR1	0.060200	0.060200	0.000000	0.941860	3	unknown
ESR1	ZNF396	0.178700	0.178700	0.000000	0.930610	3	unknown
ESR1	BTG2	0.096200	0.096200	0.000000	0.915800	3	unknown
ESR1	NANOG	0.117900	0.117900	0.000000	0.980492	3	unknown
ESR1	RUNX3	0.110900	0.110900	0.000000	0.849414	3	unknown
ESR1	MYCL1	0.098500	0.098500	0.000000	0.946193	3	unknown
ESR1	GLI3	0.284700	0.284700	0.000000	0.958553	3	unknown
ESR1	FOXP1	0.154600	0.154600	0.000000	0.965071	3	unknown
ESR1	NFIL3	0.351800	0.351800	0.000000	0.900796	3	unknown
ESR1	TRPS1	0.272200	0.272200	0.000000	0.895665	3	unknown
ESR1	RCAN1	0.168000	0.168000	0.000000	0.833929	3	unknown
ESR1	STAT1	0.054600	0.054600	0.000000	0.998168	3	unknown
ESR1	ARNT2	0.094000	0.094000	0.000000	0.987234	3	unknown
ESR1	RORA	0.052900	0.052900	0.000000	0.998110	3	unknown
ESR1	PBX3	0.182600	0.182600	0.000000	0.997809	3	unknown
ESR1	LASS6	0.338300	0.338300	0.000000	0.819982	3	unknown
ESR1	HOXA3	0.051000	0.051000	0.000000	0.974510	3	unknown
ESR1	CSDA	0.309500	0.309500	0.000000	0.968013	3	unknown
ESR1	SMAD9	0.096600	0.096600	0.000000	0.950311	3	unknown
ESR1	SALL2	0.107700	0.107700	0.000000	0.975859	3	unknown
ESR1	BHLHE40	0.141400	0.141400	0.000000	0.698727	3	unknown
ESR1	ZNF367	0.099100	0.099100	0.000000	0.749748	3	unknown
ESR1	ZNF140	0.079000	0.079000	0.000000	0.997468	3	unknown
ESR1	FOXP4	0.106000	0.106000	0.000000	0.987736	3	unknown
ESR1	FOXM1	0.066200	0.066200	0.000000	0.788520	3	unknown
ESR1	HIF1A	0.219400	0.219400	0.000000	0.877849	3	unknown
ESR1	RARA	0.062500	0.062500	0.000000	0.948800	3	unknown
ESR1	CREB3L2	0.353700	0.353700	0.000000	0.970879	3	unknown
ESR1	SMAD3	0.447600	0.447600	0.000000	0.941242	3	unknown
ESR1	CTBP1	0.054400	0.054400	0.000000	0.998162	3	unknown
ESR1	HOXA1	0.150100	0.150100	0.000000	0.953364	3	unknown
ESR1	MEIS3P1	0.664200	0.664200	0.000000	0.531015	3	unknown
ESR1	BACH1	0.210400	0.210400	0.000000	0.936787	3	unknown
ESR1	TCF7L2	0.182800	0.182800	0.000000	0.926696	3	unknown
ESR1	IRX5	0.051700	0.051700	0.000000	0.974855	3	unknown
ESR1	HMGA1	0.604000	0.604000	0.000000	0.982450	3	unknown
ESR1	SOX12	0.130700	0.130700	0.000000	0.970926	3	unknown
TCEAL1	ESR1	0.275500	0.275500	0.000000	0.527405	3	unknown
ESR1	REL	0.085400	0.085400	0.000000	0.974239	3	unknown
ESR1	PPARD	0.306700	0.306700	0.000000	0.963156	3	unknown
ESR1	MNX1	0.077400	0.077400	0.000000	0.962532	3	unknown
ESR1	BACH2	0.074700	0.074700	0.000000	0.955823	3	unknown
ESR1	CEBPB	0.164200	0.164200	0.000000	0.703410	3	unknown
ESR1	KLF11	0.441400	0.441400	0.000000	0.825329	3	unknown
ESR1	NR2E3	0.080800	0.080800	0.000000	0.980198	3	unknown
ESR1	ZNF397	0.075800	0.075800	0.000000	0.994723	3	unknown
ESR1	TEAD3	0.097700	0.097700	0.000000	0.948823	3	unknown
ESR1	ZBTB25	0.079500	0.079500	0.000000	0.972327	3	unknown
ESR1	TEAD4	0.320300	0.320300	0.000000	0.835155	3	unknown
ESR1	RARG	0.113300	0.113300	0.000000	0.977052	3	unknown
SOX11	PGR	0.424100	0.424100	0.000000	0.534544	3	unknown
PGR	DLX2	0.517600	0.517600	0.000000	0.887172	3	unknown
PGR	MKX	0.181300	0.181300	0.000000	0.889134	3	unknown
PGR	TBX3	0.131200	0.131200	0.000000	0.522866	3	unknown
GATA3	PGR	0.263700	0.263700	0.000000	0.978764	3	unknown
EN1	PGR	0.081900	0.081900	0.000000	0.758242	3	unknown
PGR	ONECUT2	0.163200	0.163200	0.000000	0.757353	3	unknown
PGR	EGR3	0.238200	0.238200	0.000000	0.887490	3	unknown
PGR	LEF1	0.073900	0.073900	0.000000	0.899865	3	unknown
PGR	SOX5	0.074800	0.074800	0.000000	0.957219	3	unknown
PGR	HOXD4	0.058800	0.058800	0.000000	0.972789	3	unknown
XBP1	PGR	0.054600	0.054600	0.000000	0.978022	3	unknown
PGR	CITED1	0.777200	0.777200	0.000000	0.870947	3	unknown
PGR	ZNF396	0.057900	0.057900	0.000000	0.761658	3	unknown
PGR	TRERF1	0.073300	0.073300	0.000000	0.729877	3	unknown
PGR	NANOG	0.448200	0.448200	0.000000	0.738510	3	unknown
GLI3	PGR	0.438600	0.438600	0.000000	0.551528	3	unknown
PGR	FOXP1	0.206700	0.206700	0.000000	0.907112	3	unknown
TRPS1	PGR	0.092800	0.092800	0.000000	0.506466	3	unknown
PGR	HOXD8	0.139200	0.139200	0.000000	0.980603	3	unknown
PGR	ARNT2	0.182700	0.182700	0.000000	0.915161	3	unknown
ARNTL2	PGR	0.119500	0.119500	0.000000	0.533891	3	unknown
SALL2	PGR	0.828400	0.828400	0.000000	0.730565	3	unknown
PGR	RUNX1	0.554900	0.554900	0.000000	0.700667	3	unknown
PGR	PAX6	0.074500	0.074500	0.000000	0.924832	3	unknown
PGR	RERE	0.057100	0.057100	0.000000	0.973730	3	unknown
PGR	ZNF92	0.102600	0.102600	0.000000	0.603314	3	unknown
PGR	HIF1A	0.050500	0.050500	0.000000	0.948515	3	unknown
PGR	ENO1	0.126600	0.126600	0.000000	0.988152	3	unknown
PGR	NR3C2	0.055200	0.055200	0.000000	0.985507	3	unknown
MEIS3P1	PGR	0.778200	0.778200	0.000000	0.857235	3	unknown
HMGA1	PGR	0.236700	0.236700	0.000000	0.637093	3	unknown
PGR	RCOR2	0.079400	0.079400	0.000000	0.654912	3	unknown
PGR	ZNF19	0.171700	0.171700	0.000000	0.967967	3	unknown
PGR	MNX1	0.153200	0.153200	0.000000	0.713446	3	unknown
PGR	HMBOX1	0.066300	0.066300	0.000000	0.815988	3	unknown
PGR	KLF11	0.217600	0.217600	0.000000	0.552390	3	unknown
ELF5	ZIC1	0.592200	0.592200	0.000000	0.733874	3	unknown
ELF5	SOX11	0.307500	0.307500	0.000000	0.527805	3	unknown
FOXC1	ELF5	0.191500	0.191500	0.000000	0.668407	3	unknown
ELF5	TFCP2L1	0.147900	0.147900	0.000000	0.960108	3	unknown
FOXA1	ELF5	0.295500	0.295500	0.000000	0.765144	3	unknown
ELF5	SOX10	0.110000	0.110000	0.000000	0.637273	3	unknown
GATA3	ELF5	0.114200	0.114200	0.000000	0.916813	3	unknown
CDKN2A	ELF5	0.311400	0.311400	0.000000	0.702954	3	unknown
ELF5	IRX1	0.114100	0.114100	0.000000	0.972831	3	unknown
NFIB	ELF5	0.315900	0.315900	0.000000	0.670465	3	unknown
ELF5	SIX3	0.160500	0.160500	0.000000	0.865421	3	unknown
TRIM29	ELF5	0.607900	0.607900	0.000000	0.631189	3	unknown
ELF5	HOXB7	0.065900	0.065900	0.000000	0.960546	3	unknown
ELF5	LMO4	0.069500	0.069500	0.000000	0.656115	3	unknown
ELF5	NR4A2	0.125800	0.125800	0.000000	0.763116	3	unknown
ELF5	NR2E1	0.062200	0.062200	0.000000	0.975884	3	unknown
ELF5	TCF7L1	0.195800	0.195800	0.000000	0.723187	3	unknown
ELF5	SOX9	0.148200	0.148200	0.000000	0.776653	3	unknown
ELF5	BTG2	0.085000	0.085000	0.000000	0.976471	3	unknown
ELF5	MYCL1	0.282900	0.282900	0.000000	0.913397	3	unknown
ELF5	GLI3	0.532500	0.532500	0.000000	0.786291	3	unknown
ELF5	DLX6	0.277100	0.277100	0.000000	0.736557	3	unknown
ELF5	KLF4	0.057600	0.057600	0.000000	0.991319	3	unknown
PTTG1	ELF5	0.194000	0.194000	0.000000	0.731443	3	unknown
ELF5	SMAD9	0.338200	0.338200	0.000000	0.934063	3	unknown
ELF5	ZNF174	0.063700	0.063700	0.000000	0.987441	3	unknown
ELF5	MYT1	0.152100	0.152100	0.000000	0.880999	3	unknown
ZNF367	ELF5	0.066200	0.066200	0.000000	0.536254	3	unknown
SPDEF	ELF5	0.165500	0.165500	0.000000	0.690030	3	unknown
FOXM1	ELF5	0.211300	0.211300	0.000000	0.500237	3	unknown
ELF5	ZNF643	0.065200	0.065200	0.000000	0.895706	3	unknown
ELF5	HIF1A	0.060300	0.060300	0.000000	0.965174	3	unknown
ELF5	ENO1	0.052400	0.052400	0.000000	0.725191	3	unknown
ELF5	CREB3L2	0.076900	0.076900	0.000000	0.983095	3	unknown
ELF5	SMAD3	0.068800	0.068800	0.000000	0.841570	3	unknown
MEIS3P1	ELF5	0.170000	0.170000	0.000000	0.888824	3	unknown
ELF5	RORC	0.114500	0.114500	0.000000	0.871616	3	unknown
ELF5	BACH1	0.059900	0.059900	0.000000	0.939900	3	unknown
ELF5	E2F8	0.171000	0.171000	0.000000	0.642105	3	unknown
TCF19	ELF5	0.271100	0.271100	0.000000	0.515677	3	unknown
ELF5	HMGA1	0.509000	0.509000	0.000000	0.642043	3	unknown
ELF5	DMRT1	0.066400	0.066400	0.000000	0.867470	3	unknown
ELF5	SOX12	0.060400	0.060400	0.000000	0.897351	3	unknown
ELF5	GATAD2B	0.135900	0.135900	0.000000	0.972038	3	unknown
ELF5	TBX19	0.445300	0.445300	0.000000	0.611498	3	unknown
ELF5	PPARD	0.079300	0.079300	0.000000	0.684741	3	unknown
FOXL1	ELF5	0.093600	0.093600	0.000000	0.658120	3	unknown
ELF5	BACH2	0.067000	0.067000	0.000000	0.902985	3	unknown
CEBPB	ELF5	0.063400	0.063400	0.000000	0.678233	3	unknown
ELF5	HIRA	0.145000	0.145000	0.000000	0.975172	3	unknown
ELF5	TEAD3	0.084100	0.084100	0.000000	0.953627	3	unknown
ELF5	RARB	0.053300	0.053300	0.000000	0.984991	3	unknown
AFF1	ELF5	0.050800	0.050800	0.000000	0.553150	3	unknown
ELF5	ZNF3	0.085900	0.085900	0.000000	0.888242	3	unknown
ELF5	HDAC2	0.149300	0.149300	0.000000	0.972539	3	unknown
TFCP2L1	PEG3	0.235000	0.235000	0.000000	0.750213	3	unknown
PEG3	IRX1	0.096300	0.096300	0.000000	0.532710	3	unknown
EGR3	PEG3	0.088600	0.088600	0.000000	0.791196	3	unknown
TP63	PEG3	0.133300	0.133300	0.000000	0.781695	3	unknown
MYC	PEG3	0.064800	0.064800	0.000000	0.998457	3	unknown
SOX5	PEG3	0.150800	0.150800	0.000000	0.544430	3	unknown
CREB3L1	PEG3	0.075500	0.075500	0.000000	0.954967	3	unknown
PEG3	CEBPD	0.252600	0.252600	0.000000	0.602930	3	unknown
PEG3	EBF1	0.054600	0.054600	0.000000	0.897436	3	unknown
GLI3	PEG3	0.171300	0.171300	0.000000	0.980736	3	unknown
TRPS1	PEG3	0.108000	0.108000	0.000000	0.896296	3	unknown
NPAS2	PEG3	0.298500	0.298500	0.000000	0.953434	3	unknown
PEG3	ZNF167	0.103500	0.103500	0.000000	0.549758	3	unknown
HOXD10	PEG3	0.066200	0.066200	0.000000	0.880665	3	unknown
IRF6	PEG3	0.052200	0.052200	0.000000	0.837165	3	unknown
ETS1	PEG3	0.075600	0.075600	0.000000	0.919312	3	unknown
TFEC	PEG3	0.053700	0.053700	0.000000	0.994413	3	unknown
PLSCR1	PEG3	0.083700	0.083700	0.000000	0.995221	3	unknown
PEG3	SP140	0.053700	0.053700	0.000000	0.895717	3	unknown
PEG3	PAX6	0.098800	0.098800	0.000000	0.626518	3	unknown
CREB3L4	PEG3	0.093600	0.093600	0.000000	0.996795	3	unknown
EPAS1	PEG3	0.175200	0.175200	0.000000	0.800228	3	unknown
PEG3	RFX3	0.070000	0.070000	0.000000	0.870000	3	unknown
HMGA1	PEG3	0.100600	0.100600	0.000000	0.982107	3	unknown
TCF12	PEG3	0.083000	0.083000	0.000000	0.977108	3	unknown
PEG3	RCOR2	0.059100	0.059100	0.000000	0.619289	3	unknown
PEG3	NR3C1	0.274100	0.274100	0.000000	0.529004	3	unknown
NR5A2	PEG3	0.063200	0.063200	0.000000	0.504747	3	unknown
PEG3	ZNF70	0.285900	0.285900	0.000000	0.665617	3	unknown
HDX	PEG3	0.120900	0.120900	0.000000	0.976013	3	unknown
HR	PEG3	0.200800	0.200800	0.000000	0.813745	3	unknown
FOXL1	PEG3	0.204900	0.204900	0.000000	0.991703	3	unknown
PEG3	ZNF85	0.063800	0.063800	0.000000	0.844828	3	unknown
PEG3	STAT5A	0.055700	0.055700	0.000000	0.890485	3	unknown
HMG20B	PEG3	0.446300	0.446300	0.000000	0.756218	3	unknown
NR1D2	PEG3	0.069000	0.069000	0.000000	0.818841	3	unknown
ZNF274	PEG3	0.077600	0.077600	0.000000	0.890464	3	unknown
FOXO1	PEG3	0.082900	0.082900	0.000000	0.691194	3	unknown
FOXC1	ZIC1	0.354100	0.354100	0.000000	0.976278	3	unknown
ZIC1	TFCP2L1	0.336300	0.336300	0.000000	0.744871	3	unknown
FOXA1	ZIC1	0.299600	0.299600	0.000000	0.928571	3	unknown
ZIC1	MSX2	0.100200	0.100200	0.000000	0.543912	3	unknown
GATA3	ZIC1	0.055800	0.055800	0.000000	0.991039	3	unknown
CDKN2A	ZIC1	0.743600	0.743600	0.000000	0.628429	3	unknown
NFIB	ZIC1	0.132000	0.132000	0.000000	0.910606	3	unknown
ZIC1	NR2F1	0.061600	0.061600	0.000000	0.840909	3	unknown
ZIC1	NR4A2	0.075200	0.075200	0.000000	0.872340	3	unknown
XBP1	ZIC1	0.891200	0.891200	0.000000	0.963308	3	unknown
ZIC1	NR2E1	0.096900	0.096900	0.000000	0.849329	3	unknown
ZIC1	ZNF90	0.100700	0.100700	0.000000	0.903674	3	unknown
TRERF1	ZIC1	0.100300	0.100300	0.000000	0.687936	3	unknown
BTG2	ZIC1	0.173500	0.173500	0.000000	0.541787	3	unknown
DLX6	ZIC1	0.057600	0.057600	0.000000	0.968750	3	unknown
ZIC1	GATA6	0.072300	0.072300	0.000000	0.897649	3	unknown
ZIC1	NFIA	0.241900	0.241900	0.000000	0.544440	3	unknown
ZIC1	HOXA2	0.106800	0.106800	0.000000	0.886704	3	unknown
ZIC1	SOX6	0.086200	0.086200	0.000000	0.711137	3	unknown
ZIC1	ZFPM2	0.082900	0.082900	0.000000	0.992762	3	unknown
SPDEF	ZIC1	0.234000	0.234000	0.000000	0.881624	3	unknown
ZIC1	TBX20	0.050700	0.050700	0.000000	0.806706	3	unknown
ZIC1	NFIX	0.130000	0.130000	0.000000	0.852308	3	unknown
ZIC1	BATF	0.053300	0.053300	0.000000	0.806754	3	unknown
ZIC1	SMAD3	0.097600	0.097600	0.000000	0.923156	3	unknown
E2F3	ZIC1	0.106200	0.106200	0.000000	0.895480	3	unknown
ZIC1	RFX3	0.054400	0.054400	0.000000	0.887868	3	unknown
TCF7L2	ZIC1	0.088100	0.088100	0.000000	0.885358	3	unknown
DMRT1	ZIC1	0.057200	0.057200	0.000000	0.683566	3	unknown
ZIC1	ETV7	0.057100	0.057100	0.000000	0.544658	3	unknown
ZIC1	ELF3	0.123300	0.123300	0.000000	0.994323	3	unknown
ZIC1	GATAD2B	0.066800	0.066800	0.000000	0.528443	3	unknown
TBX19	ZIC1	0.061000	0.061000	0.000000	0.926230	3	unknown
ZIC1	ZNF434	0.077800	0.077800	0.000000	0.944730	3	unknown
TSC22D3	ZIC1	0.191400	0.191400	0.000000	0.667712	3	unknown
DLX2	SIX1	0.059500	0.059500	0.000000	0.951261	3	unknown
AR	SIX1	0.063500	0.063500	0.000000	1.000000	3	unknown
ONECUT2	SIX1	0.165100	0.165100	0.000000	0.696548	3	unknown
EGR3	SIX1	0.068800	0.068800	0.000000	0.693314	3	unknown
LEF1	SIX1	0.060400	0.060400	0.000000	0.961921	3	unknown
IKZF1	SIX1	0.070000	0.070000	0.000000	0.987143	3	unknown
HOXB6	SIX1	0.051000	0.051000	0.000000	0.990196	3	unknown
HOXC11	SIX1	0.442600	0.442600	0.000000	0.883642	3	unknown
RUNX3	SIX1	0.059800	0.059800	0.000000	0.989967	3	unknown
SATB1	SIX1	0.062000	0.062000	0.000000	0.633871	3	unknown
HOXD8	SIX1	0.187500	0.187500	0.000000	0.634133	3	unknown
ASCL1	SIX1	0.128400	0.128400	0.000000	0.970405	3	unknown
CUX2	SIX1	0.131800	0.131800	0.000000	0.864947	3	unknown
RUNX1	SIX1	0.251800	0.251800	0.000000	0.823272	3	unknown
NFYA	SIX1	0.114500	0.114500	0.000000	0.724017	3	unknown
ZSCAN12	SIX1	0.075200	0.075200	0.000000	0.569149	3	unknown
RARA	SIX1	0.089300	0.089300	0.000000	0.870101	3	unknown
SIX1	CITED2	0.080200	0.080200	0.000000	0.719451	3	unknown
SIX1	SATB2	0.063800	0.063800	0.000000	0.937304	3	unknown
ZFHX3	SIX1	0.566900	0.566900	0.000000	0.771388	3	unknown
ZNF277	SIX1	0.074000	0.074000	0.000000	0.747297	3	unknown
SOX2	SIX1	0.126600	0.126600	0.000000	0.853081	3	unknown
SIX1	HSF1	0.472400	0.472400	0.000000	0.914056	3	unknown
SIX1	SIX4	0.630900	0.630900	0.000000	0.574576	3	unknown
SIX1	SCAND2	0.051100	0.051100	0.000000	0.796477	3	unknown
MNX1	SIX1	0.115500	0.115500	0.000000	0.982684	3	unknown
KDM5B	SIX1	0.147100	0.147100	0.000000	0.680489	3	unknown
NFATC3	SIX1	0.091500	0.091500	0.000000	0.683060	3	unknown
SIX1	HES1	0.138600	0.138600	0.000000	0.767677	3	unknown
TEAD3	SIX1	0.093200	0.093200	0.000000	0.859442	3	unknown
SIX1	POU2F1	0.135500	0.135500	0.000000	0.556458	3	unknown
TAF1B	SIX1	0.163500	0.163500	0.000000	0.984098	3	unknown
FOXA1	SOX11	0.109600	0.109600	0.000000	0.998175	3	unknown
SOX11	TBX3	0.169500	0.169500	0.000000	0.579941	3	unknown
GATA3	SOX11	0.629500	0.629500	0.000000	0.940270	3	unknown
