Parent	Child	BS.Prob	edgeScore	BS.Gain	BS.Direction	EdgeType	BS.up/down	BS.EdgeTypeRatio
ACAT2	FA2H	0.255500	0.255500	0.000000	0.944814	3	unknown	-nan/-nan/-nan
ACAT2	FADS2	0.124300	0.124300	0.000000	0.592116	3	unknown	-nan/-nan/-nan
ACAT2	FGFBP1	0.084800	0.084800	0.000000	0.689858	3	unknown	-nan/-nan/-nan
GAPDH	ACAT2	0.295000	0.295000	0.000000	0.923729	3	unknown	-nan/-nan/-nan
ACAT2	HDAC2	0.242600	0.242600	0.000000	0.810387	3	unknown	-nan/-nan/-nan
HMGCR	ACAT2	0.663600	0.663600	0.000000	0.635624	3	unknown	-nan/-nan/-nan
ACAT2	HMGCS1	0.098800	0.098800	0.000000	0.808704	3	unknown	-nan/-nan/-nan
ACAT2	IDI1	0.390100	0.390100	0.000000	0.517047	3	unknown	-nan/-nan/-nan
ACAT2	LDLR	0.069600	0.069600	0.000000	0.915230	3	unknown	-nan/-nan/-nan
ACAT2	ME1	0.070400	0.070400	0.000000	0.852273	3	unknown	-nan/-nan/-nan
MN1	ACAT2	0.061100	0.061100	0.000000	0.839607	3	unknown	-nan/-nan/-nan
ACAT2	PALM	0.411300	0.411300	0.000000	0.766351	3	unknown	-nan/-nan/-nan
ACAT2	PPIF	0.074500	0.074500	0.000000	0.907383	3	unknown	-nan/-nan/-nan
PSAT1	ACAT2	0.069000	0.069000	0.000000	0.826087	3	unknown	-nan/-nan/-nan
ACAT2	SERPINB1	0.052400	0.052400	0.000000	0.719466	3	unknown	-nan/-nan/-nan
ACAT2	SLC6A14	0.064000	0.064000	0.000000	0.968750	3	unknown	-nan/-nan/-nan
ACAT2	SPRR2C	0.093400	0.093400	0.000000	0.972163	3	unknown	-nan/-nan/-nan
SQLE	ACAT2	0.059200	0.059200	0.000000	0.672297	3	unknown	-nan/-nan/-nan
ACAT2	T	0.067700	0.067700	0.000000	1.000000	3	unknown	-nan/-nan/-nan
ACAT2	TARS	0.275500	0.275500	0.000000	0.824682	3	unknown	-nan/-nan/-nan
TK1	ACAT2	0.111400	0.111400	0.000000	0.684919	3	unknown	-nan/-nan/-nan
VCP	ACAT2	0.122100	0.122100	0.000000	0.792793	3	unknown	-nan/-nan/-nan
ACTA2	ACTN4	0.082100	0.082100	0.000000	0.515225	3	unknown	-nan/-nan/-nan
ADAM10	ACTA2	0.062000	0.062000	0.000000	0.993548	3	unknown	-nan/-nan/-nan
ATP2B4	ACTA2	0.178000	0.178000	0.000000	0.957865	3	unknown	-nan/-nan/-nan
BZW1	ACTA2	0.052300	0.052300	0.000000	0.998088	3	unknown	-nan/-nan/-nan
CBL	ACTA2	0.061000	0.061000	0.000000	0.977049	3	unknown	-nan/-nan/-nan
CDC42EP2	ACTA2	0.127100	0.127100	0.000000	0.746656	3	unknown	-nan/-nan/-nan
CFL1	ACTA2	0.225000	0.225000	0.000000	0.687111	3	unknown	-nan/-nan/-nan
COX6A2	ACTA2	0.197200	0.197200	0.000000	0.966531	3	unknown	-nan/-nan/-nan
ACTA2	CSNK1E	0.180600	0.180600	0.000000	0.534330	3	unknown	-nan/-nan/-nan
ACTA2	DUSP7	0.056700	0.056700	0.000000	0.895944	3	unknown	-nan/-nan/-nan
EZR	ACTA2	0.090200	0.090200	0.000000	0.567627	3	unknown	-nan/-nan/-nan
FGFBP1	ACTA2	0.053500	0.053500	0.000000	0.942056	3	unknown	-nan/-nan/-nan
GNAQ	ACTA2	0.073300	0.073300	0.000000	0.933151	3	unknown	-nan/-nan/-nan
GNRH2	ACTA2	0.076600	0.076600	0.000000	0.808094	3	unknown	-nan/-nan/-nan
GPX1	ACTA2	0.108300	0.108300	0.000000	0.940905	3	unknown	-nan/-nan/-nan
ACTA2	GPX2	0.183600	0.183600	0.000000	0.604575	3	unknown	-nan/-nan/-nan
IL1RN	ACTA2	0.063300	0.063300	0.000000	0.770932	3	unknown	-nan/-nan/-nan
MAPK3	ACTA2	0.069100	0.069100	0.000000	0.997106	3	unknown	-nan/-nan/-nan
ACTA2	MAPK7	0.201100	0.201100	0.000000	0.803580	3	unknown	-nan/-nan/-nan
ACTA2	MERTK	0.088600	0.088600	0.000000	0.690745	3	unknown	-nan/-nan/-nan
NAV2	ACTA2	0.336800	0.336800	0.000000	0.888658	3	unknown	-nan/-nan/-nan
NEUROG1	ACTA2	0.131200	0.131200	0.000000	0.552591	3	unknown	-nan/-nan/-nan
NRIP3	ACTA2	0.070400	0.070400	0.000000	0.788352	3	unknown	-nan/-nan/-nan
ACTA2	PNPLA3	0.303400	0.303400	0.000000	0.756757	3	unknown	-nan/-nan/-nan
PRSS2	ACTA2	0.082600	0.082600	0.000000	0.799031	3	unknown	-nan/-nan/-nan
PTGER1	ACTA2	0.105600	0.105600	0.000000	0.901515	3	unknown	-nan/-nan/-nan
SMAD2	ACTA2	0.081200	0.081200	0.000000	0.900246	3	unknown	-nan/-nan/-nan
ACTA2	TGFA	0.150900	0.150900	0.000000	0.574553	3	unknown	-nan/-nan/-nan
TPM3	ACTA2	0.188800	0.188800	0.000000	0.940148	3	unknown	-nan/-nan/-nan
VEGFB	ACTA2	0.107900	0.107900	0.000000	0.974977	3	unknown	-nan/-nan/-nan
WBP4	ACTA2	0.167800	0.167800	0.000000	0.882598	3	unknown	-nan/-nan/-nan
ACTB	ADAM15	0.219600	0.219600	0.000000	0.876138	3	unknown	-nan/-nan/-nan
ACTB	ADAM17	0.058900	0.058900	0.000000	0.998302	3	unknown	-nan/-nan/-nan
ACTB	AKT2	0.064800	0.064800	0.000000	0.998457	3	unknown	-nan/-nan/-nan
ACTB	ATF2	0.076300	0.076300	0.000000	0.997379	3	unknown	-nan/-nan/-nan
ACTB	BCL2L1	0.276700	0.276700	0.000000	0.959523	3	unknown	-nan/-nan/-nan
ACTB	CASP8	0.059200	0.059200	0.000000	0.991554	3	unknown	-nan/-nan/-nan
ACTB	CBFA2T3	0.175000	0.175000	0.000000	0.998857	3	unknown	-nan/-nan/-nan
ACTB	DAZAP2	0.584400	0.584400	0.000000	0.930185	3	unknown	-nan/-nan/-nan
ACTB	EML4	0.188600	0.188600	0.000000	0.984093	3	unknown	-nan/-nan/-nan
ENO1	ACTB	0.791700	0.791700	0.000000	0.599343	3	unknown	-nan/-nan/-nan
ACTB	EPHA2	0.405200	0.405200	0.000000	0.992596	3	unknown	-nan/-nan/-nan
ACTB	ERBB2	0.227300	0.227300	0.000000	0.997800	3	unknown	-nan/-nan/-nan
ACTB	FOXO3	0.123300	0.123300	0.000000	0.999189	3	unknown	-nan/-nan/-nan
GAPDH	ACTB	0.194200	0.194200	0.000000	0.525232	3	unknown	-nan/-nan/-nan
ACTB	GNA13	0.071600	0.071600	0.000000	0.939944	3	unknown	-nan/-nan/-nan
ACTB	GNB2L1	0.067900	0.067900	0.000000	1.000000	3	unknown	-nan/-nan/-nan
ACTB	HPCAL1	0.051500	0.051500	0.000000	0.780583	3	unknown	-nan/-nan/-nan
ACTB	HSP90AB1	0.083200	0.083200	0.000000	0.629808	3	unknown	-nan/-nan/-nan
HSPA8	ACTB	0.905800	0.905800	0.000000	0.761758	3	unknown	-nan/-nan/-nan
ACTB	ITGB4	0.501900	0.501900	0.000000	0.993226	3	unknown	-nan/-nan/-nan
ACTB	ITGB6	0.073300	0.073300	0.000000	1.000000	3	unknown	-nan/-nan/-nan
ACTB	KLF6	0.591300	0.591300	0.000000	0.993066	3	unknown	-nan/-nan/-nan
ACTB	KRT1	0.055900	0.055900	0.000000	1.000000	3	unknown	-nan/-nan/-nan
ACTB	LDLR	0.055900	0.055900	0.000000	1.000000	3	unknown	-nan/-nan/-nan
ACTB	LYPLA2	0.068300	0.068300	0.000000	1.000000	3	unknown	-nan/-nan/-nan
ACTB	MAP3K2	0.360500	0.360500	0.000000	0.994730	3	unknown	-nan/-nan/-nan
ACTB	MAP3K7	0.074200	0.074200	0.000000	0.997305	3	unknown	-nan/-nan/-nan
ACTB	MAPK1	0.071100	0.071100	0.000000	0.741210	3	unknown	-nan/-nan/-nan
ACTB	MAPK14	0.147200	0.147200	0.000000	0.807745	3	unknown	-nan/-nan/-nan
ACTB	MAPKAP1	0.514700	0.514700	0.000000	0.949679	3	unknown	-nan/-nan/-nan
ACTB	MAT2A	0.113800	0.113800	0.000000	0.641476	3	unknown	-nan/-nan/-nan
ACTB	MCL1	0.099400	0.099400	0.000000	0.961771	3	unknown	-nan/-nan/-nan
ACTB	MKNK1	0.094400	0.094400	0.000000	0.980932	3	unknown	-nan/-nan/-nan
ACTB	MMP14	0.072800	0.072800	0.000000	0.894231	3	unknown	-nan/-nan/-nan
ACTB	NOC3L	0.114800	0.114800	0.000000	0.979094	3	unknown	-nan/-nan/-nan
ACTB	NOTCH2	0.507900	0.507900	0.000000	0.848986	3	unknown	-nan/-nan/-nan
ACTB	NRAS	0.062100	0.062100	0.000000	0.995169	3	unknown	-nan/-nan/-nan
ACTB	PDIA4	0.085500	0.085500	0.000000	0.997661	3	unknown	-nan/-nan/-nan
ACTB	PGK1	0.093100	0.093100	0.000000	0.556391	3	unknown	-nan/-nan/-nan
ACTB	PLA2G12A	0.113900	0.113900	0.000000	0.988586	3	unknown	-nan/-nan/-nan
ACTB	PLAU	0.427400	0.427400	0.000000	0.910388	3	unknown	-nan/-nan/-nan
ACTB	PLCB3	0.164300	0.164300	0.000000	1.000000	3	unknown	-nan/-nan/-nan
ACTB	PRKCH	0.060300	0.060300	0.000000	0.873964	3	unknown	-nan/-nan/-nan
ACTB	PRKCSH	0.119600	0.119600	0.000000	0.966555	3	unknown	-nan/-nan/-nan
ACTB	PRPF4B	0.110900	0.110900	0.000000	0.976555	3	unknown	-nan/-nan/-nan
ACTB	RAC2	0.054200	0.054200	0.000000	0.974170	3	unknown	-nan/-nan/-nan
ACTB	RXRB	0.183500	0.183500	0.000000	0.745504	3	unknown	-nan/-nan/-nan
ACTB	RYK	0.077400	0.077400	0.000000	0.992248	3	unknown	-nan/-nan/-nan
ACTB	SH3GLB1	0.590600	0.590600	0.000000	0.988994	3	unknown	-nan/-nan/-nan
ACTB	SHC1	0.222100	0.222100	0.000000	0.772175	3	unknown	-nan/-nan/-nan
ACTB	SMTN	0.405700	0.405700	0.000000	0.947991	3	unknown	-nan/-nan/-nan
ACTB	SMURF1	0.158600	0.158600	0.000000	0.999369	3	unknown	-nan/-nan/-nan
ACTB	SP3	0.215300	0.215300	0.000000	0.918254	3	unknown	-nan/-nan/-nan
ACTB	SPPL2B	0.058200	0.058200	0.000000	0.993127	3	unknown	-nan/-nan/-nan
ACTB	STAT3	0.242900	0.242900	0.000000	0.980650	3	unknown	-nan/-nan/-nan
ACTB	STAT6	0.057400	0.057400	0.000000	0.998258	3	unknown	-nan/-nan/-nan
ACTB	SULF1	0.274300	0.274300	0.000000	0.963908	3	unknown	-nan/-nan/-nan
ACTB	TAGLN2	0.792400	0.792400	0.000000	0.832282	3	unknown	-nan/-nan/-nan
ACTB	TGM2	0.121500	0.121500	0.000000	0.999177	3	unknown	-nan/-nan/-nan
ACTB	TP53	0.052300	0.052300	0.000000	0.996176	3	unknown	-nan/-nan/-nan
ACTB	TPM2	0.069600	0.069600	0.000000	0.997126	3	unknown	-nan/-nan/-nan
ACTB	TPM4	0.269200	0.269200	0.000000	0.962481	3	unknown	-nan/-nan/-nan
ACTB	TPP1	0.417000	0.417000	0.000000	0.909353	3	unknown	-nan/-nan/-nan
ACTB	TSPAN3	0.109100	0.109100	0.000000	0.997250	3	unknown	-nan/-nan/-nan
ACTB	TUBA1B	0.067000	0.067000	0.000000	0.959701	3	unknown	-nan/-nan/-nan
ACTB	TUBA1C	0.053900	0.053900	0.000000	0.987013	3	unknown	-nan/-nan/-nan
ACTB	UBE2D3	0.058400	0.058400	0.000000	0.722603	3	unknown	-nan/-nan/-nan
ACTB	VCP	0.108800	0.108800	0.000000	0.947610	3	unknown	-nan/-nan/-nan
ACTB	VEGFA	0.134400	0.134400	0.000000	0.988095	3	unknown	-nan/-nan/-nan
ACTB	WWTR1	0.150300	0.150300	0.000000	0.948104	3	unknown	-nan/-nan/-nan
ACTB	YWHAH	0.710400	0.710400	0.000000	0.926380	3	unknown	-nan/-nan/-nan
ACTB	YWHAZ	0.781000	0.781000	0.000000	0.961332	3	unknown	-nan/-nan/-nan
ADRBK1	ACTC1	0.065700	0.065700	0.000000	0.515982	3	unknown	-nan/-nan/-nan
AKAP12	ACTC1	0.109100	0.109100	0.000000	0.968836	3	unknown	-nan/-nan/-nan
ACTC1	ATP2C2	0.152100	0.152100	0.000000	0.561473	3	unknown	-nan/-nan/-nan
ACTC1	CAMKK2	0.068200	0.068200	0.000000	0.561584	3	unknown	-nan/-nan/-nan
CDK5	ACTC1	0.288400	0.288400	0.000000	0.504854	3	unknown	-nan/-nan/-nan
EFNB1	ACTC1	0.053800	0.053800	0.000000	0.888476	3	unknown	-nan/-nan/-nan
ENC1	ACTC1	0.242900	0.242900	0.000000	0.938658	3	unknown	-nan/-nan/-nan
ENO3	ACTC1	0.113900	0.113900	0.000000	0.739245	3	unknown	-nan/-nan/-nan
ACTC1	GNA11	0.147000	0.147000	0.000000	0.980952	3	unknown	-nan/-nan/-nan
HS2ST1	ACTC1	0.051000	0.051000	0.000000	0.986275	3	unknown	-nan/-nan/-nan
ITGA5	ACTC1	0.168200	0.168200	0.000000	0.519620	3	unknown	-nan/-nan/-nan
KLHL7	ACTC1	0.052200	0.052200	0.000000	0.906130	3	unknown	-nan/-nan/-nan
ACTC1	MAPK8	0.144100	0.144100	0.000000	0.664816	3	unknown	-nan/-nan/-nan
ACTC1	NCOA3	0.068800	0.068800	0.000000	0.680233	3	unknown	-nan/-nan/-nan
NFKB1	ACTC1	0.114700	0.114700	0.000000	0.713165	3	unknown	-nan/-nan/-nan
PTK7	ACTC1	0.059300	0.059300	0.000000	0.752108	3	unknown	-nan/-nan/-nan
RAC3	ACTC1	0.056000	0.056000	0.000000	0.880357	3	unknown	-nan/-nan/-nan
RRP1	ACTC1	0.063800	0.063800	0.000000	0.501567	3	unknown	-nan/-nan/-nan
RRP15	ACTC1	0.077800	0.077800	0.000000	0.930591	3	unknown	-nan/-nan/-nan
ACTC1	SAA4	0.085600	0.085600	0.000000	0.911215	3	unknown	-nan/-nan/-nan
SH3TC1	ACTC1	0.101300	0.101300	0.000000	0.892399	3	unknown	-nan/-nan/-nan
SHB	ACTC1	0.071200	0.071200	0.000000	0.507022	3	unknown	-nan/-nan/-nan
TMC7	ACTC1	0.132800	0.132800	0.000000	0.867470	3	unknown	-nan/-nan/-nan
TP53	ACTC1	0.062600	0.062600	0.000000	0.916933	3	unknown	-nan/-nan/-nan
VAV1	ACTC1	0.091000	0.091000	0.000000	0.965934	3	unknown	-nan/-nan/-nan
ACTC1	ZNF215	0.058000	0.058000	0.000000	0.893103	3	unknown	-nan/-nan/-nan
ANXA2	ACTG1	0.112900	0.112900	0.000000	0.559787	3	unknown	-nan/-nan/-nan
CASP2	ACTG1	0.424300	0.424300	0.000000	0.812397	3	unknown	-nan/-nan/-nan
ACTG1	CCNA1	0.054900	0.054900	0.000000	0.579235	3	unknown	-nan/-nan/-nan
CFL1	ACTG1	0.055500	0.055500	0.000000	0.700901	3	unknown	-nan/-nan/-nan
FGFBP1	ACTG1	0.102700	0.102700	0.000000	0.714703	3	unknown	-nan/-nan/-nan
ACTG1	HDAC3	0.090000	0.090000	0.000000	0.974444	3	unknown	-nan/-nan/-nan
ACTG1	HIST3H3	0.283200	0.283200	0.000000	0.854167	3	unknown	-nan/-nan/-nan
ITGAV	ACTG1	0.169400	0.169400	0.000000	0.832940	3	unknown	-nan/-nan/-nan
ACTG1	MRAS	0.055300	0.055300	0.000000	0.746835	3	unknown	-nan/-nan/-nan
ACTG1	NFKB2	0.095500	0.095500	0.000000	0.858639	3	unknown	-nan/-nan/-nan
ACTG1	PDGFB	0.054800	0.054800	0.000000	0.773723	3	unknown	-nan/-nan/-nan
PLA2G6	ACTG1	0.061800	0.061800	0.000000	0.616505	3	unknown	-nan/-nan/-nan
ACTG1	PRR5	0.053100	0.053100	0.000000	0.885122	3	unknown	-nan/-nan/-nan
ACTG1	PTAFR	0.061600	0.061600	0.000000	0.775974	3	unknown	-nan/-nan/-nan
ACTG1	PTK2B	0.060500	0.060500	0.000000	0.930579	3	unknown	-nan/-nan/-nan
RBM7	ACTG1	0.053800	0.053800	0.000000	0.921933	3	unknown	-nan/-nan/-nan
RHOF	ACTG1	0.291500	0.291500	0.000000	0.859005	3	unknown	-nan/-nan/-nan
RPL36	ACTG1	0.094600	0.094600	0.000000	0.871036	3	unknown	-nan/-nan/-nan
RPS16	ACTG1	0.316500	0.316500	0.000000	0.839810	3	unknown	-nan/-nan/-nan
TUBB2C	ACTG1	0.096900	0.096900	0.000000	0.755418	3	unknown	-nan/-nan/-nan
ACTN1	ACTN4	0.055100	0.055100	0.000000	0.961887	3	unknown	-nan/-nan/-nan
ACTN1	ANGPTL4	0.473500	0.473500	0.000000	0.714678	3	unknown	-nan/-nan/-nan
BMP1	ACTN1	0.267300	0.267300	0.000000	0.837636	3	unknown	-nan/-nan/-nan
CDC42EP1	ACTN1	0.056800	0.056800	0.000000	0.522887	3	unknown	-nan/-nan/-nan
ACTN1	CHST3	0.062400	0.062400	0.000000	0.504808	3	unknown	-nan/-nan/-nan
ACTN1	CHSY1	0.521300	0.521300	0.000000	0.633225	3	unknown	-nan/-nan/-nan
ACTN1	COL13A1	0.221000	0.221000	0.000000	0.931222	3	unknown	-nan/-nan/-nan
ACTN1	CYR61	0.140200	0.140200	0.000000	0.698288	3	unknown	-nan/-nan/-nan
ACTN1	EDN1	0.065700	0.065700	0.000000	0.852359	3	unknown	-nan/-nan/-nan
EFEMP2	ACTN1	0.054200	0.054200	0.000000	0.974170	3	unknown	-nan/-nan/-nan
ACTN1	GLRX	0.125700	0.125700	0.000000	0.961018	3	unknown	-nan/-nan/-nan
ACTN1	GPX7	0.069600	0.069600	0.000000	0.706897	3	unknown	-nan/-nan/-nan
ACTN1	HADH	0.145800	0.145800	0.000000	0.818244	3	unknown	-nan/-nan/-nan
IGFBP3	ACTN1	0.086400	0.086400	0.000000	0.554398	3	unknown	-nan/-nan/-nan
INHBA	ACTN1	0.382200	0.382200	0.000000	0.959707	3	unknown	-nan/-nan/-nan
ACTN1	ITGA5	0.058500	0.058500	0.000000	0.762393	3	unknown	-nan/-nan/-nan
ACTN1	KCNJ2	0.057100	0.057100	0.000000	0.767075	3	unknown	-nan/-nan/-nan
KLF10	ACTN1	0.053200	0.053200	0.000000	0.573308	3	unknown	-nan/-nan/-nan
ACTN1	KLK10	0.098000	0.098000	0.000000	0.813265	3	unknown	-nan/-nan/-nan
ACTN1	LIF	0.408900	0.408900	0.000000	0.912203	3	unknown	-nan/-nan/-nan
ACTN1	MAP2K4	0.053700	0.053700	0.000000	0.798883	3	unknown	-nan/-nan/-nan
MMP14	ACTN1	0.076200	0.076200	0.000000	0.897638	3	unknown	-nan/-nan/-nan
MYL9	ACTN1	0.313800	0.313800	0.000000	0.958891	3	unknown	-nan/-nan/-nan
