Parent	Child	BS.Prob	edgeScore	BS.Gain	BS.Direction	EdgeType	BS.up/down	BS.EdgeTypeRatio
PDE2A	ABLIM1	0.158600	0.158600	0.000000	0.972888	3	unknown	-nan/-nan/-nan
ABLIM1	PHGDH	0.053700	0.053700	0.000000	0.817505	3	unknown	-nan/-nan/-nan
ABLIM1	PIK3CA	0.054300	0.054300	0.000000	0.907919	3	unknown	-nan/-nan/-nan
ABLIM1	PLCB4	0.074800	0.074800	0.000000	0.973262	3	unknown	-nan/-nan/-nan
ABLIM1	PLEK2	0.167000	0.167000	0.000000	0.768263	3	unknown	-nan/-nan/-nan
PPP1R12B	ABLIM1	0.144800	0.144800	0.000000	0.776934	3	unknown	-nan/-nan/-nan
ABLIM1	RASD1	0.089400	0.089400	0.000000	0.923937	3	unknown	-nan/-nan/-nan
ABLIM1	RASSF1	0.058700	0.058700	0.000000	0.998296	3	unknown	-nan/-nan/-nan
ABLIM1	ROCK2	0.099900	0.099900	0.000000	0.780781	3	unknown	-nan/-nan/-nan
RPL26L1	ABLIM1	0.064800	0.064800	0.000000	0.731481	3	unknown	-nan/-nan/-nan
SCN4B	ABLIM1	0.051800	0.051800	0.000000	0.818533	3	unknown	-nan/-nan/-nan
SH3GLB1	ABLIM1	0.089600	0.089600	0.000000	0.779018	3	unknown	-nan/-nan/-nan
ABLIM1	SMAD3	0.173300	0.173300	0.000000	0.945182	3	unknown	-nan/-nan/-nan
ABLIM1	SMARCC2	0.234900	0.234900	0.000000	0.862069	3	unknown	-nan/-nan/-nan
SPRY2	ABLIM1	0.118300	0.118300	0.000000	0.545224	3	unknown	-nan/-nan/-nan
SQLE	ABLIM1	0.195300	0.195300	0.000000	0.839734	3	unknown	-nan/-nan/-nan
STAT5B	ABLIM1	0.083700	0.083700	0.000000	0.872162	3	unknown	-nan/-nan/-nan
ABLIM1	STEAP1	0.073000	0.073000	0.000000	0.713699	3	unknown	-nan/-nan/-nan
ABLIM1	SULF1	0.061900	0.061900	0.000000	0.977383	3	unknown	-nan/-nan/-nan
ABLIM1	TCEB1	0.077700	0.077700	0.000000	0.675676	3	unknown	-nan/-nan/-nan
ABLIM1	THRB	0.064500	0.064500	0.000000	0.948837	3	unknown	-nan/-nan/-nan
ABLIM1	TNXB	0.528600	0.528600	0.000000	0.593265	3	unknown	-nan/-nan/-nan
ABLIM1	UST	0.107700	0.107700	0.000000	0.938719	3	unknown	-nan/-nan/-nan
ABLIM1	YWHAH	0.067300	0.067300	0.000000	0.991085	3	unknown	-nan/-nan/-nan
ADAM17	ACAT2	0.170000	0.170000	0.000000	0.628235	3	unknown	-nan/-nan/-nan
ADCY6	ACAT2	0.080500	0.080500	0.000000	0.889441	3	unknown	-nan/-nan/-nan
ACAT2	B3GNT2	0.259900	0.259900	0.000000	0.510196	3	unknown	-nan/-nan/-nan
ACAT2	BCL2A1	0.063800	0.063800	0.000000	0.509404	3	unknown	-nan/-nan/-nan
CASP3	ACAT2	0.078900	0.078900	0.000000	0.965779	3	unknown	-nan/-nan/-nan
CHST11	ACAT2	0.105900	0.105900	0.000000	0.965061	3	unknown	-nan/-nan/-nan
ENO1	ACAT2	0.072100	0.072100	0.000000	0.775312	3	unknown	-nan/-nan/-nan
ACAT2	FDPS	0.067800	0.067800	0.000000	0.579646	3	unknown	-nan/-nan/-nan
HMGCR	ACAT2	0.052700	0.052700	0.000000	0.886148	3	unknown	-nan/-nan/-nan
ACAT2	HMGCS1	0.333300	0.333300	0.000000	0.509751	3	unknown	-nan/-nan/-nan
ACAT2	HPCAL1	0.074700	0.074700	0.000000	0.859438	3	unknown	-nan/-nan/-nan
ACAT2	KYNU	0.617300	0.617300	0.000000	0.768184	3	unknown	-nan/-nan/-nan
ACAT2	MMP7	0.117300	0.117300	0.000000	0.840580	3	unknown	-nan/-nan/-nan
MMP9	ACAT2	0.052400	0.052400	0.000000	0.576336	3	unknown	-nan/-nan/-nan
ACAT2	MTSS1	0.082400	0.082400	0.000000	0.799757	3	unknown	-nan/-nan/-nan
NRAS	ACAT2	0.169000	0.169000	0.000000	0.687574	3	unknown	-nan/-nan/-nan
PDK1	ACAT2	0.051500	0.051500	0.000000	0.751456	3	unknown	-nan/-nan/-nan
ACAT2	PGK1	0.067200	0.067200	0.000000	0.540179	3	unknown	-nan/-nan/-nan
ACAT2	PHGDH	0.066600	0.066600	0.000000	0.963964	3	unknown	-nan/-nan/-nan
PLEK2	ACAT2	0.079500	0.079500	0.000000	0.909434	3	unknown	-nan/-nan/-nan
ACAT2	RPIA	0.068400	0.068400	0.000000	0.918129	3	unknown	-nan/-nan/-nan
ACAT2	RPS6KA1	0.070800	0.070800	0.000000	0.546610	3	unknown	-nan/-nan/-nan
RXRA	ACAT2	0.214300	0.214300	0.000000	0.657023	3	unknown	-nan/-nan/-nan
ACAT2	SERPINB1	0.082800	0.082800	0.000000	0.675121	3	unknown	-nan/-nan/-nan
ACAT2	SHC2	0.087700	0.087700	0.000000	0.877993	3	unknown	-nan/-nan/-nan
SOCS2	ACAT2	0.096900	0.096900	0.000000	0.946336	3	unknown	-nan/-nan/-nan
TCEB1	ACAT2	0.157000	0.157000	0.000000	0.990446	3	unknown	-nan/-nan/-nan
TUBA1B	ACAT2	0.077700	0.077700	0.000000	0.981982	3	unknown	-nan/-nan/-nan
ACAT2	UBE2J1	0.108700	0.108700	0.000000	0.637534	3	unknown	-nan/-nan/-nan
UTP18	ACAT2	0.077800	0.077800	0.000000	0.919023	3	unknown	-nan/-nan/-nan
ANXA2	ACTA2	0.059100	0.059100	0.000000	0.893401	3	unknown	-nan/-nan/-nan
ACTA2	ARL4C	0.157800	0.157800	0.000000	0.648923	3	unknown	-nan/-nan/-nan
CRYAB	ACTA2	0.195900	0.195900	0.000000	0.998979	3	unknown	-nan/-nan/-nan
ACTA2	CTGF	0.068600	0.068600	0.000000	0.950437	3	unknown	-nan/-nan/-nan
DDR1	ACTA2	0.053000	0.053000	0.000000	0.981132	3	unknown	-nan/-nan/-nan
ACTA2	ELF5	0.078400	0.078400	0.000000	0.714286	3	unknown	-nan/-nan/-nan
ACTA2	FBXO32	0.129100	0.129100	0.000000	0.570875	3	unknown	-nan/-nan/-nan
ACTA2	FGFR2	0.132100	0.132100	0.000000	0.887964	3	unknown	-nan/-nan/-nan
ACTA2	FZD1	0.132300	0.132300	0.000000	0.656841	3	unknown	-nan/-nan/-nan
ACTA2	FZD7	0.301900	0.301900	0.000000	0.622060	3	unknown	-nan/-nan/-nan
GBP2	ACTA2	0.095200	0.095200	0.000000	0.742647	3	unknown	-nan/-nan/-nan
GNAI1	ACTA2	0.054700	0.054700	0.000000	1.000000	3	unknown	-nan/-nan/-nan
ACTA2	ITGB6	0.075400	0.075400	0.000000	0.538462	3	unknown	-nan/-nan/-nan
ACTA2	KCNN4	0.053600	0.053600	0.000000	0.830224	3	unknown	-nan/-nan/-nan
ACTA2	MYL5	0.171400	0.171400	0.000000	0.612602	3	unknown	-nan/-nan/-nan
MYL9	ACTA2	0.105900	0.105900	0.000000	0.986780	3	unknown	-nan/-nan/-nan
ACTA2	MYLK	0.516700	0.516700	0.000000	0.663635	3	unknown	-nan/-nan/-nan
ACTA2	PARD6G	0.076100	0.076100	0.000000	0.671485	3	unknown	-nan/-nan/-nan
ACTA2	PIK3CB	0.051500	0.051500	0.000000	0.704854	3	unknown	-nan/-nan/-nan
RAP1A	ACTA2	0.057700	0.057700	0.000000	0.989601	3	unknown	-nan/-nan/-nan
RPS6KA5	ACTA2	0.140500	0.140500	0.000000	0.961566	3	unknown	-nan/-nan/-nan
SERPINB5	ACTA2	0.058800	0.058800	0.000000	0.613946	3	unknown	-nan/-nan/-nan
ACTA2	SLPI	0.409900	0.409900	0.000000	0.589412	3	unknown	-nan/-nan/-nan
SPDEF	ACTA2	0.103400	0.103400	0.000000	1.000000	3	unknown	-nan/-nan/-nan
TPM1	ACTA2	0.247700	0.247700	0.000000	0.503835	3	unknown	-nan/-nan/-nan
TPM2	ACTA2	0.636700	0.636700	0.000000	0.515313	3	unknown	-nan/-nan/-nan
WWTR1	ACTA2	0.130700	0.130700	0.000000	0.726855	3	unknown	-nan/-nan/-nan
ACTB	ADAM12	0.058000	0.058000	0.000000	0.810345	3	unknown	-nan/-nan/-nan
ACTB	BBS1	0.091800	0.091800	0.000000	0.931373	3	unknown	-nan/-nan/-nan
BCL2	ACTB	0.065300	0.065300	0.000000	0.546708	3	unknown	-nan/-nan/-nan
ACTB	CSTB	0.139200	0.139200	0.000000	0.668103	3	unknown	-nan/-nan/-nan
ACTB	CTGF	0.082700	0.082700	0.000000	0.983071	3	unknown	-nan/-nan/-nan
ACTB	DNAJA1	0.070400	0.070400	0.000000	0.741477	3	unknown	-nan/-nan/-nan
DNM2	ACTB	0.157000	0.157000	0.000000	0.612739	3	unknown	-nan/-nan/-nan
EFHD2	ACTB	0.190100	0.190100	0.000000	0.600210	3	unknown	-nan/-nan/-nan
ACTB	EHD1	0.162500	0.162500	0.000000	0.561846	3	unknown	-nan/-nan/-nan
ACTB	ELF4	0.057500	0.057500	0.000000	0.671304	3	unknown	-nan/-nan/-nan
ACTB	FLJ35390	0.107200	0.107200	0.000000	0.792910	3	unknown	-nan/-nan/-nan
ACTB	FNBP1	0.069700	0.069700	0.000000	0.659971	3	unknown	-nan/-nan/-nan
GSK3B	ACTB	0.050800	0.050800	0.000000	0.704724	3	unknown	-nan/-nan/-nan
GULP1	ACTB	0.057100	0.057100	0.000000	0.985989	3	unknown	-nan/-nan/-nan
HGS	ACTB	0.067700	0.067700	0.000000	0.608567	3	unknown	-nan/-nan/-nan
ACTB	HIF1A	0.051700	0.051700	0.000000	0.655706	3	unknown	-nan/-nan/-nan
ACTB	HLA-A	0.093800	0.093800	0.000000	0.965885	3	unknown	-nan/-nan/-nan
ACTB	IGFBP7	0.095300	0.095300	0.000000	0.993704	3	unknown	-nan/-nan/-nan
ACTB	ITGA5	0.139600	0.139600	0.000000	0.557307	3	unknown	-nan/-nan/-nan
ITGAE	ACTB	0.059100	0.059100	0.000000	0.890017	3	unknown	-nan/-nan/-nan
ACTB	KLHDC5	0.066300	0.066300	0.000000	0.942685	3	unknown	-nan/-nan/-nan
LRP6	ACTB	0.079400	0.079400	0.000000	0.555416	3	unknown	-nan/-nan/-nan
ACTB	LTA4H	0.240200	0.240200	0.000000	0.970441	3	unknown	-nan/-nan/-nan
ACTB	MAP2K3	0.078000	0.078000	0.000000	0.851282	3	unknown	-nan/-nan/-nan
ACTB	MESDC1	0.055800	0.055800	0.000000	0.969534	3	unknown	-nan/-nan/-nan
ACTB	MMP9	0.059800	0.059800	0.000000	0.856187	3	unknown	-nan/-nan/-nan
MYO1E	ACTB	0.083400	0.083400	0.000000	0.552758	3	unknown	-nan/-nan/-nan
RBL2	ACTB	0.062200	0.062200	0.000000	0.847267	3	unknown	-nan/-nan/-nan
ACTB	RHOG	0.059900	0.059900	0.000000	0.514190	3	unknown	-nan/-nan/-nan
RPL35	ACTB	0.091700	0.091700	0.000000	0.516903	3	unknown	-nan/-nan/-nan
ACTB	RPL35A	0.205200	0.205200	0.000000	0.923489	3	unknown	-nan/-nan/-nan
RPS14	ACTB	0.426200	0.426200	0.000000	0.740497	3	unknown	-nan/-nan/-nan
RPS16	ACTB	0.052300	0.052300	0.000000	0.573614	3	unknown	-nan/-nan/-nan
ACTB	SH3GL1	0.382800	0.382800	0.000000	0.619383	3	unknown	-nan/-nan/-nan
ACTB	ST3GAL2	0.059000	0.059000	0.000000	0.716949	3	unknown	-nan/-nan/-nan
ACTB	THY1	0.067000	0.067000	0.000000	0.591045	3	unknown	-nan/-nan/-nan
ACTB	TM4SF1	0.057200	0.057200	0.000000	0.877622	3	unknown	-nan/-nan/-nan
TMSB10	ACTB	0.714600	0.714600	0.000000	0.656451	3	unknown	-nan/-nan/-nan
ACTB	TUBB2C	0.116400	0.116400	0.000000	0.611684	3	unknown	-nan/-nan/-nan
VAC14	ACTB	0.179500	0.179500	0.000000	0.690808	3	unknown	-nan/-nan/-nan
ACTB	ZNF224	0.057300	0.057300	0.000000	0.872600	3	unknown	-nan/-nan/-nan
ACTG1	ADAM10	0.057900	0.057900	0.000000	0.544041	3	unknown	-nan/-nan/-nan
ACTG1	ADCY6	0.057100	0.057100	0.000000	0.907180	3	unknown	-nan/-nan/-nan
ACTG1	ANKRD27	0.060700	0.060700	0.000000	0.973641	3	unknown	-nan/-nan/-nan
ATP2A2	ACTG1	0.094800	0.094800	0.000000	0.712025	3	unknown	-nan/-nan/-nan
CAV1	ACTG1	0.132500	0.132500	0.000000	0.997736	3	unknown	-nan/-nan/-nan
CNIH4	ACTG1	0.103200	0.103200	0.000000	0.841085	3	unknown	-nan/-nan/-nan
ACTG1	CSNK1D	0.057300	0.057300	0.000000	0.635253	3	unknown	-nan/-nan/-nan
DHX9	ACTG1	0.074400	0.074400	0.000000	0.573925	3	unknown	-nan/-nan/-nan
ERBB2	ACTG1	0.094200	0.094200	0.000000	0.859873	3	unknown	-nan/-nan/-nan
ACTG1	FAM129B	0.055700	0.055700	0.000000	0.755835	3	unknown	-nan/-nan/-nan
ACTG1	FDPS	0.100500	0.100500	0.000000	0.973134	3	unknown	-nan/-nan/-nan
ACTG1	FZD2	0.262700	0.262700	0.000000	0.570994	3	unknown	-nan/-nan/-nan
HADH	ACTG1	0.145600	0.145600	0.000000	0.787088	3	unknown	-nan/-nan/-nan
ACTG1	IER3	0.059500	0.059500	0.000000	0.842017	3	unknown	-nan/-nan/-nan
MAN2A2	ACTG1	0.104300	0.104300	0.000000	0.649089	3	unknown	-nan/-nan/-nan
ACTG1	ME1	0.105600	0.105600	0.000000	0.610795	3	unknown	-nan/-nan/-nan
ACTG1	MKNK2	0.060200	0.060200	0.000000	0.973422	3	unknown	-nan/-nan/-nan
MTHFD2	ACTG1	0.165400	0.165400	0.000000	0.990326	3	unknown	-nan/-nan/-nan
NR3C1	ACTG1	0.085400	0.085400	0.000000	0.926230	3	unknown	-nan/-nan/-nan
ACTG1	NUPR1	0.054800	0.054800	0.000000	0.866788	3	unknown	-nan/-nan/-nan
PIK3C2B	ACTG1	0.143400	0.143400	0.000000	0.785914	3	unknown	-nan/-nan/-nan
PIK3R2	ACTG1	0.053500	0.053500	0.000000	0.970093	3	unknown	-nan/-nan/-nan
ACTG1	PKM2	0.193900	0.193900	0.000000	0.749871	3	unknown	-nan/-nan/-nan
ACTG1	RARA	0.050000	0.050000	0.000000	0.858000	3	unknown	-nan/-nan/-nan
RNF11	ACTG1	0.084400	0.084400	0.000000	0.528436	3	unknown	-nan/-nan/-nan
ACTG1	SGSH	0.052300	0.052300	0.000000	0.661568	3	unknown	-nan/-nan/-nan
SQLE	ACTG1	0.073700	0.073700	0.000000	0.968792	3	unknown	-nan/-nan/-nan
ACTG1	SYNJ2	0.053100	0.053100	0.000000	0.502825	3	unknown	-nan/-nan/-nan
ACTG1	TIMP1	0.104100	0.104100	0.000000	0.593660	3	unknown	-nan/-nan/-nan
ACTG1	TPM4	0.143700	0.143700	0.000000	0.636047	3	unknown	-nan/-nan/-nan
TUBA1C	ACTG1	0.236000	0.236000	0.000000	0.746610	3	unknown	-nan/-nan/-nan
ACTG1	UBQLN2	0.120700	0.120700	0.000000	0.974316	3	unknown	-nan/-nan/-nan
VPS28	ACTG1	0.105000	0.105000	0.000000	0.516190	3	unknown	-nan/-nan/-nan
ACTG1	YWHAG	0.054800	0.054800	0.000000	0.786496	3	unknown	-nan/-nan/-nan
ACTG1	YWHAH	0.109500	0.109500	0.000000	0.974429	3	unknown	-nan/-nan/-nan
ACTN4	ACTN1	0.464300	0.464300	0.000000	0.577859	3	unknown	-nan/-nan/-nan
ACTN1	CXCL14	0.094200	0.094200	0.000000	0.884289	3	unknown	-nan/-nan/-nan
EPHB4	ACTN1	0.085800	0.085800	0.000000	0.543124	3	unknown	-nan/-nan/-nan
GNB2	ACTN1	0.056000	0.056000	0.000000	0.926786	3	unknown	-nan/-nan/-nan
KCNN4	ACTN1	0.207700	0.207700	0.000000	0.582090	3	unknown	-nan/-nan/-nan
KCTD5	ACTN1	0.051000	0.051000	0.000000	0.984314	3	unknown	-nan/-nan/-nan
ACTN1	MIA3	0.058400	0.058400	0.000000	0.631849	3	unknown	-nan/-nan/-nan
ACTN1	PAK1	0.082600	0.082600	0.000000	0.560533	3	unknown	-nan/-nan/-nan
ACTN1	PDK1	0.313400	0.313400	0.000000	0.534142	3	unknown	-nan/-nan/-nan
RHOC	ACTN1	0.050800	0.050800	0.000000	0.958661	3	unknown	-nan/-nan/-nan
ACTN1	SGSH	0.051500	0.051500	0.000000	0.633010	3	unknown	-nan/-nan/-nan
SULF2	ACTN1	0.124900	0.124900	0.000000	0.943955	3	unknown	-nan/-nan/-nan
TPM2	ACTN1	0.057900	0.057900	0.000000	0.799655	3	unknown	-nan/-nan/-nan
TPM4	ACTN1	0.073800	0.073800	0.000000	0.993225	3	unknown	-nan/-nan/-nan
ACTN1	ZFP36L1	0.209800	0.209800	0.000000	0.865586	3	unknown	-nan/-nan/-nan
ZNF503	ACTN1	0.131800	0.131800	0.000000	0.992413	3	unknown	-nan/-nan/-nan
ADAM9	ACTN4	0.069500	0.069500	0.000000	0.703597	3	unknown	-nan/-nan/-nan
B3GNT2	ACTN4	0.131500	0.131500	0.000000	0.660076	3	unknown	-nan/-nan/-nan
BZW1	ACTN4	0.274000	0.274000	0.000000	0.935036	3	unknown	-nan/-nan/-nan
ACTN4	CCND3	0.198300	0.198300	0.000000	0.690368	3	unknown	-nan/-nan/-nan
CDR2	ACTN4	0.051500	0.051500	0.000000	0.959223	3	unknown	-nan/-nan/-nan
ACTN4	GNA11	0.177100	0.177100	0.000000	0.500847	3	unknown	-nan/-nan/-nan
GNAI3	ACTN4	0.072400	0.072400	0.000000	0.831492	3	unknown	-nan/-nan/-nan
HGS	ACTN4	0.219900	0.219900	0.000000	0.835834	3	unknown	-nan/-nan/-nan
MAPK9	ACTN4	0.061400	0.061400	0.000000	0.970684	3	unknown	-nan/-nan/-nan
MKI67IP	ACTN4	0.067100	0.067100	0.000000	0.998510	3	unknown	-nan/-nan/-nan
ACTN4	PIK3C3	0.067600	0.067600	0.000000	0.502959	3	unknown	-nan/-nan/-nan
PTEN	ACTN4	0.075200	0.075200	0.000000	0.996011	3	unknown	-nan/-nan/-nan
PTMS	ACTN4	0.053200	0.053200	0.000000	0.930451	3	unknown	-nan/-nan/-nan
ACTN4	PYGB	0.123400	0.123400	0.000000	0.760940	3	unknown	-nan/-nan/-nan
RAB15	ACTN4	0.061300	0.061300	0.000000	0.990212	3	unknown	-nan/-nan/-nan
SRC	ACTN4	0.068000	0.068000	0.000000	0.976471	3	unknown	-nan/-nan/-nan
ACTN4	TCOF1	0.104500	0.104500	0.000000	0.750239	3	unknown	-nan/-nan/-nan
ADAM10	ATN1	0.126300	0.126300	0.000000	0.863025	3	unknown	-nan/-nan/-nan
B3GNT2	ADAM10	0.326100	0.326100	0.000000	0.551671	3	unknown	-nan/-nan/-nan
BZW1	ADAM10	0.474200	0.474200	0.000000	0.862505	3	unknown	-nan/-nan/-nan
ADAM10	FAS	0.259400	0.259400	0.000000	0.708173	3	unknown	-nan/-nan/-nan
ADAM10	GLI3	0.143200	0.143200	0.000000	0.641061	3	unknown	-nan/-nan/-nan
ADAM10	GLTPD1	0.103800	0.103800	0.000000	0.529865	3	unknown	-nan/-nan/-nan
GNAI3	ADAM10	0.212900	0.212900	0.000000	0.728981	3	unknown	-nan/-nan/-nan
GPR153	ADAM10	0.091500	0.091500	0.000000	0.859016	3	unknown	-nan/-nan/-nan
ITGAE	ADAM10	0.066000	0.066000	0.000000	0.568182	3	unknown	-nan/-nan/-nan
ADAM10	ITPR1	0.066400	0.066400	0.000000	0.647590	3	unknown	-nan/-nan/-nan
ADAM10	ITPR3	0.066800	0.066800	0.000000	0.929641	3	unknown	-nan/-nan/-nan
ADAM10	KYNU	0.068300	0.068300	0.000000	0.758419	3	unknown	-nan/-nan/-nan
ADAM10	MAPK3	0.064300	0.064300	0.000000	0.544323	3	unknown	-nan/-nan/-nan
ADAM10	MAPK8	0.054100	0.054100	0.000000	0.706100	3	unknown	-nan/-nan/-nan
MAT2A	ADAM10	0.054100	0.054100	0.000000	0.772643	3	unknown	-nan/-nan/-nan
MTMR6	ADAM10	0.110000	0.110000	0.000000	0.684545	3	unknown	-nan/-nan/-nan
NFKB1	ADAM10	0.093400	0.093400	0.000000	0.531049	3	unknown	-nan/-nan/-nan
PHGDH	ADAM10	0.054000	0.054000	0.000000	0.950000	3	unknown	-nan/-nan/-nan
PIK3C3	ADAM10	0.124900	0.124900	0.000000	0.554844	3	unknown	-nan/-nan/-nan
PRPF4B	ADAM10	0.112600	0.112600	0.000000	0.892540	3	unknown	-nan/-nan/-nan
PTPRE	ADAM10	0.061400	0.061400	0.000000	0.856678	3	unknown	-nan/-nan/-nan
ADAM10	PYGB	0.116700	0.116700	0.000000	0.878320	3	unknown	-nan/-nan/-nan
ADAM10	RASA1	0.367800	0.367800	0.000000	0.663948	3	unknown	-nan/-nan/-nan
ADAM10	RBP1	0.072900	0.072900	0.000000	0.861454	3	unknown	-nan/-nan/-nan
ADAM10	RCOR1	0.221800	0.221800	0.000000	0.546889	3	unknown	-nan/-nan/-nan
RHOA	ADAM10	0.056300	0.056300	0.000000	0.625222	3	unknown	-nan/-nan/-nan
RNF111	ADAM10	0.227000	0.227000	0.000000	0.629515	3	unknown	-nan/-nan/-nan
SERPINB1	ADAM10	0.062700	0.062700	0.000000	0.645933	3	unknown	-nan/-nan/-nan
ADAM10	ST3GAL1	0.100100	0.100100	0.000000	0.902098	3	unknown	-nan/-nan/-nan
TMEM87B	ADAM10	0.127700	0.127700	0.000000	0.995301	3	unknown	-nan/-nan/-nan
ADAM10	TPM1	0.339900	0.339900	0.000000	0.720212	3	unknown	-nan/-nan/-nan
VCP	ADAM10	0.060100	0.060100	0.000000	0.622296	3	unknown	-nan/-nan/-nan
ADAM10	YWHAH	0.081000	0.081000	0.000000	0.719753	3	unknown	-nan/-nan/-nan
CDH11	ADAM12	0.359100	0.359100	0.000000	0.812865	3	unknown	-nan/-nan/-nan
CHST11	ADAM12	0.062600	0.062600	0.000000	0.964856	3	unknown	-nan/-nan/-nan
EBP	ADAM12	0.081900	0.081900	0.000000	0.774115	3	unknown	-nan/-nan/-nan
ENC1	ADAM12	0.094000	0.094000	0.000000	0.829787	3	unknown	-nan/-nan/-nan
FZD2	ADAM12	0.161800	0.161800	0.000000	0.647713	3	unknown	-nan/-nan/-nan
GPX7	ADAM12	0.157000	0.157000	0.000000	0.589172	3	unknown	-nan/-nan/-nan
HOXA3	ADAM12	0.058300	0.058300	0.000000	0.986278	3	unknown	-nan/-nan/-nan
ADAM12	KLK7	0.059700	0.059700	0.000000	0.881072	3	unknown	-nan/-nan/-nan
KRAS	ADAM12	0.071400	0.071400	0.000000	0.962185	3	unknown	-nan/-nan/-nan
MMP3	ADAM12	0.120700	0.120700	0.000000	0.792875	3	unknown	-nan/-nan/-nan
ADAM12	NET1	0.089800	0.089800	0.000000	0.954343	3	unknown	-nan/-nan/-nan
