Parent	Child	BS.Prob	edgeScore	BS.Gain	BS.Direction	EdgeType	BS.up/down	BS.EdgeTypeRatio
ACTA2	PLAU	0.069600	0.069600	0.000000	0.885057	3	unknown	nan/nan/nan
ACTA2	PRKCDBP	0.052700	0.052700	0.000000	0.757116	3	unknown	nan/nan/nan
ACTA2	PTRF	0.439400	0.439400	0.000000	0.796996	3	unknown	nan/nan/nan
ACTA2	SCG5	0.096200	0.096200	0.000000	0.927235	3	unknown	nan/nan/nan
ACTA2	SIGLEC15	0.051900	0.051900	0.000000	1.000000	3	unknown	nan/nan/nan
ACTA2	SLC16A6	0.074100	0.074100	0.000000	1.000000	3	unknown	nan/nan/nan
ACTA2	SULF1	0.081900	0.081900	0.000000	0.775336	3	unknown	nan/nan/nan
ACTA2	THBS1	0.119300	0.119300	0.000000	0.995809	3	unknown	nan/nan/nan
ACTA2	THY1	0.375100	0.375100	0.000000	0.562517	3	unknown	nan/nan/nan
TIMP2	ACTA2	0.057200	0.057200	0.000000	0.517483	3	unknown	nan/nan/nan
ACTA2	TIMP3	0.322200	0.322200	0.000000	0.876785	3	unknown	nan/nan/nan
ACTA2	TPM2	0.900300	0.900300	0.000000	0.601577	3	unknown	nan/nan/nan
ACTB	AKT1	0.131700	0.131700	0.000000	0.954442	3	unknown	nan/nan/nan
ACTB	CDCP1	0.147200	0.147200	0.000000	0.913043	3	unknown	nan/nan/nan
CDK6	ACTB	0.076900	0.076900	0.000000	0.801040	3	unknown	nan/nan/nan
ACTB	CEP170	0.252400	0.252400	0.000000	0.800713	3	unknown	nan/nan/nan
ACTB	COL13A1	0.053100	0.053100	0.000000	0.661017	3	unknown	nan/nan/nan
COTL1	ACTB	0.196200	0.196200	0.000000	0.886340	3	unknown	nan/nan/nan
ACTB	CREB5	0.147400	0.147400	0.000000	0.586160	3	unknown	nan/nan/nan
DEPDC7	ACTB	0.081700	0.081700	0.000000	0.783354	3	unknown	nan/nan/nan
DYNLL1	ACTB	0.057700	0.057700	0.000000	0.509532	3	unknown	nan/nan/nan
EHD1	ACTB	0.050700	0.050700	0.000000	0.518738	3	unknown	nan/nan/nan
ACTB	ELF2	0.052200	0.052200	0.000000	0.875479	3	unknown	nan/nan/nan
ACTB	EMG1	0.126100	0.126100	0.000000	0.953212	3	unknown	nan/nan/nan
ACTB	GNA12	0.130800	0.130800	0.000000	0.970183	3	unknown	nan/nan/nan
ACTB	HGS	0.086300	0.086300	0.000000	0.735805	3	unknown	nan/nan/nan
ACTB	ITGB6	0.127300	0.127300	0.000000	0.674784	3	unknown	nan/nan/nan
ACTB	LGALS3	0.146800	0.146800	0.000000	0.727520	3	unknown	nan/nan/nan
ACTB	MMP28	0.064100	0.064100	0.000000	0.769111	3	unknown	nan/nan/nan
ACTB	MRAS	0.153000	0.153000	0.000000	0.636601	3	unknown	nan/nan/nan
MYC	ACTB	0.120900	0.120900	0.000000	0.535980	3	unknown	nan/nan/nan
MYL9	ACTB	0.114400	0.114400	0.000000	0.971154	3	unknown	nan/nan/nan
ACTB	MYO10	0.097600	0.097600	0.000000	0.860656	3	unknown	nan/nan/nan
ACTB	NFIA	0.060700	0.060700	0.000000	0.840198	3	unknown	nan/nan/nan
ACTB	NFKB1	0.080100	0.080100	0.000000	0.881398	3	unknown	nan/nan/nan
ACTB	NOTCH2	0.060400	0.060400	0.000000	0.932119	3	unknown	nan/nan/nan
ACTB	PDK2	0.056500	0.056500	0.000000	0.615929	3	unknown	nan/nan/nan
ACTB	PIK3C2B	0.061200	0.061200	0.000000	0.898693	3	unknown	nan/nan/nan
ACTB	PIK3CA	0.055200	0.055200	0.000000	0.958333	3	unknown	nan/nan/nan
PLAU	ACTB	0.409900	0.409900	0.000000	0.980727	3	unknown	nan/nan/nan
ACTB	PYGL	0.118700	0.118700	0.000000	0.949452	3	unknown	nan/nan/nan
ACTB	RCAN1	0.203600	0.203600	0.000000	0.901768	3	unknown	nan/nan/nan
ACTB	RNF5	0.072700	0.072700	0.000000	0.924347	3	unknown	nan/nan/nan
RPL23A	ACTB	0.110800	0.110800	0.000000	0.577617	3	unknown	nan/nan/nan
RPS6KA1	ACTB	0.111900	0.111900	0.000000	0.751564	3	unknown	nan/nan/nan
ACTB	RRAS	0.168400	0.168400	0.000000	0.904394	3	unknown	nan/nan/nan
ACTB	RTN3	0.053400	0.053400	0.000000	0.702247	3	unknown	nan/nan/nan
ACTB	SFXN4	0.054300	0.054300	0.000000	0.998158	3	unknown	nan/nan/nan
ACTB	SH3GL1	0.100900	0.100900	0.000000	0.957384	3	unknown	nan/nan/nan
ACTB	SLC16A6	0.095300	0.095300	0.000000	0.903463	3	unknown	nan/nan/nan
ACTB	SLPI	0.107800	0.107800	0.000000	0.734694	3	unknown	nan/nan/nan
ACTB	TCF7L1	0.190700	0.190700	0.000000	0.779234	3	unknown	nan/nan/nan
ACTB	TMSB10	0.228100	0.228100	0.000000	0.650592	3	unknown	nan/nan/nan
ACTB	UAP1	0.050800	0.050800	0.000000	1.000000	3	unknown	nan/nan/nan
ACTB	UBE2E3	0.058000	0.058000	0.000000	0.639655	3	unknown	nan/nan/nan
ACTB	VPS37B	0.324200	0.324200	0.000000	0.731339	3	unknown	nan/nan/nan
WNT3	ACTB	0.123700	0.123700	0.000000	0.794665	3	unknown	nan/nan/nan
ZFP36L1	ACTB	0.099900	0.099900	0.000000	0.665666	3	unknown	nan/nan/nan
ZNF503	ACTB	0.054600	0.054600	0.000000	0.694139	3	unknown	nan/nan/nan
AKAP12	ACTC1	0.065200	0.065200	0.000000	0.657975	3	unknown	nan/nan/nan
ACTC1	ATIC	0.050300	0.050300	0.000000	0.799205	3	unknown	nan/nan/nan
BAD	ACTC1	0.130500	0.130500	0.000000	0.843678	3	unknown	nan/nan/nan
CDK4	ACTC1	0.205100	0.205100	0.000000	0.718674	3	unknown	nan/nan/nan
CREB3	ACTC1	0.055300	0.055300	0.000000	0.567812	3	unknown	nan/nan/nan
CTGF	ACTC1	0.053200	0.053200	0.000000	0.996241	3	unknown	nan/nan/nan
CYP27B1	ACTC1	0.131600	0.131600	0.000000	0.545593	3	unknown	nan/nan/nan
DUSP7	ACTC1	0.225000	0.225000	0.000000	0.718667	3	unknown	nan/nan/nan
EMP1	ACTC1	0.055900	0.055900	0.000000	0.951699	3	unknown	nan/nan/nan
ACTC1	FGF7	0.160600	0.160600	0.000000	0.599626	3	unknown	nan/nan/nan
FHIT	ACTC1	0.091600	0.091600	0.000000	0.844978	3	unknown	nan/nan/nan
FOXC2	ACTC1	0.197300	0.197300	0.000000	0.738976	3	unknown	nan/nan/nan
FZD5	ACTC1	0.053400	0.053400	0.000000	0.792135	3	unknown	nan/nan/nan
GAPDH	ACTC1	0.107600	0.107600	0.000000	0.641264	3	unknown	nan/nan/nan
ITPR3	ACTC1	0.302200	0.302200	0.000000	0.884183	3	unknown	nan/nan/nan
KLF7	ACTC1	0.066200	0.066200	0.000000	0.645015	3	unknown	nan/nan/nan
ACTC1	MT1G	0.093200	0.093200	0.000000	0.694206	3	unknown	nan/nan/nan
NMNAT1	ACTC1	0.082200	0.082200	0.000000	0.757908	3	unknown	nan/nan/nan
PAK2	ACTC1	0.085200	0.085200	0.000000	1.000000	3	unknown	nan/nan/nan
RAB5B	ACTC1	0.084600	0.084600	0.000000	0.526005	3	unknown	nan/nan/nan
RASSF1	ACTC1	0.060000	0.060000	0.000000	0.755000	3	unknown	nan/nan/nan
ACTC1	SIGLEC15	0.064600	0.064600	0.000000	0.787926	3	unknown	nan/nan/nan
SLC16A6	ACTC1	0.054400	0.054400	0.000000	0.564338	3	unknown	nan/nan/nan
SPRY4	ACTC1	0.665600	0.665600	0.000000	0.588341	3	unknown	nan/nan/nan
ACTC1	TARSL2	0.192300	0.192300	0.000000	0.844514	3	unknown	nan/nan/nan
TOP2B	ACTC1	0.075500	0.075500	0.000000	0.703311	3	unknown	nan/nan/nan
TRIM32	ACTC1	0.061900	0.061900	0.000000	0.618740	3	unknown	nan/nan/nan
ACTG1	ADCY3	0.098200	0.098200	0.000000	0.987780	3	unknown	nan/nan/nan
ACTG1	ATIC	0.062000	0.062000	0.000000	0.995161	3	unknown	nan/nan/nan
CASP1	ACTG1	0.054500	0.054500	0.000000	0.972477	3	unknown	nan/nan/nan
CASP4	ACTG1	0.367500	0.367500	0.000000	0.676190	3	unknown	nan/nan/nan
CASP8	ACTG1	0.296600	0.296600	0.000000	0.505057	3	unknown	nan/nan/nan
ACTG1	COIL	0.055600	0.055600	0.000000	0.782374	3	unknown	nan/nan/nan
CSNK1D	ACTG1	0.257700	0.257700	0.000000	0.531626	3	unknown	nan/nan/nan
CXADR	ACTG1	0.054700	0.054700	0.000000	0.572212	3	unknown	nan/nan/nan
ACTG1	DVL3	0.108700	0.108700	0.000000	0.661454	3	unknown	nan/nan/nan
GLRX	ACTG1	0.061400	0.061400	0.000000	0.644951	3	unknown	nan/nan/nan
ACTG1	GRB7	0.225400	0.225400	0.000000	0.520408	3	unknown	nan/nan/nan
HGS	ACTG1	0.349400	0.349400	0.000000	0.716085	3	unknown	nan/nan/nan
HLA-G	ACTG1	0.121700	0.121700	0.000000	0.533279	3	unknown	nan/nan/nan
ACTG1	HSP90AA1	0.101500	0.101500	0.000000	0.708374	3	unknown	nan/nan/nan
HSPB1	ACTG1	0.207900	0.207900	0.000000	0.697451	3	unknown	nan/nan/nan
MAPK6	ACTG1	0.051800	0.051800	0.000000	0.812741	3	unknown	nan/nan/nan
ACTG1	NFKB1	0.075600	0.075600	0.000000	0.935185	3	unknown	nan/nan/nan
ACTG1	NRIP3	0.076600	0.076600	0.000000	0.939948	3	unknown	nan/nan/nan
ACTG1	PIK3CA	0.131200	0.131200	0.000000	0.891768	3	unknown	nan/nan/nan
ACTG1	PITPNC1	0.071800	0.071800	0.000000	0.668524	3	unknown	nan/nan/nan
PPIB	ACTG1	0.276800	0.276800	0.000000	0.504697	3	unknown	nan/nan/nan
ACTG1	PRKCI	0.076700	0.076700	0.000000	0.990874	3	unknown	nan/nan/nan
ACTG1	PTEN	0.102400	0.102400	0.000000	0.506836	3	unknown	nan/nan/nan
RAB5C	ACTG1	0.057700	0.057700	0.000000	0.930676	3	unknown	nan/nan/nan
RAC2	ACTG1	0.076100	0.076100	0.000000	0.932983	3	unknown	nan/nan/nan
ACTG1	RAP1A	0.149600	0.149600	0.000000	0.717914	3	unknown	nan/nan/nan
RORA	ACTG1	0.051200	0.051200	0.000000	0.970703	3	unknown	nan/nan/nan
RPS6KB1	ACTG1	0.136200	0.136200	0.000000	0.948605	3	unknown	nan/nan/nan
THOC4	ACTG1	0.073000	0.073000	0.000000	0.852055	3	unknown	nan/nan/nan
ACTG1	UBE2D4	0.193200	0.193200	0.000000	0.533126	3	unknown	nan/nan/nan
ACTG1	WNT3	0.053200	0.053200	0.000000	0.530075	3	unknown	nan/nan/nan
ZNF579	ACTG1	0.091900	0.091900	0.000000	0.678999	3	unknown	nan/nan/nan
ACTN1	ACTN4	0.092900	0.092900	0.000000	0.961249	3	unknown	nan/nan/nan
ADAM12	ACTN1	0.260900	0.260900	0.000000	0.913377	3	unknown	nan/nan/nan
ANTXR1	ACTN1	0.052100	0.052100	0.000000	0.984645	3	unknown	nan/nan/nan
ACTN1	ARAF	0.050700	0.050700	0.000000	0.978304	3	unknown	nan/nan/nan
ACTN1	CHPF	0.052400	0.052400	0.000000	0.954198	3	unknown	nan/nan/nan
ACTN1	CHSY1	0.057700	0.057700	0.000000	0.818024	3	unknown	nan/nan/nan
CRYAB	ACTN1	0.168800	0.168800	0.000000	0.756517	3	unknown	nan/nan/nan
CTGF	ACTN1	0.167200	0.167200	0.000000	0.757775	3	unknown	nan/nan/nan
ACTN1	CYP1B1	0.376500	0.376500	0.000000	0.598141	3	unknown	nan/nan/nan
CYR61	ACTN1	0.188000	0.188000	0.000000	0.751064	3	unknown	nan/nan/nan
EFEMP2	ACTN1	0.053200	0.053200	0.000000	0.932331	3	unknown	nan/nan/nan
ACTN1	ELF2	0.088900	0.088900	0.000000	0.960630	3	unknown	nan/nan/nan
ACTN1	ERRFI1	0.064100	0.064100	0.000000	0.814353	3	unknown	nan/nan/nan
ACTN1	IGFBP3	0.146200	0.146200	0.000000	0.683311	3	unknown	nan/nan/nan
ACTN1	KIAA1199	0.160700	0.160700	0.000000	0.718731	3	unknown	nan/nan/nan
MMP14	ACTN1	0.073200	0.073200	0.000000	0.939891	3	unknown	nan/nan/nan
MMP2	ACTN1	0.159500	0.159500	0.000000	0.993730	3	unknown	nan/nan/nan
MYL9	ACTN1	0.120300	0.120300	0.000000	0.923525	3	unknown	nan/nan/nan
ACTN1	NFATC4	0.070200	0.070200	0.000000	0.833333	3	unknown	nan/nan/nan
NNMT	ACTN1	0.072100	0.072100	0.000000	0.880721	3	unknown	nan/nan/nan
PLAUR	ACTN1	0.087700	0.087700	0.000000	0.558723	3	unknown	nan/nan/nan
ACTN1	PLOD2	0.071300	0.071300	0.000000	0.782609	3	unknown	nan/nan/nan
ACTN1	PRNP	0.122000	0.122000	0.000000	0.927869	3	unknown	nan/nan/nan
PTRF	ACTN1	0.096300	0.096300	0.000000	0.973001	3	unknown	nan/nan/nan
ACTN1	SH3GL1	0.050200	0.050200	0.000000	0.990040	3	unknown	nan/nan/nan
ACTN1	SMTN	0.154800	0.154800	0.000000	0.678941	3	unknown	nan/nan/nan
SULF1	ACTN1	0.115900	0.115900	0.000000	0.559103	3	unknown	nan/nan/nan
ACTN1	SULF2	0.059000	0.059000	0.000000	0.706780	3	unknown	nan/nan/nan
THY1	ACTN1	0.080200	0.080200	0.000000	0.983791	3	unknown	nan/nan/nan
TNC	ACTN1	0.226700	0.226700	0.000000	0.604764	3	unknown	nan/nan/nan
ACTN1	TPM1	0.076700	0.076700	0.000000	0.649283	3	unknown	nan/nan/nan
TPM2	ACTN1	0.692500	0.692500	0.000000	0.943249	3	unknown	nan/nan/nan
ACTN1	UST	0.062500	0.062500	0.000000	0.942400	3	unknown	nan/nan/nan
AKT3	ACTN4	0.163000	0.163000	0.000000	0.930061	3	unknown	nan/nan/nan
ALDOA	ACTN4	0.144200	0.144200	0.000000	0.880028	3	unknown	nan/nan/nan
ACTN4	CAMKK2	0.120200	0.120200	0.000000	0.801997	3	unknown	nan/nan/nan
CASP8	ACTN4	0.109800	0.109800	0.000000	0.780510	3	unknown	nan/nan/nan
CDC42EP5	ACTN4	0.058600	0.058600	0.000000	0.991468	3	unknown	nan/nan/nan
