Parent	Child	BS.Prob	edgeScore	BS.Gain	BS.Direction	EdgeType	BS.up/down	BS.EdgeTypeRatio
ABLIM1	ETS2	0.346400	0.346400	0.000000	0.756062	3	unknown	nan/nan/nan
ABLIM1	GLS	0.084100	0.084100	0.000000	0.565993	3	unknown	nan/nan/nan
GPX2	ABLIM1	0.278300	0.278300	0.000000	0.670140	3	unknown	nan/nan/nan
ABLIM1	HDAC4	0.497000	0.497000	0.000000	0.591952	3	unknown	nan/nan/nan
ABLIM1	HSPA1A	0.144300	0.144300	0.000000	0.732502	3	unknown	nan/nan/nan
ITGA6	ABLIM1	0.052000	0.052000	0.000000	0.905769	3	unknown	nan/nan/nan
ABLIM1	LOC92249	0.070500	0.070500	0.000000	0.933333	3	unknown	nan/nan/nan
MMP25	ABLIM1	0.127600	0.127600	0.000000	0.999216	3	unknown	nan/nan/nan
MYO10	ABLIM1	0.647100	0.647100	0.000000	0.681811	3	unknown	nan/nan/nan
ABLIM1	NFIA	0.111500	0.111500	0.000000	0.757848	3	unknown	nan/nan/nan
PDGFB	ABLIM1	0.066300	0.066300	0.000000	0.826546	3	unknown	nan/nan/nan
ABLIM1	PIK3C2B	0.236300	0.236300	0.000000	0.718578	3	unknown	nan/nan/nan
ABLIM1	PLCH2	0.163800	0.163800	0.000000	0.789988	3	unknown	nan/nan/nan
ABLIM1	PRKAA1	0.050300	0.050300	0.000000	0.858847	3	unknown	nan/nan/nan
ABLIM1	PTEN	0.054500	0.054500	0.000000	0.873394	3	unknown	nan/nan/nan
RAP1B	ABLIM1	0.064400	0.064400	0.000000	0.986025	3	unknown	nan/nan/nan
ABLIM1	RCAN1	0.169600	0.169600	0.000000	0.756486	3	unknown	nan/nan/nan
ABLIM1	RHOD	0.123300	0.123300	0.000000	0.828873	3	unknown	nan/nan/nan
RRP9	ABLIM1	0.053800	0.053800	0.000000	0.981413	3	unknown	nan/nan/nan
ABLIM1	SLPI	0.389600	0.389600	0.000000	0.562372	3	unknown	nan/nan/nan
ABLIM1	SOX9	0.083500	0.083500	0.000000	0.811976	3	unknown	nan/nan/nan
STAT5A	ABLIM1	0.223200	0.223200	0.000000	0.709677	3	unknown	nan/nan/nan
SYN1	ABLIM1	0.184300	0.184300	0.000000	0.960933	3	unknown	nan/nan/nan
TIMP3	ABLIM1	0.125200	0.125200	0.000000	0.563898	3	unknown	nan/nan/nan
TNFRSF1A	ABLIM1	0.077700	0.077700	0.000000	0.670528	3	unknown	nan/nan/nan
TPM3	ABLIM1	0.073500	0.073500	0.000000	0.657143	3	unknown	nan/nan/nan
UST	ABLIM1	0.268000	0.268000	0.000000	0.567164	3	unknown	nan/nan/nan
ACAT2	ALK	0.075900	0.075900	0.000000	0.936759	3	unknown	nan/nan/nan
ALPPL2	ACAT2	0.072300	0.072300	0.000000	0.998617	3	unknown	nan/nan/nan
ACAT2	ASB1	0.113100	0.113100	0.000000	0.807250	3	unknown	nan/nan/nan
ACAT2	ATIC	0.146200	0.146200	0.000000	0.600547	3	unknown	nan/nan/nan
CASP3	ACAT2	0.163500	0.163500	0.000000	0.607339	3	unknown	nan/nan/nan
ACAT2	CBL	0.106300	0.106300	0.000000	0.804327	3	unknown	nan/nan/nan
CCNB1	ACAT2	0.138400	0.138400	0.000000	0.806358	3	unknown	nan/nan/nan
CCNB2	ACAT2	0.147100	0.147100	0.000000	0.828688	3	unknown	nan/nan/nan
ACAT2	CTRB2	0.173300	0.173300	0.000000	0.999423	3	unknown	nan/nan/nan
DNM3	ACAT2	0.098800	0.098800	0.000000	0.765182	3	unknown	nan/nan/nan
ACAT2	DUSP4	0.058700	0.058700	0.000000	0.696763	3	unknown	nan/nan/nan
ACAT2	EMG1	0.143300	0.143300	0.000000	0.808095	3	unknown	nan/nan/nan
ACAT2	FZD9	0.191900	0.191900	0.000000	0.995310	3	unknown	nan/nan/nan
ACAT2	GAPDH	0.089400	0.089400	0.000000	0.585011	3	unknown	nan/nan/nan
GNA11	ACAT2	0.101400	0.101400	0.000000	0.779093	3	unknown	nan/nan/nan
ACAT2	HIF1A	0.071400	0.071400	0.000000	0.599440	3	unknown	nan/nan/nan
HSPA8	ACAT2	0.055300	0.055300	0.000000	0.980108	3	unknown	nan/nan/nan
ACAT2	IGFBP2	0.064700	0.064700	0.000000	0.990726	3	unknown	nan/nan/nan
LRCH4	ACAT2	0.219100	0.219100	0.000000	0.972159	3	unknown	nan/nan/nan
MAPK13	ACAT2	0.537000	0.537000	0.000000	0.546182	3	unknown	nan/nan/nan
MTMR6	ACAT2	0.094400	0.094400	0.000000	0.994703	3	unknown	nan/nan/nan
MXRA8	ACAT2	0.086600	0.086600	0.000000	0.777136	3	unknown	nan/nan/nan
ACAT2	NDST1	0.066500	0.066500	0.000000	0.790977	3	unknown	nan/nan/nan
OSBPL8	ACAT2	0.061400	0.061400	0.000000	0.757329	3	unknown	nan/nan/nan
ACAT2	PAK1	0.192000	0.192000	0.000000	0.673438	3	unknown	nan/nan/nan
PDE2A	ACAT2	0.303400	0.303400	0.000000	0.576796	3	unknown	nan/nan/nan
PDPK1	ACAT2	0.052200	0.052200	0.000000	0.948276	3	unknown	nan/nan/nan
PGK1	ACAT2	0.223400	0.223400	0.000000	0.914951	3	unknown	nan/nan/nan
ACAT2	PLA2G4A	0.053500	0.053500	0.000000	0.945794	3	unknown	nan/nan/nan
PNO1	ACAT2	0.350700	0.350700	0.000000	0.756772	3	unknown	nan/nan/nan
ACAT2	PPP1R12B	0.053400	0.053400	0.000000	0.867041	3	unknown	nan/nan/nan
ACAT2	PPP2R5C	0.061100	0.061100	0.000000	0.579378	3	unknown	nan/nan/nan
ACAT2	RAC1	0.062100	0.062100	0.000000	0.541063	3	unknown	nan/nan/nan
RRP9	ACAT2	0.053200	0.053200	0.000000	0.990602	3	unknown	nan/nan/nan
SERPINB1	ACAT2	0.086900	0.086900	0.000000	0.777906	3	unknown	nan/nan/nan
ACAT2	SOD2	0.097300	0.097300	0.000000	0.515930	3	unknown	nan/nan/nan
STAM2	ACAT2	0.070100	0.070100	0.000000	0.877318	3	unknown	nan/nan/nan
ACAT2	TP53	0.140300	0.140300	0.000000	0.858874	3	unknown	nan/nan/nan
ACAT2	TYRO3	0.050400	0.050400	0.000000	0.996032	3	unknown	nan/nan/nan
UBQLN2	ACAT2	0.081500	0.081500	0.000000	1.000000	3	unknown	nan/nan/nan
ACTA2	ACTC1	0.062400	0.062400	0.000000	0.988782	3	unknown	nan/nan/nan
ACTA2	ACTN1	0.079300	0.079300	0.000000	0.852459	3	unknown	nan/nan/nan
ACTA2	ARHGEF4	0.239500	0.239500	0.000000	0.922338	3	unknown	nan/nan/nan
BCL2A1	ACTA2	0.082900	0.082900	0.000000	0.686369	3	unknown	nan/nan/nan
CAV1	ACTA2	0.332300	0.332300	0.000000	0.582907	3	unknown	nan/nan/nan
CDH11	ACTA2	0.075100	0.075100	0.000000	0.789614	3	unknown	nan/nan/nan
ACTA2	CHST3	0.271000	0.271000	0.000000	0.851661	3	unknown	nan/nan/nan
ACTA2	CREB5	0.061900	0.061900	0.000000	1.000000	3	unknown	nan/nan/nan
CTGF	ACTA2	0.144500	0.144500	0.000000	0.614533	3	unknown	nan/nan/nan
ACTA2	CYB5R3	0.085500	0.085500	0.000000	0.880702	3	unknown	nan/nan/nan
ACTA2	CYR61	0.079900	0.079900	0.000000	0.738423	3	unknown	nan/nan/nan
ACTA2	DRD4	0.060200	0.060200	0.000000	0.825581	3	unknown	nan/nan/nan
ACTA2	DSCAM	0.091400	0.091400	0.000000	0.997812	3	unknown	nan/nan/nan
ACTA2	DUSP9	0.088900	0.088900	0.000000	0.993251	3	unknown	nan/nan/nan
EDNRA	ACTA2	0.247800	0.247800	0.000000	0.554883	3	unknown	nan/nan/nan
ACTA2	FGF1	0.616300	0.616300	0.000000	0.831738	3	unknown	nan/nan/nan
ACTA2	FZD7	0.162000	0.162000	0.000000	0.729012	3	unknown	nan/nan/nan
ACTA2	GRB10	0.078300	0.078300	0.000000	0.840358	3	unknown	nan/nan/nan
ACTA2	IGFBP3	0.196000	0.196000	0.000000	0.957143	3	unknown	nan/nan/nan
ACTA2	IGFBP6	0.145400	0.145400	0.000000	0.922971	3	unknown	nan/nan/nan
ACTA2	ILK	0.055800	0.055800	0.000000	0.913978	3	unknown	nan/nan/nan
ACTA2	ISLR	0.051400	0.051400	0.000000	0.690661	3	unknown	nan/nan/nan
ACTA2	ITGA5	0.148800	0.148800	0.000000	0.936156	3	unknown	nan/nan/nan
ACTA2	ITGA7	0.104700	0.104700	0.000000	0.733524	3	unknown	nan/nan/nan
ACTA2	JAG1	0.231000	0.231000	0.000000	0.872727	3	unknown	nan/nan/nan
ACTA2	KRT14	0.088200	0.088200	0.000000	0.834467	3	unknown	nan/nan/nan
ACTA2	KRT5	0.109100	0.109100	0.000000	0.881760	3	unknown	nan/nan/nan
MMP7	ACTA2	0.064900	0.064900	0.000000	0.884438	3	unknown	nan/nan/nan
ACTA2	MN1	0.147500	0.147500	0.000000	0.903729	3	unknown	nan/nan/nan
MXRA8	ACTA2	0.117900	0.117900	0.000000	0.673452	3	unknown	nan/nan/nan
MYL9	ACTA2	1.000000	1.000000	0.000000	0.531400	3	unknown	nan/nan/nan
ACTA2	MYLK	0.887400	0.887400	0.000000	0.651566	3	unknown	nan/nan/nan
ACTA2	OVOL1	0.057200	0.057200	0.000000	1.000000	3	unknown	nan/nan/nan
ACTA2	PDE2A	0.079300	0.079300	0.000000	0.804540	3	unknown	nan/nan/nan
PODXL	ACTA2	0.116400	0.116400	0.000000	0.774055	3	unknown	nan/nan/nan
PPAP2A	ACTA2	0.129300	0.129300	0.000000	0.512761	3	unknown	nan/nan/nan
PRNP	ACTA2	0.095900	0.095900	0.000000	0.517205	3	unknown	nan/nan/nan
ACTA2	RNASE4	0.157000	0.157000	0.000000	0.965605	3	unknown	nan/nan/nan
ACTA2	ROR1	0.058600	0.058600	0.000000	0.957338	3	unknown	nan/nan/nan
ACTA2	SCG5	0.545200	0.545200	0.000000	0.876742	3	unknown	nan/nan/nan
ACTA2	SERPINB1	0.128400	0.128400	0.000000	0.969626	3	unknown	nan/nan/nan
ACTA2	SMTN	0.068000	0.068000	0.000000	0.616176	3	unknown	nan/nan/nan
ACTA2	SPRY2	0.166600	0.166600	0.000000	0.634454	3	unknown	nan/nan/nan
ACTA2	TIMP1	0.073800	0.073800	0.000000	0.995935	3	unknown	nan/nan/nan
ACTA2	TMEM158	0.055100	0.055100	0.000000	0.976407	3	unknown	nan/nan/nan
ACTA2	TPM2	0.193900	0.193900	0.000000	0.932955	3	unknown	nan/nan/nan
ACTA2	TUBA1A	0.053600	0.053600	0.000000	0.949627	3	unknown	nan/nan/nan
ACTA2	TUBB2C	0.050200	0.050200	0.000000	0.984064	3	unknown	nan/nan/nan
ACTA2	UBE2L6	0.072800	0.072800	0.000000	0.934066	3	unknown	nan/nan/nan
VIM	ACTA2	0.113200	0.113200	0.000000	0.608657	3	unknown	nan/nan/nan
WWTR1	ACTA2	0.184600	0.184600	0.000000	0.552004	3	unknown	nan/nan/nan
ACTB	ADAM12	0.196400	0.196400	0.000000	0.983198	3	unknown	nan/nan/nan
ACTB	ALK	0.069800	0.069800	0.000000	0.987106	3	unknown	nan/nan/nan
ANXA2	ACTB	0.073700	0.073700	0.000000	0.967436	3	unknown	nan/nan/nan
ACTB	CASP10	0.060000	0.060000	0.000000	0.795000	3	unknown	nan/nan/nan
ACTB	CASP3	0.084900	0.084900	0.000000	0.714959	3	unknown	nan/nan/nan
ACTB	CASP6	0.129600	0.129600	0.000000	0.994599	3	unknown	nan/nan/nan
ACTB	CDC42EP2	0.054400	0.054400	0.000000	0.821691	3	unknown	nan/nan/nan
CDK4	ACTB	0.172500	0.172500	0.000000	0.782609	3	unknown	nan/nan/nan
ACTB	CHST10	0.064500	0.064500	0.000000	0.998450	3	unknown	nan/nan/nan
CSNK1D	ACTB	0.080100	0.080100	0.000000	0.594257	3	unknown	nan/nan/nan
ACTB	E2F6	0.062000	0.062000	0.000000	0.806452	3	unknown	nan/nan/nan
ACTB	ELF2	0.055700	0.055700	0.000000	0.578097	3	unknown	nan/nan/nan
GAPDH	ACTB	0.998900	0.998900	0.000000	0.523075	3	unknown	nan/nan/nan
GNA12	ACTB	0.385900	0.385900	0.000000	0.974087	3	unknown	nan/nan/nan
ACTB	GNB2L1	0.197600	0.197600	0.000000	0.795040	3	unknown	nan/nan/nan
ACTB	GNB5	0.078200	0.078200	0.000000	0.937340	3	unknown	nan/nan/nan
ACTB	HDAC5	0.165800	0.165800	0.000000	0.659831	3	unknown	nan/nan/nan
ACTB	HIST1H3D	0.094800	0.094800	0.000000	0.994726	3	unknown	nan/nan/nan
ACTB	HMGCS1	0.415600	0.415600	0.000000	0.695140	3	unknown	nan/nan/nan
ACTB	HNF1A	0.089700	0.089700	0.000000	0.583055	3	unknown	nan/nan/nan
HSP90AB1	ACTB	0.058000	0.058000	0.000000	0.998276	3	unknown	nan/nan/nan
ACTB	HSPA1A	0.353400	0.353400	0.000000	0.971138	3	unknown	nan/nan/nan
ACTB	ITGB1	0.316400	0.316400	0.000000	0.938685	3	unknown	nan/nan/nan
KLK3	ACTB	0.110100	0.110100	0.000000	0.559491	3	unknown	nan/nan/nan
ACTB	LIF	0.115700	0.115700	0.000000	0.748487	3	unknown	nan/nan/nan
MEGF6	ACTB	0.338600	0.338600	0.000000	0.577082	3	unknown	nan/nan/nan
MMP14	ACTB	0.187400	0.187400	0.000000	0.790822	3	unknown	nan/nan/nan
NCOR2	ACTB	0.132700	0.132700	0.000000	0.605124	3	unknown	nan/nan/nan
ACTB	NEUROG3	0.071400	0.071400	0.000000	0.822129	3	unknown	nan/nan/nan
ACTB	NFKBIB	0.394600	0.394600	0.000000	0.572478	3	unknown	nan/nan/nan
ACTB	PIK3R1	0.051300	0.051300	0.000000	0.931774	3	unknown	nan/nan/nan
ACTB	PKM2	0.661600	0.661600	0.000000	0.773277	3	unknown	nan/nan/nan
PLCB3	ACTB	0.075100	0.075100	0.000000	0.596538	3	unknown	nan/nan/nan
ACTB	PPP1CA	0.438100	0.438100	0.000000	0.898653	3	unknown	nan/nan/nan
ACTB	PRKCI	0.088800	0.088800	0.000000	0.519144	3	unknown	nan/nan/nan
ACTB	PTGS1	0.112100	0.112100	0.000000	0.960749	3	unknown	nan/nan/nan
ACTB	RAB22A	0.058400	0.058400	0.000000	0.833904	3	unknown	nan/nan/nan
ACTB	RGS20	0.067000	0.067000	0.000000	0.946269	3	unknown	nan/nan/nan
ACTB	RPIA	0.208400	0.208400	0.000000	0.969290	3	unknown	nan/nan/nan
SF3A2	ACTB	0.084100	0.084100	0.000000	0.818074	3	unknown	nan/nan/nan
SLC16A6	ACTB	0.071200	0.071200	0.000000	0.640449	3	unknown	nan/nan/nan
ACTB	SOD1	0.057200	0.057200	0.000000	0.833916	3	unknown	nan/nan/nan
ACTB	SPDEF	0.328000	0.328000	0.000000	0.929878	3	unknown	nan/nan/nan
ACTB	ST3GAL1	0.069000	0.069000	0.000000	0.811594	3	unknown	nan/nan/nan
ST3GAL2	ACTB	0.111900	0.111900	0.000000	0.527256	3	unknown	nan/nan/nan
STAT2	ACTB	0.189100	0.189100	0.000000	0.932840	3	unknown	nan/nan/nan
ACTB	STAT5B	0.068200	0.068200	0.000000	0.934018	3	unknown	nan/nan/nan
ACTB	TCOF1	0.069700	0.069700	0.000000	0.546628	3	unknown	nan/nan/nan
TK1	ACTB	0.144700	0.144700	0.000000	0.892882	3	unknown	nan/nan/nan
ACTB	YWHAE	0.179000	0.179000	0.000000	0.562570	3	unknown	nan/nan/nan
ACTB	ZNF467	0.176300	0.176300	0.000000	0.781055	3	unknown	nan/nan/nan
BCAM	ACTC1	0.178900	0.178900	0.000000	0.997764	3	unknown	nan/nan/nan
ACTC1	CDK5	0.101400	0.101400	0.000000	0.971400	3	unknown	nan/nan/nan
ACTC1	DNM3	0.050200	0.050200	0.000000	0.880478	3	unknown	nan/nan/nan
EFEMP1	ACTC1	0.100600	0.100600	0.000000	0.748509	3	unknown	nan/nan/nan
ACTC1	EGR1	0.126400	0.126400	0.000000	0.518196	3	unknown	nan/nan/nan
ACTC1	EPHA1	0.059100	0.059100	0.000000	0.937394	3	unknown	nan/nan/nan
ACTC1	ETS1	0.110900	0.110900	0.000000	0.565374	3	unknown	nan/nan/nan
GAPDH	ACTC1	0.068700	0.068700	0.000000	0.746725	3	unknown	nan/nan/nan
HK2	ACTC1	0.105400	0.105400	0.000000	0.681214	3	unknown	nan/nan/nan
HMGCS1	ACTC1	0.071500	0.071500	0.000000	0.979021	3	unknown	nan/nan/nan
ITGAE	ACTC1	0.051700	0.051700	0.000000	0.589942	3	unknown	nan/nan/nan
LAMB2	ACTC1	0.072800	0.072800	0.000000	0.998626	3	unknown	nan/nan/nan
MAPKAPK5	ACTC1	0.133300	0.133300	0.000000	0.810203	3	unknown	nan/nan/nan
MTHFD2	ACTC1	0.054600	0.054600	0.000000	0.990842	3	unknown	nan/nan/nan
MTSS1	ACTC1	0.056600	0.056600	0.000000	0.545936	3	unknown	nan/nan/nan
NET1	ACTC1	0.055100	0.055100	0.000000	0.551724	3	unknown	nan/nan/nan
NNMT	ACTC1	0.092200	0.092200	0.000000	0.898048	3	unknown	nan/nan/nan
PDE2A	ACTC1	0.105600	0.105600	0.000000	0.960227	3	unknown	nan/nan/nan
PLCB3	ACTC1	0.055900	0.055900	0.000000	0.944544	3	unknown	nan/nan/nan
PRKAA1	ACTC1	0.055400	0.055400	0.000000	0.947653	3	unknown	nan/nan/nan
ACTC1	PRKAB1	0.152000	0.152000	0.000000	0.908553	3	unknown	nan/nan/nan
PRKCG	ACTC1	0.088400	0.088400	0.000000	0.997738	3	unknown	nan/nan/nan
ACTC1	RAD51L3	0.100100	0.100100	0.000000	0.947053	3	unknown	nan/nan/nan
ACTC1	SCG5	0.114500	0.114500	0.000000	0.741485	3	unknown	nan/nan/nan
STAT1	ACTC1	0.062800	0.062800	0.000000	0.998408	3	unknown	nan/nan/nan
TGFA	ACTC1	0.126900	0.126900	0.000000	0.990544	3	unknown	nan/nan/nan
UBE2J1	ACTC1	0.076300	0.076300	0.000000	0.929227	3	unknown	nan/nan/nan
VIM	ACTC1	0.103600	0.103600	0.000000	0.945946	3	unknown	nan/nan/nan
ALOX15B	ACTG1	0.071900	0.071900	0.000000	0.898470	3	unknown	nan/nan/nan
ACTG1	BBC3	0.140600	0.140600	0.000000	0.869844	3	unknown	nan/nan/nan
DNM2	ACTG1	0.180200	0.180200	0.000000	0.577691	3	unknown	nan/nan/nan
EIF2AK2	ACTG1	0.279200	0.279200	0.000000	0.982450	3	unknown	nan/nan/nan
ACTG1	EPHA4	0.094800	0.094800	0.000000	0.814346	3	unknown	nan/nan/nan
EPHB4	ACTG1	0.053400	0.053400	0.000000	0.713483	3	unknown	nan/nan/nan
ACTG1	F2RL1	0.092400	0.092400	0.000000	0.889610	3	unknown	nan/nan/nan
ACTG1	FGF5	0.057500	0.057500	0.000000	0.815652	3	unknown	nan/nan/nan
FGFR3	ACTG1	0.053000	0.053000	0.000000	0.720755	3	unknown	nan/nan/nan
GNG11	ACTG1	0.051700	0.051700	0.000000	0.589942	3	unknown	nan/nan/nan
ACTG1	HSD17B2	0.116600	0.116600	0.000000	0.843053	3	unknown	nan/nan/nan
HSP90AA1	ACTG1	0.284200	0.284200	0.000000	0.816327	3	unknown	nan/nan/nan
ACTG1	IDI1	0.151300	0.151300	0.000000	0.567746	3	unknown	nan/nan/nan
ACTG1	JHDM1D	0.397000	0.397000	0.000000	0.787406	3	unknown	nan/nan/nan
LIF	ACTG1	0.058000	0.058000	0.000000	0.729310	3	unknown	nan/nan/nan
ACTG1	LOC92249	0.367400	0.367400	0.000000	0.577572	3	unknown	nan/nan/nan
PPIB	ACTG1	0.156800	0.156800	0.000000	0.833546	3	unknown	nan/nan/nan
PRKCSH	ACTG1	0.059200	0.059200	0.000000	0.842905	3	unknown	nan/nan/nan
PRPF4B	ACTG1	0.057500	0.057500	0.000000	0.956522	3	unknown	nan/nan/nan
PTMA	ACTG1	0.114100	0.114100	0.000000	0.840491	3	unknown	nan/nan/nan
RASA1	ACTG1	0.058800	0.058800	0.000000	0.639456	3	unknown	nan/nan/nan
ACTG1	RPL35	0.194500	0.194500	0.000000	0.549100	3	unknown	nan/nan/nan
RPS6KA4	ACTG1	0.146300	0.146300	0.000000	0.930964	3	unknown	nan/nan/nan
ACTG1	SGSH	0.076600	0.076600	0.000000	0.870757	3	unknown	nan/nan/nan
STX12	ACTG1	0.112200	0.112200	0.000000	0.995544	3	unknown	nan/nan/nan
TUBA1A	ACTG1	0.210300	0.210300	0.000000	0.604850	3	unknown	nan/nan/nan
ACTN1	ACTN4	0.220000	0.220000	0.000000	0.603636	3	unknown	nan/nan/nan
ACTN1	BCL3	0.073000	0.073000	0.000000	0.887671	3	unknown	nan/nan/nan
ACTN1	BDH1	0.106500	0.106500	0.000000	0.883568	3	unknown	nan/nan/nan
ACTN1	CDC42EP1	0.143100	0.143100	0.000000	0.513627	3	unknown	nan/nan/nan
ACTN1	CEBPA	0.127200	0.127200	0.000000	0.584906	3	unknown	nan/nan/nan
ACTN1	CREB3	0.057700	0.057700	0.000000	0.994801	3	unknown	nan/nan/nan
ACTN1	DLX2	0.091800	0.091800	0.000000	0.960784	3	unknown	nan/nan/nan
ACTN1	DVL3	0.099900	0.099900	0.000000	0.605606	3	unknown	nan/nan/nan
ACTN1	EGFR	0.157100	0.157100	0.000000	0.661362	3	unknown	nan/nan/nan
ACTN1	EMG1	0.063800	0.063800	0.000000	0.815047	3	unknown	nan/nan/nan
EWSR1	ACTN1	0.067400	0.067400	0.000000	0.802671	3	unknown	nan/nan/nan
ACTN1	FGF5	0.127900	0.127900	0.000000	0.921814	3	unknown	nan/nan/nan
ACTN1	FOXO3	0.058400	0.058400	0.000000	0.948630	3	unknown	nan/nan/nan
ACTN1	GNA11	0.316300	0.316300	0.000000	0.833070	3	unknown	nan/nan/nan
ACTN1	GPX3	0.305600	0.305600	0.000000	0.974149	3	unknown	nan/nan/nan
ACTN1	HIST1H4C	0.180900	0.180900	0.000000	0.728579	3	unknown	nan/nan/nan
ITGA5	ACTN1	0.083800	0.083800	0.000000	0.708831	3	unknown	nan/nan/nan
ITGB4	ACTN1	0.053500	0.053500	0.000000	0.719626	3	unknown	nan/nan/nan
ACTN1	KLF11	0.052100	0.052100	0.000000	0.994242	3	unknown	nan/nan/nan
ACTN1	KLF6	0.936600	0.936600	0.000000	0.555734	3	unknown	nan/nan/nan
ACTN1	MAP3K7	0.118000	0.118000	0.000000	0.900000	3	unknown	nan/nan/nan
ACTN1	MAPK9	0.133900	0.133900	0.000000	0.516057	3	unknown	nan/nan/nan
ACTN1	MIA3	0.350900	0.350900	0.000000	0.761186	3	unknown	nan/nan/nan
ACTN1	MT3	0.072400	0.072400	0.000000	0.986188	3	unknown	nan/nan/nan
ACTN1	MYCN	0.169900	0.169900	0.000000	0.951148	3	unknown	nan/nan/nan
MYL9	ACTN1	0.327500	0.327500	0.000000	0.861374	3	unknown	nan/nan/nan
MYLK	ACTN1	0.371700	0.371700	0.000000	0.806564	3	unknown	nan/nan/nan
ACTN1	NFKB2	0.053400	0.053400	0.000000	0.576779	3	unknown	nan/nan/nan
NNMT	ACTN1	0.164800	0.164800	0.000000	0.768204	3	unknown	nan/nan/nan
ACTN1	OVOL1	0.065900	0.065900	0.000000	0.965099	3	unknown	nan/nan/nan
ACTN1	PIM1	0.126300	0.126300	0.000000	0.843230	3	unknown	nan/nan/nan
PLD3	ACTN1	0.385300	0.385300	0.000000	0.520893	3	unknown	nan/nan/nan
PLK3	ACTN1	0.311800	0.311800	0.000000	0.880693	3	unknown	nan/nan/nan
ACTN1	PTK7	0.387100	0.387100	0.000000	0.571687	3	unknown	nan/nan/nan
ACTN1	PTRF	0.295600	0.295600	0.000000	0.672192	3	unknown	nan/nan/nan
ACTN1	RPS6KA3	0.158200	0.158200	0.000000	0.776233	3	unknown	nan/nan/nan
RPS6KB2	ACTN1	0.059900	0.059900	0.000000	0.968280	3	unknown	nan/nan/nan
ACTN1	THY1	0.173000	0.173000	0.000000	0.661850	3	unknown	nan/nan/nan
ALK	ACTN3	0.052200	0.052200	0.000000	0.557471	3	unknown	nan/nan/nan
CEBPD	ACTN3	0.050100	0.050100	0.000000	0.892216	3	unknown	nan/nan/nan
CREB5	ACTN3	0.057000	0.057000	0.000000	0.994737	3	unknown	nan/nan/nan
DHCR7	ACTN3	0.084900	0.084900	0.000000	0.767962	3	unknown	nan/nan/nan
EZR	ACTN3	0.097600	0.097600	0.000000	0.639344	3	unknown	nan/nan/nan
FGF7	ACTN3	0.062400	0.062400	0.000000	0.955128	3	unknown	nan/nan/nan
ACTN3	FZD2	0.085900	0.085900	0.000000	0.660070	3	unknown	nan/nan/nan
GNAS	ACTN3	0.149400	0.149400	0.000000	0.675368	3	unknown	nan/nan/nan
