Parent	Child	BS.Prob	edgeScore	BS.Gain	BS.Direction	EdgeType	BS.up/down
GATA3	ZSCAN18	0.765785	0.765785	0.000000	0.958275	3	unknown
GATA3	SLC2A4RG	0.074759	0.074759	0.000000	0.979550	3	unknown
GATA3	STAT6	0.381899	0.381899	0.000000	0.964371	3	unknown
GATA3	AFF1	0.445498	0.445498	0.000000	0.820522	3	unknown
GATA3	RERE	0.180553	0.180553	0.000000	0.884843	3	unknown
GATA3	CBFB	0.179636	0.179636	0.000000	0.972766	3	unknown
GATA3	NFIL3	0.153340	0.153340	0.000000	0.973081	3	unknown
GATA3	TULP4	0.268919	0.268919	0.000000	0.980671	3	unknown
GATA3	GLI3	0.936860	0.936860	0.000000	0.729602	3	unknown
GATA3	TP63	0.094787	0.094787	0.000000	0.970968	3	unknown
GATA3	E2F3	0.085767	0.085767	0.000000	0.739750	3	unknown
GATA3	ZIC1	0.107476	0.107476	0.000000	0.796586	3	unknown
GATA3	NCOR1	0.078734	0.078734	0.000000	0.986408	3	unknown
GATA3	ZNF281	0.053509	0.053509	0.000000	1.000000	3	unknown
GATA3	SP1	0.409418	0.409418	0.000000	0.817774	3	unknown
GATA3	CREB3L1	0.078734	0.078734	0.000000	0.976699	3	unknown
GATA3	SOX12	0.502523	0.502523	0.000000	0.947064	3	unknown
GATA3	RXRA	0.194619	0.194619	0.000000	0.945012	3	unknown
GATA3	SOX13	0.069408	0.069408	0.000000	0.960352	3	unknown
GATA3	MAX	0.075677	0.075677	0.000000	0.951515	3	unknown
GATA3	GATA2	0.184987	0.184987	0.000000	0.932231	3	unknown
GATA3	AFF4	0.633084	0.633084	0.000000	0.868872	3	unknown
GATA3	BRD8	0.736126	0.736126	0.000000	0.826376	3	unknown
GATA3	RUNX3	0.067268	0.067268	0.000000	0.915909	3	unknown
GATA3	ZFHX3	0.053662	0.053662	0.000000	0.934473	3	unknown
GATA3	FOXN2	0.300413	0.300413	0.000000	0.609160	3	unknown
GATA3	RORC	0.068338	0.068338	0.000000	0.973154	3	unknown
GATA3	LASS5	0.218315	0.218315	0.000000	0.830532	3	unknown
GATA3	CREBBP	0.251185	0.251185	0.000000	0.889836	3	unknown
GATA3	MEF2D	0.603730	0.603730	0.000000	0.863257	3	unknown
GATA3	SUPT6H	0.073536	0.073536	0.000000	0.866944	3	unknown
GATA3	NFATC4	0.611680	0.611680	0.000000	0.887778	3	unknown
GATA3	MEIS3P1	0.767620	0.767620	0.000000	0.940251	3	unknown
GATA3	BACH1	0.087448	0.087448	0.000000	0.956294	3	unknown
GATA3	CSRNP2	0.282067	0.282067	0.000000	0.945799	3	unknown
GATA3	SMAD3	0.116649	0.116649	0.000000	0.954128	3	unknown
GATA3	HOXC4	0.335576	0.335576	0.000000	0.936674	3	unknown
GATA3	TSHZ1	0.246904	0.246904	0.000000	0.885449	3	unknown
GATA3	SALL2	0.890231	0.890231	0.000000	0.788425	3	unknown
GATA3	SIN3A	0.717322	0.717322	0.000000	0.856564	3	unknown
GATA3	LCOR	0.239107	0.239107	0.000000	0.948210	3	unknown
GATA3	STRN3	0.230393	0.230393	0.000000	0.871267	3	unknown
GATA3	HOXD4	0.116802	0.116802	0.000000	0.992147	3	unknown
GATA3	THRB	0.109311	0.109311	0.000000	0.983217	3	unknown
ARNTL2	GATA3	0.138052	0.138052	0.000000	0.893688	3	unknown
GATA3	MZF1	0.714723	0.714723	0.000000	0.540107	3	unknown
GATA3	ZNF500	0.530347	0.530347	0.000000	0.861055	3	unknown
GATA3	SCML2	0.090200	0.090200	0.000000	0.993220	3	unknown
GATA3	MSL3	0.456964	0.456964	0.000000	0.847775	3	unknown
XBP1	ESR1	0.876319	0.876319	0.000000	0.568388	3	unknown
ESR1	YBX1	0.800489	0.800489	0.000000	0.648014	3	unknown
ESR1	ANKRD30A	0.097386	0.097386	0.000000	0.978022	3	unknown
ESR1	TRPS1	0.149518	0.149518	0.000000	0.988753	3	unknown
ESR1	BHLHE40	0.981501	0.981501	0.000000	0.614330	3	unknown
FOXA1	ESR1	0.770677	0.770677	0.000000	0.860742	3	unknown
ESR1	ENO1	0.973857	0.973857	0.000000	0.893250	3	unknown
ESR1	CEBPB	0.595322	0.595322	0.000000	0.843349	3	unknown
ESR1	BTG2	0.372879	0.372879	0.000000	0.758098	3	unknown
LMO4	ESR1	0.471793	0.471793	0.000000	0.703824	3	unknown
ESR1	JUND	0.526219	0.526219	0.000000	0.949157	3	unknown
ESR1	CEBPD	0.075065	0.075065	0.000000	0.993890	3	unknown
ESR1	PBX1	0.778321	0.778321	0.000000	0.848949	3	unknown
ESR1	NFIB	0.120012	0.120012	0.000000	0.894268	3	unknown
ESR1	PGR	0.610916	0.610916	0.000000	0.794044	3	unknown
ESR1	ZNF91	0.066962	0.066962	0.000000	0.993151	3	unknown
ESR1	LASS2	0.962391	0.962391	0.000000	0.975218	3	unknown
ESR1	TFAP2A	0.107935	0.107935	0.000000	0.961756	3	unknown
ESR1	IRX2	0.102737	0.102737	0.000000	0.977679	3	unknown
ESR1	LASS6	0.499465	0.499465	0.000000	0.904806	3	unknown
ESR1	TBX3	0.492279	0.492279	0.000000	0.911491	3	unknown
ESR1	FOXP1	0.143403	0.143403	0.000000	0.927505	3	unknown
ESR1	SREBF1	0.449320	0.449320	0.000000	0.960531	3	unknown
ESR1	HMGA1	0.222137	0.222137	0.000000	0.854095	3	unknown
ESR1	NR2F2	0.246904	0.246904	0.000000	0.997523	3	unknown
ESR1	TCEAL1	0.773123	0.773123	0.000000	0.894008	3	unknown
ESR1	IRX5	0.127962	0.127962	0.000000	0.958184	3	unknown
ESR1	ZNF24	0.060388	0.060388	0.000000	0.974684	3	unknown
ESR1	HDAC2	0.207002	0.207002	0.000000	0.838257	3	unknown
ESR1	SIX2	0.180859	0.180859	0.000000	0.991547	3	unknown
ESR1	ZNF217	0.094175	0.094175	0.000000	0.988636	3	unknown
ESR1	ZSCAN18	0.936860	0.936860	0.000000	0.942232	3	unknown
ESR1	SLC2A4RG	0.113591	0.113591	0.000000	0.970390	3	unknown
ESR1	STAT6	0.431891	0.431891	0.000000	0.969204	3	unknown
ESR1	RUNX1	0.214187	0.214187	0.000000	0.942898	3	unknown
ESR1	AFF1	0.232227	0.232227	0.000000	0.854510	3	unknown
ESR1	CBFB	0.199052	0.199052	0.000000	0.950077	3	unknown
ESR1	ASCL1	0.278856	0.278856	0.000000	0.958882	3	unknown
ESR1	ZKSCAN1	0.224431	0.224431	0.000000	0.938692	3	unknown
ESR1	TULP4	0.060694	0.060694	0.000000	0.979849	3	unknown
ESR1	SIX1	0.059624	0.059624	0.000000	0.992308	3	unknown
ESR1	BHLHE41	0.383122	0.383122	0.000000	0.992019	3	unknown
ESR1	SOX11	0.190644	0.190644	0.000000	0.818765	3	unknown
ESR1	GLI3	0.352545	0.352545	0.000000	0.735906	3	unknown
ESR1	TCF3	0.133466	0.133466	0.000000	0.932417	3	unknown
ESR1	TP63	0.062682	0.062682	0.000000	0.956098	3	unknown
ESR1	SMAD5	0.208684	0.208684	0.000000	0.964103	3	unknown
E2F3	ESR1	0.110381	0.110381	0.000000	0.742382	3	unknown
ESR1	NCOR1	0.138511	0.138511	0.000000	0.984547	3	unknown
ESR1	SP1	0.343373	0.343373	0.000000	0.883348	3	unknown
ESR1	ZNF83	0.093105	0.093105	0.000000	0.965517	3	unknown
ESR1	CREBL2	0.091729	0.091729	0.000000	0.978333	3	unknown
ESR1	MAX	0.509249	0.509249	0.000000	0.965476	3	unknown
ESR1	GATA2	0.672527	0.672527	0.000000	0.934303	3	unknown
ESR1	SLC30A9	0.059012	0.059012	0.000000	0.979275	3	unknown
ESR1	AFF4	0.351170	0.351170	0.000000	0.871572	3	unknown
ESR1	BRD8	0.736738	0.736738	0.000000	0.778585	3	unknown
ESR1	PURA	0.231922	0.231922	0.000000	0.950560	3	unknown
ESR1	RORC	0.453906	0.453906	0.000000	0.973055	3	unknown
ESR1	LASS5	0.415686	0.415686	0.000000	0.859507	3	unknown
ESR1	MEF2D	0.190338	0.190338	0.000000	0.901205	3	unknown
ESR1	TEAD2	0.153188	0.153188	0.000000	0.963074	3	unknown
ESR1	NFATC4	0.563675	0.563675	0.000000	0.875237	3	unknown
ESR1	MEIS3P1	0.986699	0.986699	0.000000	0.941122	3	unknown
ESR1	BACH1	0.084544	0.084544	0.000000	0.958409	3	unknown
ESR1	FOXJ1	0.052591	0.052591	0.000000	0.973837	3	unknown
ESR1	STAT5B	0.110075	0.110075	0.000000	0.945833	3	unknown
ESR1	CSRNP2	0.086990	0.086990	0.000000	0.926186	3	unknown
ESR1	TCF20	0.062223	0.062223	0.000000	0.931204	3	unknown
ESR1	SMAD3	0.209142	0.209142	0.000000	0.966374	3	unknown
ESR1	ZNF263	0.772053	0.772053	0.000000	0.957030	3	unknown
ESR1	SIX4	0.096163	0.096163	0.000000	0.969793	3	unknown
ESR1	HOXC4	0.599908	0.599908	0.000000	0.955912	3	unknown
ESR1	HMBOX1	0.104418	0.104418	0.000000	0.983895	3	unknown
ESR1	REL	0.082250	0.082250	0.000000	0.970260	3	unknown
ESR1	TSHZ1	0.363859	0.363859	0.000000	0.872689	3	unknown
ESR1	ARX	0.070937	0.070937	0.000000	0.982759	3	unknown
ESR1	SALL2	0.961015	0.961015	0.000000	0.740057	3	unknown
ESR1	SIN3A	0.397034	0.397034	0.000000	0.874085	3	unknown
ESR1	MZF1	0.674362	0.674362	0.000000	0.684652	3	unknown
ESR1	MGA	0.071243	0.071243	0.000000	0.929185	3	unknown
ESR1	HOXC9	0.063140	0.063140	0.000000	0.963680	3	unknown
ESR1	RFX1	0.131173	0.131173	0.000000	0.891608	3	unknown
ESR1	ZNF500	0.553891	0.553891	0.000000	0.840464	3	unknown
ESR1	MSL3	0.308210	0.308210	0.000000	0.803075	3	unknown
XBP1	YBX1	0.569943	0.569943	0.000000	0.585300	3	unknown
XBP1	TRPS1	0.251338	0.251338	0.000000	0.995134	3	unknown
XBP1	BHLHE40	0.581715	0.581715	0.000000	0.747700	3	unknown
FOXA1	XBP1	0.989451	0.989451	0.000000	0.682324	3	unknown
XBP1	ENO1	0.752943	0.752943	0.000000	0.942335	3	unknown
XBP1	CEBPB	0.657392	0.657392	0.000000	0.937907	3	unknown
XBP1	BTG2	0.212047	0.212047	0.000000	0.500360	3	unknown
XBP1	LMO4	0.514906	0.514906	0.000000	0.816508	3	unknown
XBP1	CDKN2A	0.269989	0.269989	0.000000	0.881653	3	unknown
XBP1	ELF5	0.187433	0.187433	0.000000	0.614192	3	unknown
XBP1	PBX1	0.441370	0.441370	0.000000	0.865258	3	unknown
XBP1	PGR	0.067574	0.067574	0.000000	0.778281	3	unknown
XBP1	ZNF91	0.093258	0.093258	0.000000	0.986885	3	unknown
XBP1	IRX3	0.239413	0.239413	0.000000	0.996169	3	unknown
XBP1	MYC	0.074148	0.074148	0.000000	0.907216	3	unknown
EN1	XBP1	0.418896	0.418896	0.000000	0.590876	3	unknown
XBP1	LASS2	0.158386	0.158386	0.000000	0.982625	3	unknown
XBP1	TSC22D3	0.309586	0.309586	0.000000	0.934815	3	unknown
XBP1	CSDA	0.694083	0.694083	0.000000	0.965419	3	unknown
XBP1	IRX2	0.234368	0.234368	0.000000	0.976517	3	unknown
FOXC1	XBP1	0.486164	0.486164	0.000000	0.656918	3	unknown
XBP1	LASS6	0.435560	0.435560	0.000000	0.886276	3	unknown
XBP1	TBX3	0.634154	0.634154	0.000000	0.949855	3	unknown
XBP1	FOXP1	0.181471	0.181471	0.000000	0.830666	3	unknown
XBP1	SREBF1	0.760281	0.760281	0.000000	0.950734	3	unknown
XBP1	TRIM29	0.499159	0.499159	0.000000	0.973354	3	unknown
XBP1	HMGA1	0.390766	0.390766	0.000000	0.899452	3	unknown
XBP1	CREB3L4	0.658768	0.658768	0.000000	0.870736	3	unknown
XBP1	TCEAL1	0.406360	0.406360	0.000000	0.870579	3	unknown
XBP1	CTBP1	0.067574	0.067574	0.000000	0.979638	3	unknown
XBP1	ARNT2	0.053203	0.053203	0.000000	0.974138	3	unknown
XBP1	NFIA	0.070937	0.070937	0.000000	0.924569	3	unknown
XBP1	IRX5	0.223819	0.223819	0.000000	0.965847	3	unknown
XBP1	HDAC2	0.223666	0.223666	0.000000	0.789474	3	unknown
SOX10	XBP1	0.195383	0.195383	0.000000	0.517214	3	unknown
XBP1	HNRNPK	0.120930	0.120930	0.000000	0.997472	3	unknown
SPDEF	XBP1	0.957040	0.957040	0.000000	0.576997	3	unknown
XBP1	AR	0.592264	0.592264	0.000000	0.615126	3	unknown
XBP1	HOXC10	0.067268	0.067268	0.000000	0.993182	3	unknown
XBP1	KLF5	0.245834	0.245834	0.000000	0.835821	3	unknown
XBP1	ZSCAN18	0.190491	0.190491	0.000000	0.971910	3	unknown
XBP1	AFF1	0.921266	0.921266	0.000000	0.756721	3	unknown
XBP1	LEF1	0.179636	0.179636	0.000000	0.954894	3	unknown
XBP1	TAF7	0.513377	0.513377	0.000000	0.998213	3	unknown
XBP1	CBFB	0.439077	0.439077	0.000000	0.969708	3	unknown
XBP1	ZKSCAN1	0.086684	0.086684	0.000000	0.971781	3	unknown
XBP1	TULP4	0.218927	0.218927	0.000000	0.988128	3	unknown
XBP1	ETV6	0.051368	0.051368	0.000000	0.934524	3	unknown
XBP1	GLI3	0.138664	0.138664	0.000000	0.826902	3	unknown
XBP1	TCF3	0.243388	0.243388	0.000000	0.957915	3	unknown
XBP1	WNT5A	0.179942	0.179942	0.000000	0.988105	3	unknown
XBP1	UHRF1	0.125975	0.125975	0.000000	0.953883	3	unknown
XBP1	FOXM1	0.341385	0.341385	0.000000	0.832960	3	unknown
XBP1	E2F3	0.617490	0.617490	0.000000	0.714038	3	unknown
XBP1	ZIC1	0.157315	0.157315	0.000000	0.834791	3	unknown
XBP1	ZNF281	0.087907	0.087907	0.000000	0.998261	3	unknown
XBP1	ZNF444	0.050145	0.050145	0.000000	0.945122	3	unknown
XBP1	RXRA	0.483412	0.483412	0.000000	0.947502	3	unknown
XBP1	MAX	0.118331	0.118331	0.000000	0.959948	3	unknown
XBP1	GATA2	0.331754	0.331754	0.000000	0.933641	3	unknown
XBP1	AFF4	0.390919	0.390919	0.000000	0.892061	3	unknown
XBP1	TFCP2L1	0.219691	0.219691	0.000000	0.939457	3	unknown
XBP1	ZNF131	0.052286	0.052286	0.000000	0.964912	3	unknown
XBP1	PBX3	0.177954	0.177954	0.000000	0.990550	3	unknown
XBP1	FOXN2	0.595475	0.595475	0.000000	0.581001	3	unknown
XBP1	TCF7L1	0.397646	0.397646	0.000000	0.860438	3	unknown
XBP1	SUPT6H	0.056108	0.056108	0.000000	0.885559	3	unknown
NFE2L3	XBP1	0.213270	0.213270	0.000000	0.802151	3	unknown
XBP1	MEIS3P1	0.640116	0.640116	0.000000	0.942202	3	unknown
XBP1	CSRNP2	0.227641	0.227641	0.000000	0.941572	3	unknown
XBP1	RB1	0.051674	0.051674	0.000000	0.976331	3	unknown
XBP1	SOX6	0.052897	0.052897	0.000000	0.705202	3	unknown
XBP1	DRAP1	0.106253	0.106253	0.000000	0.978417	3	unknown
XBP1	TCF20	0.193090	0.193090	0.000000	0.965162	3	unknown
XBP1	FOXK1	0.073383	0.073383	0.000000	0.979167	3	unknown
XBP1	HOXA5	0.091576	0.091576	0.000000	0.933222	3	unknown
XBP1	HOXC4	0.121847	0.121847	0.000000	0.949812	3	unknown
XBP1	TEAD4	0.218315	0.218315	0.000000	0.899160	3	unknown
XBP1	SALL2	0.547317	0.547317	0.000000	0.849721	3	unknown
TAF4B	XBP1	0.112521	0.112521	0.000000	0.569293	3	unknown
XBP1	SIN3A	0.103654	0.103654	0.000000	0.905605	3	unknown
XBP1	STRN3	0.607094	0.607094	0.000000	0.917653	3	unknown
XBP1	THRB	0.252561	0.252561	0.000000	0.969734	3	unknown
ARNTL2	XBP1	0.411864	0.411864	0.000000	0.850780	3	unknown
XBP1	MAFG	0.073383	0.073383	0.000000	0.956250	3	unknown
XBP1	GATA6	0.076747	0.076747	0.000000	0.926295	3	unknown
XBP1	ZNF232	0.076288	0.076288	0.000000	0.955912	3	unknown
XBP1	L3MBTL4	0.125516	0.125516	0.000000	0.579781	3	unknown
XBP1	ZSCAN29	0.050451	0.050451	0.000000	0.969697	3	unknown
XBP1	MSL3	0.231769	0.231769	0.000000	0.907652	3	unknown
XBP1	ELF4	0.134995	0.134995	0.000000	0.978482	3	unknown
YBX1	ANKRD30A	0.091270	0.091270	0.000000	0.983250	3	unknown
YBX1	TRPS1	0.051980	0.051980	0.000000	0.997059	3	unknown
YBX1	BHLHE40	0.409876	0.409876	0.000000	0.612458	3	unknown
FOXA1	YBX1	0.904296	0.904296	0.000000	0.845985	3	unknown
YBX1	CEBPB	0.280079	0.280079	0.000000	0.933952	3	unknown
BTG2	YBX1	0.153646	0.153646	0.000000	0.624876	3	unknown
YBX1	LMO4	0.100749	0.100749	0.000000	0.661608	3	unknown
YBX1	JUND	0.209295	0.209295	0.000000	0.853908	3	unknown
YBX1	CDKN2A	0.108393	0.108393	0.000000	0.867419	3	unknown
YBX1	PBX1	0.117872	0.117872	0.000000	0.901427	3	unknown
YBX1	NFIB	0.054426	0.054426	0.000000	0.924157	3	unknown
YBX1	IRX3	0.063446	0.063446	0.000000	1.000000	3	unknown
YBX1	MYC	0.220608	0.220608	0.000000	0.803188	3	unknown
EN1	YBX1	0.502828	0.502828	0.000000	0.701429	3	unknown
YBX1	LASS2	0.359731	0.359731	0.000000	0.978326	3	unknown
YBX1	TSC22D3	0.180553	0.180553	0.000000	0.946655	3	unknown
YBX1	CNOT7	0.093105	0.093105	0.000000	0.967159	3	unknown
YBX1	TFAP2A	0.094940	0.094940	0.000000	0.977456	3	unknown
FOXC1	YBX1	0.144626	0.144626	0.000000	0.923890	3	unknown
YBX1	TCF7L2	0.183152	0.183152	0.000000	0.980801	3	unknown
YBX1	HMGB1	0.928146	0.928146	0.000000	0.956679	3	unknown
YBX1	LASS6	0.246293	0.246293	0.000000	0.916822	3	unknown
YBX1	TBX3	0.625287	0.625287	0.000000	0.917848	3	unknown
YBX1	FOXP1	0.669011	0.669011	0.000000	0.886426	3	unknown
YBX1	HES1	0.115732	0.115732	0.000000	0.990753	3	unknown
YBX1	HMGA1	0.191561	0.191561	0.000000	0.899441	3	unknown
YBX1	PLSCR1	0.750497	0.750497	0.000000	0.894480	3	unknown
YBX1	NR2F2	0.204097	0.204097	0.000000	0.997753	3	unknown
YBX1	CREB3L4	0.088671	0.088671	0.000000	0.886207	3	unknown
YBX1	GTF2H3	0.218927	0.218927	0.000000	0.937849	3	unknown
YBX1	CTNNB1	0.807522	0.807522	0.000000	0.963461	3	unknown
YBX1	PTTG1	0.060083	0.060083	0.000000	0.898219	3	unknown
YBX1	NFIA	0.076594	0.076594	0.000000	0.798403	3	unknown
YBX1	STAT2	0.113591	0.113591	0.000000	0.900404	3	unknown
YBX1	PCGF2	0.390154	0.390154	0.000000	0.751176	3	unknown
YBX1	HDAC2	0.421801	0.421801	0.000000	0.715477	3	unknown
SOX10	YBX1	0.050298	0.050298	0.000000	0.866261	3	unknown
SPDEF	YBX1	0.580187	0.580187	0.000000	0.871673	3	unknown
YBX1	AR	0.435866	0.435866	0.000000	0.633111	3	unknown
YBX1	SIX2	0.085155	0.085155	0.000000	0.976661	3	unknown
YBX1	EDF1	0.619630	0.619630	0.000000	0.989144	3	unknown
YBX1	ZSCAN18	0.062682	0.062682	0.000000	0.946341	3	unknown
YBX1	ARNTL	0.127809	0.127809	0.000000	0.983254	3	unknown
YBX1	RUNX1	0.136982	0.136982	0.000000	0.948661	3	unknown
YBX1	TCF25	0.099679	0.099679	0.000000	0.975460	3	unknown
YBX1	AFF1	0.591500	0.591500	0.000000	0.727320	3	unknown
YBX1	ZNF207	0.452224	0.452224	0.000000	0.953347	3	unknown
YBX1	NFIL3	0.071090	0.071090	0.000000	0.980645	3	unknown
GLI3	YBX1	0.075371	0.075371	0.000000	0.606491	3	unknown
YBX1	E2F3	0.101208	0.101208	0.000000	0.685801	3	unknown
YBX1	SP1	0.934108	0.934108	0.000000	0.745663	3	unknown
YBX1	ZNF148	0.215258	0.215258	0.000000	1.000000	3	unknown
YBX1	SOX12	0.160832	0.160832	0.000000	0.932510	3	unknown
YBX1	RXRA	0.315701	0.315701	0.000000	0.928329	3	unknown
YBX1	ZNF83	0.112980	0.112980	0.000000	0.945873	3	unknown
YBX1	MLLT10	0.396881	0.396881	0.000000	0.913328	3	unknown
YBX1	MAX	0.248586	0.248586	0.000000	0.963715	3	unknown
YBX1	GATA2	0.285583	0.285583	0.000000	0.929872	3	unknown
YBX1	SLC30A9	0.093564	0.093564	0.000000	0.973856	3	unknown
YBX1	AFF4	0.218927	0.218927	0.000000	0.876397	3	unknown
YBX1	BRD8	0.586760	0.586760	0.000000	0.821261	3	unknown
YBX1	TFCP2L1	0.065433	0.065433	0.000000	0.934579	3	unknown
YBX1	SMAD1	0.059318	0.059318	0.000000	0.979381	3	unknown
YBX1	PURA	0.339703	0.339703	0.000000	0.971197	3	unknown
YBX1	ZFHX3	0.295062	0.295062	0.000000	0.805181	3	unknown
YBX1	RORC	0.248433	0.248433	0.000000	0.972308	3	unknown
YBX1	LASS5	0.996637	0.996637	0.000000	0.841387	3	unknown
YBX1	CREBBP	0.055343	0.055343	0.000000	0.817680	3	unknown
YBX1	SMAD2	0.260052	0.260052	0.000000	0.939447	3	unknown
YBX1	MEF2D	0.076441	0.076441	0.000000	0.916000	3	unknown
YBX1	AHCTF1	0.055190	0.055190	0.000000	0.980609	3	unknown
YBX1	E2F5	0.318300	0.318300	0.000000	0.699328	3	unknown
YBX1	NFE2L3	0.223819	0.223819	0.000000	0.579918	3	unknown
YBX1	NFATC4	0.633084	0.633084	0.000000	0.891814	3	unknown
YBX1	PHF1	0.089130	0.089130	0.000000	0.819897	3	unknown
YBX1	FOXK2	0.595016	0.595016	0.000000	0.929085	3	unknown
YBX1	SMAD4	0.148907	0.148907	0.000000	0.935318	3	unknown
YBX1	TCF19	0.112368	0.112368	0.000000	0.813605	3	unknown
YBX1	TFAM	0.116190	0.116190	0.000000	0.888158	3	unknown
YBX1	GTF2I	0.489069	0.489069	0.000000	0.805564	3	unknown
YBX1	ZNF639	0.084085	0.084085	0.000000	0.920000	3	unknown
YBX1	SMAD3	0.081027	0.081027	0.000000	0.952830	3	unknown
YBX1	ZNF117	0.259899	0.259899	0.000000	0.944706	3	unknown
YBX1	ADNP2	0.323039	0.323039	0.000000	0.931377	3	unknown
YBX1	ZNF263	0.548234	0.548234	0.000000	0.964306	3	unknown
YBX1	TFDP2	0.118025	0.118025	0.000000	0.996114	3	unknown
YBX1	HOXC4	0.363706	0.363706	0.000000	0.910887	3	unknown
YBX1	TCF7	0.137288	0.137288	0.000000	0.927617	3	unknown
YBX1	HMBOX1	0.083473	0.083473	0.000000	0.992674	3	unknown
YBX1	TSHZ1	0.109005	0.109005	0.000000	0.687237	3	unknown
YBX1	SALL2	0.266626	0.266626	0.000000	0.868119	3	unknown
YBX1	SCMH1	0.185446	0.185446	0.000000	0.972795	3	unknown
YBX1	SIN3A	0.050910	0.050910	0.000000	0.897898	3	unknown
YBX1	LCOR	0.709372	0.709372	0.000000	0.970043	3	unknown
YBX1	STRN3	0.524079	0.524079	0.000000	0.877480	3	unknown
YBX1	ARNTL2	0.471946	0.471946	0.000000	0.581147	3	unknown
MZF1	YBX1	0.786730	0.786730	0.000000	0.653712	3	unknown
YBX1	MAFG	0.526525	0.526525	0.000000	0.934669	3	unknown
YBX1	MGA	0.375478	0.375478	0.000000	0.936075	3	unknown
YBX1	KLF3	0.087143	0.087143	0.000000	0.889474	3	unknown
YBX1	ATF5	0.449473	0.449473	0.000000	0.926871	3	unknown
YBX1	NFKB1	0.253937	0.253937	0.000000	0.976520	3	unknown
YBX1	PFDN1	0.062529	0.062529	0.000000	0.963325	3	unknown
YBX1	HIRA	0.188350	0.188350	0.000000	0.941558	3	unknown
YBX1	MEIS1	0.057636	0.057636	0.000000	0.984085	3	unknown
YBX1	ZNF500	0.152576	0.152576	0.000000	0.888778	3	unknown
YBX1	TAF1B	0.144779	0.144779	0.000000	0.967265	3	unknown
YBX1	MTF1	0.553279	0.553279	0.000000	0.947776	3	unknown
ANKRD30A	TRPS1	0.102889	0.102889	0.000000	0.710253	3	unknown
BHLHE40	ANKRD30A	0.078275	0.078275	0.000000	0.970703	3	unknown
FOXA1	ANKRD30A	0.084391	0.084391	0.000000	0.976449	3	unknown
ANKRD30A	CEBPB	0.203944	0.203944	0.000000	0.579460	3	unknown
