Parent	Child	BS.Prob	edgeScore	BS.Gain	BS.Direction	EdgeType	BS.up/down	BS.EdgeTypeRatio
ABLIM1	AQP3	0.851600	0.851600	0.000000	0.889150	3	unknown	nan/nan/nan
ABLIM1	BLNK	0.213000	0.213000	0.000000	0.580751	3	unknown	nan/nan/nan
CCDC3	ABLIM1	0.102800	0.102800	0.000000	0.958171	3	unknown	nan/nan/nan
ABLIM1	CCNA1	0.171200	0.171200	0.000000	0.997079	3	unknown	nan/nan/nan
ABLIM1	CCND1	0.088000	0.088000	0.000000	0.646591	3	unknown	nan/nan/nan
ABLIM1	CDK5	0.303900	0.303900	0.000000	0.612702	3	unknown	nan/nan/nan
CLDN5	ABLIM1	0.202000	0.202000	0.000000	0.990099	3	unknown	nan/nan/nan
ABLIM1	CSNK1D	0.215400	0.215400	0.000000	0.610028	3	unknown	nan/nan/nan
ABLIM1	CXADR	0.122200	0.122200	0.000000	0.908347	3	unknown	nan/nan/nan
DEPDC7	ABLIM1	0.223300	0.223300	0.000000	0.634124	3	unknown	nan/nan/nan
ABLIM1	ENO2	0.559900	0.559900	0.000000	0.517950	3	unknown	nan/nan/nan
ABLIM1	EPHA2	0.104300	0.104300	0.000000	0.812081	3	unknown	nan/nan/nan
ABLIM1	EPHB4	0.162600	0.162600	0.000000	0.819803	3	unknown	nan/nan/nan
EPHB6	ABLIM1	0.211800	0.211800	0.000000	0.673277	3	unknown	nan/nan/nan
ABLIM1	EREG	0.218500	0.218500	0.000000	0.956522	3	unknown	nan/nan/nan
ABLIM1	FAM46B	0.606100	0.606100	0.000000	0.737502	3	unknown	nan/nan/nan
ABLIM1	FCRLB	0.224600	0.224600	0.000000	0.796972	3	unknown	nan/nan/nan
ABLIM1	FZD10	0.099800	0.099800	0.000000	0.838677	3	unknown	nan/nan/nan
GNAI1	ABLIM1	0.135500	0.135500	0.000000	0.959410	3	unknown	nan/nan/nan
HSPB1	ABLIM1	0.059900	0.059900	0.000000	0.944908	3	unknown	nan/nan/nan
ABLIM1	HYAL1	0.161300	0.161300	0.000000	0.965282	3	unknown	nan/nan/nan
ID1	ABLIM1	0.131000	0.131000	0.000000	0.624427	3	unknown	nan/nan/nan
ABLIM1	INHBA	0.107100	0.107100	0.000000	0.622782	3	unknown	nan/nan/nan
ABLIM1	IRX2	0.510600	0.510600	0.000000	0.611438	3	unknown	nan/nan/nan
ISLR	ABLIM1	0.115700	0.115700	0.000000	0.994814	3	unknown	nan/nan/nan
ITGA7	ABLIM1	0.149700	0.149700	0.000000	0.975952	3	unknown	nan/nan/nan
ABLIM1	ITGB6	0.050900	0.050900	0.000000	0.831041	3	unknown	nan/nan/nan
ABLIM1	KISS1R	0.078000	0.078000	0.000000	0.932051	3	unknown	nan/nan/nan
ABLIM1	KLF4	0.099900	0.099900	0.000000	0.780781	3	unknown	nan/nan/nan
KRT14	ABLIM1	0.142200	0.142200	0.000000	0.990858	3	unknown	nan/nan/nan
LIMK2	ABLIM1	0.645500	0.645500	0.000000	0.574748	3	unknown	nan/nan/nan
ABLIM1	LSM1	0.118900	0.118900	0.000000	0.927670	3	unknown	nan/nan/nan
ABLIM1	MAP3K4	0.083300	0.083300	0.000000	0.908764	3	unknown	nan/nan/nan
ABLIM1	MMP10	0.062000	0.062000	0.000000	1.000000	3	unknown	nan/nan/nan
ABLIM1	MUC2	0.148000	0.148000	0.000000	0.957432	3	unknown	nan/nan/nan
MYLK	ABLIM1	0.129500	0.129500	0.000000	0.850965	3	unknown	nan/nan/nan
NGFR	ABLIM1	0.066000	0.066000	0.000000	0.812121	3	unknown	nan/nan/nan
NOC3L	ABLIM1	0.052300	0.052300	0.000000	0.728489	3	unknown	nan/nan/nan
ABLIM1	NUPR1	0.127200	0.127200	0.000000	0.851415	3	unknown	nan/nan/nan
ABLIM1	PDE4C	0.087200	0.087200	0.000000	0.979358	3	unknown	nan/nan/nan
PHGDH	ABLIM1	0.122400	0.122400	0.000000	0.986111	3	unknown	nan/nan/nan
ABLIM1	PIK3R1	0.085100	0.085100	0.000000	0.851939	3	unknown	nan/nan/nan
PLAUR	ABLIM1	0.054600	0.054600	0.000000	0.974359	3	unknown	nan/nan/nan
ABLIM1	PLCB4	0.203300	0.203300	0.000000	0.624201	3	unknown	nan/nan/nan
ABLIM1	PRKCD	0.093900	0.093900	0.000000	0.946752	3	unknown	nan/nan/nan
ABLIM1	PRNP	0.265000	0.265000	0.000000	0.799623	3	unknown	nan/nan/nan
PTPLA	ABLIM1	0.124600	0.124600	0.000000	0.999197	3	unknown	nan/nan/nan
ABLIM1	RAB22A	0.132800	0.132800	0.000000	0.998494	3	unknown	nan/nan/nan
ABLIM1	RARG	0.089200	0.089200	0.000000	0.993274	3	unknown	nan/nan/nan
ABLIM1	RASD1	0.285100	0.285100	0.000000	0.891968	3	unknown	nan/nan/nan
ABLIM1	RELL2	0.092600	0.092600	0.000000	0.882289	3	unknown	nan/nan/nan
SCN4B	ABLIM1	0.243300	0.243300	0.000000	0.994246	3	unknown	nan/nan/nan
ABLIM1	SLC5A1	0.271400	0.271400	0.000000	0.822402	3	unknown	nan/nan/nan
SLMO2	ABLIM1	0.191000	0.191000	0.000000	0.504712	3	unknown	nan/nan/nan
ABLIM1	SLPI	0.163700	0.163700	0.000000	0.568723	3	unknown	nan/nan/nan
ABLIM1	SMAD7	0.056100	0.056100	0.000000	0.800357	3	unknown	nan/nan/nan
SOD3	ABLIM1	0.093300	0.093300	0.000000	0.665595	3	unknown	nan/nan/nan
ABLIM1	SP3	0.053700	0.053700	0.000000	0.994413	3	unknown	nan/nan/nan
ABLIM1	SPPL2B	0.096000	0.096000	0.000000	0.990625	3	unknown	nan/nan/nan
ABLIM1	STEAP1	0.395900	0.395900	0.000000	0.852235	3	unknown	nan/nan/nan
ABLIM1	SULF2	0.055800	0.055800	0.000000	0.939068	3	unknown	nan/nan/nan
ABLIM1	SYN1	0.126400	0.126400	0.000000	0.984177	3	unknown	nan/nan/nan
TCF7L1	ABLIM1	0.193700	0.193700	0.000000	0.981931	3	unknown	nan/nan/nan
ABLIM1	THBS1	0.153200	0.153200	0.000000	0.962794	3	unknown	nan/nan/nan
ABLIM1	THRB	0.155700	0.155700	0.000000	0.847784	3	unknown	nan/nan/nan
ABLIM1	TMCC3	0.779300	0.779300	0.000000	0.752598	3	unknown	nan/nan/nan
TMEM158	ABLIM1	0.186600	0.186600	0.000000	0.927653	3	unknown	nan/nan/nan
ABLIM1	TMEM45B	0.181400	0.181400	0.000000	0.743109	3	unknown	nan/nan/nan
ABLIM1	TPM3	0.316600	0.316600	0.000000	0.999684	3	unknown	nan/nan/nan
UBE2C	ABLIM1	0.107500	0.107500	0.000000	0.987907	3	unknown	nan/nan/nan
UBE2E3	ABLIM1	0.147600	0.147600	0.000000	0.979675	3	unknown	nan/nan/nan
VPS37B	ABLIM1	0.286100	0.286100	0.000000	0.671094	3	unknown	nan/nan/nan
ABLIM1	VTCN1	0.128800	0.128800	0.000000	0.928571	3	unknown	nan/nan/nan
WNT3	ABLIM1	0.225900	0.225900	0.000000	0.699425	3	unknown	nan/nan/nan
ABLIM1	ZNF750	0.232800	0.232800	0.000000	0.670962	3	unknown	nan/nan/nan
ADCY6	ACAT2	0.371500	0.371500	0.000000	0.980888	3	unknown	nan/nan/nan
ACAT2	ALK	0.135100	0.135100	0.000000	0.998520	3	unknown	nan/nan/nan
ACAT2	ASNS	0.062200	0.062200	0.000000	0.983923	3	unknown	nan/nan/nan
ACAT2	BMPR2	0.162200	0.162200	0.000000	0.954377	3	unknown	nan/nan/nan
ACAT2	CDKN2A	0.451000	0.451000	0.000000	0.902882	3	unknown	nan/nan/nan
CIRH1A	ACAT2	0.283900	0.283900	0.000000	0.790067	3	unknown	nan/nan/nan
ACAT2	CPD	0.078900	0.078900	0.000000	0.955640	3	unknown	nan/nan/nan
CSTB	ACAT2	0.358500	0.358500	0.000000	0.767643	3	unknown	nan/nan/nan
CTPS	ACAT2	0.072700	0.072700	0.000000	0.921596	3	unknown	nan/nan/nan
ACAT2	CXADR	0.231100	0.231100	0.000000	0.941584	3	unknown	nan/nan/nan
DDX18	ACAT2	0.292400	0.292400	0.000000	0.940834	3	unknown	nan/nan/nan
DHCR7	ACAT2	0.088700	0.088700	0.000000	0.689966	3	unknown	nan/nan/nan
ACAT2	DNM3	0.146400	0.146400	0.000000	0.835383	3	unknown	nan/nan/nan
EDNRA	ACAT2	0.061000	0.061000	0.000000	0.695082	3	unknown	nan/nan/nan
ACAT2	FDPS	0.123000	0.123000	0.000000	0.953659	3	unknown	nan/nan/nan
GAL	ACAT2	0.063800	0.063800	0.000000	0.946708	3	unknown	nan/nan/nan
ACAT2	GSK3A	0.098400	0.098400	0.000000	0.997967	3	unknown	nan/nan/nan
HDAC2	ACAT2	0.405300	0.405300	0.000000	0.904022	3	unknown	nan/nan/nan
ACAT2	HDAC6	0.054000	0.054000	0.000000	1.000000	3	unknown	nan/nan/nan
ACAT2	HMGCS1	0.790900	0.790900	0.000000	0.617019	3	unknown	nan/nan/nan
ACAT2	HPCAL1	0.171600	0.171600	0.000000	0.840909	3	unknown	nan/nan/nan
ACAT2	HSPC159	0.242400	0.242400	0.000000	0.946370	3	unknown	nan/nan/nan
IDI1	ACAT2	0.259200	0.259200	0.000000	0.758102	3	unknown	nan/nan/nan
LRP8	ACAT2	0.137200	0.137200	0.000000	0.915452	3	unknown	nan/nan/nan
ACAT2	MAP6D1	0.091500	0.091500	0.000000	0.923497	3	unknown	nan/nan/nan
ACAT2	ME1	0.109200	0.109200	0.000000	0.606227	3	unknown	nan/nan/nan
MTHFD2	ACAT2	0.179600	0.179600	0.000000	0.935969	3	unknown	nan/nan/nan
ACAT2	NFATC4	0.086300	0.086300	0.000000	0.953650	3	unknown	nan/nan/nan
ACAT2	NPC1	0.155000	0.155000	0.000000	0.816129	3	unknown	nan/nan/nan
ODC1	ACAT2	0.059000	0.059000	0.000000	0.833898	3	unknown	nan/nan/nan
ORC6L	ACAT2	0.342700	0.342700	0.000000	0.996498	3	unknown	nan/nan/nan
PALM	ACAT2	0.594600	0.594600	0.000000	0.634208	3	unknown	nan/nan/nan
ACAT2	PLCD4	0.102600	0.102600	0.000000	0.689084	3	unknown	nan/nan/nan
PLK1	ACAT2	0.050100	0.050100	0.000000	0.944112	3	unknown	nan/nan/nan
ACAT2	PNPLA3	0.125200	0.125200	0.000000	0.876198	3	unknown	nan/nan/nan
SFN	ACAT2	0.332800	0.332800	0.000000	0.787861	3	unknown	nan/nan/nan
ACAT2	SLC45A3	0.083800	0.083800	0.000000	0.985680	3	unknown	nan/nan/nan
SPAG5	ACAT2	0.096700	0.096700	0.000000	0.970010	3	unknown	nan/nan/nan
SQLE	ACAT2	0.175600	0.175600	0.000000	0.582005	3	unknown	nan/nan/nan
ACAT2	SULT2B1	0.052600	0.052600	0.000000	0.998099	3	unknown	nan/nan/nan
TUBA1C	ACAT2	0.059800	0.059800	0.000000	0.979933	3	unknown	nan/nan/nan
TUBB2C	ACAT2	0.086600	0.086600	0.000000	0.536952	3	unknown	nan/nan/nan
ACAT2	VEGFB	0.176600	0.176600	0.000000	0.931484	3	unknown	nan/nan/nan
YWHAQ	ACAT2	0.069100	0.069100	0.000000	0.892909	3	unknown	nan/nan/nan
AKAP12	ACTA2	0.067500	0.067500	0.000000	0.964444	3	unknown	nan/nan/nan
ACTA2	ATXN1	0.093400	0.093400	0.000000	0.992505	3	unknown	nan/nan/nan
ACTA2	CAMKK1	0.057500	0.057500	0.000000	1.000000	3	unknown	nan/nan/nan
ACTA2	CASC4	0.061100	0.061100	0.000000	1.000000	3	unknown	nan/nan/nan
ACTA2	CBFA2T3	0.079400	0.079400	0.000000	0.651134	3	unknown	nan/nan/nan
CCNB1	ACTA2	0.132800	0.132800	0.000000	0.543675	3	unknown	nan/nan/nan
ACTA2	CCNL1	0.051600	0.051600	0.000000	0.974806	3	unknown	nan/nan/nan
ACTA2	CDC42EP5	0.317700	0.317700	0.000000	0.896443	3	unknown	nan/nan/nan
ACTA2	CDK5	0.511300	0.511300	0.000000	0.980638	3	unknown	nan/nan/nan
ACTA2	CHSY1	0.155300	0.155300	0.000000	0.922086	3	unknown	nan/nan/nan
CLDN5	ACTA2	0.367900	0.367900	0.000000	0.558576	3	unknown	nan/nan/nan
ACTA2	CPD	0.221500	0.221500	0.000000	1.000000	3	unknown	nan/nan/nan
CYR61	ACTA2	0.344800	0.344800	0.000000	0.597738	3	unknown	nan/nan/nan
ACTA2	E2F2	0.178200	0.178200	0.000000	0.930415	3	unknown	nan/nan/nan
EDNRA	ACTA2	0.930200	0.930200	0.000000	0.604386	3	unknown	nan/nan/nan
EFEMP2	ACTA2	0.057600	0.057600	0.000000	1.000000	3	unknown	nan/nan/nan
FGF1	ACTA2	0.743000	0.743000	0.000000	0.767968	3	unknown	nan/nan/nan
ACTA2	FZD10	0.076000	0.076000	0.000000	0.975000	3	unknown	nan/nan/nan
FZD7	ACTA2	0.104200	0.104200	0.000000	0.852207	3	unknown	nan/nan/nan
ACTA2	GALK1	0.074700	0.074700	0.000000	0.973226	3	unknown	nan/nan/nan
GNA13	ACTA2	0.191600	0.191600	0.000000	0.898747	3	unknown	nan/nan/nan
ACTA2	GNAL	0.068600	0.068600	0.000000	0.997085	3	unknown	nan/nan/nan
GNG11	ACTA2	0.060900	0.060900	0.000000	0.967159	3	unknown	nan/nan/nan
ACTA2	GNG5	0.428500	0.428500	0.000000	0.838973	3	unknown	nan/nan/nan
ACTA2	HDAC8	0.114900	0.114900	0.000000	0.946910	3	unknown	nan/nan/nan
ACTA2	HEY1	0.105000	0.105000	0.000000	0.917143	3	unknown	nan/nan/nan
ACTA2	HIST1H3J	0.063500	0.063500	0.000000	1.000000	3	unknown	nan/nan/nan
ACTA2	HOXA3	0.538300	0.538300	0.000000	0.628646	3	unknown	nan/nan/nan
ACTA2	IGFBP6	0.114900	0.114900	0.000000	0.968668	3	unknown	nan/nan/nan
ACTA2	IGFBP7	0.468900	0.468900	0.000000	0.613137	3	unknown	nan/nan/nan
ACTA2	IRX2	0.105900	0.105900	0.000000	0.875354	3	unknown	nan/nan/nan
ISLR	ACTA2	0.073900	0.073900	0.000000	0.824087	3	unknown	nan/nan/nan
ACTA2	KCTD12	0.255500	0.255500	0.000000	0.693542	3	unknown	nan/nan/nan
KLF6	ACTA2	0.051300	0.051300	0.000000	0.968811	3	unknown	nan/nan/nan
ACTA2	KLF7	0.807100	0.807100	0.000000	0.962458	3	unknown	nan/nan/nan
KRT14	ACTA2	0.178600	0.178600	0.000000	0.609742	3	unknown	nan/nan/nan
KRT5	ACTA2	0.057700	0.057700	0.000000	0.639515	3	unknown	nan/nan/nan
ACTA2	LBX1	0.059900	0.059900	0.000000	0.989983	3	unknown	nan/nan/nan
ACTA2	LGALS3	0.075200	0.075200	0.000000	0.835106	3	unknown	nan/nan/nan
ACTA2	LOC284542	0.439500	0.439500	0.000000	0.850739	3	unknown	nan/nan/nan
ACTA2	LOC92659	0.248300	0.248300	0.000000	0.973017	3	unknown	nan/nan/nan
ACTA2	MAP3K10	0.265000	0.265000	0.000000	0.993585	3	unknown	nan/nan/nan
ACTA2	MAP3K4	0.051300	0.051300	0.000000	0.974659	3	unknown	nan/nan/nan
ACTA2	MEGF6	0.055900	0.055900	0.000000	0.996422	3	unknown	nan/nan/nan
MYL9	ACTA2	0.916000	0.916000	0.000000	0.770524	3	unknown	nan/nan/nan
ACTA2	MYLK	0.489800	0.489800	0.000000	0.828297	3	unknown	nan/nan/nan
ACTA2	NFKBIB	0.226900	0.226900	0.000000	0.994271	3	unknown	nan/nan/nan
ACTA2	NKD2	0.158500	0.158500	0.000000	0.677603	3	unknown	nan/nan/nan
ACTA2	NLGN4Y	0.055300	0.055300	0.000000	1.000000	3	unknown	nan/nan/nan
ACTA2	PCSK7	0.088200	0.088200	0.000000	0.973923	3	unknown	nan/nan/nan
ACTA2	PGF	0.057500	0.057500	0.000000	0.921739	3	unknown	nan/nan/nan
ACTA2	PIK3R1	0.372300	0.372300	0.000000	0.828633	3	unknown	nan/nan/nan
PLAT	ACTA2	0.140800	0.140800	0.000000	0.915483	3	unknown	nan/nan/nan
ACTA2	POLR1B	0.118300	0.118300	0.000000	0.916314	3	unknown	nan/nan/nan
ACTA2	PPP3CC	0.070800	0.070800	0.000000	0.997175	3	unknown	nan/nan/nan
ACTA2	PRKACB	0.135300	0.135300	0.000000	0.996305	3	unknown	nan/nan/nan
PTRF	ACTA2	0.123500	0.123500	0.000000	0.861538	3	unknown	nan/nan/nan
ACTA2	ROBO3	0.111700	0.111700	0.000000	0.817368	3	unknown	nan/nan/nan
ACTA2	S100P	0.090200	0.090200	0.000000	0.982262	3	unknown	nan/nan/nan
ACTA2	SCG5	0.163200	0.163200	0.000000	0.590074	3	unknown	nan/nan/nan
SCN4B	ACTA2	0.113000	0.113000	0.000000	0.847788	3	unknown	nan/nan/nan
ACTA2	STAM2	0.245600	0.245600	0.000000	0.929967	3	unknown	nan/nan/nan
ACTA2	STAT5B	0.224300	0.224300	0.000000	0.895230	3	unknown	nan/nan/nan
ACTA2	TAF1A	0.056000	0.056000	0.000000	0.901786	3	unknown	nan/nan/nan
TCF4	ACTA2	0.562800	0.562800	0.000000	0.651741	3	unknown	nan/nan/nan
TIMP2	ACTA2	0.219300	0.219300	0.000000	0.985408	3	unknown	nan/nan/nan
ACTA2	TOP2B	0.064000	0.064000	0.000000	0.951562	3	unknown	nan/nan/nan
ACTA2	TPM2	0.759600	0.759600	0.000000	0.723670	3	unknown	nan/nan/nan
ACTA2	TPM4	0.097900	0.097900	0.000000	0.991828	3	unknown	nan/nan/nan
ACTA2	UBE2N	0.191800	0.191800	0.000000	0.841502	3	unknown	nan/nan/nan
UBQLN1	ACTA2	0.079500	0.079500	0.000000	0.573585	3	unknown	nan/nan/nan
VIM	ACTA2	0.072600	0.072600	0.000000	0.991736	3	unknown	nan/nan/nan
ACTA2	WBP4	0.066000	0.066000	0.000000	0.996970	3	unknown	nan/nan/nan
ACTA2	WNT5B	0.099300	0.099300	0.000000	0.996979	3	unknown	nan/nan/nan
ACTB	ACTG1	0.127600	0.127600	0.000000	0.983542	3	unknown	nan/nan/nan
ACTB	ADAM10	0.131600	0.131600	0.000000	0.698328	3	unknown	nan/nan/nan
ACTB	ADAM15	0.155500	0.155500	0.000000	0.859164	3	unknown	nan/nan/nan
ACTB	ADAM8	0.193900	0.193900	0.000000	1.000000	3	unknown	nan/nan/nan
ACTB	ADAM9	0.792500	0.792500	0.000000	0.595331	3	unknown	nan/nan/nan
ACTB	ANKRD57	0.059400	0.059400	0.000000	0.998316	3	unknown	nan/nan/nan
ACTB	ARHGEF2	0.192600	0.192600	0.000000	0.993250	3	unknown	nan/nan/nan
ACTB	ATP2A2	0.053500	0.053500	0.000000	1.000000	3	unknown	nan/nan/nan
ACTB	BCL2L1	0.129900	0.129900	0.000000	0.939954	3	unknown	nan/nan/nan
BCL3	ACTB	0.070100	0.070100	0.000000	0.560628	3	unknown	nan/nan/nan
ACTB	CALM3	0.095500	0.095500	0.000000	0.983246	3	unknown	nan/nan/nan
ACTB	CASP2	0.517400	0.517400	0.000000	0.995941	3	unknown	nan/nan/nan
ACTB	CDC42EP1	0.326000	0.326000	0.000000	0.956442	3	unknown	nan/nan/nan
ACTB	CDK6	0.105500	0.105500	0.000000	1.000000	3	unknown	nan/nan/nan
ACTB	CFL1	0.996600	0.996600	0.000000	0.840859	3	unknown	nan/nan/nan
ACTB	CHST13	0.067700	0.067700	0.000000	1.000000	3	unknown	nan/nan/nan
ACTB	CNFN	0.077000	0.077000	0.000000	0.993506	3	unknown	nan/nan/nan
ACTB	CREB1	0.148500	0.148500	0.000000	0.616835	3	unknown	nan/nan/nan
ACTB	CREB3L1	0.055900	0.055900	0.000000	0.998211	3	unknown	nan/nan/nan
ACTB	CRKL	0.276500	0.276500	0.000000	0.900904	3	unknown	nan/nan/nan
ACTB	CTNNB1	0.084200	0.084200	0.000000	0.919240	3	unknown	nan/nan/nan
